% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +4.261360457e+001 +4.261360457e+001 -4.752963954e+002 -4.752963954e+002 -2.8013e+000 +6.4292e-001 +3.6245e+000 -3.7650e+000 -2.6111e+000 +6.7739e-002 +4.5535e+000 +4.8194e+000 +4.8662e+000 -4.5258e+000 -3.7034e+000 +3.0151e+000 -4.7396e-001 +3.1601e-001 +1.1836e+000 +4.2522e+000 +3.0106e+000 -3.0003e+000 -3.7996e+000 +1.8005e+000
120 +3.257353174e+001 +3.257353174e+001 -4.853364683e+002 -4.853364683e+002 -2.1803e+000 +9.3129e-001 +4.2527e+000 -6.3388e-002 -5.0000e+000 -2.1859e+000 +1.2586e-001 +2.4822e+000 +1.7967e+000 -7.0909e-001 -1.5420e+000 +1.7771e+000 -2.7157e+000 -2.7216e+000 -1.4597e+000 +3.1726e+000 +3.0436e+000 -3.8143e+000 -4.2042e-001 +2.2368e+000
2405 +2.394068752e+001 +2.394068752e+001 -4.939693125e+002 -4.939693125e+002 -2.6706e+000 +1.2377e+000 +4.0323e+000 -5.2211e-001 -5.0000e+000 -3.4417e+000 -1.3421e+000 +2.2230e+000 +2.1451e+000 +2.4668e-001 -5.1536e-001 -5.6820e-002 -3.1857e+000 -3.2229e+000 -1.8734e+000 +2.2651e+000 +3.5120e+000 -4.5689e+000 -6.9410e-001 +2.2516e+000
6005 +1.236690848e+001 +1.236690848e+001 -5.055430915e+002 -5.055430915e+002 -3.3399e+000 +1.2429e+000 +3.9962e+000 -5.0937e-001 -5.0000e+000 -3.4373e+000 -1.3534e+000 +1.6792e+000 +1.9893e+000 -8.6020e-003 -3.5459e-001 +8.4043e-001 -3.1127e+000 -3.2060e+000 -1.9152e+000 +2.3028e+000 +3.1918e+000 -4.1180e+000 +8.5562e-001 +2.5406e+000
7605 +9.511916653e+000 +9.511916653e+000 -5.083980833e+002 -5.083980833e+002 -3.3735e+000 +1.2306e+000 +3.9758e+000 -4.8497e-001 -5.0000e+000 -3.4373e+000 -1.3360e+000 +1.6497e+000 +1.8643e+000 -1.6681e-002 -3.3400e-001 +9.2575e-001 -3.1706e+000 -3.0639e+000 -1.9272e+000 +2.2740e+000 +3.1538e+000 -4.1692e+000 +7.9205e-001 +2.8331e+000
11636 +6.283553093e+000 +6.283553093e+000 -5.116264469e+002 -5.116264469e+002 -3.4715e+000 +1.1568e+000 +3.9685e+000 -5.0612e-001 -5.0000e+000 -3.4393e+000 -1.2718e+000 +1.6815e+000 +1.8002e+000 -2.9905e-002 -2.6637e-001 +9.4572e-001 -3.1287e+000 -3.0197e+000 -1.8965e+000 +2.3009e+000 +3.1819e+000 -4.1776e+000 +7.5743e-001 +2.9933e+000
20106 +3.976623716e+000 +3.976623716e+000 -5.139333763e+002 -5.139333763e+002 -3.4889e+000 +1.1375e+000 +3.9695e+000 -5.0843e-001 -5.0000e+000 -3.4392e+000 -1.3071e+000 +1.6762e+000 +1.7694e+000 +2.2398e-002 -2.5586e-001 +8.8008e-001 -3.1268e+000 -2.9379e+000 -1.8997e+000 +2.3412e+000 +3.1806e+000 -4.1853e+000 +7.9970e-001 +2.9829e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.214046149e+001 +6.214046149e+001 +4.930461489e+000 +4.930461489e+000 -4.3450e+000 -4.2679e+000 +3.0186e+000 -8.9563e-001 +4.7920e+000 +4.2026e+000 -2.3440e+000 -7.1418e-001 +2.3052e+000 -8.6412e-001 +1.4179e+000 +2.8387e+000 -4.6055e+000 -2.4919e+000 -2.3043e+000 -4.6246e+000 -2.2010e-001 -3.5583e+000 -3.1793e+000 +6.1477e-001
39 +3.666732846e+001 +3.666732846e+001 -2.054267154e+001 -2.054267154e+001 -2.8507e+000 +2.6343e-001 +3.8080e+000 +1.8452e+000 -3.5161e+000 -4.5439e+000 -1.8164e+000 +2.0421e+000 -1.1374e+000 -4.1997e+000 +3.8119e-002 -2.4397e+000 +3.4079e+000 -4.9281e+000 +3.8129e+000 +6.4106e-001 -4.2121e+000 -3.3877e+000 +4.2823e+000 -4.5911e-001
2551 +2.458887006e+001 +2.458887006e+001 -3.262112994e+001 -3.262112994e+001 +4.4120e+000 +1.4267e-002 +9.7827e-001 -7.2227e-001 -1.1650e+000 -1.5092e+000 -2.6588e+000 +3.5183e+000 +3.8181e-001 -6.0933e-001 +4.6871e+000 -3.8250e-001 +2.9877e+000 -3.0585e-001 +3.4091e+000 -4.7692e+000 -2.4178e+000 -1.1606e+000 -2.9860e+000 +8.4033e-001
6575 +1.576887674e+001 +1.576887674e+001 -4.144112326e+001 -4.144112326e+001 +4.4115e+000 -3.3242e-001 +1.0077e+000 -1.3362e+000 -1.2511e+000 -1.5411e+000 -3.0180e+000 +3.8180e+000 +1.7365e-001 -2.0801e-001 +4.6381e+000 -4.8739e-001 +2.6528e+000 -3.1118e-001 +3.3498e+000 -4.7247e+000 -1.8920e+000 -1.1257e+000 -2.3534e+000 +1.3978e+000
14144 +9.959251231e+000 +9.959251231e+000 -4.725074877e+001 -4.725074877e+001 +4.4318e+000 -2.6075e-001 +1.2932e+000 -1.3001e+000 -1.2281e+000 -1.5516e+000 -3.0209e+000 +3.7764e+000 +1.7241e-001 -3.3864e-001 +4.6303e+000 -4.8718e-001 +2.5797e+000 -3.0846e-001 +3.3170e+000 -4.6102e+000 -1.8153e+000 -1.1032e+000 -2.3538e+000 +1.3905e+000
% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.917951263e+001 +4.917951263e+001 +1.205295126e+002 +1.205295126e+002 -1.9113e+000 +4.4181e+000 +1.7192e+000 -3.1411e+000 +1.0916e+000 +2.5934e+000 +2.2077e+000 -3.8179e+000 +3.1798e+000 +1.8326e-001 +2.1050e+000 +1.1656e+000 +3.1539e+000 -1.1298e-001 +3.7953e+000 +3.3648e+000 -1.8468e+000 -4.3563e+000 -4.4723e+000 -3.9954e+000
47 +3.941976845e+001 +3.941976845e+001 +1.107697684e+002 +1.107697684e+002 -1.0860e+000 +5.0000e+000 -1.8637e+000 -3.8910e+000 +3.7440e+000 +2.4278e+000 -1.4093e+000 +5.0000e+000 +2.5839e+000 +5.0000e+000 -5.3217e-001 +3.6506e+000 -4.8208e-001 -1.9234e-003 +4.4219e-001 -2.3116e+000 -2.0820e-001 -1.8206e+000 -9.3329e-001 -3.4171e+000
2253 +2.331464159e+001 +2.331464159e+001 +9.466464159e+001 +9.466464159e+001 +4.5620e+000 +1.3470e-001 +4.7406e-001 -3.3343e+000 -2.3648e+000 +2.2322e+000 -3.1183e+000 +2.7155e+000 -5.0000e+000 +5.0000e+000 +3.1357e+000 +4.8724e+000 -2.2777e-001 -1.6098e+000 +4.7808e+000 -2.8084e+000 +1.3263e-001 -5.3494e-002 -4.8115e+000 -5.0000e+000
4573 +1.389126804e+001 +1.389126804e+001 +8.524126804e+001 +8.524126804e+001 +4.5822e+000 +2.1609e-001 +4.2147e-001 -3.3655e+000 -2.5499e+000 +2.1631e+000 -3.0615e+000 +2.5473e+000 -5.0000e+000 +5.0000e+000 +3.2616e+000 +4.8791e+000 +1.7327e-001 -1.7010e+000 +4.6431e+000 -3.0021e+000 +1.2888e-001 -5.7343e-002 -3.7817e+000 -5.0000e+000
10108 +9.823553211e+000 +9.823553211e+000 +8.117355321e+001 +8.117355321e+001 +4.5620e+000 +3.3881e-001 +9.5753e-002 -3.2791e+000 -2.5228e+000 +2.0700e+000 -3.0768e+000 +2.5796e+000 -4.9992e+000 +5.0000e+000 +3.2391e+000 +4.9453e+000 -1.3490e-001 -1.6727e+000 +4.7874e+000 -3.0520e+000 +1.5322e-001 -7.1889e-002 -3.6152e+000 -4.9965e+000
15674 +6.306455694e+000 +6.306455694e+000 +7.765645569e+001 +7.765645569e+001 +4.4684e+000 +3.0411e-001 +7.6972e-002 -3.3074e+000 -2.5236e+000 +2.1062e+000 -3.1247e+000 +2.3889e+000 -4.9991e+000 +5.0000e+000 +3.2321e+000 +5.0000e+000 +6.8948e-003 -1.6359e+000 +4.7714e+000 -3.0632e+000 +1.2509e-001 -2.0992e-001 -3.6170e+000 -4.9973e+000
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.285818618e+001 +2.285818618e+001 -3.323618138e+002 -3.323618138e+002 -2.1881e+000 +4.5969e+000 -1.6759e+000 -1.4377e+000 +3.2790e+000 +4.1094e+000 -1.2919e+000 -2.2929e-001 +4.9717e+000 -6.6323e-001 -3.0376e+000 +1.4148e+000 +3.5499e+000 +3.8028e+000 -2.8988e+000 +3.6214e+000 +3.1034e+000 +2.0957e+000 +4.9605e+000 -4.5465e+000
1532 +1.391771693e+001 +1.391771693e+001 -3.413022831e+002 -3.413022831e+002 -5.0000e+000 +4.2514e+000 -5.0000e+000 -2.4152e+000 +3.4833e+000 +4.6819e+000 +1.3324e+000 -8.3090e-001 +4.9984e+000 -3.8349e+000 -4.3422e+000 -2.4585e+000 -1.3310e+000 +2.9626e+000 -4.0426e+000 -1.7591e+000 +1.7070e+000 +3.2829e-001 +4.9769e+000 -3.3079e+000
3572 +9.512407348e+000 +9.512407348e+000 -3.457075927e+002 -3.457075927e+002 -5.0000e+000 +4.2465e+000 -5.0000e+000 -2.3386e+000 +3.4623e+000 +4.7181e+000 +1.4325e+000 -8.5441e-001 +4.9985e+000 -3.8250e+000 -4.3890e+000 -2.4395e+000 -1.3188e+000 +2.9406e+000 -4.0540e+000 -1.6993e+000 +1.6684e+000 +3.9501e-001 +4.9776e+000 -3.1629e+000
7410 +6.262743587e+000 +6.262743587e+000 -3.489572564e+002 -3.489572564e+002 -5.0000e+000 +4.2499e+000 -5.0000e+000 -2.3341e+000 +3.4693e+000 +4.7063e+000 +1.4399e+000 -8.8100e-001 +4.9985e+000 -3.8266e+000 -4.3879e+000 -2.4400e+000 -1.3217e+000 +2.8822e+000 -4.0284e+000 -1.6929e+000 +1.7143e+000 +4.3105e-001 +4.9776e+000 -3.0691e+000
1297209 +3.902384140e+000 +3.902384140e+000 -3.513176159e+002 -3.513176159e+002 -5.0000e+000 +4.2400e+000 -5.0000e+000 -2.3296e+000 +3.4737e+000 +4.7071e+000 +1.0569e+000 -8.6917e-001 +4.9985e+000 -3.8236e+000 -4.4010e+000 -2.7590e+000 -7.3352e-001 +2.3065e+000 -4.0461e+000 -1.6972e+000 +1.7054e+000 +8.5254e-001 +4.9789e+000 -3.0759e+000
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.351443316e+001 +6.351443316e+001 +1.626844332e+002 +1.626844332e+002 -4.4106e+000 -1.8830e+000 -4.9064e+000 +7.5195e-001 -7.5162e-001 -2.6299e+000 +3.1240e+000 +3.2666e+000 +2.0519e+000 -4.6576e+000 +3.4825e+000 -2.7674e+000 -4.8311e+000 -2.9507e+000 +3.7262e+000 +2.3287e+000 +7.4233e-001 -7.0131e-001 +2.3365e+000 +4.6728e+000
4 +5.430883317e+001 +5.430883317e+001 +1.534788332e+002 +1.534788332e+002 -3.1067e-001 -8.8038e-001 -3.9318e+000 -3.2351e+000 -1.4361e+000 +4.0587e+000 -4.4041e+000 -4.2546e+000 +2.0048e+000 -4.9630e+000 -2.7031e+000 -4.5700e+000 -4.9687e+000 +1.7114e+000 +4.6249e+000 -4.1577e+000 +2.3008e+000 -8.2471e-002 +4.4778e+000 +5.0851e-001
90 +3.801076114e+001 +3.801076114e+001 +1.371807611e+002 +1.371807611e+002 -4.6050e+000 +6.0003e-001 -5.0000e+000 -3.2740e+000 -4.8646e+000 -4.4293e+000 +3.7364e+000 -5.6502e-001 +2.0715e+000 +1.6216e-001 -5.0000e+000 +3.2190e+000 +4.6626e+000 +5.0000e+000 -1.6594e+000 +5.0000e+000 +5.0000e+000 -4.4358e+000 +3.1155e+000 +7.2845e-001
513 +2.107828059e+001 +2.107828059e+001 +1.202482806e+002 +1.202482806e+002 -3.7782e+000 +2.0710e+000 +3.3276e+000 -1.9876e+000 +9.0038e-001 +3.4840e+000 -4.9750e+000 -5.0000e+000 -1.1738e+000 +5.4637e-002 -1.7511e-001 +4.3034e-001 +2.0297e+000 +4.4435e+000 -3.6173e+000 +4.6482e+000 +1.6347e+000 -4.3374e+000 +3.1747e+000 +2.4902e+000
9341 +1.563772977e+001 +1.563772977e+001 +1.148077298e+002 +1.148077298e+002 -3.8320e+000 +2.0746e+000 +3.3281e+000 -1.9799e+000 +8.3214e-001 +3.4627e+000 -4.9738e+000 -5.0000e+000 -1.1863e+000 +7.5941e-002 -4.6368e-001 +4.9529e-001 +2.0482e+000 +5.0000e+000 -3.6110e+000 +4.6105e+000 +1.4398e+000 -4.3404e+000 +3.1500e+000 +2.4769e+000
10668 +9.984942335e+000 +9.984942335e+000 +1.091549423e+002 +1.091549423e+002 -3.4358e+000 +2.3049e+000 +2.6686e+000 -1.9793e+000 +9.4696e-001 +3.4162e+000 -4.9619e+000 -5.0000e+000 -1.2107e+000 +1.5335e-002 -3.0006e-001 +5.0662e-001 +2.1113e+000 +4.9001e+000 -3.6152e+000 +4.5562e+000 +1.7304e+000 -4.3292e+000 +3.2039e+000 +2.7641e+000
22128 +6.204151683e+000 +6.204151683e+000 +1.053741517e+002 +1.053741517e+002 -3.3878e+000 +2.4160e+000 +2.7237e+000 -1.9847e+000 +9.7885e-001 +3.4318e+000 -4.9503e+000 -5.0000e+000 -1.2873e+000 +4.8029e-003 -2.6246e-001 +5.1325e-001 +2.0775e+000 +4.8731e+000 -3.6208e+000 +4.5687e+000 +1.7424e+000 -4.2381e+000 +3.2908e+000 +2.7962e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.008807219e+002 +1.008807219e+002 -4.170292781e+002 -4.170292781e+002 -1.7772e-001 -3.7381e+000 -2.3344e+000 -3.2235e+000 +9.9179e-001 -2.4215e+000 +2.7274e+000 -2.4353e+000 -6.5355e-001 +3.3333e+000 -2.7230e+000 +4.7421e-001 +5.0550e-001 +3.8798e+000 +2.6178e+000 -1.8618e+000 +5.6289e-001 +2.9916e+000 -1.6620e-001 +3.7690e+000
3 +7.787031227e+001 +7.787031227e+001 -4.400396877e+002 -4.400396877e+002 +1.7359e+000 -3.1253e+000 +1.4931e+000 -3.6485e+000 -4.8530e+000 +1.3572e+000 -5.1674e-001 -4.5681e+000 -1.1642e+000 -4.8801e-002 +3.1221e+000 +3.6858e+000 -3.6739e+000 -1.8647e-001 -3.7432e+000 -3.9075e+000 +9.4234e-001 -3.9004e+000 +4.7567e+000 +2.2748e-001
6 +5.100390489e+001 +5.100390489e+001 -4.669060951e+002 -4.669060951e+002 +4.6506e+000 -1.6124e+000 -4.8460e+000 -2.8326e+000 -3.8189e+000 -4.2353e+000 +1.1742e+000 +2.9333e+000 +1.1588e+000 +4.4806e+000 -1.5077e+000 +3.5121e+000 +4.0389e+000 -4.0824e+000 +4.8120e+000 -1.1484e-001 +3.3634e-001 -1.1831e+000 -4.7809e+000 -2.4834e+000
208 +3.005635483e+001 +3.005635483e+001 -4.878536452e+002 -4.878536452e+002 +3.9557e+000 +2.9345e+000 +4.5263e+000 +4.0710e+000 +4.5746e+000 +3.4483e+000 -1.1748e-001 +3.6334e+000 +5.0000e+000 +1.2555e+000 +2.5808e+000 -3.8043e+000 -4.0194e+000 -4.5119e+000 -2.0088e-001 +1.5207e+000 -1.0970e+000 +4.6648e+000 +4.0909e+000 +4.3311e-001
1328 +2.234973183e+001 +2.234973183e+001 -4.955602682e+002 -4.955602682e+002 +3.3845e+000 +3.4379e+000 +4.4510e+000 +4.1264e+000 +4.5783e+000 +1.9567e+000 -2.2805e-001 +3.5516e+000 +5.0000e+000 +1.0875e+000 +2.6943e+000 -3.9018e+000 -3.9950e+000 -4.7247e+000 +1.4674e-001 +1.5066e+000 -1.8004e+000 +4.6647e+000 +4.2198e+000 +3.6404e-001
3106 +1.324725096e+001 +1.324725096e+001 -5.046627490e+002 -5.046627490e+002 +4.6269e+000 +3.5115e+000 +4.3502e+000 +4.1605e+000 +4.7495e+000 +1.7365e+000 +5.5619e-002 +3.6194e+000 +5.0000e+000 +1.1501e+000 +2.7014e+000 -4.0875e+000 -3.9751e+000 -4.7638e+000 +2.9813e-001 +1.5090e+000 -1.7498e+000 +5.0000e+000 +4.2631e+000 +1.5566e-001
4848 +9.943447078e+000 +9.943447078e+000 -5.079665529e+002 -5.079665529e+002 +4.4661e+000 +3.5116e+000 +4.3497e+000 +4.1529e+000 +4.7470e+000 +1.7474e+000 +7.6177e-002 +3.6189e+000 +5.0000e+000 +1.1506e+000 +2.7016e+000 -4.0934e+000 -3.9755e+000 -4.7635e+000 +3.0914e-001 +1.5089e+000 -1.7498e+000 +4.7977e+000 +4.2474e+000 +2.1107e-001
40503 +6.303302444e+000 +6.303302444e+000 -5.116066976e+002 -5.116066976e+002 +4.4499e+000 +3.5434e+000 +4.3532e+000 +4.1557e+000 +4.7163e+000 +1.8033e+000 -8.9876e-002 +3.6497e+000 +5.0000e+000 +1.0209e+000 +2.7315e+000 -4.2763e+000 -3.9357e+000 -4.7085e+000 +1.0418e-001 +1.5145e+000 -1.7391e+000 +4.8021e+000 +4.1748e+000 +2.1913e-001
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.030820855e+001 +8.030820855e+001 +2.309820855e+001 +2.309820855e+001 -4.4036e+000 -2.8774e+000 -2.2244e+000 -1.0134e+000 -1.2460e+000 +4.1560e+000 +1.9152e+000 -2.0641e+000 -2.0627e+000 +1.7603e+000 +2.7057e+000 -2.6113e+000 -4.3672e+000 +2.5791e+000 +1.3689e+000 +4.0946e+000 +3.5921e-001 -9.0955e-001 +2.7629e+000 -9.0944e-001
10 +5.575720519e+001 +5.575720519e+001 -1.452794808e+000 -1.452794808e+000 -3.7609e+000 +4.4493e+000 -8.9574e-002 -4.2468e+000 -4.9998e+000 +1.7447e-001 -1.8883e+000 +5.7154e-001 +3.9984e+000 +4.4736e+000 +2.1477e+000 -1.5285e+000 -1.3981e+000 +1.1325e+000 -2.0769e+000 +2.0269e+000 -3.0226e+000 -4.8422e+000 +3.8403e+000 -3.5304e+000
120 +3.663270758e+001 +3.663270758e+001 -2.057729242e+001 -2.057729242e+001 +3.4348e+000 +3.9695e+000 -1.5294e+000 -5.0000e+000 +4.4585e-001 +1.8597e-001 +1.1599e+000 +1.7319e+000 +1.0709e+000 -1.3049e+000 -5.0000e+000 -5.0000e+000 -1.9353e+000 +1.5722e-001 -2.8805e+000 +8.6694e-001 +3.7069e+000 +1.6311e+000 +5.0000e+000 -1.4934e+000
1527 +2.235073511e+001 +2.235073511e+001 -3.485926489e+001 -3.485926489e+001 +1.7965e+000 +2.0506e+000 +5.0148e-001 -3.0463e+000 -4.4189e+000 -2.3474e+000 +2.9565e+000 +4.2520e+000 -4.9915e+000 -1.4521e+000 -1.7022e+000 -4.2873e+000 +4.8248e+000 +1.6129e+000 -2.2645e+000 -3.1980e+000 +4.2166e+000 +7.8784e-001 +2.2063e+000 +4.7461e-002
4273 +1.330977899e+001 +1.330977899e+001 -4.390022101e+001 -4.390022101e+001 +1.6913e+000 +2.0878e+000 +3.9440e-001 -3.0744e+000 -4.3310e+000 -2.7725e+000 +2.9566e+000 +4.2344e+000 -4.9946e+000 -1.8202e+000 -1.5653e+000 -4.3105e+000 +3.7317e+000 +2.2214e+000 -2.3312e+000 -2.9843e+000 +4.1966e+000 +1.3328e+000 +2.8690e+000 -6.3665e-002
4832 +9.052737530e+000 +9.052737530e+000 -4.815726247e+001 -4.815726247e+001 +1.6950e+000 +1.9924e+000 +4.6297e-001 -3.1208e+000 -4.2669e+000 -2.3625e+000 +2.9877e+000 +4.2855e+000 -4.9936e+000 -1.6873e+000 -1.9643e+000 -4.2712e+000 +3.5474e+000 +1.3741e+000 -2.3633e+000 -3.1164e+000 +4.1959e+000 +1.3865e+000 +2.5651e+000 +5.2927e-002
8632 +6.264904275e+000 +6.264904275e+000 -5.094509573e+001 -5.094509573e+001 +1.6193e+000 +2.0310e+000 +4.6025e-001 -3.1152e+000 -4.2795e+000 -2.3895e+000 +3.1344e+000 +4.2854e+000 -4.9975e+000 -1.7279e+000 -1.9820e+000 -4.3261e+000 +3.5482e+000 +1.5745e+000 -2.3662e+000 -3.0807e+000 +4.1943e+000 +1.3924e+000 +2.6218e+000 +3.6643e-002
18193 +3.964770749e+000 +3.964770749e+000 -5.324522925e+001 -5.324522925e+001 +1.6146e+000 +2.0347e+000 +4.4014e-001 -3.1062e+000 -4.2684e+000 -2.3758e+000 +3.1240e+000 +4.2799e+000 -5.0000e+000 -1.7430e+000 -1.9624e+000 -4.3692e+000 +3.5755e+000 +1.5619e+000 -2.2461e+000 -3.0845e+000 +4.1983e+000 +1.3933e+000 +2.5805e+000 +6.7981e-002
