% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1368815 +2.249755937e-12 +2.249755937e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1369815 +1.249667037e-12 +1.249667037e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1418647 +9.281464486e-13 +9.281464486e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1426847 +4.640732243e-13 +4.640732243e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1427047 +3.574918139e-13 +3.574918139e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1428247 +2.140509991e-13 +2.140509991e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1502786 +1.429967256e-13 +1.429967256e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1503586 +7.149836279e-14 +7.149836279e-14 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1557566 +3.597122600e-14 +3.597122600e-14 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1591952 +4.440892099e-16 +4.440892099e-16 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1592133 +0.000000000e+00 +0.000000000e+00 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 +2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.888257386e+03 +4.888257386e+03 +5.020437386e+03 +1.321800000e+02 +1.7163e+00 +4.8226e+00 +4.9211e+00 +4.5822e+00 -2.6020e+00 -3.1574e+00 +3.5189e+00 +4.0253e+00 +1.3610e+00 -3.0830e+00 -4.1405e-01 -3.7119e-01 +2.3187e+00 +4.3173e+00 -3.9055e+00 -1.5321e+00 +3.0294e+00 -3.2903e+00 +2.3561e+00 -5.3738e-01
376 +6.350748413e+02 +6.350748413e+02 +7.672548413e+02 +1.321800000e+02 -1.8576e-01 -2.8651e+00 +3.6101e+00 +8.4057e-01 -1.2428e+00 +1.1317e+00 -1.2865e+00 -3.1024e+00 -1.6251e+00 -4.9121e+00 +1.0334e-01 +1.2972e+00 -3.4943e-01 +1.3781e+00 +2.5463e+00 -1.1755e+00 -1.3156e+00 +4.9617e+00 +6.1721e-01 +2.0985e+00
550 +5.380497176e+02 +5.380497176e+02 +6.702297176e+02 +1.321800000e+02 +8.5382e-01 -7.8566e-01 +1.4509e+00 -2.6906e+00 +5.9308e-01 -1.2493e+00 +2.4865e+00 -1.9161e+00 -1.2512e+00 +2.1516e+00 -3.1474e+00 +1.6800e+00 -1.2306e+00 +9.1878e-01 +2.8316e+00 +1.2834e+00 +1.8486e+00 +3.1706e+00 -2.1129e+00 +2.7652e+00
903 +3.497910321e+02 +3.497910321e+02 +4.819710321e+02 +1.321800000e+02 +8.5382e-01 +3.7512e+00 +1.7018e+00 -1.1478e+00 +1.1553e+00 -2.7230e-02 +2.3078e+00 -1.9161e+00 -1.2512e+00 +2.1516e+00 +1.0334e-01 +1.2972e+00 -3.4943e-01 +1.3781e+00 +2.8316e+00 +1.2834e+00 +1.8486e+00 +3.1706e+00 +4.0278e-01 +2.7652e+00
1763 +2.223680299e+02 +2.223680299e+02 +3.545480299e+02 +1.321800000e+02 +8.5382e-01 +3.4456e+00 +1.7018e+00 -1.1478e+00 +1.1553e+00 -4.3945e-01 -2.4754e-02 -1.9161e+00 +4.0964e-01 +2.1516e+00 +1.0334e-01 +1.6800e+00 -3.4943e-01 +9.1878e-01 +2.8316e+00 +1.2834e+00 +1.6300e+00 +3.1706e+00 +4.0278e-01 +2.7652e+00
2822 +1.564193205e+02 +1.564193205e+02 +2.885993205e+02 +1.321800000e+02 +8.5382e-01 +3.4456e+00 +1.7018e+00 -1.1478e+00 +1.1553e+00 -4.0162e-01 +2.2304e+00 +1.3541e+00 +4.0964e-01 +2.2090e+00 +1.0334e-01 +2.4740e+00 -3.4943e-01 +9.1878e-01 +3.1513e+00 +1.2834e+00 +1.6300e+00 +3.1706e+00 +1.0284e+00 +2.7652e+00
4404 +9.702936298e+01 +9.702936298e+01 +2.292093630e+02 +1.321800000e+02 +8.5382e-01 +3.4456e+00 +1.7018e+00 -1.1478e+00 +1.6485e+00 -4.0162e-01 +2.2304e+00 +1.3541e+00 +4.0964e-01 +2.2090e+00 +1.0334e-01 +2.4740e+00 +4.7986e-01 +1.5399e+00 +3.1513e+00 +2.3626e+00 +1.6300e+00 +3.1706e+00 +1.0284e+00 +1.4267e+00
5796 +6.295617473e+01 +6.295617473e+01 +1.951361747e+02 +1.321800000e+02 +8.5382e-01 +3.4456e+00 +2.5569e+00 -1.1478e+00 +1.6485e+00 -4.0162e-01 +2.2304e+00 +7.2420e-01 +4.0964e-01 +2.2090e+00 +7.6835e-01 +2.4740e+00 +4.7986e-01 +2.3185e+00 +3.1513e+00 +2.3626e+00 +1.6300e+00 +3.4370e+00 +1.3625e+00 +1.4267e+00
15891 +3.950404232e+01 +3.950404232e+01 +1.716840423e+02 +1.321800000e+02 +3.7388e+00 +1.4862e+00 +3.4263e+00 -1.0610e+00 +2.4479e+00 -3.7903e-01 +1.4780e+00 -5.9216e-01 +2.2900e-01 -2.1196e-01 +2.1069e-01 +1.0335e+00 +9.5717e-03 +3.7400e+00 +3.5454e+00 +2.7752e+00 +1.6629e+00 +3.4991e+00 +1.0737e+00 +1.0415e+00
18674 +2.444349093e+01 +2.444349093e+01 +1.566234909e+02 +1.321800000e+02 +3.7388e+00 +1.4862e+00 +3.4492e+00 -1.0610e+00 +2.4749e+00 -3.7903e-01 +1.4780e+00 -5.9216e-01 +2.2900e-01 -2.1196e-01 +2.1069e-01 +1.6596e+00 +4.9951e-01 +3.2687e+00 +3.5714e+00 +2.7752e+00 +1.6629e+00 +3.8465e+00 +1.0737e+00 +1.0742e+00
33513 +1.525429526e+01 +1.525429526e+01 +1.474342953e+02 +1.321800000e+02 +2.7987e+00 +3.4178e+00 +3.4597e+00 -1.9353e+00 +1.6485e+00 -3.2288e-01 +2.2304e+00 +1.2452e-01 +9.2933e-01 +3.9048e-01 +7.6835e-01 +3.0238e+00 +9.8688e-01 +2.8374e+00 +3.1513e+00 +2.7300e+00 +1.3119e+00 +3.4370e+00 +1.3625e+00 +1.0713e+00
45856 +9.772654385e+00 +9.772654385e+00 +1.419526544e+02 +1.321800000e+02 +3.7222e+00 +3.4094e+00 +3.4251e+00 -1.9667e+00 +1.6485e+00 -1.0731e+00 +2.2707e+00 +8.8816e-02 +9.2226e-01 +3.9861e-01 +7.6835e-01 +3.0238e+00 +5.1005e-01 +3.2928e+00 +3.5697e+00 +2.7334e+00 +1.2909e+00 +3.4504e+00 +1.3758e+00 +1.0619e+00
51063 +6.068492633e+00 +6.068492633e+00 +1.382484926e+02 +1.321800000e+02 +3.7388e+00 +1.4862e+00 +3.4492e+00 -1.9786e+00 +2.4749e+00 -1.0666e+00 +2.2706e+00 +1.2488e-01 +2.3163e-01 +3.9315e-01 +7.6835e-01 +3.0238e+00 +9.7622e-01 +3.2738e+00 +3.5714e+00 +2.7752e+00 +1.6641e+00 +3.4577e+00 +1.0737e+00 +1.0742e+00
52138 +3.446268796e+00 +3.446268796e+00 +1.356262688e+02 +1.321800000e+02 +3.7388e+00 +1.4862e+00 +3.4492e+00 -1.9786e+00 +2.4749e+00 -1.0666e+00 +2.2706e+00 +1.2488e-01 +2.3163e-01 +3.9315e-01 +7.6835e-01 +3.0238e+00 +9.7622e-01 +3.2738e+00 +3.5714e+00 +2.7259e+00 +1.6641e+00 +3.4577e+00 +1.3842e+00 +1.0742e+00
115302 +2.412626931e+00 +2.412626931e+00 +1.345926269e+02 +1.321800000e+02 +3.7388e+00 +1.4862e+00 +3.4492e+00 -1.9687e+00 +2.4749e+00 -1.0666e+00 +2.2706e+00 +6.3937e-02 +2.5430e-01 +3.9315e-01 +7.6835e-01 +3.0238e+00 +9.7622e-01 +3.2738e+00 +3.6338e+00 +2.7327e+00 +1.6641e+00 +3.4577e+00 +1.3842e+00 +1.0742e+00
157753 +1.541900518e+00 +1.541900518e+00 +1.337219005e+02 +1.321800000e+02 +3.7388e+00 +1.4862e+00 +3.4492e+00 -1.9687e+00 +2.4872e+00 -1.0465e+00 +2.2706e+00 +7.7669e-02 +9.3039e-01 +3.9315e-01 +7.8148e-01 +3.0386e+00 +9.7622e-01 +3.2810e+00 +3.5721e+00 +2.7327e+00 +1.6641e+00 +3.4577e+00 +1.3842e+00 +1.0742e+00
173270 +9.792470450e-01 +9.792470450e-01 +1.331592470e+02 +1.321800000e+02 +3.7458e+00 +1.4862e+00 +3.4597e+00 -1.9687e+00 +2.4749e+00 -1.0666e+00 +2.2706e+00 +7.7669e-02 +9.2300e-01 +4.0313e-01 +7.7623e-01 +3.0238e+00 +9.7622e-01 +3.2786e+00 +3.5795e+00 +2.7327e+00 +1.6641e+00 +3.4577e+00 +1.3842e+00 +1.0652e+00
202352 +5.878002960e-01 +5.878002960e-01 +1.327678003e+02 +1.321800000e+02 +3.7399e+00 +1.4862e+00 +3.4492e+00 -1.9667e+00 +2.4761e+00 -1.0576e+00 +2.2707e+00 +9.7710e-02 +9.2226e-01 +4.1041e-01 +7.9098e-01 +3.0365e+00 +9.7655e-01 +3.2704e+00 +3.5795e+00 +2.7424e+00 +1.6641e+00 +3.4577e+00 +1.3842e+00 +1.0619e+00
236433 +3.854965609e-01 +3.854965609e-01 +1.325654966e+02 +1.321800000e+02 +3.7586e+00 +1.4862e+00 +3.4597e+00 -1.9687e+00 +2.4751e+00 -1.0666e+00 +2.2706e+00 +9.5031e-02 +9.2300e-01 +4.0553e-01 +7.9194e-01 +3.0304e+00 +9.8035e-01 +3.2786e+00 +3.5803e+00 +2.7371e+00 +1.6641e+00 +3.4577e+00 +1.3842e+00 +1.0658e+00
238033 +2.368582990e-01 +2.368582990e-01 +1.324168583e+02 +1.321800000e+02 +3.7597e+00 +1.4847e+00 +3.4579e+00 -1.9688e+00 +2.4873e+00 -1.0666e+00 +2.2706e+00 +1.0109e-01 +9.2744e-01 +4.0330e-01 +7.8382e-01 +3.0310e+00 +9.8026e-01 +3.2812e+00 +3.5819e+00 +2.7354e+00 +1.6698e+00 +3.4559e+00 +1.3840e+00 +1.0648e+00
240433 +1.568818977e-01 +1.568818977e-01 +1.323368819e+02 +1.321800000e+02 +3.7587e+00 +1.4721e+00 +3.4590e+00 -1.9687e+00 +2.4848e+00 -1.0582e+00 +2.2707e+00 +1.0457e-01 +9.2508e-01 +4.0560e-01 +7.9152e-01 +3.0348e+00 +9.8095e-01 +3.2815e+00 +3.5828e+00 +2.7382e+00 +1.6715e+00 +3.4565e+00 +1.3846e+00 +1.0675e+00
314816 +9.922607043e-02 +9.922607043e-02 +1.322792261e+02 +1.321800000e+02 +3.7598e+00 +1.4763e+00 +3.4606e+00 -1.9687e+00 +2.4896e+00 -1.0562e+00 +2.2706e+00 +1.0194e-01 +9.2709e-01 +4.0518e-01 +7.9134e-01 +3.0387e+00 +9.8057e-01 +3.2796e+00 +3.5824e+00 +2.7382e+00 +1.6716e+00 +3.4581e+00 +1.3843e+00 +1.0663e+00
317016 +5.529235852e-02 +5.529235852e-02 +1.322352924e+02 +1.321800000e+02 +3.7620e+00 +1.4813e+00 +3.4613e+00 -1.9690e+00 +2.4884e+00 -1.0559e+00 +2.2706e+00 +9.8900e-02 +9.2656e-01 +4.0523e-01 +7.8899e-01 +3.0397e+00 +9.8568e-01 +3.2787e+00 +3.5863e+00 +2.7397e+00 +1.6717e+00 +3.4576e+00 +1.3842e+00 +1.0659e+00
328016 +3.680404873e-02 +3.680404873e-02 +1.322168040e+02 +1.321800000e+02 +3.7613e+00 +1.4822e+00 +3.4594e+00 -1.9664e+00 +2.4899e+00 -1.0585e+00 +2.2707e+00 +9.7246e-02 +9.2608e-01 +4.0746e-01 +7.9110e-01 +3.0396e+00 +9.8453e-01 +3.2820e+00 +3.5849e+00 +2.7391e+00 +1.6731e+00 +3.4582e+00 +1.3858e+00 +1.0658e+00
357605 +2.230009516e-02 +2.230009516e-02 +1.322023001e+02 +1.321800000e+02 +3.7621e+00 +1.4810e+00 +3.4592e+00 -1.9699e+00 +2.4899e+00 -1.0560e+00 +2.2730e+00 +9.7449e-02 +9.2716e-01 +4.0846e-01 +7.9289e-01 +3.0361e+00 +9.8589e-01 +3.2775e+00 +3.5844e+00 +2.7380e+00 +1.6726e+00 +3.4582e+00 +1.3845e+00 +1.0656e+00
403933 +1.508728826e-02 +1.508728826e-02 +1.321950873e+02 +1.321800000e+02 +3.7630e+00 +1.4836e+00 +3.4600e+00 -1.9657e+00 +2.4906e+00 -1.0587e+00 +2.2733e+00 +9.5162e-02 +9.2766e-01 +4.0862e-01 +7.9103e-01 +3.0367e+00 +9.8525e-01 +3.2785e+00 +3.5850e+00 +2.7388e+00 +1.6727e+00 +3.4576e+00 +1.3844e+00 +1.0659e+00
414733 +9.861490575e-03 +9.861490575e-03 +1.321898615e+02 +1.321800000e+02 +3.7618e+00 +1.4846e+00 +3.4609e+00 -1.9662e+00 +2.4904e+00 -1.0577e+00 +2.2718e+00 +9.9162e-02 +9.2777e-01 +4.1001e-01 +7.9184e-01 +3.0367e+00 +9.8533e-01 +3.2779e+00 +3.5855e+00 +2.7393e+00 +1.6731e+00 +3.4586e+00 +1.3859e+00 +1.0657e+00
424933 +5.785020443e-03 +5.785020443e-03 +1.321857850e+02 +1.321800000e+02 +3.7634e+00 +1.4825e+00 +3.4617e+00 -1.9655e+00 +2.4909e+00 -1.0560e+00 +2.2724e+00 +9.7406e-02 +9.2731e-01 +4.0823e-01 +7.9201e-01 +3.0369e+00 +9.8539e-01 +3.2786e+00 +3.5846e+00 +2.7386e+00 +1.6728e+00 +3.4581e+00 +1.3859e+00 +1.0657e+00
469917 +3.349186244e-03 +3.349186244e-03 +1.321833492e+02 +1.321800000e+02 +3.7635e+00 +1.4828e+00 +3.4617e+00 -1.9653e+00 +2.4914e+00 -1.0567e+00 +2.2723e+00 +9.7443e-02 +9.2749e-01 +4.0886e-01 +7.9150e-01 +3.0353e+00 +9.8534e-01 +3.2782e+00 +3.5852e+00 +2.7383e+00 +1.6735e+00 +3.4598e+00 +1.3860e+00 +1.0658e+00
471717 +2.346973554e-03 +2.346973554e-03 +1.321823470e+02 +1.321800000e+02 +3.7629e+00 +1.4827e+00 +3.4616e+00 -1.9652e+00 +2.4907e+00 -1.0564e+00 +2.2727e+00 +9.7444e-02 +9.2710e-01 +4.0920e-01 +7.9210e-01 +3.0358e+00 +9.8539e-01 +3.2786e+00 +3.5852e+00 +2.7383e+00 +1.6735e+00 +3.4590e+00 +1.3861e+00 +1.0658e+00
500930 +1.094578120e-03 +1.094578120e-03 +1.321810946e+02 +1.321800000e+02 +3.7636e+00 +1.4825e+00 +3.4610e+00 -1.9652e+00 +2.4915e+00 -1.0559e+00 +2.2727e+00 +9.7467e-02 +9.2749e-01 +4.0855e-01 +7.9194e-01 +3.0362e+00 +9.8561e-01 +3.2782e+00 +3.5856e+00 +2.7384e+00 +1.6735e+00 +3.4591e+00 +1.3861e+00 +1.0654e+00
501530 +9.491089028e-04 +9.491089028e-04 +1.321809491e+02 +1.321800000e+02 +3.7636e+00 +1.4826e+00 +3.4612e+00 -1.9654e+00 +2.4916e+00 -1.0560e+00 +2.2727e+00 +9.7468e-02 +9.2751e-01 +4.0855e-01 +7.9189e-01 +3.0363e+00 +9.8562e-01 +3.2783e+00 +3.5856e+00 +2.7384e+00 +1.6735e+00 +3.4591e+00 +1.3861e+00 +1.0654e+00
539118 +5.959097568e-04 +5.959097568e-04 +1.321805959e+02 +1.321800000e+02 +3.7638e+00 +1.4825e+00 +3.4615e+00 -1.9653e+00 +2.4919e+00 -1.0560e+00 +2.2734e+00 +9.7932e-02 +9.2805e-01 +4.0910e-01 +7.9171e-01 +3.0361e+00 +9.8530e-01 +3.2783e+00 +3.5853e+00 +2.7384e+00 +1.6736e+00 +3.4591e+00 +1.3863e+00 +1.0658e+00
540718 +3.756286732e-04 +3.756286732e-04 +1.321803756e+02 +1.321800000e+02 +3.7640e+00 +1.4826e+00 +3.4615e+00 -1.9655e+00 +2.4919e+00 -1.0561e+00 +2.2735e+00 +9.7800e-02 +9.2801e-01 +4.0873e-01 +7.9164e-01 +3.0362e+00 +9.8536e-01 +3.2784e+00 +3.5853e+00 +2.7385e+00 +1.6734e+00 +3.4590e+00 +1.3864e+00 +1.0653e+00
541718 +2.042972636e-04 +2.042972636e-04 +1.321802043e+02 +1.321800000e+02 +3.7639e+00 +1.4823e+00 +3.4614e+00 -1.9654e+00 +2.4919e+00 -1.0559e+00 +2.2735e+00 +9.7731e-02 +9.2771e-01 +4.0913e-01 +7.9206e-01 +3.0361e+00 +9.8551e-01 +3.2784e+00 +3.5854e+00 +2.7386e+00 +1.6736e+00 +3.4592e+00 +1.3863e+00 +1.0656e+00
601186 +1.534756215e-04 +1.534756215e-04 +1.321801535e+02 +1.321800000e+02 +3.7638e+00 +1.4822e+00 +3.4615e+00 -1.9654e+00 +2.4919e+00 -1.0559e+00 +2.2735e+00 +9.7681e-02 +9.2773e-01 +4.0881e-01 +7.9192e-01 +3.0360e+00 +9.8554e-01 +3.2784e+00 +3.5856e+00 +2.7385e+00 +1.6736e+00 +3.4592e+00 +1.3863e+00 +1.0656e+00
609586 +9.357896332e-05 +9.357896332e-05 +1.321800936e+02 +1.321800000e+02 +3.7639e+00 +1.4824e+00 +3.4615e+00 -1.9655e+00 +2.4920e+00 -1.0560e+00 +2.2735e+00 +9.7679e-02 +9.2775e-01 +4.0867e-01 +7.9195e-01 +3.0360e+00 +9.8549e-01 +3.2783e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3863e+00 +1.0655e+00
659240 +6.161119074e-05 +6.161119074e-05 +1.321800616e+02 +1.321800000e+02 +3.7639e+00 +1.4825e+00 +3.4615e+00 -1.9655e+00 +2.4919e+00 -1.0561e+00 +2.2734e+00 +9.7606e-02 +9.2799e-01 +4.0875e-01 +7.9193e-01 +3.0360e+00 +9.8551e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3863e+00 +1.0656e+00
669240 +3.927482089e-05 +3.927482089e-05 +1.321800393e+02 +1.321800000e+02 +3.7639e+00 +1.4824e+00 +3.4615e+00 -1.9655e+00 +2.4920e+00 -1.0561e+00 +2.2735e+00 +9.7576e-02 +9.2793e-01 +4.0891e-01 +7.9197e-01 +3.0360e+00 +9.8559e-01 +3.2783e+00 +3.5855e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
678840 +2.153142390e-05 +2.153142390e-05 +1.321800215e+02 +1.321800000e+02 +3.7640e+00 +1.4825e+00 +3.4615e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2735e+00 +9.7593e-02 +9.2796e-01 +4.0883e-01 +7.9196e-01 +3.0360e+00 +9.8556e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
680040 +1.573991639e-05 +1.573991639e-05 +1.321800157e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2735e+00 +9.7625e-02 +9.2799e-01 +4.0883e-01 +7.9198e-01 +3.0360e+00 +9.8557e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4591e+00 +1.3864e+00 +1.0656e+00
728874 +8.475721131e-06 +8.475721131e-06 +1.321800085e+02 +1.321800000e+02 +3.7640e+00 +1.4825e+00 +3.4615e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7565e-02 +9.2797e-01 +4.0881e-01 +7.9200e-01 +3.0360e+00 +9.8559e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
759455 +5.524961836e-06 +5.524961836e-06 +1.321800055e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7602e-02 +9.2800e-01 +4.0884e-01 +7.9200e-01 +3.0360e+00 +9.8559e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
777886 +3.583297229e-06 +3.583297229e-06 +1.321800036e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7584e-02 +9.2798e-01 +4.0878e-01 +7.9198e-01 +3.0360e+00 +9.8560e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
786686 +2.456171217e-06 +2.456171217e-06 +1.321800025e+02 +1.321800000e+02 +3.7640e+00 +1.4825e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7591e-02 +9.2797e-01 +4.0880e-01 +7.9200e-01 +3.0360e+00 +9.8559e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
787686 +1.487277615e-06 +1.487277615e-06 +1.321800015e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7586e-02 +9.2797e-01 +4.0882e-01 +7.9199e-01 +3.0360e+00 +9.8559e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
859067 +9.920997854e-07 +9.920997854e-07 +1.321800010e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7594e-02 +9.2798e-01 +4.0881e-01 +7.9200e-01 +3.0360e+00 +9.8560e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
862667 +5.480763150e-07 +5.480763150e-07 +1.321800005e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7604e-02 +9.2800e-01 +4.0879e-01 +7.9200e-01 +3.0360e+00 +9.8560e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
864867 +3.853156727e-07 +3.853156727e-07 +1.321800004e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7596e-02 +9.2800e-01 +4.0880e-01 +7.9200e-01 +3.0360e+00 +9.8560e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
937939 +2.245885753e-07 +2.245885753e-07 +1.321800002e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7598e-02 +9.2800e-01 +4.0882e-01 +7.9200e-01 +3.0360e+00 +9.8560e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
938739 +1.463169212e-07 +1.463169212e-07 +1.321800001e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00 -1.9656e+00 +2.4920e+00 -1.0560e+00 +2.2736e+00 +9.7598e-02 +9.2800e-01 +4.0880e-01 +7.9200e-01 +3.0360e+00 +9.8560e-01 +3.2784e+00 +3.5856e+00 +2.7384e+00 +1.6736e+00 +3.4592e+00 +1.3864e+00 +1.0656e+00
