% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
389 +1.636478511e+06 +1.636478511e+06 +1.636008761e+06 -4.697500000e+02 +5.9020e-01 -3.5580e+00 +4.3383e+00 -1.9363e+00 -1.7244e+00 +1.1655e+00 -1.7768e+00 +2.9464e+00 +4.4144e+00 +1.1565e+00 +4.0011e-01 -3.5966e+00 -2.9760e-01 -3.7449e+00 -3.2918e-01 +4.1512e+00 -2.4205e+00 +1.2126e+00 -6.9935e-01 -1.6491e+00
569 +1.049145510e+06 +1.049145510e+06 +1.048675760e+06 -4.697500000e+02 -4.4833e+00 -3.5580e+00 +4.3383e+00 -1.9363e+00 -1.7244e+00 +1.1655e+00 -1.7768e+00 +2.9464e+00 +4.4144e+00 +9.3916e-02 +4.0011e-01 -3.5966e+00 -2.9760e-01 -4.8182e+00 -2.5657e+00 +4.7535e+00 +8.6465e-01 +4.9860e+00 +4.2575e+00 -3.1137e-01
752 +7.549542867e+05 +7.549542867e+05 +7.544845367e+05 -4.697500000e+02 +3.0151e+00 -4.0800e-01 +3.7701e+00 -3.5556e+00 -1.2126e+00 +3.3332e+00 -2.0201e+00 -2.6853e-01 +1.0989e+00 +1.1565e+00 -2.7160e+00 -1.8429e+00 +5.0148e+00 -3.3888e+00 -3.6993e+00 +9.5925e-01 +2.3672e+00 +3.9333e+00 +4.0601e+00 -1.9342e+00
930 +3.951516817e+05 +3.951516817e+05 +3.946819317e+05 -4.697500000e+02 -4.4833e+00 -3.4258e+00 +4.7574e+00 +2.1044e+00 +2.6158e+00 +2.5529e+00 +3.4434e+00 +3.3472e+00 +1.2413e+00 +3.4062e+00 -4.9447e+00 +4.4374e+00 +3.8849e+00 -1.4874e+00 +4.0706e+00 -3.7012e+00 +1.5851e+00 +3.5912e+00 -1.8105e-01 -3.1137e-01
2006 +2.264578546e+05 +2.264578546e+05 +2.259881046e+05 -4.697500000e+02 -4.4833e+00 -3.4258e+00 +4.6812e+00 +2.1044e+00 +2.4666e+00 +2.1416e+00 +3.4434e+00 +3.3472e+00 +1.2413e+00 +3.4062e+00 -4.9447e+00 +4.4374e+00 +3.3072e+00 -3.2503e-01 +4.0706e+00 -3.7012e+00 +1.5851e+00 +3.4909e+00 -1.8105e-01 -3.1137e-01
3826 +1.327623731e+05 +1.327623731e+05 +1.322926231e+05 -4.697500000e+02 -4.0387e+00 -3.4258e+00 +4.7574e+00 +2.1044e+00 +2.1122e+00 +2.4500e+00 +2.8961e+00 +3.3472e+00 +1.2104e+00 +3.4062e+00 -4.8707e+00 +4.4202e+00 +3.3072e+00 +2.1104e-01 +4.0706e+00 -4.2547e+00 +1.5851e+00 +3.5912e+00 -1.8105e-01 -6.2064e-01
4565 +9.137071340e+04 +9.137071340e+04 +9.090096340e+04 -4.697500000e+02 -4.0387e+00 -3.4258e+00 +4.7574e+00 +2.6639e+00 +2.1122e+00 +2.1416e+00 +2.7297e+00 +3.3472e+00 +1.2104e+00 +3.0538e+00 -4.8707e+00 +4.4202e+00 +3.3666e+00 +2.1104e-01 +4.0706e+00 -4.5928e+00 +1.5851e+00 +3.5912e+00 -1.8105e-01 -6.2064e-01
5644 +6.173524929e+04 +6.173524929e+04 +6.126549929e+04 -4.697500000e+02 -4.0387e+00 -3.4258e+00 +4.7574e+00 +2.6639e+00 +1.8227e+00 +2.1416e+00 +2.3786e+00 +3.3472e+00 +1.1630e+00 +3.0538e+00 -5.1292e+00 +4.4202e+00 +3.3072e+00 +2.1104e-01 +4.0706e+00 -4.5928e+00 +1.5851e+00 +3.5912e+00 -1.8105e-01 -6.2064e-01
7814 +3.924179449e+04 +3.924179449e+04 +3.877204449e+04 -4.697500000e+02 -4.0387e+00 -3.5229e+00 +4.7574e+00 +3.5608e+00 +1.7663e+00 +2.1416e+00 +2.1273e+00 +3.3472e+00 +1.0104e+00 +2.7838e+00 -5.1292e+00 +4.5242e+00 +3.3072e+00 +2.1104e-01 +4.0706e+00 -5.0883e+00 +1.5851e+00 +3.5912e+00 -5.9978e-01 -6.2064e-01
45848 +2.438503746e+04 +2.438503746e+04 +2.391528746e+04 -4.697500000e+02 -4.0255e+00 -3.4161e+00 +4.8872e+00 +3.9844e+00 +1.4525e+00 +2.1244e+00 +1.8416e+00 +3.2754e+00 +8.2113e-01 +2.7055e+00 -5.0000e+00 +4.5041e+00 +2.8449e+00 -2.2758e-01 +3.5978e+00 -4.9596e+00 +1.1675e+00 +3.5024e+00 -1.0311e+00 -6.5715e-01
56448 +1.570621080e+04 +1.570621080e+04 +1.523646080e+04 -4.697500000e+02 -4.0491e+00 -3.4223e+00 +4.7341e+00 +3.9688e+00 +1.7919e+00 +2.0340e+00 +2.0837e+00 +3.2244e+00 +1.0224e+00 +2.7659e+00 -5.0000e+00 +4.5432e+00 +2.8923e+00 -2.4764e-01 +1.8220e+00 -5.0000e+00 +1.1110e+00 +3.5931e+00 -2.3540e+00 -6.6430e-01
267467 +9.973175681e+03 +9.973175681e+03 +9.503425681e+03 -4.697500000e+02 -3.8745e+00 -3.5541e+00 +4.7167e+00 +4.3403e+00 +1.9809e+00 +1.9630e+00 +2.2003e+00 +3.1647e+00 +1.3518e+00 +2.7148e+00 -5.0000e+00 +4.7231e+00 +2.9062e+00 -3.3315e-01 +9.5155e-01 -5.0000e+00 +1.9926e+00 +3.4223e+00 -3.4892e+00 -4.8566e-01
626390 +6.266726739e+03 +6.266726739e+03 +5.796976739e+03 -4.697500000e+02 -2.9311e+00 -3.6211e+00 +4.7721e+00 +4.1271e+00 +1.7730e+00 +2.0354e+00 +1.7875e+00 +2.6004e+00 +1.2904e+00 +2.9970e+00 -4.9977e+00 +4.5573e+00 +2.9402e+00 -5.6184e-01 +6.4081e-01 -4.9997e+00 +2.6466e+00 +2.8627e+00 -3.7656e+00 -1.5205e-01
1087821 +3.909228582e+03 +3.909228582e+03 +3.439478582e+03 -4.697500000e+02 -2.4790e+00 -4.1667e+00 +4.6726e+00 +4.6040e+00 +2.3976e+00 +2.1734e+00 +1.8886e+00 +2.7543e+00 +1.4540e+00 +3.1497e+00 -5.0000e+00 +4.2392e+00 +2.9710e+00 -5.0172e-01 -5.8744e-02 -5.0000e+00 +2.6305e+00 +2.3859e+00 -4.6399e+00 -2.5756e-01
1316714 +2.491765711e+03 +2.491765711e+03 +2.022015711e+03 -4.697500000e+02 -1.7276e+00 -4.2748e+00 +4.6104e+00 +5.0000e+00 +2.5251e+00 +2.1606e+00 +1.8899e+00 +2.5932e+00 +1.3608e+00 +3.4609e+00 -5.0000e+00 +4.1524e+00 +2.8679e+00 -1.0536e+00 -1.8219e-01 -5.0000e+00 +2.7745e+00 +2.0241e+00 -4.6797e+00 -3.0527e-01
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.508060223e+06 +4.508060223e+06 +4.508260133e+06 +1.999100000e+02 +2.2189e+00 +2.8090e+00 -1.4948e+00 -3.3183e+00 +1.6174e+00 -2.8950e+00 -1.5104e+00 +5.0470e-01 -1.7297e-01 +4.7019e+00 +2.9467e+00 -1.8012e+00 -4.0011e+00 +9.7049e-01 -2.0360e+00 +1.3916e+00 +3.5377e+00 +3.5412e+00 -4.2137e+00 -1.5784e+00
396 +8.590596837e+05 +8.590596837e+05 +8.592595937e+05 +1.999100000e+02 +3.5388e+00 +5.7084e-01 -1.0594e+00 -2.5213e+00 -1.5236e+00 -7.2802e-01 +1.1458e+00 -4.9454e+00 +1.1377e+00 +4.3353e+00 -2.5246e+00 -1.3101e+00 -2.4814e+00 +2.5763e+00 -1.1422e+00 +3.4339e+00 +3.8676e+00 +4.8034e+00 -3.6039e+00 -6.2561e-01
585 +5.615580470e+05 +5.615580470e+05 +5.617579570e+05 +1.999100000e+02 -3.1822e+00 +4.5524e+00 -3.0745e-01 +4.7302e-01 +3.7648e+00 +7.8759e-01 -2.4529e+00 +2.1987e+00 +9.0401e-01 -1.3552e+00 -1.3352e+00 -3.5735e+00 -1.0264e+00 -1.2427e+00 +8.8034e-01 -2.0058e+00 -9.7906e-01 +1.7846e+00 +7.1376e-01 -2.3175e+00
972 +3.819511848e+05 +3.819511848e+05 +3.821510948e+05 +1.999100000e+02 +3.5388e+00 +3.2567e+00 +2.1477e+00 +1.0279e+00 -1.4971e+00 +3.4977e-01 +2.0773e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.5735e+00 -1.0264e+00 -2.0459e+00 +1.1857e+00 +3.4392e+00 -2.7343e+00 -2.1953e+00 -1.0153e+00 -2.3175e+00
1552 +1.848566131e+05 +1.848566131e+05 +1.850565231e+05 +1.999100000e+02 +3.5388e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.4971e+00 +3.4977e-01 +2.0773e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.5735e+00 -1.0264e+00 -2.0459e+00 +1.1857e+00 +3.4392e+00 -2.7343e+00 -1.4846e+00 -3.8993e-01 -2.3175e+00
1936 +1.194402290e+05 +1.194402290e+05 +1.196401390e+05 +1.999100000e+02 +3.5388e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.4971e+00 +3.4977e-01 +2.0773e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.5735e+00 -1.0264e+00 -2.0459e+00 +1.9549e+00 +3.4392e+00 -2.7343e+00 -1.4846e+00 -3.8993e-01 -2.3175e+00
2321 +9.993362835e+04 +9.993362835e+04 +1.001335383e+05 +1.999100000e+02 +3.5388e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.4971e+00 +3.4977e-01 +1.7102e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.5735e+00 -1.0264e+00 -2.0459e+00 +1.9549e+00 +3.4392e+00 -2.7343e+00 -1.4846e+00 -7.9835e-01 -2.3175e+00
2709 +4.949040813e+04 +4.949040813e+04 +4.969031813e+04 +1.999100000e+02 +3.5388e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.4971e+00 +3.4977e-01 +1.7102e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.5735e+00 -1.0264e+00 -2.0459e+00 +2.3463e+00 +3.4392e+00 -2.1670e+00 -1.4846e+00 -3.8993e-01 -2.3175e+00
3297 +3.948448610e+04 +3.948448610e+04 +3.968439610e+04 +1.999100000e+02 +3.5388e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.5941e+00 +3.4977e-01 +1.7102e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.0514e+00 -1.0264e+00 -2.0459e+00 +2.3463e+00 +3.4392e+00 -2.1670e+00 -1.4846e+00 -3.8993e-01 -2.3175e+00
4855 +2.195742842e+04 +2.195742842e+04 +2.215733842e+04 +1.999100000e+02 +3.2768e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.5941e+00 +3.4977e-01 +1.5307e+00 +1.6710e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -3.0514e+00 -1.0264e+00 -1.7353e+00 +2.7059e+00 +3.6712e+00 -2.1670e+00 -1.3186e+00 -3.8993e-01 -2.3175e+00
6415 +1.565810311e+04 +1.565810311e+04 +1.585801311e+04 +1.999100000e+02 +3.2768e+00 +4.5524e+00 -3.0745e-01 +1.0279e+00 -1.5941e+00 +5.3714e-01 +1.5307e+00 +1.7389e+00 -2.2096e+00 +2.2302e-01 -5.6945e-01 -2.8804e+00 -1.0264e+00 -1.4055e+00 +2.7059e+00 +3.6712e+00 -2.1670e+00 -1.3186e+00 -3.8993e-01 -2.3175e+00
47437 +9.999923718e+03 +9.999923718e+03 +1.019983372e+04 +1.999100000e+02 +2.7676e+00 +4.5705e+00 -3.4409e-01 +1.0200e+00 -1.5934e+00 +7.2911e-01 +1.5308e+00 +1.7351e+00 -2.2705e+00 +2.6807e-01 -5.8541e-01 -2.4550e+00 -1.0263e+00 -1.0135e+00 +2.8450e+00 +3.6565e+00 -2.1011e+00 -1.3189e+00 -3.3704e-01 -2.3244e+00
155143 +6.287497774e+03 +6.287497774e+03 +6.487407774e+03 +1.999100000e+02 +2.3610e+00 +4.5524e+00 -3.0610e-01 +1.0254e+00 -1.5059e+00 +8.9351e-01 +1.5744e+00 +1.7850e+00 -2.1936e+00 +2.2376e-01 -5.6945e-01 -3.0397e+00 -1.0578e+00 -3.1217e-02 +2.8499e+00 +3.7624e+00 -2.2333e+00 -1.1932e+00 -3.1810e-01 -2.3535e+00
301763 +3.810471863e+03 +3.810471863e+03 +4.010381863e+03 +1.999100000e+02 +1.9615e+00 +4.4907e+00 +3.0997e-01 +6.6288e-01 -1.2591e+00 +6.3639e-01 +1.5571e+00 +1.7920e+00 -2.2120e+00 +1.9713e-01 -5.5025e-01 -3.7678e+00 -1.1253e+00 +9.0144e-01 +2.8756e+00 +3.7391e+00 -2.5359e+00 -1.1395e+00 +2.2476e-02 -2.8281e+00
750391 +2.492670242e+03 +2.492670242e+03 +2.692580242e+03 +1.999100000e+02 +1.7308e+00 +4.2647e+00 +2.9709e-01 +5.6548e-01 -1.0134e+00 +5.9545e-01 +1.5056e+00 +1.7655e+00 -2.0992e+00 +9.9681e-02 -5.7821e-01 -3.5659e+00 -1.2161e+00 +9.7664e-01 +2.6504e+00 +3.7616e+00 -2.4662e+00 -1.1539e+00 +8.8516e-02 -2.9579e+00
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.495863254e+07 +1.495863254e+07 +1.495820294e+07 -4.296000000e+02 +9.8743e-01 -1.6897e+00 -1.3686e+00 -2.9325e+00 -3.7979e-01 +4.1466e+00 +3.2432e+00 -1.5295e+00 -2.8826e+00 -3.7689e+00 -1.1946e+00 -4.2764e+00 -3.0227e+00 -1.1101e+00 -1.8067e+00 -2.0863e-01 -5.7908e-01 -5.9676e-01 -3.9311e+00 +2.7117e+00
397 +7.416834966e+05 +7.416834966e+05 +7.412538966e+05 -4.296000000e+02 -2.2043e+00 +1.9233e+00 -2.8710e+00 +3.7308e+00 +1.1420e-02 +1.5906e-01 +2.4317e+00 +4.9679e+00 -3.3514e+00 +4.2273e+00 +2.1401e-02 -1.8170e+00 -1.5873e+00 +2.4017e+00 -1.0134e+00 +1.1624e+00 -2.7544e+00 +4.0211e+00 +9.6058e-01 -1.7764e+00
790 +5.537893725e+05 +5.537893725e+05 +5.533597725e+05 -4.296000000e+02 -2.2043e+00 +1.9233e+00 -2.8710e+00 +3.7308e+00 +1.1420e-02 +1.5906e-01 +2.4317e+00 +4.9679e+00 -2.8196e+00 +4.2273e+00 +2.1401e-02 -1.8170e+00 -1.5873e+00 +2.4017e+00 -1.0134e+00 +1.2909e+00 -2.7544e+00 +4.0211e+00 +9.6058e-01 -1.7764e+00
1185 +3.148042639e+05 +3.148042639e+05 +3.143746639e+05 -4.296000000e+02 -2.2043e+00 +1.9233e+00 -2.8710e+00 +3.7308e+00 +1.1420e-02 +1.5906e-01 +2.4317e+00 +4.9679e+00 -3.3514e+00 +4.2273e+00 +2.1401e-02 -1.8170e+00 -1.7885e+00 +2.4017e+00 -1.3665e+00 +1.1624e+00 -1.8206e+00 +4.0211e+00 +9.6058e-01 -1.7764e+00
1573 +2.216520535e+05 +2.216520535e+05 +2.212224535e+05 -4.296000000e+02 -2.2043e+00 +1.9233e+00 -2.8710e+00 +3.7308e+00 +5.0038e-01 +1.5906e-01 +2.4317e+00 +4.3291e+00 -3.3514e+00 +4.2273e+00 +2.1401e-02 -1.8170e+00 -1.7885e+00 +2.4017e+00 -1.3665e+00 +1.1624e+00 -1.8206e+00 +4.0211e+00 +9.6058e-01 -1.7764e+00
2556 +1.498578624e+05 +1.498578624e+05 +1.494282624e+05 -4.296000000e+02 -3.0377e+00 +1.9233e+00 -2.8710e+00 +4.1118e+00 +5.0038e-01 +1.5906e-01 +2.4317e+00 +4.3291e+00 -3.3514e+00 +4.2273e+00 +2.1401e-02 -1.8170e+00 -1.7885e+00 +2.4017e+00 -1.3665e+00 +1.1624e+00 -1.8206e+00 +4.3587e+00 +9.6058e-01 -1.7764e+00
3928 +9.383361644e+04 +9.383361644e+04 +9.340401644e+04 -4.296000000e+02 -3.3551e+00 +1.9233e+00 -2.8710e+00 +4.7045e+00 +5.0038e-01 +1.5906e-01 +2.1876e+00 +4.3291e+00 -3.3514e+00 +4.2273e+00 +7.8097e-01 -1.8170e+00 -1.7885e+00 +2.4017e+00 -1.4306e+00 +1.1624e+00 -1.8206e+00 +4.0211e+00 +6.5625e-01 -1.2286e+00
4915 +6.182176437e+04 +6.182176437e+04 +6.139216437e+04 -4.296000000e+02 -4.1826e+00 +1.9233e+00 -2.8710e+00 +4.7045e+00 +5.0038e-01 +1.5906e-01 +1.9076e+00 +4.3291e+00 -3.3514e+00 +4.2273e+00 +7.8097e-01 -1.4406e+00 -1.8022e+00 +2.4017e+00 -1.3665e+00 +1.9882e+00 -1.8206e+00 +4.3587e+00 +6.5625e-01 -6.4401e-01
7462 +3.612320852e+04 +3.612320852e+04 +3.569360852e+04 -4.296000000e+02 -4.3562e+00 +1.9233e+00 -2.8710e+00 +4.7045e+00 +5.0800e-01 +1.5906e-01 +1.0761e+00 +4.3291e+00 -3.1143e+00 +3.8057e+00 +1.0520e+00 -1.2703e+00 -1.8022e+00 +2.4017e+00 -1.8952e+00 +2.2586e+00 -1.8621e+00 +4.3587e+00 +6.5625e-01 -2.0589e-01
18108 +2.450385208e+04 +2.450385208e+04 +2.407425208e+04 -4.296000000e+02 -4.8270e+00 +3.1245e+00 +1.1419e-01 +2.6900e+00 +1.2724e+00 -2.3398e-01 -2.8317e+00 +2.3340e+00 -2.4323e+00 +1.7249e+00 +1.6061e+00 -1.8599e+00 +1.8119e+00 -1.0602e+00 -2.9908e+00 +7.0874e-01 -1.4698e+00 +2.7972e+00 +4.2776e+00 -3.2380e-01
55976 +1.437566062e+04 +1.437566062e+04 +1.394606062e+04 -4.296000000e+02 -4.8290e+00 +3.0037e+00 +7.9915e-02 +2.6887e+00 +1.1710e+00 -2.4634e-01 -2.8447e+00 +2.2608e+00 -2.2461e+00 +1.7598e+00 +1.8895e+00 -1.8595e+00 +1.3243e+00 -8.3731e-01 -3.3040e+00 +6.6459e-01 -1.5623e+00 +2.6579e+00 +4.2871e+00 +1.2434e-01
57176 +9.799405652e+03 +9.799405652e+03 +9.369805652e+03 -4.296000000e+02 -4.7911e+00 +3.1277e+00 +5.2464e-02 +2.7049e+00 +1.4519e+00 -2.5937e-01 -3.0541e+00 +2.1239e+00 -2.2152e+00 +1.8050e+00 +1.6806e+00 -1.8757e+00 +2.2783e+00 -5.7381e-01 -3.3304e+00 +9.1951e-01 -1.5513e+00 +2.5914e+00 +4.0752e+00 +4.9464e-01
136045 +6.174107172e+03 +6.174107172e+03 +5.744507172e+03 -4.296000000e+02 -4.7474e+00 +3.1358e+00 -9.2848e-02 +2.7272e+00 +1.4936e+00 -2.8605e-01 -2.9023e+00 +2.1777e+00 -2.1585e+00 +1.7489e+00 +1.6702e+00 -1.8514e+00 +2.1734e+00 -3.6108e-01 -3.4506e+00 +9.8570e-01 -1.5545e+00 +2.4108e+00 +4.1183e+00 +8.6172e-01
219155 +3.903569957e+03 +3.903569957e+03 +3.473969957e+03 -4.296000000e+02 -4.7828e+00 +3.0757e+00 -2.2912e-02 +2.9352e+00 +1.3664e+00 -2.2418e-01 -2.9284e+00 +2.1218e+00 -1.9327e+00 +1.7441e+00 +1.5947e+00 -1.9007e+00 +2.3331e+00 -4.0693e-01 -3.5664e+00 +1.0663e+00 -1.7193e+00 +1.8660e+00 +3.9967e+00 +7.7950e-01
495328 +2.498870751e+03 +2.498870751e+03 +2.069270751e+03 -4.296000000e+02 -4.7011e+00 +3.1320e+00 -1.6975e-01 +3.2090e+00 +1.4430e+00 -2.4678e-01 -2.9699e+00 +2.0608e+00 -1.8557e+00 +1.6354e+00 +1.6113e+00 -1.8937e+00 +2.3279e+00 -3.2602e-01 -3.8228e+00 +1.1001e+00 -1.7479e+00 +1.7645e+00 +3.8419e+00 +9.1391e-01
835650 +1.576160490e+03 +1.576160490e+03 +1.146560490e+03 -4.296000000e+02 -4.8748e+00 +3.0502e+00 -2.5472e-01 +2.9872e+00 +1.5744e+00 -1.7219e-01 -3.1083e+00 +1.9634e+00 -1.7277e+00 +1.1435e+00 +8.9538e-01 -1.9700e+00 +2.5173e+00 -3.4130e-01 -3.7076e+00 +1.0614e+00 -1.5994e+00 +1.3849e+00 +3.6793e+00 +1.0820e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.122466440e+07 +4.122466440e+07 +4.122566440e+07 +1.000000000e+03 +8.4756e-01 +3.1731e+00 +2.5153e+00 -1.0175e-01 -1.5632e+00 +3.7256e+00 -1.2569e+00 -2.5411e+00 +4.0535e+00 -1.8799e-01 +1.3161e+00 -1.7748e+00 +1.7732e+00 -3.9221e+00 +4.1354e+00 -3.4215e+00 -1.7184e+00 -1.9086e+00 -4.6075e+00 -2.1981e+00
391 +6.174425029e+05 +6.174425029e+05 +6.184425029e+05 +1.000000000e+03 -3.5440e+00 +4.1115e+00 -2.8959e-01 +2.5854e+00 +4.9615e+00 -1.5646e+00 +4.3081e+00 -4.1304e+00 -4.3752e+00 -1.8166e+00 -2.0817e+00 +3.3865e+00 -4.4415e+00 -1.9758e+00 -4.6981e+00 +3.8736e+00 +1.3655e+00 +4.5793e+00 -4.5859e+00 +3.2790e+00
1146 +3.073282197e+05 +3.073282197e+05 +3.083282197e+05 +1.000000000e+03 -4.5361e+00 +4.1115e+00 -2.8959e-01 +2.5854e+00 +4.9615e+00 -1.5646e+00 +4.3081e+00 -4.1304e+00 -3.4220e+00 -1.8166e+00 -2.0817e+00 +3.3865e+00 -4.4415e+00 -1.1718e-01 -4.6981e+00 +3.8736e+00 +1.3655e+00 +4.8210e+00 -1.5440e+00 +7.5133e-01
1722 +2.501694645e+05 +2.501694645e+05 +2.511694645e+05 +1.000000000e+03 -4.5361e+00 +4.1115e+00 -2.8959e-01 +2.9712e+00 +4.8223e+00 -1.5646e+00 +4.3081e+00 -4.1304e+00 -3.4220e+00 -1.3653e+00 -2.0817e+00 +3.3865e+00 -4.4415e+00 -1.1718e-01 -4.6981e+00 +3.3290e+00 +1.3655e+00 +5.3931e+00 +2.0449e-02 +7.5133e-01
2658 +1.521705872e+05 +1.521705872e+05 +1.531705872e+05 +1.000000000e+03 -4.5361e+00 +4.3331e+00 -2.8959e-01 +2.9712e+00 +4.9615e+00 -1.5646e+00 +4.3081e+00 -4.1304e+00 -3.4220e+00 -1.3653e+00 -2.0817e+00 +3.3865e+00 -3.5062e+00 +1.2102e-01 -4.6981e+00 +3.0224e+00 +1.3655e+00 +4.9375e+00 +2.0449e-02 +1.7262e-01
5328 +9.361866640e+04 +9.361866640e+04 +9.461866640e+04 +1.000000000e+03 -4.5361e+00 +4.6579e+00 +4.8730e-01 +2.9712e+00 +4.9615e+00 -1.7853e+00 +4.3081e+00 -4.2873e+00 -3.3003e+00 -1.1889e+00 -2.0817e+00 +3.3865e+00 -1.2597e+00 +2.9357e-01 -4.6981e+00 +3.0224e+00 +1.1103e+00 +4.5860e+00 +2.0449e-02 -2.4721e-02
11695 +6.078048407e+04 +6.078048407e+04 +6.178048407e+04 +1.000000000e+03 -1.5155e+00 -7.9791e-02 -1.8880e+00 +3.0954e+00 -2.5994e+00 -4.1757e+00 +2.7393e+00 -3.3835e+00 +1.4500e-01 +4.3311e+00 -2.8246e+00 +3.8247e+00 -1.5166e+00 -1.2470e+00 -2.4511e+00 +1.3159e+00 -4.4833e+00 -3.9826e+00 -1.7471e+00 -1.0669e-01
12086 +2.873100459e+04 +2.873100459e+04 +2.973100459e+04 +1.000000000e+03 -1.5155e+00 +9.0070e-01 -1.8880e+00 +3.0954e+00 -2.5994e+00 -4.1757e+00 +3.0825e+00 -3.3835e+00 +1.4500e-01 +4.3311e+00 -2.8246e+00 +3.8247e+00 -1.5166e+00 -6.6216e-01 -2.4511e+00 +1.3159e+00 -4.4833e+00 -3.9826e+00 -1.7471e+00 -1.0669e-01
12282 +2.170398922e+04 +2.170398922e+04 +2.270398922e+04 +1.000000000e+03 -1.5155e+00 +9.0070e-01 -1.8880e+00 +3.0954e+00 -2.5994e+00 -4.1757e+00 +3.0825e+00 -3.3835e+00 +1.4500e-01 +4.3311e+00 -2.8246e+00 +4.0317e+00 -1.5166e+00 -1.4420e-01 -2.4511e+00 +1.3159e+00 -4.4833e+00 -3.9826e+00 -1.7471e+00 -1.0669e-01
97093 +1.548681670e+04 +1.548681670e+04 +1.648681670e+04 +1.000000000e+03 -1.7881e+00 +6.6113e-01 -1.8340e+00 +2.9624e+00 -2.4445e+00 -4.2090e+00 +3.0427e+00 -2.9770e+00 +2.9971e-01 +4.1763e+00 -2.8049e+00 +4.0400e+00 -1.6662e+00 -1.7042e-02 -2.6509e+00 +8.1045e-01 -4.3532e+00 -3.9635e+00 -1.4724e+00 -1.1340e-01
135959 +9.953243860e+03 +9.953243860e+03 +1.095324386e+04 +1.000000000e+03 -1.6096e+00 +1.4676e+00 -1.7717e+00 +3.0523e+00 -2.4218e+00 -3.9932e+00 +2.9426e+00 -3.2944e+00 -2.6259e-01 +4.2503e+00 -2.9180e+00 +3.9194e+00 -1.6239e+00 -1.4113e-01 -2.7725e+00 +4.5175e-01 -3.7329e+00 -3.8502e+00 -1.1203e+00 -8.4696e-02
330212 +6.287989002e+03 +6.287989002e+03 +7.287989002e+03 +1.000000000e+03 -1.6258e+00 +2.0415e+00 -1.9916e+00 +3.1445e+00 -2.1308e+00 -3.9262e+00 +2.8151e+00 -3.2906e+00 -5.8559e-01 +4.1946e+00 -3.1653e+00 +3.7861e+00 -1.8092e+00 -1.6600e-02 -3.0891e+00 -3.0449e-01 -3.0914e+00 -3.9340e+00 -6.8370e-01 +2.4266e-01
596491 +3.965257171e+03 +3.965257171e+03 +4.965257171e+03 +1.000000000e+03 -1.7121e+00 +2.1425e+00 -2.1192e+00 +3.3159e+00 -1.7658e+00 -3.4162e+00 +2.9107e+00 -2.9971e+00 -8.0319e-01 +4.0108e+00 -2.9599e+00 +3.7506e+00 -1.8777e+00 -9.0442e-02 -3.1748e+00 -3.4802e-01 -3.0290e+00 -4.1968e+00 -5.4149e-01 +4.3790e-01
942987 +2.398538788e+03 +2.398538788e+03 +3.398538788e+03 +1.000000000e+03 -1.7800e+00 +2.2337e+00 -2.1917e+00 +3.2338e+00 -1.2486e+00 -3.2181e+00 +2.9448e+00 -3.0103e+00 -9.8333e-01 +3.9243e+00 -3.0025e+00 +3.6169e+00 -2.3004e+00 +4.1975e-01 -3.1866e+00 -1.0240e+00 -2.9978e+00 -3.8963e+00 -6.4004e-01 +7.5511e-01
1141652 +1.582426390e+03 +1.582426390e+03 +2.582426390e+03 +1.000000000e+03 -2.0971e+00 +2.1751e+00 -2.3683e+00 +3.2369e+00 -1.2166e+00 -3.3337e+00 +2.9980e+00 -2.9064e+00 -7.7316e-01 +3.4514e+00 -2.9946e+00 +3.7448e+00 -2.0708e+00 +1.8851e-01 -3.3634e+00 -4.9431e-01 -2.6364e+00 -4.2446e+00 -7.0696e-01 +7.7539e-01
