% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +8.526039973e+02 +8.526039973e+02 +9.173939973e+02 +9.173939973e+02 -1.3567e+00 -2.6849e+00 -3.3436e-01 +4.6991e+00 -4.8628e+00 +3.0688e+00 -3.1034e+00 +2.6551e+00 +2.9806e+00 +1.6973e+00 +1.9992e+00 +4.0241e+00 -2.8656e+00 -2.1982e+00 -2.8534e+00 -1.3009e+00 -4.3339e+00 +1.3322e+00 -2.8483e+00 -3.4813e+00
24 +5.730078750e+02 +5.730078750e+02 +6.377978750e+02 +6.377978750e+02 -2.2176e+00 -1.9487e+00 -2.7298e+00 -6.1837e-01 -4.5687e+00 -4.8763e-02 -1.2539e+00 -3.8877e+00 -4.7888e+00 +5.2368e-01 -2.1529e+00 -4.3753e+00 -1.2222e+00 +2.7880e+00 -3.0384e+00 -3.3213e+00 -4.3852e+00 +3.5092e+00 -2.9966e+00 -1.9644e+00
1060 +3.822172962e+02 +3.822172962e+02 +4.470072962e+02 +4.470072962e+02 +4.7825e+00 -5.8876e-01 +2.0935e+00 +1.5802e-02 -3.3533e+00 +2.9215e+00 -4.0014e+00 -3.8951e+00 -3.7282e+00 +4.3355e+00 -9.1151e-01 +3.0494e-01 -1.4421e+00 -4.3112e+00 -4.2661e+00 +3.6409e-01 -3.6518e+00 +2.1125e+00 -4.3713e+00 +1.2929e-01
8180 +1.765592335e+02 +1.765592335e+02 +2.413492335e+02 +2.413492335e+02 -4.0799e+00 -7.7858e-01 -1.9117e-01 +3.0846e+00 -2.9335e+00 +1.9284e+00 -4.5539e+00 -9.2220e-02 -3.0610e+00 +2.8346e+00 +3.3149e+00 -2.7546e+00 -1.0322e+00 -4.0974e+00 -3.8000e+00 +4.5825e-01 +2.3998e+00 +4.7056e+00 -4.4008e+00 +6.4189e-02
14443 +1.458901098e+02 +1.458901098e+02 +2.106801098e+02 +2.106801098e+02 -4.9033e+00 -4.2665e+00 +2.8514e+00 +3.4066e+00 -3.2507e+00 +7.2572e-01 -4.6618e+00 -1.4973e+00 -4.5058e+00 +4.3910e+00 +2.3379e+00 +6.3194e-01 -1.0859e+00 -2.1319e+00 -1.2685e+00 +1.9533e+00 +6.0189e-01 -8.4220e-01 -3.0151e+00 +3.2284e+00
30149 +9.389551954e+01 +9.389551954e+01 +1.586855195e+02 +1.586855195e+02 -1.4796e+00 -4.4322e+00 -9.5615e-02 +4.6763e+00 -2.5205e+00 +1.3703e+00 -3.4580e+00 -8.6641e-01 -2.8395e+00 +8.2030e-01 +3.4101e+00 -1.1281e+00 +6.5329e-01 +1.9069e+00 -3.7396e+00 +2.8067e+00 -1.0658e+00 -1.7044e+00 -2.2466e+00 -4.1134e+00
37247 +6.011264855e+01 +6.011264855e+01 +1.249026486e+02 +1.249026486e+02 -2.7472e+00 -2.8063e+00 -2.9245e-02 +1.1889e+00 -7.4571e-01 -3.0348e+00 -2.8176e+00 -7.4738e-01 -3.8257e+00 +2.4423e+00 +2.0184e+00 -3.5984e+00 -1.8430e-01 +7.7745e-01 -9.8844e-01 +3.0504e+00 -3.0037e+00 -1.8822e+00 -3.4164e-01 -4.3806e-01
51506 +3.899980332e+01 +3.899980332e+01 +1.037898033e+02 +1.037898033e+02 -2.7472e+00 -2.7648e+00 -2.9245e-02 +1.4213e+00 +8.5179e-01 -3.0348e+00 -3.3792e+00 -4.9944e-01 -2.1909e+00 +2.4417e+00 +2.1750e+00 -3.4421e+00 +6.1991e-01 +1.8152e+00 -9.8783e-01 +2.9162e+00 -1.3747e+00 -6.8292e-01 -2.2478e+00 +1.2417e+00
57037 +2.193642496e+01 +2.193642496e+01 +8.672642496e+01 +8.672642496e+01 -2.7472e+00 -2.8039e+00 -2.4362e-02 +1.4213e+00 -1.3559e+00 -2.5668e+00 -3.9031e+00 -7.4738e-01 -3.8257e+00 +2.4423e+00 +2.0184e+00 -3.5984e+00 -2.2336e-01 +7.7745e-01 -9.8844e-01 +1.9624e+00 -4.5636e-01 +4.6585e-01 -1.2841e+00 -4.7399e-02
74445 +1.496131304e+01 +1.496131304e+01 +7.975131304e+01 +7.975131304e+01 -2.7472e+00 -2.8039e+00 -9.7134e-03 +1.4212e+00 +6.4044e-01 -3.2891e+00 -3.8445e+00 +8.1086e-01 -3.8257e+00 +2.4417e+00 +2.0189e+00 -3.4421e+00 +6.1953e-01 +2.7948e+00 +6.4898e-01 +2.9162e+00 -1.2467e-01 -6.8262e-01 -3.0867e-01 -4.9665e-01
94864 +9.499053106e+00 +9.499053106e+00 +7.428905311e+01 +7.428905311e+01 -2.8456e+00 -2.0434e+00 -6.8026e-01 +1.4210e+00 -6.9692e-01 -3.0348e+00 -4.3724e+00 +6.3957e-01 -3.0496e+00 +2.4441e+00 +2.0826e+00 -2.4547e+00 +9.4818e-01 +7.7871e-01 +2.5992e-01 +1.9624e+00 -1.0814e+00 -7.0129e-01 -1.4163e+00 -4.9665e-01
120570 +5.942027409e+00 +5.942027409e+00 +7.073202741e+01 +7.073202741e+01 -2.7472e+00 -2.8039e+00 -9.1030e-03 +1.4213e+00 +6.4044e-01 -3.3282e+00 -3.8445e+00 +8.1330e-01 -3.8426e+00 +2.8327e+00 +3.2013e+00 -3.4812e+00 +6.3560e-01 +6.0173e-01 +3.8630e-02 +2.0499e+00 +4.6827e-01 -1.1662e-01 -1.4163e+00 -4.1106e-01
307099 +3.965093002e+00 +3.965093002e+00 +6.875509300e+01 +6.875509300e+01 -2.6691e+00 -2.0431e+00 -3.3198e-01 +1.4115e+00 +6.4044e-01 -3.0330e+00 -3.6722e+00 -1.8756e-01 -3.8385e+00 +2.4227e+00 +3.1915e+00 -3.6033e+00 +9.4818e-01 +6.0177e-01 -5.1262e-02 +2.9162e+00 -4.6960e-01 -6.8018e-01 -1.4187e+00 -4.9665e-01
% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.681585733e+03 +2.681585733e+03 +2.774525733e+03 +2.774525733e+03 -2.2737e+00 +3.9558e+00 -1.8609e+00 +2.3098e+00 -1.5140e+00 -2.3393e+00 +2.3301e+00 -2.8978e+00 -4.8694e+00 +2.8549e+00 -4.0213e+00 +2.0872e+00 -3.4618e+00 -6.5563e-01 -5.9833e-01 -4.5411e+00 +1.8516e+00 +8.8011e-01 -2.0546e+00 -4.4303e+00
3 +2.166928231e+03 +2.166928231e+03 +2.259868231e+03 +2.259868231e+03 -3.8055e+00 -2.8167e+00 -4.0143e+00 +2.2962e+00 +1.7082e+00 +1.2150e+00 +1.0086e-01 +2.1258e-01 -4.2600e+00 -5.9679e-01 +4.6221e+00 +3.0814e+00 -3.4347e+00 -4.9899e+00 -2.2931e+00 -1.2677e+00 +3.5449e+00 +1.5659e+00 +2.8531e+00 -2.3452e+00
8 +8.864580463e+02 +8.864580463e+02 +9.793980463e+02 +9.793980463e+02 -3.1817e+00 +4.8905e+00 -6.6606e-05 +1.9940e+00 +3.3897e+00 +4.3982e+00 +4.8229e+00 -1.0175e+00 -3.3863e+00 +4.9967e+00 -3.6663e+00 -4.6188e+00 -1.9218e+00 -2.5202e+00 +9.3957e-01 -1.7350e+00 +3.2251e+00 +2.7019e+00 +2.3957e+00 +4.6732e+00
171 +5.350748482e+02 +5.350748482e+02 +6.280148482e+02 +6.280148482e+02 -8.0659e-01 -1.7546e+00 -2.3641e-01 +2.0050e+00 +2.4528e+00 +2.5959e+00 +1.2210e+00 +2.0160e+00 -7.4018e-01 +4.0718e+00 +3.6153e+00 -4.4616e+00 -4.2254e+00 -3.7867e+00 -2.2129e+00 +1.8645e+00 +3.3390e+00 +9.5573e-01 +2.1741e+00 -8.7391e-01
3841 +3.628257418e+02 +3.628257418e+02 +4.557657418e+02 +4.557657418e+02 -3.1554e-01 -3.3856e-01 -2.4307e+00 +4.0150e+00 +1.1247e+00 +3.9832e+00 +1.4078e-01 -3.9688e+00 +3.2726e+00 -2.9009e+00 +1.8765e+00 -3.3613e+00 -8.3759e-01 -9.4101e-01 +4.2543e+00 +2.3062e+00 +4.5817e+00 -6.6398e-01 +2.9974e+00 +2.3240e+00
13999 +2.500432764e+02 +2.500432764e+02 +3.429832764e+02 +3.429832764e+02 -1.1737e+00 +3.0724e+00 -2.3738e+00 +4.5548e+00 -5.4003e-02 +3.0900e+00 +1.6313e+00 -1.8555e-01 +3.9772e+00 -4.0685e-01 +1.6917e+00 -4.1537e+00 -8.7680e-01 +4.9133e-01 +2.2213e+00 +1.6701e+00 +4.1143e+00 -2.4169e+00 -3.8059e+00 +1.6802e+00
21217 +1.517855186e+02 +1.517855186e+02 +2.447255186e+02 +2.447255186e+02 -4.0968e-01 +3.4466e+00 -5.2660e-02 +3.0888e+00 +4.5517e+00 +3.2663e+00 +3.6530e+00 -3.6031e+00 +9.6245e-01 +2.5133e+00 +2.0976e+00 -4.7273e+00 -2.0806e+00 +3.3889e-01 +3.0844e+00 +3.5035e+00 +3.5003e+00 -1.7053e+00 +3.5004e+00 -1.1312e+00
28638 +9.905159310e+01 +9.905159310e+01 +1.919915931e+02 +1.919915931e+02 -3.1554e-01 -3.3856e-01 -2.2745e+00 +4.0150e+00 +1.1247e+00 +4.2943e+00 +1.4440e+00 -4.8966e-01 +3.8436e+00 +1.0402e+00 -1.4264e+00 -3.5811e+00 -2.3669e+00 -5.4152e-01 +2.6903e+00 +2.8054e+00 +4.4756e+00 -4.0588e+00 +3.3656e+00 +2.3240e+00
37015 +5.791841990e+01 +5.791841990e+01 +1.508584199e+02 +1.508584199e+02 -8.8163e-01 -1.7818e-01 +2.1353e+00 +3.7726e+00 +3.0954e+00 +4.9671e+00 +3.6927e+00 -3.3652e+00 +3.2726e+00 +2.5133e+00 +2.0976e+00 -3.3613e+00 -8.3759e-01 +1.5126e+00 +1.0456e+00 +2.6029e+00 +3.4580e+00 -3.2113e+00 +6.0663e-01 -7.1629e-02
50940 +3.810179199e+01 +3.810179199e+01 +1.310417920e+02 +1.310417920e+02 +2.1584e+00 +1.8437e+00 +1.1939e-01 +1.4160e+00 +2.3594e+00 +4.1820e+00 +2.4760e+00 -3.2001e+00 +3.5809e+00 +2.6293e+00 +2.4454e+00 -4.3177e+00 -1.9150e+00 +7.5259e-01 +1.7336e+00 +1.2560e+00 +2.9406e+00 -4.0223e+00 -1.8954e+00 +1.2750e-01
64364 +2.437435209e+01 +2.437435209e+01 +1.173143521e+02 +1.173143521e+02 +1.9211e+00 +2.8581e+00 +1.6944e+00 +1.4257e+00 +2.0305e+00 +2.8850e+00 -4.8780e-02 -3.2338e+00 +4.5698e+00 +2.5133e+00 +3.2222e+00 -4.3177e+00 -2.2275e+00 -8.6954e-01 +1.0456e+00 +2.6029e+00 +3.4580e+00 -3.2113e+00 +2.1164e+00 -1.5448e+00
84933 +1.565804931e+01 +1.565804931e+01 +1.085980493e+02 +1.085980493e+02 -4.0968e-01 -3.3856e-01 -5.7909e-01 +3.7454e+00 +1.8835e+00 +4.5399e+00 +1.0093e+00 -1.2884e+00 +3.2726e+00 +2.5133e+00 +2.0976e+00 -3.2051e+00 -1.9199e+00 +1.0651e+00 +1.7531e+00 +2.0700e+00 +3.8812e+00 -3.0021e+00 +2.8326e+00 +6.5542e-01
101964 +7.776308428e+00 +7.776308428e+00 +1.007163084e+02 +1.007163084e+02 -4.0968e-01 -3.3856e-01 -5.7909e-01 +3.7454e+00 +2.0391e+00 +4.5399e+00 +1.1656e+00 -1.2884e+00 +3.2726e+00 +2.2420e+00 +1.3729e+00 -3.3613e+00 -1.9175e+00 +1.0652e+00 +1.4752e+00 +2.0700e+00 +3.8812e+00 -3.0021e+00 +2.8326e+00 +1.4864e+00
121191 +5.178385829e+00 +5.178385829e+00 +9.811838583e+01 +9.811838583e+01 -4.9360e-01 -5.2714e-01 -5.9434e-01 +3.7454e+00 +2.3594e+00 +4.2943e+00 +1.7441e+00 -2.5558e+00 +2.8153e+00 +2.2420e+00 +1.3732e+00 -2.6986e+00 -1.9150e+00 +1.0651e+00 +1.0470e+00 +2.6029e+00 +4.5131e+00 -3.0018e+00 +2.8525e+00 +5.9688e-01
134627 +3.625917399e+00 +3.625917399e+00 +9.656591740e+01 +9.656591740e+01 -3.5421e-01 -2.0974e-01 -5.9922e-01 +3.7454e+00 +2.4534e+00 +4.2845e+00 +1.8216e+00 -2.5558e+00 +2.8931e+00 +2.2420e+00 +1.3729e+00 -2.7084e+00 -1.9150e+00 +1.0651e+00 +1.7336e+00 +2.0700e+00 +4.1229e+00 -3.2308e+00 +2.8332e+00 +1.1325e+00
205927 +2.507360012e+00 +2.507360012e+00 +9.544736001e+01 +9.544736001e+01 -4.0967e-01 -2.3417e-01 -5.6078e-01 +3.7454e+00 +2.4528e+00 +4.3681e+00 +1.7435e+00 -2.2150e+00 +3.0998e+00 +2.2423e+00 +1.3729e+00 -2.6986e+00 -1.9151e+00 +1.0651e+00 +1.2032e+00 +2.2291e+00 +4.4375e+00 -3.2277e+00 +2.8326e+00 +1.0889e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.077705990e+03 +3.077705990e+03 +3.113055990e+03 +3.113055990e+03 +4.3179e+00 +1.0088e+00 -2.4596e+00 -2.4575e+00 +4.4643e-02 +1.2219e+00 -1.3853e+00 +4.1824e+00 -3.5989e+00 +1.7337e+00 +1.2617e-01 -1.7478e+00 +4.7373e+00 +3.1651e+00 -1.8494e+00 -8.4811e-01 -3.8947e+00 +4.9517e+00 +8.9059e-01 -3.0397e+00
2 +1.625793867e+03 +1.625793867e+03 +1.661143867e+03 +1.661143867e+03 -2.5545e+00 +3.8621e+00 -1.8092e-01 +3.3113e+00 -4.0893e+00 -2.8218e+00 +1.5539e+00 +3.3026e+00 -2.0112e+00 -4.5468e+00 -4.9568e+00 +3.0995e+00 +6.4974e-01 -2.0607e+00 -4.4439e+00 +3.8327e+00 +4.6646e+00 +2.9845e+00 +1.5308e-02 +1.5931e+00
52 +1.577538809e+03 +1.577538809e+03 +1.612888809e+03 +1.612888809e+03 +3.1111e+00 -2.4664e-01 -1.2828e+00 -4.8929e+00 -2.5950e+00 -9.9560e-01 +7.3143e-01 +3.3967e+00 -2.5410e+00 +3.8602e+00 +3.5946e+00 -3.6196e+00 +3.9421e+00 -6.9147e-01 -4.2107e+00 +1.4290e+00 +2.8648e+00 -4.0991e+00 +2.4639e+00 -1.8757e+00
205 +7.925555829e+02 +7.925555829e+02 +8.279055829e+02 +8.279055829e+02 +4.9611e+00 +1.5991e+00 +3.7035e+00 -2.6890e-01 -2.8773e+00 +3.7763e+00 +2.1005e+00 +1.6702e-01 +2.6916e+00 +1.1994e+00 +1.6097e+00 -4.0349e+00 +4.9220e+00 +3.7482e+00 +3.8340e+00 -6.1767e-02 -1.8694e-01 -4.3509e+00 +3.8695e+00 -2.5307e+00
2080 +3.861649548e+02 +3.861649548e+02 +4.215149548e+02 +4.215149548e+02 +4.7443e-01 -3.1831e+00 +2.1101e+00 +4.0670e+00 +3.1245e+00 -4.4163e+00 +8.3937e-01 -1.2876e+00 +2.7287e+00 +4.4343e+00 +1.3000e+00 -4.5312e+00 +4.3721e+00 +4.0987e+00 -3.4984e+00 +2.1313e+00 +1.3179e+00 +2.2270e+00 +2.5247e+00 -4.6199e+00
7110 +2.090775757e+02 +2.090775757e+02 +2.444275757e+02 +2.444275757e+02 +1.6491e+00 -5.0131e-01 +2.6428e+00 +3.4569e+00 +1.3519e-01 -2.5120e+00 +1.9935e+00 +2.7286e+00 +8.7861e-01 +1.9912e+00 -2.5623e+00 -2.3960e+00 +4.7969e+00 +1.6973e+00 -2.7934e+00 +9.2680e-02 +8.4218e-01 +4.2714e+00 +1.8352e+00 +2.3669e+00
16672 +1.429826856e+02 +1.429826856e+02 +1.783326856e+02 +1.783326856e+02 +1.6491e+00 -5.0131e-01 +2.6428e+00 +3.4569e+00 +1.3519e-01 -2.5120e+00 +1.9935e+00 +2.7286e+00 +8.7861e-01 +1.9912e+00 -2.5623e+00 -2.3960e+00 +4.7969e+00 +1.6973e+00 -2.7934e+00 +9.2680e-02 +8.4218e-01 +3.1056e+00 +4.9148e+00 +2.3669e+00
24560 +9.922430031e+01 +9.922430031e+01 +1.345743003e+02 +1.345743003e+02 -2.8435e+00 +1.6306e+00 +4.6542e+00 +2.8928e+00 +4.3255e-01 -5.0022e-01 +2.1144e-01 +1.8557e+00 +3.6799e-01 -1.8175e+00 -1.3541e+00 -1.4612e+00 +2.1569e+00 +4.9148e+00 -2.4199e+00 +2.9306e+00 +2.7111e+00 +9.3588e-01 +4.3546e+00 +8.3526e-01
37027 +5.086315782e+01 +5.086315782e+01 +8.621315782e+01 +8.621315782e+01 +7.1122e-01 +1.6306e+00 +4.6542e+00 +2.8928e+00 +4.3248e-01 -5.0022e-01 +2.1144e-01 +1.8557e+00 +3.6800e-01 -3.4273e+00 -1.0390e+00 -3.1483e+00 +3.1158e+00 +4.1218e+00 -7.4037e-01 +3.8089e+00 +2.3409e+00 +1.3351e+00 +3.2973e+00 +8.3526e-01
44388 +3.610354982e+01 +3.610354982e+01 +7.145354982e+01 +7.145354982e+01 +1.0454e+00 +1.1332e+00 +2.2118e+00 +2.4075e+00 -3.5875e+00 -1.2304e+00 +2.0266e+00 +7.2993e-01 +1.1536e+00 -1.8034e+00 -4.3607e-01 -2.5024e+00 +2.2629e+00 +4.5514e+00 -2.0447e+00 +1.2569e+00 +2.6627e+00 +1.4800e+00 +3.1183e+00 +2.8078e+00
54636 +2.037402867e+01 +2.037402867e+01 +5.572402867e+01 +5.572402867e+01 +1.9611e+00 +2.6688e+00 +4.4892e+00 +2.1054e+00 -2.6880e+00 -1.6444e+00 +5.1755e-01 -6.5978e-02 +1.1269e+00 -1.5818e+00 -9.6155e-01 -1.4744e+00 +1.7768e+00 +4.4159e+00 -1.1696e+00 +2.9306e+00 +3.3356e+00 +1.4701e+00 +3.8966e+00 +8.6257e-01
71883 +1.515960234e+01 +1.515960234e+01 +5.050960234e+01 +5.050960234e+01 +2.1766e+00 +2.3663e+00 +4.1849e+00 +1.5966e+00 -5.7494e-01 -1.2304e+00 +2.0266e+00 +7.2993e-01 +1.1536e+00 -1.3846e+00 -1.0390e+00 -3.1483e+00 +3.1158e+00 +4.1242e+00 -7.4037e-01 +3.8089e+00 +2.3018e+00 +1.3351e+00 +3.6098e+00 +8.3524e-01
81813 +8.164021661e+00 +8.164021661e+00 +4.351402166e+01 +4.351402166e+01 +2.1462e+00 +1.1332e+00 +3.1563e+00 +8.6882e-01 -1.4524e+00 -1.5728e+00 +2.7738e+00 +7.3237e-01 +3.6800e-01 -1.5050e+00 -4.3607e-01 -2.5024e+00 +3.1158e+00 +4.5514e+00 -6.3843e-01 +3.4520e+00 +2.3905e+00 +1.3293e+00 +3.7662e+00 +1.7258e+00
101253 +5.311508580e+00 +5.311508580e+00 +4.066150858e+01 +4.066150858e+01 +2.2960e+00 +1.1528e+00 +3.1563e+00 +8.6821e-01 -1.4524e+00 -1.7290e+00 +2.7738e+00 +7.2993e-01 +3.6800e-01 -1.5044e+00 -4.3607e-01 -2.5024e+00 +3.6647e+00 +4.1218e+00 -1.1711e+00 +3.8089e+00 +2.3409e+00 +1.6476e+00 +3.2974e+00 +2.1946e+00
116134 +3.906720999e+00 +3.906720999e+00 +3.925672100e+01 +3.925672100e+01 +2.1462e+00 +1.1332e+00 +3.1563e+00 +8.6882e-01 -1.4521e+00 -1.5728e+00 +2.7738e+00 +7.4213e-01 +8.0048e-01 -1.3487e+00 -4.3607e-01 -2.5024e+00 +3.1164e+00 +4.1218e+00 -6.3843e-01 +3.4422e+00 +2.3905e+00 +1.3293e+00 +3.7662e+00 +2.2727e+00
142439 +2.105546727e+00 +2.105546727e+00 +3.745554673e+01 +3.745554673e+01 +2.1437e+00 +1.1332e+00 +3.2345e+00 +8.6882e-01 -1.5330e+00 -1.5728e+00 +2.7738e+00 +7.4213e-01 +8.0048e-01 -1.3292e+00 -4.3608e-01 -2.5048e+00 +3.1158e+00 +3.9264e+00 -6.3843e-01 +3.4520e+00 +2.4959e+00 +1.4701e+00 +3.7662e+00 +2.1945e+00
198242 +1.553454007e+00 +1.553454007e+00 +3.690345401e+01 +3.690345401e+01 +2.0683e+00 +1.1338e+00 +3.2735e+00 +8.1007e-01 -1.5306e+00 -1.5734e+00 +2.7738e+00 +1.0424e+00 +8.0048e-01 -1.3292e+00 -4.3852e-01 -2.5414e+00 +3.1158e+00 +3.8092e+00 -8.9189e-01 +3.4422e+00 +2.3911e+00 +1.4800e+00 +3.7661e+00 +2.3508e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.482121452e+03 +3.482121452e+03 +3.485941452e+03 +3.485941452e+03 -2.8420e+00 -1.4443e+00 -2.8929e+00 -2.5461e-01 +1.0792e-01 -2.1498e+00 -4.0758e+00 -3.7696e+00 -4.9396e+00 -1.7800e+00 -4.6828e+00 +1.0492e+00 -4.0436e+00 +3.8536e+00 +3.0342e+00 -5.4501e-01 -7.2388e-01 -2.9299e+00 -2.0648e+00 -1.7251e+00
4 +9.458094538e+02 +9.458094538e+02 +9.496294538e+02 +9.496294538e+02 +4.3929e-01 +2.2168e+00 +4.2415e+00 -4.7735e+00 -1.3420e+00 -7.8060e-01 -3.2689e+00 -4.7091e+00 +1.3926e+00 +4.6455e-01 -2.4309e+00 +1.2410e+00 -4.5618e+00 +3.1477e+00 -4.0244e+00 +2.6499e+00 -3.4170e+00 +1.5004e-01 +4.4367e+00 -2.9625e+00
23 +5.339096406e+02 +5.339096406e+02 +5.377296406e+02 +5.377296406e+02 +3.7911e+00 +8.5650e-01 -3.6145e+00 -3.2823e+00 +4.1825e+00 -1.1784e+00 +3.1227e+00 +1.0902e+00 +2.4140e+00 +4.2820e-01 -4.7073e+00 +2.4511e+00 -3.9347e+00 -4.0419e+00 +1.4274e+00 -8.5749e-01 -2.7255e+00 +3.1675e+00 -2.8745e+00 +2.1214e+00
1083 +3.880232880e+02 +3.880232880e+02 +3.918432880e+02 +3.918432880e+02 +4.8872e+00 -1.2244e+00 -3.1595e+00 -4.7199e+00 -4.6009e-01 +1.9497e+00 +5.6520e-01 -1.8295e+00 -1.4707e+00 -3.9087e-01 +1.5307e+00 +4.0547e+00 +9.2384e-01 +2.6995e+00 -3.9298e+00 -6.9580e-01 -3.7200e+00 -4.7693e+00 +3.6181e+00 +4.2340e+00
12390 +2.147400173e+02 +2.147400173e+02 +2.185600173e+02 +2.185600173e+02 +1.7013e+00 +7.3377e-01 -1.2450e-01 -4.1791e+00 -7.3638e-01 +1.2443e+00 -7.1064e-01 -3.5447e-01 +1.7650e-01 -2.2866e+00 +1.3876e-01 +3.3470e+00 -2.9183e+00 -3.8941e+00 -2.4198e-01 +2.1025e+00 +3.1994e+00 -2.2437e+00 +2.7612e+00 +2.9635e+00
21568 +1.228864072e+02 +1.228864072e+02 +1.267064072e+02 +1.267064072e+02 +1.0724e+00 -2.3344e+00 -3.3459e-01 -3.2598e+00 +2.6963e+00 +1.3177e+00 -3.1105e+00 -9.9224e-01 +1.8037e+00 -2.7411e+00 +2.9542e+00 +3.5911e+00 -1.6971e-01 -4.4368e+00 -2.9768e-01 -2.7050e-01 +4.5349e+00 +6.0619e-02 +1.4922e+00 +1.8126e+00
30272 +9.879877010e+01 +9.879877010e+01 +1.026187701e+02 +1.026187701e+02 +2.3967e+00 +1.8582e+00 -1.7643e+00 -4.3499e+00 -2.8458e+00 +2.1900e+00 +3.0546e+00 -4.4557e+00 +4.2032e+00 -1.9810e+00 -1.2308e-01 +2.0343e+00 -1.1360e+00 -2.7140e+00 -2.2027e+00 +8.3408e-01 -1.8397e+00 +1.0058e+00 +1.2544e+00 +4.6727e+00
39520 +6.154916780e+01 +6.154916780e+01 +6.536916780e+01 +6.536916780e+01 +4.0602e+00 +2.3841e-01 +8.8618e-01 -1.1713e+00 +1.5266e+00 +1.3044e+00 +1.7609e+00 -3.7723e+00 +2.5662e+00 -8.6015e-01 -2.2459e-01 +2.7147e+00 -1.5399e+00 -4.4369e+00 -2.9768e-01 -2.6929e-01 +3.1988e-01 +3.4326e+00 +1.0465e+00 +4.2646e+00
50809 +3.979695139e+01 +3.979695139e+01 +4.361695139e+01 +4.361695139e+01 +3.5229e+00 -1.1695e-02 +2.6899e+00 -1.1516e+00 +2.9974e+00 -8.9961e-01 +4.0359e-01 -4.7673e+00 -3.8994e-01 +1.2023e-01 +9.5307e-01 +2.1341e+00 -4.9290e-01 -2.9952e+00 +4.2315e-01 +1.0324e+00 -8.4939e-05 +2.2278e+00 +1.5767e+00 +2.3404e+00
61455 +2.274119203e+01 +2.274119203e+01 +2.656119203e+01 +2.656119203e+01 +4.0602e+00 +2.7747e-01 +8.8620e-01 -1.2494e+00 +1.5260e+00 -2.2291e-01 +1.7609e+00 -1.8607e+00 +1.3223e-01 -3.1689e-01 -2.9430e-01 +4.2869e+00 -1.1360e+00 -2.2449e+00 -5.1613e-01 +4.9356e-01 +1.0706e+00 +3.3803e+00 +8.0757e-01 +4.2279e+00
81617 +1.506561041e+01 +1.506561041e+01 +1.888561041e+01 +1.888561041e+01 +4.0602e+00 +2.7747e-01 +8.8620e-01 -1.2494e+00 +1.5266e+00 -2.2291e-01 +5.1092e-01 -3.7527e+00 +1.5298e-01 -3.1689e-01 -2.9674e-01 +4.2820e+00 -1.1360e+00 -2.2449e+00 -4.7828e-01 +4.9356e-01 +1.9050e+00 +3.4326e+00 +1.8262e+00 +4.2475e+00
99198 +9.190172081e+00 +9.190172081e+00 +1.301017208e+01 +1.301017208e+01 +4.0614e+00 +2.7747e-01 +9.2496e-01 -1.2494e+00 +1.5363e+00 -2.2290e-01 +9.1683e-01 -2.6615e+00 +1.3223e-01 -8.6015e-01 -2.2459e-01 +4.2869e+00 -1.1360e+00 -2.2400e+00 -1.0998e+00 +4.9356e-01 +2.1144e+00 +3.4326e+00 +2.4870e+00 +4.2475e+00
125639 +5.432743479e+00 +5.432743479e+00 +9.252743479e+00 +9.252743479e+00 +4.0601e+00 +1.0007e+00 +9.2527e-01 -1.2494e+00 +1.5266e+00 -2.2291e-01 +5.1091e-01 -2.6615e+00 +5.3351e-01 -8.6015e-01 -2.2445e-01 +4.2869e+00 -1.1360e+00 -2.2400e+00 -1.1780e+00 +4.9356e-01 +3.1008e+00 +3.4326e+00 +2.2473e+00 +4.2475e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.172067322e+03 +2.172067322e+03 +2.193817322e+03 +2.193817322e+03 +4.6656e+00 -2.1090e-01 -2.6671e+00 -2.0001e+00 -3.3204e+00 +1.2431e+00 -3.9110e+00 +3.5272e+00 -5.1729e-01 -1.3755e+00 -3.0191e+00 +2.0454e+00 +3.8027e+00 +3.0412e-01 -8.8937e-01 -1.4586e+00 +1.7727e+00 -1.3047e+00 +8.8695e-01 -1.8665e+00
5 +1.492938962e+03 +1.492938962e+03 +1.514688962e+03 +1.514688962e+03 -9.8884e-01 -2.8222e+00 -4.6271e-01 -7.6806e-01 -4.6409e+00 -3.4124e+00 +3.7873e+00 -4.0545e+00 -1.2873e+00 -2.1732e+00 +8.1832e-02 +3.1598e+00 -1.6368e-01 +4.0809e+00 -1.9155e+00 -3.8878e+00 +1.1329e+00 -2.8075e-01 +2.9068e+00 +4.8454e+00
