% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52 +1.335745060e+001 +1.335745060e+001 +2.865074506e+002 +2.865074506e+002 -3.9804e+000 -4.1281e+000 -2.5642e+000 +2.3413e+000 +1.3120e+000 -3.3073e+000 -3.3875e+000 +4.4284e-001 +2.0118e+000 +3.7029e+000 -3.0377e+000 +5.0000e+000 +2.6142e+000 +5.6420e-001 +2.3954e+000 -2.8407e+000 +3.4395e+000 -1.3923e+000 +1.3540e+000 -4.0823e+000
171 +9.678435384e+000 +9.678435384e+000 +2.828284354e+002 +2.828284354e+002 -5.0000e+000 -2.8969e-001 -5.2864e-001 +1.8931e+000 +3.0919e+000 -2.1521e+000 -4.6442e+000 -2.0088e-001 -2.4543e-001 +4.9666e+000 -2.3909e+000 +2.9474e+000 +0.0000e+000 +6.6898e-001 +3.0493e+000 -3.3128e+000 +4.6327e+000 +8.9422e-001 +2.9561e+000 -4.7249e+000
270 +5.412220345e+000 +5.412220345e+000 +2.785622203e+002 +2.785622203e+002 -4.9601e+000 +6.7975e-001 +0.0000e+000 +2.8277e+000 +3.0980e+000 -4.0386e+000 +1.4615e+000 +0.0000e+000 -8.3162e-001 +3.2530e+000 -3.0438e+000 +2.0323e-001 +3.8784e-001 +2.9619e-002 +3.7777e+000 -2.2108e+000 +4.8094e+000 -6.0144e-001 +1.9298e+000 -4.5198e+000
821 +3.880910133e+000 +3.880910133e+000 +2.770309101e+002 +2.770309101e+002 -4.9868e+000 +4.8609e+000 +8.3490e-001 +3.5421e+000 +2.0215e+000 -2.0124e+000 -1.6477e-002 -1.8350e+000 -3.2747e+000 +2.9248e+000 -2.3051e+000 +2.0294e+000 +7.1361e-001 +6.3733e-001 +4.9390e+000 -2.7772e+000 +3.9101e+000 +7.7361e-001 +2.5198e+000 -3.7231e+000
2902 +2.158052366e+000 +2.158052366e+000 +2.753080524e+002 +2.753080524e+002 -4.9882e+000 +2.4768e+000 -6.3587e-001 +2.4845e+000 +1.3537e+000 -3.1683e+000 -1.3781e+000 -1.9050e+000 -1.6902e+000 +2.8165e+000 -2.1228e+000 +1.5025e+000 +1.6492e-001 +1.3110e+000 +4.1129e+000 -2.7224e+000 +3.4431e+000 +7.0554e-001 +2.3528e+000 -3.9184e+000
5677 +1.511251616e+000 +1.511251616e+000 +2.746612516e+002 +2.746612516e+002 -4.9893e+000 +2.4596e+000 -4.8227e-001 +2.1033e+000 +1.6678e+000 -3.3220e+000 -5.5377e-001 -1.8962e+000 -2.0572e+000 +2.7564e+000 -2.0497e+000 +1.7134e+000 -2.0823e-002 +1.6198e+000 +4.1881e+000 -2.7752e+000 +3.5301e+000 +7.4360e-001 +2.2913e+000 -3.9243e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481553834e+002 +1.481553834e+002 +1.853353834e+002 +1.853353834e+002 -8.9164e-001 -5.9201e-001 -3.2859e+000 +2.6533e+000 +4.1789e+000 +4.0874e+000 +2.6736e+000 +2.7059e-001 -3.7820e+000 -1.4064e+000 -1.7273e+000 -4.2165e+000 -3.9272e+000 -4.0627e+000 +3.5910e+000 +3.8584e+000 -4.7680e+000 +1.1114e+000 -2.9069e+000 +2.5009e+000
2 +2.195322594e+001 +2.195322594e+001 +5.913322594e+001 +5.913322594e+001 +1.5112e+000 +5.0386e-001 -1.9145e+000 -2.1718e+000 -3.4015e+000 +4.7928e+000 -4.3223e+000 +3.4751e+000 -4.7479e+000 -2.7758e+000 +1.6528e+000 -1.3891e+000 -1.1517e+000 -1.8531e+000 +4.3426e+000 -3.1464e+000 -3.5542e-001 +3.5476e+000 +4.3161e+000 -2.8771e+000
31 +1.498153822e+001 +1.498153822e+001 +5.216153822e+001 +5.216153822e+001 -2.2684e+000 -1.7297e+000 -4.1176e-001 -1.0898e+000 -1.3164e+000 -2.1131e+000 +1.8445e+000 -2.9160e+000 +1.7079e+000 +3.7428e+000 -3.4724e+000 +2.2315e+000 -1.4805e+000 -1.3292e+000 +7.4852e-001 -1.0912e+000 -4.9307e+000 +4.0565e+000 +2.3672e+000 +1.8068e-001
451 +8.911220033e+000 +8.911220033e+000 +4.609122003e+001 +4.609122003e+001 -1.4610e+000 +1.8750e+000 -4.9815e-002 +1.0572e+000 -1.1900e+000 -3.6741e+000 -2.5939e-001 -1.0122e-001 +1.9474e-001 +4.4257e+000 -3.9548e-001 -4.4537e-001 -2.3739e+000 -5.8856e-001 +1.2149e+000 -2.0980e+000 +0.0000e+000 +1.8119e+000 -4.4542e+000 -1.3442e+000
679 +6.036214397e+000 +6.036214397e+000 +4.321621440e+001 +4.321621440e+001 -1.7434e+000 +1.7029e+000 +3.0343e-001 +5.8674e-001 -8.5957e-001 -1.7560e+000 -9.4369e-001 -5.3160e-001 -1.1211e+000 +4.7980e+000 +1.9293e+000 +5.6963e-001 -3.7056e+000 -2.0776e+000 +3.6543e+000 -3.3947e+000 -4.3275e-001 +2.2291e+000 -4.3086e+000 -2.6734e-001
6354 +3.972750398e+000 +3.972750398e+000 +4.115275040e+001 +4.115275040e+001 -6.2153e-001 +2.2057e+000 +9.8651e-001 -2.6700e-001 -2.1990e+000 -1.9454e+000 -7.4327e-001 -2.6605e+000 -6.8233e-002 +4.6085e+000 +4.2001e-001 -4.5209e-001 -3.2672e+000 -1.9907e+000 +3.9422e+000 -3.9445e+000 -1.0355e-001 +3.1020e+000 -3.9420e+000 -4.9557e-001
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.246883972e+001 +2.246883972e+001 -1.254311603e+002 -1.254311603e+002 -1.0020e+000 -2.8243e+000 -1.0241e+000 +8.4668e-001 +1.7764e+000 +1.3955e+000 +5.8008e-001 +3.6671e+000 -1.1095e+000 -1.7122e+000 -4.0866e+000 -4.1391e+000 +1.9592e+000 +1.5224e+000 -9.3703e-001 -2.0745e+000 -2.9810e-001 +1.3155e-001 +1.0197e+000 +3.3626e+000
18 +1.374988576e+001 +1.374988576e+001 -1.341501142e+002 -1.341501142e+002 -1.1061e+000 -9.5595e-001 -1.3877e+000 -2.2170e+000 -2.3312e+000 +3.7168e+000 +2.5785e+000 -7.9696e-001 -4.5976e-001 +9.1662e-001 -4.0791e+000 +4.3652e-001 +4.8290e+000 -1.3040e+000 +3.1870e+000 -5.1678e-001 -1.0725e+000 +2.0306e+000 -3.8904e+000 +2.7894e+000
59 +8.703989961e+000 +8.703989961e+000 -1.391960100e+002 -1.391960100e+002 +2.3041e+000 -2.8546e+000 -7.6201e-001 -1.1512e+000 -2.8052e+000 +4.6252e-001 -1.1102e+000 -1.2559e+000 +7.1130e-001 +2.2214e+000 -2.9196e+000 +4.4585e+000 +1.7577e+000 -2.0456e+000 +1.6640e-001 +2.2714e-001 -3.4087e+000 -2.0173e+000 -3.0561e+000 +4.5923e+000
406 +5.509998786e+000 +5.509998786e+000 -1.423900012e+002 -1.423900012e+002 -4.6763e-001 -4.4411e-001 -8.2539e-001 -1.0543e+000 -3.5895e+000 -4.9819e-001 -4.3993e+000 -2.4587e+000 -3.0712e+000 +1.4298e+000 -4.3747e+000 +4.7067e+000 +1.9287e+000 -2.1447e+000 +4.9601e+000 +2.4650e+000 -2.3234e+000 -2.2812e+000 -5.0000e+000 +4.0080e+000
720 +3.354100484e+000 +3.354100484e+000 -1.445458995e+002 -1.445458995e+002 -2.4918e+000 -9.1961e-004 +1.2987e+000 -1.5462e+000 -2.7135e+000 -6.3695e-001 -3.5358e+000 -2.2414e+000 -3.0674e+000 +1.3620e+000 -4.0594e+000 +4.5164e+000 +6.5663e-001 -3.5410e+000 +2.7472e+000 +2.9769e+000 -3.0957e+000 -2.7705e+000 -5.0000e+000 +3.7280e+000
1264 +2.510908671e+000 +2.510908671e+000 -1.453890913e+002 -1.453890913e+002 -2.8537e+000 +3.1089e-001 +5.3511e-001 -1.4714e+000 -2.2531e+000 +1.5814e+000 -2.1247e+000 -2.6645e+000 -3.1564e+000 +1.6644e+000 -3.7898e+000 +4.6308e+000 -1.0943e+000 -3.7197e+000 +2.2937e+000 +2.7795e+000 -2.7754e+000 -2.5710e+000 -5.0000e+000 +3.8402e+000
6983 +1.575558141e+000 +1.575558141e+000 -1.463244419e+002 -1.463244419e+002 -2.5735e+000 +3.0255e-001 +1.0896e+000 -1.6919e+000 -2.6403e+000 +2.6467e+000 -2.1324e+000 -2.5377e+000 -2.3300e+000 +2.1388e+000 -3.4548e+000 +4.7301e+000 -5.8314e-001 -3.7118e+000 +2.6074e+000 +2.3971e+000 -3.3823e+000 -2.4780e+000 -5.0000e+000 +3.5615e+000
% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.480008704e+001 +5.480008704e+001 +3.786008704e+001 +3.786008704e+001 +2.9250e+000 -3.2937e+000 +1.1295e-001 -1.3514e+000 +2.3639e+000 -4.5937e+000 +1.2585e+000 -2.9004e-001 -1.9351e+000 +3.1263e+000 -1.2584e+000 -3.9178e+000 +3.4398e+000 -2.0870e+000 +4.2300e-001 +9.5277e-001 +1.1655e+000 +2.3559e+000 -3.5556e-001 +1.2265e+000
5 +3.969246603e+001 +3.969246603e+001 +2.275246603e+001 +2.275246603e+001 -1.7587e+000 -4.2835e+000 -3.9639e+000 -4.5069e+000 +2.1667e+000 -4.2927e+000 -2.4477e+000 -3.9122e+000 +3.5971e+000 -2.3688e+000 -2.0700e+000 -1.2854e+000 -4.8213e+000 -3.5155e+000 -7.2207e-001 -4.1220e+000 +3.6483e-001 -1.7299e+000 +2.1506e+000 +4.7175e+000
48 +2.428022011e+001 +2.428022011e+001 +7.340220106e+000 +7.340220106e+000 -8.4740e-001 +2.2057e+000 +4.0837e-001 +1.1613e+000 +8.9852e-001 +1.1775e+000 +5.0000e+000 -1.1558e+000 +4.8969e+000 -5.0000e+000 +1.3133e+000 +2.9202e+000 +2.7182e-001 -1.6511e+000 +2.3486e+000 +1.0779e+000 +3.1423e+000 +1.7268e+000 -1.1564e+000 -3.9358e+000
76 +1.279033505e+001 +1.279033505e+001 -4.149664952e+000 -4.149664952e+000 -2.3283e+000 +5.9304e-001 -2.7687e+000 +3.5191e+000 +5.0000e+000 +2.9569e+000 +1.7118e+000 -2.2521e+000 +2.7046e+000 -9.0712e-001 +1.9326e-001 -5.1894e-001 +7.4544e-002 -2.6376e+000 +5.7982e-001 -1.2488e+000 +5.0000e+000 +1.1074e-001 -2.4065e-001 +8.2210e-002
192 +9.694100814e+000 +9.694100814e+000 -7.245899186e+000 -7.245899186e+000 +3.8689e+000 +5.0000e+000 +0.0000e+000 +2.4443e+000 +5.0000e+000 -1.0127e+000 +2.5953e+000 -1.3417e+000 +2.8698e+000 -9.5597e-001 +4.5731e+000 -6.5232e-001 -2.4296e+000 +3.1231e-001 +3.8441e+000 +1.9247e+000 +5.0000e+000 +2.5148e+000 -2.2642e+000 -8.5072e-001
389 +5.573282462e+000 +5.573282462e+000 -1.136671754e+001 -1.136671754e+001 +2.5625e+000 +5.0000e+000 -1.5039e+000 +3.5138e+000 +4.9914e+000 -2.6733e+000 +2.6105e+000 -1.2788e+000 +7.9692e-002 -1.3575e+000 +4.9352e+000 +4.6268e-002 -2.6523e+000 -1.5643e+000 +4.7024e-001 +2.7267e+000 +5.0000e+000 -1.0505e+000 -1.3593e-001 +2.3429e-001
5222 +3.857082720e+000 +3.857082720e+000 -1.308291728e+001 -1.308291728e+001 +3.5690e+000 +4.8047e+000 -2.8039e+000 +2.4543e+000 +4.9875e+000 -9.6695e-001 +3.2775e+000 -6.6438e-001 +2.7964e-001 -2.7239e+000 +4.9870e+000 +9.1747e-001 -3.4361e+000 -1.2031e+000 +1.3320e+000 +2.1976e+000 +5.0000e+000 -1.7203e+000 -1.2992e+000 +7.8737e-001
468905 +2.470566926e+000 +2.470566926e+000 -1.446943307e+001 -1.446943307e+001 +2.5589e+000 +2.9133e+000 -3.0192e+000 +3.1085e+000 +4.8980e+000 -1.0090e+000 +3.2849e+000 -7.3443e-001 -2.3659e-001 -2.3824e+000 +4.9990e+000 +7.5840e-001 -1.9344e+000 -1.3380e+000 +3.2972e-001 +2.0341e+000 +5.0000e+000 -1.6757e+000 -1.0241e+000 +1.1001e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.506891461e+001 +8.506891461e+001 +1.038789146e+002 +1.038789146e+002 +2.5490e+000 -5.5953e-001 +3.3748e+000 -1.1190e+000 -4.0624e+000 +4.9908e+000 -1.6551e+000 -1.1671e+000 -1.9921e+000 -4.4683e+000 -4.3814e+000 +3.9734e+000 +3.0209e+000 +2.9969e+000 +3.3298e+000 +4.0652e+000 +3.9386e-002 -8.3343e-001 -1.7289e+000 +7.5244e-001
2 +2.836448670e+001 +2.836448670e+001 +4.717448670e+001 +4.717448670e+001 -2.7220e+000 -4.7660e+000 -4.1180e+000 +3.4774e+000 -4.7862e+000 -4.9123e+000 -2.4170e+000 +2.9510e+000 +1.6947e-001 +2.8650e+000 -2.6547e+000 +4.2136e+000 -4.5428e+000 +1.5049e+000 +1.5754e+000 -2.8821e+000 -3.3339e+000 -1.2271e+000 +4.6061e+000 +3.3275e+000
4 +2.375831350e+001 +2.375831350e+001 +4.256831350e+001 +4.256831350e+001 -3.3109e+000 -2.0746e+000 +4.2730e+000 +4.2757e+000 +1.7095e+000 -3.1592e-002 +3.7013e+000 -1.2530e+000 -4.5676e+000 +3.5157e+000 -1.5875e+000 +3.7327e+000 +4.9249e+000 -2.9692e+000 +2.7621e+000 -3.7438e+000 +3.6028e+000 +1.3158e+000 +1.2983e+000 +2.9402e+000
34 +1.384955332e+001 +1.384955332e+001 +3.265955332e+001 +3.265955332e+001 +3.0459e+000 -1.6473e-001 -2.5003e+000 +3.7524e+000 +2.1630e+000 -3.6618e+000 -1.2065e+000 +4.8036e+000 -1.7578e+000 +4.9862e+000 -4.5531e+000 +4.0369e+000 +2.8593e+000 +4.0998e+000 -4.7445e+000 +2.4786e+000 -1.0787e+000 -2.5212e+000 -1.8348e+000 -1.2047e+000
118 +9.691314765e+000 +9.691314765e+000 +2.850131476e+001 +2.850131476e+001 +0.0000e+000 -1.2083e+000 -5.9281e-001 -1.2389e+000 +8.3731e-001 -1.0225e+000 +3.0755e+000 +4.4273e+000 -1.7513e+000 +4.7429e+000 -4.5499e+000 +1.9213e+000 +7.6242e-001 +6.5384e-001 +1.0022e+000 -1.2902e+000 -3.5332e+000 +1.6980e+000 +0.0000e+000 +2.1424e-001
616 +6.220095132e+000 +6.220095132e+000 +2.503009513e+001 +2.503009513e+001 +2.0327e-001 +2.5170e-001 -1.1582e+000 -1.9853e+000 +3.8630e+000 -2.8337e+000 +9.4476e-001 +3.3343e-001 +3.4808e-001 +4.4352e+000 -4.2150e+000 +4.9896e+000 +1.0155e+000 +4.4982e-001 +3.5228e-001 -3.3518e+000 -4.6718e-001 +3.9116e+000 +1.3873e-001 -8.0763e-001
1080 +3.901690927e+000 +3.901690927e+000 +2.271169093e+001 +2.271169093e+001 +1.2829e+000 +4.4978e+000 -1.4760e+000 +5.5967e-001 +2.7999e+000 -3.7439e+000 +2.5133e-001 +6.8906e-001 +1.3769e-001 +4.0031e+000 -4.5121e+000 +3.5419e+000 +2.3873e+000 -1.0917e+000 -3.1051e-001 -3.4283e+000 -2.0668e+000 +3.2894e+000 -6.4399e-002 -5.7582e-001
5406 +2.263547713e+000 +2.263547713e+000 +2.107354771e+001 +2.107354771e+001 +1.0849e-001 +3.7524e+000 -1.3830e+000 +4.5164e-001 +3.3125e+000 -3.4340e+000 +3.6366e-001 +1.0402e+000 -1.4763e-002 +3.2347e+000 -4.1038e+000 +3.4644e+000 +3.2420e+000 -1.4039e+000 -6.7263e-001 -3.1350e+000 -2.7578e+000 +3.0999e+000 +4.0464e-001 -1.4006e+000
9474 +1.468041453e+000 +1.468041453e+000 +2.027804145e+001 +2.027804145e+001 +2.2118e-001 +3.5202e+000 -1.2153e+000 +1.5795e-001 +2.4017e+000 -3.3041e+000 +5.1538e-001 +4.9071e-001 +4.2764e-002 +3.2944e+000 -3.6814e+000 +3.6557e+000 +2.5314e+000 -1.6158e+000 -2.2518e+000 -3.2868e+000 -2.2668e+000 +3.0797e+000 -4.3258e-001 +7.5219e-001
13262 +9.655198848e-001 +9.655198848e-001 +1.977551988e+001 +1.977551988e+001 +2.1776e-001 +3.4233e+000 -1.2075e+000 +1.3790e-001 +2.3923e+000 -3.2999e+000 +5.1025e-001 +5.9428e-001 +4.7553e-002 +3.3129e+000 -3.6784e+000 +3.6459e+000 +2.6662e+000 -1.5890e+000 -2.2194e+000 -3.2605e+000 -2.2445e+000 +3.0853e+000 -4.6551e-001 +7.3705e-001
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.109113682e+001 +7.109113682e+001 +3.442411368e+002 +3.442411368e+002 +2.0402e-001 +1.1426e+000 +2.8341e+000 +4.9648e+000 -2.0044e+000 +1.3738e-002 +3.1434e+000 +2.3311e+000 -4.0407e+000 -3.7298e+000 +1.6726e+000 +3.7484e+000 +2.7874e+000 -3.3215e+000 -2.7438e+000 -2.4262e+000 +3.4293e+000 +2.7165e+000 +1.3346e+000 -2.9235e+000
2 +3.060212844e+001 +3.060212844e+001 +3.037521284e+002 +3.037521284e+002 -3.7046e+000 +3.1312e+000 -4.7799e+000 +9.0799e-001 +1.6469e+000 +1.4031e-001 -4.3761e-001 -2.9335e-001 +1.7095e+000 -8.8333e-001 -8.4886e-002 -4.4989e+000 -2.7672e+000 -3.6720e+000 +1.1940e+000 -1.7144e-001 +4.3645e+000 +2.1581e+000 +4.5032e+000 -1.1424e+000
4 +2.072037221e+001 +2.072037221e+001 +2.938703722e+002 +2.938703722e+002 -1.5421e+000 -1.6897e+000 -2.7444e+000 -2.1143e+000 +2.7064e+000 -2.2854e+000 +1.5034e+000 -2.5807e+000 +1.9581e+000 -1.1364e+000 +2.0634e-001 +1.6313e+000 -1.8706e+000 +9.0000e-001 +1.6330e+000 -3.7579e+000 +4.7977e+000 -7.0051e-001 +4.0371e+000 -4.7443e+000
87 +1.417647307e+001 +1.417647307e+001 +2.873264731e+002 +2.873264731e+002 -3.1133e+000 +2.3080e+000 -7.0009e-001 +3.8002e+000 +1.9687e+000 -2.5747e+000 +0.0000e+000 +2.3711e+000 +2.1675e-001 +1.8463e+000 -6.8258e-001 +1.6725e+000 +4.4067e+000 -1.1170e+000 -2.6720e-001 -5.1842e-001 +5.0000e+000 +2.3256e-001 -2.3323e+000 -3.9600e+000
228 +9.362890489e+000 +9.362890489e+000 +2.825128905e+002 +2.825128905e+002 -4.2555e-001 +3.7078e+000 -3.0513e-001 +2.4352e+000 +4.6345e-001 -3.3609e+000 -2.0071e+000 +1.1469e-001 -4.1784e+000 +3.1012e+000 +0.0000e+000 +1.7331e+000 -4.1229e-001 +4.1582e-001 -1.0656e+000 -4.7881e+000 +5.0000e+000 -1.2154e+000 -2.7895e+000 -2.1105e+000
458 +6.084889692e+000 +6.084889692e+000 +2.792348897e+002 +2.792348897e+002 -4.1724e+000 +2.9624e+000 -2.5594e+000 +1.9434e+000 +5.2086e-002 -4.4961e+000 +4.3656e-001 -2.9681e+000 -4.9573e+000 +3.4137e+000 -3.9360e-001 +2.4692e+000 +8.2689e-001 +2.3246e+000 +1.8070e+000 -3.8144e+000 +3.5473e+000 -2.6575e-001 +2.0530e-001 -5.0000e+000
859 +3.898773912e+000 +3.898773912e+000 +2.770487739e+002 +2.770487739e+002 -2.7742e+000 +3.9766e+000 -5.8463e-001 +1.9294e+000 +1.2000e+000 -3.9922e+000 -9.5839e-001 -6.2587e-001 -4.4161e+000 +1.6981e+000 -1.2298e+000 +1.5961e+000 -1.0061e+000 +2.8598e+000 +2.0255e+000 -3.7836e+000 +3.3041e+000 +1.4896e+000 +2.8367e+000 -4.4702e+000
1785 +2.483545488e+000 +2.483545488e+000 +2.756335455e+002 +2.756335455e+002 -2.6398e+000 +4.4316e+000 -1.2605e-001 +1.6845e+000 +1.1554e+000 -4.2560e+000 -1.2610e+000 +1.2494e-001 -3.5038e+000 +2.9280e+000 -1.8182e+000 +1.4685e+000 -3.2418e-001 +1.0279e+000 +3.5705e+000 -3.7062e+000 +2.9043e+000 +1.6754e+000 +2.6341e+000 -4.5677e+000
2664 +1.563886182e+000 +1.563886182e+000 +2.747138862e+002 +2.747138862e+002 -2.6595e+000 +4.4605e+000 -2.3599e-001 +3.0169e+000 +1.7592e+000 -4.1691e+000 -5.6282e-001 -1.1791e+000 -2.9494e+000 +2.9056e+000 -1.5054e+000 +1.2771e+000 -9.4063e-001 +1.8021e+000 +4.1004e+000 -3.7337e+000 +3.1519e+000 +1.2070e+000 +2.6276e+000 -4.6919e+000
6567 +9.839525562e-001 +9.839525562e-001 +2.741339526e+002 +2.741339526e+002 -2.6349e+000 +4.2932e+000 -2.5634e-001 +2.9489e+000 +1.7433e+000 -3.5365e+000 -7.2932e-001 -1.4957e+000 -3.1426e+000 +2.6262e+000 -1.0603e+000 +1.3827e+000 -4.8342e-001 +2.1523e+000 +4.3603e+000 -3.7468e+000 +3.4414e+000 +5.2966e-001 +2.5729e+000 -4.6316e+000
12032 +6.288426008e-001 +6.288426008e-001 +2.737788426e+002 +2.737788426e+002 -2.6071e+000 +4.2740e+000 -2.4637e-001 +2.9738e+000 +1.7276e+000 -3.7118e+000 -7.7582e-001 -1.4078e+000 -3.1283e+000 +2.5625e+000 -1.0869e+000 +1.4440e+000 -4.4193e-001 +2.2690e+000 +4.3070e+000 -3.5797e+000 +3.5162e+000 +6.0047e-001 +2.6002e+000 -4.7324e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.751656475e+001 +2.751656475e+001 +6.469656475e+001 +6.469656475e+001 +1.1784e+000 -3.5147e+000 -3.3492e+000 -1.2788e+000 +4.9435e-001 -1.0053e+000 -4.7216e+000 -1.9515e+000 +8.5106e-002 -2.0234e+000 +2.1535e+000 +8.2770e-003 +1.0502e+000 +4.2140e+000 +4.4498e+000 -2.5716e+000 -1.1615e+000 +3.4268e-001 +3.5571e+000 -4.7328e+000
2 +2.045216109e+001 +2.045216109e+001 +5.763216109e+001 +5.763216109e+001 +2.8608e+000 -1.6766e+000 +3.5672e+000 +8.9787e-001 -2.1044e+000 -4.6245e+000 +2.5470e+000 -1.7281e+000 +2.6110e+000 +3.4547e+000 +4.4380e+000 +1.1885e+000 -3.9445e+000 -7.7438e-001 -2.0877e+000 +1.7982e+000 +3.5589e-001 +3.5050e+000 -3.2088e+000 +3.0294e+000
33 +1.384150937e+001 +1.384150937e+001 +5.102150937e+001 +5.102150937e+001 -2.0723e+000 +4.1444e+000 +1.9335e+000 +1.7420e+000 -3.6353e+000 +8.2068e-001 -1.8925e+000 +5.8824e-001 -4.0616e+000 -4.0482e+000 +3.2035e+000 -1.4152e+000 +4.7015e+000 -1.2902e+000 +4.5481e+000 -2.7558e-001 -3.3249e+000 +1.9400e+000 -4.4184e-001 -1.8852e+000
364 +7.825902984e+000 +7.825902984e+000 +4.500590298e+001 +4.500590298e+001 -3.5842e+000 +3.6022e+000 -9.3085e-003 +6.4002e-001 -3.7893e+000 -2.9002e+000 +4.2283e+000 -3.8604e+000 -4.7819e+000 +5.0000e+000 +2.0315e+000 -1.8901e+000 +3.2213e+000 +5.1460e-001 +4.0732e+000 -2.2193e+000 +5.9859e-002 -6.8058e-001 -2.4372e+000 +4.1980e-001
600 +5.984190716e+000 +5.984190716e+000 +4.316419072e+001 +4.316419072e+001 -3.3330e+000 +3.5408e+000 +5.0978e-001 +2.4854e+000 -1.1647e+000 -1.3378e+000 -1.8299e+000 -2.8048e+000 -4.2476e+000 +4.1971e+000 -1.3249e-001 -3.4048e+000 +1.3773e+000 -2.7712e+000 +4.7394e+000 +2.6993e+000 +1.4651e+000 -1.8134e+000 -2.5246e+000 +1.5970e+000
919 +3.776266677e+000 +3.776266677e+000 +4.095626668e+001 +4.095626668e+001 -3.9466e+000 +3.8235e+000 +1.8585e+000 +1.1815e+000 -3.2155e+000 -1.7534e+000 +2.7705e-001 -2.6850e+000 -3.9494e+000 +4.7757e+000 -9.3871e-001 -4.3021e+000 +8.7010e-001 -2.9009e+000 +4.4989e+000 +6.0472e-001 +1.4859e-001 +1.0175e-001 -2.1124e+000 +1.1394e+000
2482 +2.352061992e+000 +2.352061992e+000 +3.953206199e+001 +3.953206199e+001 -4.6047e+000 +2.3625e+000 +2.4505e+000 -3.0341e-001 -3.4862e+000 -1.0580e+000 +1.8383e+000 -3.1811e+000 -2.4736e+000 +4.5508e+000 -5.1247e-001 -2.3918e+000 +8.4674e-001 -1.5453e+000 +4.5933e+000 +1.4294e+000 -1.0357e+000 -9.9301e-001 -3.5747e+000 +8.5690e-001
4920 +1.506756240e+000 +1.506756240e+000 +3.868675624e+001 +3.868675624e+001 -4.9402e+000 +1.5955e+000 +2.5716e+000 -3.1920e-002 -3.1422e+000 -9.2259e-001 +5.1380e-001 -3.7192e+000 -2.3751e+000 +4.3634e+000 -1.6137e+000 -3.0085e+000 +1.3575e+000 -3.2125e+000 +4.5128e+000 +1.1095e+000 +2.7593e-001 -1.3627e+000 -3.8600e+000 +8.6997e-001
9555 +9.678699246e-001 +9.678699246e-001 +3.814786992e+001 +3.814786992e+001 -4.9266e+000 +1.2424e+000 +2.5262e+000 +2.4931e-001 -3.0243e+000 -1.0238e+000 +4.4544e-001 -3.5951e+000 -2.4709e+000 +4.4303e+000 -1.4743e+000 -2.6776e+000 +1.4378e+000 -3.2551e+000 +4.5463e+000 +1.1579e+000 +2.8616e-001 -1.4616e+000 -3.7710e+000 +1.0746e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.588704490e+001 +2.588704490e+001 -1.220129551e+002 -1.220129551e+002 +2.9189e+000 +2.5707e+000 -2.5269e+000 +3.7446e+000 -3.0027e+000 +9.2856e-001 +1.1870e+000 -2.4270e+000 -5.8357e-001 -4.2294e+000 +4.0028e-001 +4.5141e+000 +1.3818e+000 +1.8621e+000 -3.2369e+000 -9.9112e-001 -8.0168e-001 +1.9518e+000 -3.8134e+000 +4.0406e+000
2 +2.026616564e+001 +2.026616564e+001 -1.276338344e+002 -1.276338344e+002 -8.6788e-003 +2.1916e+000 -1.7097e+000 -2.9659e+000 -1.6838e+000 +3.5607e+000 +3.3511e+000 +1.3479e+000 -3.5316e+000 -1.6327e+000 -2.8584e+000 -2.0060e+000 +2.8787e+000 -4.5929e+000 -3.0253e+000 -2.7384e+000 -4.6582e+000 -3.6621e+000 +1.1898e-001 +5.5712e-001
7 +1.567150875e+001 +1.567150875e+001 -1.322284913e+002 -1.322284913e+002 -3.6456e-001 -3.3507e+000 +1.6428e+000 -2.7662e+000 +2.7943e+000 -1.1870e+000 -4.6910e+000 -1.1581e+000 -1.2780e+000 +4.9233e+000 +1.2632e+000 -2.7042e-001 +5.2586e-001 -1.3103e+000 +2.3423e+000 -1.9307e+000 -2.7344e+000 -1.2259e+000 -4.4198e+000 +1.1511e+000
