% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
130771 +2.509100251e+00 +2.509100251e+00 +1.512591003e+02 +1.487500000e+02 +1.9959e+00 -3.7232e+00 -2.7019e+00 +7.6288e-01 -2.8278e+00 -9.6112e-01 -3.6685e+00 -2.0421e+00 -2.3741e+00 +1.0213e+00 +3.3920e+00 -3.1450e+00 +4.8882e+00 -9.6491e-01 +4.7479e-01 +8.8723e-01 +1.1620e+00 +3.7621e-01 -2.7585e+00 -1.8643e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.546194170e+01 +4.546194170e+01 -1.028380583e+02 -1.483000000e+02 -1.6528e+00 -3.2265e+00 +2.7933e+00 -1.3181e-01 +1.2235e+00 +3.2611e+00 -3.5788e+00 -3.8019e+00 +4.2300e+00 +3.0227e+00 +3.6103e+00 +2.0362e+00 +4.1865e+00 -4.5025e+00 +4.3751e+00 -2.3316e+00 -1.5726e+00 +3.8094e-01 +2.5883e+00 +1.6841e+00
188 +1.058449039e+01 +1.058449039e+01 -1.377155096e+02 -1.483000000e+02 +4.5674e+00 -1.3962e+00 -4.7679e+00 +2.1831e+00 +2.0116e-01 -1.3142e+00 +4.6934e+00 -3.3617e+00 -2.1854e+00 +1.8874e+00 -4.0410e+00 +2.9497e+00 +4.5166e+00 -1.2948e+00 +6.7953e-01 -2.4205e+00 +1.8340e+00 +1.7708e+00 +3.5018e+00 +9.3616e-01
771 +8.817318092e+00 +8.817318092e+00 -1.394826819e+02 -1.483000000e+02 +4.3862e+00 -3.3669e-01 -3.3270e+00 +1.2665e+00 -2.4899e-01 -2.3194e+00 +2.4055e+00 -5.6532e-01 -3.4307e+00 +2.0848e+00 -3.6964e+00 +1.8787e-03 +1.2194e+00 +2.1440e+00 -1.2512e+00 -3.4516e+00 +2.4363e+00 +1.9839e-01 +4.9662e+00 +1.2453e+00
1332 +5.822989613e+00 +5.822989613e+00 -1.424770104e+02 -1.483000000e+02 +2.6286e+00 -5.5967e-01 -3.2607e+00 +2.4523e+00 +3.8010e+00 -2.3194e+00 +2.4055e+00 -5.6532e-01 -3.4307e+00 +2.0848e+00 -3.6964e+00 +2.9497e+00 +4.5166e+00 +2.1440e+00 -1.2512e+00 -3.4516e+00 +2.4363e+00 +1.9839e-01 +2.1388e+00 +2.1640e-01
3543 +3.971463973e+00 +3.971463973e+00 -1.443285360e+02 -1.483000000e+02 +2.6286e+00 -8.6421e-01 -3.2607e+00 +2.6362e+00 +3.8010e+00 -2.3042e+00 +2.4055e+00 -5.6532e-01 -3.4307e+00 +2.0848e+00 -3.4207e+00 +2.9497e+00 +4.5166e+00 +2.1440e+00 -8.1295e-01 -3.4516e+00 +1.8295e+00 +1.9839e-01 +2.1388e+00 +2.1640e-01
53720 +2.505058608e+00 +2.505058608e+00 -1.457949414e+02 -1.483000000e+02 +1.8479e+00 -5.5176e-01 -9.1640e-01 +4.0411e+00 +3.7353e+00 +6.4179e-01 +2.5707e+00 -6.3236e-02 -2.5782e+00 +2.4575e+00 -3.9366e+00 -1.4890e-01 +1.2897e+00 +8.3559e-01 -2.9628e+00 -2.6359e+00 +2.4052e+00 +7.0903e-01 +8.1992e-01 -1.3183e+00
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.203748661e+01 +2.203748661e+01 +3.905748661e+01 +1.702000000e+01 +2.7011e+00 -2.7937e-01 -4.1526e+00 -4.2679e+00 +4.4983e+00 +8.2482e-01 +2.3681e-01 +1.9532e+00 -3.4289e+00 +3.9753e+00 +2.4604e+00 +1.6338e+00 -1.3068e+00 +5.0183e-01 -4.3295e+00 +7.6307e-01 +2.7676e+00 +7.5548e-02 +4.1448e+00 +4.3964e+00
393 +9.739441973e+00 +9.739441973e+00 +2.675944197e+01 +1.702000000e+01 -2.9784e-01 -2.3373e+00 +7.7943e-01 -4.5625e+00 -2.7726e+00 -3.2995e+00 -1.3517e+00 -3.8707e+00 -1.3158e+00 -6.4812e-01 -1.0479e+00 +8.0972e-02 -7.6753e-01 +3.8841e+00 +1.7882e+00 +5.4732e-01 +4.2591e+00 +3.7660e-01 +1.6234e+00 -4.8905e+00
1123 +5.797273236e+00 +5.797273236e+00 +2.281727324e+01 +1.702000000e+01 +1.6539e+00 -3.7910e+00 +7.7943e-01 -4.5625e+00 -2.7726e+00 -3.2995e+00 -1.3517e+00 -3.8707e+00 -1.3158e+00 +9.6367e-01 +1.3011e+00 +2.8752e+00 -1.5613e+00 +4.0937e-02 +1.7401e+00 +2.7929e-01 +4.2591e+00 +3.7660e-01 +1.6234e+00 -3.6947e+00
2595 +3.924832896e+00 +3.924832896e+00 +2.094483290e+01 +1.702000000e+01 +1.6539e+00 -2.3373e+00 +1.3334e+00 -3.9784e+00 +1.7085e+00 -3.0226e+00 -1.3517e+00 -3.8707e+00 -4.4074e+00 -8.2515e-01 -1.8574e+00 -1.4203e+00 -2.9489e+00 +2.3828e+00 +1.7882e+00 +8.7796e-01 +3.3584e-01 +3.7660e-01 +1.2891e+00 -3.6947e+00
12436 +2.374754003e+00 +2.374754003e+00 +1.939475400e+01 +1.702000000e+01 +2.5404e+00 -2.5680e+00 +1.0954e+00 -4.2354e+00 -2.2234e+00 -1.1917e+00 +4.2920e-01 -1.6331e+00 -2.7101e+00 +2.6099e-02 -1.4262e+00 +3.6713e+00 -2.9686e+00 +4.3571e+00 +6.8020e-01 -1.2457e+00 -4.6573e-01 -2.7654e-01 +1.6105e+00 -1.3041e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.145611877e+01 +6.145611877e+01 -1.587438812e+02 -2.202000000e+02 -1.7275e+00 -1.2838e+00 -1.7862e+00 -4.8163e+00 -3.1847e+00 -3.1361e+00 +9.9086e-02 -3.1101e+00 +3.4913e+00 -2.6961e+00 -4.5268e+00 +2.6896e+00 -1.7625e-01 -1.2354e+00 +1.1337e+00 +9.5510e-01 -2.6840e+00 -1.1495e+00 -1.3131e+00 +4.8327e-01
385 +1.017243005e+01 +1.017243005e+01 -2.100275700e+02 -2.202000000e+02 -1.0227e+00 -2.6630e+00 -8.2506e-01 -5.4904e-01 -1.7730e+00 +4.5696e-01 -1.5904e+00 +3.1394e-01 -4.9024e+00 -2.2871e+00 -4.8358e+00 +2.4735e+00 -9.8067e-01 +3.8301e+00 +8.4949e-02 +8.7878e-01 +3.4461e+00 +2.7645e+00 +7.9096e-01 +2.9587e+00
575 +8.825210805e+00 +8.825210805e+00 -2.113747892e+02 -2.202000000e+02 +1.7366e-01 +1.0783e+00 -1.5083e+00 +4.5884e+00 +2.1530e+00 +2.4076e+00 +4.8874e-01 +1.0711e-01 -3.7381e+00 -2.4180e+00 -1.6995e+00 +1.3229e+00 +4.3758e+00 +4.2807e+00 +3.9713e+00 +4.6035e-01 -1.4920e+00 +1.4869e+00 -3.1363e-02 +3.5617e+00
1348 +5.926388946e+00 +5.926388946e+00 -2.142736111e+02 -2.202000000e+02 -1.1921e+00 -3.2960e+00 -8.2506e-01 -5.4904e-01 -1.7730e+00 +4.5696e-01 -1.4311e+00 +3.1394e-01 -4.7245e+00 -2.2871e+00 -1.6995e+00 +1.3229e+00 +4.3758e+00 +3.9684e+00 +1.3553e+00 +4.6035e-01 +3.4461e+00 +2.7645e+00 +7.9096e-01 +3.2875e+00
12614 +3.873617466e+00 +3.873617466e+00 -2.163263825e+02 -2.202000000e+02 -3.1847e+00 -2.5091e+00 -8.5009e-01 +3.7735e+00 -1.6848e+00 -3.8956e+00 -1.4694e+00 -2.0318e+00 -3.9313e+00 -6.4852e-01 +1.5058e+00 +4.8542e-01 +1.5881e+00 +4.5475e+00 +8.3380e-01 +1.2967e+00 +1.0556e+00 +3.2716e+00 -1.8556e+00 +2.6821e+00
24676 +2.509779599e+00 +2.509779599e+00 -2.176902204e+02 -2.202000000e+02 -3.2108e+00 -2.7116e+00 -3.3141e-01 +2.7665e+00 +2.7698e+00 -1.6431e+00 +4.6866e-01 -3.9551e+00 -3.0220e+00 -2.6354e+00 -1.9090e-01 -1.1869e+00 +8.0975e-01 +4.3216e+00 +1.8610e+00 +2.2172e+00 +2.6842e+00 +4.1733e+00 -5.3968e-01 +2.4988e+00
251428 +1.544227644e+00 +1.544227644e+00 -2.186557724e+02 -2.202000000e+02 -3.0272e+00 -1.6002e+00 +1.5558e-01 +1.7496e+00 +2.7123e+00 -2.6992e+00 +3.9266e-01 -3.9015e+00 -3.1332e+00 -1.8300e+00 +2.6128e-01 -9.7602e-01 +8.2841e-01 +4.0437e+00 +1.9376e+00 +3.2096e+00 +3.3573e+00 +4.1013e+00 +1.5817e-01 +1.9140e+00
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.588380171e+01 +2.588380171e+01 +5.473801710e+00 -2.041000000e+01 +3.8929e+00 -4.5139e+00 +7.5800e-01 +3.3121e+00 +3.9494e+00 -6.3222e-02 +4.3801e+00 -2.0890e+00 -3.2297e+00 -2.0969e+00 -1.6801e+00 +3.5712e+00 -1.3026e+00 -3.7616e+00 +2.4740e+00 -3.1291e-01 -5.8286e-01 -8.0974e-01 -2.0822e+00 -4.0879e+00
393 +1.040322892e+01 +1.040322892e+01 -1.000677108e+01 -2.041000000e+01 -4.4518e+00 +4.7317e-01 -4.0810e+00 +4.5785e+00 +4.1015e+00 +7.4435e-01 -4.6386e-01 -1.6822e-01 -3.5323e+00 -2.6658e+00 +3.1921e+00 -1.2283e+00 -1.3130e+00 +3.7559e+00 -1.8583e+00 -2.0825e+00 -4.9730e+00 +2.2629e+00 -2.0197e+00 +2.2993e+00
580 +7.888050405e+00 +7.888050405e+00 -1.252194960e+01 -2.041000000e+01 -2.6781e-01 -6.0525e-01 -3.3197e+00 +3.6632e+00 +3.0456e+00 -4.2863e-01 -6.2733e-01 +1.9557e+00 -1.4212e+00 +2.8442e+00 +3.1921e+00 -1.2283e+00 -1.3130e+00 +3.7559e+00 -1.8583e+00 -2.0825e+00 -4.9730e+00 +2.2629e+00 -2.3645e-01 +1.4175e+00
762 +6.206956757e+00 +6.206956757e+00 -1.420304324e+01 -2.041000000e+01 -2.6781e-01 -6.0525e-01 -3.3197e+00 +3.6632e+00 +3.0456e+00 -3.3724e-01 -6.2733e-01 +1.9557e+00 -1.4212e+00 +3.6249e+00 +3.0310e+00 +2.1406e+00 -2.0755e+00 +2.6552e+00 +1.1317e+00 -2.0825e+00 -4.9730e+00 +2.2629e+00 -2.3645e-01 +1.4175e+00
1499 +3.771672394e+00 +3.771672394e+00 -1.663832761e+01 -2.041000000e+01 -2.6781e-01 -6.0525e-01 -3.5007e+00 +3.6632e+00 +3.0456e+00 +1.2428e+00 -4.6386e-01 -1.6822e-01 -1.4212e+00 +3.6249e+00 +3.0310e+00 +2.1406e+00 -2.0755e+00 +2.6552e+00 +2.3201e-01 -2.0825e+00 -4.5195e+00 +2.2629e+00 -2.3645e-01 +1.4175e+00
2822 +2.469328255e+00 +2.469328255e+00 -1.794067174e+01 -2.041000000e+01 -2.3750e+00 -1.4213e+00 -3.3197e+00 +3.6632e+00 +3.0456e+00 -4.2863e-01 -6.2733e-01 -1.6822e-01 -1.4212e+00 +1.1461e-01 +2.7048e+00 +2.7627e+00 -2.0093e+00 +2.6552e+00 +1.1212e+00 -2.0825e+00 -3.7405e+00 +1.7359e+00 -2.3645e-01 +1.5548e+00
235177 +1.573852808e+00 +1.573852808e+00 -1.883614719e+01 -2.041000000e+01 -2.8282e+00 -1.3296e+00 -3.3448e+00 +3.3814e+00 +3.3716e+00 -4.9050e-01 +2.1150e-01 -6.8832e-01 -1.3907e+00 +1.3240e+00 +3.8007e+00 +2.8823e+00 -1.9972e+00 +2.6554e+00 +1.1212e+00 -2.6410e+00 -1.6437e+00 +1.7901e+00 -8.5486e-01 +1.6736e+00
448209 +9.404883303e-01 +9.404883303e-01 -1.946951167e+01 -2.041000000e+01 -3.0935e+00 -1.8940e+00 -3.3245e+00 +3.0003e+00 +3.3673e+00 -5.3676e-01 +5.5631e-01 -6.6564e-01 -1.4218e+00 +1.5442e+00 +3.6473e+00 +2.8388e+00 -2.1539e+00 +2.7035e+00 +1.5938e+00 -1.7853e+00 -1.3129e+00 +9.3839e-01 -8.4145e-01 +1.8856e+00
517044 +6.252459331e-01 +6.252459331e-01 -1.978475407e+01 -2.041000000e+01 -2.8941e+00 -2.1352e+00 -3.6370e+00 +2.6971e+00 +3.3769e+00 -5.6372e-01 +6.5143e-01 -6.8663e-01 -1.4297e+00 +1.6294e+00 +3.6327e+00 +2.8819e+00 -2.0942e+00 +2.7205e+00 +1.8820e+00 -1.8927e+00 -1.4276e+00 +7.4700e-01 -8.7962e-01 +1.9014e+00
733671 +3.968410375e-01 +3.968410375e-01 -2.001315896e+01 -2.041000000e+01 -2.9888e+00 -1.9691e+00 -3.8595e+00 +3.0065e+00 +3.4566e+00 -4.4988e-01 +6.0531e-01 -6.8502e-01 -1.4318e+00 +1.5480e+00 +3.6528e+00 +2.8506e+00 -2.1636e+00 +2.8028e+00 +1.5883e+00 -1.7872e+00 -1.3448e+00 +8.8662e-01 -1.0189e+00 +2.0708e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.447281717e+01 +1.447281717e+01 +7.528281717e+01 +6.081000000e+01 -3.1014e+00 +5.6691e-01 -2.9983e-01 -1.4508e-02 -1.6923e+00 -2.4728e+00 +3.0808e+00 +1.0816e+00 -2.0356e+00 +2.8105e+00 +2.2456e-01 +2.2141e+00 +3.0516e+00 -3.6086e+00 -2.8251e+00 +8.1818e-02 -1.1591e+00 +1.3501e+00 -1.6351e+00 -1.4555e+00
386 +1.126357878e+01 +1.126357878e+01 +7.207357878e+01 +6.081000000e+01 +4.1352e+00 +3.5845e+00 +2.9272e+00 -3.9708e+00 +1.7598e+00 +2.6117e+00 +3.7554e+00 -4.8043e+00 -2.7243e+00 +2.1710e+00 -9.8083e-01 +2.1684e-01 +5.1538e-01 -2.2380e+00 -1.2139e+00 +2.0484e+00 -2.4536e+00 -3.3862e+00 +2.9597e+00 +1.1580e+00
578 +8.475030365e+00 +8.475030365e+00 +6.928503037e+01 +6.081000000e+01 -2.9934e+00 +3.8065e+00 +4.1795e+00 +3.4388e+00 +2.3204e+00 +5.6941e-01 -2.2059e+00 +2.1805e+00 -1.6186e+00 +2.7520e+00 -3.7138e+00 -3.3046e+00 +4.9336e+00 -1.3015e+00 +8.9468e-01 +3.5562e+00 +4.1824e+00 +4.9607e-01 +2.3552e+00 -3.0021e+00
963 +5.376660153e+00 +5.376660153e+00 +6.618666015e+01 +6.081000000e+01 +1.4495e+00 +1.6249e+00 +3.9729e+00 +1.4156e-01 +2.9355e-01 +1.7932e+00 +3.2220e+00 -4.4503e-02 -4.7526e-01 +3.0546e+00 +1.6077e+00 -2.5096e+00 -1.5862e-01 -3.1908e+00 -3.4878e+00 -1.8550e-01 +3.5362e+00 -4.6987e+00 +2.8033e+00 -2.7570e+00
2519 +3.773765592e+00 +3.773765592e+00 +6.458376559e+01 +6.081000000e+01 +1.4495e+00 +1.2490e+00 +3.9729e+00 +1.4156e-01 +7.6118e-01 -9.2374e-01 +3.2220e+00 -4.4503e-02 -4.7526e-01 +3.1505e+00 +2.2037e+00 -2.1067e+00 +5.1538e-01 -2.2380e+00 -1.0448e+00 -1.8550e-01 +3.6056e+00 -4.6987e+00 +2.8033e+00 -2.7570e+00
19935 +2.488139979e+00 +2.488139979e+00 +6.329813998e+01 +6.081000000e+01 +9.4979e-01 +3.8100e+00 +4.3703e+00 +1.4237e+00 +1.5215e+00 +2.9325e-03 +1.2995e+00 -4.3514e-01 -2.7846e+00 +4.4865e+00 +3.4406e+00 -3.0002e+00 +6.6638e-01 +1.8608e-01 -1.1332e+00 -1.2644e-01 +1.1321e+00 -3.8615e+00 +4.8399e-01 -2.0437e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.948953151e+01 +4.948953151e+01 -5.681404685e+02 -6.176300000e+02 +3.6175e+00 -3.9356e+00 -4.2164e+00 +1.4897e+00 +3.4196e-01 +2.2708e+00 -2.9312e+00 -3.4688e+00 +9.0482e-01 +1.8042e+00 +1.3933e+00 -2.5268e+00 +3.3384e+00 -3.3145e+00 -4.4528e+00 -1.1066e+00 -2.6400e+00 +2.7970e+00 +3.9202e+00 -4.2447e+00
399 +8.687611443e+00 +8.687611443e+00 -6.089423886e+02 -6.176300000e+02 -3.6561e+00 +7.8115e-01 -4.1631e+00 -1.8599e+00 -4.0489e+00 -3.3525e+00 +2.0949e+00 -3.8171e+00 -5.2847e-01 +3.4216e+00 -1.9664e+00 -5.9901e-01 +2.6330e+00 +3.0058e+00 -3.6614e+00 +6.5291e-01 +7.8587e-01 -2.5129e+00 +3.1082e+00 -7.9959e-01
980 +5.978810124e+00 +5.978810124e+00 -6.116511899e+02 -6.176300000e+02 -3.2359e+00 -1.1848e+00 -1.2965e+00 -3.9893e+00 -1.9839e+00 -4.9896e-01 -2.0457e+00 -3.5624e+00 +2.6649e+00 +1.2015e+00 -1.2995e+00 +2.2955e-01 +2.6330e+00 +3.0058e+00 -3.7348e+00 -1.1930e+00 -2.7734e+00 -4.4530e+00 -2.2785e+00 +7.3265e-01
2331 +3.740275472e+00 +3.740275472e+00 -6.138897245e+02 -6.176300000e+02 -2.9325e+00 -8.8404e-01 -1.6498e+00 -3.9893e+00 -1.9839e+00 -4.9896e-01 +2.8224e+00 -2.9147e+00 +2.5956e+00 +1.2953e+00 -1.8821e+00 -5.9901e-01 +2.6330e+00 +2.0556e+00 -4.0414e+00 +6.5291e-01 -4.9344e+00 -4.6326e+00 -3.9645e-01 -9.1851e-01
3673 +2.316454971e+00 +2.316454971e+00 -6.153135450e+02 -6.176300000e+02 -2.9325e+00 -1.1848e+00 -1.2965e+00 -4.6061e+00 -2.0084e+00 -4.9896e-01 +1.2506e+00 -2.9147e+00 +2.5956e+00 +1.2953e+00 -1.6823e+00 -5.9901e-01 +2.6330e+00 +2.0556e+00 -4.0414e+00 +6.5291e-01 -4.9344e+00 -4.6326e+00 -3.9645e-01 +1.3823e+00
