% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.990921945e+05 +3.990921945e+05 +3.990018645e+05 +3.990018645e+05 -4.8202e-01 +4.7435e+00 -2.1289e+00 -3.0096e+00 -1.2365e+00 +1.3814e+00 +3.7360e+00 +4.4432e+00 -2.6334e+00 -2.1019e+00 -4.3929e+00 -2.9261e+00 +4.1068e+00 +2.0646e+00 +1.8512e+00 -9.0511e-01 +4.0789e+00 +1.0064e+00 +3.6668e+00 -1.1380e+00
2 +1.851613678e+05 +1.851613678e+05 +1.850710378e+05 +1.850710378e+05 +4.3394e+00 -3.8098e+00 -2.1739e+00 +5.3587e-01 +2.6070e-02 -4.0131e+00 +6.9421e-01 -2.2961e+00 +1.7727e+00 -7.7652e-01 +4.4431e+00 +6.6435e-01 +2.9135e+00 -1.4610e+00 -2.0590e+00 -3.6531e-01 -2.5410e+00 +1.0686e+00 -1.0633e+00 -4.4169e+00
36 +1.541368638e+05 +1.541368638e+05 +1.540465338e+05 +1.540465338e+05 +7.7251e-01 +1.9859e-02 +4.3571e-01 -4.0112e+00 +1.6642e+00 -4.6825e+00 +1.1604e+00 +9.0305e-01 +2.3935e+00 +2.4133e-01 -2.3672e+00 +1.0788e+00 +2.7919e-01 -3.5912e+00 +2.2419e+00 +6.5015e-01 -2.2692e+00 -3.9529e+00 -4.4653e+00 -4.3100e+00
45 +9.011936363e+04 +9.011936363e+04 +9.002903363e+04 +9.002903363e+04 +1.7797e-01 +2.1619e+00 -2.3477e+00 -4.8250e+00 -4.2041e-01 -8.7405e-01 -1.1368e+00 -2.7476e+00 -6.2569e-01 +1.7712e+00 -1.3724e+00 -4.7985e+00 +5.1214e-01 +1.9562e+00 -3.5846e+00 +3.3990e+00 -9.2058e-01 +6.5985e-01 +1.4138e+00 -9.7546e-01
206 +5.859919490e+04 +5.859919490e+04 +5.850886490e+04 +5.850886490e+04 +3.8457e+00 -2.0332e+00 +3.2811e+00 +1.6525e+00 +1.2432e+00 -4.6668e+00 +1.5470e+00 -7.2859e-01 +1.7509e+00 +3.8048e+00 -7.2002e-02 -4.8864e+00 -1.0286e+00 -3.4044e-01 +2.7295e+00 -4.7445e+00 -1.6215e+00 -3.3496e+00 -2.5008e+00 -2.5715e+00
7187 +3.243740801e+04 +3.243740801e+04 +3.234707801e+04 +3.234707801e+04 +2.5599e-01 -2.8896e+00 -2.7525e+00 +1.6369e-01 +2.7200e+00 +4.3631e+00 -1.3415e+00 -1.9134e+00 -3.0213e+00 -2.3532e+00 -1.2854e-01 +2.7791e-01 -1.2698e+00 +1.3423e-01 -1.4234e+00 +4.2946e+00 -1.0795e+00 -5.0605e-01 +3.7069e-01 -1.0833e-01
10558 +2.356469966e+04 +2.356469966e+04 +2.347436966e+04 +2.347436966e+04 +4.6649e-02 -4.7018e-01 -5.5062e-01 -9.5968e-01 +1.5032e+00 +2.2668e+00 +8.9239e-01 +2.0692e+00 +4.6890e-01 +1.1719e+00 -1.8702e+00 +1.0602e+00 -3.0089e+00 +2.4485e+00 -4.8900e-01 -1.6561e+00 +9.7560e-01 +1.6042e+00 -2.5741e+00 -1.7983e+00
16433 +1.220950340e+04 +1.220950340e+04 +1.211917340e+04 +1.211917340e+04 +4.6649e-02 -4.7506e-01 -5.5062e-01 -9.5968e-01 +1.5032e+00 +2.2668e+00 +8.9239e-01 +2.0692e+00 +4.6890e-01 +1.1719e+00 -1.7921e+00 +1.0602e+00 -1.5960e+00 -1.8809e+00 -3.1731e+00 +2.9565e+00 -8.7815e-01 +7.9604e-01 +5.9021e-01 -1.0085e-03
21758 +7.197138372e+03 +7.197138372e+03 +7.106808372e+03 +7.106808372e+03 -5.1221e-02 +6.6237e-01 -1.3946e+00 -6.7534e-01 +1.8443e+00 -6.7551e-01 +1.5470e+00 +1.0956e+00 -8.4689e-01 -7.1990e-02 -1.6959e+00 +4.0386e-01 -4.5646e-01 -3.3552e-02 -1.1100e+00 -9.1420e-01 -5.1836e-01 +2.6302e+00 +9.3196e-02 +6.7102e-01
21911 +5.258094229e+03 +5.258094229e+03 +5.167764229e+03 +5.167764229e+03 -9.5181e-01 +1.1290e-01 -2.1034e-01 -6.9671e-01 -1.4330e-01 +1.9863e+00 +1.4269e+00 -6.0581e-01 -9.4143e-01 +1.8490e-01 -1.9289e-01 +2.7791e-01 -1.2698e+00 +1.3423e-01 -1.9313e+00 -6.9729e-02 -1.5813e+00 +1.4774e+00 -2.4134e-01 +4.8614e-01
25361 +3.842611733e+03 +3.842611733e+03 +3.752281733e+03 +3.752281733e+03 +8.6399e-01 -2.4782e-01 -1.2877e+00 +1.8288e+00 -1.2105e+00 -6.5143e-01 -8.1114e-01 +2.6348e-01 +1.0932e+00 -1.0472e+00 -9.4320e-01 +6.2686e-02 -3.3068e-01 -1.8424e+00 -1.7338e+00 -2.5203e-01 +9.5115e-01 -5.3738e-01 +1.2822e+00 +8.9356e-01
28851 +2.456454900e+03 +2.456454900e+03 +2.366124900e+03 +2.366124900e+03 +2.4375e-01 -7.6155e-01 -6.3275e-01 +9.6973e-01 -1.8626e+00 -3.2770e-01 -9.4187e-01 -5.5173e-02 -9.8599e-01 +3.8399e-01 -4.9139e-01 +1.0994e+00 -2.3120e-01 +1.2353e+00 +7.2616e-03 +1.4177e+00 -1.0035e+00 +1.6652e+00 +1.2822e+00 +7.3731e-01
42813 +1.451546988e+03 +1.451546988e+03 +1.361216988e+03 +1.361216988e+03 +4.6649e-02 -4.7018e-01 -5.5062e-01 -9.5968e-01 +1.5032e+00 +4.4514e-02 +8.2792e-01 +4.8650e-01 +4.8710e-01 +2.2483e-02 -1.5107e+00 -2.5589e-01 -1.2042e+00 +8.8966e-01 -9.2462e-01 +2.1585e-01 +9.4867e-01 -1.0739e-01 -8.3567e-01 -4.3982e-02
49742 +8.491768284e+02 +8.491768284e+02 +7.588468284e+02 +7.588468284e+02 -9.1627e-01 +6.6237e-01 -9.7292e-01 +1.3512e+00 -5.0448e-01 +4.4130e-01 -7.8409e-01 +4.8650e-01 +4.8711e-01 +2.6303e-01 -1.9290e-01 -6.4717e-01 -6.1687e-01 +1.2786e+00 -5.4556e-01 +1.7161e+00 +3.7898e-01 +1.5939e+00 +8.4797e-01 +7.6204e-01
57211 +5.887951353e+02 +5.887951353e+02 +4.984651353e+02 +4.984651353e+02 -9.6157e-01 -1.3655e-01 -7.1088e-01 +9.6973e-01 -6.1230e-01 +4.4145e-01 -7.8409e-01 +4.8650e-01 +4.8711e-01 +2.2483e-02 -1.5107e+00 -2.5597e-01 +2.4024e-01 +4.2832e-01 -4.5331e-01 +1.0260e+00 +9.4867e-01 -1.0739e-01 +5.9021e-01 -1.0085e-03
66349 +3.863738886e+02 +3.863738886e+02 +2.960438886e+02 +2.960438886e+02 +4.1766e-02 -4.7018e-01 -5.5054e-01 -2.6739e-01 +3.1515e-01 -7.4271e-01 +3.1781e-01 +4.8650e-01 +4.8710e-01 -4.5117e-01 -9.4320e-01 +4.0921e-03 -9.3335e-01 -3.6450e-01 +9.1560e-02 +1.0309e+00 -5.7402e-02 +6.5985e-01 -8.3567e-01 -4.3982e-02
72933 +2.492572005e+02 +2.492572005e+02 +1.589272005e+02 +1.589272005e+02 +4.1766e-02 -8.3338e-01 +7.8674e-02 +6.8886e-01 +4.8325e-01 +5.7890e-01 +3.1781e-01 +4.8650e-01 +4.8710e-01 -4.5117e-01 -9.4320e-01 +4.0921e-03 -9.3335e-01 -3.6450e-01 +9.1579e-02 +1.0309e+00 -5.7402e-02 +6.5985e-01 -8.3567e-01 -4.3982e-02
85017 +1.433023440e+02 +1.433023440e+02 +5.297234403e+01 +5.297234403e+01 +4.6649e-02 -4.7506e-01 +7.8674e-02 +6.8886e-01 +4.8325e-01 +5.7890e-01 +6.8049e-02 +4.8650e-01 +4.8711e-01 +1.7873e-01 -4.3636e-01 -1.5948e-01 -5.7343e-01 -7.2614e-02 +6.3835e-02 +6.3264e-01 +1.7824e-01 +3.2892e-01 -8.3598e-01 -7.3606e-03
99416 +9.985558597e+01 +9.985558597e+01 +9.525585973e+00 +9.525585973e+00 +4.6687e-02 -1.5768e-01 +7.8674e-02 +6.8886e-01 -5.0448e-01 +4.4130e-01 -1.6885e-01 +4.8650e-01 +7.9057e-01 +1.7873e-01 -4.3621e-01 -1.5948e-01 -5.7348e-01 -3.3552e-02 +6.3835e-02 +6.3264e-01 +8.0101e-01 +1.9298e-01 -6.4558e-01 -7.7593e-02
120509 +6.304093310e+01 +6.304093310e+01 -2.728906690e+01 -2.728906690e+01 +4.6639e-02 -4.7018e-01 +2.3492e-01 +7.2799e-01 +3.2700e-01 +1.8950e-01 +6.5608e-02 +3.2537e-01 +4.8710e-01 +1.7873e-01 -5.9261e-01 -1.5948e-01 -9.3334e-01 -3.3552e-02 +5.8952e-02 +6.3264e-01 +3.6521e-01 +6.5983e-01 -8.3598e-01 -9.3224e-04
135625 +3.832963602e+01 +3.832963602e+01 -5.200036398e+01 -5.200036398e+01 +4.6573e-02 -1.5768e-01 +7.8674e-02 +5.2103e-01 +1.2806e-01 +2.6763e-01 +6.8049e-02 +1.6912e-01 +4.8711e-01 +1.0061e-01 -7.1184e-01 -3.6409e-01 -1.0788e+00 -3.3552e-02 +9.1579e-02 +6.3263e-01 +4.9074e-01 +4.8548e-01 -6.8266e-01 -1.9912e-01
169847 +2.484579148e+01 +2.484579148e+01 -6.548420852e+01 -6.548420852e+01 +2.0355e-01 -1.6256e-01 +2.3492e-01 +5.2118e-01 +4.9323e-02 +3.3552e-02 +6.8049e-02 +1.7400e-01 +4.7735e-01 +1.0118e-01 -8.6813e-01 -3.6409e-01 -1.0691e+00 +6.7494e-02 +6.3835e-02 +7.1076e-01 +3.6521e-01 +6.5741e-01 -8.2590e-01 -1.6067e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.868467972e+05 +6.868467972e+05 +6.869124072e+05 +6.869124072e+05 -4.0773e+00 +6.4800e-01 -4.4985e+00 +1.3427e+00 -2.9087e+00 +2.0554e+00 +3.6354e+00 +6.4536e-01 -4.5529e-01 +4.6265e+00 -3.1199e+00 -4.0827e+00 +3.3319e+00 -4.5413e+00 -2.8208e+00 -2.3451e+00 -3.9881e+00 +2.4351e+00 -3.7609e+00 -2.9939e+00
2 +5.057821121e+05 +5.057821121e+05 +5.058477221e+05 +5.058477221e+05 +1.9451e+00 -1.5987e-01 +4.0884e+00 +1.3484e+00 -4.1531e+00 -1.1912e+00 -1.8901e+00 -1.4551e-01 -2.1749e-01 -4.0735e+00 +3.9399e+00 -1.6905e+00 -2.5508e+00 -2.9250e+00 -2.2075e+00 -3.6462e-01 +1.9022e+00 -1.9657e+00 -2.2672e+00 -1.5165e+00
3 +2.379640438e+05 +2.379640438e+05 +2.380296538e+05 +2.380296538e+05 +1.3005e+00 +4.5979e+00 -1.1661e+00 -4.6039e+00 +2.1106e+00 -4.0059e+00 -2.2719e+00 +3.1704e+00 +2.8152e+00 +4.2686e+00 -4.1575e+00 +3.2293e+00 -2.1692e+00 +1.2248e+00 +1.6155e+00 -5.2215e-01 -9.1589e-01 +1.2248e+00 +4.3124e-01 +4.1681e-01
6 +1.059610652e+05 +1.059610652e+05 +1.060266752e+05 +1.060266752e+05 -1.2584e-01 -3.6295e+00 +4.8179e-01 -6.1454e-02 +2.6953e+00 -8.5916e-01 +2.3020e+00 -2.8332e+00 +4.5248e-01 +2.8774e+00 +4.2528e+00 -5.9712e-01 -3.6162e+00 +2.6881e+00 -7.1455e-01 -2.3563e+00 +2.2317e+00 -1.6577e+00 -4.5919e+00 -1.1872e+00
101 +9.114833850e+04 +9.114833850e+04 +9.121394850e+04 +9.121394850e+04 -6.9575e-02 +1.3317e+00 -1.5597e+00 -1.1815e+00 -3.7178e-01 +5.3097e-01 -9.2275e-01 +3.5759e+00 +2.9122e+00 +3.3988e+00 -4.4545e+00 +1.9968e+00 -2.3792e-01 -1.2681e+00 +3.0696e-01 -2.3732e+00 +1.0618e+00 +2.6129e+00 +2.4031e-01 -4.1554e+00
2284 +4.261910444e+04 +4.261910444e+04 +4.268471444e+04 +4.268471444e+04 -2.6884e+00 -8.4730e-01 +4.2599e-01 -1.3126e-01 +3.4884e+00 -5.7851e-01 +1.0213e+00 +9.6952e-01 -8.0051e-01 +8.1145e-02 -1.4839e+00 +6.8252e-01 +6.8739e-01 -4.0508e-01 -4.7833e+00 +3.1662e-02 -1.5806e-01 +4.0300e+00 -1.3288e+00 -1.1743e+00
5441 +2.054445271e+04 +2.054445271e+04 +2.061006271e+04 +2.061006271e+04 -3.2556e+00 -2.6311e+00 +5.4801e-02 -1.9793e+00 +3.2357e+00 -2.2439e-02 +1.2672e+00 -1.0772e+00 +6.6434e-02 -4.7335e-01 -1.5000e+00 -1.6856e+00 +2.8702e-01 -2.7380e-01 +1.0131e-01 +2.9472e-01 -1.8134e-01 +9.3621e-01 -2.2312e+00 +3.1586e-02
14093 +9.754010871e+03 +9.754010871e+03 +9.819620871e+03 +9.819620871e+03 -2.1778e-01 +2.4058e-01 +4.5035e-02 -1.9793e+00 +3.2357e+00 -2.2439e-02 +1.2672e+00 -1.0772e+00 +6.6434e-02 -4.7335e-01 -1.5000e+00 -1.6856e+00 +2.8702e-01 -2.7380e-01 +1.0131e-01 +2.9472e-01 -1.8134e-01 +9.3621e-01 +1.3090e+00 +1.7975e+00
17992 +5.176790249e+03 +5.176790249e+03 +5.242400249e+03 +5.242400249e+03 -2.1778e-01 +2.4058e-01 +7.4082e-02 -5.9481e-01 +1.4559e+00 -2.2449e-02 +1.2672e+00 -1.0772e+00 +6.6396e-02 -4.7335e-01 -1.5000e+00 -1.6856e+00 +2.8732e-01 -2.7380e-01 +1.0131e-01 +2.9472e-01 -1.8073e-01 +9.3621e-01 +1.3090e+00 +1.7975e+00
27046 +3.326182372e+03 +3.326182372e+03 +3.391792372e+03 +3.391792372e+03 -2.1778e-01 +2.4058e-01 +7.4082e-02 -5.9481e-01 +1.4559e+00 -2.2449e-02 +1.2672e+00 -1.0772e+00 +6.6396e-02 -4.7335e-01 -1.5000e+00 -1.6856e+00 +2.8732e-01 -2.7380e-01 +1.0131e-01 +2.9472e-01 -1.8073e-01 +9.3621e-01 +1.3090e+00 +2.8751e-01
29715 +2.035662381e+03 +2.035662381e+03 +2.101272381e+03 +2.101272381e+03 -8.4198e-02 -9.7869e-01 -7.3749e-02 +1.2838e+00 -8.0344e-01 +9.2264e-01 -8.9529e-02 +2.4376e-01 +6.6396e-02 -4.7335e-01 -1.5000e+00 -1.6856e+00 +2.8732e-01 -2.7380e-01 +1.0131e-01 +2.9472e-01 -1.8073e-01 +9.3621e-01 +1.3090e+00 +2.0480e-01
36194 +1.558587509e+03 +1.558587509e+03 +1.624197509e+03 +1.624197509e+03 -2.1762e-01 +2.4058e-01 +4.5035e-02 +1.2838e+00 -1.7875e-01 +9.2264e-01 -8.9521e-02 -1.0772e+00 +6.6436e-02 +7.1750e-01 +4.4961e-01 +2.3907e-01 +3.6236e-01 +5.5387e-01 +1.0131e-01 +2.9472e-01 -1.8134e-01 +8.7320e-01 +1.3881e+00 -1.0567e+00
41511 +9.962931249e+02 +9.962931249e+02 +1.061903125e+03 +1.061903125e+03 -2.1778e-01 +2.4058e-01 +4.5035e-02 -1.1815e+00 -3.7178e-01 +5.3097e-01 -9.2275e-01 +9.8945e-01 +8.3793e-01 -1.1730e+00 -1.0035e+00 -9.9304e-01 -1.4280e+00 -4.6706e-01 +1.0131e-01 +2.9960e-01 -1.8134e-01 +8.7320e-01 +1.3099e+00 -1.0615e+00
48658 +5.898712162e+02 +5.898712162e+02 +6.554812162e+02 +6.554812162e+02 -2.1778e-01 +2.4058e-01 +4.5035e-02 -9.2219e-01 +2.4249e-01 +9.2264e-01 -1.6325e-02 +2.4380e-01 +2.0797e-02 -4.7339e-01 +6.1180e-01 -8.2921e-01 -9.7742e-01 -1.0051e+00 +4.4703e-02 +5.3177e-01 -1.8134e-01 +9.3621e-01 +1.3090e+00 +8.2341e-02
56748 +3.560632822e+02 +3.560632822e+02 +4.216732822e+02 +4.216732822e+02 -2.1778e-01 -9.7899e-01 -7.3596e-02 +3.3812e-02 -1.7844e-01 +9.2264e-01 -8.9529e-02 +2.4380e-01 +5.9860e-02 -8.6459e-02 -7.3175e-01 +5.9636e-01 +2.8702e-01 +2.0124e-01 +1.0131e-01 +2.7519e-01 -1.8073e-01 +7.9817e-01 +6.0361e-01 +2.9121e-02
65541 +2.472206167e+02 +2.472206167e+02 +3.128306167e+02 +3.128306167e+02 -9.3659e-02 -3.5354e-01 -6.8713e-02 +3.3817e-02 -1.7844e-01 +9.2264e-01 -8.9529e-02 +2.8317e-01 +2.0797e-02 -4.7274e-01 -4.2619e-01 -4.3797e-01 +2.8704e-01 -2.7380e-01 +1.0123e-01 +2.7986e-02 -5.3498e-01 +8.2567e-01 +1.0097e+00 -4.3075e-01
78167 +1.491846948e+02 +1.491846948e+02 +2.147946948e+02 +2.147946948e+02 -2.1778e-01 +2.4056e-01 +7.4082e-02 -5.9481e-01 +2.4669e-01 +4.2107e-01 -9.1970e-02 +2.4380e-01 +2.3239e-02 +2.2313e-03 -1.3346e-01 -4.3797e-01 -7.2223e-01 -1.5456e-01 +1.0131e-01 +3.1662e-02 -1.8378e-01 +8.2712e-01 +6.0361e-01 -5.9222e-01
99562 +9.841383318e+01 +9.841383318e+01 +1.640238332e+02 +1.640238332e+02 +3.5479e-01 +2.0455e-01 -2.2496e-01 +1.1224e-01 -1.7844e-01 +4.2107e-01 -9.1968e-02 +2.4380e-01 +2.0797e-02 +2.2313e-03 -1.3346e-01 -4.7798e-01 +1.9562e-03 +8.6126e-02 -2.8378e-01 +2.9472e-01 -1.8073e-01 +9.3621e-01 +1.4165e-01 +3.1586e-02
110448 +6.155258514e+01 +6.155258514e+01 +1.271625851e+02 +1.271625851e+02 -2.1778e-01 -3.1447e-01 -7.3596e-02 -9.2222e-01 +2.4250e-01 +9.2020e-01 -4.0264e-01 +9.6952e-01 +2.0797e-02 +2.2313e-03 +2.8215e-01 -6.6283e-01 -6.6349e-01 -2.7441e-01 -2.8378e-01 +1.3847e-01 -1.8073e-01 +3.6788e-01 +5.5281e-01 -3.2114e-01
127608 +3.868348486e+01 +3.868348486e+01 +1.042934849e+02 +1.042934849e+02 -2.2266e-01 -4.0012e-01 +2.0129e-01 -9.2219e-01 +6.6136e-01 +9.2268e-01 -3.2635e-01 +8.6876e-01 +6.3955e-02 -8.6450e-02 +8.1956e-02 -6.5917e-01 -6.6349e-01 +8.6126e-02 -4.4110e-01 +2.7761e-01 -1.8134e-01 +2.6773e-01 +6.0361e-01 -4.3075e-01
156872 +2.508871033e+01 +2.508871033e+01 +9.069871033e+01 +9.069871033e+01 -2.1778e-01 -4.0012e-01 +7.3471e-02 -9.2219e-01 +5.5500e-01 +9.2020e-01 -4.0752e-01 +8.6876e-01 +6.3955e-02 +8.0353e-02 +8.1956e-02 -6.5917e-01 -6.6357e-01 -7.6440e-02 -4.4111e-01 +2.7981e-02 -1.8073e-01 +2.9628e-01 +6.0361e-01 -5.9283e-01
% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.630834059e+05 +2.630834059e+05 +2.632072359e+05 +2.632072359e+05 +3.8656e+00 +1.7264e+00 -2.5782e+00 +2.1401e+00 +7.0688e-01 -2.4572e-01 +3.8590e+00 +2.2179e+00 -3.9509e+00 -6.8782e-01 +4.1081e+00 +3.2868e+00 -2.4626e-01 -2.4737e+00 +6.7437e-01 -3.7744e+00 +1.2102e+00 +4.0365e+00 -6.9193e-01 -7.4366e-01
3 +2.026551427e+05 +2.026551427e+05 +2.027789727e+05 +2.027789727e+05 -1.0125e+00 +3.8359e-01 +5.9833e-02 +3.2067e+00 +1.3577e+00 +4.6048e+00 +2.3012e+00 +2.6078e+00 +2.5929e-01 -3.9583e+00 +1.9332e+00 +2.1590e+00 +2.7039e+00 -4.5771e+00 -3.8469e+00 +4.9025e+00 +3.5333e+00 -1.0618e+00 -3.8019e+00 +4.2437e-02
19 +1.180574224e+05 +1.180574224e+05 +1.181812524e+05 +1.181812524e+05 +3.2661e-01 +2.1211e+00 +4.8726e+00 +1.1293e-01 -7.8797e-01 +2.8934e+00 +1.2950e+00 +1.2071e-04 +1.5398e+00 +6.5568e-01 -4.0604e-01 -3.7870e+00 +3.1844e+00 +4.2196e-01 +4.3697e+00 +2.3911e+00 +2.6349e+00 +1.6087e+00 +2.1307e+00 +1.9131e-01
66 +9.432831497e+04 +9.432831497e+04 +9.445214497e+04 +9.445214497e+04 +8.8775e-01 +2.7640e+00 +7.7491e-01 -3.7053e+00 -9.5519e-01 +3.5272e+00 -1.8235e+00 -3.7400e+00 -1.4556e-01 +3.7013e+00 +2.0992e+00 -1.9696e+00 +2.5444e-01 +2.6965e+00 -8.4724e-01 -2.7925e+00 -4.1581e+00 -4.3790e-02 -2.0220e+00 +3.1115e-01
3187 +5.068853593e+04 +5.068853593e+04 +5.081236593e+04 +5.081236593e+04 +3.5817e-01 +1.4247e+00 -2.8631e-01 +9.3900e-01 -5.8743e-01 +6.3492e-01 -2.5690e+00 +1.3303e+00 -2.6944e+00 +1.3971e+00 -1.3114e+00 +1.8849e+00 -4.3606e+00 +1.7833e-01 +1.1636e+00 +2.4467e+00 -1.2170e-01 +3.2033e+00 +8.1086e-01 -2.3770e+00
7582 +3.764832795e+04 +3.764832795e+04 +3.777215795e+04 +3.777215795e+04 +8.8775e-01 +2.7640e+00 +7.7491e-01 -1.8724e+00 +1.8518e+00 +1.9233e+00 +2.9781e+00 -1.4016e+00 -1.0630e-01 -1.5736e-01 -1.3536e-01 -1.9696e+00 +2.5444e-01 +2.6965e+00 -8.4724e-01 -2.7925e+00 -4.1581e+00 -4.3790e-02 -2.0220e+00 +3.1115e-01
9324 +2.373743069e+04 +2.373743069e+04 +2.386126069e+04 +2.386126069e+04 +2.1776e+00 +4.0524e+00 +6.0579e-01 -2.9046e-02 -2.4539e+00 -3.4607e-01 +2.5481e+00 -2.4539e+00 +1.3568e+00 +1.5983e+00 -1.8284e+00 +5.3108e-01 -8.5831e-01 -1.0451e+00 +8.1899e-01 -4.5438e+00 -1.9006e+00 +2.6070e-01 +1.3312e+00 -3.0526e+00
13463 +1.581430674e+04 +1.581430674e+04 +1.593813674e+04 +1.593813674e+04 -1.3182e+00 -1.1738e+00 -7.2554e-01 +8.4671e-01 -7.4539e-01 -7.0874e-01 +1.3279e+00 +1.0908e+00 +3.0367e+00 +1.5730e+00 +5.0736e-01 +1.8833e-01 +1.1168e+00 +1.6389e+00 +4.1985e-01 -1.6549e-02 +1.7073e+00 +2.9123e+00 -9.9373e-01 +2.1742e+00
17393 +8.746879890e+03 +8.746879890e+03 +8.870709890e+03 +8.870709890e+03 -1.4256e+00 +7.4198e-01 +1.9355e+00 -7.7883e-01 +1.1008e-01 +1.8731e-01 +1.4606e-01 +3.0786e-01 +1.4183e+00 +3.0817e-01 -6.3224e-01 +2.4953e-01 -1.7215e+00 +1.5992e+00 +2.1916e+00 -8.4085e-01 -4.3944e-01 +1.9253e+00 -1.1809e+00 -2.2977e+00
23693 +5.099067094e+03 +5.099067094e+03 +5.222897094e+03 +5.222897094e+03 -1.4256e+00 +7.4202e-01 +1.9355e+00 -7.7883e-01 +1.1008e-01 +1.3828e+00 +2.1115e+00 +4.9479e-01 -8.4271e-01 -3.1975e-01 +4.8198e-01 +9.3755e-02 -1.0670e+00 +3.7202e-01 +7.7061e-01 +4.3944e-01 -7.4798e-01 +8.8093e-01 -1.1809e+00 -2.2977e+00
29319 +3.403875367e+03 +3.403875367e+03 +3.527705367e+03 +3.527705367e+03 +1.2851e+00 -2.3700e-02 -4.1546e-02 -5.6069e-01 +9.5433e-02 -1.3024e+00 -8.9294e-01 +1.0657e+00 +5.1936e-01 -4.5820e-01 +1.1848e+00 +2.7734e-01 -9.7386e-02 -1.2570e+00 +1.7243e+00 +1.2414e+00 -6.6453e-01 -2.1304e-01 -1.2079e+00 -5.9001e-01
32025 +1.381868061e+03 +1.381868061e+03 +1.505698061e+03 +1.505698061e+03 +9.1671e-01 +1.5999e+00 +2.3853e-02 -7.7883e-01 +1.1008e-01 +1.8731e-01 +1.4606e-01 +3.0786e-01 +1.4183e+00 +3.0801e-01 -6.3224e-01 +1.1504e-01 -3.6459e-01 +1.6029e-01 +4.8923e-01 +7.9709e-01 -6.2261e-01 +6.3259e-01 -5.1858e-01 +1.2988e+00
42757 +5.572483115e+02 +5.572483115e+02 +6.810783115e+02 +6.810783115e+02 +9.1671e-01 +1.5999e+00 +2.3853e-02 -7.7883e-01 +1.1008e-01 +1.8731e-01 +1.4605e-01 +1.0908e+00 +4.2625e-01 -7.2641e-01 +6.9681e-03 +1.0984e-01 -8.1837e-01 +4.0347e-03 +4.8923e-01 +7.9709e-01 -6.2261e-01 +6.3259e-01 -5.1858e-01 +2.7283e-01
59833 +3.142798504e+02 +3.142798504e+02 +4.381098504e+02 +4.381098504e+02 -1.8499e-01 +3.4993e-01 +2.3853e-02 -7.7883e-01 +1.1008e-01 +1.8701e-01 +7.7106e-01 -4.7198e-02 +4.0672e-01 -1.0389e+00 +2.6499e-02 +1.0969e-01 -8.5743e-01 -3.0002e-01 +4.8923e-01 +7.9709e-01 -6.2261e-01 +6.3259e-01 -4.2164e-01 +2.2903e-01
65923 +2.047715784e+02 +2.047715784e+02 +3.286015784e+02 +3.286015784e+02 -3.4715e-01 +1.2441e-01 +3.7154e-01 -3.6051e-01 +1.1008e-01 +1.8731e-01 +1.4606e-01 +2.6879e-01 -1.0630e-01 -2.3556e-01 -1.3536e-01 +1.1500e-01 -9.7386e-02 +1.6029e-01 +4.8923e-01 +7.9709e-01 -3.7329e-01 -1.9485e-01 -6.5232e-01 -1.8935e-01
79318 +1.550195042e+02 +1.550195042e+02 +2.788495042e+02 +2.788495042e+02 -1.3325e-01 -2.6161e-01 +2.3852e-02 -5.4632e-01 -7.3519e-02 -3.3685e-01 +1.4606e-01 +2.6879e-01 -1.0634e-01 -2.3495e-01 -1.3536e-01 +1.1500e-01 -4.8050e-01 +3.7447e-01 +7.7061e-01 +4.3944e-01 -4.3944e-01 -5.3563e-01 +2.6367e-01 +1.0766e-01
94001 +9.752403915e+01 +9.752403915e+01 +2.213540391e+02 +2.213540391e+02 -1.8499e-01 +3.4993e-01 +2.5321e-01 +6.7491e-03 -4.9096e-01 +1.8731e-01 +3.8044e-01 +3.0786e-01 -2.0957e-01 -1.0389e+00 +2.6499e-02 +1.0969e-01 -4.4256e-01 +1.6029e-01 +4.9046e-01 +1.7209e-01 -6.2261e-01 +6.3259e-01 -4.1188e-01 +2.1927e-01
113419 +5.898233357e+01 +5.898233357e+01 +1.828123336e+02 +1.828123336e+02 -1.8499e-01 +3.4993e-01 +2.4344e-01 +6.7491e-03 -4.9096e-01 +1.6778e-01 +4.9108e-01 +2.1913e-01 -1.0630e-01 -1.0166e+00 +2.6538e-02 +1.0969e-01 -3.6459e-01 +1.6029e-01 +4.8923e-01 +4.3944e-01 -9.4548e-01 +7.5861e-03 -4.1188e-01 +1.9974e-01
