% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +5.644769938e+001 +5.644769938e+001 -2.032300619e+000 -2.032300619e+000 +1.0207e+000 +3.4197e+000 -1.8466e+000 +4.4379e+000 +4.6127e+000 +2.9963e+000 +4.5098e+000 +1.5626e+000 -4.0822e-001 +1.6770e+000 -3.8840e+000 +1.5911e+000 -3.9910e+000 -3.4450e+000 -3.0418e+000 -3.8951e+000 -4.7172e+000 +2.8288e+000 +4.5626e+000 +2.3679e-001
6 +3.899643773e+001 +3.899643773e+001 -1.948356227e+001 -1.948356227e+001 +3.8267e+000 +2.1100e+000 -4.7683e+000 +2.9343e+000 -3.2558e+000 -3.3003e+000 +1.0478e+000 -2.1312e+000 +6.8127e-001 +1.9008e+000 +3.1106e+000 +8.3946e-001 +2.7702e+000 +8.4813e-001 -2.9786e-001 +6.6864e-001 +7.8902e-001 -1.2516e+000 +3.5714e-001 +2.9608e+000
11 +2.245221160e+001 +2.245221160e+001 -3.602778840e+001 -3.602778840e+001 -4.6205e-001 +1.0568e+000 -3.2755e+000 +1.5827e+000 +3.7943e-001 +3.0097e+000 +2.7716e+000 +3.1048e+000 +1.1619e+000 +1.3365e+000 +2.7985e+000 -3.1752e+000 +2.0677e+000 -2.5711e+000 +1.7917e-001 -1.2563e+000 -6.1196e-003 -1.3397e+000 -3.3218e+000 -3.8809e+000
112 +1.290906376e+001 +1.290906376e+001 -4.557093624e+001 -4.557093624e+001 -1.3132e+000 -3.9361e-001 -1.0439e+000 +6.5330e-001 -1.3007e+000 -5.0118e-001 -1.3977e-001 +1.0767e+000 +3.6297e-001 +6.3762e-002 +4.3972e+000 -4.5006e+000 +2.3042e-001 -4.1194e-001 -3.6979e+000 -1.5688e+000 +8.4512e-001 -5.4191e-001 -1.0460e+000 -2.1501e+000
463 +9.901373695e+000 +9.901373695e+000 -4.857862631e+001 -4.857862631e+001 +1.7485e+000 +1.0034e+000 -4.0485e-001 -8.9128e-001 -1.7441e+000 -9.0604e-001 +1.0981e+000 -3.4566e-001 +3.3832e-001 +4.2513e-001 +4.0107e+000 -4.6319e+000 -1.2389e+000 -6.0078e-001 +1.2414e+000 -2.2586e+000 -2.2169e+000 +1.3912e+000 -3.4564e-001 +0.0000e+000
3155 +5.843141758e+000 +5.843141758e+000 -5.263685824e+001 -5.263685824e+001 +8.0226e-001 +6.9474e-001 -8.7163e-001 -8.3046e-001 -7.2239e-001 -6.5895e-001 +4.3837e-001 -1.1970e+000 -1.7580e-001 +1.8173e+000 +1.4735e+000 -4.3664e+000 -1.6457e+000 -1.0800e+000 +1.0779e-001 -1.6588e+000 -1.4348e+000 +1.6275e+000 -3.5830e-001 -2.7462e-001
9755 +3.871658843e+000 +3.871658843e+000 -5.460834116e+001 -5.460834116e+001 +8.2607e-001 +6.9481e-001 -8.7101e-001 -8.3046e-001 -7.2198e-001 -6.5889e-001 +4.4443e-001 -1.0813e+000 -1.7607e-001 +1.8172e+000 +1.4734e+000 -4.3682e+000 -1.6457e+000 -1.0634e+000 +1.1403e-001 -1.6589e+000 -1.4242e+000 +1.6284e+000 -3.5697e-001 -2.7405e-001
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.191994823e+001 +5.191994823e+001 -5.611600518e+002 -5.611600518e+002 -1.2390e+000 -9.4422e-001 -4.7368e+000 +4.3405e+000 -3.6264e+000 +4.1464e+000 +4.6488e+000 -1.0846e+000 +8.8502e-002 -3.7843e+000 -8.4273e-001 +5.0762e-001 -2.7666e+000 +4.1791e+000 +1.7260e+000 -3.0713e+000 +8.8206e-001 +1.8577e+000 +3.8326e+000 -1.4778e+000
3 +3.698653543e+001 +3.698653543e+001 -5.760934646e+002 -5.760934646e+002 -3.4644e+000 +2.4045e+000 -1.5117e+000 -3.1501e+000 +4.8811e+000 -3.8721e+000 -2.2495e+000 -2.2799e+000 -1.3458e+000 +4.2943e+000 +1.8599e+000 +2.5996e-001 -3.6579e+000 +8.1551e-001 +2.7148e+000 +3.2366e+000 +1.4302e+000 +4.4144e-001 -6.7837e-002 -2.6252e+000
29 +2.441148145e+001 +2.441148145e+001 -5.886685185e+002 -5.886685185e+002 +3.6202e+000 +1.7658e+000 +1.1752e+000 -3.1747e-001 +2.5549e+000 +1.4672e+000 +1.0664e+000 -1.6682e+000 -1.9660e+000 +3.5730e+000 +2.6540e+000 +3.4868e+000 +2.3787e+000 +1.1172e+000 +3.7232e+000 -3.4715e+000 -2.8297e+000 +2.2580e+000 -1.0017e+000 -3.9305e+000
42 +1.279750910e+001 +1.279750910e+001 -6.002824909e+002 -6.002824909e+002 +4.0499e+000 +2.9567e+000 +2.8869e-001 -1.2577e+000 -4.0621e+000 +5.2211e-001 +2.0112e+000 -8.1176e-001 -3.2450e+000 -1.4477e+000 -7.6256e-002 -2.7899e+000 -9.6205e-001 -1.3816e+000 +1.1070e+000 -3.6248e+000 -1.2857e+000 +1.0039e+000 +1.4960e+000 -1.6796e+000
347 +9.238943411e+000 +9.238943411e+000 -6.038410566e+002 -6.038410566e+002 +2.6413e+000 +1.7288e+000 +9.9132e-001 -2.0166e+000 -2.7246e+000 +6.9115e-001 -2.1937e+000 +0.0000e+000 -2.2864e+000 +1.0367e+000 -2.2113e-001 -2.8527e+000 +4.0108e+000 +3.9019e-001 +1.5198e-001 -1.1206e+000 +3.1795e-001 +3.2418e+000 -2.4652e-001 -2.4890e+000
2681 +5.464218468e+000 +5.464218468e+000 -6.076157815e+002 -6.076157815e+002 +1.1194e+000 +6.6802e-001 +8.3381e-001 -9.6206e-001 -2.5209e+000 +5.9469e-002 -1.3816e+000 +8.7624e-002 -1.6075e+000 +1.6601e-001 +3.4609e-001 -5.4067e-001 +2.4595e-001 -5.1970e-001 -1.5495e+000 -1.5416e+000 +1.6259e-001 +4.5473e+000 +7.8511e-001 -1.5539e+000
1900389 +3.741874778e+000 +3.741874778e+000 -6.093381252e+002 -6.093381252e+002 +1.8870e+000 +6.8237e-001 +8.4389e-001 -9.3901e-001 -2.2123e+000 -4.6603e-001 -2.1547e-001 +1.5041e-002 -1.5543e+000 -2.3012e-001 +4.7896e-001 -5.4641e-001 +1.9537e-001 -6.8978e-001 +2.2619e-001 -1.5609e+000 -2.8960e-001 +4.5412e+000 +8.2786e-001 -1.5517e+000
% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.933325413e+001 +3.933325413e+001 -6.321674587e+001 -6.321674587e+001 +1.6568e+000 -1.1213e+000 +1.4226e+000 -3.8087e+000 +4.0532e+000 -1.4540e+000 +1.0637e+000 +2.2756e+000 +3.4788e+000 +2.6931e+000 -4.2447e+000 +3.2200e-001 +4.1627e+000 -3.3750e+000 -2.0352e+000 -4.8591e+000 +1.8822e+000 -4.9937e+000 -1.1458e+000 -1.1914e+000
38 +2.419945833e+001 +2.419945833e+001 -7.835054167e+001 -7.835054167e+001 +3.4415e+000 +4.9859e+000 +1.9762e+000 +3.3823e+000 -1.4508e+000 -2.9397e+000 -3.5455e+000 +1.7890e+000 +1.2935e+000 -3.1390e+000 -1.4667e+000 +2.1218e+000 +1.7594e+000 +2.3572e+000 -1.3770e+000 -1.2443e+000 -2.7642e+000 +4.2619e+000 -6.7362e-001 +1.7934e+000
128 +1.247129309e+001 +1.247129309e+001 -9.007870691e+001 -9.007870691e+001 -6.6686e-001 +1.1012e+000 +2.1403e+000 -8.4548e-001 -7.6524e-001 -1.3475e+000 -3.0696e+000 +1.8066e-001 +5.9751e-001 -6.5159e-001 -2.4347e+000 -1.9321e+000 +1.6853e+000 +6.2176e-002 -5.9069e-001 -2.2307e+000 -2.1826e+000 +2.7461e+000 +4.1229e-002 +3.7850e+000
492 +9.821226376e+000 +9.821226376e+000 -9.272877362e+001 -9.272877362e+001 +2.2266e+000 +2.4761e+000 +5.3380e-001 -1.1811e+000 -1.5444e+000 -2.7022e-001 -5.9130e-001 +1.9631e-002 +1.8022e+000 -1.7747e+000 +1.3037e-001 +1.1611e+000 +4.3271e-001 +1.4988e+000 -1.5343e+000 -1.2202e+000 -2.1049e+000 +9.7646e-001 -4.0428e+000 -4.6548e-001
4063 +5.862896044e+000 +5.862896044e+000 -9.668710396e+001 -9.668710396e+001 +2.1475e+000 +8.3104e-001 +8.4121e-001 +1.5080e+000 -2.7321e-001 -5.9753e-001 -1.3508e+000 +1.1200e+000 +1.6191e+000 -3.0470e+000 -4.0627e-001 +1.4962e-001 -3.4998e-001 +7.1282e-001 -6.0635e-001 -7.0421e-001 +1.3807e-001 -5.5344e-001 +1.3127e+000 -1.7113e-001
200224 +3.941379901e+000 +3.941379901e+000 -9.860862010e+001 -9.860862010e+001 +1.1395e+000 +5.0923e-001 +1.3957e+000 +1.8890e+000 +2.2104e+000 -8.4881e-001 -6.0792e-001 +1.2203e+000 +2.5159e-001 -2.6781e+000 +7.6705e-002 +5.6164e-001 -1.7162e+000 -6.6783e-003 -3.1040e-001 +5.5636e-001 -1.7962e-001 -6.9278e-001 +1.2622e-001 +3.1434e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.690434623e+001 +3.690434623e+001 +1.085943462e+002 +1.085943462e+002 +2.1111e+000 -4.1260e+000 -4.1720e-002 +1.2952e+000 +1.5624e+000 -4.3712e-001 +4.8375e+000 +2.0468e+000 +1.0586e+000 -2.3809e+000 +4.2368e+000 +3.7091e+000 -1.2305e+000 -3.9014e+000 -2.4153e+000 -4.9642e+000 -1.1885e+000 -7.4041e-001 +1.0846e+000 -3.3688e+000
49 +2.392372675e+001 +2.392372675e+001 +9.561372675e+001 +9.561372675e+001 -1.7907e+000 +2.4787e+000 +2.3027e-001 +1.9805e+000 -1.0614e+000 +4.1597e+000 +2.8966e+000 +4.2100e+000 -2.7836e-001 -3.8676e-001 -4.2549e-001 -2.7510e+000 -6.4269e-001 +5.0000e+000 +2.5232e+000 +1.6574e+000 -1.6544e+000 -4.1283e+000 -8.6615e-001 -1.8580e+000
71 +1.572900490e+001 +1.572900490e+001 +8.741900490e+001 +8.741900490e+001 -2.4214e+000 +2.1000e+000 -4.6602e-001 +1.2680e+000 +2.7060e+000 -3.3128e+000 +2.3188e+000 +1.8399e+000 -2.9857e+000 -2.4909e+000 +7.4497e-001 -4.4611e-001 +6.6359e-001 +2.5179e+000 -3.5442e-001 +8.4902e-001 -1.1889e+000 +1.4965e+000 -3.5098e-001 -2.0232e+000
221 +9.996751753e+000 +9.996751753e+000 +8.168675175e+001 +8.168675175e+001 +1.2237e+000 +0.0000e+000 -2.3183e+000 -1.5157e+000 -5.5757e-001 -1.6091e+000 -6.0844e-001 +2.7348e+000 +8.6266e-001 -1.0029e+000 -6.0821e-001 +3.2105e-001 +1.4742e+000 +1.3124e+000 +1.9009e+000 +2.8162e+000 +2.5113e-001 +2.0345e+000 +2.3328e+000 -1.0975e+000
5177 +6.050244108e+000 +6.050244108e+000 +7.774024411e+001 +7.774024411e+001 -1.2345e-001 +1.5918e-001 +3.9197e-001 +2.0623e-001 +2.6418e-001 -2.2887e+000 -1.8103e+000 +2.4297e+000 +4.5349e-001 +9.4116e-002 +1.0543e+000 +6.1707e-001 +1.7769e+000 +2.6648e+000 -3.9153e-001 +2.0221e+000 +8.9963e-001 +2.0575e+000 +4.8904e-001 -1.6635e+000
435450 +3.780364449e+000 +3.780364449e+000 +7.547036445e+001 +7.547036445e+001 -3.5405e-001 +1.5110e-002 -1.1098e+000 -2.2460e-001 +7.3662e-001 -1.5082e+000 -3.5219e-001 +9.1416e-001 -1.5235e-001 +7.1448e-002 +5.6939e-001 +2.9042e-001 +1.0150e+000 +1.6346e+000 -6.3201e-001 -3.6573e-002 +1.8547e+000 +2.2698e+000 -3.5125e-001 -7.2622e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.557721654e+001 +6.557721654e+001 +2.795872165e+002 +2.795872165e+002 +5.3999e-001 +2.5256e+000 +4.5139e+000 +4.6590e+000 +3.8629e+000 +2.4675e+000 -1.9335e-002 +4.9180e+000 -5.3731e-001 +7.1337e-002 +1.4895e+000 -2.0182e+000 -4.3238e+000 +4.7018e+000 +2.2698e+000 -4.7186e+000 -3.8427e+000 +3.4686e+000 +3.2632e+000 +3.3988e+000
3 +3.363139730e+001 +3.363139730e+001 +2.476413973e+002 +2.476413973e+002 -4.7639e-001 -1.8038e+000 -2.8128e+000 +2.5921e+000 -1.4981e-001 +3.9657e+000 -1.6394e+000 +3.6989e+000 -2.3983e+000 -3.9324e+000 +2.7890e+000 -1.1036e+000 +3.0356e+000 -1.1563e+000 -1.1148e+000 +2.2393e+000 -2.3135e+000 -3.8874e+000 +3.7494e+000 +1.7886e+000
8 +2.380416595e+001 +2.380416595e+001 +2.378141659e+002 +2.378141659e+002 -2.5656e+000 +3.6537e+000 -1.9016e+000 -4.3458e-001 +4.2218e-001 -2.3763e+000 -4.6480e+000 +1.8845e+000 +3.0280e+000 -4.5223e+000 -1.8777e-001 -4.7813e-002 -5.1821e-001 +3.1249e-001 -2.6474e+000 +1.4487e+000 +3.1666e+000 +1.3886e+000 -1.7118e+000 +2.7191e+000
89 +1.403448281e+001 +1.403448281e+001 +2.280444828e+002 +2.280444828e+002 -4.3596e-002 +0.0000e+000 -3.1948e+000 -4.1629e+000 +1.1138e+000 +1.5400e+000 -4.5338e+000 -3.3762e+000 +3.9957e+000 -1.2696e-001 -1.9182e+000 +0.0000e+000 +2.2604e+000 -3.7153e+000 -5.5822e-001 -9.7242e-001 +2.6182e+000 -1.2836e+000 -5.0000e+000 -5.9349e-001
445 +8.222677443e+000 +8.222677443e+000 +2.222326774e+002 +2.222326774e+002 +4.3682e-001 +2.7272e-001 -1.2026e+000 +1.0937e+000 +1.8762e+000 +6.4154e-001 -2.8013e+000 -1.0779e+000 +1.2922e+000 -3.2017e+000 +1.3972e+000 +3.4377e+000 +3.9393e+000 -2.4499e+000 -2.5826e-001 -5.6599e-001 +4.0572e+000 -2.3820e+000 -2.3617e+000 -1.5621e+000
4871 +5.926556318e+000 +5.926556318e+000 +2.199365563e+002 +2.199365563e+002 -1.1347e+000 -9.9332e-001 -8.3117e-001 +8.0349e-001 +1.5057e+000 -2.7907e-001 -2.7318e+000 -1.6619e+000 +1.4252e+000 -3.2091e+000 +2.2137e+000 +2.9511e+000 +2.1194e+000 -2.5289e+000 -1.6962e-001 -1.0811e+000 +2.9421e+000 -2.9432e+000 -1.9503e+000 -1.0789e-001
1104412 +3.788672578e+000 +3.788672578e+000 +2.177986726e+002 +2.177986726e+002 -2.4684e-001 -1.9044e+000 +6.9751e-001 +2.1036e-001 +2.0605e+000 -1.2933e+000 -3.1026e+000 -1.3973e+000 +1.3894e+000 -1.5191e+000 +4.4914e-001 +2.2460e+000 +2.0421e+000 -2.3201e+000 +9.7494e-001 -9.7139e-001 +2.2539e+000 -2.6726e+000 -2.4191e+000 -9.4152e-001
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.925249867e+001 +6.925249867e+001 +1.077249867e+001 +1.077249867e+001 -2.9430e+000 -3.8832e+000 +3.7336e+000 -1.7760e+000 -3.9153e+000 -2.2857e-001 +5.3350e-001 +2.4231e+000 -3.1559e+000 +3.2367e+000 +4.8613e+000 +3.3539e+000 -9.5397e-001 +3.2651e+000 +4.1858e+000 +3.5836e-001 -4.7126e+000 +1.9656e+000 -3.7044e+000 +7.2092e-001
2 +5.694874108e+001 +5.694874108e+001 -1.531258920e+000 -1.531258920e+000 +4.6411e+000 +3.8976e+000 +9.6935e-001 -1.1987e+000 -3.1929e+000 -3.5017e+000 +4.4531e+000 +3.2427e+000 -4.1911e+000 -2.4694e+000 -4.2305e+000 -4.3610e+000 +9.5073e-001 +3.9951e+000 +6.4972e-001 -5.2983e-001 -3.5415e+000 +2.6835e+000 +1.9212e+000 -1.1544e+000
14 +3.200604428e+001 +3.200604428e+001 -2.647395572e+001 -2.647395572e+001 +6.2665e-001 +1.7237e+000 +6.9543e-001 +1.3622e+000 +3.3817e-001 +3.0367e+000 +8.0764e-001 -1.1813e+000 +2.1754e+000 -3.3079e+000 -3.1209e+000 -1.9665e+000 -1.6869e+000 +4.7822e+000 -2.6512e-001 +1.0644e+000 -4.9541e+000 +1.9012e+000 -3.5500e+000 -4.9675e+000
17 +2.266551795e+001 +2.266551795e+001 -3.581448205e+001 -3.581448205e+001 +1.3451e+000 +2.4437e-001 -4.0687e+000 -6.2557e-001 +9.7861e-001 -2.3052e-001 -2.3679e+000 -4.2324e+000 +3.4547e+000 -4.3631e+000 -3.2590e+000 +2.8908e+000 +7.0012e-001 +2.8626e+000 -9.6657e-001 +2.2287e+000 -3.1273e+000 +4.4930e+000 +1.2265e+000 -3.3358e+000
41 +1.579818016e+001 +1.579818016e+001 -4.268181984e+001 -4.268181984e+001 +2.0570e+000 -3.3932e+000 -1.2664e+000 -4.0710e-001 +1.0847e+000 -1.6129e+000 -1.2588e+000 -2.5769e+000 -6.7198e-001 -1.7633e+000 -1.3873e-001 -1.5082e-001 +5.9161e-001 +4.1821e+000 -8.1417e-001 +1.1359e+000 -1.1797e+000 +2.3168e+000 +1.2956e+000 -1.5638e+000
320 +9.253202439e+000 +9.253202439e+000 -4.922679756e+001 -4.922679756e+001 +1.8797e+000 -1.0963e+000 -1.4719e+000 -2.4583e+000 +3.4044e+000 -2.9002e+000 -1.7931e+000 -2.5606e+000 +2.2656e+000 -3.0417e-001 -2.4307e+000 +2.9235e+000 +2.0090e+000 +7.1429e-002 -3.1489e+000 +2.7094e+000 -4.2766e+000 +1.1755e+000 +2.2896e+000 -3.1189e+000
11911 +5.701419691e+000 +5.701419691e+000 -5.277858031e+001 -5.277858031e+001 +5.8617e-001 -1.8504e+000 -4.2648e-001 -1.1197e+000 +2.9237e+000 -1.1649e+000 -3.8735e-001 -1.9854e+000 +1.9324e+000 -1.6025e-001 +1.8161e-001 +2.6947e+000 +1.8858e+000 -6.1024e-001 -2.4583e+000 +1.0062e+000 -3.2454e+000 +1.1680e+000 +2.2183e+000 -8.0371e-001
723471 +3.780671461e+000 +3.780671461e+000 -5.469932854e+001 -5.469932854e+001 +1.3267e+000 -1.7583e+000 -2.9647e-001 -1.1719e+000 +2.6696e+000 -1.5033e+000 -7.8517e-001 -1.9852e+000 +1.9526e+000 -2.0693e-001 +2.3509e-001 +4.8218e+000 +1.9274e+000 -5.9966e-001 -2.4584e+000 +1.0017e+000 -3.1349e+000 +1.4048e+000 +2.0140e+000 -1.7563e+000
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.720990754e+001 +6.720990754e+001 -5.458700925e+002 -5.458700925e+002 -3.0994e+000 +4.8977e-001 +3.8971e+000 -3.7520e+000 -9.4664e-001 -4.6025e+000 -1.8797e+000 +3.9467e+000 -3.5962e+000 -3.7508e+000 +3.4033e-001 +3.8636e+000 +3.8453e+000 -4.9600e+000 +9.0095e-001 -3.2462e+000 -2.2048e+000 -4.6711e+000 +7.0071e-001 -1.6768e+000
4 +1.975711694e+001 +1.975711694e+001 -5.933228831e+002 -5.933228831e+002 +3.9983e-002 -3.6955e+000 +3.7718e-001 -1.5084e+000 +1.1693e+000 -5.9515e-001 -3.8393e-001 +1.4445e+000 -2.1793e+000 +2.7145e-001 -5.9635e-001 -2.2205e+000 +3.8894e+000 -3.0255e+000 +6.8672e-001 -2.6475e+000 -2.2696e+000 -1.7450e+000 +2.3166e+000 +1.7022e+000
68 +1.387400079e+001 +1.387400079e+001 -5.992059992e+002 -5.992059992e+002 -1.0860e+000 -3.1220e+000 -2.9898e-002 +5.8371e-001 +4.0166e+000 -2.0235e+000 -8.0662e-001 +5.8499e-002 -1.2428e-001 -3.4533e+000 -2.3355e+000 +9.6122e-001 +1.3702e+000 +1.8380e+000 -4.7227e-001 +7.8301e-001 -1.4989e-001 -3.7429e+000 -1.2785e+000 +9.2501e-001
165 +9.247221732e+000 +9.247221732e+000 -6.038327783e+002 -6.038327783e+002 -2.4819e+000 -3.8625e+000 +1.7619e-001 -3.2951e-001 +3.0645e+000 -3.6467e+000 +8.7137e-001 +1.5145e+000 -1.4251e+000 +1.4997e-001 -1.2218e+000 +5.5173e-001 +2.3310e-001 +1.7539e+000 -2.1161e+000 +1.3673e+000 -8.0247e-001 -2.9115e+000 +7.1617e-003 +1.2372e+000
13342 +6.246405900e+000 +6.246405900e+000 -6.068335941e+002 -6.068335941e+002 -2.8486e+000 -2.0579e+000 -1.8214e+000 -1.1445e+000 +3.1055e+000 -2.7168e+000 +2.2583e+000 +7.8401e-001 -1.2272e+000 +3.6342e-001 -2.1047e+000 -3.1425e-002 +2.2362e-001 -6.1188e-001 +1.0703e+000 +1.8148e-001 +4.6589e-001 -2.7847e+000 -3.3666e-001 +7.9445e-001
320155 +3.870274534e+000 +3.870274534e+000 -6.092097255e+002 -6.092097255e+002 -2.3721e+000 -2.0259e+000 -1.6737e+000 -1.2553e+000 +3.0484e+000 -2.3877e+000 +2.7451e+000 +4.9666e-001 -6.5467e-001 +5.6196e-001 -1.9808e+000 -2.7259e-001 +2.0898e-001 +7.0782e-001 +1.2037e-001 +1.3991e+000 +7.3180e-001 -2.2284e+000 -1.0095e-002 +1.3476e-001
