% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
108519 +3.518807241e+00 +3.518807241e+00 -1.376711928e+02 -1.411900000e+02 +1.5547e+00 -4.2619e-02 +1.7478e+00 -1.6333e+00 -5.8424e-01 +2.0364e-01 -8.6793e-01 -3.1007e+00 +2.3020e+00 -1.6763e-01 -1.9720e-02 +3.9642e-01 +4.9730e-01 -1.7156e+00 -5.3376e-01 -9.2783e-01 +1.2163e+00 -1.6190e+00 +1.1137e+00 -1.2733e-01
281634 +2.511129637e+00 +2.511129637e+00 -1.386788704e+02 -1.411900000e+02 +1.5549e+00 -4.5978e-02 +1.7478e+00 -1.6333e+00 -5.8144e-01 +2.0364e-01 -8.6793e-01 -3.1005e+00 +2.2981e+00 -1.6763e-01 -1.9156e-02 +3.9642e-01 +4.9730e-01 -1.7157e+00 -5.1516e-01 -9.2783e-01 +1.2163e+00 -1.6222e+00 +1.1137e+00 -1.2733e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.951148003e+01 +9.951148003e+01 +5.884114800e+02 +4.889000000e+02 -3.6562e+00 +3.1147e+00 -4.6499e+00 +1.1246e-01 +1.2609e-01 +2.9386e+00 +4.5916e+00 -3.2681e+00 -4.0614e+00 +4.4698e+00 +2.6677e+00 -4.2045e+00 -4.6582e+00 +4.1052e+00 +7.2025e-01 +1.8143e+00 +2.6842e+00 +4.3028e+00 +4.3189e+00 -4.2184e+00
393 +1.307949332e+01 +1.307949332e+01 +5.019794933e+02 +4.889000000e+02 -5.0773e-01 +1.7263e+00 -1.3647e+00 +8.9810e-01 +2.1502e+00 -3.4501e-01 +4.2252e+00 +1.2971e+00 -2.3452e+00 -1.3390e+00 +1.6923e-02 +2.3640e+00 -1.7736e+00 +1.6945e+00 -2.1385e+00 -6.0047e-01 -3.6222e-01 -1.5816e+00 +9.0815e-01 +1.5241e+00
772 +9.179914074e+00 +9.179914074e+00 +4.980799141e+02 +4.889000000e+02 -8.4576e-01 +4.5067e-01 +1.4125e+00 +8.4560e-01 -2.4568e+00 -1.8671e+00 +1.5043e+00 +8.2465e-01 -6.9685e-01 +7.9209e-01 +1.0826e-01 -1.3259e+00 +6.4672e-01 +6.5015e-01 +1.5626e-01 -2.4237e+00 -1.9519e+00 -1.2118e-01 +1.9997e+00 -1.5067e-01
4997 +5.738089930e+00 +5.738089930e+00 +4.946380899e+02 +4.889000000e+02 -8.4576e-01 +1.4123e+00 +1.1433e+00 +1.7008e+00 -5.4143e-01 -1.8671e+00 +1.3571e+00 -2.4446e+00 -6.9685e-01 +7.9209e-01 +1.0826e-01 +3.1620e+00 -2.6118e+00 +6.5015e-01 +1.5626e-01 -6.0047e-01 -1.3524e+00 -1.2118e-01 +1.7792e+00 -1.5067e-01
92816 +3.832598686e+00 +3.832598686e+00 +4.927325987e+02 +4.889000000e+02 -8.4607e-01 +1.4123e+00 +1.1433e+00 +1.5894e+00 -5.4143e-01 -1.8671e+00 +1.3571e+00 -2.4446e+00 -6.9685e-01 +7.9209e-01 +1.0826e-01 +3.1608e+00 -3.1860e+00 +6.5015e-01 +1.5761e-01 -6.0047e-01 -1.3549e+00 -1.2118e-01 +1.7792e+00 -1.5102e-01
195908 +2.508416715e+00 +2.508416715e+00 +4.914084167e+02 +4.889000000e+02 -8.4879e-01 +1.4170e+00 +1.1433e+00 +1.5889e+00 -5.4143e-01 -1.8671e+00 +1.3571e+00 -2.4446e+00 -6.9776e-01 +7.9209e-01 +1.0826e-01 +3.1597e+00 -3.1867e+00 +6.5015e-01 +1.5461e-01 -6.0062e-01 -1.3524e+00 -1.1971e-01 +1.7792e+00 -1.5067e-01
334607 +1.547545099e+00 +1.547545099e+00 +4.904475451e+02 +4.889000000e+02 -8.4905e-01 +1.4178e+00 +1.1430e+00 +1.5910e+00 -5.4143e-01 -1.8671e+00 +1.3571e+00 -2.4446e+00 -6.9867e-01 +7.9344e-01 +1.0683e-01 +3.1600e+00 -3.1860e+00 +6.5015e-01 +1.5438e-01 -6.0015e-01 -1.3529e+00 -1.1964e-01 +1.7792e+00 -1.5126e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.886183659e+02 +1.886183659e+02 +1.898083659e+02 +1.190000000e+00 +4.8585e+00 -2.3550e+00 +2.7916e+00 -3.3032e-01 +2.5283e+00 +2.7829e+00 -2.7004e+00 -3.5342e+00 +2.4208e+00 +4.2429e+00 +4.8836e+00 +2.9737e+00 +2.9937e+00 -4.7439e+00 -3.4235e+00 +2.6353e+00 -1.6087e+00 +8.7238e-01 +1.1451e+00 +3.2271e+00
393 +1.618687252e+01 +1.618687252e+01 +1.737687252e+01 +1.190000000e+00 -3.5720e+00 +3.3393e+00 +3.6638e+00 +9.1535e-01 -6.1929e-01 +2.9569e+00 -1.5720e+00 +1.1644e+00 -4.7154e+00 -4.5852e+00 -1.5280e+00 +7.4932e-02 -8.0225e-02 -1.1072e+00 +2.2339e+00 +2.9847e+00 -1.7330e-01 +3.8880e-01 +7.7494e-02 +2.5701e+00
588 +1.238244534e+01 +1.238244534e+01 +1.357244534e+01 +1.190000000e+00 +5.0358e-01 +4.2697e-01 +5.4043e-01 +2.5396e+00 -5.7679e-01 -2.9443e+00 -1.8495e+00 +1.5303e+00 +2.8311e-01 -2.8547e-01 +3.1460e+00 -2.0810e+00 -1.0308e+00 -2.9547e+00 -1.3719e+00 +2.0296e+00 -1.0858e+00 +1.6264e+00 +4.9036e-01 +9.6070e-01
968 +9.005184195e+00 +9.005184195e+00 +1.019518420e+01 +1.190000000e+00 +5.0358e-01 +4.2697e-01 +5.4043e-01 +2.5396e+00 -5.7679e-01 -1.5184e+00 -1.8495e+00 +1.5303e+00 +2.8311e-01 -2.8547e-01 +3.1460e+00 +4.3197e-01 -2.0139e+00 -1.1518e+00 +2.2339e+00 +2.9847e+00 +2.2725e+00 -2.2248e+00 +2.5375e-01 +9.6070e-01
5724 +5.713156116e+00 +5.713156116e+00 +6.903156116e+00 +1.190000000e+00 -5.9736e-02 +2.5426e+00 +8.1443e-01 -2.1075e-01 -2.1722e+00 +2.9613e+00 -3.8944e-01 +2.4369e+00 -8.7086e-01 +3.9308e-01 -1.5280e+00 -2.4434e-01 -5.4524e-01 -1.1086e+00 +2.2339e+00 +2.9847e+00 -1.7330e-01 -1.4692e+00 +4.9036e-01 +9.6070e-01
106585 +3.978574478e+00 +3.978574478e+00 +5.168574478e+00 +1.190000000e+00 -7.4761e-01 +7.1732e-01 +4.1965e-01 -1.4118e+00 -1.7773e+00 -8.5042e-01 -5.8923e-01 +1.5306e-02 +4.2764e-01 -2.9444e-01 +1.7710e+00 +7.5433e-01 -3.3237e-01 +9.6361e-02 -1.2345e+00 +4.1668e-01 +4.3052e-01 +1.8297e+00 +6.3076e-01 -8.5232e-01
361680 +2.482576056e+00 +2.482576056e+00 +3.672576056e+00 +1.190000000e+00 -7.4761e-01 +7.1300e-01 +4.1880e-01 -1.4129e+00 -1.7772e+00 -8.5432e-01 -5.8938e-01 +1.6062e-02 +4.2764e-01 -2.9444e-01 +1.7710e+00 +7.5442e-01 -3.1977e-01 +9.6361e-02 -1.2345e+00 +4.1478e-01 +4.2961e-01 +1.8291e+00 +6.3282e-01 -8.5232e-01
760795 +1.572963563e+00 +1.572963563e+00 +2.762963563e+00 +1.190000000e+00 -7.4761e-01 +7.0675e-01 +4.1966e-01 -1.4153e+00 -1.7769e+00 -8.5703e-01 -5.8921e-01 +1.6637e-02 +4.3613e-01 -2.9427e-01 +1.7711e+00 +7.5169e-01 -3.1385e-01 +9.6189e-02 -1.2353e+00 +4.1782e-01 +4.3068e-01 +1.8276e+00 +6.3104e-01 -8.4799e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.359502743e+01 +4.359502743e+01 -1.737497257e+01 -6.097000000e+01 -8.9920e-01 -2.2696e-01 +1.1788e-01 -2.9407e+00 -2.9625e+00 +2.9035e+00 -1.2261e+00 -4.1189e+00 -5.0492e-01 -4.6315e+00 +4.5735e+00 +3.5788e+00 -1.7785e+00 -3.1840e+00 +1.7902e+00 +1.0581e+00 -2.3589e+00 +1.6849e+00 -7.5466e-01 -4.4559e+00
198 +1.531845286e+01 +1.531845286e+01 -4.565154714e+01 -6.097000000e+01 -3.5352e+00 +2.9299e+00 +1.1874e+00 -1.3409e-01 +1.7097e+00 -3.8604e-01 -3.0390e-01 +3.9449e-01 -1.5666e+00 +1.8897e+00 -1.7747e+00 -1.9831e+00 +5.2006e-01 -1.3110e+00 -2.9978e+00 -9.9518e-01 -1.2178e+00 -3.2493e+00 +7.2156e-01 -2.5006e+00
979 +9.156651516e+00 +9.156651516e+00 -5.181334848e+01 -6.097000000e+01 +1.5236e+00 -1.9982e+00 +1.1874e+00 -1.3409e-01 +1.7097e+00 -3.8604e-01 -3.0390e-01 +3.9449e-01 -1.5666e+00 +1.8897e+00 -1.7747e+00 -1.9831e+00 +5.2006e-01 -2.0263e-01 -1.1785e+00 -1.6508e-01 +2.5913e+00 -6.8449e-01 +2.6649e+00 -8.1127e-01
12312 +5.860159300e+00 +5.860159300e+00 -5.510984070e+01 -6.097000000e+01 +1.0662e+00 +6.7382e-01 -6.3678e-01 +9.1709e-01 -9.8550e-01 +1.4395e+00 -2.3973e+00 +1.0089e+00 -2.7954e+00 +1.0928e+00 -4.5869e-01 -3.5787e-01 +6.3743e-01 -7.7583e-01 -3.1851e-02 -1.3791e+00 +1.7707e+00 -1.8867e+00 -2.6524e-01 +8.1989e-01
104960 +3.897967706e+00 +3.897967706e+00 -5.707203229e+01 -6.097000000e+01 -3.1822e-01 +6.7382e-01 -6.4097e-01 +9.1709e-01 -4.2697e-01 +1.4395e+00 -2.3973e+00 +1.0089e+00 -2.7976e+00 +1.0925e+00 -4.5797e-01 -3.5787e-01 -1.6596e+00 -7.7583e-01 -3.1851e-02 +1.5675e+00 +1.0459e+00 -1.6468e+00 -1.0139e+00 +2.0634e+00
369733 +2.511137583e+00 +2.511137583e+00 -5.845886242e+01 -6.097000000e+01 -3.1759e-01 +6.7305e-01 -6.3925e-01 +9.1708e-01 -4.2564e-01 +1.4374e+00 -2.3973e+00 +1.0089e+00 -2.7989e+00 +1.0903e+00 -4.6017e-01 -3.5865e-01 -1.6596e+00 -7.7583e-01 -3.1813e-02 +1.5679e+00 +1.0453e+00 -1.6468e+00 -1.0139e+00 +2.0634e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.442897915e+01 +7.442897915e+01 +1.074428979e+03 +1.000000000e+03 -4.2997e+00 +7.0985e-01 +4.6110e+00 -9.3237e-01 -3.6539e+00 +1.2199e+00 -3.7483e+00 +4.0143e+00 +1.2525e+00 -4.0848e+00 +5.8507e-01 +7.2128e-01 +4.9251e+00 +2.4039e+00 +1.8875e+00 +4.1465e+00 -2.1566e+00 +2.8502e+00 -3.7582e+00 +3.6915e+00
379 +1.518188356e+01 +1.518188356e+01 +1.015181884e+03 +1.000000000e+03 -3.4823e+00 -1.2906e-01 +1.6160e+00 +2.3965e+00 +7.7062e-01 +1.2720e+00 +1.5372e+00 +2.7880e-01 +2.1829e+00 +5.6860e-01 -2.3168e+00 -6.4480e-01 +2.8500e-01 +4.4155e-01 -2.7989e+00 +3.1805e+00 +1.2216e+00 -1.3722e+00 -3.1198e+00 -1.2246e+00
744 +8.307398327e+00 +8.307398327e+00 +1.008307398e+03 +1.000000000e+03 -3.4823e+00 -1.2906e-01 +1.6160e+00 +2.3965e+00 +7.7062e-01 +1.2720e+00 +1.5372e+00 +2.7880e-01 +2.1829e+00 +5.6860e-01 -5.9971e-01 -1.5188e+00 +5.0935e-01 -8.4591e-01 +1.8128e-01 +5.3223e-01 +1.7639e+00 -1.8538e+00 -3.1198e+00 -5.5899e-01
3456 +5.961558257e+00 +5.961558257e+00 +1.005961558e+03 +1.000000000e+03 -3.4205e+00 -1.8229e+00 +3.4649e-01 +2.4004e+00 +7.7062e-01 +1.2720e+00 +2.6477e-01 +2.7148e+00 +3.0958e+00 +1.6735e+00 -1.1759e+00 +5.5325e-01 -1.2208e+00 +7.3699e-01 +1.8128e-01 +1.3979e+00 +1.7639e+00 -1.3722e+00 -3.1198e+00 -1.2246e+00
58999 +3.688407657e+00 +3.688407657e+00 +1.003688408e+03 +1.000000000e+03 -4.0017e-01 +9.1125e-01 +3.4236e-01 -1.6126e+00 +1.2129e+00 -7.8397e-01 +1.1585e+00 +4.8225e-01 -1.8549e+00 +2.4629e-01 +5.8277e-01 -5.1123e-01 +2.1076e+00 -1.0965e+00 +2.1508e+00 +3.3786e-01 +2.3369e+00 +8.8916e-01 -1.0222e+00 -3.5333e-01
67799 +2.479782634e+00 +2.479782634e+00 +1.002479783e+03 +1.000000000e+03 -4.0017e-01 +9.1125e-01 +3.4236e-01 -1.6126e+00 +1.2129e+00 -7.8397e-01 +1.1585e+00 +4.8225e-01 -1.8549e+00 +2.4242e-01 +5.8277e-01 -5.1123e-01 +2.1076e+00 -1.0965e+00 +2.1508e+00 +3.3585e-01 +2.3369e+00 +8.8916e-01 -1.0222e+00 -3.5082e-01
379189 +1.582914760e+00 +1.582914760e+00 +1.001582915e+03 +1.000000000e+03 -4.0017e-01 +9.1125e-01 +3.4479e-01 -1.6126e+00 +1.2116e+00 -7.8423e-01 +1.1585e+00 +4.8225e-01 -1.8556e+00 +2.4071e-01 +5.8288e-01 -5.1123e-01 +2.1074e+00 -1.0965e+00 +2.1492e+00 +3.3832e-01 +2.3369e+00 +8.8916e-01 -1.0263e+00 -3.4841e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.924886339e+01 +7.924886339e+01 +7.975886339e+01 +5.100000000e-01 -1.2578e+00 -1.2783e+00 +4.2962e+00 -3.4731e+00 -4.3512e-01 +3.0711e+00 +3.7059e+00 +4.4254e+00 +1.4188e+00 -1.1215e+00 -2.6965e-01 +3.1500e+00 -3.4361e+00 -1.5909e+00 -3.4965e+00 +1.8074e+00 -4.0660e+00 +3.2015e+00 -2.2743e+00 +2.8302e+00
370 +1.428360321e+01 +1.428360321e+01 +1.479360321e+01 +5.100000000e-01 +3.0007e+00 +1.8285e+00 -4.7519e-01 +2.2845e+00 -1.0365e+00 +2.0299e+00 -2.8365e+00 -1.2190e+00 +3.6042e-02 +7.9084e-01 +2.5288e+00 -2.7133e+00 -8.6903e-01 -1.0641e+00 -9.1071e-01 +2.1503e+00 +1.2055e+00 -6.5839e-01 -2.3695e+00 -9.1138e-01
884 +9.386644319e+00 +9.386644319e+00 +9.896644319e+00 +5.100000000e-01 +4.9819e-02 +1.3385e+00 +1.0249e+00 -1.0145e+00 +3.0218e-01 -2.8908e-01 +4.5643e-01 +3.0403e+00 +1.4008e+00 -9.1393e-01 +6.8494e-01 +2.3566e+00 -8.6567e-01 -2.7377e-01 -7.1078e-01 -6.7562e-01 -1.6591e+00 -1.2441e+00 +4.2598e+00 -2.0437e+00
2583 +5.669107808e+00 +5.669107808e+00 +6.179107808e+00 +5.100000000e-01 +4.9819e-02 +1.3385e+00 +1.2567e+00 -1.0145e+00 +3.0218e-01 -2.8908e-01 +4.5643e-01 +1.2753e+00 +1.4008e+00 -9.1393e-01 +6.8494e-01 +2.3566e+00 -8.6567e-01 -2.7377e-01 -7.1078e-01 -6.7562e-01 -1.6591e+00 -1.2441e+00 +4.0459e+00 -2.0437e+00
94771 +3.963447403e+00 +3.963447403e+00 +4.473447403e+00 +5.100000000e-01 +4.9819e-02 +1.3385e+00 +1.2567e+00 -1.0145e+00 +3.0218e-01 -2.8908e-01 +4.5643e-01 +1.2753e+00 +1.4008e+00 -9.1393e-01 +6.8494e-01 +2.3566e+00 -8.6465e-01 -2.7377e-01 -7.1078e-01 -6.7558e-01 -1.6578e+00 -1.2441e+00 +4.0459e+00 -2.0437e+00
456975 +2.507110338e+00 +2.507110338e+00 +3.017110338e+00 +5.100000000e-01 +5.4112e-02 +1.3395e+00 +1.2574e+00 -1.0145e+00 +2.9992e-01 -2.8894e-01 +4.5826e-01 +1.2755e+00 +1.4006e+00 -9.1337e-01 +6.8494e-01 +2.3525e+00 -8.6780e-01 -2.7377e-01 -7.1100e-01 -6.7699e-01 -1.6568e+00 -1.2441e+00 +4.0459e+00 -2.0437e+00
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.843627335e+01 +4.843627335e+01 +1.416162734e+02 +9.318000000e+01 -1.6857e+00 +2.5182e+00 +3.9122e+00 +3.7961e+00 -5.4591e-01 -5.4977e-01 -4.8590e+00 -1.0411e+00 +3.3153e+00 +2.5708e+00 -3.6782e+00 +3.0466e+00 +4.6228e+00 -4.1877e+00 +3.0784e+00 +2.2971e+00 -5.6258e-01 -2.2768e+00 -4.1526e+00 -3.3819e+00
400 +1.121208991e+01 +1.121208991e+01 +1.043920899e+02 +9.318000000e+01 -6.8721e-01 +1.9262e+00 -1.2107e+00 -1.1324e+00 +2.2233e+00 -5.0619e-01 -3.1680e+00 -1.7461e+00 -3.0253e-01 +3.1835e+00 -3.4357e+00 -6.0025e-01 -1.4769e-01 -2.2737e+00 +1.0852e+00 -7.3725e-01 -2.4254e+00 +8.4763e-01 +2.7819e+00 -3.3986e+00
800 +8.965099727e+00 +8.965099727e+00 +1.021450997e+02 +9.318000000e+01 -6.8721e-01 +2.1330e+00 -1.2107e+00 -1.1324e+00 +2.2233e+00 -5.0619e-01 -3.1680e+00 -1.7461e+00 -3.0253e-01 -1.6262e+00 -2.6175e+00 +9.2825e-02 -1.4769e-01 -2.2737e+00 +1.0852e+00 -7.3725e-01 -1.9487e+00 -2.3306e+00 -2.6628e-01 +1.7189e-01
24758 +6.193734975e+00 +6.193734975e+00 +9.937373497e+01 +9.318000000e+01 -3.6586e+00 +7.6717e-02 +1.7529e+00 +3.9787e+00 -1.9306e+00 +1.5486e+00 +4.3437e+00 +1.5109e+00 +2.1644e-01 -2.4681e+00 +1.2578e+00 -1.4792e+00 -5.4086e-01 +1.0291e+00 -5.0411e-01 +7.2570e-02 +7.8938e-01 -8.1504e-01 -3.0610e-01 +2.9137e+00
229732 +3.970251590e+00 +3.970251590e+00 +9.715025159e+01 +9.318000000e+01 -3.6553e+00 +7.7738e-02 +1.7530e+00 +3.9787e+00 -1.9257e+00 +1.5486e+00 +4.3437e+00 +1.5089e+00 +2.1644e-01 -2.4681e+00 +1.2578e+00 -1.4792e+00 -5.4086e-01 +1.0291e+00 -5.0411e-01 +7.3463e-02 +7.8083e-01 -8.1504e-01 -1.5342e-01 +2.9137e+00
353140 +2.501158238e+00 +2.501158238e+00 +9.568115824e+01 +9.318000000e+01 -3.6561e+00 +7.7738e-02 +1.7554e+00 +3.9787e+00 -1.9251e+00 +1.5486e+00 +4.3437e+00 +1.5106e+00 +2.1644e-01 -2.4682e+00 +1.2578e+00 -1.4792e+00 -5.4086e-01 +1.0291e+00 -4.9326e-01 +7.3989e-02 +7.8056e-01 -8.1506e-01 -1.5342e-01 +2.9139e+00
446891 +1.564895773e+00 +1.564895773e+00 +9.474489577e+01 +9.318000000e+01 -3.6546e+00 +7.7735e-02 +1.7568e+00 +3.9787e+00 -1.9253e+00 +1.5486e+00 +4.3437e+00 +1.5108e+00 +2.1644e-01 -2.4674e+00 +1.2582e+00 -1.4792e+00 -5.4086e-01 +1.0258e+00 -4.9350e-01 +7.4402e-02 +7.8046e-01 -8.1586e-01 -1.5342e-01 +2.9155e+00
