% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
223081 +3.504953144e+01 +3.504953144e+01 +1.694953144e+01 -1.810000000e+01 -6.5207e-01 +7.0272e-01 +2.8784e+00 +3.4577e+00 +2.0487e+00 +4.3653e-01 +2.2136e+00 -2.4161e+00 +1.3226e+00 +3.0226e+00 -1.9193e+00 -3.1197e+00 +1.6161e+00 -2.3942e+00 +1.1025e+00 +1.8107e+00 -7.0025e-01 -3.2940e+00 +3.8677e+00 -6.6668e-01
253281 +1.674988954e+01 +1.674988954e+01 -1.350110460e+00 -1.810000000e+01 -6.5008e-01 +7.0362e-01 +2.8779e+00 +3.4585e+00 +2.0532e+00 +4.3693e-01 +2.2122e+00 -2.4150e+00 +1.3246e+00 +3.0236e+00 -1.9185e+00 -3.1239e+00 +1.6188e+00 -2.3926e+00 +1.1026e+00 +1.8118e+00 -6.9809e-01 -3.2966e+00 +3.8677e+00 -6.7126e-01
253881 +1.515895220e+01 +1.515895220e+01 -2.941047804e+00 -1.810000000e+01 -6.5021e-01 +7.0326e-01 +2.8776e+00 +3.4585e+00 +2.0506e+00 +4.3682e-01 +2.2122e+00 -2.4143e+00 +1.3246e+00 +3.0233e+00 -1.9185e+00 -3.1246e+00 +1.6172e+00 -2.3904e+00 +1.1019e+00 +1.8137e+00 -6.9941e-01 -3.2963e+00 +3.8675e+00 -6.7109e-01
272765 +9.788357725e+00 +9.788357725e+00 -8.311642275e+00 -1.810000000e+01 -6.5206e-01 +7.0358e-01 +2.8787e+00 +3.4575e+00 +2.0494e+00 +4.3567e-01 +2.2130e+00 -2.4135e+00 +1.3246e+00 +3.0238e+00 -1.9167e+00 -3.1229e+00 +1.6177e+00 -2.3939e+00 +1.1032e+00 +1.8123e+00 -6.9971e-01 -3.2939e+00 +3.8677e+00 -6.6865e-01
273365 +5.534424424e+00 +5.534424424e+00 -1.256557558e+01 -1.810000000e+01 -6.5104e-01 +7.0410e-01 +2.8784e+00 +3.4595e+00 +2.0492e+00 +4.3542e-01 +2.2129e+00 -2.4134e+00 +1.3276e+00 +3.0239e+00 -1.9169e+00 -3.1225e+00 +1.6173e+00 -2.3950e+00 +1.1029e+00 +1.8113e+00 -7.0011e-01 -3.2941e+00 +3.8678e+00 -6.6802e-01
301501 +3.893898760e+00 +3.893898760e+00 -1.420610124e+01 -1.810000000e+01 -6.5192e-01 +7.0355e-01 +2.8781e+00 +3.4595e+00 +2.0498e+00 +4.3547e-01 +2.2134e+00 -2.4133e+00 +1.3260e+00 +3.0219e+00 -1.9179e+00 -3.1228e+00 +1.6178e+00 -2.3944e+00 +1.1018e+00 +1.8124e+00 -6.9946e-01 -3.2960e+00 +3.8685e+00 -6.6817e-01
302101 +2.500473401e+00 +2.500473401e+00 -1.559952660e+01 -1.810000000e+01 -6.5161e-01 +7.0278e-01 +2.8777e+00 +3.4600e+00 +2.0503e+00 +4.3563e-01 +2.2134e+00 -2.4137e+00 +1.3263e+00 +3.0234e+00 -1.9175e+00 -3.1226e+00 +1.6178e+00 -2.3940e+00 +1.1021e+00 +1.8120e+00 -6.9987e-01 -3.2958e+00 +3.8685e+00 -6.6766e-01
341825 +1.461899904e+00 +1.461899904e+00 -1.663810010e+01 -1.810000000e+01 -6.5036e-01 +7.0321e-01 +2.8784e+00 +3.4593e+00 +2.0492e+00 +4.3563e-01 +2.2134e+00 -2.4136e+00 +1.3265e+00 +3.0240e+00 -1.9177e+00 -3.1229e+00 +1.6176e+00 -2.3946e+00 +1.1024e+00 +1.8117e+00 -7.0017e-01 -3.2951e+00 +3.8681e+00 -6.6781e-01
342425 +9.155364624e-01 +9.155364624e-01 -1.718446354e+01 -1.810000000e+01 -6.5090e-01 +7.0292e-01 +2.8784e+00 +3.4591e+00 +2.0500e+00 +4.3587e-01 +2.2130e+00 -2.4135e+00 +1.3263e+00 +3.0240e+00 -1.9176e+00 -3.1229e+00 +1.6177e+00 -2.3945e+00 +1.1025e+00 +1.8124e+00 -6.9982e-01 -3.2949e+00 +3.8682e+00 -6.6803e-01
361274 +5.799437563e-01 +5.799437563e-01 -1.752005624e+01 -1.810000000e+01 -6.5030e-01 +7.0311e-01 +2.8777e+00 +3.4592e+00 +2.0505e+00 +4.3597e-01 +2.2133e+00 -2.4145e+00 +1.3257e+00 +3.0233e+00 -1.9176e+00 -3.1238e+00 +1.6174e+00 -2.3938e+00 +1.1023e+00 +1.8119e+00 -6.9970e-01 -3.2952e+00 +3.8686e+00 -6.6834e-01
400360 +3.956336428e-01 +3.956336428e-01 -1.770436636e+01 -1.810000000e+01 -6.4899e-01 +7.0383e-01 +2.8786e+00 +3.4588e+00 +2.0520e+00 +4.3650e-01 +2.2132e+00 -2.4162e+00 +1.3255e+00 +3.0238e+00 -1.9177e+00 -3.1236e+00 +1.6180e+00 -2.3925e+00 +1.1024e+00 +1.8127e+00 -6.9984e-01 -3.2949e+00 +3.8683e+00 -6.6872e-01
420271 +2.208662368e-01 +2.208662368e-01 -1.787913376e+01 -1.810000000e+01 -6.5103e-01 +7.0303e-01 +2.8778e+00 +3.4594e+00 +2.0497e+00 +4.3553e-01 +2.2132e+00 -2.4135e+00 +1.3262e+00 +3.0235e+00 -1.9177e+00 -3.1229e+00 +1.6176e+00 -2.3945e+00 +1.1023e+00 +1.8118e+00 -6.9965e-01 -3.2952e+00 +3.8685e+00 -6.6766e-01
427471 +1.455223278e-01 +1.455223278e-01 -1.795447767e+01 -1.810000000e+01 -6.5065e-01 +7.0328e-01 +2.8780e+00 +3.4588e+00 +2.0505e+00 +4.3587e-01 +2.2133e+00 -2.4142e+00 +1.3259e+00 +3.0236e+00 -1.9174e+00 -3.1228e+00 +1.6175e+00 -2.3939e+00 +1.1023e+00 +1.8122e+00 -6.9980e-01 -3.2949e+00 +3.8685e+00 -6.6819e-01
429271 +8.893183659e-02 +8.893183659e-02 -1.801106816e+01 -1.810000000e+01 -6.5038e-01 +7.0310e-01 +2.8781e+00 +3.4592e+00 +2.0505e+00 +4.3587e-01 +2.2132e+00 -2.4141e+00 +1.3260e+00 +3.0236e+00 -1.9177e+00 -3.1232e+00 +1.6177e+00 -2.3940e+00 +1.1021e+00 +1.8120e+00 -6.9986e-01 -3.2950e+00 +3.8685e+00 -6.6804e-01
430071 +5.957435434e-02 +5.957435434e-02 -1.804042565e+01 -1.810000000e+01 -6.5032e-01 +7.0311e-01 +2.8780e+00 +3.4592e+00 +2.0505e+00 +4.3592e-01 +2.2132e+00 -2.4142e+00 +1.3258e+00 +3.0236e+00 -1.9177e+00 -3.1232e+00 +1.6177e+00 -2.3940e+00 +1.1021e+00 +1.8120e+00 -6.9982e-01 -3.2950e+00 +3.8685e+00 -6.6804e-01
440471 +3.320012108e-02 +3.320012108e-02 -1.806679988e+01 -1.810000000e+01 -6.5025e-01 +7.0315e-01 +2.8780e+00 +3.4590e+00 +2.0506e+00 +4.3592e-01 +2.2132e+00 -2.4143e+00 +1.3257e+00 +3.0235e+00 -1.9176e+00 -3.1232e+00 +1.6177e+00 -2.3938e+00 +1.1022e+00 +1.8122e+00 -6.9971e-01 -3.2950e+00 +3.8685e+00 -6.6810e-01
507697 +2.228531540e-02 +2.228531540e-02 -1.807771468e+01 -1.810000000e+01 -6.5041e-01 +7.0309e-01 +2.8780e+00 +3.4591e+00 +2.0504e+00 +4.3581e-01 +2.2132e+00 -2.4142e+00 +1.3258e+00 +3.0235e+00 -1.9176e+00 -3.1232e+00 +1.6176e+00 -2.3940e+00 +1.1022e+00 +1.8121e+00 -6.9973e-01 -3.2950e+00 +3.8685e+00 -6.6803e-01
517497 +1.582219457e-02 +1.582219457e-02 -1.808417781e+01 -1.810000000e+01 -6.5031e-01 +7.0315e-01 +2.8781e+00 +3.4591e+00 +2.0506e+00 +4.3590e-01 +2.2132e+00 -2.4144e+00 +1.3258e+00 +3.0236e+00 -1.9176e+00 -3.1232e+00 +1.6176e+00 -2.3939e+00 +1.1022e+00 +1.8122e+00 -6.9969e-01 -3.2950e+00 +3.8685e+00 -6.6810e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.810257510e+08 +9.810257510e+08 +9.810257888e+08 +3.777000000e+01 -3.8079e+00 +3.8465e+00 -2.8922e+00 +2.3129e+00 +3.5837e+00 -3.7469e+00 +1.9866e+00 -1.8350e+00 -2.7775e+00 -6.5434e-01 +1.5174e+00 -4.1320e+00 +1.6121e+00 -4.6152e+00 +4.3518e+00 -2.2952e+00 +2.5341e-01 +2.7623e-01 -4.3040e+00 +1.6561e+00
376 +9.163160801e+07 +9.163160801e+07 +9.163164578e+07 +3.777000000e+01 -1.2551e-01 +3.7495e-01 +5.4878e-01 +5.2784e-02 -3.9590e+00 -4.6548e+00 -1.8673e+00 +2.1207e+00 -4.1961e+00 -4.9473e+00 +2.2723e+00 -2.7228e+00 -3.0862e+00 -7.1305e-01 +1.9467e+00 -2.7540e+00 -2.9806e+00 -7.5766e-02 +1.5994e+00 +6.2807e-01
756 +5.435011968e+07 +5.435011968e+07 +5.435015745e+07 +3.777000000e+01 -1.2551e-01 -3.5157e-02 +5.4878e-01 +5.2784e-02 +4.4353e+00 -3.4564e+00 -3.9692e+00 +2.4613e+00 +2.2289e+00 -4.9473e+00 +2.4219e+00 -3.9181e+00 -1.2507e-01 -1.1311e+00 +6.9310e-01 -2.0595e+00 -2.5301e+00 +3.4794e-01 +1.5994e+00 +6.2807e-01
1318 +3.473751653e+07 +3.473751653e+07 +3.473755430e+07 +3.777000000e+01 -1.2551e-01 -3.5157e-02 -1.1522e-01 +3.6347e-01 -7.9666e-01 -4.2622e+00 -1.8673e+00 +2.4613e+00 -2.0786e+00 -3.1830e+00 +2.4219e+00 -2.7228e+00 -3.0862e+00 -1.1311e+00 +6.9310e-01 -2.0595e+00 -2.5301e+00 +3.4794e-01 +1.5994e+00 +1.8289e-02
1858 +2.337315226e+07 +2.337315226e+07 +2.337319003e+07 +3.777000000e+01 +4.1858e-01 +3.7495e-01 +5.4878e-01 +3.6347e-01 -7.9666e-01 -4.6548e+00 -1.8673e+00 +2.4613e+00 +2.5595e-01 -2.3394e+00 +2.4219e+00 +7.1713e-01 -2.6188e+00 -7.9915e-01 -1.3018e+00 -2.0595e+00 -2.5301e+00 -7.5766e-02 +1.5994e+00 +1.8289e-02
2611 +1.502380336e+07 +1.502380336e+07 +1.502384113e+07 +3.777000000e+01 +4.1858e-01 +1.0878e+00 +5.4878e-01 +3.6347e-01 -3.5811e-01 -4.6548e+00 -1.8673e+00 +2.4613e+00 +2.5595e-01 -2.3394e+00 +2.4219e+00 +7.1713e-01 -2.6188e+00 -7.9915e-01 -1.3018e+00 -1.0318e+00 -2.5301e+00 -7.5766e-02 +1.5994e+00 -1.7383e-01
3347 +8.454180469e+06 +8.454180469e+06 +8.454218239e+06 +3.777000000e+01 -1.2551e-01 +2.2747e+00 +5.4878e-01 +5.2784e-02 -3.5811e-01 -4.6548e+00 -2.4689e+00 +2.4613e+00 +2.5595e-01 -2.3394e+00 +2.1743e+00 +7.1713e-01 -2.6188e+00 -7.9915e-01 -1.3018e+00 -4.0382e-01 -1.8769e+00 -7.5766e-02 +1.5994e+00 -1.7383e-01
3718 +6.072658610e+06 +6.072658610e+06 +6.072696380e+06 +3.777000000e+01 +6.8535e-02 +2.2747e+00 +5.4878e-01 +5.2784e-02 -3.5811e-01 -4.6548e+00 -2.4689e+00 +2.4613e+00 +2.5595e-01 -2.3394e+00 +1.9497e+00 +2.4933e-01 -2.6188e+00 -2.8930e-01 -1.3018e+00 -4.0382e-01 -1.8769e+00 +3.4794e-01 +1.0887e+00 -1.7383e-01
4268 +3.769867841e+06 +3.769867841e+06 +3.769905611e+06 +3.777000000e+01 -1.2551e-01 +2.2747e+00 +5.4878e-01 +3.6347e-01 +7.3392e-01 -4.6548e+00 -2.4689e+00 +2.4613e+00 +2.5595e-01 -2.3394e+00 +1.9497e+00 +2.4933e-01 -1.9563e+00 -2.8930e-01 -1.3018e+00 -4.0382e-01 -1.3318e+00 -7.5766e-02 +7.6428e-01 +1.8289e-02
4822 +2.302956282e+06 +2.302956282e+06 +2.302994052e+06 +3.777000000e+01 -1.2551e-01 +2.2747e+00 +5.4878e-01 +3.6347e-01 +7.3392e-01 -4.1019e+00 -2.5625e+00 +2.4613e+00 +2.5595e-01 -2.3394e+00 +1.9497e+00 +2.4933e-01 -1.9563e+00 -2.8930e-01 -1.3018e+00 -4.0382e-01 -1.3318e+00 +3.4794e-01 +6.5542e-01 -2.3765e-01
5375 +1.392934981e+06 +1.392934981e+06 +1.392972751e+06 +3.777000000e+01 -1.2551e-01 +2.2747e+00 +5.4878e-01 +3.6347e-01 +7.3392e-01 -4.1019e+00 -2.5625e+00 +2.4613e+00 -3.9387e-02 -2.3394e+00 +1.9497e+00 -6.9866e-01 -1.9563e+00 -2.8930e-01 -1.3018e+00 -4.3093e-02 -1.3318e+00 +3.4794e-01 +6.5542e-01 -2.3765e-01
5743 +9.194668792e+05 +9.194668792e+05 +9.195046492e+05 +3.777000000e+01 -2.3196e-01 +2.2747e+00 +5.4878e-01 +3.6347e-01 +8.1069e-01 -3.3247e+00 -2.5625e+00 +2.4613e+00 -1.5144e-01 -2.1298e+00 +1.9392e+00 -3.7297e-01 -1.9563e+00 -2.8930e-01 -1.7471e+00 -4.3093e-02 -1.3318e+00 +3.4794e-01 +6.5542e-01 -2.3765e-01
6304 +4.636878636e+05 +4.636878636e+05 +4.637256336e+05 +3.777000000e+01 -1.2551e-01 +2.8186e+00 +8.7531e-01 +3.6347e-01 +8.1069e-01 -3.3247e+00 -2.5625e+00 +2.4613e+00 -1.5144e-01 -2.1298e+00 +1.9392e+00 -5.6692e-03 -1.9563e+00 -2.8930e-01 -1.5816e+00 +4.7178e-01 -9.2648e-01 +4.8236e-01 +4.5229e-01 -5.6514e-01
6864 +3.310205248e+05 +3.310205248e+05 +3.310582948e+05 +3.777000000e+01 -1.2551e-01 +2.4933e+00 +5.4878e-01 +3.6347e-01 +8.1069e-01 -3.3247e+00 -2.5625e+00 +2.4613e+00 -1.5144e-01 -2.1298e+00 +1.9392e+00 -3.7297e-01 -1.7584e+00 -2.8930e-01 -1.5816e+00 -4.3093e-02 -9.2648e-01 +6.2786e-01 +6.5542e-01 -5.6514e-01
7231 +2.257891572e+05 +2.257891572e+05 +2.258269272e+05 +3.777000000e+01 -1.2551e-01 +2.8186e+00 +8.7531e-01 +3.6347e-01 +8.1069e-01 -3.6919e+00 -2.5625e+00 +2.4613e+00 -1.5144e-01 -2.1298e+00 +1.9392e+00 -3.7297e-01 -1.7584e+00 -2.8930e-01 -1.5816e+00 +4.7178e-01 -9.2648e-01 +6.2786e-01 +6.5542e-01 -5.6514e-01
7983 +1.562958388e+05 +1.562958388e+05 +1.563336088e+05 +3.777000000e+01 -1.2551e-01 +2.8224e+00 +6.6773e-01 +3.6347e-01 +8.1069e-01 -3.6919e+00 -2.5625e+00 +2.4613e+00 -1.5144e-01 -2.0736e+00 +1.9392e+00 -3.7297e-01 -1.7614e+00 -2.8930e-01 -1.5816e+00 +1.7526e-01 -9.2648e-01 +6.2786e-01 +6.5542e-01 -5.6514e-01
8537 +9.409840724e+04 +9.409840724e+04 +9.413617724e+04 +3.777000000e+01 -1.2551e-01 +2.8224e+00 +6.6773e-01 +3.6347e-01 +8.1069e-01 -3.6919e+00 -2.5625e+00 +2.4613e+00 -2.7650e-01 -2.0736e+00 +1.9392e+00 -3.7297e-01 -1.7614e+00 -8.6108e-02 -1.5816e+00 +1.7526e-01 -9.2648e-01 +6.2786e-01 +6.5542e-01 -5.6514e-01
9090 +5.449444310e+04 +5.449444310e+04 +5.453221310e+04 +3.777000000e+01 -1.2551e-01 +2.8186e+00 +6.6773e-01 +3.6347e-01 +8.1069e-01 -3.6919e+00 -2.5625e+00 +2.4904e+00 -2.7650e-01 -2.0736e+00 +1.9392e+00 -3.7297e-01 -1.5524e+00 -8.6108e-02 -1.7405e+00 +1.7526e-01 -9.2648e-01 +6.2786e-01 +6.5542e-01 -5.6514e-01
17967 +3.883355205e+04 +3.883355205e+04 +3.887132205e+04 +3.777000000e+01 +6.0611e-01 +3.3070e+00 +8.2074e-01 +4.2998e-01 +2.8798e-01 -3.5111e+00 -2.6806e+00 +2.0752e+00 -5.3452e-02 -2.0019e+00 +1.5039e+00 +3.1850e-01 -1.7805e+00 -3.9626e-01 -1.9867e+00 +6.6448e-01 -9.8354e-01 +5.7624e-01 +5.2289e-01 -5.0809e-01
19351 +2.338189356e+04 +2.338189356e+04 +2.341966356e+04 +3.777000000e+01 +6.0611e-01 +3.2233e+00 +8.2074e-01 +4.2998e-01 +2.8798e-01 -3.5111e+00 -2.6103e+00 +2.0236e+00 -5.3452e-02 -2.0019e+00 +1.5039e+00 +3.1850e-01 -1.7805e+00 -3.9626e-01 -1.9867e+00 +6.0708e-01 -9.8354e-01 +5.7624e-01 +5.2289e-01 -5.0809e-01
46660 +1.162479076e+04 +1.162479076e+04 +1.166256076e+04 +3.777000000e+01 -2.0716e-01 +2.6738e+00 +6.8134e-01 +3.6288e-01 +7.9017e-01 -3.6226e+00 -2.6925e+00 +2.5211e+00 -3.7106e-01 -2.0428e+00 +1.9426e+00 -3.6192e-01 -1.5383e+00 -4.0948e-02 -1.6933e+00 +2.1493e-01 -8.8681e-01 +7.2863e-01 +6.9606e-01 -5.5980e-01
46860 +6.099526113e+03 +6.099526113e+03 +6.137296113e+03 +3.777000000e+01 -1.9912e-01 +2.6918e+00 +6.8214e-01 +3.6337e-01 +7.9088e-01 -3.5434e+00 -2.6984e+00 +2.5208e+00 -3.6944e-01 -2.0507e+00 +1.9479e+00 -3.7835e-01 -1.5607e+00 -4.0124e-02 -1.6960e+00 +2.0521e-01 -8.8544e-01 +7.1977e-01 +6.7173e-01 -5.5995e-01
47660 +3.378295910e+03 +3.378295910e+03 +3.416065910e+03 +3.777000000e+01 -2.1869e-01 +2.6630e+00 +6.9274e-01 +3.6312e-01 +7.9640e-01 -3.5931e+00 -2.6901e+00 +2.5250e+00 -3.5186e-01 -2.0329e+00 +1.9620e+00 -3.7991e-01 -1.5747e+00 -3.3519e-02 -1.6926e+00 +2.0449e-01 -8.8486e-01 +6.8662e-01 +6.4690e-01 -5.5817e-01
76303 +2.086161173e+03 +2.086161173e+03 +2.123931173e+03 +3.777000000e+01 +5.3121e-01 +3.2444e+00 +8.0165e-01 +4.4468e-01 +2.5128e-01 -3.5119e+00 -2.6175e+00 +2.0107e+00 -1.8499e-02 -1.9948e+00 +1.4798e+00 +3.1068e-01 -1.7710e+00 -3.6763e-01 -1.9812e+00 +5.7065e-01 -9.8113e-01 +6.1425e-01 +6.0061e-01 -4.6076e-01
111541 +1.314429622e+03 +1.314429622e+03 +1.352199622e+03 +3.777000000e+01 -2.0989e-01 +2.6735e+00 +6.8886e-01 +3.6317e-01 +8.0458e-01 -3.5922e+00 -2.6846e+00 +2.5276e+00 -3.4467e-01 -2.0013e+00 +1.9358e+00 -3.7932e-01 -1.5763e+00 -5.5385e-02 -1.6962e+00 +2.0543e-01 -8.8464e-01 +6.9597e-01 +6.4714e-01 -5.5815e-01
111941 +8.321807763e+02 +8.321807763e+02 +8.699507763e+02 +3.777000000e+01 -2.0292e-01 +2.6756e+00 +6.8978e-01 +3.6293e-01 +8.1179e-01 -3.5932e+00 -2.6873e+00 +2.5290e+00 -3.3672e-01 -2.0059e+00 +1.9321e+00 -3.7812e-01 -1.5827e+00 -5.8763e-02 -1.6936e+00 +2.0873e-01 -8.8540e-01 +6.9697e-01 +6.5010e-01 -5.5852e-01
113741 +5.808322146e+02 +5.808322146e+02 +6.186022146e+02 +3.777000000e+01 -2.0886e-01 +2.6743e+00 +6.8886e-01 +3.6304e-01 +8.1097e-01 -3.5854e+00 -2.6761e+00 +2.5320e+00 -3.4258e-01 -2.0049e+00 +1.9265e+00 -3.7942e-01 -1.5817e+00 -6.7174e-02 -1.6940e+00 +2.1046e-01 -8.7711e-01 +6.9795e-01 +6.5769e-01 -5.6479e-01
140048 +3.502864178e+02 +3.502864178e+02 +3.880564178e+02 +3.777000000e+01 -1.4412e-01 +2.7264e+00 +7.1116e-01 +3.8342e-01 +7.8002e-01 -3.5904e+00 -2.6755e+00 +2.4904e+00 -3.1021e-01 -2.0010e+00 +1.8788e+00 -3.2455e-01 -1.5934e+00 -9.0472e-02 -1.7107e+00 +2.4780e-01 -8.7042e-01 +7.0057e-01 +6.6180e-01 -5.5277e-01
163252 +2.387032771e+02 +2.387032771e+02 +2.764732771e+02 +3.777000000e+01 +5.4985e-01 +3.2564e+00 +8.1450e-01 +4.3998e-01 +2.6215e-01 -3.5057e+00 -2.6133e+00 +2.0228e+00 -1.1926e-02 -1.9765e+00 +1.4575e+00 +3.1304e-01 -1.7545e+00 -3.6348e-01 -1.9869e+00 +5.6939e-01 -9.7821e-01 +6.1571e-01 +6.1019e-01 -4.5768e-01
181483 +1.441025662e+02 +1.441025662e+02 +1.818725662e+02 +3.777000000e+01 -2.0563e-01 +2.6873e+00 +6.9487e-01 +3.6925e-01 +8.1583e-01 -3.5931e+00 -2.6850e+00 +2.5233e+00 -3.3135e-01 -2.0205e+00 +1.9248e+00 -3.8310e-01 -1.5815e+00 -7.0976e-02 -1.6953e+00 +2.1341e-01 -8.7655e-01 +6.9510e-01 +6.6076e-01 -5.6294e-01
182283 +7.629106845e+01 +7.629106845e+01 +1.140610685e+02 +3.777000000e+01 -2.1079e-01 +2.6811e+00 +6.9426e-01 +3.7280e-01 +8.1381e-01 -3.5900e+00 -2.6850e+00 +2.5275e+00 -3.3104e-01 -2.0179e+00 +1.9249e+00 -3.8568e-01 -1.5818e+00 -5.8765e-02 -1.6909e+00 +2.1382e-01 -8.7429e-01 +6.9648e-01 +6.6194e-01 -5.6273e-01
231008 +6.284836140e+01 +6.284836140e+01 +1.006183614e+02 +3.777000000e+01 +5.4881e-01 +3.2573e+00 +8.1058e-01 +4.4300e-01 +2.6409e-01 -3.5042e+00 -2.6173e+00 +2.0245e+00 -6.4301e-03 -1.9722e+00 +1.4636e+00 +3.1513e-01 -1.7564e+00 -3.6501e-01 -1.9806e+00 +5.7055e-01 -9.7892e-01 +6.2281e-01 +6.0984e-01 -4.5985e-01
231608 +3.714872799e+01 +3.714872799e+01 +7.491872799e+01 +3.777000000e+01 +5.4693e-01 +3.2573e+00 +8.0912e-01 +4.4361e-01 +2.6433e-01 -3.5035e+00 -2.6148e+00 +2.0247e+00 -7.3268e-03 -1.9691e+00 +1.4580e+00 +3.1499e-01 -1.7558e+00 -3.6514e-01 -1.9800e+00 +5.7092e-01 -9.7969e-01 +6.2332e-01 +6.0971e-01 -4.5818e-01
250007 +2.251636464e+01 +2.251636464e+01 +6.028636464e+01 +3.777000000e+01 -2.0485e-01 +2.6844e+00 +6.9446e-01 +3.7028e-01 +8.1711e-01 -3.5930e+00 -2.6855e+00 +2.5275e+00 -3.3138e-01 -2.0151e+00 +1.9234e+00 -3.8361e-01 -1.5824e+00 -6.5764e-02 -1.6951e+00 +2.1665e-01 -8.7016e-01 +7.0025e-01 +6.6168e-01 -5.6293e-01
250607 +1.373412907e+01 +1.373412907e+01 +5.150412907e+01 +3.777000000e+01 -2.0552e-01 +2.6842e+00 +6.9426e-01 +3.7017e-01 +8.1615e-01 -3.5934e+00 -2.6848e+00 +2.5282e+00 -3.3142e-01 -2.0135e+00 +1.9233e+00 -3.8416e-01 -1.5823e+00 -6.5485e-02 -1.6931e+00 +2.1655e-01 -8.6931e-01 +7.0108e-01 +6.6159e-01 -5.6313e-01
310023 +9.913548738e+00 +9.913548738e+00 +4.768354874e+01 +3.777000000e+01 -2.0485e-01 +2.6839e+00 +6.9516e-01 +3.7083e-01 +8.1788e-01 -3.5942e+00 -2.6863e+00 +2.5288e+00 -3.3152e-01 -2.0143e+00 +1.9221e+00 -3.8466e-01 -1.5818e+00 -6.5858e-02 -1.6922e+00 +2.1672e-01 -8.6977e-01 +7.0132e-01 +6.6135e-01 -5.6320e-01
318023 +5.033864400e+00 +5.033864400e+00 +4.280386440e+01 +3.777000000e+01 -2.0553e-01 +2.6848e+00 +6.9588e-01 +3.7053e-01 +8.1762e-01 -3.5933e+00 -2.6858e+00 +2.5292e+00 -3.3145e-01 -2.0147e+00 +1.9220e+00 -3.8466e-01 -1.5823e+00 -6.5894e-02 -1.6924e+00 +2.1563e-01 -8.7052e-01 +7.0100e-01 +6.6146e-01 -5.6367e-01
319423 +3.612460821e+00 +3.612460821e+00 +4.138246082e+01 +3.777000000e+01 -2.0537e-01 +2.6848e+00 +6.9556e-01 +3.7072e-01 +8.1801e-01 -3.5934e+00 -2.6858e+00 +2.5295e+00 -3.3152e-01 -2.0149e+00 +1.9220e+00 -3.8500e-01 -1.5829e+00 -6.6045e-02 -1.6925e+00 +2.1542e-01 -8.7011e-01 +7.0174e-01 +6.6124e-01 -5.6279e-01
453194 +2.504571730e+00 +2.504571730e+00 +4.027457173e+01 +3.777000000e+01 -2.0561e-01 +2.6847e+00 +6.9590e-01 +3.7111e-01 +8.1787e-01 -3.5937e+00 -2.6860e+00 +2.5294e+00 -3.3142e-01 -2.0148e+00 +1.9223e+00 -3.8538e-01 -1.5826e+00 -6.5908e-02 -1.6927e+00 +2.1497e-01 -8.6994e-01 +7.0121e-01 +6.6129e-01 -5.6283e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.849838337e+09 +1.849838337e+09 +1.849838269e+09 -6.720000000e+01 -3.6537e+00 -9.4845e-01 +2.9608e+00 +4.9371e+00 -1.6506e+00 -4.8781e+00 -6.3372e-01 -1.4431e+00 +4.3332e+00 -1.9516e+00 -4.5473e+00 +4.6887e+00 +1.6852e+00 +3.7744e+00 -2.4146e+00 -3.6988e+00 -3.7675e+00 -2.1219e+00 +9.6031e-01 +1.9274e+00
383 +1.378905330e+08 +1.378905330e+08 +1.378904658e+08 -6.720000000e+01 +8.9013e-01 -2.8869e+00 -3.5304e+00 -2.0581e+00 +1.2646e+00 +2.7698e+00 -4.8771e+00 +2.5373e+00 -2.3451e-02 -1.1654e-01 +3.0675e+00 +9.2426e-01 -2.1216e+00 +4.3481e+00 -1.1091e+00 +1.6990e+00 +4.3311e+00 -8.3768e-01 +1.8073e+00 +4.0069e+00
569 +5.764790604e+07 +5.764790604e+07 +5.764783884e+07 -6.720000000e+01 +1.0918e+00 -1.8588e+00 +8.6950e-01 +1.3209e+00 -1.4675e+00 +3.5265e-01 -4.2233e+00 +3.6242e+00 +2.8040e+00 +6.0383e-01 +1.5746e+00 +3.5134e+00 -4.9159e+00 +1.9859e+00 -1.5348e-01 +4.4700e+00 -4.3450e+00 +8.8849e-01 -4.5170e+00 +1.6109e+00
1122 +2.128161140e+07 +2.128161140e+07 +2.128154420e+07 -6.720000000e+01 +1.0918e+00 -2.8869e+00 -3.5304e+00 -2.0581e+00 +1.2646e+00 +3.5265e-01 -4.2233e+00 +3.6242e+00 +2.8040e+00 +6.0383e-01 +1.5746e+00 +4.7025e+00 -2.7247e+00 +2.3116e+00 -3.5995e+00 +2.9270e+00 -2.5809e+00 +4.4856e+00 -4.5170e+00 +1.6109e+00
