% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +7.250880344e+000 +7.250880344e+000 -3.717911966e+001 -3.717911966e+001 -4.9347e+000 -2.3365e+000 +9.0291e-001 -4.1986e+000 -3.0836e+000 -1.4851e+000 +2.9818e+000 +3.2522e+000 +1.6117e+000 +1.9886e+000 -2.2879e+000 +2.9877e+000 +2.0899e+000 +1.1138e+000 +3.8301e+000 -2.5255e+000 -2.6058e+000 +2.1888e+000 +2.2678e+000 -4.4589e+000
115 +5.631805998e+000 +5.631805998e+000 -3.879819400e+001 -3.879819400e+001 +1.7337e+000 +0.0000e+000 -1.3844e+000 -2.0376e+000 -3.9660e+000 -2.3180e+000 +3.0329e+000 +4.1829e+000 -1.5028e+000 +9.0313e-001 -3.6301e+000 +2.0462e-002 -3.8319e-001 +8.7692e-003 -1.7124e+000 +9.1815e-001 +1.8346e+000 -1.1351e+000 +3.1689e+000 -3.7471e+000
2532 +3.970332451e+000 +3.970332451e+000 -4.045966755e+001 -4.045966755e+001 +2.8066e+000 -7.4687e-001 -7.5965e-001 -5.6244e-001 -2.8958e+000 -2.4234e-001 +3.7589e+000 +4.9969e+000 -1.4364e+000 +4.7298e+000 -3.8493e+000 +3.1202e-001 -3.9490e+000 +5.0000e+000 +2.1173e+000 +2.8572e-001 +1.6174e+000 +2.6880e+000 +3.8742e+000 -3.8020e+000
5752 +2.417021552e+000 +2.417021552e+000 -4.201297845e+001 -4.201297845e+001 +2.8277e+000 -3.2990e-001 -6.0239e-001 +1.0903e+000 -4.2369e+000 -5.0000e+000 +4.8191e+000 +4.7337e+000 -1.5859e+000 +1.0803e+000 -3.5323e+000 +1.3812e+000 -3.7171e+000 +4.6099e+000 +4.1850e+000 -1.1612e-001 +2.0576e+000 -3.5770e+000 +3.3242e+000 -4.0616e+000
584842 +1.495855883e+000 +1.495855883e+000 -4.293414412e+001 -4.293414412e+001 +2.8278e+000 -3.3147e-001 -8.5017e-001 +1.1006e+000 -4.2432e+000 -4.9922e+000 +4.9002e+000 +4.7338e+000 -1.6107e+000 +2.4728e-003 -3.5002e+000 +5.1558e-001 -3.7986e+000 +4.6311e+000 +4.3960e+000 -1.2390e-001 +2.0598e+000 -3.7418e+000 +3.7078e+000 -4.0834e+000
589202 +9.608186246e-001 +9.608186246e-001 -4.346918138e+001 -4.346918138e+001 +2.8278e+000 -3.3150e-001 -8.5020e-001 +1.1006e+000 -4.2432e+000 -4.9921e+000 +4.8985e+000 +4.7352e+000 -1.6107e+000 -1.3949e-002 -3.4992e+000 +5.2328e-001 -3.8036e+000 +4.6311e+000 +4.3964e+000 -1.2390e-001 +2.0598e+000 -3.7417e+000 +3.7079e+000 -4.0834e+000
1663682 +6.205485423e-001 +6.205485423e-001 -4.380945146e+001 -4.380945146e+001 +2.8282e+000 -3.3110e-001 -8.5060e-001 +1.1002e+000 -4.2432e+000 -4.9921e+000 +4.9144e+000 +4.7351e+000 -1.6133e+000 -1.1366e-002 -3.4988e+000 +4.9962e-001 -3.8034e+000 +4.6442e+000 +4.3846e+000 -1.3177e-001 +2.0600e+000 -3.7417e+000 +3.7140e+000 -4.0834e+000
% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.435335595e+001 +1.435335595e+001 +2.122335595e+001 +2.122335595e+001 -4.8253e+000 +4.4315e+000 +4.0371e+000 -4.2322e+000 -2.4835e+000 -1.1094e+000 +3.6684e-001 -2.9655e+000 +4.5569e-001 -3.2269e-001 -1.0003e+000 +1.5897e+000 -3.7841e+000 +3.7952e+000 +2.2657e+000 -4.5950e-002 +1.4553e+000 +2.7685e+000 -3.8916e+000 -8.7945e-001
8 +4.806291566e+000 +4.806291566e+000 +1.167629157e+001 +1.167629157e+001 -4.3956e+000 +2.1849e+000 +3.7173e+000 -4.3220e+000 -1.2818e+000 -4.7577e+000 +2.0715e+000 +2.7720e+000 +6.3946e-001 -2.7932e-001 +1.0411e+000 -2.8691e+000 -4.8485e+000 -3.8130e+000 +2.5256e+000 -4.7053e+000 +4.3666e-001 +5.1142e-001 -4.0813e+000 -4.6930e+000
1819 +3.641358657e+000 +3.641358657e+000 +1.051135866e+001 +1.051135866e+001 -4.4451e+000 +2.0862e-001 +2.6245e+000 -5.0000e+000 -1.0593e+000 -4.7031e+000 +2.8964e+000 +3.8885e+000 -9.3749e-001 +5.1826e-002 +7.1431e-001 -2.1874e+000 -4.8059e+000 -5.0000e+000 +3.4942e+000 -4.5917e+000 -8.5326e-001 +1.8233e-001 -4.4158e+000 -4.1138e+000
18185 +2.417635412e+000 +2.417635412e+000 +9.287635412e+000 +9.287635412e+000 -4.5305e+000 +1.3841e+000 +2.8482e+000 -3.0314e+000 -2.5113e+000 -4.5806e+000 -6.7025e-001 +2.9240e+000 -2.8542e+000 -2.8786e+000 +4.8548e-001 -1.8435e+000 -4.9993e+000 -4.7960e+000 +0.0000e+000 -4.3391e+000 -1.5069e+000 -1.9844e+000 -5.6339e-001 -4.1177e+000
29917 +1.538326584e+000 +1.538326584e+000 +8.408326584e+000 +8.408326584e+000 -4.6494e+000 -2.7750e-001 -2.5265e+000 -1.0733e+000 -1.6908e+000 -4.6333e+000 +5.0000e+000 +2.4844e+000 -5.0000e+000 +6.4783e-001 +6.8167e-001 -9.0975e-002 -4.9183e+000 -4.6073e+000 +8.5440e-001 -4.6590e+000 -2.7398e+000 -2.2627e+000 -1.8382e+000 -4.2007e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432370971e+001 +1.432370971e+001 +1.433370971e+001 +1.433370971e+001 +2.2746e+000 -2.9494e+000 -9.0483e-001 +1.3442e+000 +3.4365e+000 -9.6932e-001 -1.8076e+000 -6.0272e-001 +3.5025e+000 -8.8554e-001 -2.0885e+000 -2.4418e+000 -6.0891e-001 +2.9463e+000 +3.1843e+000 -1.6459e+000 +1.9306e-001 +4.9013e+000 +2.2045e+000 +1.4222e+000
7 +8.568498383e+000 +8.568498383e+000 +8.578498383e+000 +8.578498383e+000 -3.1889e+000 -4.3152e+000 -8.8082e-001 -1.3856e+000 -3.0690e+000 +2.6492e+000 +3.1202e+000 -1.5829e+000 -1.0115e+000 +4.1845e+000 -4.0228e-001 +1.4290e+000 +3.4946e+000 -3.1269e+000 +2.2273e+000 -4.7619e+000 -1.6025e+000 -4.2893e-001 -1.7876e+000 +2.2656e+000
46 +6.114944254e+000 +6.114944254e+000 +6.124944254e+000 +6.124944254e+000 +7.0074e-002 +2.4437e+000 +2.0986e+000 +4.9676e+000 -2.1396e+000 +5.0000e+000 -1.9752e+000 +4.1676e-001 -1.4845e+000 +2.9450e+000 +8.9097e-001 -3.3003e+000 -1.6297e+000 -3.4539e-001 -2.9275e+000 +2.0174e+000 +9.8339e-001 +8.2423e-001 -6.0741e-001 +2.2416e-001
597 +3.502826812e+000 +3.502826812e+000 +3.512826812e+000 +3.512826812e+000 +1.3644e+000 +8.8333e-001 -1.0304e+000 +8.2064e-001 -2.1697e+000 +2.8794e+000 -1.4808e+000 -2.9443e+000 -5.3425e-001 +3.2525e+000 -1.3162e+000 +6.7530e-001 -2.5502e+000 +4.0537e+000 +1.8749e+000 -1.3309e+000 +2.9840e+000 -2.3878e+000 +5.0000e+000 +3.1753e-001
8489 +2.049724996e+000 +2.049724996e+000 +2.059724996e+000 +2.059724996e+000 -4.2301e+000 +2.6446e-001 -2.1226e+000 -1.5301e-001 +9.1135e-002 +7.4114e-001 -2.7795e+000 -4.3184e-001 -4.0852e-001 -3.6671e+000 +1.5898e+000 -5.0000e+000 -2.8886e+000 +2.1182e+000 +1.6123e+000 +4.9286e-001 -2.3880e+000 -4.2183e+000 -2.3477e-002 -8.0271e-001
9289 +1.438283252e+000 +1.438283252e+000 +1.448283252e+000 +1.448283252e+000 -4.2298e+000 +2.6445e-001 -2.1229e+000 -1.5304e-001 +8.2326e-002 +7.4112e-001 -2.7797e+000 -4.3184e-001 -4.0853e-001 -3.6688e+000 +1.5806e+000 -5.0000e+000 -2.8886e+000 +2.1185e+000 +1.6122e+000 +4.7560e-001 -2.3880e+000 -4.2157e+000 -2.3478e-002 -8.0271e-001
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172483323e+001 +1.172483323e+001 -1.188851668e+002 -1.188851668e+002 -2.1907e+000 +7.3015e-001 +3.1576e+000 -1.0058e+000 +2.2217e+000 -3.5937e+000 +5.8492e-001 -1.6614e-001 +2.0131e+000 +2.6222e+000 +4.5813e+000 -4.6239e+000 +2.7133e+000 -2.2369e+000 -6.8830e-001 +2.5292e+000 +1.4681e-001 +3.0950e+000 +3.4855e+000 +3.1269e+000
7 +6.158021111e+000 +6.158021111e+000 -1.244519789e+002 -1.244519789e+002 +6.2672e-002 +1.6180e+000 +1.8853e+000 -4.7420e+000 -2.4934e+000 -3.8719e+000 -1.5957e+000 -2.2282e+000 +4.8324e-001 -1.3357e+000 +1.4337e+000 +1.4637e+000 -3.8948e+000 -2.8947e+000 +3.9076e+000 +4.2465e-003 +4.8727e+000 +4.5008e+000 +1.8275e+000 +2.9180e+000
36 +3.822823644e+000 +3.822823644e+000 -1.267871764e+002 -1.267871764e+002 -3.1346e+000 -1.1943e+000 -3.5657e+000 -4.3751e+000 +2.7925e+000 +3.0109e+000 +3.3529e+000 -1.9824e+000 -4.5860e+000 -5.6506e-001 +1.3747e+000 -3.9581e-002 +1.1715e+000 +4.3981e+000 -4.3760e+000 -1.3032e+000 +1.8421e+000 -5.0463e-001 -2.2419e+000 -4.2267e+000
8493 +2.034379425e+000 +2.034379425e+000 -1.285756206e+002 -1.285756206e+002 -1.8156e+000 -8.7973e-001 -3.3079e+000 -1.4693e+000 +2.9302e+000 +2.3470e+000 +4.4484e+000 -1.5850e+000 -3.5698e+000 -9.6704e-001 +0.0000e+000 +5.0000e+000 +2.2698e+000 +4.0557e+000 -4.2563e+000 -1.9050e+000 -4.9168e+000 +0.0000e+000 -3.1622e+000 -5.0000e+000
16613 +1.576760706e+000 +1.576760706e+000 -1.290332393e+002 -1.290332393e+002 -1.8151e+000 -8.7951e-001 -3.3085e+000 -1.4694e+000 +2.9584e+000 +2.3397e+000 +4.4484e+000 -1.5850e+000 -3.5810e+000 -9.6704e-001 -1.0241e-003 +5.0000e+000 +2.2692e+000 +4.0563e+000 -4.2563e+000 -1.9041e+000 -4.9176e+000 +5.2639e-007 -3.1765e+000 -5.0000e+000
979893 +9.638025419e-001 +9.638025419e-001 -1.296461975e+002 -1.296461975e+002 -1.8184e+000 -8.8049e-001 -3.3106e+000 -1.4668e+000 +2.9626e+000 +2.3479e+000 +4.4312e+000 -1.5863e+000 -3.5867e+000 -9.6854e-001 +4.8685e-003 +5.0000e+000 +2.2713e+000 +4.0470e+000 -4.2563e+000 -1.9042e+000 -4.9176e+000 +7.3128e-002 -3.1945e+000 -5.0000e+000
1385154 +6.305666060e-001 +6.305666060e-001 -1.299794334e+002 -1.299794334e+002 -1.8184e+000 -8.8071e-001 -3.3107e+000 -1.4680e+000 +2.9631e+000 +2.3562e+000 +4.4315e+000 -1.5884e+000 -3.5875e+000 -9.7119e-001 +4.1741e-003 +5.0000e+000 +2.2715e+000 +4.0325e+000 -4.2563e+000 -1.9040e+000 -4.9176e+000 +7.3179e-002 -3.1949e+000 -5.0000e+000
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.625458429e+001 +1.625458429e+001 -2.068654157e+002 -2.068654157e+002 -3.2026e+000 +3.8597e+000 -3.6559e+000 +1.0864e+000 -3.3876e+000 -1.5578e+000 +2.6758e+000 -6.3443e-001 -2.8477e-001 -2.0968e+000 -5.1722e-001 +1.7817e+000 -1.1869e+000 -4.3662e+000 +1.4068e+000 -3.5212e+000 +3.9368e+000 -4.3948e-001 +4.9032e+000 +3.3069e-001
2 +1.564457316e+001 +1.564457316e+001 -2.074754268e+002 -2.074754268e+002 +4.1294e+000 +2.6323e+000 +6.9509e-001 -4.9184e+000 +8.5116e-002 -3.7921e+000 +1.9629e+000 +2.0399e+000 -2.6463e+000 +1.7398e+000 -1.8446e+000 -3.5834e+000 +2.3509e+000 -1.7693e+000 +7.8609e-001 +2.4711e+000 +8.2382e-001 +3.1780e+000 +1.1010e+000 -2.1141e+000
10 +9.602060675e+000 +9.602060675e+000 -2.135179393e+002 -2.135179393e+002 +4.7160e-001 -2.0485e+000 -3.3271e-001 -2.0934e+000 +4.3707e+000 +3.4143e+000 +4.8620e+000 +3.4703e+000 +3.7683e+000 +2.4865e+000 +3.2377e+000 -1.5854e+000 +1.6368e+000 -4.0359e-001 -3.7509e+000 -4.8599e+000 +4.4283e+000 -1.3101e+000 +4.6521e+000 -4.6990e+000
63 +6.244900286e+000 +6.244900286e+000 -2.168750997e+002 -2.168750997e+002 -6.6242e-001 -2.7356e+000 +3.6095e+000 +1.1429e+000 -1.9103e+000 +3.7177e+000 +1.0972e+000 +2.8232e+000 +5.0000e+000 +2.6713e+000 -5.0000e+000 -4.3595e+000 -9.0476e-002 +3.2948e-001 +1.7907e+000 -1.8839e-001 +1.5379e+000 +1.9534e+000 +7.1881e-001 +1.8412e+000
109 +3.652693793e+000 +3.652693793e+000 -2.194673062e+002 -2.194673062e+002 -8.5780e-001 +2.0549e-001 -9.7911e-001 +2.2996e+000 -4.9715e+000 +7.6524e-001 +2.2419e+000 +9.9590e-001 +5.0000e+000 +1.5884e+000 -2.0313e+000 -1.3841e+000 +6.2503e-001 -2.6623e-001 +3.2171e+000 +4.1320e+000 +4.4074e+000 -3.2418e+000 -5.2823e-001 +2.0174e+000
8273 +2.165034111e+000 +2.165034111e+000 -2.209549659e+002 -2.209549659e+002 +3.0146e+000 +4.2428e-001 -1.7536e+000 +1.8496e+000 -4.9797e+000 +1.8513e+000 +2.0244e-001 +8.0411e-001 +5.0000e+000 +5.8051e-002 -2.5979e+000 -9.6092e-001 +1.6751e+000 -1.4331e+000 -3.3931e-001 +4.1125e+000 +4.4942e+000 -3.2794e+000 +1.1306e+000 +2.5308e+000
444140 +1.326262745e+000 +1.326262745e+000 -2.217937373e+002 -2.217937373e+002 +3.0022e+000 +4.2232e-001 -1.7433e+000 +2.0695e+000 -4.9781e+000 +1.8471e+000 +1.5519e-001 +1.1250e+000 +5.0000e+000 -8.7403e-001 -2.5962e+000 -9.6933e-001 +1.7179e+000 -1.4942e+000 -3.3454e-001 +4.1042e+000 +4.4660e+000 -3.2850e+000 +1.1654e+000 +2.4301e+000
1566099 +9.104217292e-001 +9.104217292e-001 -2.222095783e+002 -2.222095783e+002 +3.0025e+000 +4.2224e-001 -1.7519e+000 +2.0692e+000 -4.9781e+000 +1.8351e+000 +1.2769e-001 +1.1242e+000 +5.0000e+000 -8.6860e-001 -2.5955e+000 -9.7016e-001 +1.7256e+000 -1.5044e+000 -3.2800e-001 +4.1061e+000 +4.4687e+000 -3.2822e+000 +1.1627e+000 +2.4311e+000
1571700 +6.264417712e-001 +6.264417712e-001 -2.224935582e+002 -2.224935582e+002 +3.0025e+000 +4.2224e-001 -1.7506e+000 +2.0692e+000 -4.9781e+000 +1.8346e+000 +1.2728e-001 +1.1244e+000 +5.0000e+000 -8.7027e-001 -2.5955e+000 -9.6989e-001 +1.7252e+000 -1.5044e+000 -3.2793e-001 +4.1046e+000 +4.4733e+000 -3.2791e+000 +1.1633e+000 +2.4310e+000
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.177291916e+001 +1.177291916e+001 -3.265708084e+001 -3.265708084e+001 +3.5363e+000 -3.2697e+000 +3.7171e+000 -8.9338e-001 +1.8858e+000 +4.4705e+000 -3.2005e-001 -1.8388e+000 +1.8409e+000 +3.4024e+000 +1.7073e+000 +4.3776e+000 +2.3583e+000 +3.1394e+000 +4.3985e+000 -1.2812e+000 +1.5929e+000 -1.4684e+000 +4.3278e-001 -4.5096e+000
6 +8.847799426e+000 +8.847799426e+000 -3.558220057e+001 -3.558220057e+001 -2.6046e+000 -6.2699e-001 +1.1571e-001 +3.1442e+000 +2.3388e+000 +3.6745e-001 -1.6245e+000 -4.8816e+000 +4.5181e+000 -4.2617e+000 -3.6270e+000 +1.3933e+000 -4.1742e+000 +6.6037e-001 +1.1214e+000 +4.7028e+000 +1.8094e+000 -1.9444e-001 +2.5076e+000 +3.1671e+000
15 +5.495399817e+000 +5.495399817e+000 -3.893460018e+001 -3.893460018e+001 +4.0649e+000 -4.0736e+000 -4.7252e+000 -4.7408e+000 -6.4993e-001 -1.7796e+000 -4.4434e+000 -1.5548e+000 -4.5048e+000 +1.1667e-001 -4.3009e+000 +2.0710e+000 +2.2873e+000 +3.5549e+000 +1.3984e+000 +1.2057e+000 -1.0994e+000 -7.0823e-001 +3.6804e+000 +1.7564e+000
1810 +3.947044460e+000 +3.947044460e+000 -4.048295554e+001 -4.048295554e+001 +3.4341e-001 -2.0735e-001 -5.0000e+000 -4.9219e+000 +2.6034e+000 -1.1774e+000 -4.3766e+000 -1.0067e+000 +2.9545e+000 -1.4146e+000 -3.4403e+000 -5.0000e+000 +4.2994e+000 +1.8612e-001 +1.5017e+000 -1.2546e+000 -4.7726e+000 -2.0643e+000 +1.2249e+000 +1.4872e+000
16381 +2.485220206e+000 +2.485220206e+000 -4.194477979e+001 -4.194477979e+001 -1.5375e+000 -2.9936e+000 -3.8967e+000 -1.2228e+000 +2.4335e+000 -1.8854e+000 -4.5652e+000 +8.0630e-004 -7.5468e-001 +3.0765e-001 -3.2388e+000 -4.6259e+000 +4.1047e+000 -3.1697e+000 -3.4203e-001 +1.7941e+000 -4.1672e+000 -6.0270e-001 -3.9465e-001 +1.1144e-003
317805 +1.453539277e+000 +1.453539277e+000 -4.297646072e+001 -4.297646072e+001 -2.0961e+000 -3.1077e+000 -3.7709e+000 -3.4614e+000 +2.3868e+000 -1.8517e+000 -4.6015e+000 +1.6358e-001 -4.0195e-001 +2.8924e-001 -2.5877e+000 -4.6715e+000 +4.4037e+000 -3.1053e+000 -3.8939e-001 +1.8751e+000 -4.1772e+000 -6.1324e-001 -3.8305e-001 +5.2167e-003
