% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
864920 +1.361911028e+00 +1.361911028e+00 -4.306808897e+01 -4.306808897e+01 -3.2034e+00 -2.9424e-01 +1.7620e+00 +1.7574e-01 +4.4010e+00 -7.2588e-01 -1.3734e+00 -3.0588e+00 +2.8434e+00 +3.3680e-01 +4.1455e-01 +2.4187e+00 +2.6809e+00 +1.4819e+00 +3.2644e+00 +2.9543e+00 -3.2651e+00 +2.5373e+00 -2.4420e+00 +4.9329e+00
% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.206270494e+01 +1.206270494e+01 +1.893270494e+01 +1.893270494e+01 -4.3399e+00 +4.7512e-01 -4.4004e+00 -2.3627e+00 +6.9182e-01 -3.4086e+00 +3.7142e+00 +7.9562e-01 +1.9937e+00 +1.2713e+00 -1.0696e+00 +1.7994e+00 -3.5049e+00 +2.0548e+00 -2.2339e-01 +9.6181e-01 -3.0084e+00 +4.6723e+00 -8.9430e-01 +4.3612e+00
6 +9.833111244e+00 +9.833111244e+00 +1.670311124e+01 +1.670311124e+01 -3.1717e+00 +3.1393e+00 -1.3004e+00 -1.3723e+00 +4.8497e+00 -3.8972e+00 +7.2951e-01 +1.5437e+00 -2.5089e+00 -1.9939e+00 +1.5388e+00 -3.1536e-01 +4.5837e+00 +4.7070e+00 -1.1611e+00 -3.2545e+00 +2.6436e+00 +4.7658e+00 +3.9158e+00 +3.0697e+00
58 +5.003510647e+00 +5.003510647e+00 +1.187351065e+01 +1.187351065e+01 +2.1524e+00 -3.6447e+00 -2.3922e+00 +2.9117e+00 +1.8554e+00 +3.1864e+00 -3.9715e-01 +2.0887e+00 -4.3864e+00 +1.5828e+00 +2.7546e-01 -4.0677e+00 +3.3324e-01 -4.2742e+00 +6.1169e-01 -3.9700e+00 +1.4307e+00 -2.0380e+00 +2.6336e-01 +7.2404e-01
1211 +3.219598367e+00 +3.219598367e+00 +1.008959837e+01 +1.008959837e+01 +4.2702e+00 +3.6151e+00 -2.9909e+00 +4.5932e-01 -3.9262e+00 -2.1614e+00 +1.8097e+00 -4.6549e+00 -1.5541e+00 +4.8265e+00 -3.6071e+00 +2.2589e+00 +1.8421e+00 +1.8134e+00 +2.0092e+00 +4.3964e+00 -3.4723e+00 -1.2226e+00 +3.0955e+00 +4.7707e+00
42306 +1.785613223e+00 +1.785613223e+00 +8.655613223e+00 +8.655613223e+00 -2.2035e+00 -5.8699e-02 +1.8298e-01 -3.6080e+00 +4.6722e+00 -1.9384e+00 +4.6749e+00 +3.2667e+00 -1.8790e+00 -6.0240e-02 -4.7704e+00 +3.8622e+00 +1.9619e+00 +3.9108e+00 +1.2113e+00 +3.0714e+00 +6.5362e-02 +3.1080e+00 -1.2582e+00 -4.3059e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.421321056e+00 +6.421321056e+00 +6.431321056e+00 +6.431321056e+00 -8.0780e-01 +3.6392e+00 +1.9600e+00 -4.2035e+00 +4.9944e+00 +3.7179e+00 -3.9031e+00 +3.5714e+00 +1.0455e+00 +3.3044e+00 -4.0966e+00 -2.1334e+00 -3.8363e+00 -3.7466e-01 +1.0164e+00 -2.8739e+00 +4.8483e+00 -3.2612e+00 -1.1773e+00 -4.9589e+00
135 +3.773540658e+00 +3.773540658e+00 +3.783540658e+00 +3.783540658e+00 -3.4991e+00 +1.1738e+00 +2.5842e+00 -3.6981e+00 +3.3204e+00 -7.9332e-01 +1.1249e+00 -1.5405e-01 -3.0905e+00 -3.1170e+00 +1.8754e-01 +4.8825e+00 -5.5192e-01 -2.5685e+00 -6.5633e-01 -4.1573e+00 +1.1787e+00 -1.8849e+00 -4.9871e+00 -1.0614e+00
19916 +1.793920242e+00 +1.793920242e+00 +1.803920242e+00 +1.803920242e+00 +2.4809e-01 -6.6013e-01 +3.0801e+00 -2.9054e+00 +9.9132e-02 +4.4616e+00 -4.3179e-01 -2.3684e+00 -4.7002e+00 -4.5092e+00 +2.7090e+00 +3.6516e+00 +1.2242e+00 +1.0013e+00 +9.7297e-01 -3.2798e+00 -3.1081e-01 +3.6636e+00 -4.9978e+00 +1.6378e+00
221460 +1.505813315e+00 +1.505813315e+00 +1.515813315e+00 +1.515813315e+00 -3.7009e+00 +5.5786e-01 -1.4665e+00 +2.1946e+00 +2.0507e+00 -2.6836e+00 +6.4994e-01 +4.4817e+00 -1.0145e+00 +1.6184e+00 +1.6192e-01 -2.9959e+00 -1.3170e-02 +2.5457e+00 +2.0508e+00 -6.4043e-01 +8.1973e-01 -2.9471e+00 +1.3751e-01 +2.7089e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.623193278e+01 +2.623193278e+01 -1.043780672e+02 -1.043780672e+02 -4.9754e+00 +4.2231e+00 -3.2077e+00 +4.1553e+00 -1.4749e+00 +8.0760e-01 -1.6821e+00 -3.5030e+00 -1.8225e+00 +6.7026e-01 +3.8169e+00 +3.0630e+00 -3.2475e-01 +2.1252e-01 +7.3137e-01 -1.7000e+00 -3.3265e+00 +9.7328e-01 -1.0302e+00 +3.7856e+00
2 +2.068672462e+01 +2.068672462e+01 -1.099232754e+02 -1.099232754e+02 -1.2266e+00 +2.4059e+00 +2.6310e+00 +2.9364e+00 +2.1756e-01 +4.2296e+00 -1.7430e+00 -4.2792e+00 -8.1150e-01 +2.3653e+00 +1.4333e+00 -2.7071e+00 +4.1018e+00 +1.7718e+00 -2.0228e+00 +3.2670e+00 +4.9072e+00 -4.3314e-01 -4.4341e+00 +3.8652e+00
3 +1.582295440e+01 +1.582295440e+01 -1.147870456e+02 -1.147870456e+02 -3.9489e-01 -3.6181e+00 +3.7590e+00 -4.2702e+00 +1.8328e+00 -1.8047e+00 +4.4792e+00 -3.9446e+00 +4.2890e+00 +2.2902e-02 +2.7172e-01 +2.3869e+00 -4.1816e+00 -2.8364e+00 -7.0452e-02 +1.5189e+00 -9.3274e-01 +2.4521e+00 -7.6798e-01 -2.2849e+00
25 +9.942887605e+00 +9.942887605e+00 -1.206671124e+02 -1.206671124e+02 +4.1059e+00 +1.8430e+00 -3.0815e+00 -3.8647e+00 +2.8666e-01 +1.3030e-01 +3.8468e+00 +4.5901e+00 -4.9421e+00 +2.5433e+00 +3.7532e+00 -3.6212e+00 +2.4878e+00 +3.6041e+00 -6.0501e-01 +3.5644e+00 +1.0867e+00 +3.2772e-01 +2.4481e+00 +2.9813e+00
60 +6.181094077e+00 +6.181094077e+00 -1.244289059e+02 -1.244289059e+02 +3.8370e+00 -1.9537e-01 -6.3378e-01 +4.4444e+00 +9.8008e-01 +4.2799e+00 +4.7202e+00 +1.1840e+00 +1.5591e+00 +3.7630e+00 -2.4336e+00 +2.8555e+00 -2.5916e+00 -3.4959e+00 +3.3777e+00 -2.5415e+00 -3.5894e+00 -2.2171e+00 -1.6249e+00 +2.8231e-01
1400 +3.577829389e+00 +3.577829389e+00 -1.270321706e+02 -1.270321706e+02 +4.7285e+00 -4.1063e+00 +7.5858e-01 -3.1198e+00 +1.7748e+00 -1.8684e+00 +3.2563e+00 +3.6447e+00 +2.5004e+00 -3.3343e+00 -4.9968e+00 +1.1640e+00 +7.2086e-01 +9.0786e-01 +4.6668e-01 -9.9244e-01 -3.2426e+00 -4.3117e+00 +4.2498e+00 -1.9225e+00
6909 +1.945304671e+00 +1.945304671e+00 -1.286646953e+02 -1.286646953e+02 +4.1251e+00 +4.5342e+00 -1.8297e+00 -4.2752e-02 -2.9854e+00 -4.0663e+00 +5.0402e-01 +3.3950e+00 -3.2375e+00 +3.9755e+00 +8.5001e-01 +1.6786e+00 +3.9616e+00 +3.3222e+00 +3.3487e+00 +4.1363e+00 -3.6111e+00 -1.3041e+00 +4.7882e+00 +6.9697e-01
1569309 +1.298948758e+00 +1.298948758e+00 -1.293110512e+02 -1.293110512e+02 +2.4116e-01 +1.8199e+00 +2.6939e+00 +3.9391e+00 -1.2895e+00 -3.0539e+00 -3.4007e-01 -1.6529e-02 +1.0916e-01 -7.3155e-01 +3.9703e+00 -7.6556e-01 +4.4308e+00 +3.6345e+00 -1.0574e+00 +4.5390e-01 +2.9086e+00 +6.1185e-01 +2.5112e+00 -3.5238e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.154405105e+00 +7.154405105e+00 -2.159655949e+02 -2.159655949e+02 -6.5616e-01 -2.8397e+00 +3.3643e+00 +3.3364e+00 +1.0951e+00 +2.3387e+00 +2.7664e+00 +1.2087e+00 -3.8511e+00 +2.8291e+00 -2.7462e+00 +1.1936e-01 +4.1284e+00 +4.1377e-01 -3.7978e+00 +2.5535e+00 +2.3325e-02 +2.6314e+00 +4.1174e+00 -4.1134e-01
18 +6.139660405e+00 +6.139660405e+00 -2.169803396e+02 -2.169803396e+02 +1.8446e-01 +3.8936e-01 +4.8513e+00 +4.2212e+00 +1.2412e+00 -4.6576e+00 -8.7330e-01 -4.2231e+00 +1.3044e+00 -2.4402e+00 -8.9947e-01 +3.9819e+00 -1.1197e+00 -4.9928e+00 +2.1033e+00 +4.3521e+00 +2.5647e-01 -6.0554e-01 +3.4479e+00 +4.1305e+00
173 +3.510206615e+00 +3.510206615e+00 -2.196097934e+02 -2.196097934e+02 -3.3096e+00 +2.7761e+00 -1.6594e+00 +3.9569e+00 -1.4884e+00 +2.2306e+00 +3.7493e+00 -3.5604e-01 +1.9309e+00 -6.6773e-01 -2.4493e+00 -4.1786e+00 +4.6559e+00 +2.9688e+00 -1.2749e+00 +4.5337e+00 -1.2901e+00 -1.6250e+00 +1.2475e+00 +3.8667e+00
30319 +2.158709223e+00 +2.158709223e+00 -2.209612908e+02 -2.209612908e+02 -6.8752e-01 +3.3100e+00 +2.7071e+00 +2.8529e+00 -5.1367e-01 +1.4132e+00 +1.7649e+00 +1.2704e+00 -4.5854e+00 -3.2802e+00 +7.1127e-01 -3.7608e+00 -2.0503e-01 +1.0094e+00 -7.4534e-01 -3.6321e+00 +3.9969e+00 -3.5081e+00 +3.4521e+00 -4.3136e+00
64999 +1.428856578e+00 +1.428856578e+00 -2.216911434e+02 -2.216911434e+02 +4.9871e+00 +4.1983e+00 +1.9909e+00 +3.9187e+00 +4.5170e+00 +1.8778e+00 +4.8399e+00 -2.8624e+00 +1.2195e+00 -4.4521e+00 -9.5665e-01 -1.6896e+00 -4.7257e+00 +1.6694e+00 -3.1129e+00 +3.5355e+00 -4.1961e+00 -2.0024e+00 +2.5772e+00 +3.4016e+00
1632622 +9.878540468e-01 +9.878540468e-01 -2.221321460e+02 -2.221321460e+02 +4.5260e+00 -2.3728e+00 +2.2455e+00 -3.2257e-01 +4.3264e+00 +1.4968e+00 +3.5039e+00 -2.7161e+00 -2.7051e+00 -4.1160e-01 -3.2908e+00 +3.6164e+00 -2.7169e+00 -2.3126e+00 -1.8079e-01 +4.5313e-02 +1.1503e+00 -2.2794e+00 -3.8459e+00 -3.7504e+00
1719294 +6.286971721e-01 +6.286971721e-01 -2.224913028e+02 -2.224913028e+02 +4.5260e+00 -2.3722e+00 +2.2456e+00 -3.2276e-01 +4.3264e+00 +1.5016e+00 +3.5023e+00 -2.7170e+00 -2.7145e+00 -4.1167e-01 -3.2908e+00 +3.6164e+00 -2.7157e+00 -2.3105e+00 -1.8080e-01 +4.5542e-02 +1.1515e+00 -2.2788e+00 -3.8447e+00 -3.7504e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.864596552e+00 +7.864596552e+00 -3.656540345e+01 -3.656540345e+01 +2.2216e+00 +2.4496e-01 +1.7670e+00 +8.5535e-01 -9.3871e-01 -1.6892e+00 +5.5808e-01 -3.3831e+00 -4.8438e+00 +9.4341e-01 -2.2155e+00 -4.6735e+00 +4.4001e+00 -2.9604e+00 -2.9549e+00 -2.2082e+00 -2.3654e+00 +3.5658e+00 +2.2747e+00 -3.1909e+00
20 +4.895076648e+00 +4.895076648e+00 -3.953492335e+01 -3.953492335e+01 -2.8786e+00 +2.1008e+00 -2.3566e+00 -4.3896e+00 -4.9801e+00 +3.0767e+00 -4.9480e+00 +3.7728e+00 +9.7464e-01 -4.9420e+00 +1.3050e+00 +4.1208e+00 +1.3979e+00 -1.6534e+00 -8.8851e-01 -3.6255e+00 -3.2572e+00 +3.3160e+00 +1.8271e+00 -3.9489e+00
246 +3.886578890e+00 +3.886578890e+00 -4.054342111e+01 -4.054342111e+01 +1.3068e+00 -1.9864e+00 +5.9711e-01 +1.7206e+00 +4.2219e+00 +3.4713e+00 -2.4345e+00 +9.8479e-01 -8.2311e-01 +6.5029e-01 -4.6241e+00 +7.3850e-01 +1.4282e+00 +3.0412e+00 +2.3823e+00 +7.8064e-01 +2.0833e+00 -6.2539e-01 +3.7877e+00 -1.1018e+00
12401 +2.303421125e+00 +2.303421125e+00 -4.212657888e+01 -4.212657888e+01 +7.7642e-01 +4.2267e+00 +2.5470e+00 -8.5000e-01 +4.8443e-01 -3.1505e-01 +6.9320e-01 +3.2315e+00 -1.5292e+00 +3.2800e+00 -1.8656e+00 -3.1503e-01 -3.9647e+00 +1.5411e+00 +8.4165e-01 +3.5338e+00 +3.2658e+00 +2.2807e+00 -2.7151e+00 -1.3070e+00
118556 +1.081184778e+00 +1.081184778e+00 -4.334881522e+01 -4.334881522e+01 -2.9490e+00 +3.4746e+00 -1.3785e-01 -4.4488e+00 -2.6448e+00 +9.1722e-01 +2.8621e+00 +4.0659e+00 +1.4361e+00 -3.4312e-01 +4.8060e+00 +4.7690e-01 -3.7343e+00 -3.1901e+00 +1.4358e-01 -1.5576e+00 -3.2484e+00 -5.6252e-01 -2.9439e+00 +1.5744e+00
