% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
135 +2.467106956e+004 +2.467106956e+004 +2.452610956e+004 +2.452610956e+004 +0.0000e+000 -2.1179e+000 +5.0000e+000 -2.8052e+000 +1.4712e+000 +4.6617e-001 +9.9735e-001 +0.0000e+000 +9.7375e-001 -5.3631e-001 -1.6498e+000 +4.3951e+000 +2.1674e+000 +0.0000e+000 +4.9068e+000 -7.6153e-001 -2.4859e+000 -2.2850e+000 +2.3379e+000 +0.0000e+000
165 +1.465872285e+004 +1.465872285e+004 +1.451376285e+004 +1.451376285e+004 +3.1929e+000 -7.5466e-001 -2.4654e+000 -3.3567e+000 -1.0292e-001 +1.2650e+000 -2.8668e+000 -2.1299e+000 +4.0621e-001 +1.6941e-001 -1.9519e+000 +1.0547e+000 +1.1808e+000 +7.6172e-001 +1.0111e+000 +2.8477e+000 -3.1966e+000 +1.9852e-002 +3.2406e+000 +3.4631e-001
217 +5.933871158e+003 +5.933871158e+003 +5.788911158e+003 +5.788911158e+003 +1.0401e+000 -3.9323e+000 +7.3232e-001 -2.6152e+000 +6.1957e-003 +2.7509e+000 -9.2746e-001 +3.0575e+000 -1.7775e-001 +2.4956e+000 +5.1523e-001 +3.9398e+000 -1.3780e-001 +3.9812e+000 +9.3183e-001 +5.5610e-001 -3.5730e-001 -2.7638e+000 +2.3789e+000 -1.9385e+000
305 +1.916629876e+003 +1.916629876e+003 +1.771669876e+003 +1.771669876e+003 +4.1846e+000 -2.9324e+000 +1.1514e+000 -2.5412e+000 +7.8486e-001 +2.3939e+000 -1.7173e-001 +3.6616e+000 +1.1757e-002 +9.8344e-002 +5.0665e-001 +2.1176e+000 +5.0745e-001 +2.9691e+000 +7.5245e-001 +1.0611e+000 -9.8339e-001 -2.2274e+000 +1.1214e+000 -2.1068e+000
419 +4.059011485e+002 +4.059011485e+002 +2.609411485e+002 +2.609411485e+002 +2.7084e+000 -2.3472e+000 +8.3720e-001 -2.5111e+000 -4.6674e-002 +3.2163e+000 -2.6442e-001 +3.3789e+000 -1.1862e-001 -6.3414e-002 +4.9537e-003 +2.4047e+000 +6.1508e-001 +2.6644e+000 +1.8991e+000 +7.9478e-001 -1.2533e+000 -1.9701e+000 +6.8442e-001 -9.6592e-001
659 +2.947223527e+002 +2.947223527e+002 +1.497623527e+002 +1.497623527e+002 +1.7480e+000 -2.2637e+000 +7.7567e-001 -2.5849e+000 -1.3260e+000 +3.2083e+000 -2.2174e-001 +2.8208e+000 -8.8408e-001 +3.1035e-001 +1.5162e+000 +2.3338e+000 +8.6949e-001 +2.6709e+000 +2.0963e+000 +5.1723e-001 -1.1496e+000 -2.2024e+000 +9.8513e-001 -1.3418e+000
673 +2.368675851e+002 +2.368675851e+002 +9.190758512e+001 +9.190758512e+001 +2.9588e+000 -2.6222e+000 +6.5339e-001 -2.1051e+000 +3.5870e-002 +2.6354e+000 -3.2596e-001 +2.9309e+000 +3.5285e-001 +4.1415e-002 +3.0085e+000 +2.3313e+000 +5.0081e-001 +2.3108e+000 +2.0971e+000 +1.0501e+000 -1.3647e+000 -1.9710e+000 +8.2321e-001 -9.7722e-001
811 +9.472749482e+001 +9.472749482e+001 -5.023250518e+001 -5.023250518e+001 +2.7195e+000 -2.4044e+000 +2.7366e-001 -2.1680e+000 -8.5539e-001 +2.6306e+000 -2.3108e+000 +2.3500e+000 +1.4294e-001 +3.6327e-001 +2.4999e+000 +2.4183e+000 +6.0821e-001 +2.4962e+000 +1.8059e+000 +6.9868e-001 -1.3126e+000 -2.0795e+000 +8.6768e-001 -2.2071e+000
893 +6.016581985e+001 +6.016581985e+001 -8.479418015e+001 -8.479418015e+001 +2.5527e+000 -2.7337e+000 -1.3105e-001 -2.0985e+000 -1.6433e-001 +2.0944e+000 -1.3676e+000 +2.7137e+000 +8.6980e-001 +5.3238e-001 +2.4319e+000 +2.3636e+000 +6.6924e-001 +1.9864e+000 +1.3971e+000 +8.1232e-001 -9.0294e-001 -2.1086e+000 +7.9266e-001 -2.4891e+000
1008 +4.690817846e+000 +4.690817846e+000 -1.402691822e+002 -1.402691822e+002 +1.9192e+000 -2.7344e+000 +1.6468e+000 -2.0106e+000 -5.2916e-001 +2.2855e+000 -4.3491e-001 +2.0252e+000 +5.6344e-002 +4.1714e-001 +1.1690e+000 +2.0209e+000 +6.3271e-001 +9.8881e-001 +1.5514e+000 +1.5239e+000 -1.0739e+000 -2.4285e+000 +5.8192e-001 -2.5318e+000
1077 +3.782950073e+000 +3.782950073e+000 -1.411770499e+002 -1.411770499e+002 +1.7817e+000 -2.6875e+000 +1.4624e+000 -2.0205e+000 -6.5997e-001 +2.2844e+000 -3.2547e-001 +2.6269e+000 +3.9461e-001 +4.6955e-001 +1.5838e+000 +1.2682e+000 +6.8407e-001 +1.5959e+000 +1.5611e+000 +1.0492e+000 -9.4677e-001 -2.3958e+000 +5.8683e-001 -2.3887e+000
2220 +2.427841398e+000 +2.427841398e+000 -1.425321586e+002 -1.425321586e+002 +1.6491e+000 -2.9893e+000 +1.4736e+000 -2.0556e+000 -2.1490e+000 +2.1248e+000 +4.8322e-001 +2.4980e+000 +2.9243e-001 +1.2230e+000 +5.9017e-001 +5.9091e-001 +8.3562e-001 +8.7805e-001 +8.1920e-001 +9.7733e-001 -1.3640e+000 -2.2115e+000 +1.0195e+000 -2.3984e+000
4101 +1.532220098e+000 +1.532220098e+000 -1.434277799e+002 -1.434277799e+002 +1.5379e+000 -2.9361e+000 +1.3417e+000 -3.0059e+000 -1.9378e+000 +2.0954e+000 +3.8896e-001 +2.6611e+000 +2.2993e-001 +2.8149e+000 +4.2842e-001 +6.2069e-001 +7.4572e-001 +1.4199e+000 +8.0977e-001 +9.2420e-001 -1.3453e+000 -1.9101e+000 +9.8331e-001 -2.4012e+000
10377 +9.983148262e-001 +9.983148262e-001 -1.439616852e+002 -1.439616852e+002 +1.5216e+000 -3.0141e+000 +1.3282e+000 -2.9704e+000 -1.9160e+000 +2.1436e+000 +3.6727e-001 +2.7241e+000 +2.7988e-001 +2.7114e+000 +4.5679e-001 +6.6749e-001 +7.2912e-001 +8.1064e-001 +8.7261e-001 +9.4511e-001 -1.9678e+000 -1.7563e+000 +9.5394e-001 -2.3892e+000
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.282404687e+005 +2.282404687e+005 +2.282341687e+005 +2.282341687e+005 +8.1281e-001 +2.3771e+000 -3.7547e+000 -4.1941e+000 -1.1367e+000 -3.8377e+000 -2.5120e+000 -5.0336e-001 -1.4123e+000 +3.5028e+000 +4.4659e+000 -2.2740e+000 +2.2484e+000 +1.7785e+000 -2.9889e+000 +3.4333e-001 +4.9536e+000 -1.6861e+000 +3.8412e+000 -3.9869e+000
3 +3.726984726e+004 +3.726984726e+004 +3.726354726e+004 +3.726354726e+004 +1.8066e+000 +4.4060e+000 +7.9912e-001 -3.2247e+000 +1.2476e+000 -3.3960e+000 -1.1405e+000 +5.8972e-001 -6.5512e-001 +4.3855e-001 +2.7355e+000 +7.0717e-001 +2.7086e+000 +1.5857e+000 +3.1009e-001 +2.8187e+000 -8.5317e-001 -3.4258e+000 -2.0710e+000 +1.3606e-001
136 +2.045656030e+004 +2.045656030e+004 +2.045026030e+004 +2.045026030e+004 -8.6349e-001 +3.1036e+000 +2.1409e+000 -3.3828e+000 -1.2989e+000 -2.4954e+000 -3.4344e+000 +8.4502e-001 +1.1265e+000 +0.0000e+000 +1.1182e+000 +7.9549e-001 +0.0000e+000 +2.2825e+000 -3.2511e+000 +1.7831e+000 -2.7074e-002 -3.6004e+000 -2.4198e+000 -1.3773e+000
247 +1.105553526e+004 +1.105553526e+004 +1.104923526e+004 +1.104923526e+004 +6.3556e-001 -1.2466e+000 +2.4898e+000 -2.9173e+000 -2.1811e+000 -1.2092e+000 -3.4236e+000 +3.8900e-001 -3.0333e-001 +0.0000e+000 -2.4243e+000 +1.4724e+000 -1.9838e+000 +2.1899e+000 -1.3960e+000 +1.7871e+000 -2.9423e-001 -1.2382e+000 -1.2996e-001 -2.6764e+000
288 +8.964675528e+003 +8.964675528e+003 +8.958375528e+003 +8.958375528e+003 +2.9335e+000 -3.3620e+000 -6.5947e-001 -2.9742e+000 +5.5337e-001 -1.8875e-001 -2.0277e+000 -2.4955e+000 -7.2882e-002 +5.6459e-001 -9.1489e-001 +1.4206e+000 -1.6486e+000 +2.6965e+000 -1.2357e+000 +2.8853e+000 -3.3070e+000 -2.1127e+000 -1.8983e+000 -2.4909e+000
308 +3.958896517e+003 +3.958896517e+003 +3.952596517e+003 +3.952596517e+003 -1.2384e+000 +5.7442e-001 +4.6866e-001 +0.0000e+000 -2.8273e+000 -9.7069e-001 -3.9968e-001 +9.6199e-001 +1.0846e-001 -1.0320e-001 -7.9760e-001 +1.7916e-001 -6.6842e-001 +2.4851e+000 -2.4542e+000 +2.7615e+000 -4.4284e-001 -3.4988e+000 -5.2339e-001 -2.9046e+000
455 +2.295281560e+003 +2.295281560e+003 +2.288981560e+003 +2.288981560e+003 -1.2574e+000 +1.2477e+000 +4.3603e-001 +2.0422e+000 -3.0108e+000 +3.2605e-001 +1.6927e+000 +1.1033e+000 +3.6309e-002 -6.0719e-001 -2.3391e+000 -3.7107e-001 -1.6659e+000 +1.0773e+000 -2.7865e+000 +2.0582e+000 -1.7670e+000 -1.2119e+000 -9.7246e-001 -3.1186e+000
520 +4.603745979e+002 +4.603745979e+002 +4.540745979e+002 +4.540745979e+002 +9.2842e-001 +1.0789e+000 +0.0000e+000 +1.3164e+000 -1.0363e+000 -6.5659e-001 +2.4057e+000 -1.2959e+000 +2.0700e-002 -2.9529e-001 -2.6831e+000 +6.3912e-001 -2.8940e+000 +1.8079e+000 -2.7126e+000 +1.9374e+000 -1.9762e+000 -1.0014e+000 -1.0370e+000 -1.4954e+000
606 +1.732603333e+002 +1.732603333e+002 +1.669603333e+002 +1.669603333e+002 +3.3936e-001 +0.0000e+000 +5.9263e-001 +1.3053e+000 +1.0262e+000 -3.3150e-001 +1.9067e+000 -1.9077e+000 +2.1349e+000 +3.6943e-001 -2.4583e+000 +6.7671e-001 -2.9672e+000 +2.0270e+000 -7.4133e-001 +2.3709e+000 -1.8387e+000 -5.8652e-001 -1.0945e+000 -1.1242e+000
704 +3.117134362e+001 +3.117134362e+001 +2.487134362e+001 +2.487134362e+001 +9.2664e-001 -9.3129e-001 +8.1314e-001 +1.9030e+000 +1.0979e+000 -3.8361e-001 +1.5424e+000 -1.9144e+000 +1.1629e+000 +7.1993e-001 -2.4013e+000 +8.2443e-001 -2.6474e+000 +1.9675e+000 -7.6733e-002 +2.5471e+000 -2.0425e+000 -4.2566e-001 -1.5483e+000 -1.2853e+000
1046 +4.411918500e+000 +4.411918500e+000 -1.888081500e+000 -1.888081500e+000 +1.4686e+000 -2.0358e+000 +5.9443e-001 +2.1902e+000 +6.9078e-001 -2.0119e-001 +1.6370e+000 +3.4820e-001 +7.3733e-001 +1.9026e-001 -1.6333e+000 +7.3882e-001 -2.5996e+000 +2.0201e+000 -3.8877e-001 +2.2498e+000 -2.0252e+000 -6.0339e-001 -1.3073e+000 -1.2878e+000
1326 +3.560785204e+000 +3.560785204e+000 -2.739214796e+000 -2.739214796e+000 +9.5130e-001 +6.6775e-001 +2.3194e-001 +2.0959e+000 +7.0294e-001 -2.2713e-001 +1.8628e+000 -1.1256e+000 +6.1422e-001 -1.8242e-001 -1.6354e+000 +5.8467e-001 -2.3651e+000 +2.0992e+000 -4.3600e-001 +2.2015e+000 -1.7985e+000 -9.5254e-001 -1.1670e+000 -1.2776e+000
2807 +2.430552764e+000 +2.430552764e+000 -3.869447236e+000 -3.869447236e+000 +1.0788e+000 +3.5596e-001 -4.4948e-001 +2.2105e+000 +7.0715e-001 -2.6801e-001 +1.8410e+000 -2.2473e+000 +7.8430e-001 +2.4005e+000 -2.0020e+000 +4.3099e-001 -2.4912e+000 +1.9647e+000 -5.4570e-001 +1.8362e+000 -2.0139e+000 -7.9865e-001 -1.2422e+000 -1.1661e+000
6567 +1.481619086e+000 +1.481619086e+000 -4.818380914e+000 -4.818380914e+000 +1.1243e+000 +1.4388e-001 +4.6481e-001 +2.7338e+000 +7.4182e-001 -1.5580e-001 +1.8255e+000 -2.1918e+000 +4.4927e-001 +2.4223e+000 -2.0800e+000 +2.9027e-001 -2.5027e+000 +1.9682e+000 -5.7247e-001 +2.5484e+000 -2.0012e+000 -8.7583e-001 -1.1327e+000 -1.2284e+000
12415 +9.999565882e-001 +9.999565882e-001 -5.300043412e+000 -5.300043412e+000 +1.0326e+000 +1.7252e-001 +5.4237e-001 +2.7819e+000 +9.2147e-001 -2.0889e-001 +1.8248e+000 -2.1775e+000 +4.2258e-001 +2.5207e+000 -2.0104e+000 +2.7832e-001 -2.5516e+000 +1.9934e+000 -5.8882e-001 +2.4915e+000 -2.0052e+000 -8.3994e-001 -1.2097e+000 -1.1885e+000
% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.376089281e+005 +1.376089281e+005 +1.370624281e+005 +1.370624281e+005 +3.2136e+000 +4.8969e-001 +2.1710e+000 +1.2800e+000 +7.7013e-001 -3.9775e+000 -4.0540e+000 +4.6712e-002 +2.5888e+000 +2.3092e+000 -2.0812e+000 -1.2159e-001 -4.1485e+000 -1.8873e+000 +4.4578e+000 -1.3232e+000 -3.4192e+000 +2.5830e-001 -4.2645e+000 -1.5342e+000
13 +8.144679844e+004 +8.144679844e+004 +8.090029844e+004 +8.090029844e+004 +1.6194e-001 -4.6931e+000 +7.9568e-001 +3.1860e+000 -3.9928e+000 -1.4389e+000 -3.7539e+000 +2.5977e-001 -3.8834e+000 +1.5324e-002 +4.4560e+000 -2.8273e+000 -1.6457e+000 +1.0512e-001 +3.5516e+000 +1.6692e+000 -1.4865e-001 +9.0410e-001 +7.0466e-001 +2.0458e+000
14 +3.580687537e+004 +3.580687537e+004 +3.526037537e+004 +3.526037537e+004 -2.3777e+000 -2.4486e+000 -1.6062e+000 -1.3412e+000 +1.8969e+000 -1.6671e+000 -4.5838e+000 +4.2433e+000 +2.9690e+000 +6.5458e-001 +5.1121e-002 +2.5275e+000 +1.4337e+000 -2.4497e+000 -8.8626e-001 +1.8578e+000 +3.3197e+000 -9.5690e-001 -1.2609e+000 +2.9317e+000
94 +2.340511635e+004 +2.340511635e+004 +2.285861635e+004 +2.285861635e+004 -1.5637e+000 +8.5580e-001 +5.1504e-001 +8.0018e-001 +2.5132e+000 -3.9435e+000 -3.7242e+000 +3.6376e+000 -7.9888e-002 +1.4695e+000 +2.6982e+000 +4.6187e-001 -5.8272e-001 +2.8615e-001 +1.7580e-001 -5.5924e-001 +4.5713e+000 -1.8568e+000 -1.2134e+000 +3.0911e+000
106 +1.349001133e+004 +1.349001133e+004 +1.294351133e+004 +1.294351133e+004 +2.7341e+000 +2.7964e+000 +7.6825e-001 -3.2091e+000 +2.7758e+000 -5.0000e+000 -2.0806e+000 +2.3987e+000 +2.8973e-001 -2.4839e-001 +0.0000e+000 +3.8983e+000 -9.5736e-003 -2.2747e+000 +3.2737e-001 +3.5659e-001 +2.6547e+000 -1.2590e+000 -3.2835e+000 +2.1932e+000
161 +8.631971734e+003 +8.631971734e+003 +8.085471734e+003 +8.085471734e+003 +3.4696e+000 +1.5810e+000 +6.0192e-001 -5.0000e+000 +1.9310e+000 -4.4721e+000 -1.8561e+000 -1.5385e-001 -5.0522e-001 +1.0900e+000 -8.7838e-001 +3.7760e+000 +0.0000e+000 -1.5006e+000 +7.4362e-001 +2.3797e-002 +2.7600e+000 -1.6416e+000 -2.1468e+000 +1.0026e+000
200 +5.199067592e+003 +5.199067592e+003 +4.652567592e+003 +4.652567592e+003 +2.7026e+000 +1.2024e+000 -1.3258e-001 -3.8571e+000 +1.9027e+000 -2.4210e+000 -2.3148e+000 +1.1554e+000 -3.5924e-001 -3.0148e-001 +1.1139e+000 +4.2765e+000 +1.4398e+000 -1.7280e+000 +1.3634e+000 -1.6039e-001 +1.4096e+000 -1.2521e+000 -2.1538e+000 +2.3117e+000
208 +1.931738998e+003 +1.931738998e+003 +1.385238998e+003 +1.385238998e+003 +4.2314e+000 +8.6259e-001 +3.0134e-001 -2.2192e+000 +1.2701e-001 -2.3175e+000 -1.7801e+000 +8.2373e-001 -1.8686e+000 +9.6561e-001 +2.2711e-001 +1.7124e+000 +4.0788e-001 -1.2653e+000 +2.3918e+000 -2.7061e+000 +9.9549e-001 -5.7981e-001 -1.8497e+000 +2.2643e+000
392 +1.532069917e+003 +1.532069917e+003 +9.855699167e+002 +9.855699167e+002 +3.0434e+000 +3.3551e+000 -5.4597e-001 -2.5139e+000 +2.4812e+000 -2.2760e+000 -3.0213e+000 +7.0465e-001 -1.9865e+000 +1.0392e+000 +1.2117e+000 +8.0339e-001 +1.3660e+000 -1.2748e+000 +1.1113e+000 -2.6820e+000 +1.0252e+000 -3.7769e-001 -1.9341e+000 +2.6403e+000
434 +3.654566872e+002 +3.654566872e+002 -1.810433128e+002 -1.810433128e+002 +3.2073e+000 +4.3976e+000 -1.6969e-001 -2.5542e+000 +2.2241e+000 -2.3897e+000 -1.4460e+000 +6.7423e-001 -2.0605e+000 -4.0483e-001 +3.3212e-001 +3.8302e-001 +1.4927e+000 -1.4104e+000 +7.6609e-001 -2.2969e+000 +8.2602e-001 -1.1422e+000 -8.0966e-001 +9.5127e-001
540 +2.331665573e+002 +2.331665573e+002 -3.133334427e+002 -3.133334427e+002 +3.0654e+000 +3.0247e+000 -1.1263e-001 -2.4345e+000 +2.6931e+000 -1.4021e+000 -1.3471e+000 +9.6303e-001 -2.5214e+000 -6.0716e-001 +3.0064e-001 +3.2405e-001 +1.5042e+000 -2.0956e+000 +1.4548e+000 -2.5072e+000 +5.1765e-001 -1.1665e+000 -2.1171e+000 +1.3056e+000
563 +6.030425362e+001 +6.030425362e+001 -4.861957464e+002 -4.861957464e+002 +2.8179e+000 +2.4371e+000 -1.2119e-001 -1.8237e+000 +2.6427e+000 -2.0357e+000 -1.4133e+000 +9.5108e-001 -2.3835e+000 +3.2455e-002 +2.7976e-001 +4.1129e-001 +1.6205e+000 -2.0068e+000 +1.4777e+000 -2.2563e+000 +1.1036e+000 -1.4126e+000 -1.4697e+000 +1.4116e+000
854 +3.562306674e+001 +3.562306674e+001 -5.108769333e+002 -5.108769333e+002 +1.6499e+000 +3.6794e+000 -1.3437e+000 -3.3133e+000 +1.9556e+000 -1.8273e+000 -2.1700e+000 -7.7067e-001 -2.5653e+000 +5.7195e-001 +1.4608e+000 +3.6106e-001 +1.9718e+000 -1.7126e+000 +1.0063e+000 -9.0695e-001 +1.5475e+000 -1.6107e+000 -8.8616e-001 +1.7065e+000
925 +1.742678544e+001 +1.742678544e+001 -5.290732146e+002 -5.290732146e+002 +2.6876e-001 +3.2420e+000 -1.4900e+000 -1.2989e+000 +1.5344e+000 -1.4318e+000 -2.2464e+000 +5.5462e-001 -2.4551e+000 +6.8392e-001 +1.2891e+000 +1.3333e-001 +1.7243e+000 -1.7554e+000 +3.9433e-001 -1.3777e+000 +1.8277e+000 -5.6600e-001 -1.3794e+000 +2.3971e+000
999 +1.325471517e+001 +1.325471517e+001 -5.332452848e+002 -5.332452848e+002 +1.4645e+000 +3.2122e+000 -1.1314e+000 -2.3588e+000 +1.7866e+000 -1.2579e+000 -2.1886e+000 -6.5160e-002 -1.1865e+000 +7.4885e-001 +1.8432e+000 +9.1318e-002 +2.4581e+000 -1.9273e+000 +7.0580e-001 -1.2084e+000 +2.1170e+000 -4.1938e-001 -1.7474e+000 +2.3528e+000
1339 +6.351437846e+000 +6.351437846e+000 -5.401485622e+002 -5.401485622e+002 +1.3587e+000 +3.3054e+000 -3.4573e-001 -2.3458e+000 +1.0810e+000 -1.2842e+000 -2.1873e+000 -3.6863e-001 -1.2202e+000 +9.3571e-001 +1.2409e+000 +6.4134e-003 +2.1453e+000 -2.0593e+000 +3.0929e-001 -6.6638e-001 +2.3534e+000 -4.4689e-001 -1.9642e+000 +1.2446e+000
1348 +4.858472212e+000 +4.858472212e+000 -5.416415278e+002 -5.416415278e+002 +1.2059e+000 +3.0645e+000 -1.7371e+000 +2.1028e-001 +7.1668e-002 -2.1610e+000 -2.1839e+000 +3.4543e-001 -1.6800e+000 +3.9599e-001 +9.0088e-001 +3.9051e-001 +1.5843e+000 -1.9789e+000 +1.3785e+000 -1.5877e+000 +1.3135e+000 -1.4938e+000 -1.1228e+000 +8.8363e-001
1458 +3.844680892e+000 +3.844680892e+000 -5.426553191e+002 -5.426553191e+002 +1.5263e+000 +3.2592e+000 -1.2004e+000 -2.3231e+000 -7.1496e-002 -7.7374e-001 -2.1972e+000 -2.0915e-001 -1.6247e+000 +7.4212e-001 +4.9158e-001 +5.1126e-001 +2.1264e+000 -1.6843e+000 +1.1249e+000 -1.2744e+000 +1.7820e+000 -1.1710e+000 -1.4884e+000 +2.1106e+000
4692 +2.465552578e+000 +2.465552578e+000 -5.440344474e+002 -5.440344474e+002 +2.4538e+000 +3.1599e+000 -3.5239e-001 -1.6802e+000 -8.4389e-002 -6.8343e-001 -2.4350e+000 -2.9972e-001 -2.1437e+000 +1.0809e+000 +2.4032e+000 +2.1651e-001 +2.6845e+000 -7.2467e-001 +1.2372e+000 -1.4046e+000 +2.2962e+000 -2.1067e+000 -8.9577e-001 +2.1317e+000
11259 +1.580038363e+000 +1.580038363e+000 -5.449199616e+002 -5.449199616e+002 +2.5018e+000 +3.2741e+000 -1.4255e+000 -4.5357e-002 -2.9141e-001 -6.9900e-001 -2.4532e+000 -3.3710e-001 -2.0363e+000 +4.7959e-001 +2.5308e+000 +1.5820e-001 +2.6267e+000 -1.1765e+000 +1.2037e+000 -1.2402e+000 +2.3275e+000 -2.0577e+000 -9.1396e-001 +2.0642e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.853418475e+005 +1.853418475e+005 +1.863418475e+005 +1.863418475e+005 -1.7238e+000 +7.9399e-001 -4.2204e+000 -2.9523e+000 -3.0362e+000 +2.2553e+000 -2.9768e-001 +4.0501e+000 -3.2282e+000 -6.7262e-001 -3.9971e-001 -1.1744e+000 +4.3313e+000 -4.4363e+000 +2.9451e+000 +4.3124e+000 -2.1507e+000 -1.8110e+000 +3.0597e+000 +3.4536e+000
3 +1.370172350e+005 +1.370172350e+005 +1.380172350e+005 +1.380172350e+005 -2.9997e+000 +4.3673e+000 +3.0010e+000 +3.2097e+000 -3.6560e+000 -9.5169e-001 -3.3808e+000 +2.1081e+000 +4.5699e+000 -3.7259e+000 -2.8400e+000 -4.3545e+000 +3.9360e+000 -1.9614e+000 -1.7647e+000 +2.5818e-001 +2.6669e+000 +1.4498e+000 -3.7335e-001 +4.6925e+000
16 +4.870654323e+004 +4.870654323e+004 +4.970654323e+004 +4.970654323e+004 -2.7507e+000 +2.2695e+000 -2.0228e+000 -3.8151e+000 -1.0446e+000 -4.7576e+000 -1.8224e+000 -1.0868e-001 +3.5081e-001 +4.4666e+000 -2.6784e+000 -3.2268e+000 -6.0932e-001 +8.5033e-001 +4.8387e-001 -9.3999e-001 -1.9357e+000 -1.5141e+000 -3.5053e+000 +3.8729e-001
67 +3.234576942e+004 +3.234576942e+004 +3.334576942e+004 +3.334576942e+004 -2.7513e+000 -1.6531e+000 -3.4717e-001 -1.5316e-001 -1.8672e+000 -2.3761e+000 -2.9673e+000 +2.6270e+000 +3.0130e+000 +6.6014e-001 -1.2253e+000 -4.6968e+000 -1.1528e+000 +4.2830e-001 +1.8896e+000 -7.5590e-001 -8.5519e-001 -1.7414e+000 -2.0515e+000 +1.9308e+000
83 +9.433680699e+003 +9.433680699e+003 +1.043368070e+004 +1.043368070e+004 -1.8276e+000 -1.9505e+000 -2.2514e+000 -1.2639e+000 -3.2338e+000 +0.0000e+000 -3.6462e+000 +3.4116e+000 +2.3150e+000 -9.1471e-001 +0.0000e+000 -4.3962e+000 -3.1046e-001 -1.9614e+000 +9.1475e-002 -1.4744e+000 +1.4684e-001 -8.6759e-001 -9.6175e-001 +1.8474e+000
159 +5.515912408e+003 +5.515912408e+003 +6.515912408e+003 +6.515912408e+003 -1.2718e+000 +2.6420e+000 -2.2753e+000 -1.4107e+000 -2.1192e+000 +2.5763e-001 -3.5162e+000 +2.7979e+000 +0.0000e+000 -1.4086e+000 -2.0616e+000 -3.5639e+000 -2.7210e+000 -7.0724e-001 -1.2928e+000 +1.6755e-001 -7.4579e-001 -9.2350e-001 -1.5388e+000 +2.5273e+000
292 +3.935568542e+003 +3.935568542e+003 +4.935568542e+003 +4.935568542e+003 -2.9307e+000 +3.6728e-001 -2.0501e+000 +7.4416e-002 -2.4927e+000 +1.6157e+000 -1.2017e+000 +1.9811e+000 +0.0000e+000 +8.8852e-001 -3.8467e+000 -1.6660e+000 -2.0252e+000 +1.4382e-001 +2.9106e-001 -2.3542e+000 -9.8569e-001 -8.8073e-001 -9.3484e-001 +1.3780e+000
297 +2.477553665e+003 +2.477553665e+003 +3.477553665e+003 +3.477553665e+003 -5.9385e-001 +0.0000e+000 -1.1278e-001 -4.8313e-001 +2.1947e-001 +2.3695e+000 -2.3053e+000 +2.9017e+000 -2.3949e+000 -8.3696e-001 +4.9429e-003 -1.9157e+000 -1.6600e+000 -6.3121e-001 -1.6090e+000 -6.0405e-001 -1.0568e+000 -9.0493e-001 -1.0804e+000 +3.2080e+000
503 +1.012426798e+003 +1.012426798e+003 +2.012426798e+003 +2.012426798e+003 -1.9276e+000 -9.9460e-001 +5.8421e-001 -1.0191e+000 +4.6181e-001 +9.0567e-001 -2.8223e+000 +6.6744e-001 -2.4889e+000 +1.0546e+000 -1.0057e+000 -1.8025e+000 -1.6330e+000 -7.6585e-001 -1.8407e+000 +1.6728e-001 -1.4763e+000 -3.4615e-001 -1.0536e+000 +2.0303e+000
556 +3.375917055e+002 +3.375917055e+002 +1.337591706e+003 +1.337591706e+003 -2.3986e+000 +2.5298e+000 -1.1236e-001 -1.2478e+000 -9.9498e-001 +1.1837e+000 -2.8992e+000 +2.8076e-001 -1.8566e+000 +5.7126e-001 -9.5085e-001 -2.6373e+000 -7.1148e-001 -7.8722e-001 -1.8901e+000 -1.4079e+000 -7.2149e-001 -5.2578e-001 -1.0095e+000 +1.7659e+000
689 +1.827597238e+002 +1.827597238e+002 +1.182759724e+003 +1.182759724e+003 -4.8615e-002 +2.8735e+000 -7.6197e-001 -7.6822e-001 -1.3810e+000 +2.1021e+000 -2.3304e+000 +2.5388e+000 -2.3307e+000 +6.1670e-001 -1.6480e+000 -1.6436e+000 -7.5223e-001 -1.1400e+000 -1.7108e+000 -2.5821e+000 -1.6387e+000 -7.0828e-001 -1.0691e+000 +1.3666e+000
870 +3.754548473e+000 +3.754548473e+000 +1.003754548e+003 +1.003754548e+003 -1.7473e+000 +2.0517e+000 -1.2653e+000 +1.1822e+000 -9.3128e-001 +2.0934e+000 -2.1451e+000 +8.5083e-001 -2.2799e+000 +4.0738e-002 -2.2444e-001 -1.8806e+000 -1.3805e+000 -1.2518e+000 -1.6502e+000 -1.1253e+000 -1.9190e+000 -2.2255e+000 -1.7842e+000 +1.5813e+000
