% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1084773 +9.998112677e-003 +9.998112677e-003 +3.752999811e+001 +3.752999811e+001 +2.4900e+000 -1.9693e+000 +2.8971e+000 -1.4724e+000 +2.9973e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2534e+000 -3.9629e-001 +2.8807e+000 +1.0791e+000 +2.0973e+000 +2.5200e+000 -7.5784e-001 -1.2368e+000 -1.0780e+000 -2.2082e+000 -1.0618e+000 +2.8109e+000
1180497 +6.307949015e-003 +6.307949015e-003 +3.752630795e+001 +3.752630795e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9969e+000 +1.9111e+000 +2.2925e+000 +2.8434e+000 +2.2535e+000 -3.9621e-001 +2.8809e+000 +1.0793e+000 +2.0973e+000 +2.5200e+000 -7.5784e-001 -1.2340e+000 -1.0718e+000 -2.1952e+000 -1.0370e+000 +2.8572e+000
1204886 +3.976978320e-003 +3.976978320e-003 +3.752397698e+001 +3.752397698e+001 +2.4900e+000 -1.9692e+000 +2.8967e+000 -1.4725e+000 +2.9970e+000 +1.9110e+000 +2.2925e+000 +2.8434e+000 +2.2534e+000 -3.9628e-001 +2.8808e+000 +1.0793e+000 +2.0979e+000 +2.5211e+000 -7.5532e-001 -1.2322e+000 -1.0700e+000 -2.1922e+000 -1.0311e+000 +2.8682e+000
1251130 +2.511229627e-003 +2.511229627e-003 +3.752251123e+001 +3.752251123e+001 +2.4900e+000 -1.9691e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2927e+000 +2.8434e+000 +2.2535e+000 -3.9622e-001 +2.8808e+000 +1.0793e+000 +2.0978e+000 +2.5213e+000 -7.5520e-001 -1.2307e+000 -1.0666e+000 -2.1857e+000 -1.0185e+000 +2.8922e+000
1297133 +1.584344906e-003 +1.584344906e-003 +3.752158434e+001 +3.752158434e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4725e+000 +2.9970e+000 +1.9111e+000 +2.2927e+000 +2.8435e+000 +2.2535e+000 -3.9609e-001 +2.8811e+000 +1.0796e+000 +2.0981e+000 +2.5216e+000 -7.5415e-001 -1.2297e+000 -1.0646e+000 -2.1818e+000 -1.0111e+000 +2.9065e+000
1348937 +9.999954564e-004 +9.999954564e-004 +3.752100000e+001 +3.752100000e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9606e-001 +2.8811e+000 +1.0797e+000 +2.0981e+000 +2.5216e+000 -7.5381e-001 -1.2287e+000 -1.0626e+000 -2.1777e+000 -1.0030e+000 +2.9225e+000
1409410 +6.306300358e-004 +6.306300358e-004 +3.752063063e+001 +3.752063063e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9607e-001 +2.8810e+000 +1.0798e+000 +2.0984e+000 +2.5222e+000 -7.5337e-001 -1.2280e+000 -1.0614e+000 -2.1756e+000 -9.9868e-001 +2.9308e+000
1443846 +3.980786511e-004 +3.980786511e-004 +3.752039808e+001 +3.752039808e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9606e-001 +2.8810e+000 +1.0798e+000 +2.0984e+000 +2.5224e+000 -7.5290e-001 -1.2274e+000 -1.0603e+000 -2.1734e+000 -9.9450e-001 +2.9391e+000
1550199 +2.511842565e-004 +2.511842565e-004 +3.752025118e+001 +3.752025118e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9604e-001 +2.8811e+000 +1.0799e+000 +2.0986e+000 +2.5225e+000 -7.5272e-001 -1.2270e+000 -1.0595e+000 -2.1716e+000 -9.9100e-001 +2.9459e+000
1606293 +1.582102049e-004 +1.582102049e-004 +3.752015821e+001 +3.752015821e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9602e-001 +2.8812e+000 +1.0799e+000 +2.0986e+000 +2.5226e+000 -7.5258e-001 -1.2266e+000 -1.0587e+000 -2.1702e+000 -9.8812e-001 +2.9517e+000
1655330 +9.998117348e-005 +9.998117348e-005 +3.752009998e+001 +3.752009998e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9603e-001 +2.8811e+000 +1.0799e+000 +2.0986e+000 +2.5226e+000 -7.5239e-001 -1.2263e+000 -1.0581e+000 -2.1690e+000 -9.8576e-001 +2.9564e+000
1723053 +6.306313588e-005 +6.306313588e-005 +3.752006306e+001 +3.752006306e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9603e-001 +2.8811e+000 +1.0799e+000 +2.0986e+000 +2.5227e+000 -7.5226e-001 -1.2261e+000 -1.0577e+000 -2.1681e+000 -9.8400e-001 +2.9599e+000
1792719 +3.975154071e-005 +3.975154071e-005 +3.752003975e+001 +3.752003975e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9602e-001 +2.8812e+000 +1.0799e+000 +2.0987e+000 +2.5228e+000 -7.5216e-001 -1.2259e+000 -1.0574e+000 -2.1675e+000 -9.8274e-001 +2.9624e+000
1858250 +2.506490833e-005 +2.506490833e-005 +3.752002506e+001 +3.752002506e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9602e-001 +2.8812e+000 +1.0800e+000 +2.0987e+000 +2.5229e+000 -7.5208e-001 -1.2258e+000 -1.0571e+000 -2.1670e+000 -9.8172e-001 +2.9644e+000
1909210 +1.584771767e-005 +1.584771767e-005 +3.752001585e+001 +3.752001585e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9602e-001 +2.8812e+000 +1.0800e+000 +2.0987e+000 +2.5229e+000 -7.5203e-001 -1.2256e+000 -1.0569e+000 -2.1665e+000 -9.8079e-001 +2.9662e+000
1960041 +9.955433242e-006 +9.955433242e-006 +3.752000996e+001 +3.752000996e+001 +2.4900e+000 -1.9692e+000 +2.8968e+000 -1.4724e+000 +2.9970e+000 +1.9110e+000 +2.2926e+000 +2.8434e+000 +2.2536e+000 -3.9601e-001 +2.8812e+000 +1.0800e+000 +2.0987e+000 +2.5229e+000 -7.5198e-001 -1.2256e+000 -1.0567e+000 -2.1662e+000 -9.8007e-001 +2.9677e+000
% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.008132098e+006 +1.008132098e+006 +1.008281248e+006 +1.008281248e+006 +2.6518e+000 -2.3014e+000 +3.4831e+000 +3.9808e+000 +4.9772e+000 -1.1920e+000 -4.1911e-001 +1.7853e+000 +4.2968e+000 -3.9857e+000 -4.5401e+000 -2.2296e+000 -2.8845e+000 -2.9127e+000 +3.7218e+000 +4.9282e+000 +2.3691e+000 -1.4566e+000 -2.9243e+000 -4.9555e+000
2 +4.164141716e+005 +4.164141716e+005 +4.165633216e+005 +4.165633216e+005 -4.6832e+000 -2.4492e+000 -3.1483e+000 -3.3394e+000 -8.1445e-001 -4.1654e+000 +1.8953e+000 -3.4974e+000 -2.5167e-001 +8.8633e-001 +1.4509e+000 +2.4844e+000 +4.4055e+000 +1.4576e+000 +2.3942e+000 -8.4920e-001 -1.8140e+000 +1.1897e+000 +4.9120e+000 +3.2104e+000
8 +1.135476698e+005 +1.135476698e+005 +1.136968198e+005 +1.136968198e+005 -1.9312e+000 -1.4548e+000 -8.2263e-001 +2.3444e+000 -1.1041e+000 -1.3259e+000 +8.3590e-001 -9.3382e-001 -1.2098e+000 -4.1007e+000 +7.3565e-001 +1.0867e+000 +1.2729e+000 -3.6107e+000 -2.2700e+000 +2.9672e+000 -1.0825e+000 +1.2831e-001 +1.5456e+000 -4.3565e+000
55 +8.238447584e+004 +8.238447584e+004 +8.253362584e+004 +8.253362584e+004 -3.4196e+000 -2.8409e+000 -1.4002e+000 +3.2940e+000 -7.8239e-001 +3.5164e-001 +7.2242e-001 -1.4735e+000 -1.7214e+000 +6.7657e-001 -2.8917e-001 +3.0785e-001 -4.1144e-001 -8.2697e-001 +3.2220e-001 -4.6246e+000 +8.3690e-001 -5.0000e+000 +1.0641e-001 -5.0000e+000
63 +4.965092106e+004 +4.965092106e+004 +4.980007106e+004 +4.980007106e+004 -1.3238e+000 -2.1278e+000 +5.3356e-001 +2.5326e+000 -2.7465e+000 -2.4512e+000 +8.2021e-001 -3.4497e+000 -2.2733e+000 +1.6428e+000 -2.3608e+000 -2.6276e+000 +1.6139e+000 -2.9994e+000 -1.0116e+000 -5.0000e+000 -3.4893e+000 +1.3972e+000 +3.1084e-001 -2.5340e+000
98 +1.829333181e+004 +1.829333181e+004 +1.844248181e+004 +1.844248181e+004 -1.5233e+000 +0.0000e+000 +1.4633e+000 +5.9213e-001 -4.5566e+000 -2.3381e+000 -2.7790e+000 -2.9812e-002 +1.8325e+000 +1.8581e+000 -1.2993e+000 +1.9826e+000 +4.6318e-001 -3.6923e+000 -4.5647e-001 -2.4437e+000 -1.1415e+000 +2.3951e-001 +6.0861e-001 +4.2813e+000
326 +1.526039675e+004 +1.526039675e+004 +1.540954675e+004 +1.540954675e+004 -1.2596e+000 -1.6837e-001 +1.5707e+000 +5.6813e-001 -5.0000e+000 -1.6445e+000 -3.3505e+000 +4.6429e-001 +1.3487e+000 +1.8524e+000 -1.1189e+000 -1.1349e+000 +5.4699e-001 -3.2936e+000 -7.8565e-001 -1.2203e+000 -2.1219e+000 +2.9174e-002 +6.3212e-001 +4.3618e+000
506 +5.992024933e+003 +5.992024933e+003 +6.141174933e+003 +6.141174933e+003 -6.2912e-001 -3.4862e+000 +2.5157e-001 +2.2851e+000 -4.9033e+000 -5.4183e-001 -1.5228e+000 -2.1518e+000 -9.2044e-001 -2.0072e-001 -1.9243e+000 -1.1248e+000 +4.3916e-001 -3.0737e+000 -5.8953e-001 -1.3554e+000 -1.2697e+000 +7.0503e-001 -5.1069e-001 +3.6382e+000
928 +3.381977310e+003 +3.381977310e+003 +3.531127310e+003 +3.531127310e+003 -2.3073e+000 -1.5877e+000 -1.9109e-001 +1.9660e+000 -4.5972e+000 -7.8115e-001 -1.8070e+000 -1.2273e+000 -9.9445e-001 +4.1138e-001 -2.4147e+000 -1.1878e+000 +1.0495e+000 -2.3569e+000 -6.6620e-002 -1.3379e+000 +1.6499e-001 +4.7814e-001 -3.4559e-001 +3.4794e+000
1149 +2.424635603e+003 +2.424635603e+003 +2.573785603e+003 +2.573785603e+003 -2.2778e+000 -1.3380e-001 -4.9316e-002 +1.8164e+000 -5.0000e+000 -7.8702e-001 -1.7368e+000 -1.7850e+000 -8.0930e-001 -6.3265e-002 -1.6506e+000 -1.5885e-001 +1.0811e+000 -2.1611e+000 -1.2464e+000 -1.8136e+000 +5.4157e-002 -3.5068e-001 -2.3406e-001 +4.6193e+000
1696 +1.568546926e+003 +1.568546926e+003 +1.717696926e+003 +1.717696926e+003 -2.0396e+000 -6.5560e-001 -1.1197e-001 +1.5870e+000 -4.9203e+000 -1.3378e+000 -1.7971e+000 -1.6909e+000 -6.8202e-001 +3.0923e-001 -1.8407e+000 -3.1364e-001 +1.1533e+000 -2.0725e+000 -1.4025e+000 -1.8415e+000 +9.8123e-001 +1.5936e+000 +4.7407e-001 +5.0000e+000
1896 +9.928462740e+002 +9.928462740e+002 +1.141996274e+003 +1.141996274e+003 -2.0333e+000 -6.5939e-001 +3.2900e-002 +1.5789e+000 -4.8705e+000 -1.4838e+000 -1.4151e+000 -1.8429e+000 -6.3790e-001 +9.0304e-002 -1.9484e+000 -2.9537e-001 +1.1461e+000 -1.8035e+000 -1.3521e+000 -1.8372e+000 +3.4063e-001 +1.2379e+000 +4.3792e-001 +5.0000e+000
2256 +6.094777032e+002 +6.094777032e+002 +7.586277032e+002 +7.586277032e+002 -2.1275e+000 -7.0934e-001 -1.0046e+000 +1.3756e+000 -3.9437e+000 -1.2458e+000 -1.5454e+000 -1.6966e+000 -9.0745e-001 -3.1512e-001 -2.0778e+000 -3.1587e-001 +1.0110e+000 -1.6429e+000 -1.5402e+000 -1.8565e+000 +1.4009e-001 +1.1744e+000 +2.2573e-001 +4.6139e+000
2902 +3.900350940e+002 +3.900350940e+002 +5.391850940e+002 +5.391850940e+002 -1.9642e+000 -5.2695e-001 -4.8239e-001 +1.0945e+000 -2.7552e+000 -1.5859e+000 -1.3799e+000 -1.5494e+000 -1.0999e+000 -4.4671e-001 -2.1606e+000 -1.4581e-001 +1.3583e+000 -1.6032e+000 -1.4763e+000 -1.8945e+000 -1.4152e-001 +1.1711e+000 +8.2633e-002 +4.4373e+000
3770 +2.235811664e+002 +2.235811664e+002 +3.727311664e+002 +3.727311664e+002 -1.9639e+000 -7.0303e-001 -7.1647e-001 +1.2313e+000 -3.1635e+000 -1.5965e+000 -1.4574e+000 -2.0827e+000 -1.0646e+000 -5.6705e-001 -2.1391e+000 -2.8643e-001 +1.4680e+000 -1.6547e+000 -2.6098e+000 -4.8545e-001 +3.5296e-001 +1.3725e+000 +8.7195e-002 +4.3224e+000
5614 +1.546807886e+002 +1.546807886e+002 +3.038307886e+002 +3.038307886e+002 -1.9714e+000 -7.6215e-001 -7.3659e-001 +1.0497e+000 -3.2454e+000 -1.9664e+000 -1.7196e+000 -1.8301e+000 -1.0359e+000 -5.5524e-001 -2.7889e+000 -3.2894e-001 +1.6669e+000 -1.5612e+000 -2.3159e+000 -3.8066e-001 +3.9096e-001 +1.3287e+000 +8.1135e-002 +4.4992e+000
32920 +9.989669773e+001 +9.989669773e+001 +2.490466977e+002 +2.490466977e+002 -1.8496e+000 -7.1618e-001 -5.2259e-001 +1.0778e+000 -3.7079e+000 -2.1704e+000 -1.8101e+000 -2.0639e+000 -8.9610e-001 -4.6417e-001 -2.6672e+000 -2.2128e-001 +1.7553e+000 -1.5599e+000 -2.3733e+000 -4.8834e-001 +3.4495e-001 +1.1894e+000 -3.5602e-001 +2.1412e+000
75058 +6.269780225e+001 +6.269780225e+001 +2.118478023e+002 +2.118478023e+002 -1.8929e+000 -6.7914e-001 -5.1477e-001 +1.1027e+000 -3.7409e+000 -2.1821e+000 -1.8265e+000 -2.0888e+000 -9.0386e-001 -5.1744e-001 -2.6553e+000 -1.7360e-001 +1.7403e+000 -1.5638e+000 -1.7322e+000 -1.2434e+000 -4.6916e-001 +2.0042e-001 -2.1492e+000 -3.4366e+000
75444 +3.750352655e+001 +3.750352655e+001 +1.866535266e+002 +1.866535266e+002 -1.8762e+000 -6.7773e-001 -4.9008e-001 +1.0945e+000 -3.7194e+000 -2.1740e+000 -1.8252e+000 -2.0941e+000 -9.3187e-001 -5.4355e-001 -2.6629e+000 -2.1388e-001 +1.7520e+000 -1.5678e+000 -1.9075e+000 -1.2739e+000 -5.9226e-001 -2.7537e-001 -2.6140e+000 -3.6439e+000
75577 +2.350576470e+001 +2.350576470e+001 +1.726557647e+002 +1.726557647e+002 -1.8638e+000 -6.7850e-001 -5.0355e-001 +1.0970e+000 -3.6947e+000 -2.1736e+000 -1.8464e+000 -2.1006e+000 -9.4478e-001 -5.0475e-001 -2.6874e+000 -2.6084e-001 +1.7588e+000 -1.5785e+000 -1.7477e+000 -1.4865e+000 -7.7665e-001 -3.4460e-001 -2.6839e+000 -3.7330e+000
166884 +1.584601516e+001 +1.584601516e+001 +1.649960152e+002 +1.649960152e+002 -2.0322e+000 -4.0893e-001 -3.7720e-002 +1.7480e+000 -2.9209e+000 -1.5147e+000 -1.3515e+000 -1.8479e+000 -8.5246e-001 -4.8179e-001 -2.6626e+000 -2.1698e-001 +1.7576e+000 -1.5478e+000 -1.6844e+000 -1.4680e+000 -8.4899e-001 -3.5823e-001 -2.7948e+000 -3.8568e+000
439418 +9.998038696e+000 +9.998038696e+000 +1.591480387e+002 +1.591480387e+002 -2.0473e+000 -3.7728e-001 +1.5883e-002 +1.8486e+000 -2.7404e+000 -1.1962e+000 -8.2923e-001 -1.1029e+000 +3.2598e-002 +3.9934e-001 -1.8641e+000 +4.4584e-001 +2.2037e+000 -1.3430e+000 -1.6345e+000 -1.4572e+000 -8.4577e-001 -3.6092e-001 -2.7941e+000 -3.8493e+000
646103 +6.308743282e+000 +6.308743282e+000 +1.554587433e+002 +1.554587433e+002 -2.0478e+000 -3.7337e-001 +1.8639e-002 +1.8494e+000 -2.7392e+000 -1.1901e+000 -8.1241e-001 -1.0780e+000 +8.1616e-002 +4.8234e-001 -1.6954e+000 +7.4036e-001 +2.6830e+000 -6.7458e-001 -8.9462e-001 -8.3277e-001 -4.4450e-001 -2.0007e-001 -2.7698e+000 -3.8454e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.876221348e+005 +3.876221348e+005 +3.866221348e+005 +3.866221348e+005 -4.5637e+000 +2.1987e+000 +2.8093e+000 -2.1961e-002 +3.2055e+000 +1.0391e+000 +2.0581e+000 -3.0348e+000 -3.3764e+000 +1.0734e+000 +2.2865e+000 -2.9887e+000 -1.4931e+000 -9.6022e-001 +4.7617e+000 +3.5780e+000 -2.1267e+000 -1.2028e+000 -2.8493e+000 +3.7626e+000
2 +1.542352496e+005 +1.542352496e+005 +1.532352496e+005 +1.532352496e+005 -3.1633e+000 +2.5686e+000 -9.7746e-001 -1.9177e+000 -2.6518e+000 +3.0851e+000 -1.6659e+000 -4.1895e+000 -1.2644e+000 +7.4944e-002 -4.4272e+000 -2.4492e+000 -3.9278e-001 -4.3269e+000 +1.3664e+000 -3.2260e+000 -2.6361e+000 +2.3583e+000 +3.7985e-001 +4.2443e+000
115 +6.001682194e+004 +6.001682194e+004 +5.901682194e+004 +5.901682194e+004 -4.6347e+000 +2.7822e+000 +2.3629e+000 -1.9327e+000 +1.1795e-001 +2.3680e+000 -3.0409e+000 -3.9458e+000 +8.3909e-001 +3.0295e-001 -1.7876e-001 +1.2354e+000 -2.0040e+000 -2.6375e+000 -3.2007e-001 -5.0000e+000 -2.3119e+000 -3.5905e+000 -2.6181e+000 +5.0000e+000
218 +3.132538019e+004 +3.132538019e+004 +3.032538019e+004 +3.032538019e+004 -4.7364e+000 +2.6364e+000 +3.0065e+000 -4.0537e+000 -1.2921e+000 -3.1490e+000 -3.5745e+000 -4.7544e+000 -2.5177e-001 +9.8219e-001 -5.9414e-001 -5.5429e-001 -2.5570e+000 -4.2381e+000 +2.4206e+000 -8.1859e-001 -2.7339e+000 -1.9636e+000 -2.9617e+000 +3.5894e+000
348 +2.005498005e+004 +2.005498005e+004 +1.905498005e+004 +1.905498005e+004 -3.9863e+000 +2.6325e+000 +2.3375e+000 -2.2709e+000 -2.8288e-001 +5.0894e-002 -8.2287e-001 -4.4868e+000 +8.0207e-001 +3.4941e+000 -1.0608e+000 -1.6617e+000 -1.3942e-001 -3.2530e+000 +1.2589e+000 -2.4489e+000 +0.0000e+000 -3.0320e+000 -1.5195e+000 +4.9784e+000
364 +1.332902647e+004 +1.332902647e+004 +1.232902647e+004 +1.232902647e+004 -2.7024e+000 +1.6308e+000 +2.4276e+000 -2.3742e+000 -1.1686e+000 +6.4087e-001 -1.7934e+000 -4.3254e+000 -5.0393e-001 +3.0050e+000 -2.8593e+000 -1.9363e+000 +7.2168e-001 -3.3772e+000 +8.5993e-001 -1.4461e+000 +4.8852e-002 -1.6053e+000 -1.7164e+000 +4.4209e+000
676 +5.089743479e+003 +5.089743479e+003 +4.089743479e+003 +4.089743479e+003 -3.2261e+000 +1.6781e+000 +1.3064e+000 -2.5985e+000 -2.5049e+000 -3.4090e-001 -2.2708e+000 -4.0206e+000 +4.6232e-001 +2.9113e+000 -3.1047e+000 -1.0664e+000 -8.6418e-001 -3.4097e+000 -1.0913e+000 -2.4254e+000 -1.1716e-001 -3.9299e+000 -1.0991e+000 +4.8181e+000
747 +3.198794873e+003 +3.198794873e+003 +2.198794873e+003 +2.198794873e+003 -2.8293e+000 +1.7067e+000 +1.1417e+000 -2.8428e+000 -2.3636e+000 -1.5802e+000 -2.5891e+000 -3.8538e+000 +6.7952e-001 +2.8551e+000 -2.4941e+000 -7.1813e-001 -6.9026e-001 -3.1744e+000 +4.0866e-001 -1.9966e+000 -6.3471e-001 -4.3633e+000 -1.1621e+000 +3.7879e+000
957 +2.443884724e+003 +2.443884724e+003 +1.443884724e+003 +1.443884724e+003 -2.8643e+000 +1.9720e+000 +1.4240e+000 -2.6789e+000 -2.7333e+000 -6.8224e-001 -2.5011e+000 -2.8368e+000 +4.8875e-001 +2.9415e+000 -2.8356e+000 -6.8947e-001 -4.2912e-001 -2.8370e+000 +4.2179e-001 -1.2762e+000 -5.7967e-001 -4.2429e+000 -1.3637e-001 +3.5124e+000
1616 +1.286356551e+003 +1.286356551e+003 +2.863565514e+002 +2.863565514e+002 -2.1007e+000 +1.5509e+000 +1.1773e+000 -2.3022e+000 -2.4010e+000 -7.2260e-001 -3.4389e+000 -2.0966e+000 +1.0207e+000 +2.6890e+000 -2.0663e+000 -1.4902e+000 -9.4633e-001 -4.4075e+000 +2.5472e-001 -1.5793e+000 -5.2143e-001 -4.7806e+000 -9.4612e-001 +3.1606e+000
1795 +9.790058717e+002 +9.790058717e+002 -2.099412827e+001 -2.099412827e+001 -2.9553e+000 +1.1367e+000 +1.2594e+000 -2.3003e+000 -2.2678e+000 -1.3782e+000 -3.2891e+000 -2.7090e+000 -7.4427e-004 +2.6945e+000 -1.7930e+000 -1.6693e+000 -7.5112e-001 -4.1604e+000 +4.9202e-001 -1.3493e+000 -7.5721e-001 -4.9726e+000 -9.2680e-001 +2.8046e+000
2056 +6.184000647e+002 +6.184000647e+002 -3.815999353e+002 -3.815999353e+002 -3.1737e+000 +1.1629e+000 +1.1744e+000 -2.3114e+000 -2.2411e+000 -1.3748e+000 -3.0179e+000 -2.6766e+000 +1.3470e-001 +2.6143e+000 -1.2993e+000 -2.0142e+000 -1.2216e+000 -4.1290e+000 -5.8287e-002 -1.5226e+000 -2.2047e-001 -4.9618e+000 -7.2882e-001 +2.9121e+000
2720 +3.941497498e+002 +3.941497498e+002 -6.058502502e+002 -6.058502502e+002 -5.0000e+000 +1.1416e+000 +1.4400e+000 -1.9007e+000 -2.4333e+000 -5.9365e-001 -2.5107e+000 -2.4246e+000 +1.5836e-001 +2.1781e+000 -1.8559e+000 -2.0060e+000 -1.7849e+000 -3.6333e+000 +6.0265e-001 -1.3259e+000 +7.7347e-002 -4.9208e+000 -6.1516e-001 +2.6079e+000
4414 +2.506053700e+002 +2.506053700e+002 -7.493946300e+002 -7.493946300e+002 -4.5820e+000 +7.2734e-001 +9.8683e-001 -2.3515e+000 -2.7963e+000 -6.6600e-001 -2.8020e+000 -2.1182e+000 +1.5806e-001 +1.8254e+000 -1.5764e+000 -2.1348e+000 -1.2904e+000 -3.5165e+000 +1.5097e-001 -1.6036e+000 -2.9515e-001 -4.9915e+000 -7.4029e-001 +2.3852e+000
7498 +1.464205200e+002 +1.464205200e+002 -8.535794800e+002 -8.535794800e+002 -4.7159e+000 +8.4441e-001 +8.0537e-001 -2.4913e+000 -3.1369e+000 -7.7635e-001 -2.9426e+000 -2.2745e+000 +1.4947e-001 +1.9662e+000 -1.7005e+000 -2.1769e+000 -1.4603e+000 -3.8096e+000 +8.0145e-002 -1.9332e+000 -2.8917e-001 -4.5353e+000 -1.6043e+000 -9.2734e-001
7628 +9.263235284e+001 +9.263235284e+001 -9.073676472e+002 -9.073676472e+002 -4.6217e+000 +8.1920e-001 +7.9772e-001 -2.4169e+000 -2.9493e+000 -9.1644e-001 -3.1271e+000 -2.3872e+000 +2.0473e-001 +2.0888e+000 -1.7747e+000 -2.1850e+000 -1.3571e+000 -3.8625e+000 +4.9655e-002 -1.7932e+000 -1.1212e-001 -4.0447e+000 -2.2530e+000 -2.3048e+000
7748 +6.006104469e+001 +6.006104469e+001 -9.399389553e+002 -9.399389553e+002 -4.6259e+000 +8.1427e-001 +7.8058e-001 -2.3525e+000 -2.9417e+000 -8.4479e-001 -3.0911e+000 -2.4112e+000 +1.4678e-001 +2.1748e+000 -1.7409e+000 -2.0766e+000 -1.2643e+000 -3.8957e+000 +4.5399e-002 -1.6638e+000 -4.4398e-002 -3.3891e+000 -2.6650e+000 -2.7150e+000
8488 +3.543332592e+001 +3.543332592e+001 -9.645666741e+002 -9.645666741e+002 -4.7255e+000 +7.9471e-001 +8.3883e-001 -2.3929e+000 -3.0341e+000 -7.9782e-001 -2.9945e+000 -2.1687e+000 +6.4930e-002 +1.9686e+000 -1.8656e+000 -2.2505e+000 -1.3980e+000 -3.8988e+000 +6.3871e-002 -1.8017e+000 -9.8195e-002 -3.5909e+000 -2.8950e+000 -2.6354e+000
9934 +2.301963053e+001 +2.301963053e+001 -9.769803695e+002 -9.769803695e+002 -4.6298e+000 +7.9991e-001 +9.0220e-001 -2.4008e+000 -3.0387e+000 -7.4956e-001 -2.9776e+000 -2.2172e+000 +1.2238e-001 +1.9657e+000 -1.8969e+000 -2.1188e+000 -1.4275e+000 -3.8346e+000 +6.7261e-002 -1.7505e+000 -2.7447e-001 -3.5823e+000 -2.9309e+000 -2.7398e+000
106701 +1.584066473e+001 +1.584066473e+001 -9.841593353e+002 -9.841593353e+002 -4.8254e+000 +1.1458e+000 +1.4707e+000 -1.6521e+000 -2.2252e+000 -1.7446e-001 -2.5040e+000 -1.9940e+000 +2.5192e-001 +1.9447e+000 -1.8195e+000 -2.0966e+000 -1.4625e+000 -3.7909e+000 +6.5485e-002 -1.7008e+000 -3.2830e-001 -3.6356e+000 -2.9477e+000 -2.6749e+000
311421 +9.995666737e+000 +9.995666737e+000 -9.900043333e+002 -9.900043333e+002 -4.8413e+000 +1.1723e+000 +1.5186e+000 -1.5606e+000 -2.0561e+000 +1.4133e-001 -1.9851e+000 -1.2379e+000 +1.1413e+000 +2.8361e+000 -1.0141e+000 -1.4410e+000 -1.0131e+000 -3.5829e+000 +1.0728e-001 -1.7064e+000 -3.2729e-001 -3.6320e+000 -2.9464e+000 -2.6842e+000
617698 +6.309307144e+000 +6.309307144e+000 -9.936906929e+002 -9.936906929e+002 -4.8420e+000 +1.1753e+000 +1.5220e+000 -1.5528e+000 -2.0447e+000 +1.5638e-001 -1.9620e+000 -1.2073e+000 +1.1923e+000 +2.9274e+000 -8.4225e-001 -1.1410e+000 -5.3474e-001 -2.9192e+000 +8.2842e-001 -1.1145e+000 +3.4097e-002 -3.4979e+000 -2.9273e+000 -2.6785e+000
% function evaluation | noise-free fitness - Fopt (9.862000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
