% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4603 +8.962410191e-01 +8.962410191e-01 +7.820624102e+01 +7.731000000e+01 +1.1658e+00 +4.1238e-02 -1.8648e+00 -1.5392e+00 +6.4930e-01 -2.1225e+00 +1.1484e+00 -2.3525e+00 +2.3141e+00 +2.6848e+00 +9.2474e-01 +7.2948e-01 +9.3799e-01 +3.6333e-01 +5.6581e-01 +3.2553e+00 -2.8131e-01 +2.0234e+00 +2.8895e+00 +2.3580e+00
5168 +5.874433660e-01 +5.874433660e-01 +7.789744337e+01 +7.731000000e+01 +5.2443e-01 -5.4398e-01 -1.8648e+00 -1.5392e+00 +6.4930e-01 -2.1225e+00 +1.1484e+00 -2.1812e+00 +1.7987e+00 +2.6848e+00 +9.2474e-01 +7.2948e-01 +9.3799e-01 +3.6333e-01 +5.6581e-01 +3.2553e+00 -2.8131e-01 +1.8786e+00 +2.8895e+00 +1.9269e+00
5554 +3.801197402e-01 +3.801197402e-01 +7.769011974e+01 +7.731000000e+01 +5.2443e-01 -5.4398e-01 -1.8648e+00 -1.5392e+00 +7.2945e-01 -2.2353e+00 +8.3325e-01 -2.1355e+00 +1.7987e+00 +2.7694e+00 +9.2474e-01 +7.2948e-01 +9.3799e-01 +3.6333e-01 +5.6581e-01 +3.7210e+00 -2.8131e-01 +1.8786e+00 +2.8895e+00 +1.9269e+00
6334 +2.371585845e-01 +2.371585845e-01 +7.754715858e+01 +7.731000000e+01 +9.7293e-01 -5.4398e-01 -1.8648e+00 -1.5392e+00 +7.2945e-01 -2.2353e+00 +8.3325e-01 -2.1355e+00 +1.7987e+00 +2.4417e+00 +9.2474e-01 +7.2948e-01 +9.3799e-01 +3.6333e-01 +5.6581e-01 +3.7210e+00 -3.6862e-01 +1.8786e+00 +2.8895e+00 +2.3580e+00
7093 +1.570471918e-01 +1.570471918e-01 +7.746704719e+01 +7.731000000e+01 +9.7293e-01 -5.4398e-01 -2.2143e+00 -1.5392e+00 +7.2945e-01 -2.2353e+00 +8.3325e-01 -2.1355e+00 +1.5362e+00 +2.4417e+00 +9.2474e-01 +7.2948e-01 +9.3799e-01 +3.6333e-01 +5.6581e-01 +3.7210e+00 -6.9073e-01 +1.8786e+00 +2.8895e+00 +2.3580e+00
8252 +8.793063733e-02 +8.793063733e-02 +7.739793064e+01 +7.731000000e+01 +7.7207e-01 -5.4398e-01 -2.2143e+00 -1.7835e+00 +8.6094e-01 -2.2353e+00 +8.3325e-01 -2.0523e+00 +1.6516e+00 +2.4417e+00 +9.2474e-01 +7.2948e-01 +7.5461e-01 +3.6333e-01 +4.1856e-01 +3.7210e+00 -6.9073e-01 +1.8786e+00 +2.8895e+00 +2.3580e+00
9027 +6.288748013e-02 +6.288748013e-02 +7.737288748e+01 +7.731000000e+01 +7.7207e-01 -5.4398e-01 -2.2143e+00 -1.7835e+00 +8.6094e-01 -2.3292e+00 +8.3325e-01 -1.9133e+00 +1.6516e+00 +2.4417e+00 +9.2474e-01 +7.2948e-01 +7.5461e-01 +3.6333e-01 +4.1856e-01 +3.7210e+00 -6.9073e-01 +1.8584e+00 +2.9463e+00 +2.3580e+00
33288 +3.934216506e-02 +3.934216506e-02 +7.734934217e+01 +7.731000000e+01 +7.7703e-01 -5.4398e-01 -2.2135e+00 -1.7835e+00 +8.6094e-01 -2.3292e+00 +8.3325e-01 -1.9133e+00 +1.5587e+00 +2.5229e+00 +9.8130e-01 +7.2948e-01 +7.5461e-01 +3.9754e-01 +3.3153e-01 +3.7210e+00 -6.9073e-01 +1.8038e+00 +3.0020e+00 +2.2811e+00
55351 +2.501186053e-02 +2.501186053e-02 +7.733501186e+01 +7.731000000e+01 +8.3880e-01 -6.9103e-01 -2.0800e+00 -1.8549e+00 +1.1023e+00 -2.4138e+00 +8.7623e-01 -1.8917e+00 +1.4079e+00 +2.6007e+00 +1.1317e+00 +7.8974e-01 +1.0201e+00 +5.6391e-01 +3.1481e-01 +3.9321e+00 -9.6394e-01 +1.6291e+00 +2.9060e+00 +2.0674e+00
95912 +1.520801112e-02 +1.520801112e-02 +7.732520801e+01 +7.731000000e+01 +8.2028e-01 -5.7650e-01 -2.2125e+00 -1.8594e+00 +9.1409e-01 -2.3268e+00 +8.0295e-01 -1.9065e+00 +1.5320e+00 +2.6191e+00 +1.0724e+00 +7.3439e-01 +7.0651e-01 +3.9019e-01 +3.8216e-01 +3.7224e+00 -6.8575e-01 +1.8256e+00 +3.0061e+00 +2.1945e+00
125877 +8.981982370e-03 +8.981982370e-03 +7.731898198e+01 +7.731000000e+01 +8.5431e-01 -6.4586e-01 -2.0892e+00 -1.8927e+00 +1.0981e+00 -2.4338e+00 +8.4786e-01 -1.9069e+00 +1.4135e+00 +2.6161e+00 +1.1751e+00 +7.9512e-01 +9.4563e-01 +5.7379e-01 +3.1465e-01 +3.8958e+00 -8.7034e-01 +1.7030e+00 +2.9251e+00 +2.0272e+00
194004 +6.203730582e-03 +6.203730582e-03 +7.731620373e+01 +7.731000000e+01 +8.5735e-01 -6.2744e-01 -2.1058e+00 -1.8940e+00 +1.0868e+00 -2.4315e+00 +8.4350e-01 -1.9332e+00 +1.3983e+00 +2.6226e+00 +1.1925e+00 +7.7357e-01 +9.1845e-01 +5.6412e-01 +3.1427e-01 +3.8641e+00 -8.2529e-01 +1.7070e+00 +2.9619e+00 +2.0404e+00
309244 +3.825232813e-03 +3.825232813e-03 +7.731382523e+01 +7.731000000e+01 +8.6984e-01 -6.2653e-01 -2.0902e+00 -1.8846e+00 +1.0586e+00 -2.4208e+00 +8.4501e-01 -1.8867e+00 +1.4073e+00 +2.6328e+00 +1.1815e+00 +7.6470e-01 +9.3178e-01 +5.5367e-01 +3.1085e-01 +3.8563e+00 -8.2041e-01 +1.7184e+00 +2.9665e+00 +2.0512e+00
451804 +2.491429684e-03 +2.491429684e-03 +7.731249143e+01 +7.731000000e+01 +8.7044e-01 -6.2937e-01 -2.0910e+00 -1.9038e+00 +1.0524e+00 -2.4235e+00 +8.3536e-01 -1.8854e+00 +1.3999e+00 +2.6658e+00 +1.1811e+00 +7.5354e-01 +9.1132e-01 +5.3597e-01 +3.1692e-01 +3.8541e+00 -8.1493e-01 +1.7289e+00 +2.9725e+00 +2.0540e+00
575397 +1.565254687e-03 +1.565254687e-03 +7.731156525e+01 +7.731000000e+01 +8.7220e-01 -6.1787e-01 -2.0948e+00 -1.9033e+00 +1.0487e+00 -2.4219e+00 +8.3009e-01 -1.8872e+00 +1.4030e+00 +2.6638e+00 +1.1814e+00 +7.5906e-01 +8.7441e-01 +5.3604e-01 +3.2375e-01 +3.8500e+00 -8.1300e-01 +1.7351e+00 +2.9858e+00 +2.0559e+00
768780 +9.997204646e-04 +9.997204646e-04 +7.731099972e+01 +7.731000000e+01 +8.7392e-01 -6.1091e-01 -2.0948e+00 -1.9003e+00 +1.0376e+00 -2.4164e+00 +8.2852e-01 -1.8866e+00 +1.4122e+00 +2.6653e+00 +1.1769e+00 +7.6097e-01 +8.5727e-01 +5.3443e-01 +3.2732e-01 +3.8485e+00 -8.0623e-01 +1.7456e+00 +2.9882e+00 +2.0624e+00
1063317 +6.252733415e-04 +6.252733415e-04 +7.731062527e+01 +7.731000000e+01 +8.7224e-01 -6.1096e-01 -2.0947e+00 -1.9024e+00 +1.0280e+00 -2.4081e+00 +8.2869e-01 -1.8861e+00 +1.4143e+00 +2.6678e+00 +1.1736e+00 +7.6101e-01 +8.4892e-01 +5.2893e-01 +3.4346e-01 +3.8493e+00 -8.0346e-01 +1.7457e+00 +2.9931e+00 +2.0709e+00
1444944 +3.950625119e-04 +3.950625119e-04 +7.731039506e+01 +7.731000000e+01 +8.7454e-01 -6.1094e-01 -2.0983e+00 -1.9022e+00 +1.0245e+00 -2.4031e+00 +8.2462e-01 -1.8873e+00 +1.4183e+00 +2.6718e+00 +1.1758e+00 +7.6239e-01 +8.4613e-01 +5.2080e-01 +3.4862e-01 +3.8478e+00 -7.9678e-01 +1.7534e+00 +3.0020e+00 +2.0806e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.402601651e+02 +1.402601651e+02 +1.801801651e+02 +3.992000000e+01 +1.3033e+00 +2.3669e+00 +2.8391e-01 +4.1700e+00 -5.4139e-01 -3.1814e+00 -2.1634e+00 +8.8959e-02 -3.0042e+00 -1.9836e+00 -3.7852e+00 -3.7550e+00 -4.0936e+00 -3.8709e+00 -4.6334e+00 +1.1520e+00 +1.5707e-01 +1.0622e+00 +3.1997e+00 -3.5284e+00
387 +2.277069851e+01 +2.277069851e+01 +6.269069851e+01 +3.992000000e+01 +3.3823e+00 -1.5529e+00 -2.3471e-01 -3.2958e-01 -3.6552e+00 +3.8790e+00 +3.5307e+00 -2.7098e-01 +3.0556e+00 +9.7342e-01 +2.6935e+00 +1.3937e+00 -1.5056e+00 -3.7679e+00 -1.8029e+00 -4.5757e-01 -1.3329e-01 +2.4945e+00 -2.4886e+00 -3.5461e+00
567 +1.505261038e+01 +1.505261038e+01 +5.497261038e+01 +3.992000000e+01 +3.3823e+00 -1.5529e+00 -2.3471e-01 -3.2958e-01 -3.6552e+00 +3.8790e+00 +3.5307e+00 -2.7098e-01 +3.0556e+00 +9.7342e-01 +2.6935e+00 +1.3937e+00 -1.5056e+00 -3.7679e+00 -1.7757e+00 -1.6204e+00 -2.5839e+00 -1.4403e+00 -1.3073e+00 -3.5461e+00
740 +9.578754693e+00 +9.578754693e+00 +4.949875469e+01 +3.992000000e+01 +4.0499e+00 -3.0598e+00 +1.8959e+00 -3.2958e-01 -3.6552e+00 +3.8790e+00 +3.5307e+00 -2.7098e-01 +3.0556e+00 +1.5695e+00 +2.7401e+00 +6.1831e-03 +1.7321e+00 +2.5231e+00 -1.7757e+00 -4.5757e-01 -1.3329e-01 +8.8757e-01 +2.2578e+00 -1.0423e+00
2206 +5.887114893e+00 +5.887114893e+00 +4.580711489e+01 +3.992000000e+01 +3.3823e+00 -1.5529e+00 +1.8959e+00 -3.2958e-01 -3.6552e+00 +3.8790e+00 +3.0786e+00 -1.7636e+00 +3.5955e+00 +1.6486e+00 +7.2381e-01 +2.2120e+00 +1.4680e-03 +1.8513e+00 -1.7349e+00 +2.0645e-01 -2.8514e-01 -1.0101e+00 +3.5309e-01 -2.3962e+00
3490 +3.890298309e+00 +3.890298309e+00 +4.381029831e+01 +3.992000000e+01 +3.3823e+00 -1.5529e+00 +1.8959e+00 -1.3192e+00 -2.7094e+00 +3.8790e+00 +3.0786e+00 -1.7636e+00 +3.5955e+00 +1.8028e+00 +2.9860e-01 +1.4674e+00 +1.4680e-03 +9.4936e-01 -1.6757e+00 +2.0645e-01 -2.6322e-01 +8.5663e-02 +3.5309e-01 -2.3962e+00
5514 +2.386152749e+00 +2.386152749e+00 +4.230615275e+01 +3.992000000e+01 +3.3823e+00 -1.5529e+00 +1.8959e+00 -1.3192e+00 -2.7094e+00 +3.0551e+00 +2.4976e+00 -1.7636e+00 +3.5955e+00 +2.2699e+00 -8.1496e-01 +3.9242e-01 +1.4680e-03 +4.4835e-01 -1.6757e+00 +2.0645e-01 +2.2662e-01 +8.6679e-01 +6.4818e-01 -2.3962e+00
6410 +1.459109345e+00 +1.459109345e+00 +4.137910935e+01 +3.992000000e+01 +3.3823e+00 -7.2163e-01 +2.2003e+00 -2.0836e+00 -2.0842e+00 +3.0551e+00 +2.4976e+00 -1.7636e+00 +3.5955e+00 +2.8657e+00 -8.1496e-01 +3.9242e-01 +1.4680e-03 +4.4835e-01 -1.6757e+00 +6.3297e-01 +2.2662e-01 +8.6679e-01 +6.4818e-01 -2.8078e+00
7297 +8.670772643e-01 +8.670772643e-01 +4.078707726e+01 +3.992000000e+01 +3.3823e+00 -9.5243e-01 +2.2003e+00 -2.0836e+00 -2.0842e+00 +3.0551e+00 +2.4976e+00 -1.4912e+00 +3.1509e+00 +2.8657e+00 -8.1496e-01 +3.9242e-01 +1.6530e-02 +4.4835e-01 -1.6757e+00 +6.3297e-01 +1.2449e-01 +8.6679e-01 +9.6835e-01 -3.3154e+00
7652 +5.885299864e-01 +5.885299864e-01 +4.050852999e+01 +3.992000000e+01 +3.3823e+00 -9.5243e-01 +2.2003e+00 -2.0836e+00 -2.0842e+00 +2.3573e+00 +2.4976e+00 -1.2132e+00 +2.7069e+00 +2.8657e+00 -8.1496e-01 +3.9242e-01 +1.4680e-03 +4.4835e-01 -1.6757e+00 +6.3297e-01 +1.2449e-01 +8.6679e-01 +6.4818e-01 -3.3154e+00
8371 +3.499981015e-01 +3.499981015e-01 +4.026999810e+01 +3.992000000e+01 +3.5234e+00 -9.5243e-01 +2.2003e+00 -2.0836e+00 -2.0842e+00 +2.3573e+00 +2.4976e+00 -7.5586e-01 +2.7069e+00 +3.0398e+00 -8.1496e-01 +3.9242e-01 +1.4680e-03 +4.4835e-01 -1.4137e+00 +6.3297e-01 +1.2449e-01 +8.6679e-01 +9.6835e-01 -3.3154e+00
17286 +2.163962525e-01 +2.163962525e-01 +4.013639625e+01 +3.992000000e+01 +4.1459e+00 -1.1319e+00 +2.6013e+00 -2.1712e+00 -2.0748e+00 +2.6343e+00 +1.8246e+00 -5.0842e-01 +2.8615e+00 +3.5429e+00 +1.0129e-02 +1.5910e-01 -8.4237e-02 +1.1868e-01 -1.3659e+00 +5.9850e-01 +2.3694e-01 +9.4235e-01 +9.5585e-01 -3.4941e+00
27134 +1.491639347e-01 +1.491639347e-01 +4.006916393e+01 +3.992000000e+01 +3.7011e+00 -1.1194e+00 +2.4543e+00 -2.3341e+00 -2.1520e+00 +2.6473e+00 +2.0826e+00 -5.3659e-01 +3.0459e+00 +3.4076e+00 -2.6306e-01 +8.0963e-02 -4.0341e-01 +7.4758e-02 -1.2267e+00 +6.7498e-01 +2.3951e-01 +9.0114e-01 +9.2893e-01 -3.4834e+00
27922 +9.702152693e-02 +9.702152693e-02 +4.001702153e+01 +3.992000000e+01 +3.7011e+00 -1.1194e+00 +2.4543e+00 -2.3341e+00 -2.1520e+00 +2.6473e+00 +2.0826e+00 -5.3659e-01 +3.0459e+00 +3.3979e+00 -4.8068e-01 +8.0963e-02 -2.2959e-01 +7.4758e-02 -1.2267e+00 +6.7498e-01 +2.3951e-01 +1.0063e+00 +9.2893e-01 -3.4834e+00
33579 +6.009037575e-02 +6.009037575e-02 +3.998009038e+01 +3.992000000e+01 +3.8880e+00 -1.0389e+00 +2.2815e+00 -2.1813e+00 -1.8917e+00 +2.3573e+00 +2.4644e+00 -7.5586e-01 +2.8576e+00 +3.1771e+00 -5.2970e-01 +3.4584e-01 -1.7170e-02 +1.1674e-01 -1.6757e+00 +6.3297e-01 +2.9706e-01 +1.0614e+00 +1.0309e+00 -3.4588e+00
36712 +3.645742028e-02 +3.645742028e-02 +3.995645742e+01 +3.992000000e+01 +3.8880e+00 -1.0389e+00 +2.3183e+00 -2.1813e+00 -1.8917e+00 +2.3573e+00 +2.4162e+00 -7.5586e-01 +2.8576e+00 +3.1929e+00 -4.7695e-01 +2.8110e-01 -1.7170e-02 +1.1674e-01 -1.6757e+00 +6.3297e-01 +2.2660e-01 +1.0614e+00 +1.0309e+00 -3.4588e+00
57795 +2.477022045e-02 +2.477022045e-02 +3.994477022e+01 +3.992000000e+01 +3.8742e+00 -1.0807e+00 +2.5015e+00 -2.3164e+00 -2.0867e+00 +2.4183e+00 +2.1710e+00 -5.6580e-01 +3.0518e+00 +3.4355e+00 -4.2332e-01 +2.1928e-01 -2.4358e-01 +1.5325e-01 -1.4793e+00 +7.5028e-01 +1.2736e-01 +9.5282e-01 +1.0294e+00 -3.4946e+00
105971 +1.529942430e-02 +1.529942430e-02 +3.993529942e+01 +3.992000000e+01 +3.9488e+00 -9.7764e-01 +2.2727e+00 -2.2494e+00 -1.9063e+00 +2.3391e+00 +2.4221e+00 -6.6501e-01 +2.9463e+00 +3.3424e+00 -3.8178e-01 +2.0323e-01 +1.8150e-02 +2.0441e-01 -1.6193e+00 +6.5781e-01 +1.8098e-01 +1.0571e+00 +1.0600e+00 -3.5757e+00
125378 +9.435495467e-03 +9.435495467e-03 +3.992943550e+01 +3.992000000e+01 +3.8838e+00 -1.0923e+00 +2.4358e+00 -2.3078e+00 -2.1044e+00 +2.4390e+00 +2.1403e+00 -5.6714e-01 +3.0339e+00 +3.4381e+00 -3.5339e-01 +1.9187e-01 -2.1640e-01 +1.6057e-01 -1.4568e+00 +7.4673e-01 +1.6189e-01 +9.5295e-01 +1.0383e+00 -3.5394e+00
184125 +5.968061926e-03 +5.968061926e-03 +3.992596806e+01 +3.992000000e+01 +3.9021e+00 -1.0936e+00 +2.4271e+00 -2.3081e+00 -2.1073e+00 +2.4362e+00 +2.1472e+00 -5.7397e-01 +3.0630e+00 +3.4473e+00 -3.6035e-01 +1.7572e-01 -1.9217e-01 +1.8461e-01 -1.4557e+00 +7.0682e-01 +1.9889e-01 +9.7917e-01 +1.0395e+00 -3.5420e+00
311330 +3.955458096e-03 +3.955458096e-03 +3.992395546e+01 +3.992000000e+01 +3.9257e+00 -1.0928e+00 +2.4345e+00 -2.3073e+00 -2.0990e+00 +2.4221e+00 +2.1643e+00 -5.7805e-01 +3.0512e+00 +3.4294e+00 -3.6775e-01 +1.8180e-01 -1.7752e-01 +1.7162e-01 -1.4739e+00 +6.8162e-01 +1.9686e-01 +9.7279e-01 +1.0077e+00 -3.5490e+00
442250 +2.440914923e-03 +2.440914923e-03 +3.992244091e+01 +3.992000000e+01 +3.9328e+00 -1.0949e+00 +2.4398e+00 -2.3030e+00 -2.1017e+00 +2.4167e+00 +2.1644e+00 -5.9697e-01 +3.0519e+00 +3.4233e+00 -3.6732e-01 +1.9520e-01 -1.7112e-01 +1.7056e-01 -1.4822e+00 +6.7302e-01 +1.9564e-01 +9.8583e-01 +1.0032e+00 -3.5614e+00
561634 +1.569388038e-03 +1.569388038e-03 +3.992156939e+01 +3.992000000e+01 +3.9388e+00 -1.0930e+00 +2.4428e+00 -2.3165e+00 -2.0930e+00 +2.4105e+00 +2.1721e+00 -5.9139e-01 +3.0510e+00 +3.4169e+00 -3.6431e-01 +2.1229e-01 -1.6458e-01 +1.6713e-01 -1.4975e+00 +6.6448e-01 +1.9359e-01 +9.9830e-01 +9.9468e-01 -3.5662e+00
726813 +9.431664048e-04 +9.431664048e-04 +3.992094317e+01 +3.992000000e+01 +3.9383e+00 -1.0905e+00 +2.4198e+00 -2.3101e+00 -2.0918e+00 +2.3985e+00 +2.1845e+00 -5.9728e-01 +3.0453e+00 +3.4129e+00 -3.6275e-01 +2.0848e-01 -1.4401e-01 +1.7594e-01 -1.5134e+00 +6.6152e-01 +1.9438e-01 +1.0150e+00 +1.0006e+00 -3.5662e+00
1069786 +6.219015410e-04 +6.219015410e-04 +3.992062190e+01 +3.992000000e+01 +3.9412e+00 -1.0858e+00 +2.4211e+00 -2.3126e+00 -2.0830e+00 +2.3960e+00 +2.1894e+00 -5.9744e-01 +3.0562e+00 +3.4151e+00 -3.6713e-01 +2.1432e-01 -1.4405e-01 +1.7257e-01 -1.5222e+00 +6.5135e-01 +1.9398e-01 +1.0118e+00 +1.0092e+00 -3.5712e+00
1511841 +3.971898174e-04 +3.971898174e-04 +3.992039719e+01 +3.992000000e+01 +3.9409e+00 -1.0871e+00 +2.4203e+00 -2.3098e+00 -2.0706e+00 +2.3924e+00 +2.1935e+00 -6.0103e-01 +3.0568e+00 +3.4177e+00 -3.7139e-01 +2.1859e-01 -1.3985e-01 +1.6989e-01 -1.5224e+00 +6.4384e-01 +1.9194e-01 +1.0122e+00 +1.0052e+00 -3.5699e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265606545e+02 +1.265606545e+02 +6.995065449e+01 -5.661000000e+01 -7.3037e-01 +1.1020e+00 +6.0774e-01 -3.2732e+00 -7.8353e-01 -3.4085e+00 +2.9573e+00 +2.7703e+00 +8.4826e-02 -3.8959e+00 +2.8128e+00 +5.1143e-01 +1.1171e+00 -4.6192e+00 -5.3850e-01 -1.7320e+00 +1.7235e+00 -1.1374e+00 +3.9853e+00 -4.3874e-01
391 +1.779187001e+01 +1.779187001e+01 -3.881812999e+01 -5.661000000e+01 +6.9929e-01 +4.4871e+00 +1.7899e+00 -3.5418e+00 -1.2889e+00 +5.1691e-01 +3.3176e+00 -8.4737e-01 -4.1301e+00 -1.9508e+00 -9.2599e-01 -3.9548e-01 +2.5185e+00 -1.1418e+00 -4.4084e+00 +8.6398e-01 -3.9169e+00 +2.1371e-01 +1.2080e+00 -4.8328e+00
581 +1.434626288e+01 +1.434626288e+01 -4.226373712e+01 -5.661000000e+01 +6.9929e-01 +4.4871e+00 +1.7899e+00 -3.5418e+00 -1.2889e+00 +5.1691e-01 +1.0544e+00 -3.4613e+00 -4.1301e+00 -1.9508e+00 -9.2599e-01 -3.9548e-01 +2.5185e+00 -1.1418e+00 -4.4084e+00 -1.6737e+00 -1.8409e+00 -1.1058e+00 -3.7402e+00 -2.5920e+00
959 +9.872660515e+00 +9.872660515e+00 -4.673733948e+01 -5.661000000e+01 +6.9929e-01 +4.4871e+00 +1.7899e+00 -3.5418e+00 -1.2889e+00 +5.1691e-01 +1.0544e+00 -3.4613e+00 -4.1301e+00 -1.9508e+00 -9.2599e-01 -3.9548e-01 +2.5185e+00 +1.1364e+00 +1.5535e+00 -6.6277e-01 -1.8409e+00 -1.1058e+00 -3.7402e+00 -2.5920e+00
2104 +6.229808634e+00 +6.229808634e+00 -5.038019137e+01 -5.661000000e+01 +6.9929e-01 +2.6261e+00 +2.0860e+00 -3.5418e+00 -3.4438e+00 +5.1691e-01 +3.3176e+00 -8.4737e-01 -4.1301e+00 -1.4034e+00 -1.3758e+00 -6.3359e-01 +2.5185e+00 -6.9721e-01 -3.8643e+00 +8.6398e-01 -2.5689e+00 +2.1371e-01 -3.7402e+00 -2.5920e+00
3245 +3.894570541e+00 +3.894570541e+00 -5.271542946e+01 -5.661000000e+01 +6.9929e-01 +2.6261e+00 +3.1919e+00 -3.5418e+00 -2.8157e+00 +1.4742e+00 +3.3176e+00 -1.4179e+00 -3.3723e+00 +3.0510e-01 -1.3758e+00 -6.3359e-01 +2.5185e+00 -6.9721e-01 -2.2014e+00 +8.6398e-01 -2.5689e+00 +2.1371e-01 -3.7402e+00 -2.7121e+00
4390 +2.278902514e+00 +2.278902514e+00 -5.433109749e+01 -5.661000000e+01 +1.3127e+00 +2.6261e+00 +3.1919e+00 -3.5418e+00 -3.3396e+00 +2.1534e+00 +3.3176e+00 -1.7569e+00 -3.3723e+00 -5.6382e-01 -2.0355e+00 -6.3359e-01 +2.1514e+00 -3.5353e-02 -2.2014e+00 +8.6398e-01 -2.2113e+00 +1.1676e+00 -3.7402e+00 -2.7121e+00
4968 +1.535447656e+00 +1.535447656e+00 -5.507455234e+01 -5.661000000e+01 +1.3127e+00 +2.9726e+00 +3.1919e+00 -3.5418e+00 -3.4438e+00 +1.5192e+00 +3.1033e+00 -2.3980e+00 -3.3723e+00 -5.6382e-01 -2.8254e+00 -6.3359e-01 +2.1514e+00 +5.2135e-01 -2.2014e+00 +8.6398e-01 -2.2113e+00 +1.1676e+00 -3.7402e+00 -3.1496e+00
5725 +9.691044631e-01 +9.691044631e-01 -5.564089554e+01 -5.661000000e+01 +1.3127e+00 +2.6261e+00 +3.1919e+00 -3.5418e+00 -3.4438e+00 +2.1534e+00 +3.3176e+00 -2.7678e+00 -3.3723e+00 -8.9987e-01 -2.8254e+00 -1.5121e+00 +2.1514e+00 +4.8499e-01 -2.2014e+00 +8.6398e-01 -2.2113e+00 +1.1676e+00 -3.7402e+00 -3.4862e+00
6116 +5.659343603e-01 +5.659343603e-01 -5.604406564e+01 -5.661000000e+01 +2.4811e+00 +2.6261e+00 +3.2442e+00 -3.5418e+00 -3.3396e+00 +2.1534e+00 +2.6808e+00 -3.1483e+00 -3.3723e+00 -8.9987e-01 -2.8474e+00 -1.6413e+00 +2.1514e+00 +4.8499e-01 -2.2014e+00 +8.6398e-01 -2.2113e+00 +1.3202e+00 -3.7402e+00 -3.4862e+00
6681 +3.620341197e-01 +3.620341197e-01 -5.624796588e+01 -5.661000000e+01 +2.4811e+00 +2.6261e+00 +3.2442e+00 -3.5418e+00 -3.3396e+00 +2.1534e+00 +2.6808e+00 -3.1998e+00 -3.3723e+00 -8.9987e-01 -2.8254e+00 -1.5121e+00 +2.5185e+00 +5.2135e-01 -2.2014e+00 +8.6398e-01 -1.3173e+00 +1.3202e+00 -3.7402e+00 -3.4862e+00
7452 +2.394488326e-01 +2.394488326e-01 -5.637055117e+01 -5.661000000e+01 +2.2423e+00 +2.6261e+00 +3.2442e+00 -3.2446e+00 -3.2043e+00 +2.1534e+00 +2.6808e+00 -3.1998e+00 -3.3723e+00 -8.9987e-01 -2.8254e+00 -1.5121e+00 +2.5185e+00 +5.2135e-01 -2.2014e+00 +8.6398e-01 -1.3173e+00 +1.3202e+00 -3.7402e+00 -3.4862e+00
8790 +1.571814209e-01 +1.571814209e-01 -5.645281858e+01 -5.661000000e+01 +2.2423e+00 +2.7557e+00 +3.2442e+00 -3.2446e+00 -3.2043e+00 +2.1534e+00 +2.6808e+00 -3.1483e+00 -3.3723e+00 -8.9987e-01 -2.8658e+00 -1.6413e+00 +2.3086e+00 +5.2135e-01 -2.1026e+00 +8.6398e-01 -1.3899e+00 +1.3202e+00 -3.7402e+00 -3.7508e+00
29145 +9.566240201e-02 +9.566240201e-02 -5.651433760e+01 -5.661000000e+01 +2.0366e+00 +2.8169e+00 +3.2741e+00 -3.2184e+00 -3.2047e+00 +2.2024e+00 +2.6909e+00 -3.2389e+00 -3.5367e+00 -6.9219e-01 -3.0976e+00 -1.6733e+00 +2.2434e+00 +6.4457e-01 -1.7955e+00 +3.3963e-01 -1.5413e+00 +1.4906e+00 -3.9687e+00 -3.7239e+00
45322 +5.798571496e-02 +5.798571496e-02 -5.655201429e+01 -5.661000000e+01 +2.1638e+00 +2.7557e+00 +3.2442e+00 -3.2446e+00 -3.1714e+00 +2.1534e+00 +2.6808e+00 -3.1139e+00 -3.4956e+00 -8.9987e-01 -2.9590e+00 -1.6413e+00 +2.3086e+00 +5.8462e-01 -2.0043e+00 +6.5705e-01 -1.5338e+00 +1.5178e+00 -3.8461e+00 -3.6088e+00
55411 +3.671877442e-02 +3.671877442e-02 -5.657328123e+01 -5.661000000e+01 +2.1272e+00 +2.8231e+00 +3.2110e+00 -3.1836e+00 -3.1679e+00 +2.1962e+00 +2.6157e+00 -3.1483e+00 -3.4956e+00 -7.7419e-01 -2.9792e+00 -1.5803e+00 +2.2864e+00 +5.6240e-01 -2.0477e+00 +6.5615e-01 -1.5405e+00 +1.5141e+00 -3.7731e+00 -3.7432e+00
76530 +2.257698591e-02 +2.257698591e-02 -5.658742301e+01 -5.661000000e+01 +1.9932e+00 +2.8120e+00 +3.2729e+00 -3.2890e+00 -3.2072e+00 +2.2112e+00 +2.6561e+00 -3.1404e+00 -3.5688e+00 -8.0677e-01 -3.0283e+00 -1.6061e+00 +2.2452e+00 +6.6272e-01 -1.9192e+00 +5.6737e-01 -1.6274e+00 +1.4715e+00 -3.8649e+00 -3.6992e+00
