% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
671646 +5.938996983e-07 +5.938996983e-07 -3.709999406e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
673246 +3.946056606e-07 +3.946056606e-07 -3.709999605e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5919e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
674046 +2.377828845e-07 +2.377828845e-07 -3.709999762e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
702276 +1.516348171e-07 +1.516348171e-07 -3.709999848e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
702676 +8.214358571e-08 +8.214358571e-08 -3.709999918e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7201e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
750891 +5.541327130e-08 +5.541327130e-08 -3.709999945e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
760691 +3.926397696e-08 +3.926397696e-08 -3.709999961e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
761291 +2.497727269e-08 +2.497727269e-08 -3.709999975e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
770491 +1.472233091e-08 +1.472233091e-08 -3.709999985e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
771491 +8.971378307e-09 +8.971378307e-09 -3.709999991e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
819311 +5.565846894e-09 +5.565846894e-09 -3.709999994e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
820311 +3.280127281e-09 +3.280127281e-09 -3.709999997e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
820511 +2.384306974e-09 +2.384306974e-09 -3.709999998e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
847896 +1.572291630e-09 +1.572291630e-09 -3.709999998e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
848696 +7.774509925e-10 +7.774509925e-10 -3.709999999e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
877778 +5.796692015e-10 +5.796692015e-10 -3.709999999e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
887778 +3.808162674e-10 +3.808162674e-10 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
923139 +2.462363646e-10 +2.462363646e-10 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
924339 +1.440425557e-10 +1.440425557e-10 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
924939 +9.083889196e-11 +9.083889196e-11 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
935139 +5.952349724e-11 +5.952349724e-11 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
954739 +3.767119949e-11 +3.767119949e-11 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1000157 +2.338840233e-11 +2.338840233e-11 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1001357 +1.435429553e-11 +1.435429553e-11 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1030757 +9.141132296e-12 +9.141132296e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1031157 +5.784706048e-12 +5.784706048e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1031757 +3.356426248e-12 +3.356426248e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1050541 +2.035260849e-12 +2.035260849e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1050941 +1.285638263e-12 +1.285638263e-12 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1108690 +8.566480858e-13 +8.566480858e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1115690 +6.070699499e-13 +6.070699499e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1117090 +3.930189507e-13 +3.930189507e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1117290 +2.500222251e-13 +2.500222251e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1117890 +1.429967256e-13 +1.429967256e-13 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1118890 +7.149836279e-14 +7.149836279e-14 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1193141 +3.597122600e-14 +3.597122600e-14 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
1195541 +0.000000000e+00 +0.000000000e+00 -3.710000000e+00 -3.710000000e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9104e+00 +3.1528e+00 +3.6720e+00 +1.5920e-01 -1.9920e+00 -2.3352e+00 +6.7200e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +5.1280e-01 -3.2760e+00 +1.5088e+00 +1.5248e+00 +3.5552e+00 -3.2136e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.724464802e+03 +2.724464802e+03 +2.856644802e+03 +1.321800000e+02 -3.5173e+00 -3.3290e+00 +3.5424e+00 +4.1686e+00 -1.6132e+00 -3.1728e+00 -3.4024e+00 +2.7711e+00 +4.6358e+00 +4.0673e+00 -3.9015e+00 -4.8509e+00 -4.2960e+00 -1.9201e+00 +3.2792e+00 +1.1743e+00 +2.8693e+00 -1.6110e-01 -3.9852e+00 -4.8566e+00
385 +4.860364246e+02 +4.860364246e+02 +6.182164246e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +1.1728e+00 +5.9192e-01 +9.8573e-01 -1.4233e+00 -2.4256e+00 -6.4744e-01 +1.1509e+00 -1.9590e-01 +7.4863e-01 -1.7531e+00 -3.0981e+00 +6.8738e-01 -2.0490e+00 -3.1953e-01 +3.3001e-01 +2.9776e+00 -1.9516e+00 +4.2515e-01
572 +2.574209596e+02 +2.574209596e+02 +3.896009596e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +1.1728e+00 +5.9192e-01 +9.8573e-01 -1.4233e+00 -2.4256e+00 -6.4744e-01 +1.1509e+00 -1.9590e-01 +7.4863e-01 +3.3039e+00 -9.8407e-01 +3.1988e+00 -4.4160e+00 +3.4146e+00 +3.3001e-01 +2.9776e+00 -1.9516e+00 +4.2515e-01
745 +2.424353236e+02 +2.424353236e+02 +3.746153236e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +1.1728e+00 +1.0634e+00 +9.8573e-01 -1.4233e+00 -2.4256e+00 -6.4744e-01 +1.1509e+00 -1.9590e-01 +7.4863e-01 +3.1105e+00 -9.8407e-01 +3.1988e+00 -3.6356e+00 +4.5548e+00 +3.3001e-01 +2.9776e+00 -1.9516e+00 +4.2515e-01
1631 +1.526721506e+02 +1.526721506e+02 +2.848521506e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +4.4431e+00 -3.6490e+00 +9.8573e-01 -1.4233e+00 -2.4256e+00 -6.4744e-01 +1.1509e+00 -1.9590e-01 +7.4863e-01 +3.1105e+00 -9.8407e-01 +3.1988e+00 -3.6356e+00 +3.4146e+00 +2.9444e+00 +3.4628e+00 -1.7184e+00 +4.2515e-01
2519 +9.789375677e+01 +9.789375677e+01 +2.300737568e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +4.4097e+00 -3.6490e+00 +2.9702e-01 -1.1554e+00 -2.4256e+00 -6.4744e-01 +1.1509e+00 -1.9590e-01 +7.4863e-01 +3.1105e+00 -9.8407e-01 +3.7550e+00 -4.0309e+00 +2.7728e+00 +3.3001e-01 +3.4628e+00 -1.7184e+00 +4.2515e-01
3615 +5.832982570e+01 +5.832982570e+01 +1.905098257e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +4.4097e+00 -3.6490e+00 -2.4473e-01 -1.1554e+00 -2.1911e+00 -6.4744e-01 +1.5392e+00 -1.9590e-01 +7.7213e-01 +3.0568e+00 -9.8407e-01 +3.3187e+00 -4.0309e+00 +2.7728e+00 +8.8096e-01 +3.4628e+00 -1.7184e+00 +4.2515e-01
4684 +3.676930865e+01 +3.676930865e+01 +1.689493086e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +4.4097e+00 -2.9460e+00 -1.6266e+00 -1.8899e+00 -2.2984e+00 -6.4744e-01 +1.5392e+00 -1.9590e-01 +7.7213e-01 +3.0568e+00 -9.8407e-01 +3.3187e+00 -4.0309e+00 +2.7728e+00 +8.8096e-01 +3.4628e+00 -1.7184e+00 +4.2515e-01
6118 +2.433325964e+01 +2.433325964e+01 +1.565132596e+02 +1.321800000e+02 -4.7941e+00 -3.2256e-01 +4.4097e+00 -2.8257e+00 -1.6266e+00 -1.8899e+00 -2.2984e+00 -6.4744e-01 +1.5392e+00 -1.9590e-01 +7.7213e-01 +3.0186e+00 -9.8407e-01 +3.3187e+00 -4.0309e+00 +2.7728e+00 +1.6911e+00 +3.4628e+00 -1.7184e+00 +1.1132e+00
7554 +1.461646315e+01 +1.461646315e+01 +1.467964631e+02 +1.321800000e+02 -3.7923e+00 +4.9538e-01 +4.4097e+00 -1.9703e+00 -1.6266e+00 -1.1106e+00 -2.2984e+00 -6.4744e-01 +9.1369e-01 -1.9590e-01 +7.7213e-01 +3.0186e+00 -9.8407e-01 +3.3187e+00 -3.5935e+00 +2.7414e+00 +1.6911e+00 +3.4628e+00 -1.7184e+00 +1.1132e+00
8624 +9.960828600e+00 +9.960828600e+00 +1.421408286e+02 +1.321800000e+02 -3.7923e+00 +4.9538e-01 +4.4097e+00 -1.9703e+00 -2.4656e+00 -1.8502e+00 -2.2984e+00 -6.4744e-01 +9.1369e-01 -1.9590e-01 +7.7213e-01 +3.0186e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6911e+00 +3.4628e+00 -1.7184e+00 +1.4366e+00
50623 +5.808415853e+00 +5.808415853e+00 +1.379884159e+02 +1.321800000e+02 -3.7923e+00 +4.9538e-01 +3.4534e+00 -1.9703e+00 -2.4656e+00 -1.0192e+00 -2.2762e+00 -6.4744e-01 +9.1369e-01 +3.9687e-01 +7.9039e-01 +3.0186e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6911e+00 +3.4628e+00 -1.7184e+00 +1.0738e+00
52659 +3.962391668e+00 +3.962391668e+00 +1.361423917e+02 +1.321800000e+02 -3.7923e+00 +5.0964e-01 +3.4534e+00 -1.9703e+00 -2.4845e+00 -1.0392e+00 -2.2762e+00 -6.1379e-01 +9.1369e-01 +3.9687e-01 +7.9039e-01 +3.0333e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6911e+00 +3.4628e+00 -1.3632e+00 +1.0634e+00
53954 +2.365101914e+00 +2.365101914e+00 +1.345451019e+02 +1.321800000e+02 -3.7923e+00 +5.0964e-01 +3.4534e+00 -1.9703e+00 -2.4845e+00 -1.0392e+00 -2.2762e+00 +1.0569e-01 +9.1369e-01 +3.9687e-01 +7.9039e-01 +3.0333e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6911e+00 +3.4628e+00 -1.3747e+00 +1.0634e+00
84792 +1.504269283e+00 +1.504269283e+00 +1.336842693e+02 +1.321800000e+02 -3.7923e+00 +1.5118e+00 +3.4709e+00 -1.9703e+00 -2.4757e+00 -1.0574e+00 -2.2762e+00 +9.6570e-02 +9.1369e-01 +3.9687e-01 +7.7304e-01 +3.0186e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6814e+00 +3.4628e+00 -1.3866e+00 +1.0739e+00
106562 +8.579393658e-01 +8.579393658e-01 +1.330379394e+02 +1.321800000e+02 -3.7541e+00 +1.4723e+00 +3.4709e+00 -1.9639e+00 -2.4887e+00 -1.0567e+00 -2.2762e+00 +1.1041e-01 +9.4101e-01 +4.2417e-01 +8.0391e-01 +3.0186e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6758e+00 +3.4628e+00 -1.3866e+00 +1.0681e+00
154685 +5.859276571e-01 +5.859276571e-01 +1.327659277e+02 +1.321800000e+02 -3.7636e+00 +1.4872e+00 +3.4621e+00 -1.9703e+00 -2.4839e+00 -1.0558e+00 -2.2762e+00 +9.9056e-02 +9.1369e-01 +4.0758e-01 +7.9461e-01 +3.0553e+00 -9.8407e-01 +3.2884e+00 -3.5935e+00 +2.7414e+00 +1.6775e+00 +3.4628e+00 -1.3854e+00 +1.0640e+00
156085 +3.712927526e-01 +3.712927526e-01 +1.325512928e+02 +1.321800000e+02 -3.7641e+00 +1.4836e+00 +3.4655e+00 -1.9673e+00 -2.4878e+00 -1.0525e+00 -2.2761e+00 +9.8594e-02 +9.2257e-01 +4.1534e-01 +7.9333e-01 +3.0468e+00 -9.8414e-01 +3.2893e+00 -3.5920e+00 +2.7453e+00 +1.6760e+00 +3.4643e+00 -1.3849e+00 +1.0669e+00
180647 +2.475639876e-01 +2.475639876e-01 +1.324275640e+02 +1.321800000e+02 -3.7656e+00 +1.4723e+00 +3.4580e+00 -1.9639e+00 -2.4887e+00 -1.0567e+00 -2.2762e+00 +1.0569e-01 +9.1863e-01 +4.0972e-01 +7.9039e-01 +3.0333e+00 -9.8407e-01 +3.2850e+00 -3.5935e+00 +2.7414e+00 +1.6758e+00 +3.4628e+00 -1.3866e+00 +1.0681e+00
205171 +1.477596258e-01 +1.477596258e-01 +1.323277596e+02 +1.321800000e+02 -3.7568e+00 +1.4864e+00 +3.4660e+00 -1.9637e+00 -2.4890e+00 -1.0541e+00 -2.2767e+00 +9.9042e-02 +9.3385e-01 +4.0776e-01 +7.9142e-01 +3.0344e+00 -9.8801e-01 +3.2874e+00 -3.5841e+00 +2.7363e+00 +1.6717e+00 +3.4624e+00 -1.3878e+00 +1.0661e+00
233904 +7.520337649e-02 +7.520337649e-02 +1.322552034e+02 +1.321800000e+02 -3.7562e+00 +1.4807e+00 +3.4558e+00 -1.9653e+00 -2.4863e+00 -1.0528e+00 -2.2713e+00 +9.5535e-02 +9.3038e-01 +4.1062e-01 +7.9608e-01 +3.0353e+00 -9.8303e-01 +3.2808e+00 -3.5832e+00 +2.7380e+00 +1.6759e+00 +3.4621e+00 -1.3863e+00 +1.0661e+00
234304 +5.712759311e-02 +5.712759311e-02 +1.322371276e+02 +1.321800000e+02 -3.7587e+00 +1.4812e+00 +3.4599e+00 -1.9646e+00 -2.4945e+00 -1.0528e+00 -2.2708e+00 +9.7120e-02 +9.3001e-01 +4.0372e-01 +7.9398e-01 +3.0368e+00 -9.8251e-01 +3.2764e+00 -3.5850e+00 +2.7379e+00 +1.6762e+00 +3.4615e+00 -1.3866e+00 +1.0672e+00
234704 +3.858321694e-02 +3.858321694e-02 +1.322185832e+02 +1.321800000e+02 -3.7612e+00 +1.4790e+00 +3.4604e+00 -1.9638e+00 -2.5007e+00 -1.0529e+00 -2.2717e+00 +9.7218e-02 +9.2856e-01 +4.1038e-01 +7.9089e-01 +3.0363e+00 -9.8376e-01 +3.2798e+00 -3.5854e+00 +2.7382e+00 +1.6759e+00 +3.4588e+00 -1.3868e+00 +1.0672e+00
253372 +1.792372491e-02 +1.792372491e-02 +1.321979237e+02 +1.321800000e+02 -3.7624e+00 +1.4817e+00 +3.4622e+00 -1.9634e+00 -2.4895e+00 -1.0566e+00 -2.2762e+00 +9.7288e-02 +9.2879e-01 +4.0756e-01 +7.9047e-01 +3.0358e+00 -9.8443e-01 +3.2800e+00 -3.5855e+00 +2.7390e+00 +1.6734e+00 +3.4599e+00 -1.3861e+00 +1.0643e+00
253972 +1.215245569e-02 +1.215245569e-02 +1.321921525e+02 +1.321800000e+02 -3.7643e+00 +1.4811e+00 +3.4611e+00 -1.9647e+00 -2.4922e+00 -1.0551e+00 -2.2762e+00 +9.6517e-02 +9.2728e-01 +4.0786e-01 +7.9042e-01 +3.0362e+00 -9.8525e-01 +3.2781e+00 -3.5860e+00 +2.7380e+00 +1.6735e+00 +3.4600e+00 -1.3865e+00 +1.0642e+00
