% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.149985024e+03 +2.149985024e+03 +2.220015024e+03 +2.220015024e+03 +3.0755e+00 -3.5917e+00 -2.7927e+00 +1.6709e-01 +1.5256e+00 +1.7059e+00 +3.1329e+00 +4.9356e+00 +2.0544e+00 -1.6746e-01 +8.2919e-01 +2.8968e+00 -3.2347e+00 +1.3123e-01 -1.4187e+00 -3.3170e+00 +4.8432e+00 +3.1549e+00 -4.9704e+00 -3.8141e+00
4 +1.060195238e+03 +1.060195238e+03 +1.130225238e+03 +1.130225238e+03 -1.9416e+00 -3.1320e+00 -3.8300e+00 +1.0136e+00 +4.5716e-01 +4.2695e+00 +4.6027e-01 +4.8640e+00 +1.6371e+00 -2.4283e-01 -1.0265e+00 +6.3623e-01 +1.2790e-01 +1.0654e+00 +2.4015e+00 -2.3290e-01 -3.8266e+00 +4.5938e+00 +1.2691e+00 +2.6165e+00
22 +9.819717558e+02 +9.819717558e+02 +1.052001756e+03 +1.052001756e+03 +9.8627e-01 +3.8068e-01 -4.3790e+00 -4.4807e+00 -2.9585e+00 -3.1852e+00 -3.0886e+00 +4.7131e+00 +2.2817e-01 -4.6532e+00 -4.4327e+00 -3.5542e+00 +1.7425e+00 +4.4766e+00 +2.8051e+00 -4.6548e+00 +2.8306e+00 +4.9118e+00 -1.9441e+00 -2.1894e+00
253 +5.270531672e+02 +5.270531672e+02 +5.970831672e+02 +5.970831672e+02 +6.0191e-01 -2.2425e+00 -4.3104e-01 +4.0189e+00 -3.1791e+00 -4.5530e+00 -1.1586e+00 +2.1207e+00 +1.3809e-01 +7.9957e-02 +2.5777e+00 -8.1612e-01 +1.2213e+00 -3.1178e+00 -1.5951e+00 -1.9610e+00 -1.2937e+00 +4.1721e+00 -4.5232e+00 -4.1587e+00
14146 +3.492778167e+02 +3.492778167e+02 +4.193078167e+02 +4.193078167e+02 +4.4986e-01 +9.4379e-01 -4.5776e+00 +1.4782e+00 +9.6325e-02 -4.0392e+00 -5.4184e-01 +1.1086e+00 -1.8185e+00 -6.1648e-01 +2.0978e-01 -2.9436e+00 +3.5968e+00 -2.7077e+00 -1.9158e-01 -2.5815e+00 +2.8182e+00 -7.1389e-01 -1.4550e+00 +1.6451e-01
28426 +2.332186654e+02 +2.332186654e+02 +3.032486654e+02 +3.032486654e+02 -2.2486e+00 -2.0521e+00 -3.9831e+00 +3.6156e-01 -1.3918e+00 -3.0641e+00 -2.5915e+00 -4.4945e-01 -4.5234e+00 +1.0710e+00 +9.2250e-01 -2.7714e+00 +4.6079e+00 -1.9297e+00 -3.5364e+00 -3.7756e+00 -1.0846e-01 +2.7100e+00 -3.2488e+00 +6.5384e-01
49699 +1.433639462e+02 +1.433639462e+02 +2.133939462e+02 +2.133939462e+02 -1.7444e-01 -1.8122e+00 -4.6977e+00 -2.7415e+00 +1.1859e+00 -2.6926e+00 -5.4184e-01 +1.1086e+00 -1.8185e+00 -6.1648e-01 +2.0979e-01 -2.9434e+00 +3.5968e+00 -2.7077e+00 -1.9158e-01 -2.4449e+00 +8.7380e-01 +2.7903e+00 -1.4550e+00 +1.6451e-01
103986 +9.869276489e+01 +9.869276489e+01 +1.687227649e+02 +1.687227649e+02 -1.3231e+00 -2.5310e+00 -3.8645e+00 -1.1419e+00 +4.7897e-01 -3.5348e+00 -1.1453e+00 +1.1879e+00 -3.4282e+00 +4.1538e-01 -3.8304e-01 -1.5347e+00 +3.6090e+00 -4.1086e+00 -5.9387e-01 -1.8558e+00 +4.2603e-01 +2.3370e+00 -2.1431e+00 +2.9039e-01
199455 +5.632703917e+01 +5.632703917e+01 +1.263570392e+02 +1.263570392e+02 -1.4829e+00 -3.2308e+00 -3.8141e+00 -2.7338e+00 +1.1433e-01 -3.5527e+00 -4.2822e-01 +1.4720e+00 -2.3136e+00 +8.9239e-01 -8.2854e-01 -2.2000e+00 +4.6651e+00 -2.9615e+00 -1.2826e+00 -2.0403e+00 +8.7869e-01 +4.2873e+00 -1.9526e+00 +7.7068e-01
212618 +3.896035890e+01 +3.896035890e+01 +1.089903589e+02 +1.089903589e+02 -1.4829e+00 -3.2698e+00 -3.8251e+00 -2.7241e+00 +7.0805e-02 -3.5527e+00 -4.0876e-01 +1.4720e+00 -2.3136e+00 +8.9728e-01 -8.2854e-01 -2.2000e+00 +4.6654e+00 -3.0396e+00 -1.2826e+00 -1.9622e+00 +7.9934e-01 +4.2873e+00 -1.9189e+00 +6.5392e-01
260552 +2.503967619e+01 +2.503967619e+01 +9.506967619e+01 +9.506967619e+01 -1.4817e+00 -3.2698e+00 -3.8251e+00 -2.6850e+00 +1.1433e-01 -3.4640e+00 -3.9896e-01 +1.4525e+00 -2.2746e+00 +8.9728e-01 -7.8948e-01 -2.2000e+00 +4.6654e+00 -2.9393e+00 -1.2826e+00 -1.9817e+00 +8.0056e-01 +4.2873e+00 -1.9489e+00 +6.4880e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.398424236e+03 +1.398424236e+03 +1.350204236e+03 +1.350204236e+03 +3.5948e+00 -2.4115e+00 +2.6095e+00 +2.5965e+00 -4.9328e+00 -2.1196e+00 -3.5112e+00 -3.5793e+00 -4.0596e+00 -3.7941e+00 -1.2492e+00 +1.8543e-01 +2.4496e+00 +2.0322e+00 +4.2200e+00 +1.2965e+00 -1.7769e+00 +2.0583e+00 -4.1718e+00 -1.2926e-01
40 +8.152922319e+02 +8.152922319e+02 +7.670722319e+02 +7.670722319e+02 -2.7882e-01 -2.7605e-01 +4.9690e+00 -2.3756e+00 -4.4426e+00 -5.3753e-01 -1.9071e+00 -5.1325e-01 -3.6785e+00 -1.1088e-02 -6.7337e-01 -3.1221e+00 +5.6571e-01 -1.5920e-01 -4.9938e+00 -1.4515e+00 -2.0666e+00 -1.2286e-01 +4.0312e+00 +6.5155e-01
342 +5.948048891e+02 +5.948048891e+02 +5.465848891e+02 +5.465848891e+02 -1.7824e+00 +1.0652e+00 -4.8902e-01 +1.7913e+00 -1.4980e+00 +9.8921e-01 -1.8103e+00 -2.5870e-01 -3.5465e+00 +4.0264e+00 +4.9288e+00 -2.5914e+00 +2.4083e+00 -8.9047e-01 -1.9450e+00 -2.4834e+00 -4.0022e+00 +2.0579e+00 +3.6751e-01 -2.6920e+00
7439 +3.600550357e+02 +3.600550357e+02 +3.118350357e+02 +3.118350357e+02 -1.2478e+00 +3.1868e-02 -1.0155e+00 -5.1744e-02 -3.3798e+00 +1.9493e+00 -4.5810e+00 +1.7879e+00 -2.0792e+00 +2.8241e+00 -4.6226e+00 -2.8481e-01 -2.1504e+00 -1.1159e+00 -1.5820e+00 -2.5868e+00 -1.3403e+00 +3.1716e+00 +2.1598e+00 +2.8934e+00
24152 +2.218346505e+02 +2.218346505e+02 +1.736146505e+02 +1.736146505e+02 -2.1736e+00 -3.7571e+00 +8.8574e-02 +1.2852e-01 -3.8928e+00 +4.0588e+00 -1.4523e+00 +9.5604e-01 -3.4095e+00 +4.4164e+00 -5.7289e-01 -1.2060e+00 -1.6086e+00 +3.8489e+00 -2.1228e+00 +3.6060e-01 -3.2688e+00 -3.9917e-01 -2.2873e-01 +3.8735e+00
40078 +1.474892659e+02 +1.474892659e+02 +9.926926590e+01 +9.926926590e+01 -2.4258e+00 -1.1130e+00 -3.2119e+00 +1.7260e-01 -3.5671e+00 +4.0588e+00 -1.4523e+00 +9.5604e-01 -3.4095e+00 +4.4164e+00 -5.7289e-01 -1.2060e+00 -4.8491e-02 +2.2765e+00 -1.6746e+00 -2.1418e+00 -1.7399e+00 -8.7577e-01 +1.7663e+00 +8.1482e-01
100473 +8.129580271e+01 +8.129580271e+01 +3.307580271e+01 +3.307580271e+01 -1.6470e+00 -1.5610e+00 -1.4159e+00 -4.3354e-02 -3.4188e+00 +2.0274e+00 -4.0603e+00 +1.8660e+00 -3.5465e+00 +4.0264e+00 -3.3525e-01 -1.1658e+00 -1.0808e+00 +2.0476e+00 -1.2163e+00 -1.4801e+00 -2.2087e+00 -5.3908e-01 +2.5283e+00 +1.4970e+00
180370 +6.016501007e+01 +6.016501007e+01 +1.194501007e+01 +1.194501007e+01 -1.8033e+00 -1.3071e+00 -1.5419e+00 +1.0907e-01 -3.8925e+00 +4.0588e+00 -4.0631e+00 +1.3708e+00 -2.9475e+00 +3.5131e+00 -3.2379e-02 -1.1658e+00 -1.4635e+00 +2.1254e+00 -8.9894e-01 -2.1057e+00 -1.8444e+00 -5.8577e-01 +2.4925e+00 +1.0401e+00
255117 +3.972340344e+01 +3.972340344e+01 -8.496596564e+00 -8.496596564e+00 -1.6962e+00 -1.4643e+00 -1.5007e+00 +1.1876e-01 -3.8924e+00 +4.0588e+00 -4.0631e+00 +1.3708e+00 -2.9487e+00 +3.5149e+00 +1.9519e-02 -1.1169e+00 -1.4222e+00 +2.0424e+00 -9.0450e-01 -1.9859e+00 -1.8542e+00 -5.8455e-01 +2.5283e+00 +1.0889e+00
327220 +2.500767680e+01 +2.500767680e+01 -2.321232320e+01 -2.321232320e+01 -1.6458e+00 -1.5424e+00 -1.5007e+00 +1.1872e-01 -3.8973e+00 +4.0221e+00 -4.0631e+00 +1.3708e+00 -2.9487e+00 +3.4560e+00 +9.7568e-02 -1.0973e+00 -1.4222e+00 +2.0867e+00 -9.0351e-01 -1.9541e+00 -1.8737e+00 -6.2423e-01 +2.4925e+00 +1.1137e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.215179308e+03 +3.215179308e+03 +3.240649308e+03 +3.240649308e+03 +4.0014e+00 +6.0918e-02 -3.0525e+00 -4.9344e-01 +3.2122e+00 +1.7218e+00 -1.9745e+00 -2.6124e+00 +4.4984e+00 -2.1578e+00 -4.6447e+00 +1.2217e+00 -3.5305e+00 +4.8929e+00 +3.9482e-01 -2.5946e+00 +4.1076e+00 +2.4931e+00 -3.3511e+00 -1.8378e+00
2 +2.032397160e+03 +2.032397160e+03 +2.057867160e+03 +2.057867160e+03 +4.5753e+00 -1.5528e+00 +2.4526e+00 -4.3866e+00 -2.7623e+00 +3.9421e+00 +2.8580e+00 +2.9178e+00 -1.2020e+00 +4.1450e-01 -2.6366e+00 -4.2738e+00 -1.1655e-01 -1.3361e+00 -4.0638e+00 -2.7743e+00 +2.9449e+00 +3.5101e+00 -4.7985e+00 -3.5873e+00
5 +1.430305491e+03 +1.430305491e+03 +1.455775491e+03 +1.455775491e+03 -3.5419e+00 +4.9687e+00 +4.4548e+00 +7.0535e-01 -4.7787e+00 +4.1629e+00 -2.3829e+00 +2.4958e+00 -1.9179e+00 +9.8703e-01 +2.1309e+00 -4.5036e+00 -4.2336e+00 -1.0492e+00 +2.4105e+00 +4.0057e+00 -2.3413e+00 +4.8236e+00 -4.5661e+00 +4.3246e-01
39 +8.521514774e+02 +8.521514774e+02 +8.776214774e+02 +8.776214774e+02 -5.1568e-01 -1.6167e+00 -1.1746e+00 -4.6578e+00 -2.3578e+00 +4.1556e+00 -1.7950e+00 +3.8921e+00 +3.2366e+00 -3.9737e+00 +4.6329e+00 +1.5819e+00 +1.2066e+00 +4.9036e+00 +3.6163e+00 -4.9984e+00 +7.1344e-01 +1.8510e+00 -4.5639e-02 -3.7597e+00
306 +5.536123774e+02 +5.536123774e+02 +5.790823774e+02 +5.790823774e+02 -2.9387e+00 +2.2101e+00 -4.0862e+00 -2.2645e+00 -2.7412e+00 +1.5314e+00 -2.7359e+00 +3.8221e+00 +2.1995e+00 -1.4234e+00 -3.2179e+00 -2.1569e+00 -1.1755e+00 -3.7949e-01 -1.4410e+00 -2.2444e+00 -4.7067e+00 +3.4179e+00 +1.6094e+00 -2.1095e+00
10372 +3.940977323e+02 +3.940977323e+02 +4.195677323e+02 +4.195677323e+02 -4.2534e+00 -1.5047e+00 +7.8465e-01 -2.6575e+00 -1.4085e+00 -2.7551e-02 -9.4143e-01 -5.7107e-01 -3.0259e-01 +3.2275e+00 -3.9982e+00 -1.4338e+00 -3.5704e+00 +4.0219e+00 +2.9602e+00 -4.3102e+00 +3.8400e+00 +5.9828e-01 +5.4356e-01 -1.6853e+00
27689 +2.164063642e+02 +2.164063642e+02 +2.418763642e+02 +2.418763642e+02 -3.7619e+00 -3.0500e+00 +6.7639e-01 -2.4778e+00 -2.4932e+00 -1.6449e+00 -1.5122e+00 -1.8337e+00 +1.8597e+00 -1.5806e+00 -1.8210e+00 -2.9399e+00 -1.3778e-01 +9.5544e-01 +1.4246e+00 -4.3582e+00 +2.3450e+00 +1.6274e+00 +2.7643e+00 -1.9948e+00
45432 +1.511766440e+02 +1.511766440e+02 +1.766466440e+02 +1.766466440e+02 -4.2534e+00 -1.2606e+00 +7.8465e-01 -2.6575e+00 -2.7607e+00 +1.5314e+00 -1.2225e+00 -5.7191e-02 +2.5397e+00 -7.4574e-01 -3.5049e+00 -1.3641e+00 +8.3969e-01 +1.7727e+00 +2.3946e+00 -4.4687e+00 +2.8540e+00 +1.8110e+00 +1.6094e+00 -4.1263e+00
114029 +9.091166156e+01 +9.091166156e+01 +1.163816616e+02 +1.163816616e+02 -4.0819e+00 -2.0484e+00 -1.2394e+00 -2.3255e+00 -1.0420e+00 -7.6249e-01 -9.5119e-01 -5.7107e-01 +2.1995e+00 -3.3874e-01 -3.5049e+00 -7.5031e-01 +5.5534e-01 +3.4276e-01 +2.7276e+00 -3.6156e+00 +1.3163e+00 +3.2943e+00 +2.2579e+00 -4.0538e+00
182344 +6.054350204e+01 +6.054350204e+01 +8.601350204e+01 +8.601350204e+01 -4.1606e+00 -1.8172e+00 +7.8465e-01 -2.6624e+00 -1.8747e+00 -6.5875e-02 -1.1835e+00 -5.7189e-02 +3.2193e+00 -5.7238e-01 -3.5152e+00 -1.4142e+00 +9.4596e-01 +3.6311e-01 +2.7282e+00 -3.4781e+00 +1.4127e+00 +3.5090e+00 +1.4910e+00 -3.0544e+00
235526 +3.967929963e+01 +3.967929963e+01 +6.514929963e+01 +6.514929963e+01 -4.2531e+00 -1.5046e+00 +7.8434e-01 -2.5013e+00 -2.0336e+00 -1.4932e-01 -1.1835e+00 -5.7191e-02 +3.2193e+00 -5.7236e-01 -3.5932e+00 -1.4142e+00 +5.5534e-01 +3.1347e-01 +2.8057e+00 -3.4787e+00 +1.4237e+00 +2.7947e+00 +1.9240e+00 -3.0542e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.016568753e+03 +5.016568753e+03 +4.915758753e+03 +4.915758753e+03 -2.3784e+00 -1.6225e-01 +1.1172e+00 +4.6804e+00 -4.6220e+00 -1.2092e+00 +4.6817e+00 +8.9389e-01 +2.2270e+00 -2.7818e+00 +4.8061e+00 +1.7627e+00 -1.7797e+00 -4.1522e+00 -4.1090e+00 -4.6944e-01 -4.6186e+00 -2.8511e+00 +4.9837e-01 +4.7711e+00
2 +1.714929371e+03 +1.714929371e+03 +1.614119371e+03 +1.614119371e+03 -2.5389e+00 +1.1372e+00 +8.0740e-02 +1.5434e+00 -2.3033e+00 +3.5409e+00 -3.2110e-01 +3.8234e+00 +3.0798e+00 -1.9475e+00 -3.0216e+00 -3.6881e-01 -1.5304e+00 -1.3799e+00 +4.5842e+00 +5.2324e-01 -3.6304e+00 -1.6698e+00 +3.8672e+00 -3.7754e+00
6 +8.593635713e+02 +8.593635713e+02 +7.585535713e+02 +7.585535713e+02 -2.2220e+00 +3.7064e+00 +3.5888e+00 -1.1782e+00 -2.9379e+00 +3.2946e+00 -4.7623e+00 +3.7631e+00 -3.5000e+00 +5.2539e-01 -2.8293e+00 -3.0386e+00 -2.4118e+00 -5.4238e-01 +2.1248e+00 +1.0718e+00 +2.3201e+00 -2.6928e+00 -4.7273e+00 -8.3017e-02
206 +5.495684336e+02 +5.495684336e+02 +4.487584336e+02 +4.487584336e+02 +4.6391e+00 +4.1909e+00 -3.3198e+00 +2.5101e+00 +1.0331e+00 -5.7925e-01 -1.5160e+00 -2.9432e-01 -2.8392e+00 +2.9906e-01 -2.1521e+00 -1.4597e+00 -3.8377e+00 -4.4513e+00 +9.8187e-01 +3.2002e+00 +3.0333e+00 +6.3924e-01 +1.8131e+00 +2.3241e+00
7755 +3.906281625e+02 +3.906281625e+02 +2.898181625e+02 +2.898181625e+02 -7.3807e-01 -1.1090e+00 +2.9134e+00 +3.3904e+00 +2.5163e+00 +2.1735e+00 +1.3712e-01 +3.1154e+00 -4.4429e+00 -1.9909e+00 -2.5216e+00 -1.9396e+00 -6.0406e-01 -2.5820e+00 -3.6944e+00 +4.3607e+00 +9.0925e-01 +9.1627e-01 -1.0084e-01 +3.6531e+00
22229 +2.460785688e+02 +2.460785688e+02 +1.452685688e+02 +1.452685688e+02 +1.5568e+00 +2.2229e+00 +7.9439e-01 -3.1148e+00 +3.9587e+00 +2.4751e+00 +9.8960e-01 -7.7854e-01 -2.3619e+00 -1.9026e+00 +3.6684e-01 -1.9529e+00 -1.8575e+00 -3.8744e+00 +1.4321e-01 +2.0974e+00 +4.9465e+00 +1.4489e+00 +1.6896e+00 +4.6619e+00
29282 +1.497376323e+02 +1.497376323e+02 +4.892763231e+01 +4.892763231e+01 +1.4803e-01 +1.0990e+00 +1.6624e+00 +1.1480e-01 +3.9071e+00 +9.0999e-01 +1.6600e+00 +2.1978e+00 -2.9523e+00 -1.8853e-01 +4.4457e-01 -3.5696e+00 +2.4954e-01 -3.4778e+00 +1.8075e+00 +3.1711e+00 +2.9415e+00 -1.2810e+00 +1.2129e+00 +1.8725e+00
102583 +9.578153377e+01 +9.578153377e+01 -5.028466231e+00 -5.028466231e+00 -1.3632e-01 +8.0816e-01 +1.9136e+00 -1.7352e-01 +2.6835e+00 +2.1381e+00 +1.3712e-01 +1.4655e+00 -4.1175e+00 -9.2280e-01 +9.1896e-01 -2.0414e+00 -1.0943e-01 -3.1545e+00 +8.5158e-01 +2.5860e+00 +3.0141e+00 -1.1911e+00 +2.4718e+00 +4.3596e+00
178405 +6.229921086e+01 +6.229921086e+01 -3.851078914e+01 -3.851078914e+01 +1.4805e-01 +1.0987e+00 +2.1376e+00 +1.1480e-01 +3.9071e+00 +9.0022e-01 +4.0478e-01 +5.2539e-01 -4.3285e+00 -2.3561e+00 +1.4916e+00 -2.0015e+00 +1.1464e-01 -2.7097e+00 +9.7699e-01 +3.2002e+00 +3.0141e+00 -1.3201e+00 +1.6147e+00 +3.3352e+00
229012 +3.966937535e+01 +3.966937535e+01 -6.114062465e+01 -6.114062465e+01 +1.4805e-01 +1.0987e+00 +2.1376e+00 +2.7168e-01 +3.9071e+00 +9.0236e-01 +4.4903e-01 +6.0352e-01 -4.3089e+00 -2.3573e+00 +1.4078e+00 -2.0015e+00 +1.5174e-01 -2.7097e+00 +9.7699e-01 +3.2002e+00 +3.0141e+00 -1.2810e+00 +1.5757e+00 +3.3352e+00
1061221 +2.501670727e+01 +2.501670727e+01 -7.579329273e+01 -7.579329273e+01 +1.5625e-01 +1.0938e+00 +2.1773e+00 +2.5429e-01 +3.9063e+00 +9.3750e-01 +5.0537e-01 +6.2496e-01 -4.2773e+00 -2.3828e+00 +1.3818e+00 -2.1094e+00 +1.5137e-01 -2.7051e+00 +9.2136e-01 +3.2391e+00 +3.0161e+00 -1.2707e+00 +1.5625e+00 +3.2937e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.823495108e+03 +3.823495108e+03 +4.823495108e+03 +4.823495108e+03 -3.8319e+00 -2.2086e+00 -4.3428e+00 -1.7101e+00 -4.5196e+00 -3.5547e+00 +4.5727e+00 -4.5578e+00 -2.0000e+00 +9.8562e-01 +3.9569e+00 +3.9579e+00 +4.6786e-01 +5.4176e-01 -1.7430e+00 +2.0097e+00 +2.1642e+00 -1.5148e+00 -4.2928e+00 +6.6269e-01
2 +1.485025321e+03 +1.485025321e+03 +2.485025321e+03 +2.485025321e+03 +2.6178e+00 +4.1073e+00 -3.4626e+00 +3.4240e+00 +1.8304e+00 +4.8627e+00 -2.2330e+00 -4.0845e+00 -1.6845e+00 +2.6187e+00 +1.9022e+00 +2.5016e+00 -7.2737e-01 -3.0843e-02 +2.7560e+00 -6.9099e-01 -1.1554e+00 +1.8410e+00 -3.6930e-02 +1.8196e+00
31 +9.550192878e+02 +9.550192878e+02 +1.955019288e+03 +1.955019288e+03 -6.2593e-01 +3.4872e+00 -3.1449e+00 +3.8751e+00 +4.3451e+00 -2.4656e+00 +6.2914e-01 -2.6116e+00 +2.4471e+00 -6.7857e-01 -3.9142e+00 -3.4302e+00 +1.3943e+00 +3.9635e+00 +9.9123e-01 +5.2895e-01 +1.4510e+00 -4.7325e+00 +2.7377e+00 -1.3352e+00
39 +5.520206748e+02 +5.520206748e+02 +1.552020675e+03 +1.552020675e+03 -1.9337e+00 +4.7065e+00 +1.1575e+00 -1.7508e+00 +6.3279e-01 -1.1664e+00 -2.3255e+00 +1.1012e+00 -3.4061e+00 +7.6844e-01 -4.6534e+00 -1.1282e+00 -2.3426e-01 -3.6945e-01 +4.7316e+00 +4.5904e+00 +1.6968e+00 +5.8471e-01 +2.4623e+00 -3.2368e+00
12952 +3.943110201e+02 +3.943110201e+02 +1.394311020e+03 +1.394311020e+03 -3.3256e+00 -1.3618e-01 +4.1532e+00 +2.9817e+00 +1.8318e+00 -4.1983e+00 -2.5691e+00 +2.3972e+00 -8.1802e-01 -4.3943e-01 -1.1128e+00 +1.2734e+00 -2.8775e+00 -1.9914e+00 +4.2925e+00 +4.5284e+00 +2.6413e+00 +7.0552e-01 -1.8955e+00 +5.5814e-01
22981 +2.502292363e+02 +2.502292363e+02 +1.250229236e+03 +1.250229236e+03 -3.3256e+00 +4.4866e+00 +3.1708e+00 +3.3210e+00 +3.1903e+00 -5.9345e-01 -1.3987e+00 +1.4712e+00 -2.1387e+00 -3.1716e+00 -2.8218e-01 -1.9582e+00 -4.2350e-01 -1.9914e+00 +3.0425e+00 +4.5284e+00 +2.6413e+00 +7.0552e-01 -1.9004e+00 +5.5814e-01
53568 +1.550274022e+02 +1.550274022e+02 +1.155027402e+03 +1.155027402e+03 -2.9598e+00 +4.3622e+00 +4.4394e+00 +3.8655e+00 +2.6023e+00 -3.7429e+00 -1.6116e+00 +3.7899e-01 -3.5839e+00 -9.2268e-01 -8.2793e-01 -1.1464e+00 +8.3089e-02 -4.6003e+00 +2.0709e+00 +3.1709e+00 +3.6397e+00 +3.8192e-01 -4.7259e-01 -2.4513e-01
101131 +9.939455099e+01 +9.939455099e+01 +1.099394551e+03 +1.099394551e+03 -3.3256e+00 +3.6060e+00 +3.8289e+00 +3.8668e+00 +2.6023e+00 -3.7429e+00 -1.8041e+00 +2.3650e-01 -1.9641e+00 -2.1909e-02 -1.3308e+00 -2.4190e+00 -2.7114e-01 -4.3196e+00 +3.8990e+00 +3.8214e+00 +2.6407e+00 +7.1528e-01 -1.9053e+00 +5.5814e-01
177474 +6.285161658e+01 +6.285161658e+01 +1.062851617e+03 +1.062851617e+03 -3.8809e+00 +3.1589e+00 +3.8325e+00 +4.0023e+00 +2.7585e+00 -3.5867e+00 -1.8431e+00 +4.5712e-01 -1.9641e+00 -5.7897e-01 -1.5169e+00 -5.4669e-01 -1.2525e+00 -1.9949e+00 +1.9791e+00 +3.8212e+00 +3.2838e+00 +4.6005e-01 -1.8955e+00 +4.4188e-01
325549 +3.971567625e+01 +3.971567625e+01 +1.039715676e+03 +1.039715676e+03 -3.9053e+00 +3.1381e+00 +3.9888e+00 +3.9974e+00 +2.7478e+00 -3.5867e+00 -1.8181e+00 +3.5947e-01 -1.9544e+00 -4.7155e-01 -1.5565e+00 -5.4607e-01 -1.2502e+00 -1.9947e+00 +1.9779e+00 +3.7532e+00 +3.2620e+00 +4.6491e-01 -1.8753e+00 +3.1493e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.663871600e+03 +3.663871600e+03 +3.733901600e+03 +3.733901600e+03 +4.8218e+00 +2.8868e+00 -2.2277e+00 -2.4852e+00 +1.7575e+00 +2.6671e+00 +4.2580e+00 +2.0035e+00 -1.0133e+00 -1.0530e+00 -4.3820e+00 +3.0212e+00 +1.2483e+00 +4.2989e+00 -1.9132e+00 +2.6137e+00 -3.1714e+00 -4.7737e+00 -1.4387e+00 +8.1618e-01
2 +1.362374375e+03 +1.362374375e+03 +1.432404375e+03 +1.432404375e+03 -9.2089e-01 +5.8206e-01 +4.6971e+00 -4.2130e+00 -3.1552e+00 -5.3978e-01 -3.7115e+00 -2.9723e+00 -1.4266e+00 +5.4510e-01 +3.2799e+00 +3.5104e+00 -9.7290e-01 -1.8355e+00 -7.3642e-01 -4.7600e+00 -3.2910e-01 +2.3203e+00 -2.5091e+00 +5.7142e-01
75 +4.868017172e+02 +4.868017172e+02 +5.568317172e+02 +5.568317172e+02 -1.4304e+00 -3.9553e+00 -3.8423e+00 -4.8491e+00 -2.0661e+00 -4.9621e+00 -8.0075e-01 -2.6447e+00 -2.9647e+00 +1.1565e+00 -2.1039e+00 +7.8300e-02 +3.3140e+00 -2.3652e-02 -2.3731e+00 -4.6096e+00 -1.5096e+00 +2.0710e-02 -1.6651e+00 -3.3289e-01
8088 +3.659525965e+02 +3.659525965e+02 +4.359825965e+02 +4.359825965e+02 -1.4304e+00 -3.9553e+00 -3.8423e+00 -4.8491e+00 -2.0661e+00 -4.9621e+00 -8.0075e-01 -2.6447e+00 -2.9647e+00 +1.1565e+00 -2.1039e+00 +7.8300e-02 +3.3140e+00 -2.3347e-02 -2.3731e+00 -4.6096e+00 -1.5096e+00 +3.2948e+00 -4.3726e+00 -3.3289e-01
28361 +2.449554916e+02 +2.449554916e+02 +3.149854916e+02 +3.149854916e+02 -3.1942e+00 -3.6953e+00 -3.9059e+00 -2.1906e-01 -7.3493e-01 -3.5056e+00 +6.8172e-01 +1.7673e-01 -1.3633e+00 -5.5610e-01 -2.0069e+00 -3.1562e+00 +2.6039e+00 -4.8256e+00 -3.0678e+00 -8.7566e-01 +2.2660e+00 +4.7998e-01 -2.1284e+00 +4.2568e-01
32935 +1.516480032e+02 +1.516480032e+02 +2.216780032e+02 +2.216780032e+02 -1.2115e+00 -1.4404e+00 -3.0632e+00 -9.9443e-01 +2.2418e-01 -2.5900e+00 -2.2074e-01 +1.5577e+00 -3.2444e+00 -8.4418e-01 -1.1083e+00 -1.8055e+00 +2.8564e+00 -2.3121e+00 -2.1057e+00 -1.7268e+00 +1.2969e+00 +3.1495e+00 -1.2282e+00 +2.2543e+00
80935 +8.964858047e+01 +8.964858047e+01 +1.596785805e+02 +1.596785805e+02 -2.2733e+00 -2.6993e+00 -4.2739e+00 -1.0627e+00 -3.8511e-01 -3.5233e+00 +3.1530e-01 +1.7474e+00 -3.0727e+00 +4.9912e-01 -2.0731e+00 -1.8055e+00 +2.8564e+00 -2.3121e+00 -2.1008e+00 -1.7268e+00 +5.9675e-01 +3.4189e+00 -1.7911e+00 +1.9672e+00
184723 +6.290616040e+01 +6.290616040e+01 +1.329361604e+02 +1.329361604e+02 -2.8303e-01 -1.9818e+00 -4.2739e+00 -1.0621e+00 +4.4954e-01 -3.7809e+00 -4.4495e-01 +1.5849e+00 -2.7790e+00 -2.2001e-01 -1.1108e+00 -1.7177e+00 +4.3149e+00 -1.6302e+00 -2.1064e+00 -2.8129e+00 +1.0661e-01 +3.3057e+00 -2.2787e+00 +1.7028e+00
