% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
149 +4.517344048e+001 +4.517344048e+001 -3.956559525e+000 -3.956559525e+000 -9.8215e-001 -8.0445e-001 +2.8454e-002 +4.2137e+000 +3.6797e+000 +1.5106e+000 +2.7951e+000 +5.0000e+000 +1.8135e+000 +2.8725e+000 -3.4530e+000 -2.1279e+000 +5.0000e+000 -2.2577e+000 +2.5396e+000 -2.3289e+000 -5.0000e+000 -5.0000e+000 -3.3795e+000 +4.1566e+000
229 +3.877538476e+001 +3.877538476e+001 -1.035461524e+001 -1.035461524e+001 -9.5525e-001 -1.2036e+000 -5.4070e-001 +3.5569e+000 +3.3420e+000 +1.9002e+000 +1.4842e+000 +5.0000e+000 +1.7158e+000 +1.7827e+000 -3.5004e+000 +0.0000e+000 +5.0000e+000 -2.3912e+000 +1.4428e+000 -2.0990e+000 -5.0000e+000 -5.0000e+000 -2.7784e+000 +4.5990e+000
366 +1.973617054e+001 +1.973617054e+001 -2.939382946e+001 -2.939382946e+001 +9.6352e-001 -1.3220e+000 +3.1746e-001 +3.2984e+000 +3.3034e+000 +3.7279e+000 +7.4455e-001 +5.0000e+000 +1.9426e+000 +1.6266e+000 -2.1000e+000 -2.9415e-001 +4.9116e+000 -2.1350e+000 +1.2245e+000 -3.3671e+000 -5.0000e+000 -4.3285e+000 -3.3268e+000 +4.4255e+000
536 +1.229405651e+001 +1.229405651e+001 -3.683594349e+001 -3.683594349e+001 +1.6236e+000 +2.5550e-001 +3.8242e-002 +3.5005e+000 +3.4200e+000 +3.6371e+000 +7.6815e-001 +5.0000e+000 +1.2719e+000 +2.4594e+000 -1.5861e+000 -3.1715e-001 +3.8842e+000 -2.2484e+000 +1.2860e+000 -4.0717e+000 -5.0000e+000 -4.2546e+000 -3.4989e+000 +4.7766e+000
768 +8.874162236e+000 +8.874162236e+000 -4.025583776e+001 -4.025583776e+001 +1.9266e+000 +3.8914e-001 -5.0736e-001 +1.7670e+000 +3.2320e+000 +2.1502e+000 +2.4448e+000 +5.0000e+000 +1.3626e+000 +4.0712e+000 -4.7379e-001 +1.4070e+000 +3.9376e+000 -2.8837e+000 +9.0815e-001 -4.1480e+000 -5.0000e+000 -4.5282e+000 -3.3442e+000 +4.5774e+000
1128 +6.163789164e+000 +6.163789164e+000 -4.296621084e+001 -4.296621084e+001 -3.0093e-002 -7.1680e-001 +1.6524e+000 -1.2099e-001 +3.3734e+000 +3.1674e+000 +2.8417e+000 +4.9989e+000 +1.3200e+000 +3.1156e+000 -8.6719e-001 -5.8520e-001 +4.3332e+000 -2.2138e+000 +5.9040e-001 -3.8027e+000 -5.0000e+000 -4.6647e+000 -3.7958e+000 +4.6436e+000
1182 +2.459217877e+000 +2.459217877e+000 -4.667078212e+001 -4.667078212e+001 +1.3258e+000 -1.7787e-001 +1.7591e+000 +1.7067e+000 +3.3208e+000 +3.2085e+000 +3.0322e+000 +4.9994e+000 +9.9794e-001 +3.0889e+000 -8.2624e-001 -6.8204e-001 +4.2885e+000 -1.8959e+000 +8.7144e-001 -3.7367e+000 -5.0000e+000 -5.0000e+000 -3.8323e+000 +4.6326e+000
3855 +1.581949981e+000 +1.581949981e+000 -4.754805002e+001 -4.754805002e+001 +9.0639e-001 +6.1759e-002 +9.1373e-001 +1.5036e+000 +3.5249e+000 +3.1336e+000 +3.0656e+000 +4.9996e+000 +1.2768e+000 +2.9438e+000 -7.2704e-001 -9.6032e-002 +4.0495e+000 -1.8779e+000 +8.3102e-001 -4.8428e+000 -5.0000e+000 -4.9993e+000 -3.7900e+000 +4.7993e+000
15643 +9.925673132e-001 +9.925673132e-001 -4.813743269e+001 -4.813743269e+001 +7.8290e-001 +1.1808e-001 +9.4406e-001 +1.5018e+000 +3.6233e+000 +3.1748e+000 +2.9912e+000 +4.5475e+000 +1.0528e+000 +2.9437e+000 -7.2168e-001 -1.9141e-001 +3.9587e+000 -2.0215e+000 +6.9288e-001 -4.5390e+000 -5.0000e+000 -4.7608e+000 -3.7689e+000 +4.7821e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.577166806e+001 +8.577166806e+001 +3.835016681e+002 +3.835016681e+002 -2.9749e+000 -1.0842e+000 +4.4709e+000 +3.0176e-001 -4.7214e+000 -3.1766e+000 +1.2183e+000 -1.8429e+000 +4.3387e+000 -2.1534e+000 +1.1351e+000 -1.6891e+000 -5.3124e-001 -1.9059e+000 -2.8924e-001 +4.6119e+000 -1.2605e+000 +2.2538e+000 +6.6545e-001 -1.4611e+000
122 +5.990137069e+001 +5.990137069e+001 +3.576313707e+002 +3.576313707e+002 +4.1560e+000 -1.8926e+000 +3.0625e+000 -1.2915e-001 -1.4973e+000 +1.8532e+000 -3.5489e+000 +2.8191e+000 +2.4410e+000 +3.3162e+000 -1.6743e-001 -2.1343e+000 +4.4309e+000 -1.1828e+000 +1.7834e+000 -4.5872e+000 -4.2318e+000 -3.4401e+000 -2.6818e+000 +0.0000e+000
326 +2.618121766e+001 +2.618121766e+001 +3.239112177e+002 +3.239112177e+002 +1.9134e+000 -1.4464e+000 +3.7503e+000 +1.6833e+000 +8.9705e-001 +8.1854e-001 -2.4786e+000 +1.8885e+000 +8.6560e-001 +1.9124e+000 -8.9944e-002 -3.4783e+000 +4.5086e+000 -1.7381e+000 +3.9112e+000 -2.5358e+000 -2.0852e+000 -4.3284e+000 -3.7303e+000 -2.5774e+000
823 +2.453102617e+001 +2.453102617e+001 +3.222610262e+002 +3.222610262e+002 +2.0734e+000 -1.8855e+000 +3.8615e+000 +1.6458e+000 +9.4291e-001 +7.7157e-001 -2.5161e+000 +1.8132e+000 +7.0761e-001 +1.9304e+000 -6.1518e-001 -2.8779e+000 +4.5251e+000 -1.1617e+000 +4.1506e+000 -2.4325e+000 -1.9542e+000 -4.3739e+000 -3.6893e+000 -2.4607e+000
1215 +1.498669917e+001 +1.498669917e+001 +3.127166992e+002 +3.127166992e+002 +3.3434e+000 -1.6396e+000 +3.3577e+000 +3.1429e+000 +1.0459e+000 -5.0655e-002 -2.4710e+000 +2.3187e+000 +9.4922e-001 +2.4764e+000 -1.9452e+000 -2.8052e+000 +3.5699e+000 -2.3652e+000 +4.1766e+000 -1.9975e+000 -1.7793e+000 -3.6699e+000 -3.6649e+000 -4.2493e+000
1440 +9.664462943e+000 +9.664462943e+000 +3.073944629e+002 +3.073944629e+002 +3.7161e+000 -2.0744e+000 +3.1298e+000 +2.8173e+000 +6.8903e-001 -1.7063e-001 -2.6367e+000 +2.8804e+000 +1.0185e+000 +2.6754e+000 -1.2495e+000 -2.4025e+000 +3.3157e+000 -1.5956e+000 +3.7605e+000 -1.9484e+000 -1.7575e+000 -3.6987e+000 -2.8588e+000 -4.0544e+000
2542 +6.225948800e+000 +6.225948800e+000 +3.039559488e+002 +3.039559488e+002 +4.1726e+000 -2.7342e+000 +2.9187e+000 +2.4592e+000 +1.7846e-001 -8.9617e-001 -2.6865e+000 +2.6525e+000 +9.4296e-002 +2.3999e+000 -2.3184e+000 -2.0957e+000 +2.0987e+000 -8.9716e-001 +2.8999e+000 -1.5806e+000 -1.6826e+000 -3.7147e+000 -3.7526e+000 -3.2009e+000
5033 +3.893661810e+000 +3.893661810e+000 +3.016236618e+002 +3.016236618e+002 +4.0095e+000 -2.5265e+000 +2.9167e+000 +2.7618e+000 -4.5909e-001 -9.6128e-001 -2.4752e+000 +2.8638e+000 +1.9268e-001 +3.0274e+000 -1.9899e+000 -2.5344e+000 +1.9303e+000 -1.0559e+000 +2.6593e+000 -1.6909e+000 -2.1821e+000 -3.3911e+000 -3.9123e+000 -3.2251e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.242577535e+001 +8.242577535e+001 +1.339957753e+002 +1.339957753e+002 -2.6078e+000 +2.1168e+000 +2.5121e+000 +8.0333e-001 -4.9478e+000 -1.1577e+000 -2.0985e+000 -3.7060e+000 +2.0716e+000 -3.6445e+000 -3.6440e+000 -3.1570e+000 +1.5219e+000 +1.0762e+000 -7.8505e-002 -1.2155e+000 +3.2510e+000 +4.2692e+000 -1.1438e+000 +1.1688e+000
206 +6.257573002e+001 +6.257573002e+001 +1.141457300e+002 +1.141457300e+002 -1.1069e+000 -2.1549e+000 -8.6963e-001 -1.7769e+000 -6.8493e-001 -5.1798e-001 -1.5016e+000 -5.0000e+000 +8.9415e-001 -3.5075e+000 -3.3280e+000 +2.7263e+000 -2.3879e+000 -5.0000e+000 +1.8618e+000 +8.6004e-001 +5.0000e+000 -3.5481e+000 +3.2407e+000 -1.0716e+000
376 +3.947373394e+001 +3.947373394e+001 +9.104373394e+001 +9.104373394e+001 -1.2053e+000 -3.0950e+000 -1.2942e+000 -2.4437e+000 -3.1393e-001 +4.0517e-001 +3.2732e-001 -5.0000e+000 +5.5011e-001 -3.2263e+000 -2.7864e+000 +9.3231e-001 -3.5893e+000 -5.0000e+000 +4.0719e+000 +5.5933e-001 +5.0000e+000 -1.3665e-001 +2.8673e+000 -2.3235e+000
919 +2.136404917e+001 +2.136404917e+001 +7.293404917e+001 +7.293404917e+001 -1.4102e+000 -2.7472e+000 -2.5060e+000 -5.0000e+000 +1.7865e+000 +4.8871e-001 -5.4949e-001 -4.4071e+000 -8.8609e-001 -4.1828e+000 -2.4757e+000 +3.0230e-001 -3.9959e+000 -5.0000e+000 +2.6430e+000 +6.2776e-001 +4.3062e+000 -1.7283e+000 +2.1412e+000 -3.3731e+000
1537 +1.576259297e+001 +1.576259297e+001 +6.733259297e+001 +6.733259297e+001 -2.2508e+000 -2.0175e+000 -2.7389e+000 -4.9954e+000 +1.6959e+000 +5.3685e-002 -7.7438e-001 -3.4476e+000 -6.1896e-001 -4.3427e+000 -3.2271e+000 +2.5538e-001 -4.9219e+000 -5.0000e+000 +2.4201e+000 +1.7370e+000 +3.9999e+000 -2.4743e+000 +3.1175e+000 -2.7757e+000
15161 +9.944548796e+000 +9.944548796e+000 +6.151454880e+001 +6.151454880e+001 -1.5535e+000 -2.6677e+000 -2.6840e+000 -4.5207e+000 +1.8975e+000 +8.5254e-002 +1.8761e-001 -3.4529e+000 -7.4554e-001 -3.6141e+000 -3.5269e+000 +5.3558e-001 -4.6280e+000 -4.7148e+000 +2.3252e+000 +1.0430e+000 +4.3191e+000 -2.8406e+000 +3.5885e+000 -2.6934e+000
15443 +6.106326857e+000 +6.106326857e+000 +5.767632686e+001 +5.767632686e+001 -1.5291e+000 -2.6025e+000 -2.5910e+000 -4.8510e+000 +1.9295e+000 +1.0255e-001 -1.6971e-001 -3.4314e+000 -7.7002e-001 -3.6853e+000 -3.5121e+000 +7.5904e-001 -4.7761e+000 -3.5315e+000 +2.2018e+000 +1.3441e+000 +4.3626e+000 -2.8697e+000 +3.5559e+000 -3.1708e+000
15521 +3.360583165e+000 +3.360583165e+000 +5.493058317e+001 +5.493058317e+001 -1.6202e+000 -2.4646e+000 -2.4866e+000 -4.8140e+000 +1.9177e+000 +5.1364e-002 -6.2067e-003 -3.3626e+000 -8.1003e-001 -3.7871e+000 -3.5140e+000 +1.1766e+000 -5.0000e+000 -2.5105e+000 +2.3204e+000 +1.6494e+000 +4.3331e+000 -2.8854e+000 +3.4995e+000 -3.2946e+000
15574 +2.447986812e+000 +2.447986812e+000 +5.401798681e+001 +5.401798681e+001 -1.6554e+000 -2.4653e+000 -2.5769e+000 -4.7912e+000 +1.9083e+000 +8.1152e-002 -9.0212e-002 -3.3244e+000 -7.3378e-001 -3.8148e+000 -3.5124e+000 +1.3048e+000 -5.0000e+000 -2.0350e+000 +2.2567e+000 +1.3467e+000 +4.3696e+000 -2.8928e+000 +3.5602e+000 -3.3439e+000
17594 +1.561524676e+000 +1.561524676e+000 +5.313152468e+001 +5.313152468e+001 -2.4435e+000 -2.7093e+000 -3.3746e+000 -4.6325e+000 +2.0216e+000 -2.2805e-001 -1.8387e-001 -3.0608e+000 -9.7950e-001 -3.9698e+000 -3.2242e+000 +1.1551e+000 -5.0000e+000 -1.2467e+000 +2.6650e+000 +1.3676e+000 +4.1573e+000 -3.0032e+000 +4.0338e+000 -3.0464e+000
19825 +9.612638596e-001 +9.612638596e-001 +5.253126386e+001 +5.253126386e+001 -2.2713e+000 -2.5581e+000 -3.3785e+000 -4.7291e+000 +1.6839e+000 -2.7710e-001 -2.7920e-001 -2.9182e+000 -7.2077e-001 -3.8586e+000 -2.9930e+000 +1.4379e+000 -5.0000e+000 -1.0114e+000 +2.6996e+000 +1.4117e+000 +4.1878e+000 -3.7747e+000 +4.2350e+000 -3.1783e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.625648987e+001 +8.625648987e+001 -9.137435101e+002 -9.137435101e+002 -1.2657e-001 +2.8956e+000 +3.5855e+000 +4.7419e+000 -2.7947e-001 -1.8865e+000 -2.1767e-001 -4.4050e+000 +1.1677e+000 -9.0778e-002 -4.4701e+000 -2.7049e+000 -3.7314e+000 -4.0090e+000 +1.9605e-001 +1.9186e+000 -1.5356e+000 +4.1154e+000 -3.7899e+000 -2.4112e+000
340 +4.883984124e+001 +4.883984124e+001 -9.511601588e+002 -9.511601588e+002 -2.0826e-001 -5.8941e-001 -4.1782e-001 +1.2950e+000 -4.6839e+000 +1.0523e+000 -2.1747e+000 +2.0786e+000 +2.9719e+000 -7.5494e-001 -3.5572e+000 +3.2566e+000 -1.3443e-001 -4.0384e-001 +9.2758e-001 -9.2796e-001 +1.8045e+000 +1.0745e+000 +6.8243e-001 -2.2717e-001
651 +3.720036517e+001 +3.720036517e+001 -9.627996348e+002 -9.627996348e+002 +1.3813e+000 -6.2550e-001 -4.4173e-001 +1.4434e+000 -4.5279e+000 +7.1095e-001 -2.2657e+000 +2.1748e+000 +2.7115e+000 -1.7213e+000 -3.1839e+000 +3.5948e+000 -4.2035e-001 -1.5860e+000 +6.7545e-001 -2.0789e+000 +2.5193e+000 +1.1538e+000 +6.0279e-001 -1.3223e-001
775 +2.067230216e+001 +2.067230216e+001 -9.793276978e+002 -9.793276978e+002 +3.7854e-001 -7.9456e-001 +7.0995e-001 +1.6749e+000 -4.8184e+000 -8.2442e-001 -1.9279e+000 +3.3269e+000 +2.7448e+000 -1.0459e+000 -3.3036e+000 +1.7698e+000 -2.4807e+000 -3.1883e+000 -3.8746e-001 -2.0896e+000 +2.7527e+000 +1.0077e+000 +3.4469e+000 +2.2271e+000
928 +9.381837136e+000 +9.381837136e+000 -9.906181629e+002 -9.906181629e+002 +1.8777e-001 -1.1802e+000 +7.6582e-001 +3.1492e+000 -5.0000e+000 -1.2220e-001 -2.2497e+000 +3.5153e+000 +3.2481e+000 -1.0010e+000 -3.4926e+000 +2.1494e+000 -1.9790e+000 -1.4418e+000 -1.7311e-001 -1.9137e+000 +2.5054e+000 +1.1860e+000 +2.9723e+000 +1.8690e+000
1817 +5.852419783e+000 +5.852419783e+000 -9.941475802e+002 -9.941475802e+002 +1.5872e+000 -1.0540e+000 +1.3409e+000 +3.5193e+000 -4.9644e+000 +1.3291e-001 -2.7332e+000 +3.5437e+000 +2.9611e+000 -8.8500e-001 -3.6479e+000 +2.5210e+000 -1.7072e+000 -2.4400e+000 -2.9312e-001 -1.1937e+000 +2.6589e+000 +1.2508e+000 +3.7220e+000 +1.5373e+000
2284 +3.587650540e+000 +3.587650540e+000 -9.964123495e+002 -9.964123495e+002 +1.5783e+000 -1.1434e+000 +1.0557e+000 +3.3833e+000 -4.9718e+000 -5.3425e-001 -2.9496e+000 +3.6371e+000 +2.7682e+000 -8.6924e-001 -3.2409e+000 +1.4440e+000 -1.8259e+000 -2.2451e+000 -9.9434e-002 -1.5184e-001 +2.3608e+000 +2.2819e+000 +4.1747e+000 +1.7378e+000
2694 +2.344621296e+000 +2.344621296e+000 -9.976553787e+002 -9.976553787e+002 +1.4138e+000 -1.1507e+000 +1.1544e+000 +3.4937e+000 -4.9752e+000 -2.9164e-001 -2.8351e+000 +3.6455e+000 +2.9706e+000 -6.6403e-001 -3.6169e+000 +2.0297e+000 -2.3322e+000 -2.2344e+000 -1.9533e-001 -1.0783e+000 +2.3699e+000 +2.5333e+000 +3.8053e+000 +1.8101e+000
3980 +1.546317793e+000 +1.546317793e+000 -9.984536822e+002 -9.984536822e+002 +1.9409e+000 -1.6742e+000 +1.1846e+000 +3.9125e+000 -4.9501e+000 +2.9939e-001 -2.6534e+000 +3.6593e+000 +4.2830e+000 -1.0482e+000 -3.4253e+000 +2.1192e+000 -2.5528e+000 -2.5118e+000 -8.2640e-001 -1.7642e-001 +2.9398e+000 +3.5020e+000 +4.1006e+000 +2.5251e+000
5140 +9.976234503e-001 +9.976234503e-001 -9.990023765e+002 -9.990023765e+002 +1.7744e+000 -1.6610e+000 +1.0453e+000 +4.0434e+000 -4.6987e+000 +2.8682e-001 -2.5795e+000 +3.7523e+000 +3.9920e+000 -9.0445e-001 -3.5171e+000 +1.8093e+000 -2.6121e+000 -2.3479e+000 -7.5496e-001 -5.7714e-002 +2.9096e+000 +3.4884e+000 +4.0468e+000 +2.4458e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650588337e+001 +8.650588337e+001 +1.086505883e+003 +1.086505883e+003 +4.7078e+000 -9.0177e-001 -4.6834e+000 -4.5488e+000 +2.7851e+000 +3.4646e+000 +3.0111e+000 +2.5485e+000 +3.3217e+000 -1.9936e+000 +1.1950e+000 +2.5579e+000 +4.4637e+000 +4.7231e+000 -3.6699e+000 +5.7383e-001 +1.0576e+000 -2.7384e-001 +3.9991e+000 +3.4903e+000
216 +6.237370208e+001 +6.237370208e+001 +1.062373702e+003 +1.062373702e+003 +1.2611e-001 -3.4825e+000 +4.6913e-001 -2.6716e+000 +7.9896e-002 -7.4422e-002 +1.2365e+000 +5.2758e-001 -4.9529e+000 -4.1229e+000 -4.8437e+000 +6.7199e-003 +2.6805e-001 -4.6549e+000 -1.4432e+000 -3.1928e+000 +5.0000e+000 -8.6592e-001 +3.6602e+000 +3.8143e-002
296 +2.912257689e+001 +2.912257689e+001 +1.029122577e+003 +1.029122577e+003 -1.2764e+000 -3.6951e+000 +1.4242e+000 -3.1838e+000 -3.2547e-001 -1.3912e+000 +2.2184e+000 +9.5261e-001 -4.7389e+000 -5.0000e+000 -4.8267e+000 -1.9359e+000 -7.7195e-001 -4.7091e+000 -2.2789e+000 -4.5219e+000 +4.9345e+000 -2.1162e+000 +2.7496e+000 +1.0445e+000
447 +2.255382326e+001 +2.255382326e+001 +1.022553823e+003 +1.022553823e+003 -2.4246e+000 -4.7823e+000 +1.6575e+000 -4.8012e+000 +2.0738e+000 -3.7215e+000 +2.1828e+000 +1.0969e+000 -4.0369e+000 -2.1355e+000 -4.8042e+000 -3.4736e+000 -7.4026e-001 -4.6719e+000 -3.2099e+000 -4.9850e+000 +4.2335e+000 -2.4242e+000 +2.0935e+000 +1.5737e+000
507 +1.558128952e+001 +1.558128952e+001 +1.015581290e+003 +1.015581290e+003 -9.8739e-001 -4.5580e+000 +9.4574e-002 -4.3597e+000 +1.8565e+000 -3.5916e+000 +7.6831e-001 +5.3471e-001 -3.5630e+000 -2.1899e+000 -4.3627e+000 -2.3294e+000 -1.3848e+000 -4.7270e+000 -1.8195e+000 -4.4196e+000 +3.9149e+000 -2.6110e+000 +1.8334e+000 +1.2757e+000
821 +9.805378224e+000 +9.805378224e+000 +1.009805378e+003 +1.009805378e+003 -1.5878e+000 -4.6457e+000 -4.6734e-002 -4.3577e+000 +5.4436e-001 -2.7266e+000 +7.0920e-001 +5.0674e-001 -3.7814e+000 -2.9097e+000 -4.6182e+000 -1.5194e+000 -7.7130e-001 -4.6723e+000 -2.3625e+000 -4.6007e+000 +3.8488e+000 -2.7686e+000 +1.7787e+000 +1.8807e+000
1161 +6.303731602e+000 +6.303731602e+000 +1.006303732e+003 +1.006303732e+003 -2.4141e+000 -4.3582e+000 -1.7224e-001 -3.8588e+000 +1.6343e+000 -2.6812e+000 +1.8231e+000 +6.9017e-001 -2.5335e+000 -3.4527e+000 -3.5390e+000 -2.1956e+000 -1.8161e+000 -4.8250e+000 -2.2844e+000 -4.5572e+000 +3.6586e+000 -3.1180e+000 +2.4419e+000 +1.9281e+000
1521 +3.973285714e+000 +3.973285714e+000 +1.003973286e+003 +1.003973286e+003 -2.2103e+000 -4.2608e+000 +3.3115e-001 -3.1336e+000 +1.5376e+000 -3.1308e+000 +1.4529e+000 +4.3779e-001 -3.0165e+000 -3.7575e+000 -3.9063e+000 -2.4469e+000 -9.5691e-001 -4.6314e+000 -2.6458e+000 -4.3982e+000 +3.7492e+000 -3.2555e+000 +2.5978e+000 +1.6163e+000
1996 +2.400253978e+000 +2.400253978e+000 +1.002400254e+003 +1.002400254e+003 -2.8433e+000 -4.5073e+000 +2.5108e-001 -2.8341e+000 +5.2352e-001 -3.1920e+000 +6.6949e-001 +3.7260e-001 -2.8253e+000 -3.4601e+000 -3.5977e+000 -2.5463e+000 -1.0732e+000 -4.6104e+000 -2.7026e+000 -4.5649e+000 +3.6903e+000 -3.4219e+000 +2.7551e+000 +2.1540e+000
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.539315287e+001 +8.539315287e+001 +3.626315287e+001 +3.626315287e+001 +3.8136e-001 -1.4793e+000 -1.1559e+000 +4.5588e+000 -3.0065e+000 -2.3998e+000 +4.0151e+000 -4.6549e+000 -1.3378e+000 +2.7237e+000 +1.9262e+000 -1.0001e+000 -4.5388e-001 -4.5192e+000 +1.1380e+000 -2.1063e+000 +2.1975e-001 +3.4358e+000 +5.4652e-001 +2.1767e+000
255 +6.215774404e+001 +6.215774404e+001 +1.302774404e+001 +1.302774404e+001 -4.9549e-002 -1.5416e+000 +7.2368e-001 +3.3870e-004 +5.0000e+000 +5.0000e+000 +4.7947e+000 +4.4960e+000 +3.1659e+000 +5.0000e+000 -2.5626e+000 -2.0508e+000 +5.0000e+000 -1.4271e+000 -9.7177e-001 -4.8576e+000 -1.7441e+000 -1.9459e+000 -2.2779e+000 +4.9956e+000
270 +2.890949978e+001 +2.890949978e+001 -2.022050022e+001 -2.022050022e+001 +1.4382e+000 -1.3375e+000 +5.2291e-001 +1.4357e-001 +2.3055e+000 +3.9881e+000 +3.8441e+000 +2.3881e+000 +9.4913e-001 +2.1633e+000 -1.2690e+000 -3.0047e+000 +4.3714e+000 -5.5893e-001 +1.4133e+000 -3.0229e+000 -4.6946e+000 -4.1424e+000 -3.3879e+000 +3.8660e+000
287 +2.287569934e+001 +2.287569934e+001 -2.625430066e+001 -2.625430066e+001 +1.5929e+000 -1.4335e+000 +3.1738e-001 +0.0000e+000 +1.9350e+000 +4.1205e+000 +3.7190e+000 +2.7746e+000 +8.1441e-001 +1.9437e+000 -3.7204e-001 +2.0526e+000 +4.8423e+000 -1.2961e+000 +7.4837e-001 -3.8519e+000 -5.0000e+000 -4.2023e+000 -4.7983e+000 +3.4839e+000
476 +1.490444510e+001 +1.490444510e+001 -3.422555490e+001 -3.422555490e+001 +1.8994e+000 +8.9798e-001 +3.1278e-001 +1.6769e+000 +1.3508e+000 +4.3258e+000 +3.1883e+000 +3.1125e+000 +2.9692e-001 +1.9190e+000 -5.6812e-001 +2.5006e-001 +4.6000e+000 -2.1640e+000 +9.0424e-001 -5.0000e+000 -4.5882e+000 -4.6435e+000 -3.6958e+000 +2.8652e+000
698 +9.488479989e+000 +9.488479989e+000 -3.964152001e+001 -3.964152001e+001 +1.1907e-001 +6.6727e-001 -3.8412e-001 +2.0376e+000 +2.0891e+000 +4.1829e+000 +3.8070e+000 +3.1289e+000 +1.4525e+000 +2.7537e+000 -1.1937e-001 +4.6640e-001 +4.7510e+000 -1.9464e+000 +8.5689e-001 -5.0000e+000 -4.6807e+000 -4.2377e+000 -5.0000e+000 +5.0000e+000
1225 +5.295706518e+000 +5.295706518e+000 -4.383429348e+001 -4.383429348e+001 +1.3534e+000 -9.8248e-001 +1.3195e+000 +1.9526e+000 +2.7684e+000 +3.1723e+000 +1.9632e+000 +3.4010e+000 +1.8654e+000 +2.9066e+000 -1.2289e-001 +4.9197e-002 +4.3746e+000 -1.9790e+000 +5.8307e-001 -5.0000e+000 -5.0000e+000 -4.1235e+000 -3.2146e+000 +4.5583e+000
1244 +2.501262105e+000 +2.501262105e+000 -4.662873789e+001 -4.662873789e+001 +8.2659e-001 -1.0209e+000 +1.4540e+000 +1.7977e+000 +2.9549e+000 +3.1852e+000 +2.7523e+000 +3.6556e+000 +1.6291e+000 +3.3042e+000 -3.5772e-001 -2.0817e-002 +4.3777e+000 -2.0284e+000 +6.9341e-001 -5.0000e+000 -4.9186e+000 -4.1686e+000 -3.4146e+000 +4.3946e+000
2453 +1.551175978e+000 +1.551175978e+000 -4.757882402e+001 -4.757882402e+001 +5.4566e-001 -2.1004e-001 +1.1370e+000 +1.7680e+000 +3.8130e+000 +3.0863e+000 +3.2261e+000 +3.9445e+000 +1.2317e+000 +2.7959e+000 -1.0025e+000 -2.1033e-001 +4.2291e+000 -1.7066e+000 +8.2320e-001 -5.0000e+000 -4.9984e+000 -4.3899e+000 -3.6757e+000 +4.6874e+000
3170 +9.919774232e-001 +9.919774232e-001 -4.813802258e+001 -4.813802258e+001 +7.7241e-001 +5.7149e-002 +1.0085e+000 +1.3188e+000 +3.5236e+000 +3.0597e+000 +3.0817e+000 +3.8051e+000 +1.0571e+000 +2.7541e+000 -8.2738e-001 +1.6541e-001 +4.1838e+000 -1.9624e+000 +8.6714e-001 -4.9974e+000 -4.9970e+000 -4.7688e+000 -3.6548e+000 +4.6532e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612641008e+001 +8.612641008e+001 +3.838564101e+002 +3.838564101e+002 -4.0539e+000 -8.7157e-002 -3.1456e+000 +2.8678e+000 +4.9193e-001 +5.9430e-001 +1.7890e+000 +1.2050e+000 +3.3041e+000 +2.6720e+000 +2.2151e+000 -2.3453e+000 +1.0515e+000 -1.4189e+000 -3.2345e+000 -1.4101e+000 +7.4210e-001 -3.9334e+000 -8.7219e-001 +1.9858e+000
146 +6.277322549e+001 +6.277322549e+001 +3.605032255e+002 +3.605032255e+002 -5.0000e+000 +3.7581e+000 +0.0000e+000 +1.5896e-001 +2.5968e+000 -3.0371e+000 +1.6893e+000 +4.2900e-001 +0.0000e+000 -1.3820e+000 +1.4733e+000 -1.5791e-001 +2.5499e+000 +2.3766e+000 +5.0000e+000 +1.8361e+000 +1.0636e+000 -1.9370e+000 -3.6424e+000 +3.8207e+000
288 +3.217887110e+001 +3.217887110e+001 +3.299088711e+002 +3.299088711e+002 -1.7643e+000 +3.6611e+000 -7.2838e-001 -4.5565e+000 +1.9478e+000 -3.0369e+000 -1.5094e+000 +9.6473e-001 +1.7196e+000 -3.0832e+000 +3.1190e-001 +4.2408e+000 +1.3232e+000 +8.4467e-001 +4.4891e+000 +2.2378e+000 +8.5626e-001 -2.0278e+000 -4.6201e+000 +3.9437e+000
