% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
191040 +3.761540112e-03 +3.761540112e-03 -3.255623846e+01 -3.255623846e+01 +1.0832e+00 -3.3231e+00 -1.6495e+00 +3.6294e+00 -1.0005e+00 +1.3674e+00 -2.9859e+00 +5.7714e-01 -1.1417e+00 -1.2156e+00 +3.8034e+00 -5.8615e-01 +4.4973e-01 +3.7292e+00 -2.7838e+00 +2.2881e+00 +9.5553e-01 -2.2505e+00 +6.2422e-01 -2.8583e+00
207184 +2.209674047e-03 +2.209674047e-03 -3.255779033e+01 -3.255779033e+01 +1.0832e+00 -3.2854e+00 -1.6495e+00 +3.6101e+00 -1.0612e+00 +1.3687e+00 -3.0641e+00 +5.7722e-01 -1.1618e+00 -1.0903e+00 +3.8033e+00 -6.1575e-01 +4.4973e-01 +3.9446e+00 -2.7844e+00 +2.4109e+00 +9.2906e-01 -2.2506e+00 +5.2954e-01 -2.8583e+00
213895 +1.271807967e-03 +1.271807967e-03 -3.255872819e+01 -3.255872819e+01 +1.0832e+00 -3.2840e+00 -1.6495e+00 +3.6296e+00 -1.1393e+00 +1.3687e+00 -2.9866e+00 +5.7714e-01 -1.2204e+00 -1.2156e+00 +3.8034e+00 -5.8615e-01 +4.4973e-01 +3.9446e+00 -2.7844e+00 +2.4449e+00 +9.3150e-01 -2.2506e+00 +6.3000e-01 -2.8382e+00
226949 +9.921102469e-04 +9.921102469e-04 -3.255900789e+01 -3.255900789e+01 +1.0832e+00 -3.3232e+00 -1.5512e+00 +3.6296e+00 -1.1393e+00 +1.3980e+00 -2.9835e+00 +5.7684e-01 -1.2300e+00 -1.1683e+00 +3.8034e+00 -6.1575e-01 +4.4973e-01 +3.9446e+00 -2.7851e+00 +2.4109e+00 +9.3180e-01 -2.2506e+00 +6.2421e-01 -2.8354e+00
256813 +6.067183138e-04 +6.067183138e-04 -3.255939328e+01 -3.255939328e+01 +1.0832e+00 -3.2842e+00 -1.5714e+00 +3.6101e+00 -1.1393e+00 +1.4761e+00 -3.0250e+00 +6.1620e-01 -1.2437e+00 -1.2464e+00 +3.8009e+00 -5.9681e-01 +4.4969e-01 +4.0227e+00 -2.7851e+00 +2.4109e+00 +8.7046e-01 -2.2505e+00 +6.2421e-01 -2.8583e+00
270070 +3.782884688e-04 +3.782884688e-04 -3.255962171e+01 -3.255962171e+01 +1.0838e+00 -3.2842e+00 -1.5714e+00 +3.6100e+00 -1.1568e+00 +1.4846e+00 -3.0641e+00 +6.1620e-01 -1.2339e+00 -1.2205e+00 +3.8032e+00 -5.9622e-01 +4.1067e-01 +4.0227e+00 -2.8040e+00 +2.4449e+00 +8.5339e-01 -2.2505e+00 +6.2420e-01 -2.8779e+00
332086 +2.502967266e-04 +2.502967266e-04 -3.255974970e+01 -3.255974970e+01 +1.0838e+00 -3.2891e+00 -1.5715e+00 +3.6003e+00 -1.1614e+00 +1.5542e+00 -3.1044e+00 +6.1620e-01 -1.2437e+00 -1.2181e+00 +3.8002e+00 -5.9622e-01 +3.7390e-01 +4.0227e+00 -2.8089e+00 +2.4894e+00 +8.5398e-01 -2.2982e+00 +6.2421e-01 -2.9383e+00
361277 +1.559470136e-04 +1.559470136e-04 -3.255984405e+01 -3.255984405e+01 +1.0833e+00 -3.2842e+00 -1.5714e+00 +3.6003e+00 -1.1614e+00 +1.5542e+00 -3.1044e+00 +6.1620e-01 -1.2486e+00 -1.2205e+00 +3.7643e+00 -6.2155e-01 +3.7386e-01 +4.0179e+00 -2.9651e+00 +2.4890e+00 +8.5337e-01 -2.2787e+00 +6.2421e-01 -2.9130e+00
403976 +9.856367893e-05 +9.856367893e-05 -3.255990144e+01 -3.255990144e+01 +1.0429e+00 -3.2842e+00 -1.5715e+00 +3.6003e+00 -1.1589e+00 +1.5579e+00 -3.1239e+00 +6.2078e-01 -1.2483e+00 -1.2156e+00 +3.7608e+00 -6.2063e-01 +3.3255e-01 +4.0029e+00 -2.9261e+00 +2.4988e+00 +8.5338e-01 -2.2787e+00 +6.2482e-01 -2.9364e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.598152453e+01 +8.598152453e+01 +6.013815245e+02 +6.013815245e+02 -4.0773e+00 +6.4800e-01 -4.4985e+00 +1.3427e+00 -2.9087e+00 +2.0554e+00 +3.6354e+00 +6.4536e-01 -4.5529e-01 +4.6265e+00 -3.1199e+00 -4.0827e+00 +3.3319e+00 -4.5413e+00 -2.8208e+00 -2.3451e+00 -3.9881e+00 +2.4351e+00 -3.7609e+00 -2.9939e+00
10145 +5.790638941e+01 +5.790638941e+01 +5.733063894e+02 +5.733063894e+02 -7.6961e-01 +1.4560e+00 +4.1776e+00 +2.6815e+00 +4.7156e+00 +4.5597e+00 -1.2164e+00 -1.0902e+00 +3.1475e+00 +2.3433e+00 +2.2324e+00 -1.8201e+00 -1.1810e+00 -3.6880e+00 +1.1355e-02 -2.0897e+00 -8.9868e-01 -7.2506e-01 +3.0001e+00 +2.6650e+00
18404 +3.352824158e+01 +3.352824158e+01 +5.489282416e+02 +5.489282416e+02 -7.6961e-01 +1.4560e+00 +4.1776e+00 +2.6815e+00 +4.7156e+00 +4.5597e+00 -1.2164e+00 -1.0902e+00 +4.4646e-01 -1.1626e+00 +2.2324e+00 -1.8201e+00 -1.1810e+00 -3.6880e+00 +1.1355e-02 -2.0897e+00 -8.9868e-01 -7.2506e-01 +3.0001e+00 +2.6650e+00
35394 +1.990604622e+01 +1.990604622e+01 +5.353060462e+02 +5.353060462e+02 -7.6961e-01 +3.2686e+00 +4.1788e+00 +2.5252e+00 +4.7156e+00 +4.5597e+00 -1.2164e+00 -1.0902e+00 -1.0035e+00 -1.7992e+00 +5.7415e-01 -1.8201e+00 -1.1810e+00 -1.4383e+00 +1.3017e+00 -7.1879e-01 +8.1302e-01 -7.2508e-01 +3.0001e+00 +2.6748e+00
38151 +1.459524942e+01 +1.459524942e+01 +5.299952494e+02 +5.299952494e+02 -7.6961e-01 +3.2784e+00 +4.1776e+00 +2.6815e+00 +4.7156e+00 +4.5597e+00 -1.2164e+00 -1.0902e+00 +1.6797e+00 -1.0285e+00 -2.7412e+00 +2.3474e-02 -8.9889e-01 -1.8217e+00 -1.2396e+00 -8.3575e-01 -2.3666e-01 -1.8187e+00 +4.6445e+00 +3.2900e+00
47029 +9.936561026e+00 +9.936561026e+00 +5.253365610e+02 +5.253365610e+02 -3.9545e-01 +4.6911e+00 +9.6249e-01 +1.0086e-01 +1.8434e+00 -3.4171e-01 -2.8708e+00 +8.5667e-01 -2.5515e+00 -8.4879e-01 +7.1406e-01 +6.6753e-01 -3.3870e+00 +2.9913e+00 +1.7913e+00 +2.1223e-01 +1.6298e+00 -1.3852e+00 -3.4894e+00 +2.1906e+00
63871 +5.219703258e+00 +5.219703258e+00 +5.206197033e+02 +5.206197033e+02 -1.5339e+00 +4.2526e+00 +2.0386e-01 -3.4566e-01 +6.9428e-01 +2.1269e-01 -3.9639e+00 +8.5668e-01 -2.5515e+00 -8.4879e-01 +7.4036e-01 +1.3971e+00 -2.9338e+00 +2.9718e+00 +1.7913e+00 -1.1359e+00 +1.3228e+00 -8.1103e-01 -4.9585e+00 +1.8143e+00
71869 +3.906628429e+00 +3.906628429e+00 +5.193066284e+02 +5.193066284e+02 -4.9987e-01 +3.9940e+00 +2.0325e-01 -3.4566e-01 -2.6431e-01 -3.4171e-01 -3.1043e+00 +8.5668e-01 -2.6296e+00 -1.6987e+00 +4.8284e-01 +2.0660e+00 -2.9531e+00 +3.5076e+00 +1.9388e+00 -7.0765e-01 +1.0100e+00 -8.4516e-01 -4.3517e+00 +1.9427e+00
85383 +2.485663771e+00 +2.485663771e+00 +5.178856638e+02 +5.178856638e+02 -4.9987e-01 +4.2428e+00 +2.0325e-01 -3.4658e-01 +5.3056e-01 +2.1269e-01 -2.8708e+00 +8.5668e-01 -2.8640e+00 -8.4880e-01 +9.4381e-01 +1.3971e+00 -3.3870e+00 +3.8650e+00 +1.9388e+00 -7.0750e-01 +1.2868e+00 -8.5492e-01 -4.3322e+00 +1.9309e+00
% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.271641797e+01 +8.271641797e+01 +1.234964180e+02 +1.234964180e+02 +3.8656e+00 +1.7264e+00 -2.5782e+00 +2.1401e+00 +7.0688e-01 -2.4572e-01 +3.8590e+00 +2.2179e+00 -3.9509e+00 -6.8782e-01 +4.1081e+00 +3.2868e+00 -2.4626e-01 -2.4737e+00 +6.7437e-01 -3.7744e+00 +1.2102e+00 +4.0365e+00 -6.9193e-01 -7.4366e-01
7554 +6.200396869e+01 +6.200396869e+01 +1.027839687e+02 +1.027839687e+02 -7.1618e-01 -2.5997e+00 +4.1722e+00 +2.3047e+00 -3.3355e-01 +2.6260e+00 -2.2899e+00 +3.7184e+00 +2.3071e+00 -1.0144e+00 -2.4478e+00 +1.9968e+00 -1.2075e+00 +4.3893e+00 +4.5177e+00 +9.6771e-01 +2.0105e+00 +4.1117e+00 +2.4633e+00 +6.8744e-02
27213 +3.748772589e+01 +3.748772589e+01 +7.826772589e+01 +7.826772589e+01 -3.8890e+00 -3.6859e+00 +3.4324e+00 -4.7988e+00 -2.9743e+00 -1.5340e+00 -1.9826e+00 -3.2811e+00 +2.9749e+00 -1.2092e+00 -1.3286e+00 -1.1854e+00 +1.5753e+00 +1.1952e+00 +9.7183e-01 -1.3153e+00 +1.6426e+00 +1.3578e+00 +2.3573e+00 +2.9657e+00
35382 +2.048488498e+01 +2.048488498e+01 +6.126488498e+01 +6.126488498e+01 -3.1249e+00 -2.2175e+00 +4.7757e+00 -3.4501e+00 -2.9743e+00 -1.5340e+00 -1.9826e+00 -3.2811e+00 +2.9749e+00 -1.2092e+00 -1.3286e+00 -1.1854e+00 +1.5948e+00 +1.1952e+00 +9.7183e-01 -1.3153e+00 +1.6426e+00 +1.3578e+00 +2.3573e+00 +2.7170e+00
37459 +9.881119944e+00 +9.881119944e+00 +5.066111994e+01 +5.066111994e+01 -3.1151e+00 -2.2175e+00 +4.7757e+00 -2.8251e+00 -4.0809e+00 +7.0723e-01 -2.8417e+00 -2.6330e+00 +2.4790e+00 -3.4647e+00 -4.5856e-01 -2.8564e+00 +1.5476e-01 +4.4765e-02 -6.3855e-01 -3.1401e-01 +2.6667e+00 -1.2510e+00 +4.4120e-02 -2.8422e-01
56874 +5.572865126e+00 +5.572865126e+00 +4.635286513e+01 +4.635286513e+01 -3.1151e+00 -2.2175e+00 +4.7757e+00 -2.9027e+00 -3.5940e+00 +5.8021e-01 -2.5682e+00 -2.6524e+00 +3.4373e+00 -1.8163e+00 -4.5856e-01 -2.4889e+00 +1.8763e+00 +1.1952e+00 +6.5933e-01 -9.0154e-01 +1.8673e+00 +8.5693e-01 +4.4196e-02 -2.8422e-01
64436 +2.966992733e+00 +2.966992733e+00 +4.374699273e+01 +4.374699273e+01 -3.1151e+00 -7.7114e-01 +4.3810e+00 -2.8929e+00 -3.5940e+00 +5.8021e-01 -2.5682e+00 -2.6330e+00 +2.9749e+00 -1.2092e+00 +1.4163e+00 -3.2040e+00 +1.6534e+00 +1.1952e+00 +5.7467e-02 -1.3153e+00 +1.6426e+00 +3.3190e-02 +1.8946e-02 +6.9392e-02
70741 +2.359085300e+00 +2.359085300e+00 +4.313908530e+01 +4.313908530e+01 -1.7764e+00 -1.5925e+00 +4.7757e+00 -3.1376e+00 -4.0808e+00 +5.8021e-01 -2.5682e+00 -2.6525e+00 +3.4178e+00 -1.8358e+00 +1.2601e+00 -1.1072e+00 +1.6456e+00 +2.0304e+00 -1.4950e-01 -1.2140e+00 +1.5002e+00 +3.4212e-01 +1.1325e+00 +4.9478e-01
71878 +1.319518813e+00 +1.319518813e+00 +4.209951881e+01 +4.209951881e+01 -3.1151e+00 -2.2175e+00 +4.7757e+00 -2.8251e+00 -4.0809e+00 +7.0723e-01 -2.8417e+00 -2.6330e+00 +3.4178e+00 -1.8163e+00 +1.4163e+00 -2.8564e+00 +1.0796e+00 +1.2795e+00 -6.7104e-01 -1.6217e+00 +2.2974e+00 +5.4985e-02 +3.3144e-01 -3.7421e-01
85180 +9.059048133e-01 +9.059048133e-01 +4.168590481e+01 +4.168590481e+01 -2.8026e+00 -2.2175e+00 +4.7757e+00 -2.8251e+00 -4.0809e+00 +7.0723e-01 -2.8417e+00 -2.6330e+00 +3.4178e+00 -1.8163e+00 +1.4163e+00 -2.8564e+00 +1.0802e+00 +1.2795e+00 -6.7104e-01 -1.6217e+00 +2.2974e+00 +7.4516e-02 +1.8941e-02 -3.7421e-01
90812 +5.229966206e-01 +5.229966206e-01 +4.130299662e+01 +4.130299662e+01 -1.7764e+00 -1.5925e+00 +4.7757e+00 -3.1376e+00 -4.0808e+00 +5.8021e-01 -3.1932e+00 -2.6525e+00 +3.4129e+00 -1.7382e+00 +1.4163e+00 -2.8564e+00 +1.0405e+00 +1.4699e+00 +1.5663e-01 -1.6315e+00 +1.6848e+00 +1.3578e+00 +1.1325e+00 +4.9478e-01
101682 +3.466547576e-01 +3.466547576e-01 +4.112665476e+01 +4.112665476e+01 -1.7764e+00 -2.2175e+00 +4.7757e+00 -2.8251e+00 -3.7684e+00 +7.0723e-01 -2.8417e+00 -2.6330e+00 +3.4178e+00 -2.4641e+00 +6.1102e-01 -2.1442e+00 +1.0167e+00 +1.4803e+00 +1.6884e-01 -1.2140e+00 +1.8673e+00 +8.5571e-01 +1.1325e+00 +8.4257e-01
108475 +1.882186529e-01 +1.882186529e-01 +4.096821865e+01 +4.096821865e+01 -3.0663e+00 -1.5925e+00 +4.7757e+00 -2.8929e+00 -4.1590e+00 +7.0687e-01 -2.8417e+00 -2.6330e+00 +3.8802e+00 -3.4647e+00 +1.4161e+00 -2.1832e+00 +1.0167e+00 +2.4452e+00 -6.7104e-01 -1.6315e+00 +1.6143e+00 +7.3283e-01 +7.4124e-01 +5.1461e-01
113555 +1.324315790e-01 +1.324315790e-01 +4.091243158e+01 +4.091243158e+01 -2.8026e+00 -1.5929e+00 +4.3810e+00 -2.8929e+00 -3.5940e+00 +7.0722e-01 -2.5682e+00 -2.6330e+00 +3.4175e+00 -2.4641e+00 +1.4163e+00 -2.8564e+00 +1.0796e+00 +1.7230e+00 -6.7348e-01 -1.3153e+00 +1.6143e+00 +7.3283e-01 +7.4124e-01 +4.9478e-01
120807 +8.815992504e-02 +8.815992504e-02 +4.086815993e+01 +4.086815993e+01 -2.8024e+00 -1.9050e+00 +4.7757e+00 -2.8251e+00 -3.5940e+00 +7.0721e-01 -2.5683e+00 -2.6524e+00 +3.4178e+00 -3.4647e+00 +1.4185e+00 -2.1832e+00 +1.0167e+00 +2.4452e+00 -6.7104e-01 -1.6315e+00 +1.6143e+00 +7.3283e-01 +1.1325e+00 +5.0447e-01
137016 +5.230352793e-02 +5.230352793e-02 +4.083230353e+01 +4.083230353e+01 -2.8026e+00 -2.2175e+00 +4.3810e+00 -2.5804e+00 -3.5940e+00 +5.8021e-01 -2.5682e+00 -2.6525e+00 +3.4178e+00 -3.4647e+00 +1.4063e+00 -2.1832e+00 +1.0161e+00 +2.4454e+00 -6.7104e-01 -1.6217e+00 +1.6143e+00 +8.5693e-01 +8.9287e-01 +8.4257e-01
149363 +3.427871538e-02 +3.427871538e-02 +4.081427872e+01 +4.081427872e+01 -2.6455e+00 -1.9050e+00 +4.4437e+00 -2.5126e+00 -3.6337e+00 +7.0721e-01 -2.5659e+00 -2.6524e+00 +3.2847e+00 -3.4647e+00 +1.4161e+00 -2.1832e+00 +1.0167e+00 +2.4452e+00 -6.7104e-01 -1.6278e+00 +1.6426e+00 +8.5693e-01 +1.1325e+00 +5.0447e-01
163028 +2.475951625e-02 +2.475951625e-02 +4.080475952e+01 +4.080475952e+01 -2.6455e+00 -1.9050e+00 +4.4437e+00 -2.5126e+00 -3.6337e+00 +7.0691e-01 -2.5683e+00 -2.6524e+00 +3.2841e+00 -3.4647e+00 +1.4747e+00 -2.1832e+00 +1.0167e+00 +2.0304e+00 -6.4444e-01 -1.6430e+00 +1.6143e+00 +8.5931e-01 +8.9287e-01 +8.4964e-01
179545 +1.574383851e-02 +1.574383851e-02 +4.079574384e+01 +4.079574384e+01 -2.6455e+00 -1.9050e+00 +4.4437e+00 -2.5126e+00 -3.6337e+00 +7.0721e-01 -2.5780e+00 -2.6330e+00 +3.2817e+00 -3.4648e+00 +1.4176e+00 -2.1832e+00 +1.0167e+00 +2.2889e+00 -6.4383e-01 -1.6315e+00 +1.6143e+00 +8.5937e-01 +8.9287e-01 +8.4257e-01
220173 +9.736982826e-03 +9.736982826e-03 +4.078973698e+01 +4.078973698e+01 -2.6464e+00 -1.7930e+00 +4.3810e+00 -2.5126e+00 -3.6349e+00 +7.0599e-01 -2.5683e+00 -2.5400e+00 +3.1279e+00 -3.4647e+00 +1.4551e+00 -2.1832e+00 +1.0167e+00 +2.2889e+00 -6.4444e-01 -1.5497e+00 +1.6420e+00 +8.5548e-01 +8.9287e-01 +8.4964e-01
241316 +6.168571812e-03 +6.168571812e-03 +4.078616857e+01 +4.078616857e+01 -2.6464e+00 -1.7930e+00 +4.3810e+00 -2.5020e+00 -3.6532e+00 +7.2644e-01 -2.6452e+00 -2.5153e+00 +3.1279e+00 -3.4647e+00 +1.4551e+00 -2.1442e+00 +1.0180e+00 +2.3431e+00 -6.3198e-01 -1.5106e+00 +1.6420e+00 +8.5548e-01 +9.7132e-01 +8.4964e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623724819e+01 +8.623724819e+01 +8.463724819e+01 +8.463724819e+01 -2.9790e+00 -4.7105e+00 -3.6419e+00 -4.8906e+00 +4.5204e+00 +3.4577e+00 +3.0097e+00 +2.6800e-01 +4.0485e+00 -1.4901e+00 -2.0625e+00 +1.4879e+00 +1.7206e+00 -4.3917e+00 -6.2153e-01 +2.0998e+00 +7.9628e-01 +4.8975e+00 -4.9359e+00 -1.8370e+00
9622 +6.297601771e+01 +6.297601771e+01 +6.137601771e+01 +6.137601771e+01 -4.7746e+00 +2.7988e+00 -3.0722e+00 +3.6885e-01 -4.6419e+00 -5.1842e-01 +3.0800e+00 -4.4963e+00 +3.5473e-01 -3.8902e+00 +4.8764e+00 +2.7790e+00 +2.4439e-01 -2.4374e+00 +4.2463e+00 -3.6321e+00 +4.9202e+00 +1.6175e+00 +1.3873e-01 +2.1679e+00
29200 +3.647383255e+01 +3.647383255e+01 +3.487383255e+01 +3.487383255e+01 +3.8136e+00 -2.5290e+00 -1.1801e+00 -2.2404e+00 +2.9263e+00 +1.2022e+00 +2.0679e+00 -2.9372e+00 +4.1513e-01 -2.2179e+00 -4.3117e+00 +3.8382e+00 -3.1697e+00 +1.5934e+00 -4.2711e+00 -1.3351e+00 -2.6501e+00 +3.7844e+00 +6.4081e-01 -2.0675e+00
42178 +1.815351755e+01 +1.815351755e+01 +1.655351755e+01 +1.655351755e+01 -1.6385e-01 +1.8221e+00 -4.0914e+00 -4.3700e+00 -9.3295e-01 -1.7170e+00 +5.5927e-01 -4.8166e+00 -4.7150e+00 -3.6969e+00 +2.1153e+00 +7.9846e-01 +3.4774e+00 -2.5854e+00 -1.1833e+00 +1.9736e+00 +1.0109e+00 -5.0339e-01 -1.1842e-01 -2.6838e-02
49792 +1.467773281e+01 +1.467773281e+01 +1.307773281e+01 +1.307773281e+01 -4.6353e-01 +2.0648e+00 -2.0640e+00 -3.4683e+00 -3.2643e-01 -5.2831e-01 +1.0253e+00 -3.1299e+00 -3.0933e+00 -3.6234e+00 +4.8293e+00 +3.0363e+00 +3.2658e+00 -2.1881e+00 -4.7842e-01 +2.4358e+00 +1.0109e+00 -4.3151e-01 -1.0499e+00 -1.3405e+00
53195 +9.103296183e+00 +9.103296183e+00 +7.503296183e+00 +7.503296183e+00 -1.6141e-01 +1.8221e+00 -4.0914e+00 -4.3505e+00 -8.5482e-01 -1.7170e+00 +5.5927e-01 -4.8166e+00 -4.7150e+00 -4.0094e+00 +3.7677e+00 +1.5780e+00 +3.4774e+00 -3.8354e+00 -1.1833e+00 +1.9736e+00 +1.0109e+00 -5.0339e-01 -1.1842e-01 -2.6838e-02
71271 +5.612410246e+00 +5.612410246e+00 +4.012410246e+00 +4.012410246e+00 -4.6353e-01 +2.0648e+00 -2.0640e+00 -3.4683e+00 -2.1859e+00 -1.9881e+00 +2.6428e+00 -4.4220e+00 -3.5681e+00 -4.9136e+00 +4.9855e+00 +1.5780e+00 +3.4774e+00 -3.8354e+00 -1.1839e+00 +1.9748e+00 +1.0109e+00 -5.0339e-01 -1.1842e-01 -2.6838e-02
79316 +3.946829884e+00 +3.946829884e+00 +2.346829884e+00 +2.346829884e+00 -1.6385e-01 +1.8222e+00 -2.1322e+00 -3.5861e+00 -9.3295e-01 -1.7170e+00 +1.9698e+00 -4.4195e+00 -3.5593e+00 -4.0094e+00 +4.0705e+00 +1.5780e+00 +3.4774e+00 -3.8354e+00 -1.1833e+00 +1.9736e+00 +8.7910e-01 -5.0339e-01 -1.1842e-01 -5.1174e-01
91191 +2.488471594e+00 +2.488471594e+00 +8.884715944e-01 +8.884715944e-01 -1.6385e-01 +1.8222e+00 -2.8414e+00 -4.2136e+00 -9.3421e-01 -1.9893e+00 +2.6440e+00 -4.4195e+00 -3.5584e+00 -4.9136e+00 +4.6955e+00 +1.7343e+00 +3.4774e+00 -3.8354e+00 -1.1833e+00 +1.9736e+00 +1.0109e+00 -4.9851e-01 -1.1843e-01 +1.5845e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.469886893e+01 +8.469886893e+01 -2.861411311e+02 -2.861411311e+02 +2.9159e+00 -2.0623e-01 +1.1360e+00 +2.0783e-01 +1.7173e+00 -4.5407e+00 +4.7327e+00 +1.1186e+00 +4.5578e+00 -1.0456e-01 +2.4751e+00 -1.9749e+00 -2.1740e+00 -4.3959e+00 -3.0071e+00 -4.9944e+00 -1.2872e+00 +1.6033e+00 -1.9062e+00 -1.3692e+00
8402 +4.462026554e+01 +4.462026554e+01 -3.262197345e+02 -3.262197345e+02 -4.4016e-01 +4.2908e+00 +1.5038e+00 +3.2374e+00 -1.4936e+00 +1.6964e+00 +4.0683e+00 -4.0383e+00 +3.0808e+00 +4.5717e+00 +3.0781e+00 -8.1675e-01 +3.0154e+00 -3.8452e+00 -3.0430e+00 +3.3244e+00 -4.1372e-01 -4.6398e+00 +1.1389e-01 +2.1700e+00
28494 +3.720760476e+01 +3.720760476e+01 -3.336323952e+02 -3.336323952e+02 -3.7797e+00 -1.1538e+00 +2.5392e+00 +2.9318e+00 -2.1407e+00 -2.4961e-01 -1.0555e+00 +1.6608e+00 +3.4873e+00 -2.9370e+00 -2.6416e+00 -1.3711e+00 -4.5714e+00 +2.1300e+00 +8.1080e-01 +2.3825e+00 -4.1531e+00 -2.6545e+00 -1.7843e+00 -1.1105e+00
35401 +2.378790347e+01 +2.378790347e+01 -3.470520965e+02 -3.470520965e+02 -1.2523e+00 +7.4006e-01 +4.5076e+00 +3.7295e+00 +1.9134e-01 -6.6062e-01 +5.6227e-01 +1.7966e+00 +3.6283e+00 -1.1407e+00 -3.8271e+00 -1.3711e+00 -4.6495e+00 +2.1300e+00 +8.1080e-01 +2.3825e+00 -4.1579e+00 -3.9165e+00 -1.6135e+00 -1.5937e+00
43978 +1.547524123e+01 +1.547524123e+01 -3.553647588e+02 -3.553647588e+02 -2.9036e+00 +1.0464e+00 +4.1033e+00 +3.2300e+00 -9.8586e-01 -1.5611e+00 +1.3109e+00 +8.9594e-01 +4.4740e+00 -1.4130e+00 -3.2054e+00 -1.3711e+00 -4.6495e+00 +2.1300e+00 +8.1080e-01 +2.3825e+00 -4.3093e+00 -3.9165e+00 +1.2024e+00 -7.2513e-01
49777 +9.743161351e+00 +9.743161351e+00 -3.610968386e+02 -3.610968386e+02 -1.7533e+00 -5.6662e-02 +4.3853e+00 +2.5142e+00 -2.9637e+00 -2.6039e+00 +3.6525e-01 +1.3831e+00 +3.4395e+00 -1.4132e+00 -2.6419e+00 -2.7614e-01 -4.4541e+00 +6.4958e-01 +1.8440e+00 +2.3825e+00 -4.1433e+00 -3.9890e+00 +6.4768e-01 -1.1105e+00
80069 +6.213486936e+00 +6.213486936e+00 -3.646265131e+02 -3.646265131e+02 -1.7533e+00 -5.6662e-02 +4.3853e+00 +2.1924e+00 -2.1407e+00 -1.5611e+00 +1.3109e+00 +1.6608e+00 +4.0421e+00 -1.4130e+00 -3.8271e+00 -1.3711e+00 -4.6495e+00 +5.3868e-01 +1.5078e+00 +1.5062e+00 -3.9538e+00 -4.2958e+00 +2.1800e-01 -5.2473e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.562178429e+01 +8.562178429e+01 +5.306178429e+01 +5.306178429e+01 -1.1382e+00 +1.5143e-01 +4.8677e+00 -4.2494e-01 -3.7418e+00 -2.7408e-01 +4.0291e+00 +7.2036e-02 -1.0470e+00 -3.3470e+00 +3.2847e+00 +4.0543e+00 -3.3264e+00 +3.8826e+00 +1.7442e+00 +2.7403e+00 +3.3947e+00 -3.0390e+00 -4.5339e-01 +4.4184e-01
8932 +6.174850550e+01 +6.174850550e+01 +2.918850550e+01 +2.918850550e+01 +1.1291e+00 -4.6419e+00 -2.9895e+00 +4.5695e+00 -3.2684e-01 +1.5785e+00 -9.1571e-01 -1.1001e+00 +2.4839e+00 -4.1722e+00 +2.7125e+00 -2.2453e+00 +2.6245e+00 +2.8368e+00 -5.9552e-01 +2.8646e+00 -1.7919e+00 -2.0108e+00 +7.2450e-01 -4.6890e+00
16099 +3.686274269e+01 +3.686274269e+01 +4.302742689e+00 +4.302742689e+00 +1.7589e+00 -1.6816e+00 -2.7671e+00 +2.4010e+00 -6.3944e-01 +1.6972e+00 -1.9095e+00 +2.6086e+00 +1.1161e+00 -2.6438e+00 +3.8694e+00 -1.0269e+00 +2.5970e+00 +3.2573e+00 -3.1859e+00 +3.7330e+00 +2.0192e+00 -2.1296e+00 -3.5501e-01 -3.4096e+00
26575 +2.342436243e+01 +2.342436243e+01 -9.135637570e+00 -9.135637570e+00 -2.9329e+00 +2.7016e+00 -1.4438e-01 -1.0077e+00 +3.3871e+00 -3.0263e+00 +2.3581e+00 +2.7001e+00 +4.7570e+00 -1.8087e+00 -3.8072e+00 -1.0391e+00 -1.8148e+00 +3.9031e+00 -2.2291e+00 +5.3129e-01 +2.7707e+00 -1.6511e+00 -5.4946e-01 +3.3222e+00
36362 +1.365520965e+01 +1.365520965e+01 -1.890479035e+01 -1.890479035e+01 -3.7387e+00 +3.7239e+00 -2.6309e+00 -2.6589e+00 +1.3458e+00 -4.0265e+00 +2.3854e+00 +2.3993e+00 +4.7482e+00 -4.7944e+00 -3.8268e+00 +3.0556e-01 +9.0556e-01 +3.2920e+00 -2.5925e+00 +6.2630e-01 +9.2554e-01 -1.7905e+00 -1.2580e+00 +1.0885e+00
41317 +8.713838982e+00 +8.713838982e+00 -2.384616102e+01 -2.384616102e+01 -3.5952e+00 +2.8866e+00 -1.3944e+00 -1.0077e+00 +2.6791e+00 -3.0263e+00 +2.2160e+00 +2.4349e+00 +4.8315e+00 -4.7558e+00 -3.9847e+00 +5.9934e-01 +2.1867e-02 +3.4794e+00 -3.3033e+00 +6.2711e-02 +9.2554e-01 -1.7905e+00 -1.2580e+00 +2.0169e+00
