% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8 +7.864825171e+002 +7.864825171e+002 +8.565125171e+002 +8.565125171e+002 +2.1480e+000 +8.4601e-001 -7.2349e-001 +2.5296e+000 -1.8026e+000 -2.6346e+000 -3.1713e+000 +2.8001e-001 -9.7868e-001 +1.3991e+000 -1.3035e+000 -3.9847e+000 +1.2399e-001 +2.4895e-001 -2.5510e-002 -4.4521e+000 -4.3089e+000 +3.3842e+000 -7.7857e-002 +1.4893e-001
161 +5.828730045e+002 +5.828730045e+002 +6.529030045e+002 +6.529030045e+002 -3.9816e+000 +3.6188e+000 -2.0041e+000 +1.8207e+000 +1.7235e+000 -5.0000e+000 -1.2600e+000 +2.5415e+000 -1.9752e+000 -1.9575e+000 +9.0131e-001 -3.9449e+000 +2.3375e+000 +1.1448e+000 -1.0636e+000 -1.0472e+000 -3.2463e+000 -5.2590e-001 -3.5482e+000 +0.0000e+000
525 +3.817167639e+002 +3.817167639e+002 +4.517467639e+002 +4.517467639e+002 -1.3274e-001 +1.7627e+000 -5.0000e+000 +1.2390e+000 +4.4857e-001 -4.7988e+000 -1.6763e-001 +2.6513e+000 -9.3575e-001 -2.9498e-001 +1.3002e+000 -1.6246e+000 +4.3175e+000 -3.0868e-001 -5.0000e+000 -1.9661e+000 -5.1135e-002 +2.6419e+000 -2.4811e+000 -6.7367e-001
1120 +2.445673651e+002 +2.445673651e+002 +3.145973651e+002 +3.145973651e+002 -2.7080e-001 -2.0358e+000 -4.7288e+000 -2.9200e+000 +2.2633e-001 -4.4303e+000 -1.8434e+000 +1.2373e+000 -1.2419e+000 +1.0563e-001 +9.3395e-001 -1.1158e+000 +3.2550e+000 -3.9409e+000 -3.4892e+000 -2.3414e+000 +5.2264e-001 +2.3958e+000 -1.1757e+000 +1.9073e-001
2609 +1.552279434e+002 +1.552279434e+002 +2.252579434e+002 +2.252579434e+002 -3.3412e-001 -1.5769e+000 -4.6138e+000 -3.3004e+000 -1.7211e+000 -4.2425e+000 -5.8399e-001 +1.6197e+000 -3.7240e+000 -4.0912e-001 +6.2746e-001 +1.0364e-001 +4.3809e+000 -2.5739e+000 -3.7432e+000 -4.0306e+000 +6.0276e-001 +4.9216e+000 -3.1785e+000 +1.4815e+000
9299 +9.869899586e+001 +9.869899586e+001 +1.687289959e+002 +1.687289959e+002 -1.6873e-001 -1.5472e+000 -4.5957e+000 -3.3481e+000 -1.7675e+000 -4.3430e+000 -4.8199e-001 +1.5201e+000 -3.7458e+000 -3.9687e-001 +4.8200e-001 +1.1622e-001 +4.3907e+000 -2.5146e+000 -3.7856e+000 -4.0900e+000 +6.0339e-001 +4.9997e+000 -3.1458e+000 +1.4239e+000
29045 +6.306954430e+001 +6.306954430e+001 +1.330995443e+002 +1.330995443e+002 -2.4161e-001 -1.5437e+000 -4.6521e+000 -3.2990e+000 -1.7844e+000 -4.3578e+000 -4.2228e-001 +1.5937e+000 -3.7251e+000 -3.9468e-001 +4.7370e-001 +2.7410e-001 +4.3282e+000 -2.3923e+000 -3.7494e+000 -4.0328e+000 +6.0743e-001 +4.9787e+000 -3.2113e+000 +1.4216e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.807597676e+003 +2.807597676e+003 +2.759377676e+003 +2.759377676e+003 +3.0683e+000 +6.1678e-001 -7.9160e-001 -3.1971e+000 -3.9424e-001 +4.9258e+000 -2.4203e+000 +1.0457e+000 +4.1644e+000 +1.7227e+000 -3.7186e+000 +5.5669e-001 +3.1514e+000 -4.7737e+000 +3.0852e+000 -6.1227e-001 +2.0101e+000 +2.7845e+000 +3.5460e+000 -3.0631e+000
4 +1.916726720e+003 +1.916726720e+003 +1.868506720e+003 +1.868506720e+003 +3.4921e+000 +1.3633e+000 -7.7913e-001 +3.4886e+000 -2.7442e+000 -4.6092e+000 +4.7988e+000 +1.2289e+000 +2.3198e+000 +2.6964e+000 +3.7271e+000 -2.7740e-001 +1.9205e+000 -4.4488e+000 +3.8436e+000 +1.1943e+000 -1.6067e+000 +4.5633e+000 +2.0431e+000 +2.2508e+000
6 +8.960990083e+002 +8.960990083e+002 +8.478790083e+002 +8.478790083e+002 -5.8257e-001 -4.5906e-001 +3.2550e+000 +4.9895e+000 -1.6635e+000 +1.1333e+000 -3.4242e+000 -3.3042e-001 +1.9843e+000 +1.9166e-001 +3.7741e+000 -3.5537e+000 -5.8502e-001 +1.4137e+000 -4.0094e+000 -3.0525e+000 -9.0883e-001 -4.6595e+000 -1.9660e+000 -4.0784e+000
65 +6.181295938e+002 +6.181295938e+002 +5.699095938e+002 +5.699095938e+002 -7.1182e-001 -1.7801e+000 +3.6760e+000 +3.7585e-002 -3.6937e+000 -2.9985e-001 -7.2538e-001 +7.1972e-002 +9.5938e-001 +2.2689e+000 +1.8137e-001 -2.2193e+000 -1.0810e+000 -3.5450e-001 +3.0868e-001 -9.6065e-001 +6.8514e-001 +2.4650e+000 +1.4617e+000 +2.6321e+000
143 +3.643231044e+002 +3.643231044e+002 +3.161031044e+002 +3.161031044e+002 -2.9160e+000 -8.6670e-001 +0.0000e+000 -4.0909e-001 -3.8047e+000 +1.5650e+000 -1.2025e+000 +3.2510e+000 -1.1247e+000 +3.8916e+000 +4.4854e-001 -2.4336e+000 -3.4335e+000 -6.8508e-001 +9.4496e-001 -1.1865e+000 -5.5052e-002 +1.0346e+000 +3.7068e-001 +2.9985e+000
305 +2.397183955e+002 +2.397183955e+002 +1.914983955e+002 +1.914983955e+002 -1.1205e+000 -2.6514e+000 -1.5994e+000 +2.0075e+000 -4.4242e+000 +1.9532e+000 -1.2154e+000 +1.8001e+000 -1.3851e+000 +4.4351e+000 -2.3456e-001 -2.9515e+000 -2.4915e+000 +1.9954e-001 +0.0000e+000 -7.5005e-001 -2.1758e+000 +1.5369e-001 +1.2501e+000 +1.3647e+000
2794 +1.503607171e+002 +1.503607171e+002 +1.021407171e+002 +1.021407171e+002 -7.8038e-001 -2.1113e+000 -7.8937e-001 +1.1186e+000 -4.4407e+000 +4.4447e+000 -4.9620e-001 +2.9108e+000 -3.6274e+000 +4.7935e+000 +1.4161e+000 -1.6314e+000 -3.4328e+000 +2.2361e+000 -1.2064e+000 -9.9962e-001 -3.1012e+000 -1.1398e+000 +9.7528e-001 +1.8104e+000
8011 +8.273676294e+001 +8.273676294e+001 +3.451676294e+001 +3.451676294e+001 -8.3760e-001 -2.1179e+000 -8.4120e-001 +1.1838e+000 -4.6557e+000 +4.2493e+000 -1.2410e+000 +3.0106e+000 -2.2271e+000 +4.9349e+000 +1.3245e+000 -1.9879e+000 -3.0105e+000 +2.5412e+000 -1.2439e+000 -1.5964e+000 -3.2162e+000 -1.3383e+000 +1.3558e+000 +2.0151e+000
9715 +6.248748310e+001 +6.248748310e+001 +1.426748310e+001 +1.426748310e+001 -8.0501e-001 -2.1176e+000 -8.1999e-001 +1.1814e+000 -4.7843e+000 +4.3302e+000 -1.2997e+000 +3.0175e+000 -2.2459e+000 +4.9531e+000 +1.3718e+000 -1.8873e+000 -2.9737e+000 +2.5436e+000 -1.2606e+000 -1.6703e+000 -3.2235e+000 -1.2840e+000 +1.3793e+000 +2.0166e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.332991747e+003 +2.332991747e+003 +2.358461747e+003 +2.358461747e+003 +7.3300e-001 -3.3097e+000 +2.2653e+000 -4.0803e+000 +4.2447e+000 -1.9072e+000 +7.0035e-001 +4.0068e+000 +4.1732e+000 -1.4706e-001 +2.8351e+000 -3.7814e-001 +1.9359e+000 -2.5001e+000 +1.1067e+000 -7.5930e-001 +9.7784e-001 +6.7683e-001 -2.4167e+000 +4.3255e+000
6 +1.397294399e+003 +1.397294399e+003 +1.422764399e+003 +1.422764399e+003 +4.5174e+000 -2.7973e+000 +3.3517e+000 -4.1011e+000 -4.6323e+000 -2.2683e+000 +4.1153e+000 +6.5106e-001 +3.3678e-001 +2.9062e+000 -1.1132e+000 +3.0491e-001 -3.3881e+000 -3.3075e+000 +4.4898e+000 -3.9343e+000 +1.6027e+000 +4.8962e+000 -1.3074e+000 -3.3230e+000
9 +8.916655361e+002 +8.916655361e+002 +9.171355361e+002 +9.171355361e+002 -1.9551e+000 +1.1269e+000 +1.9909e-001 -6.9604e-001 -1.0617e+000 +4.9529e+000 -3.0291e+000 -5.8745e-001 +5.9103e-001 +1.5726e-001 +4.1776e+000 +4.4171e-001 -1.4298e+000 +2.1960e+000 +1.7348e+000 -2.6552e+000 -2.1189e+000 +2.6516e+000 -3.6358e+000 +9.5950e-001
59 +6.027937262e+002 +6.027937262e+002 +6.282637262e+002 +6.282637262e+002 -3.3547e+000 -3.0367e-001 -2.8497e-002 -1.9773e+000 -6.3447e-001 +3.0805e+000 -3.3439e+000 +2.4096e+000 +3.0431e-001 +2.7125e+000 +1.3360e-001 +1.1146e+000 -7.4722e-001 +4.4642e-001 +2.2419e+000 -7.4900e-001 +4.1563e+000 +4.3398e+000 +6.0998e-001 +1.8529e+000
484 +3.814366721e+002 +3.814366721e+002 +4.069066721e+002 +4.069066721e+002 -2.4364e+000 -1.5900e+000 +1.9159e-001 -2.4950e+000 -6.0161e-001 +4.7884e+000 -1.1542e+000 +1.5409e+000 +3.8721e+000 -9.2035e-001 -1.1994e-001 -2.5927e+000 +1.4758e-001 +1.6845e+000 +2.2338e+000 -4.2496e+000 +1.2658e+000 +3.2252e+000 -1.2113e+000 -1.8306e+000
886 +2.285249218e+002 +2.285249218e+002 +2.539949218e+002 +2.539949218e+002 -2.0445e+000 -2.1756e+000 -1.2421e+000 -3.2924e+000 -1.0327e+000 +1.8284e+000 -2.4839e+000 +1.4579e+000 +3.3423e+000 -3.8044e+000 -9.8899e-001 -1.0048e+000 +1.3119e+000 -1.3030e+000 +3.5498e+000 -4.6409e+000 +1.0818e+000 +4.0328e+000 +8.7545e-001 -2.2782e+000
7723 +1.423953757e+002 +1.423953757e+002 +1.678653757e+002 +1.678653757e+002 -4.5060e+000 -2.0483e+000 -2.6518e+000 -2.3076e+000 +2.4260e-001 +2.1788e+000 -5.7352e-001 -1.4305e+000 +3.6288e+000 -8.2147e-001 -3.2340e+000 -1.4911e+000 -7.8688e-002 -9.5797e-001 +3.5826e+000 -4.4691e+000 +1.3441e+000 +3.8879e+000 +1.7222e+000 -2.9653e+000
12019 +9.522296880e+001 +9.522296880e+001 +1.206929688e+002 +1.206929688e+002 -4.5588e+000 -2.0401e+000 -2.4358e+000 -2.2465e+000 -5.7209e-001 +1.9717e+000 -5.9272e-001 -8.6413e-001 +3.1904e+000 -6.9908e-001 -3.3663e+000 -1.0719e+000 -1.4726e-001 -9.8600e-001 +3.5866e+000 -4.4864e+000 +2.4210e+000 +3.8936e+000 +1.6936e+000 -3.1824e+000
14699 +6.259816726e+001 +6.259816726e+001 +8.806816726e+001 +8.806816726e+001 -4.6824e+000 -2.0399e+000 -2.4857e+000 -2.2322e+000 -7.0051e-001 +1.8784e+000 -5.1225e-001 -5.9871e-001 +3.3154e+000 -7.7568e-001 -3.4079e+000 -1.0595e+000 -2.3308e-001 -1.0625e+000 +3.5972e+000 -4.5239e+000 +2.4455e+000 +3.8057e+000 +1.8321e+000 -3.4218e+000
18769 +3.977263251e+001 +3.977263251e+001 +6.524263251e+001 +6.524263251e+001 -4.6112e+000 -1.9905e+000 -2.4879e+000 -2.2249e+000 -6.8218e-001 +1.8888e+000 -5.0786e-001 -6.2478e-001 +3.3265e+000 -7.4419e-001 -3.4314e+000 -1.0907e+000 -2.2808e-001 -1.0618e+000 +3.6005e+000 -4.3440e+000 +2.4613e+000 +3.7995e+000 +1.8282e+000 -3.3989e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.840042495e+003 +2.840042495e+003 +2.739232495e+003 +2.739232495e+003 -2.3346e+000 +2.4789e+000 -4.3627e+000 +9.3702e-001 +1.8385e+000 -4.2972e-001 -1.9452e+000 -4.7640e-001 +2.8183e+000 +4.7784e+000 +2.2934e+000 -4.6364e-001 -1.7726e+000 +9.7381e-001 +1.9246e+000 -5.4043e-001 +1.8321e+000 -3.0876e+000 -2.7650e+000 -3.9180e+000
5 +1.362733818e+003 +1.362733818e+003 +1.261923818e+003 +1.261923818e+003 +3.8321e+000 +4.3087e+000 +9.3197e-001 -2.2125e+000 -7.4514e-001 -2.4241e+000 +4.1673e+000 -7.4135e-001 -2.0030e-001 +3.5994e+000 -7.8882e-001 +2.2166e+000 -1.3471e+000 +7.9892e-002 +1.5672e+000 -1.7090e+000 +4.1867e+000 -4.3307e+000 -1.8485e+000 +1.7287e-001
10 +9.697493530e+002 +9.697493530e+002 +8.689393530e+002 +8.689393530e+002 +1.5002e+000 +4.1355e+000 -3.0700e+000 -3.6210e-001 +4.1821e+000 +1.6975e+000 +4.6410e+000 -4.2341e+000 -3.7670e+000 -1.5489e+000 -3.9002e-001 +2.9824e+000 +3.2951e+000 -9.9951e-001 +8.5750e-001 -2.8607e-001 +7.7982e-001 +2.2514e-001 -1.6928e+000 +4.5253e+000
51 +5.236127388e+002 +5.236127388e+002 +4.228027388e+002 +4.228027388e+002 +3.9871e+000 -3.6805e+000 -3.8831e-001 -4.1128e+000 -1.5849e-002 +2.7556e+000 +3.4525e-002 +6.0571e-001 -1.6285e+000 -2.3078e+000 +8.4836e-001 -5.0000e+000 -1.5828e+000 -7.2003e-001 -3.2005e+000 +2.0177e+000 +3.0244e+000 -2.5225e+000 -6.6043e-001 +2.9982e+000
177 +3.535661391e+002 +3.535661391e+002 +2.527561391e+002 +2.527561391e+002 +4.6498e+000 +3.1014e+000 -1.2676e+000 +1.2201e-002 +3.2391e+000 +2.3038e+000 -1.3794e-001 +4.2678e-001 -4.5521e+000 -1.4702e+000 +1.8529e+000 -6.8856e-002 -9.0384e-001 -3.0253e+000 +0.0000e+000 +4.0076e+000 +4.1874e+000 -3.4187e+000 +7.3855e-001 +3.5842e+000
1002 +2.503604256e+002 +2.503604256e+002 +1.495504256e+002 +1.495504256e+002 +4.7638e-001 -4.0392e-001 +3.0140e+000 -7.0193e-002 +4.0589e+000 +3.6168e+000 -3.1656e-001 +8.0140e-001 -5.0000e+000 +7.5377e-002 +2.0467e+000 -2.3459e+000 -2.2601e+000 -2.8779e+000 +1.0446e+000 +4.8718e+000 +4.3999e+000 -1.4304e+000 +3.8487e+000 +4.7023e+000
3029 +1.425368735e+002 +1.425368735e+002 +4.172687348e+001 +4.172687348e+001 +1.8070e+000 +1.2389e+000 +1.1963e+000 +7.9366e-001 +2.9006e+000 +4.2613e+000 -4.6193e-002 +6.3669e-001 -5.0000e+000 -1.1724e+000 +4.7429e+000 -2.6859e+000 -1.0671e+000 -3.4578e+000 +2.1953e+000 +4.6617e+000 +3.6386e+000 -2.2663e+000 +2.7706e+000 +3.0097e+000
7292 +9.804937741e+001 +9.804937741e+001 -2.760622585e+000 -2.760622585e+000 +1.8205e+000 +1.2360e+000 +1.0782e+000 +7.2735e-001 +2.8755e+000 +4.2264e+000 +1.7008e-002 +6.3741e-001 -5.0000e+000 -1.2005e+000 +4.7388e+000 -2.6060e+000 -9.4574e-001 -3.3857e+000 +1.9994e+000 +4.6630e+000 +3.6223e+000 -2.2727e+000 +2.9095e+000 +2.8097e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481905365e+003 +1.481905365e+003 +2.481905365e+003 +2.481905365e+003 +4.2686e-001 -3.8386e+000 +2.3648e+000 -3.1816e-001 +3.3918e-001 -4.1005e+000 -2.8226e+000 +2.5999e+000 +4.6427e+000 +4.0098e+000 +2.8801e+000 +3.9948e-002 -3.1136e+000 -4.2897e+000 +4.0831e+000 -4.6005e+000 -2.8119e+000 +2.4261e-001 +4.4385e+000 +2.5107e+000
2 +9.292976510e+002 +9.292976510e+002 +1.929297651e+003 +1.929297651e+003 -4.4561e+000 +2.4627e+000 +3.9119e+000 +4.6874e+000 -3.3748e+000 -2.0558e+000 -9.7912e-001 +2.7770e+000 -1.1382e-001 +3.9654e+000 +1.3919e+000 +1.5812e+000 +3.3863e+000 -1.2486e+000 +4.4091e+000 -1.7863e+000 +2.7667e+000 -1.1017e+000 -7.9031e-001 +1.2192e+000
62 +6.275898528e+002 +6.275898528e+002 +1.627589853e+003 +1.627589853e+003 -1.7754e+000 +1.9204e+000 +1.3771e+000 +1.8667e+000 +9.9752e-001 +5.1094e-001 -1.5195e+000 +1.9664e+000 -1.8609e+000 +1.4868e-001 +3.6664e+000 -2.3127e+000 -5.6195e-001 -4.3802e+000 +1.6746e+000 +2.9343e-001 +2.1227e-001 -8.5336e-001 -1.3624e+000 -1.8212e+000
157 +3.930362548e+002 +3.930362548e+002 +1.393036255e+003 +1.393036255e+003 -1.0604e-001 +4.9201e+000 +1.4408e+000 +1.1209e+000 -5.2962e-002 -3.4107e-001 +4.8231e-001 +0.0000e+000 -7.6456e-001 -2.1435e+000 -1.3391e+000 -2.9244e+000 -9.6904e-001 -1.6922e+000 +5.9965e-001 +3.6530e+000 +2.2647e+000 +0.0000e+000 -2.0187e+000 -1.5836e+000
604 +2.442829219e+002 +2.442829219e+002 +1.244282922e+003 +1.244282922e+003 -1.8149e+000 +3.5932e+000 +2.0807e+000 +2.8179e+000 +4.6385e+000 -4.1084e+000 +8.1546e-001 -2.5587e-001 -1.3594e+000 -8.9491e-001 -3.5225e-001 +5.8692e-001 -3.0862e+000 -9.2027e-001 +1.5578e+000 +4.1854e+000 +1.4861e+000 +8.5506e-001 -1.3538e+000 -1.4098e-001
5577 +1.461079558e+002 +1.461079558e+002 +1.146107956e+003 +1.146107956e+003 -2.4701e+000 +3.2005e+000 +5.0000e+000 +3.4419e+000 +4.3030e+000 -2.4743e+000 -1.3853e+000 -8.5040e-001 -1.9278e+000 -7.6066e-001 -9.1310e-001 -1.3856e+000 -2.5724e+000 -2.4420e+000 +3.6261e+000 +4.6998e+000 +1.3544e+000 -4.7186e-001 -1.6435e+000 -4.8342e-001
12183 +9.986227299e+001 +9.986227299e+001 +1.099862273e+003 +1.099862273e+003 -2.4694e+000 +3.0826e+000 +5.0000e+000 +3.4670e+000 +4.4793e+000 -2.4781e+000 -1.4536e+000 -7.4099e-001 -1.9329e+000 -6.9804e-001 -9.9615e-001 -1.2747e+000 -2.4649e+000 -2.4489e+000 +3.6277e+000 +4.7003e+000 +1.3592e+000 -4.4718e-001 -1.6137e+000 -4.7587e-001
23102 +6.307328264e+001 +6.307328264e+001 +1.063073283e+003 +1.063073283e+003 -2.5954e+000 +3.0653e+000 +5.0000e+000 +3.5545e+000 +4.4120e+000 -2.4791e+000 -1.5400e+000 -7.4998e-001 -1.8729e+000 -7.4416e-001 -9.6384e-001 -1.2524e+000 -2.4606e+000 -2.4924e+000 +3.6577e+000 +4.6704e+000 +1.4758e+000 -4.4504e-001 -1.5523e+000 -4.9509e-001
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.230315773e+002 +8.230315773e+002 +8.930615773e+002 +8.930615773e+002 +6.9534e-002 -4.7775e+000 -2.5632e+000 +4.0030e+000 -2.3352e+000 -7.2221e-001 -5.8885e-001 +2.2424e+000 +2.7508e+000 +1.5143e+000 -1.4348e+000 -1.2117e+000 -3.0219e-001 -6.5282e-001 -3.0519e+000 -2.0160e+000 -9.4837e-001 +7.3222e-001 -1.4616e+000 -2.6374e+000
53 +4.995874212e+002 +4.995874212e+002 +5.696174212e+002 +5.696174212e+002 +3.9698e-001 -6.4030e-001 -1.0470e+000 +1.2438e+000 -3.5713e+000 -4.4152e+000 +1.3933e-001 -2.0807e+000 -5.0000e+000 -4.6377e-002 -1.8616e+000 -4.0380e+000 +1.1765e+000 -2.8380e+000 -4.9027e+000 -5.1583e-001 +1.6605e+000 +2.5008e+000 -9.2569e-001 +1.1496e-001
269 +2.917808362e+002 +2.917808362e+002 +3.618108362e+002 +3.618108362e+002 +3.7991e-001 -1.4295e+000 -2.0900e+000 -4.3787e+000 -1.0651e+000 -3.7428e+000 -1.8656e+000 +6.7334e-003 -3.2914e+000 -8.3602e-001 -1.4380e+000 -2.4767e+000 +5.0000e+000 -3.9067e+000 -4.5329e+000 -3.2418e+000 +1.3033e+000 +3.3991e+000 -3.6476e+000 -3.3223e-002
561 +2.485319582e+002 +2.485319582e+002 +3.185619582e+002 +3.185619582e+002 +1.4019e-001 -1.9801e+000 -2.9706e+000 -2.3592e+000 -8.6961e-001 -4.3089e+000 +8.8476e-001 +1.8242e+000 -2.7229e+000 -1.0206e+000 -9.9049e-001 -1.3443e+000 +3.9661e+000 -3.8296e+000 -3.8267e+000 -3.5683e+000 +1.2551e+000 +4.8358e+000 -3.6704e+000 +1.0109e+000
1556 +1.518861406e+002 +1.518861406e+002 +2.219161406e+002 +2.219161406e+002 -9.5259e-001 +2.5886e-002 -2.1762e+000 -3.2636e+000 -9.7108e-001 -4.9462e+000 -4.8577e-002 +1.7550e+000 -2.9825e+000 -2.1222e-001 -2.6762e-001 -6.4622e-001 +4.0955e+000 -2.9734e+000 -4.1803e+000 -3.3972e+000 +3.1821e-001 +2.9100e+000 -3.9382e+000 +2.8185e-001
16988 +9.945712154e+001 +9.945712154e+001 +1.694871215e+002 +1.694871215e+002 -9.5251e-001 +1.3131e-001 -2.1665e+000 -3.2576e+000 -9.3298e-001 -4.9933e+000 +6.2257e-003 +1.7393e+000 -2.9299e+000 -1.7655e-001 -2.3132e-001 -7.5278e-001 +3.9149e+000 -3.0019e+000 -4.3085e+000 -3.6369e+000 +3.6830e-001 +2.9483e+000 -4.0570e+000 +1.8678e-001
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084632233e+003 +2.084632233e+003 +2.036412233e+003 +2.036412233e+003 +2.1499e-001 -4.8726e+000 +4.9434e+000 -2.3584e+000 -4.7058e+000 -2.2341e+000 -2.4188e+000 -3.4320e+000 +3.0678e+000 -3.9266e+000 +1.4778e+000 +1.5741e+000 -3.9958e+000 -2.0654e+000 +6.1257e-001 +4.0770e+000 -2.0282e+000 +3.7658e+000 -4.2201e+000 +3.9406e-001
9 +1.391659642e+003 +1.391659642e+003 +1.343439642e+003 +1.343439642e+003 -2.3591e+000 -6.9678e-001 +1.4835e+000 +4.6974e+000 -4.0256e+000 -4.8923e+000 -4.5499e+000 +1.7363e+000 +2.4125e+000 -4.7572e+000 +2.0289e+000 +1.4124e-001 +5.6993e-001 -2.1204e+000 +1.5219e+000 -1.6532e+000 -1.5306e+000 -2.9561e+000 +3.2239e+000 -1.2912e+000
33 +8.438824387e+002 +8.438824387e+002 +7.956624387e+002 +7.956624387e+002 +2.3117e+000 +1.5175e+000 -1.9380e+000 +3.8923e+000 -3.6789e+000 -2.7009e+000 -3.7220e+000 -3.4098e-001 -1.7345e+000 -5.7684e-001 -1.7365e+000 +1.8875e+000 -3.8222e+000 +9.9429e-001 +4.4959e+000 -2.3638e-001 -2.6225e+000 -1.2155e+000 +4.4665e+000 +2.7819e+000
84 +5.355344325e+002 +5.355344325e+002 +4.873144325e+002 +4.873144325e+002 +3.0017e+000 -2.9834e+000 -2.4332e+000 -2.8606e+000 -5.0000e+000 +2.9050e+000 +2.5476e-001 +3.7056e+000 -4.1290e+000 +3.3055e+000 -1.9301e+000 +1.6925e+000 -5.0000e+000 +9.7604e-001 +1.0579e+000 -2.9086e-001 -3.6644e+000 -5.4059e-001 +4.1772e-001 +5.0000e+000
201 +3.819384930e+002 +3.819384930e+002 +3.337184930e+002 +3.337184930e+002 -1.8653e+000 +6.6018e-002 -2.0215e+000 -3.0284e+000 -4.2664e+000 +4.6118e+000 +9.7073e-001 +3.5507e+000 -3.6458e+000 +3.6747e+000 -2.0506e+000 +1.7183e+000 -2.7348e+000 +1.7328e+000 +3.5462e-001 -1.1945e+000 -1.8706e+000 +6.2562e-001 +1.1584e+000 +2.2649e+000
464 +2.367403905e+002 +2.367403905e+002 +1.885203905e+002 +1.885203905e+002 -1.5218e+000 -1.1800e+000 -5.0000e+000 +1.4849e+000 -4.5406e+000 +3.1823e+000 -2.8374e+000 +3.2884e+000 -2.9887e+000 +4.3277e+000 -9.7994e-002 +5.1358e-002 -2.2771e+000 +2.7579e+000 -5.2813e-001 -6.4752e-001 -2.4680e+000 -3.1028e+000 +3.1015e+000 +2.7404e+000
4383 +1.582491215e+002 +1.582491215e+002 +1.100291215e+002 +1.100291215e+002 -1.7565e+000 -9.4455e-001 -4.1908e+000 -1.2615e+000 -4.5315e+000 +3.6426e+000 -3.2003e+000 +1.6309e-001 -2.4222e+000 +3.9073e+000 +4.6121e-001 -4.3978e-001 -2.7431e+000 +3.1578e+000 -2.6260e+000 -6.4589e-001 -1.9815e+000 -1.2455e+000 +3.3504e+000 +2.4180e+000
6259 +9.746089547e+001 +9.746089547e+001 +4.924089547e+001 +4.924089547e+001 -1.2438e+000 -1.1029e+000 -4.0953e+000 -1.6328e-002 -4.5267e+000 +3.6776e+000 -3.1014e+000 +4.2783e-001 -2.4226e+000 +3.9164e+000 -6.8032e-002 +4.3427e-002 -2.2542e+000 +3.0580e+000 -1.9691e+000 -5.7249e-001 -1.8742e+000 -1.3290e+000 +3.2941e+000 +1.8195e+000
9038 +6.124780994e+001 +6.124780994e+001 +1.302780994e+001 +1.302780994e+001 -1.2215e+000 -1.1270e+000 -4.0749e+000 -4.9589e-002 -4.5316e+000 +3.7171e+000 -2.9539e+000 +4.8865e-001 -2.4289e+000 +3.9264e+000 -9.9051e-002 +3.2575e-002 -2.1660e+000 +3.0174e+000 -1.8639e+000 -6.0149e-001 -1.8916e+000 -1.4075e+000 +3.2175e+000 +1.8283e+000
10890 +3.912089722e+001 +3.912089722e+001 -9.099102782e+000 -9.099102782e+000 -1.2003e+000 -1.1252e+000 -4.0424e+000 -8.0906e-002 -4.5337e+000 +3.7110e+000 -2.9630e+000 +4.8621e-001 -2.4051e+000 +3.9693e+000 -5.3350e-002 +1.0182e-001 -2.1467e+000 +2.9348e+000 -1.8727e+000 -7.1597e-001 -1.8271e+000 -1.4217e+000 +3.2410e+000 +1.8338e+000
17930 +2.501948236e+001 +2.501948236e+001 -2.320051764e+001 -2.320051764e+001 -1.1986e+000 -1.0934e+000 -4.0420e+000 -6.5971e-002 -4.4611e+000 +3.7017e+000 -2.9277e+000 +4.4345e-001 -2.3903e+000 +3.9512e+000 -6.2660e-002 +1.1927e-001 -2.1899e+000 +2.9492e+000 -1.8945e+000 -7.5781e-001 -1.8596e+000 -1.3962e+000 +3.2390e+000 +1.9673e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.733902812e+004 +6.733902812e+004 +6.736449812e+004 +6.736449812e+004 +4.0392e+000 -2.3329e+000 -2.5645e+000 +4.4358e+000 +1.6069e+000 +8.2018e-001 +1.3409e+000 -2.6889e+000 +2.6008e+000 -3.5200e+000 -4.1812e+000 -1.2900e+000 +4.9137e+000 +2.4016e+000 -2.9937e+000 +1.5682e+000 -2.4012e+000 -4.0956e+000 -2.8240e+000 +2.0136e+000
