% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1930150 +2.489976183e-006 +2.489976183e-006 +1.366000249e+001 +1.366000249e+001 +4.2709e-001 +2.2239e+000 +2.6598e+000 +3.4894e-001 -1.4682e+000 -5.5336e-001 +3.6662e+000 -3.4518e+000 +1.0794e+000 -3.9811e+000 -2.5694e+000 +3.0711e+000 -2.3620e+000 -3.3997e-001 +1.2761e+000 +1.4958e+000 -3.6202e+000 -3.8167e+000 -1.8026e+000 -1.3973e+000
1970762 +1.581254825e-006 +1.581254825e-006 +1.366000158e+001 +1.366000158e+001 +4.2720e-001 +2.2240e+000 +2.6598e+000 +3.4892e-001 -1.4677e+000 -5.5326e-001 +3.6664e+000 -3.4519e+000 +1.0796e+000 -3.9809e+000 -2.5696e+000 +3.0712e+000 -2.3621e+000 -3.3973e-001 +1.2761e+000 +1.4958e+000 -3.6201e+000 -3.8167e+000 -1.8021e+000 -1.3973e+000
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157787454e+005 +1.157787454e+005 +1.167165854e+005 +1.167165854e+005 +1.5276e-001 +2.9250e+000 +1.9623e+000 +2.5152e+000 +4.3282e+000 -1.6411e+000 +1.0313e+000 +3.7231e+000 -8.1062e-001 +1.5883e+000 -1.8028e+000 -3.3238e+000 -2.0498e+000 -3.9546e+000 -1.6686e+000 -3.2090e-001 +3.5375e+000 -4.2508e+000 -3.6602e-001 -6.9722e-001
6 +1.358964137e+004 +1.358964137e+004 +1.452748137e+004 +1.452748137e+004 -3.9773e+000 -4.0396e+000 -1.1451e+000 +1.3011e+000 -2.2705e+000 +1.4644e+000 +4.4219e+000 +4.0704e+000 +2.0433e+000 -2.1289e+000 -4.3684e+000 +4.0885e+000 +4.1810e+000 +2.3200e+000 -3.7341e+000 +3.3032e+000 +1.6871e+000 +4.8594e+000 +3.9630e+000 +9.8071e-001
25 +1.376086903e+003 +1.376086903e+003 +2.313926903e+003 +2.313926903e+003 +2.5972e+000 +4.6975e+000 -3.9339e+000 +2.0443e+000 +5.0842e-001 +1.0837e+000 +3.7965e+000 +9.1149e-002 +3.1454e+000 -2.2527e+000 -3.6911e+000 -1.5286e+000 -4.9522e-001 -1.8711e-001 +2.5655e-001 +1.5722e+000 -7.4741e-001 -6.7811e-001 +5.9936e-001 -1.4658e+000
240 +1.820403421e+002 +1.820403421e+002 +1.119880342e+003 +1.119880342e+003 +2.8354e+000 +4.6324e+000 -1.6995e+000 +3.1949e+000 +0.0000e+000 +1.7210e+000 +2.8894e-001 +3.7704e+000 +4.7790e+000 +0.0000e+000 -5.0000e+000 -1.6366e+000 -1.4919e+000 -1.9017e+000 +1.6597e+000 +9.7695e-001 +1.2554e-001 -2.8091e+000 +3.7360e+000 -3.8146e+000
1721 +1.511786511e+002 +1.511786511e+002 +1.089018651e+003 +1.089018651e+003 +1.0410e+000 +3.9708e+000 -2.2702e+000 +5.0000e+000 -9.0783e-002 +1.4798e+000 -8.2823e-001 +1.7191e+000 +5.0000e+000 -9.2609e-001 -4.2557e+000 -8.5860e-001 -3.5551e+000 -1.4016e+000 +1.5684e-001 -8.2097e-002 +1.0954e+000 -2.7637e+000 +1.2626e+000 -2.1715e+000
14205 +9.963139125e+001 +9.963139125e+001 +1.037471391e+003 +1.037471391e+003 +2.8657e-001 +3.6895e+000 -1.4589e+000 +2.5436e+000 -1.6127e+000 +1.2719e+000 -1.3286e+000 +3.4000e+000 +4.7831e+000 -7.8018e-001 -4.6571e+000 -9.9187e-001 -3.3937e+000 -2.2673e+000 +4.3666e-001 -1.0965e+000 +1.2251e+000 -2.5361e+000 +8.4914e-001 -1.1508e+000
44250 +6.078213725e+001 +6.078213725e+001 +9.986221372e+002 +9.986221372e+002 +1.1702e+000 +3.5519e+000 +1.9145e+000 -6.2602e-002 -8.0827e-001 +2.7550e+000 -1.7436e+000 +2.1235e+000 +4.9594e+000 -8.2400e-001 -4.4592e+000 -9.5914e-001 -3.8797e+000 -1.9361e+000 -1.7298e+000 -2.0831e-001 +1.3150e+000 -4.1763e-001 -9.5589e-002 +1.3325e-001
46667 +3.751227963e+001 +3.751227963e+001 +9.753522796e+002 +9.753522796e+002 +1.0967e+000 +3.0528e+000 +1.8921e+000 -2.2988e-001 -1.1097e+000 +2.5550e+000 -1.5731e+000 +2.3918e+000 +4.9450e+000 +3.5764e-001 -4.3928e+000 -8.6478e-001 -3.9893e+000 +2.7845e-001 -1.0854e+000 +2.6612e-002 +2.0537e+000 -3.0481e+000 -5.7931e-001 -7.9029e-001
103670 +2.472548150e+001 +2.472548150e+001 +9.625654815e+002 +9.625654815e+002 +1.1359e+000 +3.1788e+000 +2.1467e+000 -4.3237e-001 +1.1853e-002 +3.2324e+000 -1.2411e+000 +2.9782e+000 +4.9162e+000 +9.9531e-001 -3.5795e+000 -1.4538e+000 -4.0444e+000 +7.4176e-001 -1.1147e+000 +1.0841e-001 +1.6165e+000 -3.5373e+000 -1.5743e+000 -3.2459e-001
141190 +1.547406976e+001 +1.547406976e+001 +9.533140698e+002 +9.533140698e+002 +2.7763e-001 +3.0318e+000 +4.6400e+000 -8.6942e-001 -3.0229e-001 +4.4355e+000 -1.0789e+000 +3.0432e+000 +4.8175e+000 +2.8387e+000 -3.0424e+000 -1.5338e+000 -3.9618e+000 +6.9680e-001 -1.1554e+000 -1.2481e-001 +2.5554e+000 -3.7865e+000 -1.7186e+000 +3.6276e-001
182642 +7.333926666e+000 +7.333926666e+000 +9.451739267e+002 +9.451739267e+002 -7.9205e-001 +2.9136e+000 +3.5923e+000 -9.7189e-001 -8.8766e-001 +4.3977e+000 -1.2951e+000 +3.5711e+000 +2.7199e+000 +3.1686e+000 -2.5576e+000 -1.6857e+000 -3.7174e+000 +9.4513e-001 -1.2958e+000 -5.4340e-001 +1.6046e+000 -3.2601e+000 -2.3760e+000 +1.2862e+000
204104 +5.964967913e+000 +5.964967913e+000 +9.438049679e+002 +9.438049679e+002 -8.5476e-001 +2.7637e+000 +3.4990e+000 -1.1342e+000 -9.5638e-001 +3.7741e+000 -1.0078e+000 +2.8456e+000 +2.4240e+000 +3.0267e+000 -2.4988e+000 -1.7257e+000 -3.6071e+000 +3.8234e-001 -1.1687e+000 -5.5865e-001 +1.7485e+000 -3.0036e+000 -1.2450e+000 +1.0359e+000
228533 +3.675618185e+000 +3.675618185e+000 +9.415156182e+002 +9.415156182e+002 -8.1871e-001 +3.0206e+000 +3.7117e+000 -9.0584e-001 -1.1647e+000 +3.7873e+000 -9.7305e-001 +3.1043e+000 +2.0798e+000 +3.0474e+000 -2.4262e+000 -1.6594e+000 -3.3219e+000 +4.8098e-001 -1.1782e+000 -6.0620e-001 +1.7483e+000 -3.5414e+000 -1.4523e+000 +9.3459e-001
271599 +2.487238836e+000 +2.487238836e+000 +9.403272388e+002 +9.403272388e+002 -8.0351e-001 +3.3143e+000 +4.1354e+000 -9.1476e-001 -1.4396e+000 +3.4585e+000 -1.2398e+000 +3.0414e+000 +2.4891e+000 +3.0806e+000 -2.3690e+000 -1.3029e+000 -4.1085e+000 +4.2903e-001 -1.8521e+000 -4.6388e-001 +1.7343e+000 -3.4495e+000 -1.4851e+000 +8.5351e-001
350031 +1.571353161e+000 +1.571353161e+000 +9.394113532e+002 +9.394113532e+002 -7.6831e-001 +3.4845e+000 +3.7079e+000 -1.0149e+000 -1.6285e+000 +3.4410e+000 -1.7933e+000 +2.9448e+000 +1.9099e+000 +3.0731e+000 -2.2629e+000 -1.2329e+000 -4.0086e+000 +4.4149e-001 -1.8924e+000 -3.5477e-001 +1.6324e+000 -3.7372e+000 -1.3226e+000 +8.8048e-001
448671 +9.426609622e-001 +9.426609622e-001 +9.387826610e+002 +9.387826610e+002 -5.3808e-001 +3.3913e+000 +3.7242e+000 -1.3415e+000 -1.4378e+000 +3.0040e+000 -1.6096e+000 +2.7148e+000 +2.0644e+000 +2.4763e+000 -2.2300e+000 -1.2339e+000 -3.8478e+000 +3.2864e-001 -1.8940e+000 -3.5928e-001 +1.6827e+000 -3.6972e+000 -1.6441e+000 +9.3598e-001
525962 +6.255554107e-001 +6.255554107e-001 +9.384655554e+002 +9.384655554e+002 -4.7594e-001 +3.4821e+000 +3.7466e+000 -1.3919e+000 -1.3827e+000 +3.2457e+000 -1.6388e+000 +2.7893e+000 +2.0315e+000 +2.4875e+000 -2.2058e+000 -1.5702e+000 -3.8890e+000 +4.0809e-001 -1.8830e+000 -3.5928e-001 +1.6238e+000 -3.8826e+000 -1.6413e+000 +8.9979e-001
536518 +3.696553065e-001 +3.696553065e-001 +9.382096553e+002 +9.382096553e+002 -4.6161e-001 +3.5388e+000 +3.7371e+000 -1.4160e+000 -1.3842e+000 +3.1947e+000 -1.6586e+000 +2.7604e+000 +2.0321e+000 +2.4789e+000 -2.0149e+000 -1.9450e+000 -3.8608e+000 +4.1911e-001 -1.8796e+000 +5.1379e-002 +1.6226e+000 -3.9892e+000 -1.6452e+000 +7.7235e-001
561907 +2.370868561e-001 +2.370868561e-001 +9.380770869e+002 +9.380770869e+002 -4.5121e-001 +3.5825e+000 +3.8781e+000 -1.3604e+000 -1.3921e+000 +3.3550e+000 -1.6404e+000 +2.9284e+000 +2.0603e+000 +2.4952e+000 -1.8880e+000 -1.7079e+000 -3.8366e+000 +3.9410e-001 -1.7938e+000 +1.2750e-001 +1.6189e+000 -3.9430e+000 -1.6406e+000 +4.7284e-001
599004 +1.570427000e-001 +1.570427000e-001 +9.379970427e+002 +9.379970427e+002 -4.3402e-001 +3.4793e+000 +3.9878e+000 -1.2790e+000 -1.4127e+000 +3.1923e+000 -1.6570e+000 +2.7469e+000 +2.0412e+000 +2.5188e+000 -1.9298e+000 -1.5215e+000 -3.8909e+000 +4.0761e-001 -1.8445e+000 +1.7989e-001 +1.6107e+000 -3.9438e+000 -1.6417e+000 +5.2801e-001
669372 +9.976350033e-002 +9.976350033e-002 +9.379397635e+002 +9.379397635e+002 -3.3738e-001 +3.6129e+000 +3.9411e+000 -1.2920e+000 -1.4086e+000 +3.3713e+000 -1.6642e+000 +2.7965e+000 +2.0992e+000 +2.4927e+000 -1.9194e+000 -1.5676e+000 -3.7988e+000 +4.1840e-001 -1.8557e+000 +1.3908e-001 +1.5463e+000 -3.9409e+000 -1.6088e+000 +7.5901e-001
742354 +6.168095271e-002 +6.168095271e-002 +9.379016810e+002 +9.379016810e+002 -3.6529e-001 +3.6521e+000 +3.9603e+000 -1.2980e+000 -1.3704e+000 +3.2945e+000 -1.5771e+000 +2.8529e+000 +2.0354e+000 +2.7193e+000 -1.8971e+000 -1.5867e+000 -3.8236e+000 +4.5524e-001 -1.8726e+000 +1.3756e-001 +1.4485e+000 -3.9536e+000 -1.6047e+000 +7.8270e-001
771090 +3.864678255e-002 +3.864678255e-002 +9.378786468e+002 +9.378786468e+002 -3.4150e-001 +3.5934e+000 +4.0076e+000 -1.3820e+000 -1.3423e+000 +3.2695e+000 -1.5332e+000 +2.8152e+000 +2.0234e+000 +2.6926e+000 -1.9182e+000 -1.6037e+000 -3.9441e+000 +4.5553e-001 -1.8790e+000 +1.5736e-001 +1.5071e+000 -3.8920e+000 -1.6067e+000 +7.8324e-001
827781 +2.503797723e-002 +2.503797723e-002 +9.378650380e+002 +9.378650380e+002 -3.4131e-001 +3.5918e+000 +4.0076e+000 -1.4073e+000 -1.3432e+000 +3.2695e+000 -1.5624e+000 +2.7775e+000 +2.0207e+000 +2.6913e+000 -1.9189e+000 -1.5988e+000 -3.9109e+000 +4.5439e-001 -1.8778e+000 +1.5752e-001 +1.5102e+000 -3.8915e+000 -1.6215e+000 +7.8314e-001
899901 +1.349042441e-002 +1.349042441e-002 +9.378534904e+002 +9.378534904e+002 -3.3671e-001 +3.5895e+000 +4.0093e+000 -1.4138e+000 -1.3418e+000 +3.2647e+000 -1.5858e+000 +2.7534e+000 +2.0213e+000 +2.6879e+000 -1.8879e+000 -1.5800e+000 -3.8649e+000 +5.0612e-001 -1.8769e+000 +1.8092e-001 +1.5588e+000 -3.8955e+000 -1.6279e+000 +7.8467e-001
926560 +8.839403531e-003 +8.839403531e-003 +9.378488394e+002 +9.378488394e+002 -3.3517e-001 +3.5752e+000 +4.0092e+000 -1.3885e+000 -1.3290e+000 +3.2655e+000 -1.5840e+000 +2.7724e+000 +2.0215e+000 +2.6855e+000 -1.8710e+000 -1.5661e+000 -3.8628e+000 +5.3855e-001 -1.8741e+000 +1.8848e-001 +1.5537e+000 -3.8956e+000 -1.6046e+000 +7.6024e-001
1049553 +6.275846777e-003 +6.275846777e-003 +9.378462758e+002 +9.378462758e+002 -3.3447e-001 +3.5739e+000 +3.9912e+000 -1.3831e+000 -1.3186e+000 +3.2725e+000 -1.5847e+000 +2.7842e+000 +2.0213e+000 +2.6860e+000 -1.8864e+000 -1.5580e+000 -3.8634e+000 +5.3617e-001 -1.8731e+000 +1.7910e-001 +1.5530e+000 -3.9143e+000 -1.6157e+000 +7.4485e-001
1083079 +3.900306064e-003 +3.900306064e-003 +9.378439003e+002 +9.378439003e+002 -3.2983e-001 +3.5645e+000 +3.9824e+000 -1.3831e+000 -1.3080e+000 +3.2672e+000 -1.5868e+000 +2.7574e+000 +2.0225e+000 +2.6885e+000 -1.8759e+000 -1.5472e+000 -3.8469e+000 +5.3975e-001 -1.8406e+000 +1.8404e-001 +1.5535e+000 -3.8964e+000 -1.6151e+000 +7.2625e-001
1202137 +2.488059324e-003 +2.488059324e-003 +9.378424881e+002 +9.378424881e+002 -3.2864e-001 +3.5657e+000 +3.9877e+000 -1.3834e+000 -1.3078e+000 +3.2691e+000 -1.5867e+000 +2.7747e+000 +2.0243e+000 +2.6887e+000 -1.8752e+000 -1.5527e+000 -3.8611e+000 +5.2290e-001 -1.8387e+000 +1.9254e-001 +1.5577e+000 -3.9015e+000 -1.6149e+000 +7.3060e-001
1251611 +1.371034187e-003 +1.371034187e-003 +9.378413710e+002 +9.378413710e+002 -3.1484e-001 +3.5700e+000 +3.9871e+000 -1.3827e+000 -1.3076e+000 +3.2686e+000 -1.5847e+000 +2.7768e+000 +2.0303e+000 +2.6901e+000 -1.8751e+000 -1.5529e+000 -3.8610e+000 +5.2484e-001 -1.8235e+000 +2.0503e-001 +1.5628e+000 -3.9014e+000 -1.6185e+000 +7.3503e-001
1265271 +9.892289140e-004 +9.892289140e-004 +9.378409892e+002 +9.378409892e+002 -3.1008e-001 +3.5700e+000 +3.9878e+000 -1.3822e+000 -1.3140e+000 +3.2680e+000 -1.5847e+000 +2.7710e+000 +2.0321e+000 +2.6891e+000 -1.8760e+000 -1.5525e+000 -3.8645e+000 +5.2470e-001 -1.8146e+000 +2.1043e-001 +1.5558e+000 -3.9016e+000 -1.6207e+000 +7.3423e-001
1316206 +6.037043329e-004 +6.037043329e-004 +9.378406037e+002 +9.378406037e+002 -3.0863e-001 +3.5696e+000 +3.9810e+000 -1.3815e+000 -1.3092e+000 +3.2690e+000 -1.5852e+000 +2.7717e+000 +2.0317e+000 +2.6828e+000 -1.8771e+000 -1.5527e+000 -3.8662e+000 +5.2104e-001 -1.8178e+000 +2.0618e-001 +1.5581e+000 -3.9044e+000 -1.6190e+000 +7.4458e-001
1372903 +3.902312947e-004 +3.902312947e-004 +9.378403902e+002 +9.378403902e+002 -3.0842e-001 +3.5725e+000 +3.9804e+000 -1.3758e+000 -1.3092e+000 +3.2709e+000 -1.5834e+000 +2.7706e+000 +2.0358e+000 +2.6847e+000 -1.8773e+000 -1.5527e+000 -3.8658e+000 +5.2074e-001 -1.8178e+000 +2.0605e-001 +1.5565e+000 -3.9042e+000 -1.6181e+000 +7.4495e-001
1418207 +2.511676045e-004 +2.511676045e-004 +9.378402512e+002 +9.378402512e+002 -3.0807e-001 +3.5734e+000 +3.9802e+000 -1.3711e+000 -1.3093e+000 +3.2766e+000 -1.5856e+000 +2.7722e+000 +2.0356e+000 +2.6825e+000 -1.8778e+000 -1.5524e+000 -3.8635e+000 +5.2196e-001 -1.8176e+000 +2.0595e-001 +1.5566e+000 -3.9042e+000 -1.6178e+000 +7.4173e-001
1542255 +1.563121218e-004 +1.563121218e-004 +9.378401563e+002 +9.378401563e+002 -3.0548e-001 +3.5740e+000 +3.9787e+000 -1.3715e+000 -1.3075e+000 +3.2771e+000 -1.5869e+000 +2.7722e+000 +2.0337e+000 +2.6788e+000 -1.8777e+000 -1.5528e+000 -3.8643e+000 +5.2215e-001 -1.8173e+000 +2.0604e-001 +1.5555e+000 -3.9021e+000 -1.6196e+000 +7.4162e-001
1588048 +9.965416336e-005 +9.965416336e-005 +9.378400997e+002 +9.378400997e+002 -3.0022e-001 +3.5740e+000 +3.9784e+000 -1.3719e+000 -1.3038e+000 +3.2773e+000 -1.5863e+000 +2.7717e+000 +2.0337e+000 +2.6718e+000 -1.8779e+000 -1.5529e+000 -3.8634e+000 +5.2300e-001 -1.8174e+000 +2.0695e-001 +1.5543e+000 -3.9045e+000 -1.6215e+000 +7.4041e-001
1682226 +6.011479422e-005 +6.011479422e-005 +9.378400601e+002 +9.378400601e+002 -2.9980e-001 +3.5755e+000 +3.9792e+000 -1.3720e+000 -1.3058e+000 +3.2762e+000 -1.5858e+000 +2.7728e+000 +2.0348e+000 +2.6725e+000 -1.8778e+000 -1.5531e+000 -3.8636e+000 +5.2340e-001 -1.8177e+000 +2.0599e-001 +1.5542e+000 -3.9052e+000 -1.6195e+000 +7.4270e-001
1715110 +3.918526716e-005 +3.918526716e-005 +9.378400392e+002 +9.378400392e+002 -2.9886e-001 +3.5773e+000 +3.9792e+000 -1.3719e+000 -1.3057e+000 +3.2771e+000 -1.5865e+000 +2.7734e+000 +2.0353e+000 +2.6736e+000 -1.8778e+000 -1.5534e+000 -3.8646e+000 +5.2405e-001 -1.8178e+000 +2.0675e-001 +1.5539e+000 -3.9034e+000 -1.6206e+000 +7.4180e-001
1777370 +2.457170910e-005 +2.457170910e-005 +9.378400246e+002 +9.378400246e+002 -2.9889e-001 +3.5768e+000 +3.9794e+000 -1.3722e+000 -1.3058e+000 +3.2767e+000 -1.5880e+000 +2.7724e+000 +2.0347e+000 +2.6740e+000 -1.8791e+000 -1.5532e+000 -3.8643e+000 +5.2384e-001 -1.8174e+000 +2.0528e-001 +1.5553e+000 -3.9034e+000 -1.6198e+000 +7.4171e-001
1822101 +1.539336608e-005 +1.539336608e-005 +9.378400154e+002 +9.378400154e+002 -2.9826e-001 +3.5785e+000 +3.9792e+000 -1.3723e+000 -1.3058e+000 +3.2770e+000 -1.5879e+000 +2.7729e+000 +2.0338e+000 +2.6756e+000 -1.8801e+000 -1.5552e+000 -3.8643e+000 +5.2370e-001 -1.8173e+000 +2.0524e-001 +1.5551e+000 -3.9041e+000 -1.6197e+000 +7.4114e-001
1844653 +9.897370887e-006 +9.897370887e-006 +9.378400099e+002 +9.378400099e+002 -2.9742e-001 +3.5779e+000 +3.9784e+000 -1.3723e+000 -1.3059e+000 +3.2770e+000 -1.5866e+000 +2.7728e+000 +2.0338e+000 +2.6752e+000 -1.8819e+000 -1.5542e+000 -3.8645e+000 +5.2389e-001 -1.8174e+000 +2.0481e-001 +1.5540e+000 -3.9043e+000 -1.6196e+000 +7.4207e-001
1855107 +6.009677918e-006 +6.009677918e-006 +9.378400060e+002 +9.378400060e+002 -2.9717e-001 +3.5784e+000 +3.9784e+000 -1.3723e+000 -1.3059e+000 +3.2770e+000 -1.5862e+000 +2.7728e+000 +2.0340e+000 +2.6752e+000 -1.8821e+000 -1.5539e+000 -3.8645e+000 +5.2393e-001 -1.8174e+000 +2.0494e-001 +1.5563e+000 -3.9043e+000 -1.6196e+000 +7.4191e-001
1910739 +3.908469807e-006 +3.908469807e-006 +9.378400039e+002 +9.378400039e+002 -2.9715e-001 +3.5784e+000 +3.9784e+000 -1.3723e+000 -1.3059e+000 +3.2770e+000 -1.5870e+000 +2.7734e+000 +2.0342e+000 +2.6752e+000 -1.8821e+000 -1.5541e+000 -3.8646e+000 +5.2392e-001 -1.8174e+000 +2.0489e-001 +1.5562e+000 -3.9042e+000 -1.6196e+000 +7.4191e-001
1963836 +2.496508273e-006 +2.496508273e-006 +9.378400025e+002 +9.378400025e+002 -2.9713e-001 +3.5783e+000 +3.9786e+000 -1.3723e+000 -1.3058e+000 +3.2770e+000 -1.5872e+000 +2.7735e+000 +2.0348e+000 +2.6751e+000 -1.8823e+000 -1.5546e+000 -3.8650e+000 +5.2404e-001 -1.8174e+000 +2.0493e-001 +1.5564e+000 -3.9041e+000 -1.6197e+000 +7.4192e-001
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.874650182e+007 +1.874650182e+007 +1.874642310e+007 +1.874642310e+007 +1.7620e+000 -2.9532e+000 +3.8231e+000 +3.2407e-001 -4.0084e+000 -3.4435e+000 +7.7833e-001 -4.4880e+000 -4.7141e+000 +3.6623e+000 -3.7701e+000 +4.9046e-002 -9.5091e-001 -3.6368e+000 +1.5683e+000 +1.5820e+000 -9.3461e-001 -1.2501e+000 +1.8436e+000 -3.6353e+000
2 +7.273285568e+006 +7.273285568e+006 +7.273206848e+006 +7.273206848e+006 -4.9745e+000 -3.5884e+000 -2.7227e+000 +4.2508e+000 +6.9581e-001 -9.1082e-001 -1.3770e+000 -2.1829e+000 -4.4669e+000 +1.4756e+000 -2.9160e+000 +4.4913e+000 +8.6696e-001 -5.0673e-001 -3.5465e+000 -1.1185e+000 -2.6012e+000 -3.0120e+000 +2.8756e+000 +2.2096e+000
3 +5.092128763e+005 +5.092128763e+005 +5.091341563e+005 +5.091341563e+005 +3.1423e+000 +3.7455e-001 +4.1250e+000 +4.9807e+000 -3.3201e+000 -1.9349e+000 -3.6062e+000 +4.3513e+000 +3.3835e+000 +1.4158e+000 -4.1249e+000 +4.4178e+000 +4.2697e+000 -4.5341e+000 -2.4545e+000 +4.5485e+000 -3.8428e+000 +1.5171e+000 +8.2642e-001 +4.9581e+000
6 +1.324614071e+005 +1.324614071e+005 +1.323826871e+005 +1.323826871e+005 +7.2533e-001 -1.8275e+000 -1.4189e+000 +4.4350e+000 +2.0148e+000 -3.6379e+000 -4.4878e+000 +9.2486e-001 -2.0600e-001 -5.0731e-001 -4.2535e+000 -4.4918e+000 -3.0637e+000 +1.8649e+000 +2.5799e+000 +2.5297e+000 -4.3665e+000 -3.0899e+000 -9.4512e-001 -2.7374e+000
11 +2.502415984e+004 +2.502415984e+004 +2.494543984e+004 +2.494543984e+004 -3.6973e+000 -3.7027e+000 -1.3200e+000 -4.6670e+000 +1.3567e+000 +1.9481e+000 +4.0633e+000 -1.3407e+000 +4.3230e+000 +8.6060e-001 -4.0411e+000 -7.2814e-001 +7.8381e-001 -3.7544e+000 -1.8498e+000 -1.0735e+000 -3.8795e+000 +3.2099e+000 -1.7578e+000 -3.9523e+000
21 +3.906927859e+003 +3.906927859e+003 +3.828207859e+003 +3.828207859e+003 -6.1971e-001 +2.9106e+000 +1.2554e+000 +2.5475e+000 -3.5644e+000 -2.6149e-001 -1.3898e+000 +4.4204e+000 -4.1548e+000 -1.6273e+000 +3.2514e+000 -2.2797e+000 -1.7368e+000 -4.2842e+000 +2.4374e+000 -3.8103e+000 +4.0586e-001 +2.8354e+000 -8.5292e-002 +2.8635e+000
51 +1.946515306e+003 +1.946515306e+003 +1.867795306e+003 +1.867795306e+003 -3.7615e+000 +1.2973e+000 +3.0167e+000 +3.3298e-001 -3.6433e+000 -4.0869e-001 -9.3668e-001 -1.1663e+000 +6.5199e-001 +1.0669e+000 -2.1841e+000 -1.4325e+000 -3.1618e+000 -5.0000e+000 +6.3268e-002 -5.0000e+000 +1.1205e+000 +5.0000e+000 -2.9295e+000 +1.0477e+000
90 +9.949132818e+002 +9.949132818e+002 +9.161932818e+002 +9.161932818e+002 -2.6911e+000 +5.0000e+000 +4.0295e+000 +5.0000e+000 -5.0000e+000 -1.3569e-001 +5.0000e+000 +5.0000e+000 -4.3729e+000 -2.1166e-001 +5.0000e+000 -1.8701e+000 -5.0000e+000 -3.2118e+000 +5.0000e+000 -4.9592e+000 -1.1163e+000 +1.3721e+000 +3.2808e+000 +3.1194e+000
411 +2.967390680e+002 +2.967390680e+002 +2.180190680e+002 +2.180190680e+002 -3.4872e+000 +5.0000e+000 +3.0010e+000 +3.1365e+000 -4.1217e+000 -1.0284e+000 +3.0933e+000 +1.5499e+000 +5.2611e-001 +1.1065e+000 +2.1230e+000 -2.6001e+000 -2.8130e+000 -4.0649e+000 -1.7333e+000 -4.9756e+000 +1.3493e+000 +5.0000e+000 +5.2233e-001 -5.7187e-001
512 +2.465678708e+002 +2.465678708e+002 +1.678478708e+002 +1.678478708e+002 -2.5893e+000 +4.7543e+000 +3.6806e+000 +1.8464e+000 -4.0352e+000 -1.9916e+000 +4.1434e+000 -6.7982e-001 +2.6579e+000 +9.3787e-001 +2.5472e+000 -3.2002e+000 -3.2915e+000 -4.7288e+000 -1.7842e+000 -4.6475e+000 -2.1600e+000 +1.7223e+000 -4.6269e-001 +3.0731e-001
17904 +1.450422892e+002 +1.450422892e+002 +6.632228916e+001 +6.632228916e+001 +8.9612e-001 +3.7655e+000 -2.5932e-001 +1.7707e+000 -5.0000e+000 -1.1815e+000 +3.6703e+000 +2.5429e+000 +7.5155e-001 +8.8827e-001 -4.4095e+000 -1.1664e-001 -5.0000e+000 +5.5397e-002 -1.0134e+000 -4.4687e+000 +2.4797e+000 +3.6415e+000 +1.1666e+000 +1.3224e+000
27845 +9.916289842e+001 +9.916289842e+001 +2.044289842e+001 +2.044289842e+001 -6.1045e-001 +3.2970e+000 +9.2259e-001 -5.3481e-002 -4.4085e+000 -4.7346e+000 +1.0462e+000 +2.1027e+000 +2.5748e+000 +1.1015e+000 -2.2824e+000 +2.4791e+000 -4.4678e+000 -1.8571e+000 -1.4790e+000 -5.0000e+000 -2.1078e+000 +2.5354e+000 +8.1905e-001 -7.7551e-002
47710 +5.770936752e+001 +5.770936752e+001 -2.101063248e+001 -2.101063248e+001 -5.0060e-001 +1.8117e-001 +1.6309e-001 -2.2762e-001 -3.2419e+000 -3.8106e+000 +2.5438e+000 +2.1197e+000 +2.3594e+000 +5.8337e-001 -2.4409e+000 +1.7331e+000 -4.2268e+000 -2.1211e+000 -3.0129e-001 -4.7848e+000 -2.2139e+000 +3.1713e+000 +2.2750e+000 -7.7615e-001
67510 +3.813051752e+001 +3.813051752e+001 -4.058948248e+001 -4.058948248e+001 -5.0820e-001 +1.7116e-001 -8.5526e-001 -8.3364e-002 -3.3101e+000 -3.7939e+000 +2.5059e+000 +1.6752e+000 +3.1359e+000 -1.0828e+000 -3.1123e+000 +3.2417e+000 -2.8896e+000 -2.1938e+000 -1.3496e+000 -4.7584e+000 -2.1322e+000 +2.7106e+000 +1.9262e+000 -1.8280e+000
77628 +1.941919455e+001 +1.941919455e+001 -5.930080545e+001 -5.930080545e+001 +1.1059e+000 -2.1498e+000 -2.3391e+000 +3.6880e-001 -2.1728e+000 -4.3113e+000 +2.1308e+000 +2.8751e+000 +3.5688e+000 -3.0813e+000 -2.7542e+000 +2.8383e+000 -8.7364e-001 -3.0804e+000 -1.0618e+000 -4.8049e+000 -2.0632e+000 +3.0257e+000 +1.6201e+000 -1.9205e+000
