% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
233674 +3.495424781e+00 +3.495424781e+00 -3.517245752e+02 -3.517245752e+02 +2.0133e+00 +3.2295e+00 -2.4525e+00 +3.7916e+00 -2.6733e+00 -8.4395e-01 +4.9929e+00 +2.6816e+00 +1.9873e+00 +3.3514e+00 -7.4672e-01 +4.2802e+00 -9.8949e-01 -3.7389e+00 +1.9613e-01 -2.3875e+00 -2.3142e+00 -3.2839e+00 -1.1065e+00 -2.3956e+00
286583 +2.486205444e+00 +2.486205444e+00 -3.527337946e+02 -3.527337946e+02 +2.0133e+00 +3.2295e+00 -2.4513e+00 +3.7916e+00 -2.6929e+00 -8.4395e-01 +4.9929e+00 +2.6817e+00 +1.9845e+00 +3.3514e+00 -7.4672e-01 +4.2413e+00 -9.9437e-01 -3.6605e+00 +1.9613e-01 -2.3961e+00 -2.3093e+00 -3.2851e+00 -1.1078e+00 -2.3468e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157334459e+02 +1.157334459e+02 +2.149034459e+02 +2.149034459e+02 -4.0043e+00 -8.5153e-01 -4.1089e+00 -2.1936e+00 -3.1478e+00 +2.0391e+00 +3.3252e+00 +1.8922e+00 -4.4620e+00 -3.3163e-01 +1.1358e+00 -1.5026e+00 -3.8537e-01 +4.0391e+00 +1.4905e+00 -4.8465e+00 +2.1421e+00 -2.0201e+00 +7.4889e-01 +4.5782e+00
2 +9.406480265e+01 +9.406480265e+01 +1.932348027e+02 +1.932348027e+02 +2.3196e+00 +1.4836e+00 -4.9090e+00 -4.6239e+00 +2.8945e+00 +1.7243e+00 -4.2186e+00 -3.4302e-01 -1.3405e+00 -2.3885e+00 -9.6820e-01 +3.4716e-01 -1.5359e+00 +1.0389e+00 +4.3968e+00 -2.8165e+00 -3.3807e+00 -1.2932e+00 -4.3201e-01 -4.4383e+00
17 +5.628525989e+01 +5.628525989e+01 +1.554552599e+02 +1.554552599e+02 -1.2257e+00 -3.8501e+00 -1.6712e+00 -2.9554e+00 +4.6833e+00 +1.0389e+00 -1.6445e+00 +4.6246e+00 -2.4507e+00 +1.3501e+00 -3.8227e+00 -1.9783e-01 +3.3576e+00 -4.0600e+00 -1.1204e+00 +5.0949e-01 -4.4039e+00 -3.3716e+00 -8.3905e-01 +3.5711e+00
125 +3.659794289e+01 +3.659794289e+01 +1.357679429e+02 +1.357679429e+02 -3.1325e+00 +9.5449e-01 +1.8738e+00 -3.1225e-01 +3.1644e+00 +4.7525e+00 -4.5173e+00 +1.0276e+00 -3.5575e+00 +3.1894e+00 +2.6762e-01 -6.2202e-01 +7.1703e-01 -2.1945e+00 -2.1961e+00 +1.6810e+00 -4.1373e-01 +4.5549e+00 +1.6094e+00 -8.2215e-01
2673 +2.232061796e+01 +2.232061796e+01 +1.214906180e+02 +1.214906180e+02 -2.4516e+00 +2.3335e-01 +4.6685e+00 +2.8956e+00 -4.1422e+00 +5.5394e-02 +4.5218e+00 -3.9319e+00 +2.4668e+00 -2.7606e+00 +4.0913e+00 +1.9687e+00 +6.2528e-01 -5.3746e-01 -3.2926e+00 +4.0785e+00 +4.3099e+00 +4.5162e+00 +1.2722e+00 -2.6692e+00
15618 +1.450549361e+01 +1.450549361e+01 +1.136754936e+02 +1.136754936e+02 -3.4858e-01 +4.9669e+00 +3.2515e+00 +4.3014e+00 +3.3926e+00 -2.6525e+00 +1.5772e+00 +3.5115e+00 +4.6465e+00 -2.7890e-02 +4.9432e+00 +1.4447e+00 +2.6814e-01 +2.9944e+00 +1.5255e+00 +4.9717e+00 +3.3901e-01 +4.1424e+00 +4.4748e+00 +5.1229e-01
230678 +9.325240219e+00 +9.325240219e+00 +1.084952402e+02 +1.084952402e+02 -4.8101e+00 +7.9824e-01 +3.9736e+00 -3.6349e+00 -2.5774e-01 +1.6062e+00 +3.9839e+00 -4.8295e-02 +6.3793e-01 +2.2386e+00 -4.5595e+00 +1.5371e+00 -3.2911e+00 -3.0124e+00 +1.4961e+00 +2.9895e+00 +2.4239e+00 -2.2158e+00 +1.4738e+00 -2.7573e+00
277055 +6.220231643e+00 +6.220231643e+00 +1.053902316e+02 +1.053902316e+02 -4.8211e+00 +7.9824e-01 +3.9840e+00 -3.4884e+00 -2.5778e-01 +1.6429e+00 +3.9839e+00 -7.7908e-02 +6.3785e-01 +2.3067e+00 -4.5595e+00 +1.3771e+00 -3.1348e+00 -3.0124e+00 +1.4960e+00 +2.8333e+00 +2.4263e+00 -2.2158e+00 +1.4835e+00 -2.8251e+00
578857 +3.973085101e+00 +3.973085101e+00 +1.031430851e+02 +1.031430851e+02 -4.8197e+00 +8.3975e-01 +3.9675e+00 -3.5962e+00 -1.8927e-01 +1.6539e+00 +3.9639e+00 -4.6084e-02 +6.3827e-01 +2.3069e+00 -4.5600e+00 +1.3807e+00 -3.1351e+00 -3.0124e+00 +1.4942e+00 +2.8242e+00 +2.4219e+00 -2.2157e+00 +1.4737e+00 -2.8344e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.958174981e+01 +6.958174981e+01 -4.483282502e+02 -4.483282502e+02 +3.4918e-01 -5.8912e-01 +2.1313e-01 +2.4110e+00 -4.6681e+00 -1.0758e+00 -2.4428e+00 -3.3735e+00 +1.3430e+00 -4.3643e+00 +2.8086e-01 +1.1690e-01 -2.7600e+00 +3.2724e+00 -8.3537e-01 -2.3122e+00 +1.8370e+00 +4.7305e+00 +4.4963e+00 -3.6588e+00
12 +6.104787470e+01 +6.104787470e+01 -4.568621253e+02 -4.568621253e+02 +8.4520e-01 -2.1799e+00 -1.5185e+00 -3.8528e-01 -3.4987e-02 -3.1362e+00 +4.2520e-01 +2.5403e+00 -1.8268e+00 +3.8999e+00 -3.7450e+00 +5.5283e-01 -1.4521e+00 -2.4272e+00 +3.3257e+00 -4.7778e+00 -4.4815e+00 +8.2491e-01 -3.3333e+00 -4.0988e+00
164 +3.220788245e+01 +3.220788245e+01 -4.857021175e+02 -4.857021175e+02 -4.1249e+00 -3.6138e+00 +1.8991e+00 -4.1405e+00 +1.7298e+00 +2.1437e+00 +3.4958e+00 -3.5396e+00 +2.6818e-01 -4.0046e-01 +1.4864e+00 +4.2634e+00 +2.1661e+00 -3.8597e+00 +4.9611e+00 +1.9817e+00 -1.8518e-01 -2.2097e+00 -2.8425e+00 +3.1850e-01
6226 +2.446306622e+01 +2.446306622e+01 -4.934469338e+02 -4.934469338e+02 -3.3303e+00 +2.8460e+00 -3.8966e+00 +3.5222e+00 +2.5414e+00 +1.5587e-01 +2.9629e+00 +2.2006e+00 +3.0086e+00 -4.0914e+00 -1.4896e+00 -2.0029e+00 +3.8450e+00 +1.6627e+00 +1.5181e+00 -1.0951e+00 -4.0304e+00 +3.8915e+00 -8.7450e-01 +4.5211e+00
49792 +1.490921797e+01 +1.490921797e+01 -5.030007820e+02 -5.030007820e+02 -3.9208e+00 -3.3839e+00 +1.4057e+00 -1.1414e-01 -3.5279e+00 +4.4620e+00 +2.6359e+00 -7.9548e-01 -3.9612e+00 -3.0892e+00 +6.3227e-01 +4.4123e+00 -3.3310e+00 +4.2185e+00 +5.0446e-01 +3.9331e+00 -2.5480e+00 +2.1367e+00 -5.3939e-01 +1.3385e+00
177820 +9.439568397e+00 +9.439568397e+00 -5.084704316e+02 -5.084704316e+02 -4.7017e+00 +4.7749e+00 -3.4642e-01 -2.3417e+00 +5.8432e-01 -3.6279e-01 -1.9813e+00 +2.8076e+00 -3.9812e+00 +4.7772e+00 +3.7660e+00 +4.1649e+00 -1.7407e+00 +2.4650e+00 +1.9671e+00 -2.9799e+00 -2.0047e-01 -2.1902e+00 -3.6492e+00 +1.5901e+00
217270 +5.945340876e+00 +5.945340876e+00 -5.119646591e+02 -5.119646591e+02 -4.7017e+00 +4.7749e+00 -3.4642e-01 -2.4980e+00 +5.7456e-01 -3.6279e-01 -1.9813e+00 +2.8075e+00 -3.9801e+00 +4.6990e+00 +3.7660e+00 +4.1649e+00 -1.7395e+00 +3.0101e+00 +2.2802e+00 -2.8907e+00 -4.8320e-01 -2.1902e+00 -3.4930e+00 +1.8811e+00
270314 +3.479690923e+00 +3.479690923e+00 -5.144303091e+02 -5.144303091e+02 -4.6920e+00 +4.7749e+00 -3.4642e-01 -2.3431e+00 +5.8432e-01 -3.6285e-01 -1.9129e+00 +2.8064e+00 -3.9800e+00 +4.1520e+00 +3.7661e+00 +4.1748e+00 -1.7200e+00 +2.9906e+00 +1.0602e+00 -2.6271e+00 -5.2227e-01 -1.9558e+00 -3.4930e+00 +1.8811e+00
301725 +2.431159085e+00 +2.431159085e+00 -5.154788409e+02 -5.154788409e+02 -4.8580e+00 +4.7938e+00 -3.8548e-01 -2.4980e+00 +5.7440e-01 -3.6279e-01 -1.9135e+00 +2.8064e+00 -3.9800e+00 +4.1520e+00 +3.7661e+00 +4.1748e+00 -1.7200e+00 +2.9906e+00 +1.0602e+00 -2.6274e+00 -5.2227e-01 -1.9558e+00 -3.4930e+00 +1.8811e+00
362938 +1.584376597e+00 +1.584376597e+00 -5.163256234e+02 -5.163256234e+02 -4.8580e+00 +4.7743e+00 -3.8426e-01 -2.4980e+00 +5.6477e-01 -3.6283e-01 -1.9031e+00 +2.8064e+00 -3.9800e+00 +4.1520e+00 +3.7615e+00 +4.1748e+00 -1.7212e+00 +3.0876e+00 +1.0162e+00 -2.6274e+00 -5.2225e-01 -1.9558e+00 -3.4930e+00 +1.9599e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.197999496e+01 +8.197999496e+01 +2.476999496e+01 +2.476999496e+01 +3.1596e+00 -7.3960e-02 +3.3766e+00 +4.7079e+00 +2.6657e+00 -6.4366e-01 +4.3953e+00 -3.0856e+00 +1.5947e+00 -4.8962e+00 +1.4622e+00 -1.4854e+00 +3.8344e+00 +1.6074e+00 +4.7847e-01 +2.4436e+00 -3.4456e+00 -2.6235e+00 -2.3497e+00 +2.7311e+00
9 +2.871838035e+01 +2.871838035e+01 -2.849161965e+01 -2.849161965e+01 +3.4407e-02 +1.0822e+00 -3.8074e+00 +1.4245e+00 +3.0424e-01 +2.6179e-01 +3.9926e+00 +1.5146e+00 +1.9761e+00 +2.5693e+00 -1.8473e+00 -2.3249e+00 -1.8942e+00 +4.7330e+00 +2.2265e+00 -4.7582e+00 -3.6377e+00 +4.3819e+00 +4.2621e+00 -2.7028e+00
4077 +2.066975273e+01 +2.066975273e+01 -3.654024727e+01 -3.654024727e+01 +2.8460e+00 -3.7923e-01 -1.8555e+00 -3.1879e+00 +3.8539e+00 -8.6280e-01 +8.2726e-01 -3.9038e+00 +1.8345e+00 +3.7342e+00 +3.6303e+00 +3.4450e-02 +3.2807e+00 +1.4582e+00 +4.7269e+00 -4.5393e+00 +1.9977e+00 -2.4017e+00 -2.9261e+00 -2.3539e+00
75789 +1.518154623e+01 +1.518154623e+01 -4.202845377e+01 -4.202845377e+01 -3.0346e-01 -8.4153e-01 -1.7183e+00 -1.1014e+00 +2.6282e+00 -4.8895e-01 +2.5139e+00 -1.2757e+00 +9.0845e-01 -1.6170e+00 -1.8151e+00 -3.3238e+00 -1.3658e-01 +4.5273e+00 +4.6029e+00 -4.5792e-01 +8.3498e-01 -1.3789e+00 -1.0998e+00 +8.3495e-01
204090 +9.969028154e+00 +9.969028154e+00 -4.724097185e+01 -4.724097185e+01 +3.2446e-02 -2.1136e+00 -2.6775e+00 +2.7728e+00 +1.5238e+00 +1.9012e+00 +3.3664e-01 -4.4631e+00 +1.1349e+00 -4.3313e+00 +2.9607e+00 -1.8890e+00 +5.7212e-01 +1.4196e+00 +1.7188e+00 +4.7379e+00 +1.2821e-02 +4.1768e+00 +1.0245e-01 -1.7041e+00
273201 +6.191432351e+00 +6.191432351e+00 -5.101856765e+01 -5.101856765e+01 +1.2895e-02 -2.1135e+00 -2.7161e+00 +2.7727e+00 +1.5238e+00 +1.9012e+00 +4.1476e-01 -4.4631e+00 +1.0134e+00 -3.8019e+00 +2.9400e+00 -1.8890e+00 +1.6565e-01 +1.2633e+00 +1.7383e+00 +4.7453e+00 +5.6156e-02 +4.0436e+00 +1.0046e-01 -1.4112e+00
% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009288435e+02 +1.009288435e+02 +1.722788435e+02 +1.722788435e+02 +3.5188e+00 +3.2870e+00 -1.7444e+00 -4.2569e+00 +2.7372e+00 -2.3154e+00 -2.6790e+00 +7.7215e-01 +3.3165e+00 +2.5037e+00 +1.7110e+00 -4.6226e+00 -3.1526e+00 +4.2661e+00 +9.6596e-01 -3.5754e+00 -1.0734e+00 +1.4423e+00 +3.4233e-01 +2.6512e+00
2 +3.905321900e+01 +3.905321900e+01 +1.104032190e+02 +1.104032190e+02 +7.6583e-01 +3.7375e-01 +8.6477e-01 +3.8820e+00 -4.3800e+00 -4.2828e+00 -3.1330e-01 -1.5069e+00 +4.5408e+00 +1.1974e+00 +4.2935e+00 +3.9484e+00 +1.2899e+00 +4.5871e+00 -4.8503e+00 +2.4795e+00 +6.8849e-01 -4.9506e+00 -4.2334e-02 +5.3271e-01
4347 +2.343387680e+01 +2.343387680e+01 +9.478387680e+01 +9.478387680e+01 -3.7359e+00 +4.5029e+00 -1.1674e+00 -5.5437e-01 +3.0619e+00 -4.4772e+00 +3.4989e+00 +2.0625e-01 +5.2602e-01 +2.4149e+00 -8.8542e-01 +1.5905e+00 +9.2227e-01 +4.0646e+00 -5.3012e-02 -4.6627e+00 -4.6226e+00 -4.9796e+00 -1.4166e+00 +3.2055e+00
147683 +1.425268260e+01 +1.425268260e+01 +8.560268260e+01 +8.560268260e+01 -5.2337e-01 -3.5135e+00 +1.8660e+00 +4.8544e+00 -1.8790e+00 +2.3128e+00 +1.0491e+00 -4.1904e+00 +2.4403e+00 +3.5515e+00 +9.7658e-01 +1.9677e+00 +2.1125e+00 -3.4483e+00 -1.7520e+00 +4.2096e+00 -2.2084e+00 -4.4078e+00 -4.8799e-01 -4.6655e+00
248478 +9.297271077e+00 +9.297271077e+00 +8.064727108e+01 +8.064727108e+01 -3.2208e+00 -4.9355e+00 +3.9673e+00 +3.2736e+00 -6.4801e-01 -3.6255e+00 -1.0960e+00 -3.4129e+00 +4.2991e-01 -4.9143e+00 -4.4893e+00 +1.9665e+00 +1.2770e+00 -4.9695e+00 +3.7029e+00 -2.9172e+00 +1.5512e+00 -4.7197e+00 -1.0134e+00 -6.8200e-01
270076 +5.756959761e+00 +5.756959761e+00 +7.710695976e+01 +7.710695976e+01 -3.0206e+00 -4.9404e+00 +3.6352e+00 +3.5855e+00 -6.4800e-01 -3.7467e+00 -1.0959e+00 -4.1297e+00 +4.2991e-01 -4.9144e+00 -4.4698e+00 +2.2603e+00 +1.7458e+00 -4.9695e+00 +3.5466e+00 -2.9514e+00 +1.8637e+00 -4.7197e+00 -1.0085e+00 -6.4294e-01
304111 +3.761770960e+00 +3.761770960e+00 +7.511177096e+01 +7.511177096e+01 -3.2208e+00 -4.9355e+00 +3.9673e+00 +3.2736e+00 -6.8707e-01 -3.6303e+00 -1.1156e+00 -3.7156e+00 +4.2987e-01 -4.9144e+00 -4.4698e+00 +2.1240e+00 +1.8880e+00 -4.9695e+00 +3.7029e+00 -2.8342e+00 +1.8649e+00 -4.8615e+00 -9.9874e-01 -6.7224e-01
391528 +2.504424853e+00 +2.504424853e+00 +7.385442485e+01 +7.385442485e+01 -3.2208e+00 -4.9746e+00 +3.9795e+00 +3.2781e+00 -6.4923e-01 -3.6303e+00 -1.1156e+00 -3.7191e+00 +4.3968e-01 -4.9144e+00 -4.4686e+00 +2.1435e+00 +1.7458e+00 -4.9695e+00 +3.7029e+00 -2.8344e+00 +1.8600e+00 -4.8615e+00 -9.9874e-01 -6.7956e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.215838786e+01 +9.215838786e+01 -2.630616121e+02 -2.630616121e+02 +3.9027e+00 +4.8905e+00 +4.0269e+00 -4.1309e+00 -2.4301e+00 +3.8453e+00 -3.1238e+00 -2.1765e+00 +2.6174e+00 -4.8220e+00 -1.1994e+00 +3.8615e+00 +4.2206e+00 -9.4848e-01 +2.7713e-01 +1.9232e+00 -3.0914e+00 +2.4147e+00 +1.7675e+00 -3.4695e+00
2 +5.966244019e+01 +5.966244019e+01 -2.955575598e+02 -2.955575598e+02 +5.8135e-01 -2.1838e+00 +1.6619e+00 -4.7552e+00 -3.3658e+00 +6.2512e-01 +4.7885e+00 -5.5513e-01 -3.6362e+00 +2.8134e+00 +2.3155e-01 +1.0707e+00 +2.8085e+00 -4.3234e+00 +2.2098e+00 -4.6618e+00 -4.5282e+00 +1.3632e+00 -2.5620e+00 +3.4710e+00
126 +3.556589777e+01 +3.556589777e+01 -3.196541022e+02 -3.196541022e+02 -4.1339e+00 +1.4171e+00 -4.4619e+00 +3.2303e+00 +3.9124e+00 -2.0485e+00 +1.9465e+00 -3.5374e+00 -1.7408e+00 +3.0082e+00 +7.0978e-01 -3.9465e+00 -1.8483e+00 -4.6734e+00 +2.0690e+00 +1.5495e+00 -4.2358e+00 -3.5760e+00 +1.1676e+00 +1.8281e+00
14958 +1.967906953e+01 +1.967906953e+01 -3.355409305e+02 -3.355409305e+02 +3.9171e+00 +2.1351e+00 -3.7970e+00 +2.4358e+00 -4.2583e+00 +4.7346e+00 -1.1568e+00 +3.8003e+00 -3.9177e+00 +4.8982e+00 -6.5051e-01 -2.6308e-01 +3.0921e+00 -1.7873e+00 -4.2711e+00 +1.8779e-01 -4.0612e+00 +2.6881e+00 +2.8408e+00 -1.6227e-01
155883 +1.486525232e+01 +1.486525232e+01 -3.403547477e+02 -3.403547477e+02 +4.5287e+00 -4.4744e+00 -4.4590e+00 +3.4733e+00 -3.3861e+00 +1.4384e+00 +2.1420e+00 +1.4946e+00 +2.1765e+00 -1.6677e+00 +2.0643e+00 -1.9185e+00 -9.0573e-01 -1.3492e+00 -3.2615e+00 -3.7289e+00 +5.7693e-01 +3.1880e-01 +4.1525e+00 +1.2666e+00
171657 +9.602477285e+00 +9.602477285e+00 -3.456175227e+02 -3.456175227e+02 +3.9037e+00 -4.7869e+00 -4.7715e+00 +3.1608e+00 -3.3073e+00 +2.1792e+00 +2.0149e+00 +1.4947e+00 +2.1765e+00 -1.6677e+00 +2.0643e+00 -1.9185e+00 -9.1489e-01 -1.3492e+00 -3.2017e+00 -3.7290e+00 +2.6931e-01 +3.7189e-01 +3.5579e+00 +1.6181e+00
331690 +6.259186978e+00 +6.259186978e+00 -3.489608130e+02 -3.489608130e+02 +3.8256e+00 -4.6697e+00 -4.6220e+00 +3.1803e+00 -3.3072e+00 +1.5184e+00 +1.9730e+00 +1.4947e+00 +2.0984e+00 -1.5895e+00 +8.9251e-01 -1.9185e+00 +8.1603e-03 -1.5079e+00 -3.2029e+00 -3.7290e+00 +3.0834e-01 -8.6532e-01 +4.8421e+00 +1.6133e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.775403812e+01 +7.775403812e+01 +1.769240381e+02 +1.769240381e+02 +4.5805e+00 +4.9558e+00 -3.9856e+00 +3.4188e+00 -1.1290e+00 +4.9329e+00 -7.8746e-01 +2.4926e+00 +2.7127e+00 -1.5468e+00 +4.3450e+00 -2.7605e+00 +3.7267e+00 -1.0953e+00 -2.2926e+00 +1.1806e+00 +8.7334e-01 +4.3399e+00 -3.4461e+00 +4.8797e+00
29 +6.126497418e+01 +6.126497418e+01 +1.604349742e+02 +1.604349742e+02 +2.1492e+00 +2.6403e-01 -4.2040e-01 -9.8229e-01 -2.1896e+00 -3.0123e+00 +1.1677e+00 -1.2029e+00 +1.4406e+00 -4.6557e+00 +1.3661e+00 +5.1099e-01 +2.1142e+00 -3.6477e+00 -4.3970e+00 +3.2644e+00 -4.8360e+00 -4.3298e+00 -1.2254e+00 -3.4451e+00
186 +3.608362965e+01 +3.608362965e+01 +1.352536297e+02 +1.352536297e+02 -4.8602e+00 -7.2149e-01 +4.4155e+00 +4.7717e+00 -2.0669e+00 +3.5993e+00 +3.5290e+00 +1.4221e-01 +9.5072e-01 -2.1220e+00 -4.3394e-01 +1.3417e+00 +9.7702e-01 -3.5094e+00 -3.7506e+00 +3.1388e-01 +3.2183e+00 -3.4437e+00 +5.3544e-01 -1.6453e+00
12192 +2.267607865e+01 +2.267607865e+01 +1.218460787e+02 +1.218460787e+02 -4.4818e+00 -1.7588e+00 +2.3089e+00 +4.5963e-01 +1.1901e+00 -2.9557e-01 +3.5622e+00 +4.7455e+00 +1.0864e+00 +2.7923e+00 -2.9770e+00 -1.5144e+00 -1.1052e+00 +3.9246e+00 -2.4398e+00 -4.5342e+00 +2.9832e+00 +4.6537e+00 -1.3257e+00 -2.6972e+00
241628 +1.442942983e+01 +1.442942983e+01 +1.135994298e+02 +1.135994298e+02 +8.5260e-01 -4.2809e+00 -2.3568e+00 -4.5116e+00 +3.7676e+00 +1.4361e+00 +1.7728e+00 -4.6942e+00 +9.3642e-01 +4.6287e+00 +1.5309e-01 +2.6799e+00 -1.5228e-01 -2.2501e+00 -5.8983e-01 +2.1856e+00 +3.4141e+00 +1.6384e+00 +4.1051e+00 -1.8630e-01
293111 +9.521383080e+00 +9.521383080e+00 +1.086913831e+02 +1.086913831e+02 +9.0908e-01 -4.2800e+00 -2.2006e+00 -4.5117e+00 +3.7651e+00 +1.7486e+00 +1.7728e+00 -4.6966e+00 +9.3642e-01 +4.6287e+00 +1.1103e+00 +2.5041e+00 -1.5236e-01 -2.2501e+00 -5.7008e-01 +2.1855e+00 +3.4140e+00 +1.6384e+00 +3.7394e+00 +4.6452e-01
377012 +6.271295617e+00 +6.271295617e+00 +1.054412956e+02 +1.054412956e+02 +9.0908e-01 -4.1238e+00 -2.2006e+00 -4.5117e+00 +3.7676e+00 +1.7498e+00 +1.7758e+00 -4.7332e+00 +9.3642e-01 +4.6287e+00 +1.1097e+00 +2.5334e+00 -3.7537e-02 -2.2501e+00 -6.1913e-01 +2.4955e+00 +3.4137e+00 +1.7849e+00 +4.1051e+00 +3.4244e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.748115318e+01 +3.748115318e+01 -4.804288468e+02 -4.804288468e+02 -2.0025e+00 -1.1466e+00 -1.2309e+00 -1.7925e+00 +7.2482e-01 +2.7325e+00 -4.8418e+00 -7.4018e-02 -4.4311e-01 -4.5947e+00 +3.3881e+00 +3.0195e+00 +2.2346e+00 +2.1646e+00 -9.1585e-01 -4.5594e+00 +8.9626e-01 +1.5375e+00 -4.4124e+00 +4.3759e+00
4548 +2.271698670e+01 +2.271698670e+01 -4.951930133e+02 -4.951930133e+02 +1.5188e+00 -1.5305e+00 +1.6083e+00 -2.2183e-01 +1.4715e+00 +3.7585e+00 -2.9863e+00 -3.3082e+00 +1.3188e+00 -3.2815e+00 +4.3055e+00 -6.3067e-01 +2.2865e-01 +4.4955e+00 +4.5100e+00 -4.2954e-02 -1.7664e+00 +2.0100e+00 -4.8021e+00 +1.1805e+00
103485 +1.416987824e+01 +1.416987824e+01 -5.037401218e+02 -5.037401218e+02 +2.9076e+00 -3.2349e+00 +4.5620e+00 -2.8203e+00 +2.3235e+00 +4.6068e+00 +3.0498e+00 +8.8109e-01 -2.6772e+00 -2.3602e+00 +4.9112e+00 -6.7458e-01 +3.4014e+00 -5.0320e-01 +3.4906e-01 +2.1847e+00 +2.4774e+00 -1.0076e+00 +1.7928e+00 +2.7163e+00
193718 +9.745184547e+00 +9.745184547e+00 -5.081648155e+02 -5.081648155e+02 -3.0559e+00 -2.7785e-01 +3.0256e+00 +4.7618e-01 -4.7176e+00 -7.1812e-01 -2.2203e+00 -2.8848e+00 -2.9897e+00 -2.3085e+00 -4.5544e+00 +3.9613e-01 -2.7813e+00 -1.1424e+00 -2.5515e-01 -3.8957e+00 +2.2296e+00 -4.4602e+00 +1.3957e-01 -9.4615e-01
219992 +6.225599996e+00 +6.225599996e+00 -5.116844000e+02 -5.116844000e+02 -3.0535e+00 -2.7572e-01 +3.0256e+00 +1.8444e-01 -4.6981e+00 -7.1812e-01 -2.2221e+00 -2.8895e+00 -2.9897e+00 -2.2353e+00 -4.5934e+00 +3.9612e-01 -2.8594e+00 -1.1424e+00 -4.3906e-01 -4.0393e+00 +2.2296e+00 -4.4596e+00 +3.1983e-01 -1.1570e+00
350285 +3.967652462e+00 +3.967652462e+00 -5.139423475e+02 -5.139423475e+02 -3.0533e+00 -2.7778e-01 +3.0208e+00 +2.6256e-01 -4.6981e+00 -7.0832e-01 -2.3827e+00 -2.8852e+00 -3.0339e+00 -2.3137e+00 -4.5932e+00 +4.3543e-01 -2.8202e+00 -1.1131e+00 -4.3906e-01 -3.9024e+00 +2.2540e+00 -4.4804e+00 +3.4178e-01 -9.8398e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196399785e+02 +1.196399785e+02 +6.242997852e+01 +6.242997852e+01 +4.9483e+00 -9.4159e-02 +3.9146e+00 +2.4548e+00 +9.8423e-01 +9.3372e-01 -4.4598e+00 -3.7745e+00 -4.1854e-01 +2.1960e+00 +3.2103e+00 -4.8456e+00 -4.0159e+00 -3.9010e+00 -1.0369e+00 +4.7552e+00 -3.3504e+00 +2.8837e+00 +3.1484e+00 +2.2190e+00
2 +5.483077181e+01 +5.483077181e+01 -2.379228189e+00 -2.379228189e+00 +3.3855e+00 +6.7354e-01 -3.2396e+00 -1.2017e+00 -3.7308e-01 +8.6959e-01 -2.7147e+00 +4.2139e-01 +8.1835e-01 +3.0966e+00 +3.0270e+00 -1.0320e+00 -3.2341e+00 +2.2698e-01 +3.8079e+00 -2.0405e+00 -4.1240e+00 -3.1909e+00 -1.7352e+00 -4.3048e+00
39 +3.253534225e+01 +3.253534225e+01 -2.467465775e+01 -2.467465775e+01 -2.3422e-02 -4.5387e+00 -2.3683e+00 -1.2334e+00 -5.4072e-01 +4.6487e+00 -3.3254e+00 -2.2127e+00 +4.8879e+00 -2.3814e+00 +3.4877e+00 -8.2052e-01 -3.6397e+00 +9.0078e-01 +2.0257e+00 +4.1640e+00 -2.1697e+00 +3.9129e+00 -3.0320e+00 +9.2837e-01
7706 +1.778238072e+01 +1.778238072e+01 -3.942761928e+01 -3.942761928e+01 +5.0105e-01 +3.1607e+00 -1.6036e-01 -1.9262e-01 -3.3054e+00 -2.2762e+00 +3.0198e+00 +4.4025e+00 +7.9605e-01 +2.0389e+00 -6.7186e-01 +2.4372e+00 -4.9078e+00 -4.7938e+00 +2.7702e+00 +4.1493e+00 -4.4530e+00 +4.2472e+00 -4.6282e+00 +3.4385e+00
163091 +1.540831006e+01 +1.540831006e+01 -4.180168994e+01 -4.180168994e+01 -4.9760e+00 -3.7962e+00 -3.5642e+00 +4.9112e+00 +3.6535e-01 +9.1192e-01 -1.4244e+00 -1.3349e+00 +3.7975e+00 +4.8010e+00 +2.6765e-01 +4.5294e+00 +3.5831e+00 +1.1651e+00 +9.5596e-01 -2.6555e+00 +3.1549e+00 +4.8862e+00 +1.9388e+00 +4.0138e+00
