% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
124317 +9.105991518e-03 +9.105991518e-03 +1.317591060e+02 +1.317500000e+02 +2.9611e+00 -8.7586e-02 +2.8224e+00 +2.9994e+00 +2.7341e+00 -3.5059e+00 +3.5498e+00 +1.9430e+00 -2.0302e+00 -3.1414e+00 -2.0245e+00 +3.1328e+00 -2.1435e+00 -2.3927e+00 +2.6433e+00 -2.3419e+00 +9.7907e-01 -2.7591e+00 -1.6321e+00 +1.2233e-01
124679 +5.066911316e-03 +5.066911316e-03 +1.317550669e+02 +1.317500000e+02 +2.9611e+00 -8.7586e-02 +2.8224e+00 +2.9994e+00 +2.5824e+00 -3.5059e+00 +3.5498e+00 +1.9430e+00 -2.0302e+00 -3.1414e+00 -2.0245e+00 +3.1328e+00 -2.1435e+00 -2.3927e+00 +2.6433e+00 -2.3419e+00 +9.7907e-01 -2.7591e+00 -1.6321e+00 +1.2233e-01
196308 +3.971508254e-03 +3.971508254e-03 +1.317539715e+02 +1.317500000e+02 +2.9611e+00 +5.7052e-02 +2.8224e+00 +3.0487e+00 +2.5824e+00 -3.4438e+00 +3.5498e+00 +1.9430e+00 -2.0302e+00 -3.1414e+00 -1.9975e+00 +3.1328e+00 -2.1435e+00 -2.3927e+00 +2.6433e+00 -2.3419e+00 +1.0693e+00 -2.7591e+00 -1.6321e+00 +1.2233e-01
201708 +1.414445247e-03 +1.414445247e-03 +1.317514144e+02 +1.317500000e+02 +3.1295e+00 +3.0095e-02 +2.8251e+00 +3.0456e+00 +2.3914e+00 -3.7707e+00 +3.4872e+00 +2.0441e+00 -2.1226e+00 -3.0918e+00 -1.8820e+00 +3.1496e+00 -2.0384e+00 -2.4574e+00 +2.5518e+00 -2.0703e+00 +1.0834e+00 -2.7535e+00 -1.7625e+00 +1.3041e-01
221989 +9.294954426e-04 +9.294954426e-04 +1.317509295e+02 +1.317500000e+02 +3.2843e+00 +7.5561e-02 +2.8894e+00 +3.1090e+00 +2.4347e+00 -3.7290e+00 +3.3516e+00 +1.9558e+00 -2.1733e+00 -3.0916e+00 -1.9269e+00 +3.0348e+00 -1.9151e+00 -2.4134e+00 +2.6915e+00 -2.2237e+00 +1.1165e+00 -2.7773e+00 -1.7320e+00 +7.3955e-02
269813 +4.672697721e-04 +4.672697721e-04 +1.317504673e+02 +1.317500000e+02 +3.2413e+00 +1.1780e-01 +2.8607e+00 +3.0534e+00 +2.3644e+00 -3.7066e+00 +3.3895e+00 +1.8443e+00 -2.2597e+00 -3.1654e+00 -1.8454e+00 +3.0646e+00 -1.9781e+00 -2.5041e+00 +2.5721e+00 -2.1223e+00 +1.0985e+00 -2.7789e+00 -1.7784e+00 +1.1804e-01
270013 +3.714202558e-04 +3.714202558e-04 +1.317503714e+02 +1.317500000e+02 +3.2382e+00 +7.6934e-02 +2.8861e+00 +3.0560e+00 +2.3512e+00 -3.7191e+00 +3.4035e+00 +1.9545e+00 -2.2433e+00 -3.0915e+00 -1.7653e+00 +3.0960e+00 -1.9766e+00 -2.4862e+00 +2.6255e+00 -2.1269e+00 +1.1068e+00 -2.8050e+00 -1.7705e+00 +1.0446e-01
270813 +2.371427733e-04 +2.371427733e-04 +1.317502371e+02 +1.317500000e+02 +3.2354e+00 +6.6796e-02 +2.8454e+00 +3.0518e+00 +2.4110e+00 -3.7331e+00 +3.4091e+00 +1.9866e+00 -2.2245e+00 -3.2338e+00 -1.7809e+00 +3.0062e+00 -1.9546e+00 -2.4998e+00 +2.6251e+00 -2.1099e+00 +1.1359e+00 -2.7548e+00 -1.7663e+00 +1.1788e-01
328830 +1.553238877e-04 +1.553238877e-04 +1.317501553e+02 +1.317500000e+02 +3.2572e+00 +7.5954e-02 +2.9065e+00 +3.0959e+00 +2.3933e+00 -3.7589e+00 +3.3707e+00 +1.9618e+00 -2.2622e+00 -3.1873e+00 -1.7938e+00 +2.9668e+00 -1.8596e+00 -2.5277e+00 +2.8192e+00 -2.1277e+00 +1.0985e+00 -2.8578e+00 -1.7559e+00 +1.3812e-01
338830 +9.140403952e-05 +9.140403952e-05 +1.317500914e+02 +1.317500000e+02 +3.3058e+00 +1.2359e-01 +2.9597e+00 +3.0912e+00 +2.3241e+00 -3.7394e+00 +3.3549e+00 +1.9608e+00 -2.2081e+00 -3.2113e+00 -1.7218e+00 +3.0771e+00 -1.9514e+00 -2.5270e+00 +2.6772e+00 -2.0660e+00 +1.1691e+00 -2.7860e+00 -1.8225e+00 +1.3848e-01
339630 +6.195197903e-05 +6.195197903e-05 +1.317500620e+02 +1.317500000e+02 +3.3173e+00 +1.8758e-01 +2.9378e+00 +3.1200e+00 +2.3011e+00 -3.7496e+00 +3.3537e+00 +1.9485e+00 -2.2273e+00 -3.1915e+00 -1.6741e+00 +3.0355e+00 -1.9633e+00 -2.4904e+00 +2.6867e+00 -2.0609e+00 +1.1726e+00 -2.7965e+00 -1.8218e+00 +1.4799e-01
348230 +3.860456587e-05 +3.860456587e-05 +1.317500386e+02 +1.317500000e+02 +3.3726e+00 +8.8517e-02 +2.9179e+00 +3.1356e+00 +2.2920e+00 -3.8486e+00 +3.3974e+00 +1.9875e+00 -2.2770e+00 -3.2297e+00 -1.7423e+00 +3.0255e+00 -1.8981e+00 -2.5640e+00 +2.7626e+00 -2.0515e+00 +1.1402e+00 -2.8098e+00 -1.7778e+00 +1.3890e-01
349230 +2.200034353e-05 +2.200034353e-05 +1.317500220e+02 +1.317500000e+02 +3.3879e+00 +1.0168e-01 +2.9554e+00 +3.1614e+00 +2.2738e+00 -3.8593e+00 +3.3273e+00 +1.9724e+00 -2.2806e+00 -3.2109e+00 -1.7191e+00 +3.0269e+00 -1.8874e+00 -2.5561e+00 +2.7453e+00 -1.9955e+00 +1.1333e+00 -2.8135e+00 -1.8165e+00 +1.4906e-01
349430 +1.206783634e-05 +1.206783634e-05 +1.317500121e+02 +1.317500000e+02 +3.3954e+00 +1.0662e-01 +2.9541e+00 +3.1564e+00 +2.2749e+00 -3.8741e+00 +3.3023e+00 +1.9651e+00 -2.2693e+00 -3.2000e+00 -1.7414e+00 +2.9657e+00 -1.8835e+00 -2.5387e+00 +2.7510e+00 -2.0145e+00 +1.1610e+00 -2.8125e+00 -1.7836e+00 +1.4084e-01
398440 +6.894676858e-06 +6.894676858e-06 +1.317500069e+02 +1.317500000e+02 +3.3648e+00 +2.1060e-01 +2.9670e+00 +3.1369e+00 +2.2709e+00 -3.8230e+00 +3.3385e+00 +1.9919e+00 -2.2763e+00 -3.2035e+00 -1.6947e+00 +3.0161e+00 -1.8638e+00 -2.4806e+00 +2.7307e+00 -2.0216e+00 +1.1696e+00 -2.8000e+00 -1.8610e+00 +1.1322e-01
399240 +6.299418942e-06 +6.299418942e-06 +1.317500063e+02 +1.317500000e+02 +3.3549e+00 +2.1030e-01 +2.9487e+00 +3.1528e+00 +2.2658e+00 -3.8498e+00 +3.3282e+00 +1.9778e+00 -2.2921e+00 -3.2015e+00 -1.6899e+00 +2.9788e+00 -1.8769e+00 -2.4816e+00 +2.7295e+00 -2.0208e+00 +1.1779e+00 -2.8104e+00 -1.8526e+00 +1.1426e-01
425767 +3.955197940e-06 +3.955197940e-06 +1.317500040e+02 +1.317500000e+02 +3.3984e+00 +1.5116e-01 +2.9363e+00 +3.1537e+00 +2.2926e+00 -3.8662e+00 +3.3145e+00 +1.9848e+00 -2.3099e+00 -3.2104e+00 -1.7340e+00 +2.9653e+00 -1.8744e+00 -2.5074e+00 +2.7472e+00 -2.0138e+00 +1.1949e+00 -2.8066e+00 -1.8337e+00 +1.6227e-01
426167 +2.500097054e-06 +2.500097054e-06 +1.317500025e+02 +1.317500000e+02 +3.4035e+00 +1.5177e-01 +2.9418e+00 +3.1526e+00 +2.2714e+00 -3.9020e+00 +3.3105e+00 +1.9841e+00 -2.3211e+00 -3.2076e+00 -1.7277e+00 +2.9613e+00 -1.8413e+00 -2.5065e+00 +2.7433e+00 -2.0144e+00 +1.1701e+00 -2.8091e+00 -1.8374e+00 +1.6092e-01
428167 +1.452794095e-06 +1.452794095e-06 +1.317500015e+02 +1.317500000e+02 +3.3893e+00 +1.8205e-01 +2.9629e+00 +3.1579e+00 +2.2834e+00 -3.8937e+00 +3.3319e+00 +1.9855e+00 -2.3145e+00 -3.2159e+00 -1.6949e+00 +2.9583e+00 -1.8276e+00 -2.5123e+00 +2.7687e+00 -1.9860e+00 +1.1487e+00 -2.8165e+00 -1.8457e+00 +1.2988e-01
437767 +9.835955268e-07 +9.835955268e-07 +1.317500010e+02 +1.317500000e+02 +3.3889e+00 +1.1342e-01 +2.9371e+00 +3.1426e+00 +2.2930e+00 -3.8913e+00 +3.3420e+00 +2.0285e+00 -2.3298e+00 -3.2515e+00 -1.7286e+00 +2.9395e+00 -1.8876e+00 -2.5495e+00 +2.7642e+00 -1.9696e+00 +1.1699e+00 -2.8444e+00 -1.8439e+00 +1.4459e-01
483676 +5.653008657e-07 +5.653008657e-07 +1.317500006e+02 +1.317500000e+02 +3.3931e+00 +1.6713e-01 +2.9552e+00 +3.1580e+00 +2.2751e+00 -3.9037e+00 +3.3307e+00 +1.9943e+00 -2.3146e+00 -3.2395e+00 -1.6907e+00 +2.9577e+00 -1.8441e+00 -2.5171e+00 +2.7748e+00 -1.9798e+00 +1.1495e+00 -2.8387e+00 -1.8601e+00 +1.3331e-01
485076 +3.772663035e-07 +3.772663035e-07 +1.317500004e+02 +1.317500000e+02 +3.3846e+00 +1.7888e-01 +2.9592e+00 +3.1689e+00 +2.2698e+00 -3.9100e+00 +3.3280e+00 +2.0249e+00 -2.3246e+00 -3.2362e+00 -1.6956e+00 +2.9585e+00 -1.8394e+00 -2.5236e+00 +2.7658e+00 -1.9807e+00 +1.1648e+00 -2.8248e+00 -1.8628e+00 +1.3669e-01
512036 +2.234918099e-07 +2.234918099e-07 +1.317500002e+02 +1.317500000e+02 +3.3914e+00 +1.3501e-01 +2.9310e+00 +3.1565e+00 +2.2780e+00 -3.9173e+00 +3.3139e+00 +2.0035e+00 -2.3334e+00 -3.2455e+00 -1.7048e+00 +2.9452e+00 -1.8636e+00 -2.5465e+00 +2.7541e+00 -1.9772e+00 +1.1640e+00 -2.8339e+00 -1.8446e+00 +1.4072e-01
513036 +1.409819106e-07 +1.409819106e-07 +1.317500001e+02 +1.317500000e+02 +3.3906e+00 +1.3846e-01 +2.9263e+00 +3.1593e+00 +2.2786e+00 -3.9028e+00 +3.3224e+00 +2.0215e+00 -2.3360e+00 -3.2516e+00 -1.7070e+00 +2.9297e+00 -1.8577e+00 -2.5344e+00 +2.7710e+00 -1.9747e+00 +1.1675e+00 -2.8445e+00 -1.8369e+00 +1.4764e-01
560498 +9.887119745e-08 +9.887119745e-08 +1.317500001e+02 +1.317500000e+02 +3.3903e+00 +1.7410e-01 +2.9434e+00 +3.1601e+00 +2.2689e+00 -3.9048e+00 +3.3201e+00 +2.0243e+00 -2.3294e+00 -3.2378e+00 -1.7024e+00 +2.9396e+00 -1.8381e+00 -2.5132e+00 +2.7700e+00 -1.9735e+00 +1.1722e+00 -2.8360e+00 -1.8556e+00 +1.3807e-01
561298 +5.282157645e-08 +5.282157645e-08 +1.317500001e+02 +1.317500000e+02 +3.3939e+00 +1.6615e-01 +2.9422e+00 +3.1593e+00 +2.2708e+00 -3.9066e+00 +3.3177e+00 +2.0221e+00 -2.3353e+00 -3.2392e+00 -1.7030e+00 +2.9397e+00 -1.8390e+00 -2.5137e+00 +2.7703e+00 -1.9780e+00 +1.1736e+00 -2.8362e+00 -1.8513e+00 +1.3798e-01
571498 +3.438262297e-08 +3.438262297e-08 +1.317500000e+02 +1.317500000e+02 +3.3936e+00 +1.3948e-01 +2.9319e+00 +3.1616e+00 +2.2814e+00 -3.9061e+00 +3.3165e+00 +2.0256e+00 -2.3473e+00 -3.2535e+00 -1.7019e+00 +2.9319e+00 -1.8524e+00 -2.5425e+00 +2.7819e+00 -1.9736e+00 +1.1604e+00 -2.8466e+00 -1.8528e+00 +1.4366e-01
608672 +2.393142040e-08 +2.393142040e-08 +1.317500000e+02 +1.317500000e+02 +3.3905e+00 +1.4540e-01 +2.9239e+00 +3.1599e+00 +2.2848e+00 -3.9103e+00 +3.3122e+00 +2.0317e+00 -2.3528e+00 -3.2506e+00 -1.6973e+00 +2.9364e+00 -1.8405e+00 -2.5407e+00 +2.7830e+00 -1.9726e+00 +1.1628e+00 -2.8440e+00 -1.8595e+00 +1.3916e-01
609272 +1.421565798e-08 +1.421565798e-08 +1.317500000e+02 +1.317500000e+02 +3.3911e+00 +1.5082e-01 +2.9330e+00 +3.1605e+00 +2.2839e+00 -3.9142e+00 +3.3112e+00 +2.0207e+00 -2.3562e+00 -3.2525e+00 -1.6960e+00 +2.9364e+00 -1.8362e+00 -2.5377e+00 +2.7812e+00 -1.9681e+00 +1.1668e+00 -2.8488e+00 -1.8623e+00 +1.3846e-01
609672 +9.562398873e-09 +9.562398873e-09 +1.317500000e+02 +1.317500000e+02 +3.3931e+00 +1.5013e-01 +2.9296e+00 +3.1614e+00 +2.2842e+00 -3.9134e+00 +3.3121e+00 +2.0267e+00 -2.3534e+00 -3.2518e+00 -1.7009e+00 +2.9328e+00 -1.8372e+00 -2.5279e+00 +2.7868e+00 -1.9679e+00 +1.1639e+00 -2.8473e+00 -1.8604e+00 +1.4110e-01
653350 +6.092790272e-09 +6.092790272e-09 +1.317500000e+02 +1.317500000e+02 +3.3953e+00 +1.5079e-01 +2.9281e+00 +3.1597e+00 +2.2824e+00 -3.9142e+00 +3.3104e+00 +2.0238e+00 -2.3566e+00 -3.2560e+00 -1.6992e+00 +2.9318e+00 -1.8377e+00 -2.5295e+00 +2.7857e+00 -1.9651e+00 +1.1657e+00 -2.8465e+00 -1.8573e+00 +1.4143e-01
656350 +3.865665121e-09 +3.865665121e-09 +1.317500000e+02 +1.317500000e+02 +3.3975e+00 +1.5316e-01 +2.9300e+00 +3.1610e+00 +2.2818e+00 -3.9145e+00 +3.3114e+00 +2.0266e+00 -2.3582e+00 -3.2568e+00 -1.7009e+00 +2.9317e+00 -1.8371e+00 -2.5297e+00 +2.7851e+00 -1.9653e+00 +1.1667e+00 -2.8473e+00 -1.8577e+00 +1.4183e-01
657750 +2.448217629e-09 +2.448217629e-09 +1.317500000e+02 +1.317500000e+02 +3.3971e+00 +1.5561e-01 +2.9320e+00 +3.1627e+00 +2.2802e+00 -3.9153e+00 +3.3126e+00 +2.0260e+00 -2.3534e+00 -3.2574e+00 -1.6911e+00 +2.9297e+00 -1.8375e+00 -2.5288e+00 +2.7852e+00 -1.9666e+00 +1.1663e+00 -2.8483e+00 -1.8601e+00 +1.4096e-01
706635 +1.245041403e-09 +1.245041403e-09 +1.317500000e+02 +1.317500000e+02 +3.4012e+00 +1.5729e-01 +2.9331e+00 +3.1596e+00 +2.2755e+00 -3.9157e+00 +3.3105e+00 +2.0272e+00 -2.3558e+00 -3.2532e+00 -1.6925e+00 +2.9271e+00 -1.8354e+00 -2.5321e+00 +2.7870e+00 -1.9649e+00 +1.1659e+00 -2.8475e+00 -1.8561e+00 +1.4048e-01
733383 +9.593179584e-10 +9.593179584e-10 +1.317500000e+02 +1.317500000e+02 +3.4018e+00 +1.5449e-01 +2.9315e+00 +3.1622e+00 +2.2783e+00 -3.9199e+00 +3.3094e+00 +2.0299e+00 -2.3558e+00 -3.2589e+00 -1.6921e+00 +2.9276e+00 -1.8373e+00 -2.5308e+00 +2.7847e+00 -1.9612e+00 +1.1685e+00 -2.8465e+00 -1.8608e+00 +1.3917e-01
734383 +5.983338269e-10 +5.983338269e-10 +1.317500000e+02 +1.317500000e+02 +3.4015e+00 +1.5506e-01 +2.9327e+00 +3.1625e+00 +2.2769e+00 -3.9211e+00 +3.3104e+00 +2.0294e+00 -2.3557e+00 -3.2598e+00 -1.6926e+00 +2.9258e+00 -1.8365e+00 -2.5329e+00 +2.7847e+00 -1.9619e+00 +1.1685e+00 -2.8483e+00 -1.8595e+00 +1.3875e-01
734983 +3.758202638e-10 +3.758202638e-10 +1.317500000e+02 +1.317500000e+02 +3.4025e+00 +1.5697e-01 +2.9337e+00 +3.1632e+00 +2.2761e+00 -3.9216e+00 +3.3102e+00 +2.0262e+00 -2.3564e+00 -3.2599e+00 -1.6931e+00 +2.9279e+00 -1.8357e+00 -2.5338e+00 +2.7853e+00 -1.9606e+00 +1.1682e+00 -2.8492e+00 -1.8573e+00 +1.3875e-01
755783 +2.094395768e-10 +2.094395768e-10 +1.317500000e+02 +1.317500000e+02 +3.4033e+00 +1.5717e-01 +2.9329e+00 +3.1627e+00 +2.2761e+00 -3.9218e+00 +3.3110e+00 +2.0279e+00 -2.3567e+00 -3.2606e+00 -1.6931e+00 +2.9285e+00 -1.8329e+00 -2.5329e+00 +2.7874e+00 -1.9601e+00 +1.1665e+00 -2.8500e+00 -1.8576e+00 +1.4042e-01
774740 +9.231371223e-11 +9.231371223e-11 +1.317500000e+02 +1.317500000e+02 +3.4062e+00 +1.5629e-01 +2.9362e+00 +3.1644e+00 +2.2752e+00 -3.9227e+00 +3.3090e+00 +2.0282e+00 -2.3564e+00 -3.2583e+00 -1.6928e+00 +2.9265e+00 -1.8300e+00 -2.5351e+00 +2.7900e+00 -1.9579e+00 +1.1695e+00 -2.8500e+00 -1.8600e+00 +1.4051e-01
793414 +4.064304449e-11 +4.064304449e-11 +1.317500000e+02 +1.317500000e+02 +3.4054e+00 +1.5837e-01 +2.9348e+00 +3.1632e+00 +2.2742e+00 -3.9221e+00 +3.3112e+00 +2.0288e+00 -2.3585e+00 -3.2597e+00 -1.6906e+00 +2.9255e+00 -1.8333e+00 -2.5339e+00 +2.7910e+00 -1.9593e+00 +1.1688e+00 -2.8503e+00 -1.8592e+00 +1.4029e-01
793614 +2.853539627e-11 +2.853539627e-11 +1.317500000e+02 +1.317500000e+02 +3.4056e+00 +1.5849e-01 +2.9346e+00 +3.1635e+00 +2.2745e+00 -3.9222e+00 +3.3112e+00 +2.0286e+00 -2.3593e+00 -3.2604e+00 -1.6905e+00 +2.9260e+00 -1.8336e+00 -2.5339e+00 +2.7922e+00 -1.9578e+00 +1.1681e+00 -2.8507e+00 -1.8591e+00 +1.4052e-01
793814 +2.239630703e-11 +2.239630703e-11 +1.317500000e+02 +1.317500000e+02 +3.4057e+00 +1.5811e-01 +2.9347e+00 +3.1633e+00 +2.2744e+00 -3.9221e+00 +3.3113e+00 +2.0286e+00 -2.3588e+00 -3.2603e+00 -1.6905e+00 +2.9263e+00 -1.8330e+00 -2.5340e+00 +2.7919e+00 -1.9572e+00 +1.1678e+00 -2.8505e+00 -1.8591e+00 +1.4039e-01
803214 +1.131184035e-11 +1.131184035e-11 +1.317500000e+02 +1.317500000e+02 +3.4068e+00 +1.5623e-01 +2.9336e+00 +3.1640e+00 +2.2743e+00 -3.9233e+00 +3.3112e+00 +2.0301e+00 -2.3613e+00 -3.2611e+00 -1.6913e+00 +2.9236e+00 -1.8324e+00 -2.5352e+00 +2.7930e+00 -1.9567e+00 +1.1683e+00 -2.8519e+00 -1.8574e+00 +1.4174e-01
803614 +9.407585821e-12 +9.407585821e-12 +1.317500000e+02 +1.317500000e+02 +3.4066e+00 +1.5677e-01 +2.9336e+00 +3.1641e+00 +2.2742e+00 -3.9232e+00 +3.3111e+00 +2.0308e+00 -2.3612e+00 -3.2605e+00 -1.6912e+00 +2.9238e+00 -1.8323e+00 -2.5351e+00 +2.7930e+00 -1.9568e+00 +1.1683e+00 -2.8518e+00 -1.8576e+00 +1.4139e-01
804014 +6.195932656e-12 +6.195932656e-12 +1.317500000e+02 +1.317500000e+02 +3.4066e+00 +1.5702e-01 +2.9337e+00 +3.1641e+00 +2.2742e+00 -3.9232e+00 +3.3113e+00 +2.0307e+00 -2.3609e+00 -3.2608e+00 -1.6912e+00 +2.9239e+00 -1.8321e+00 -2.5353e+00 +2.7928e+00 -1.9566e+00 +1.1676e+00 -2.8518e+00 -1.8582e+00 +1.4176e-01
881408 +3.410605132e-12 +3.410605132e-12 +1.317500000e+02 +1.317500000e+02 +3.4076e+00 +1.5691e-01 +2.9338e+00 +3.1644e+00 +2.2745e+00 -3.9232e+00 +3.3116e+00 +2.0295e+00 -2.3603e+00 -3.2609e+00 -1.6908e+00 +2.9242e+00 -1.8317e+00 -2.5361e+00 +2.7932e+00 -1.9571e+00 +1.1681e+00 -2.8518e+00 -1.8567e+00 +1.4204e-01
881808 +2.472688720e-12 +2.472688720e-12 +1.317500000e+02 +1.317500000e+02 +3.4065e+00 +1.5746e-01 +2.9340e+00 +3.1643e+00 +2.2734e+00 -3.9235e+00 +3.3116e+00 +2.0301e+00 -2.3602e+00 -3.2609e+00 -1.6907e+00 +2.9242e+00 -1.8314e+00 -2.5361e+00 +2.7929e+00 -1.9570e+00 +1.1682e+00 -2.8517e+00 -1.8567e+00 +1.4195e-01
892408 +1.449507181e-12 +1.449507181e-12 +1.317500000e+02 +1.317500000e+02 +3.4071e+00 +1.5729e-01 +2.9340e+00 +3.1647e+00 +2.2735e+00 -3.9244e+00 +3.3115e+00 +2.0305e+00 -2.3606e+00 -3.2604e+00 -1.6908e+00 +2.9241e+00 -1.8310e+00 -2.5368e+00 +2.7937e+00 -1.9565e+00 +1.1674e+00 -2.8517e+00 -1.8574e+00 +1.4163e-01
902408 +7.673861546e-13 +7.673861546e-13 +1.317500000e+02 +1.317500000e+02 +3.4078e+00 +1.5828e-01 +2.9355e+00 +3.1644e+00 +2.2728e+00 -3.9237e+00 +3.3112e+00 +2.0303e+00 -2.3598e+00 -3.2601e+00 -1.6910e+00 +2.9243e+00 -1.8320e+00 -2.5356e+00 +2.7930e+00 -1.9568e+00 +1.1686e+00 -2.8517e+00 -1.8577e+00 +1.4183e-01
939572 +6.252776075e-13 +6.252776075e-13 +1.317500000e+02 +1.317500000e+02 +3.4079e+00 +1.5787e-01 +2.9353e+00 +3.1646e+00 +2.2732e+00 -3.9236e+00 +3.3116e+00 +2.0298e+00 -2.3601e+00 -3.2608e+00 -1.6906e+00 +2.9249e+00 -1.8305e+00 -2.5368e+00 +2.7939e+00 -1.9567e+00 +1.1678e+00 -2.8516e+00 -1.8571e+00 +1.4207e-01
941172 +3.410605132e-13 +3.410605132e-13 +1.317500000e+02 +1.317500000e+02 +3.4077e+00 +1.5788e-01 +2.9356e+00 +3.1646e+00 +2.2728e+00 -3.9242e+00 +3.3116e+00 +2.0298e+00 -2.3604e+00 -3.2609e+00 -1.6906e+00 +2.9245e+00 -1.8304e+00 -2.5368e+00 +2.7939e+00 -1.9567e+00 +1.1681e+00 -2.8525e+00 -1.8566e+00 +1.4213e-01
969511 +2.273736754e-13 +2.273736754e-13 +1.317500000e+02 +1.317500000e+02 +3.4080e+00 +1.5870e-01 +2.9351e+00 +3.1647e+00 +2.2727e+00 -3.9239e+00 +3.3114e+00 +2.0300e+00 -2.3605e+00 -3.2609e+00 -1.6909e+00 +2.9246e+00 -1.8308e+00 -2.5367e+00 +2.7940e+00 -1.9565e+00 +1.1680e+00 -2.8521e+00 -1.8568e+00 +1.4173e-01
979311 +1.421085472e-13 +1.421085472e-13 +1.317500000e+02 +1.317500000e+02 +3.4078e+00 +1.5808e-01 +2.9358e+00 +3.1646e+00 +2.2728e+00 -3.9238e+00 +3.3111e+00 +2.0301e+00 -2.3600e+00 -3.2601e+00 -1.6909e+00 +2.9247e+00 -1.8313e+00 -2.5369e+00 +2.7936e+00 -1.9568e+00 +1.1680e+00 -2.8522e+00 -1.8571e+00 +1.4188e-01
1007130 +8.526512829e-14 +8.526512829e-14 +1.317500000e+02 +1.317500000e+02 +3.4080e+00 +1.5805e-01 +2.9355e+00 +3.1647e+00 +2.2726e+00 -3.9243e+00 +3.3113e+00 +2.0301e+00 -2.3606e+00 -3.2607e+00 -1.6906e+00 +2.9245e+00 -1.8309e+00 -2.5369e+00 +2.7942e+00 -1.9563e+00 +1.1680e+00 -2.8525e+00 -1.8572e+00 +1.4201e-01
1008330 +5.684341886e-14 +5.684341886e-14 +1.317500000e+02 +1.317500000e+02 +3.4080e+00 +1.5801e-01 +2.9355e+00 +3.1648e+00 +2.2727e+00 -3.9244e+00 +3.3112e+00 +2.0301e+00 -2.3605e+00 -3.2607e+00 -1.6906e+00 +2.9244e+00 -1.8309e+00 -2.5369e+00 +2.7942e+00 -1.9564e+00 +1.1680e+00 -2.8525e+00 -1.8573e+00 +1.4196e-01
1009530 +2.842170943e-14 +2.842170943e-14 +1.317500000e+02 +1.317500000e+02 +3.4082e+00 +1.5771e-01 +2.9355e+00 +3.1650e+00 +2.2727e+00 -3.9248e+00 +3.3108e+00 +2.0302e+00 -2.3607e+00 -3.2607e+00 -1.6907e+00 +2.9244e+00 -1.8309e+00 -2.5372e+00 +2.7941e+00 -1.9565e+00 +1.1680e+00 -2.8525e+00 -1.8573e+00 +1.4201e-01
1485224 +0.000000000e+00 +0.000000000e+00 +1.317500000e+02 +1.317500000e+02 +3.4082e+00 +1.5805e-01 +2.9354e+00 +3.1650e+00 +2.2725e+00 -3.9247e+00 +3.3107e+00 +2.0302e+00 -2.3607e+00 -3.2604e+00 -1.6905e+00 +2.9243e+00 -1.8308e+00 -2.5369e+00 +2.7938e+00 -1.9566e+00 +1.1679e+00 -2.8524e+00 -1.8574e+00 +1.4185e-01
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.594049797e+01 +8.594049797e+01 +2.004304980e+02 +1.144900000e+02 +3.6652e+00 -1.9682e+00 -2.5462e+00 +4.7739e+00 +1.7387e+00 +1.6897e+00 -2.8863e-01 +4.5202e+00 -1.9108e+00 -2.7968e+00 +2.5810e+00 +1.4909e-01 -3.6172e+00 +8.2808e-01 +4.5229e+00 +4.1557e+00 -3.5295e+00 -3.7032e+00 -3.1932e+00 -7.3000e-01
398 +6.917234125e+01 +6.917234125e+01 +1.836623412e+02 +1.144900000e+02 +2.1688e+00 +1.4372e+00 +6.4566e-01 +3.7580e+00 -2.9289e-01 -6.3818e-01 -2.8221e+00 -1.7882e+00 +3.8448e+00 +3.6591e+00 -3.4418e+00 +2.7888e+00 -5.8012e-01 +1.6499e-01 -1.8972e+00 +2.1408e+00 -4.3796e+00 +8.1959e-01 -1.7412e+00 +8.0963e-01
595 +5.842188314e+01 +5.842188314e+01 +1.729118831e+02 +1.144900000e+02 -1.8697e+00 +1.4372e+00 +5.3882e-01 +3.7580e+00 -2.9289e-01 -6.3818e-01 -2.8221e+00 -1.7882e+00 +3.8448e+00 +3.6591e+00 -3.4418e+00 +2.7888e+00 +3.8076e+00 -9.5043e-01 +4.5047e+00 +1.0900e+00 +1.6199e+00 +4.0680e+00 -7.6096e-01 +1.4042e+00
1380 +3.813800238e+01 +3.813800238e+01 +1.526280024e+02 +1.144900000e+02 -2.3218e+00 -2.2633e-01 +1.5333e+00 +3.7580e+00 -2.9289e-01 -6.3818e-01 -2.9358e+00 -1.7882e+00 +3.8448e+00 +3.6591e+00 -3.4418e+00 +2.7888e+00 +4.4740e+00 -9.5043e-01 +3.7109e+00 +1.0900e+00 +1.6199e+00 +4.0680e+00 -1.7412e+00 +1.4713e+00
2171 +2.429247435e+01 +2.429247435e+01 +1.387824744e+02 +1.144900000e+02 -2.3218e+00 -2.2633e-01 +1.5333e+00 +4.8515e+00 -2.9289e-01 -6.3818e-01 -2.8221e+00 -1.7886e+00 +3.3798e+00 +3.6591e+00 -4.0618e+00 +2.2512e+00 +4.4740e+00 -9.5043e-01 +3.7109e+00 +1.0900e+00 +9.6095e-01 +4.1336e+00 -1.7412e+00 +1.4713e+00
