% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3764 +1.575852192e+002 +1.575852192e+002 -3.045047808e+002 -3.045047808e+002 -4.2440e-001 +4.2952e-001 +1.2900e+000 -1.4360e+000 +2.3675e+000 +2.8545e+000 +1.6240e+000 -1.0185e-001 +1.2111e+000 -4.9695e-001 +1.2544e+000 -2.2130e+000 -2.4417e-001 -3.0501e+000 +9.4522e-001 -4.7613e+000 -3.9882e-002 +2.1202e+000 +2.4475e+000 +2.3905e+000
6434 +9.706593350e+001 +9.706593350e+001 -3.650240665e+002 -3.650240665e+002 -5.2306e-001 +3.1013e-001 +1.3004e+000 -8.1219e-001 +2.2154e+000 +3.0698e+000 +2.6051e+000 +5.6467e-001 +1.0970e+000 -4.9017e-001 +1.2683e+000 -2.0481e+000 -2.7760e-001 -2.9270e+000 +9.1826e-001 -4.7697e+000 -1.9130e-002 +2.1544e+000 +2.5298e+000 +1.8281e+000
12822 +6.297199394e+001 +6.297199394e+001 -3.991180061e+002 -3.991180061e+002 -7.1252e-001 +4.7591e-001 +1.3044e+000 -7.7641e-001 +2.2808e+000 +2.1616e+000 +2.4850e+000 +3.1285e+000 +1.1413e+000 -4.6522e-001 +1.2442e+000 -2.1043e+000 -2.6992e-001 -2.9677e+000 +9.6980e-001 -4.7611e+000 -2.7890e-002 +2.1681e+000 +2.5063e+000 +1.8091e+000
83765 +3.728247499e+001 +3.728247499e+001 -4.248075250e+002 -4.248075250e+002 +1.3244e+000 +2.2717e+000 +1.2993e+000 -7.9859e-001 +2.2991e+000 +2.1760e+000 +2.5472e+000 +2.5974e+000 +1.1352e+000 -5.6247e-001 +1.2484e+000 -2.1183e+000 -3.4221e-001 -2.9608e+000 +1.3823e+000 -4.7803e+000 -2.6470e-002 +2.1756e+000 +2.5026e+000 +1.8153e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.837242888e+003 +7.837242888e+003 +7.914902888e+003 +7.914902888e+003 -3.7968e+000 -3.3809e+000 +1.7724e+000 -3.9748e-001 -1.7263e-001 +7.6527e-001 +1.3301e+000 +8.8276e-001 -1.1133e+000 +1.9628e+000 -8.6341e-001 +4.6939e-001 -3.1345e+000 -3.2643e-001 -4.0680e+000 +3.7683e+000 +3.3183e+000 +3.8066e+000 +2.2231e+000 +3.2175e+000
2 +5.475129973e+003 +5.475129973e+003 +5.552789973e+003 +5.552789973e+003 -1.5994e+000 -8.8747e-001 +4.2374e+000 -1.7224e+000 +2.5702e+000 +4.0912e+000 +4.4526e+000 -8.9624e-001 -2.7205e-001 -2.6040e+000 +1.6410e+000 +7.9889e-001 -2.4774e+000 +4.0140e+000 +1.4649e+000 +2.3046e+000 -1.2910e+000 -2.3400e+000 +3.2125e+000 +4.2423e+000
5 +1.247136059e+003 +1.247136059e+003 +1.324796059e+003 +1.324796059e+003 -1.4817e+000 -4.7599e+000 +1.2329e+000 -8.7880e-001 +2.6910e+000 +1.5590e+000 -1.4744e+000 -1.9949e+000 -1.1043e+000 -3.7153e+000 +3.9709e+000 -2.2777e+000 -9.2009e-001 -4.6966e+000 -2.5696e+000 -1.2441e+000 -2.1925e+000 +3.5869e+000 +1.1595e+000 -4.1139e+000
86 +9.606347771e+002 +9.606347771e+002 +1.038294777e+003 +1.038294777e+003 -4.5999e+000 -3.1910e+000 -3.9830e+000 -2.6629e+000 +2.5497e+000 -3.7110e+000 +9.4879e-001 -2.3972e+000 +6.5155e-001 +1.2094e+000 +1.4208e+000 -9.5471e-001 +5.3467e-001 -3.1261e+000 +0.0000e+000 -4.4234e+000 -3.9886e+000 -1.6409e+000 +1.9844e+000 -3.2412e+000
96 +5.948668226e+002 +5.948668226e+002 +6.725268226e+002 +6.725268226e+002 -3.6364e+000 -9.2161e-001 -6.2070e-001 +2.1037e+000 +2.7513e+000 +4.7261e-001 +8.0269e-001 -3.5817e+000 -1.2370e-001 -7.1786e-002 +2.1731e+000 +2.8374e+000 -7.9336e-001 -1.6147e+000 +0.0000e+000 -1.6700e+000 -1.8713e+000 -3.1670e+000 +0.0000e+000 -3.4874e+000
571 +3.917548388e+002 +3.917548388e+002 +4.694148388e+002 +4.694148388e+002 +1.3920e+000 +8.7406e-001 +1.3440e-001 +5.0000e+000 -1.2705e+000 -2.3365e-001 -1.9358e+000 -3.7185e+000 -1.8235e+000 -2.0125e+000 +2.6153e+000 +1.7212e+000 -2.6973e+000 -1.8397e+000 +1.1610e+000 +1.3166e+000 -1.4923e-002 -4.8545e+000 +1.2833e+000 -3.8560e+000
1266 +2.316133144e+002 +2.316133144e+002 +3.092733144e+002 +3.092733144e+002 -2.6833e+000 -7.5659e-001 -5.8399e-001 +5.0000e+000 +9.7541e-001 -5.4070e-001 -7.8772e-002 -1.7610e+000 -1.6000e+000 -4.5473e+000 +5.3870e-002 +1.8192e+000 -2.0429e+000 -2.2277e+000 +2.0119e+000 +1.3701e+000 -5.2259e-001 -3.7324e+000 +2.2979e+000 -3.2305e+000
3689 +1.553283585e+002 +1.553283585e+002 +2.329883585e+002 +2.329883585e+002 +2.0890e+000 -2.2057e-001 -6.4396e-001 +4.9981e+000 +1.0978e+000 -6.0259e-001 +1.0719e-002 +7.3287e-001 -7.1672e-001 -4.4575e+000 +2.3836e+000 +1.6880e+000 +3.2313e-001 -2.5228e-001 +1.6300e+000 +1.3671e+000 -4.8513e-001 -2.0056e+000 +2.7340e+000 -3.3935e+000
5114 +9.993786388e+001 +9.993786388e+001 +1.775978639e+002 +1.775978639e+002 +1.3191e+000 +1.7157e-001 -6.4149e-001 +4.9981e+000 +1.5447e+000 -1.2639e+000 +1.5173e-002 +7.4959e-001 -4.4779e-001 -4.3243e+000 +2.3684e+000 +6.0551e-001 +2.7045e-001 -1.9367e+000 +1.6524e+000 +1.3766e+000 -4.6854e-001 -1.9372e+000 +2.7136e+000 -3.4527e+000
7114 +6.278666162e+001 +6.278666162e+001 +1.404466616e+002 +1.404466616e+002 +1.4118e+000 +1.1170e-001 -6.4139e-001 +4.9981e+000 +1.5594e+000 -1.3188e+000 -7.5627e-003 +7.8878e-001 -4.7396e-001 -4.4831e+000 +2.3526e+000 +6.5071e-001 +2.8873e-001 -1.5841e+000 +1.6229e+000 +1.3567e+000 -5.1831e-001 -1.9416e+000 +2.7248e+000 -3.4681e+000
9849 +3.964491841e+001 +3.964491841e+001 +1.173049184e+002 +1.173049184e+002 +1.4185e+000 +1.8194e-001 +3.0035e-001 +4.9983e+000 +1.6677e+000 -1.2814e+000 -1.2041e-001 +8.1012e-001 -5.0091e-001 -4.5324e+000 +2.3644e+000 +6.6128e-001 +2.9471e-001 -1.5925e+000 +2.4159e+000 +1.3574e+000 -5.3428e-001 -2.0988e+000 +2.7513e+000 -3.4561e+000
18740 +2.471395814e+001 +2.471395814e+001 +1.023739581e+002 +1.023739581e+002 +1.4108e+000 +1.0705e-001 +3.5909e-001 +4.9987e+000 +1.6395e+000 -4.9464e-001 -1.6634e-001 +7.2548e-001 -4.9353e-001 -4.4761e+000 +2.3798e+000 +6.5226e-001 +2.9564e-001 -1.6028e+000 +2.4057e+000 +1.3533e+000 -5.1791e-001 -2.4066e+000 +2.7613e+000 -3.4543e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.444437259e+003 +2.444437259e+003 +2.560117259e+003 +2.560117259e+003 +3.8624e-001 +1.9348e+000 -2.9419e+000 -4.9557e+000 +7.2636e-001 -2.1386e+000 +1.6004e+000 -1.2655e+000 -1.8116e+000 -2.0860e-001 +4.6223e+000 -7.9724e-001 -7.5122e-001 -3.0404e+000 -4.8154e+000 -3.3072e+000 -3.3125e+000 -4.6624e+000 -7.7333e-001 +2.3061e+000
6 +1.305980877e+003 +1.305980877e+003 +1.421660877e+003 +1.421660877e+003 -1.1044e+000 -8.3315e-001 -8.2080e-001 -2.3465e-001 +1.4002e+000 -9.0371e-001 +2.5176e+000 +4.9320e+000 -2.4608e+000 +4.3258e+000 -1.9094e+000 +3.1245e-001 +9.9707e-001 +2.3004e+000 -1.7117e+000 -3.3984e+000 +1.1020e-001 -3.2105e+000 -1.3873e+000 -1.7704e+000
12 +8.815499931e+002 +8.815499931e+002 +9.972299931e+002 +9.972299931e+002 +2.2243e+000 +1.5658e+000 -4.1908e+000 +4.5375e-001 -3.0912e+000 -1.9062e-001 +3.7241e+000 +2.7918e+000 +1.1794e+000 +4.3169e+000 +4.9311e-001 -1.9806e+000 +4.0812e-001 +9.1843e-001 +5.8582e-001 -2.9579e+000 +5.5740e-001 -3.9567e-001 -1.2663e-001 +1.8089e+000
91 +5.642187895e+002 +5.642187895e+002 +6.798987895e+002 +6.798987895e+002 +9.0776e-001 +2.1040e+000 -5.2024e-002 -1.6904e+000 +1.1536e+000 -1.6323e+000 +4.0541e+000 +1.7249e+000 +1.0548e+000 +1.1363e+000 -2.2700e+000 -1.0282e+000 +1.4729e-001 +2.7532e-001 +1.1302e+000 +0.0000e+000 -2.4897e-001 +4.6438e+000 +5.7403e-001 -1.4501e-001
186 +3.524390893e+002 +3.524390893e+002 +4.681190893e+002 +4.681190893e+002 -1.5346e-005 +3.9379e+000 -1.0564e+000 +3.8317e-001 +2.8211e+000 -2.1362e+000 +3.5136e-001 +2.4084e+000 +3.3812e+000 +2.9054e-001 +3.6965e-001 -2.8789e+000 +1.5736e+000 +5.1553e-001 +1.5589e+000 -1.9052e+000 -1.1663e+000 +1.6787e+000 +2.6588e+000 -3.7100e-001
943 +2.481291884e+002 +2.481291884e+002 +3.638091884e+002 +3.638091884e+002 +1.5136e-001 +3.5771e+000 +1.7780e-001 -1.7660e-002 +3.2663e+000 -2.3382e+000 +1.7094e+000 +2.3675e+000 +3.8393e+000 -3.1403e+000 +2.8035e+000 -3.5660e-001 +1.5609e+000 -1.8317e-001 +5.2264e-001 -2.1523e-001 -6.4301e-001 +3.4670e+000 +2.4201e+000 -3.8665e-001
3654 +1.476109830e+002 +1.476109830e+002 +2.632909830e+002 +2.632909830e+002 +4.7094e-002 +2.8016e+000 -7.0628e-001 +4.2575e-001 +3.4284e+000 -3.3543e+000 +2.2094e+000 +1.7984e+000 +3.9334e+000 -3.0679e+000 +2.7764e+000 -2.3728e+000 +2.0858e+000 -1.9210e-001 +1.7027e+000 -2.8108e-001 -6.8517e-001 +4.7159e+000 +2.4278e+000 -5.3212e-001
5538 +9.686481462e+001 +9.686481462e+001 +2.125448146e+002 +2.125448146e+002 +2.8448e-001 +3.0148e-002 -6.5942e-001 +5.6691e-001 +3.5158e+000 -3.3653e+000 +2.8384e+000 +1.5545e+000 +3.8787e+000 -3.0806e+000 +2.8084e+000 -2.3732e+000 +2.0084e+000 -2.2854e-001 +1.5921e+000 -3.3098e-001 +1.0107e-001 +4.5105e+000 +3.2721e+000 -5.5203e-001
8354 +6.298591067e+001 +6.298591067e+001 +1.786659107e+002 +1.786659107e+002 +2.3512e-001 +2.8875e-002 -6.0619e-001 +5.5846e-001 +3.5932e+000 -3.2553e+000 +2.8412e+000 +1.6954e+000 +3.8785e+000 -3.0800e+000 +2.7969e+000 -2.2292e+000 +2.0680e+000 -2.2633e-001 +1.6409e+000 -3.8982e-001 +9.4647e-002 +4.5658e+000 +3.4032e+000 -5.8580e-001
14672 +3.979709532e+001 +3.979709532e+001 +1.554770953e+002 +1.554770953e+002 +2.1689e+000 -2.2494e-002 -6.6493e-001 +5.4719e-001 +3.5812e+000 -3.2556e+000 +2.7690e+000 +1.6690e+000 +3.9203e+000 -3.0610e+000 +2.6689e+000 -2.2880e+000 +2.0552e+000 -2.7064e-001 +1.6615e+000 -3.4429e-001 -3.5786e-001 +4.2072e+000 +3.4352e+000 -6.0585e-001
34588 +2.511807355e+001 +2.511807355e+001 +1.407980736e+002 +1.407980736e+002 +2.1727e+000 -1.7626e-002 -6.6873e-001 +3.0946e+000 +3.5978e+000 -3.2461e+000 +2.8093e+000 +1.6410e+000 +3.9246e+000 -3.0584e+000 +2.6914e+000 -2.3042e+000 +2.0607e+000 -2.6401e-001 +1.6531e+000 -3.4982e-001 +4.4454e-001 +4.2057e+000 +3.4406e+000 -6.0148e-001
41500 +1.568674214e+001 +1.568674214e+001 +1.313667421e+002 +1.313667421e+002 +2.1761e+000 -9.7305e-001 -6.6633e-001 +3.0931e+000 +3.5931e+000 -3.2478e+000 +2.8131e+000 +1.6327e+000 +3.9273e+000 -3.0607e+000 +2.6833e+000 -2.3091e+000 +3.3756e+000 -2.5948e-001 +1.6433e+000 -3.5019e-001 +4.4755e-001 +4.2085e+000 +3.4404e+000 -6.0640e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.483673095e+003 +2.483673095e+003 +2.479963095e+003 +2.479963095e+003 -2.2199e-001 -4.3880e+000 +5.8998e-001 +1.7581e+000 -2.3501e+000 +4.5691e+000 +2.5289e+000 -2.2595e+000 +3.3618e-002 +3.3956e+000 +4.4753e+000 +5.0563e-001 -9.6138e-001 +3.3911e+000 -8.8419e-001 -9.9346e-001 -4.7881e+000 +3.4676e+000 +2.1578e+000 +1.6409e-001
37 +1.577731002e+003 +1.577731002e+003 +1.574021002e+003 +1.574021002e+003 -4.3773e+000 -4.5096e+000 -4.3854e+000 -3.6704e+000 -1.9755e-001 +3.3418e+000 -2.8648e+000 +2.3687e+000 +2.0716e+000 -8.2331e-001 +4.3329e+000 -4.6945e+000 +6.8233e-001 -4.3964e+000 -3.6527e+000 +3.6012e+000 -4.5488e-001 +1.2021e+000 -1.9517e+000 -8.9714e-001
75 +7.537735574e+002 +7.537735574e+002 +7.500635574e+002 +7.500635574e+002 -2.4738e+000 +1.5811e+000 -2.8410e+000 +1.8521e+000 -5.0000e+000 -2.9486e+000 +3.4827e-001 -1.4462e+000 -8.4665e-001 +3.1242e+000 +2.6279e-001 +3.7926e-002 -3.0438e+000 -2.6966e+000 +4.2181e-001 -3.9646e+000 -7.5075e-004 +2.9922e+000 +2.8450e+000 -2.0533e+000
211 +4.591144001e+002 +4.591144001e+002 +4.554044001e+002 +4.554044001e+002 +1.9628e+000 -2.2268e+000 -1.4816e+000 +2.2849e+000 +9.5171e-002 +0.0000e+000 +2.0893e-001 +1.9617e-001 +5.7948e-001 +1.4789e+000 +8.4931e-001 +1.2834e+000 +1.7630e+000 -3.9531e+000 -1.5389e+000 -4.3579e+000 -1.2951e+000 +4.4510e+000 +2.3471e+000 -4.1213e+000
382 +3.938192221e+002 +3.938192221e+002 +3.901092221e+002 +3.901092221e+002 +3.1375e+000 -3.2018e+000 -3.4475e+000 +3.8377e+000 +3.6954e-001 +2.0060e-001 -5.8067e-001 -3.5087e-001 +1.4162e+000 +7.0766e-001 +2.4023e+000 +1.7965e+000 +2.3358e+000 -1.8022e+000 +2.4905e-001 -4.3896e+000 +1.7680e+000 +3.2560e+000 +3.7479e+000 -2.0847e+000
1265 +2.489715838e+002 +2.489715838e+002 +2.452615838e+002 +2.452615838e+002 -2.7013e-001 -3.9049e+000 -9.8029e-001 +4.3077e+000 +1.9630e+000 +2.4141e+000 -3.8564e-001 -1.2520e+000 +1.7762e+000 +4.5402e-001 +2.9447e+000 +1.0648e+000 +3.1212e+000 -3.0157e+000 -4.2966e-001 -4.4252e+000 +2.1319e-001 +2.6462e+000 +2.5360e+000 -3.2846e+000
3042 +1.557551237e+002 +1.557551237e+002 +1.520451237e+002 +1.520451237e+002 +1.1221e+000 -1.4396e+000 +8.7022e-001 +3.9791e+000 +1.3062e+000 +2.9695e+000 -6.0288e-001 -2.1903e+000 +2.2495e+000 +6.1626e-001 +2.2306e+000 +2.1901e+000 +3.1455e+000 -2.4678e+000 -1.1560e+000 -3.6640e+000 +1.1345e+000 +2.2331e+000 +2.8876e+000 -2.2637e+000
3926 +9.959859286e+001 +9.959859286e+001 +9.588859286e+001 +9.588859286e+001 +1.1929e+000 -2.3161e+000 +8.4644e-001 +3.8895e+000 +1.6799e+000 +2.9790e+000 -4.7474e-001 -3.8272e+000 +2.2463e+000 +6.1972e-001 +2.1123e+000 +2.0320e+000 +3.1544e+000 -2.1655e+000 -3.5858e-001 -3.6906e+000 +9.9925e-001 +2.2318e+000 +3.2066e+000 -2.2318e+000
6784 +6.267935438e+001 +6.267935438e+001 +5.896935438e+001 +5.896935438e+001 +1.2112e+000 -2.3300e+000 +9.0534e-001 +3.9312e+000 +1.7023e+000 +2.9663e+000 -5.3661e-001 -3.2102e+000 +2.2458e+000 +6.4391e-001 +2.2577e+000 +1.5924e+000 +3.1584e+000 -2.2395e+000 +1.5300e-001 -3.6868e+000 +7.5925e-001 +2.2382e+000 +3.2363e+000 -2.6211e+000
10370 +3.932129314e+001 +3.932129314e+001 +3.561129314e+001 +3.561129314e+001 +1.2498e+000 -2.3428e+000 +8.7629e-001 +3.9147e+000 +1.7645e+000 +2.8929e+000 -5.8501e-001 -3.1989e+000 +2.2945e+000 +6.3947e-001 +2.6727e+000 +1.5938e+000 +3.1077e+000 -2.1942e+000 +1.0119e-001 -3.6782e+000 +7.2527e-001 +2.2531e+000 +3.2055e+000 -3.2172e+000
38809 +2.506417341e+001 +2.506417341e+001 +2.135417341e+001 +2.135417341e+001 +1.1824e+000 -2.2958e+000 +8.6744e-001 +3.9135e+000 +2.3311e+000 +2.8736e+000 -5.9309e-001 -3.2035e+000 +2.3334e+000 +6.7562e-001 +3.7454e+000 +1.5766e+000 +3.1292e+000 -2.1778e+000 +1.0103e-001 -3.6638e+000 +6.9580e-001 +2.2647e+000 +3.2272e+000 -3.2145e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.813223930e+004 +1.813223930e+004 +1.826441930e+004 +1.826441930e+004 +9.1861e-001 +2.2986e+000 -1.4203e+000 -3.4171e+000 +2.2301e-001 +3.4385e+000 -2.7821e-001 +2.2773e+000 +3.2857e+000 -2.4808e-002 -1.2297e+000 +3.4818e+000 +1.0788e+000 +2.5695e-001 -2.8795e+000 -4.0552e+000 +4.6905e+000 +3.7407e+000 +4.7203e+000 -4.1730e+000
2 +4.416978129e+003 +4.416978129e+003 +4.549158129e+003 +4.549158129e+003 -1.8423e+000 +3.0091e+000 +2.6948e+000 +8.4818e-001 +3.6555e+000 -2.3467e+000 +4.1216e+000 +1.9669e-001 -2.9020e+000 -3.0759e+000 +3.0526e+000 -2.4037e-001 +2.1466e+000 -7.1106e-001 -9.5348e-001 +2.7662e+000 -5.6107e-001 +4.4097e+000 -4.7350e+000 -7.2912e-002
9 +2.114307215e+003 +2.114307215e+003 +2.246487215e+003 +2.246487215e+003 -7.3853e-001 +3.5152e+000 -1.6335e+000 -4.2291e+000 +4.9779e+000 +4.4334e+000 -4.9544e-001 +8.7722e-001 -3.9847e+000 +4.8758e+000 -2.4304e+000 -7.7422e-001 -4.6779e+000 +4.2145e+000 +1.1920e+000 -5.0443e-001 -1.8186e+000 +1.7425e-001 -1.1587e+000 +8.9724e-001
17 +7.619255452e+002 +7.619255452e+002 +8.941055452e+002 +8.941055452e+002 +3.1526e+000 +3.9555e+000 -3.2492e+000 +2.4044e+000 +2.3669e+000 +1.1513e+000 -2.2727e+000 -3.6016e+000 -1.6470e+000 -2.9027e-001 -2.8945e+000 +1.4469e+000 -1.8761e+000 +1.7031e+000 +2.3833e+000 +4.5298e-001 -9.4139e-001 +3.9431e+000 -3.4085e+000 +1.0315e+000
111 +6.185790719e+002 +6.185790719e+002 +7.507590719e+002 +7.507590719e+002 +1.8306e+000 +5.0000e+000 +2.0307e-001 +1.0304e+000 +9.5210e-001 +3.8265e+000 +8.6418e-001 -1.6918e+000 +2.1004e-001 -1.6215e+000 -2.7160e+000 -1.0220e-001 -1.6146e+000 +1.8302e+000 +3.2413e+000 +2.5685e+000 +4.7626e-001 +5.0000e+000 -1.5987e+000 -1.4594e+000
401 +3.664230289e+002 +3.664230289e+002 +4.986030289e+002 +4.986030289e+002 +1.7416e+000 +4.3922e+000 +4.1784e-001 -3.7410e-001 +1.1566e+000 +1.9171e+000 -1.3842e-002 +2.0509e+000 -7.6332e-001 +8.2585e-002 +2.9784e-001 -1.7235e+000 -9.3151e-001 +2.6326e+000 +2.7234e+000 +2.0106e+000 -6.3927e-001 +2.9480e+000 +1.2521e+000 +1.0500e-001
2424 +2.184607175e+002 +2.184607175e+002 +3.506407175e+002 +3.506407175e+002 +2.9248e+000 +4.6585e+000 +2.0185e+000 -1.1012e+000 +9.1761e-001 +1.0203e+000 +1.3794e+000 -7.6084e-001 -8.7845e-001 -1.1335e+000 -2.7185e-001 +2.2182e+000 -9.6462e-002 +4.2200e+000 +3.5425e+000 +2.2840e+000 +1.3719e+000 +2.6287e+000 +5.0238e-001 +8.2936e-001
3986 +1.376844587e+002 +1.376844587e+002 +2.698644587e+002 +2.698644587e+002 +2.8453e+000 +4.3490e+000 +1.7738e+000 -2.5617e+000 +1.0410e+000 -1.8803e+000 +1.4151e+000 -6.7233e-001 +4.2885e-002 -1.2259e+000 -7.4889e-001 +2.0326e+000 +4.6177e-001 +3.6433e+000 +3.1344e+000 +3.0974e+000 +1.1752e+000 +3.4081e+000 +1.1220e+000 +4.1811e-001
5749 +9.513190547e+001 +9.513190547e+001 +2.273119055e+002 +2.273119055e+002 +2.6328e+000 +4.4136e+000 +1.8214e+000 -1.1474e+000 +1.0225e+000 -1.8039e+000 +1.4412e+000 -5.7454e-001 +2.7182e-001 -2.7898e-001 -7.2831e-001 +4.5840e+000 +4.5108e-001 +3.5983e+000 +3.5919e+000 +3.1634e+000 +1.6350e+000 +3.4504e+000 +1.1088e+000 +3.6252e-001
8209 +6.252943019e+001 +6.252943019e+001 +1.947094302e+002 +1.947094302e+002 +2.7566e+000 +4.3661e+000 +1.7853e+000 -1.0763e+000 +1.0236e+000 -1.8483e+000 +1.4919e+000 -6.1148e-001 +2.2021e-001 -2.0302e-001 -7.2864e-001 +4.7459e+000 +4.8154e-001 +3.6925e+000 +3.5712e+000 +3.1842e+000 +1.6305e+000 +3.4734e+000 +1.0482e+000 +3.6179e-001
19582 +3.599871312e+001 +3.599871312e+001 +1.681787131e+002 +1.681787131e+002 +2.7742e+000 +4.3086e+000 +1.8533e+000 -1.9355e+000 +1.0610e+000 -1.8425e+000 +1.5120e+000 -6.1189e-001 +2.7918e-001 -2.1061e-001 +1.6568e-001 +3.0233e+000 +4.9338e-001 +3.7452e+000 +3.5489e+000 +3.1596e+000 +1.6667e+000 +3.4582e+000 +1.0705e+000 +3.7060e-001
24400 +2.341983323e+001 +2.341983323e+001 +1.555998332e+002 +1.555998332e+002 +2.7589e+000 +1.4954e+000 +1.7885e+000 -1.9746e+000 +1.0712e+000 -1.8611e+000 +1.5452e+000 -6.0808e-001 +2.5614e-001 -1.9141e-001 +7.8339e-001 +3.0395e+000 +5.0682e-001 +3.7362e+000 +3.5656e+000 +3.1520e+000 +1.6718e+000 +3.4560e+000 +1.0580e+000 +3.8163e-001
% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.927465124e+003 +8.927465124e+003 +8.465375124e+003 +8.465375124e+003 -3.5651e+000 +4.1485e+000 +3.9965e+000 +9.0870e-001 +4.1249e+000 -2.7496e-001 +3.2672e+000 +3.8319e-001 -3.2083e+000 +5.2095e-001 -3.1705e+000 -4.0089e+000 +3.9385e+000 +1.4874e+000 -4.3674e+000 +4.9859e+000 -3.5114e+000 -4.9183e+000 +2.8575e+000 -3.5962e+000
2 +3.136942281e+003 +3.136942281e+003 +2.674852281e+003 +2.674852281e+003 -1.8756e+000 -3.6379e+000 +1.3366e+000 +1.4871e+000 +8.0547e-001 -1.6312e+000 -2.5635e-001 -4.9289e+000 +3.9496e+000 +3.3087e+000 -3.1016e-001 +1.1878e+000 -4.8369e+000 -5.0252e-001 -8.9713e-002 +4.9561e+000 -1.2755e+000 -4.9797e+000 -2.1385e+000 +8.3331e-001
4 +1.362907630e+003 +1.362907630e+003 +9.008176295e+002 +9.008176295e+002 -7.3860e-002 +2.1237e+000 -2.8261e+000 -4.1494e+000 +2.6393e+000 -1.9389e+000 -3.4051e+000 -4.1146e+000 +1.9060e+000 +4.8759e-001 -2.3049e+000 +3.8252e+000 -1.0397e+000 -7.7077e-001 -1.2015e+000 +1.8904e+000 -4.4583e+000 +3.0776e+000 +2.0970e+000 +4.9451e+000
14 +8.033538744e+002 +8.033538744e+002 +3.412638744e+002 +3.412638744e+002 -1.9187e+000 +1.9600e+000 +1.2256e+000 -4.0265e+000 +2.3798e+000 -2.3100e+000 -2.6983e+000 +3.5396e+000 +8.1114e-001 +3.5494e+000 +1.3229e+000 -7.2613e-001 -2.0018e+000 -3.4024e+000 +1.4425e+000 -6.7775e-001 -2.7937e+000 +2.8871e+000 -1.6220e+000 +4.4037e+000
130 +5.095803454e+002 +5.095803454e+002 +4.749034538e+001 +4.749034538e+001 +1.1016e+000 +1.4382e+000 +6.8523e-001 -3.4746e+000 +0.0000e+000 -3.3211e-001 -7.6947e-001 +4.7815e-001 -1.2575e+000 +2.7001e+000 +4.8740e-001 -1.3827e-002 +0.0000e+000 -2.8138e+000 +1.3119e+000 -3.6752e-001 -1.3672e-001 +2.5842e+000 +0.0000e+000 +8.1102e-001
886 +3.972724014e+002 +3.972724014e+002 -6.481759856e+001 -6.481759856e+001 -1.7009e-001 +2.0871e-001 -6.2007e-001 -4.5655e+000 -2.8783e+000 +1.5550e+000 +1.2479e+000 +6.2279e-001 +6.3717e-001 -9.7668e-001 +1.1401e+000 -4.0051e+000 -2.5698e+000 -2.8940e+000 +1.1107e+000 -2.4479e+000 -2.1483e+000 +2.5187e+000 +2.5478e+000 +1.5172e+000
1243 +2.506129453e+002 +2.506129453e+002 -2.114770547e+002 -2.114770547e+002 +4.7904e-001 -4.8073e-001 +1.2221e+000 -4.0514e+000 +8.9123e-001 +1.0811e+000 +1.3695e+000 +5.8762e-001 +2.4668e-001 +7.1386e-001 +1.5400e+000 -4.2134e+000 -8.6927e-001 -4.0069e+000 +8.5878e-001 -4.2172e+000 -3.3759e-001 +2.1749e+000 +2.4336e+000 +1.5316e+000
2816 +1.510776033e+002 +1.510776033e+002 -3.110123967e+002 -3.110123967e+002 +5.4042e-001 +2.9207e-001 +1.3893e+000 -4.0994e+000 +8.6405e-001 +2.1157e+000 +1.7025e+000 +2.5439e+000 +5.3800e-002 +3.7514e-001 +1.6613e+000 -4.2629e+000 +1.0775e-001 -3.3308e+000 +1.0186e+000 -3.5848e+000 -7.4973e-001 +2.2031e+000 +2.0798e+000 +1.5619e+000
5230 +9.891752342e+001 +9.891752342e+001 -3.631724766e+002 -3.631724766e+002 +5.2327e-001 +4.6996e-001 +1.2674e+000 -4.4430e+000 +1.5164e+000 +2.1812e+000 +1.2181e+000 +2.5859e+000 +5.5392e-002 +6.2474e-001 +1.6733e+000 -4.3024e+000 +1.0959e-001 -3.4004e+000 +9.9528e-001 -3.4668e+000 -7.4983e-001 +2.6288e+000 +2.1576e+000 +1.4998e+000
8317 +6.093696401e+001 +6.093696401e+001 -4.011530360e+002 -4.011530360e+002 +3.9373e-001 +5.8023e-001 +1.2628e+000 -9.7439e-002 +1.4471e+000 +2.1369e+000 +1.7747e+000 +2.7131e+000 +4.5539e-002 +6.5805e-001 +1.6823e+000 -4.3272e+000 +1.0871e-001 -3.4546e+000 +1.0245e+000 -3.5382e+000 -4.8680e-001 +2.5990e+000 +2.1373e+000 +1.5106e+000
