% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
428 +1.651006075e+001 +1.651006075e+001 -4.299392494e-001 -4.299392494e-001 +4.0881e+000 +1.9845e+000 -3.4492e+000 +9.5430e-001 +1.7764e+000 -4.1991e+000 +3.9821e+000 -1.0172e+000 +1.7360e+000 -2.2318e+000 +4.8401e+000 -2.2906e+000 -1.2713e+000 -2.3334e+000 +1.8693e+000 +1.3024e+000 +3.8587e+000 -9.8625e-001 +2.3931e+000 +6.0727e-001
531 +1.573345039e+001 +1.573345039e+001 -1.206549613e+000 -1.206549613e+000 +4.2794e+000 +2.6510e+000 -3.3245e+000 +1.3210e+000 +1.7394e+000 -2.9250e+000 +4.4347e+000 +1.6618e-002 +2.4199e+000 -1.2480e+000 +4.6657e+000 -5.2919e-001 -1.0788e+000 -2.1845e+000 +2.7633e+000 +2.2198e+000 +3.7365e+000 -5.2780e-001 +8.1324e-001 -5.2124e-001
873 +8.661403726e+000 +8.661403726e+000 -8.278596274e+000 -8.278596274e+000 +4.0203e+000 +2.8317e+000 -3.6485e+000 +1.3452e+000 +1.7795e+000 -1.6050e+000 +4.3456e+000 -1.4888e+000 +1.1961e+000 -1.1489e+000 +4.7690e+000 -5.1734e-001 -1.6969e+000 -1.5609e+000 +2.4738e+000 +1.7526e+000 +3.8720e+000 -5.5763e-001 +1.0685e+000 -5.0189e-001
3745 +6.143198046e+000 +6.143198046e+000 -1.079680195e+001 -1.079680195e+001 +4.0968e+000 +3.2539e+000 -3.6920e+000 +1.2085e+000 +7.2419e-001 -1.6923e+000 +4.4757e+000 -1.3812e+000 +1.0729e+000 -7.1100e-001 +4.7736e+000 -6.1476e-001 -1.7629e+000 -1.5655e+000 +2.5052e+000 +2.1853e+000 +3.9453e+000 -1.0107e+000 +1.0843e+000 +3.4244e-001
5410 +3.941741494e+000 +3.941741494e+000 -1.299825851e+001 -1.299825851e+001 +4.0933e+000 +3.1657e+000 -3.6862e+000 +1.2018e+000 +5.1588e-001 -1.6892e+000 +4.4693e+000 -1.3387e+000 +1.1032e+000 -6.5666e-001 +4.6209e+000 -6.0542e-001 -1.7498e+000 -1.5660e+000 +2.4904e+000 +2.1171e+000 +4.0899e+000 -1.0402e+000 +8.5754e-001 +5.2178e-001
18287 +2.507595824e+000 +2.507595824e+000 -1.443240418e+001 -1.443240418e+001 +4.0891e+000 +3.1678e+000 -3.7093e+000 +1.1773e+000 +5.6326e-001 -1.7210e+000 +4.5144e+000 -1.3363e+000 +1.1448e+000 -7.1015e-001 +4.5954e+000 -6.2320e-001 -1.7277e+000 -1.5710e+000 +2.4955e+000 +2.1237e+000 +4.1006e+000 -1.1277e+000 +7.7393e-001 +4.9557e-001
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.746815362e+002 +1.746815362e+002 +1.934915362e+002 +1.934915362e+002 -8.9361e-001 -4.8016e+000 +4.2206e+000 -7.8641e-002 -4.2307e-001 +3.4096e+000 -4.3040e+000 +6.8629e-001 -2.0349e+000 -4.1201e+000 +4.5646e+000 -2.7429e+000 +2.4874e+000 -3.3602e+000 -4.4016e+000 +2.9692e+000 +3.3419e-001 +2.9906e+000 +4.4444e+000 +1.5005e+000
3 +1.198704290e+002 +1.198704290e+002 +1.386804290e+002 +1.386804290e+002 -4.5950e+000 -2.9729e+000 -1.0592e+000 +4.6166e-001 -1.2364e+000 +2.2505e+000 +2.0712e+000 -3.4831e+000 -3.6240e+000 +3.7798e+000 +2.7997e+000 -1.5808e+000 -2.6829e+000 +4.1049e+000 -1.7432e+000 -1.8990e-001 -1.0892e+000 -2.4667e+000 -4.5354e+000 +4.9077e+000
12 +5.743695903e+001 +5.743695903e+001 +7.624695903e+001 +7.624695903e+001 +8.3902e-001 -2.3980e+000 +2.1128e+000 -4.9405e+000 -1.2533e+000 +2.1239e+000 +4.2028e+000 +4.4769e+000 -3.2631e+000 +2.5829e-001 -8.1140e-001 +2.8037e+000 +2.9578e+000 +4.5547e+000 +3.1639e-001 -1.6864e+000 -9.9246e-001 +3.1339e+000 +2.3614e+000 +3.1703e+000
65 +3.545038111e+001 +3.545038111e+001 +5.426038111e+001 +5.426038111e+001 +2.9201e+000 -2.0079e+000 -1.3836e+000 -1.5973e+000 +7.6415e-001 -2.1955e+000 +1.7024e-001 +9.7325e-002 +1.1330e+000 +9.5341e-001 -3.1781e+000 -1.0044e+000 +1.7458e+000 +2.3386e+000 -7.2241e-001 +8.5285e-001 -3.2647e+000 +4.9249e+000 -9.6653e-001 +2.1537e+000
579 +2.325761426e+001 +2.325761426e+001 +4.206761426e+001 +4.206761426e+001 +1.5113e+000 -9.5586e-002 -5.3314e-001 -1.8663e+000 +5.6885e-001 -2.1856e+000 +8.2166e-001 +2.4055e+000 -2.7669e-001 +2.4891e+000 -4.5775e+000 -1.4075e+000 +2.4469e+000 +1.1236e+000 -2.4039e+000 +1.1752e-002 -4.1698e+000 +5.0000e+000 -1.7448e+000 +1.5310e+000
1784 +1.393428315e+001 +1.393428315e+001 +3.274428315e+001 +3.274428315e+001 -3.6539e-001 +9.7312e-002 +1.9891e+000 -1.0012e+000 +6.2665e-001 -4.6827e+000 +1.2531e+000 -2.2985e-001 -2.5701e+000 +4.2080e+000 -2.9815e+000 +1.4916e+000 +2.6452e+000 +9.1803e-001 -3.2354e+000 -2.1456e+000 -4.4643e+000 +4.3778e+000 +7.2935e-001 +1.6413e+000
5231 +9.378908719e+000 +9.378908719e+000 +2.818890872e+001 +2.818890872e+001 +1.0258e+000 -1.3244e+000 -1.7534e-001 -1.2404e+000 +3.8365e-001 -4.3523e+000 +5.0826e-001 -1.4618e+000 -1.1899e-001 +4.4261e+000 -4.2086e+000 +1.5991e+000 +4.8719e+000 +1.9919e+000 -1.4226e+000 -1.2643e+000 -2.2523e+000 +5.0000e+000 +2.4613e+000 +2.2585e+000
9315 +5.953992152e+000 +5.953992152e+000 +2.476399215e+001 +2.476399215e+001 +1.4582e+000 -1.1907e+000 -5.8507e-001 -7.6905e-001 +5.9598e-001 -4.4537e+000 +4.6410e-001 -1.0640e+000 -1.1132e+000 +4.4404e+000 -3.5748e+000 +2.2943e+000 +4.6017e+000 +2.1260e+000 -1.8186e+000 -1.4191e+000 -2.4512e+000 +5.0000e+000 +3.0194e+000 +1.4590e+000
16153 +3.879842958e+000 +3.879842958e+000 +2.268984296e+001 +2.268984296e+001 +1.5618e+000 -1.5202e+000 -2.1109e-001 -5.8375e-001 +4.9543e-001 -4.5615e+000 +3.7481e-001 -1.2172e+000 -1.2160e+000 +4.4297e+000 -3.6227e+000 +2.2547e+000 +4.6902e+000 +2.1931e+000 -1.7202e+000 -1.3568e+000 -2.1984e+000 +5.0000e+000 +2.9581e+000 +1.2927e+000
33668 +2.491609764e+000 +2.491609764e+000 +2.130160976e+001 +2.130160976e+001 +1.6280e+000 -1.3881e+000 -1.7330e-001 -6.1421e-001 +4.8273e-001 -4.5436e+000 +3.6866e-001 -1.2057e+000 -1.2440e+000 +4.2189e+000 -3.6359e+000 +2.2630e+000 +4.6946e+000 +2.2651e+000 -1.6579e+000 -1.3703e+000 -2.2124e+000 +5.0000e+000 +2.9555e+000 +1.2913e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.377170215e+002 +3.377170215e+002 +6.108670215e+002 +6.108670215e+002 +4.7815e+000 +5.5028e-001 -2.1921e+000 +4.3051e+000 -1.8058e-002 +1.0851e+000 -1.1666e-001 -7.1769e-001 +8.5743e-001 -4.9647e+000 -1.3636e+000 -1.6874e+000 -2.4956e+000 -2.1032e+000 -2.0900e+000 -4.7330e+000 +2.3742e+000 -1.7027e+000 +1.1156e+000 -2.7904e+000
15 +2.214313845e+002 +2.214313845e+002 +4.945813845e+002 +4.945813845e+002 +2.0340e+000 -2.7042e+000 +3.0735e+000 +2.1045e+000 -3.2412e+000 -4.4720e+000 -4.6279e+000 +7.7332e-003 +4.3648e+000 +4.3186e+000 -1.2538e+000 +1.1303e+000 -1.3230e+000 -1.0740e+000 +3.9794e+000 -1.0388e+000 +2.4554e+000 +4.4005e-002 +3.2664e+000 +4.0554e-001
16 +1.213247510e+002 +1.213247510e+002 +3.944747510e+002 +3.944747510e+002 -3.6171e+000 -1.9682e+000 -4.9670e+000 +3.2652e+000 +4.1524e+000 +6.3176e-001 +2.2800e-001 -1.6893e+000 -4.7514e+000 -4.8410e+000 -4.1298e+000 +3.9065e+000 +2.9135e+000 +4.3847e+000 -3.4717e+000 -2.9231e+000 +3.8974e+000 +9.1444e-001 -4.1417e-001 -3.3768e+000
51 +7.323981025e+001 +7.323981025e+001 +3.463898102e+002 +3.463898102e+002 -5.0000e+000 +2.9694e+000 -1.1572e+000 +4.0902e+000 +2.2460e+000 -2.7811e+000 -3.2975e+000 -1.0709e+000 -3.9231e+000 -3.9363e+000 -1.3765e+000 +4.8104e+000 +7.6353e-001 +9.0223e-001 -1.0031e+000 +8.8109e-001 +2.1702e+000 +3.4390e+000 -4.3972e+000 -5.1314e-002
69 +6.239488536e+001 +6.239488536e+001 +3.355448854e+002 +3.355448854e+002 +1.2771e-001 -2.6289e-001 -5.0000e+000 +4.5462e+000 +1.6383e+000 +4.6381e-001 -1.6898e+000 +3.4539e+000 -4.3588e+000 +1.4625e+000 -1.3256e+000 +1.3221e+000 -4.1907e+000 +4.5989e+000 -8.4181e-001 -3.9847e+000 +3.8266e+000 +3.3070e+000 +7.9789e-001 -3.1170e+000
227 +3.928111192e+001 +3.928111192e+001 +3.124311119e+002 +3.124311119e+002 -5.0000e+000 +4.6396e+000 -1.1577e+000 +4.4959e+000 +4.0481e+000 -4.3338e+000 +1.6415e+000 -5.0000e+000 -5.0000e+000 +2.4948e+000 -5.0000e+000 +5.2770e-001 -3.6294e+000 +5.0000e+000 -3.0579e+000 -5.0000e+000 +4.4198e+000 +5.0000e+000 -3.9839e+000 -5.0000e+000
343 +2.111085862e+001 +2.111085862e+001 +2.942608586e+002 +2.942608586e+002 -4.6796e+000 +2.9012e-001 -1.5007e+000 +3.4496e+000 +1.9077e-001 -2.8158e+000 +4.7965e-002 -4.6982e+000 -5.0000e+000 +1.9241e+000 -1.4333e+000 +3.6118e+000 -6.2314e-001 +1.8399e+000 -2.5068e+000 -3.2293e+000 +5.0000e+000 +3.4851e+000 +2.2868e+000 -4.8104e+000
1163 +1.370844453e+001 +1.370844453e+001 +2.868584445e+002 +2.868584445e+002 -4.3989e+000 +2.0817e+000 -2.9572e+000 +3.8080e+000 +9.1686e-001 -4.8314e+000 -9.9183e-001 -4.5375e+000 -5.0000e+000 +4.8467e+000 -1.4661e+000 +2.3724e+000 -1.7997e+000 +2.4348e+000 -3.0055e-001 -3.1029e+000 +4.8206e+000 +2.1320e+000 +2.4747e+000 -4.7535e+000
2003 +9.910512847e+000 +9.910512847e+000 +2.830605128e+002 +2.830605128e+002 -4.1166e+000 +2.5388e+000 -1.5328e+000 +4.0470e+000 +4.5600e-001 -4.9011e+000 -1.0676e+000 -4.3643e+000 -5.0000e+000 +2.9907e+000 -1.4659e+000 +2.0042e+000 -2.0873e+000 +2.7082e+000 +1.1386e+000 -3.5063e+000 +4.7272e+000 +1.7370e+000 +2.3227e+000 -4.6286e+000
3174 +6.076559742e+000 +6.076559742e+000 +2.792265597e+002 +2.792265597e+002 -3.8488e+000 +2.5966e+000 -1.3526e+000 +4.2817e+000 +1.2950e+000 -4.9080e+000 -8.2179e-001 -4.4034e+000 -5.0000e+000 +2.6932e+000 -1.8951e+000 +1.6529e+000 -1.5671e+000 +2.8303e+000 +1.6698e+000 -3.3852e+000 +4.8321e+000 +1.7773e+000 +3.0576e+000 -4.7340e+000
13082 +3.963545479e+000 +3.963545479e+000 +2.771135455e+002 +2.771135455e+002 -3.7117e+000 +2.3329e+000 -1.4237e+000 +4.3480e+000 +1.4451e+000 -4.9083e+000 -8.2718e-001 -4.3976e+000 -5.0000e+000 +2.6478e+000 -1.8057e+000 +1.8816e+000 -1.7027e+000 +2.8830e+000 +1.6808e+000 -3.3406e+000 +4.9205e+000 +1.7947e+000 +3.0657e+000 -4.9703e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.664146898e+002 +2.664146898e+002 +3.035946898e+002 +3.035946898e+002 +2.9220e+000 -3.6377e-001 -1.2323e+000 -5.5549e-002 +4.0851e+000 +1.8493e+000 +4.2319e+000 -3.3624e+000 +3.0002e-001 -3.0359e+000 -1.1670e+000 -1.7325e+000 +8.3307e-001 +2.5213e+000 -4.1681e+000 -6.5163e-001 -9.7484e-002 +3.7120e+000 +4.2792e+000 +7.2977e-001
2 +9.976421514e+001 +9.976421514e+001 +1.369442151e+002 +1.369442151e+002 -3.0921e+000 +4.5563e+000 -4.6861e+000 -6.1790e-001 -2.2657e+000 +1.6672e+000 -8.0761e-001 -7.2431e-001 +5.6759e-001 +4.3098e+000 -4.2511e+000 -3.1161e+000 +4.3470e+000 -4.9176e+000 +4.8715e-002 +3.7060e+000 +4.1188e+000 +4.0532e+000 +3.2195e+000 -3.5084e+000
10 +6.214387826e+001 +6.214387826e+001 +9.932387826e+001 +9.932387826e+001 -1.6285e+000 -3.5948e+000 +4.2365e+000 +9.8990e-001 -5.6836e-001 -3.8364e+000 -1.7382e-001 -1.0014e+000 +3.3637e+000 -2.0105e+000 -9.7596e-001 +1.3856e-001 -1.6507e+000 +4.2966e+000 +1.3558e-001 +3.5775e+000 -1.9696e+000 +4.4642e+000 -1.4699e+000 -2.6640e+000
158 +3.913055336e+001 +3.913055336e+001 +7.631055336e+001 +7.631055336e+001 -1.9653e+000 +2.2914e-001 +5.0000e+000 -4.0691e+000 -1.6320e+000 -1.7772e+000 +0.0000e+000 -4.0415e+000 -1.2789e+000 +1.3603e+000 +2.0710e+000 -1.1429e+000 -2.3903e+000 +3.0194e+000 +6.0167e-001 +2.3262e+000 -2.2417e+000 -2.2830e+000 -1.3781e-001 +1.5058e-001
532 +2.239458064e+001 +2.239458064e+001 +5.957458064e+001 +5.957458064e+001 -7.4172e-001 +1.0126e+000 +2.7629e+000 -9.5561e-001 -1.3983e+000 -4.9959e-002 +4.5761e+000 -4.9793e+000 +1.9108e-002 +1.3174e+000 +1.2229e+000 -1.6328e+000 -3.4282e+000 +1.6014e+000 +1.9600e+000 +1.3132e+000 -4.4558e-001 -6.0696e-001 -2.1035e+000 -1.6750e-001
1492 +1.181714547e+001 +1.181714547e+001 +4.899714547e+001 +4.899714547e+001 -3.2906e+000 +2.9855e+000 +2.7431e+000 -1.7448e+000 -1.7431e+000 +2.6865e-001 +1.8274e+000 -4.9859e+000 -7.3397e-001 +2.6775e+000 -2.1031e-001 -4.8775e-001 -2.8404e+000 -1.7362e-001 +1.9420e+000 +2.0713e+000 -2.6250e-001 -1.8245e+000 -1.5430e+000 +7.3137e-001
12842 +9.884347307e+000 +9.884347307e+000 +4.706434731e+001 +4.706434731e+001 -3.2301e+000 +2.9537e+000 +2.7421e+000 -1.7004e+000 -1.8814e+000 +2.4583e-001 +1.8300e+000 -4.9783e+000 -7.9613e-001 +2.6596e+000 -2.5532e-001 -4.3590e-001 -2.8644e+000 -2.1524e-001 +1.9358e+000 +2.0272e+000 -2.6262e-001 -1.8056e+000 -1.5585e+000 +7.4555e-001
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.847487156e+002 +1.847487156e+002 +3.684871556e+001 +3.684871556e+001 -3.6002e+000 -3.0538e+000 -2.5506e+000 -1.2896e+000 +3.4091e+000 -1.2116e+000 -7.7897e-002 -4.5595e-001 -1.4288e+000 -1.6604e+000 +2.8441e+000 -4.6509e+000 -4.6960e+000 -4.0119e+000 +2.1327e+000 +4.9766e+000 +3.4558e-001 +2.8082e+000 -2.2841e+000 +3.3603e+000
2 +9.843903801e+001 +9.843903801e+001 -4.946096199e+001 -4.946096199e+001 -2.9994e+000 -3.9534e-001 -1.3482e+000 -4.6833e+000 -2.5906e+000 +3.1952e+000 +2.0285e+000 +2.9590e+000 -1.0742e+000 +4.9325e+000 +2.4272e+000 +8.2786e-003 +2.6948e+000 -1.9221e+000 +4.1384e+000 +1.8908e+000 +3.7690e-001 -2.9480e+000 -3.4411e+000 -3.1554e+000
3 +6.174326655e+001 +6.174326655e+001 -8.615673345e+001 -8.615673345e+001 +2.3143e+000 +2.2841e+000 +2.4597e+000 -1.1248e+000 -3.2446e+000 -1.7519e+000 +4.7471e+000 -2.9638e+000 -2.0332e+000 +2.2168e+000 -7.7734e-001 -1.6510e+000 -1.1976e+000 +1.2119e+000 +2.6781e+000 -9.1696e-001 -1.4023e-001 +4.5035e+000 -4.7340e+000 +2.2081e+000
91 +2.985155579e+001 +2.985155579e+001 -1.180484442e+002 -1.180484442e+002 -1.3788e-001 -3.3435e+000 -6.1916e-001 -1.0186e+000 -9.6456e-001 +0.0000e+000 -3.8899e+000 -1.9010e+000 -4.3886e-001 +3.0372e-001 -2.9068e+000 +9.0206e-001 -1.4456e+000 -1.6263e+000 +2.0934e+000 +4.1765e+000 -1.4439e+000 +9.8959e-001 -5.0000e+000 +1.3044e+000
272 +2.468616049e+001 +2.468616049e+001 -1.232138395e+002 -1.232138395e+002 -5.6150e-001 -1.5053e+000 +2.4947e+000 -6.6854e-001 -1.0298e+000 +7.0851e-002 -2.7896e+000 -2.5490e-001 -1.5597e+000 -9.9640e-001 -2.4938e+000 +3.1025e+000 -2.5375e+000 -3.3309e+000 +3.4832e+000 +4.3139e+000 -1.5035e+000 -3.4441e+000 -5.0000e+000 +1.5489e+000
1870 +1.573942301e+001 +1.573942301e+001 -1.321605770e+002 -1.321605770e+002 -6.0292e-001 -2.9028e+000 -3.0550e-001 -3.5964e-001 -1.6445e+000 -6.6212e-001 -3.4123e+000 -1.8672e+000 -2.2798e+000 -3.0875e-001 -2.3859e+000 +3.1282e+000 -6.2050e-001 -3.3799e+000 +2.7113e+000 +3.8030e+000 -3.9908e+000 -9.4420e-001 -4.7977e+000 +2.2527e+000
3107 +9.141350726e+000 +9.141350726e+000 -1.387586493e+002 -1.387586493e+002 -4.2469e-001 -2.6159e+000 -4.6416e-002 -2.2431e+000 -1.5512e+000 +1.5929e-001 -1.9868e+000 -2.6408e+000 -3.4918e+000 -3.7724e-001 -2.1117e+000 +3.1163e+000 -1.2550e+000 -3.3697e+000 +2.3741e+000 +3.3784e+000 -3.4710e+000 -1.0758e-001 -4.3268e+000 +1.7765e+000
9510 +6.264306200e+000 +6.264306200e+000 -1.416356938e+002 -1.416356938e+002 -2.4739e-001 -1.1783e+000 -8.1966e-002 -2.7967e+000 -1.6176e+000 +2.8263e-001 -2.5240e+000 -2.9207e+000 -3.7465e+000 -2.9733e-002 -2.4497e+000 +3.4695e+000 -6.4238e-001 -3.3394e+000 +2.2814e+000 +3.2927e+000 -3.1665e+000 +5.5352e-001 -4.0409e+000 +2.0130e+000
31854 +3.939881464e+000 +3.939881464e+000 -1.439601185e+002 -1.439601185e+002 -2.4592e-001 -1.2847e+000 -2.2307e-002 -2.8550e+000 -1.6206e+000 +4.7152e-001 -2.4459e+000 -2.9021e+000 -3.7698e+000 -6.4477e-002 -2.7191e+000 +3.4479e+000 -6.5786e-001 -3.3919e+000 +2.3458e+000 +3.3210e+000 -3.4016e+000 +4.9860e-001 -4.0937e+000 +1.9093e+000
% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.676641948e+001 +8.676641948e+001 +6.982641948e+001 +6.982641948e+001 -3.4059e+000 +2.5852e+000 +1.3177e+000 +2.0482e+000 +3.2645e+000 +2.4061e+000 -5.1571e-001 -6.9688e-001 +1.4959e+000 +1.0707e+000 +3.3622e+000 +1.3769e+000 -1.2596e+000 -3.9725e+000 +3.7723e-001 +1.6498e+000 -9.1574e-001 +3.3602e+000 +2.3799e+000 +4.3757e+000
147 +5.448247211e+001 +5.448247211e+001 +3.754247211e+001 +3.754247211e+001 +0.0000e+000 +4.6196e+000 +2.1965e+000 +5.0000e+000 +3.7132e+000 -6.1520e-001 +2.6131e+000 +9.6421e-001 +1.4615e+000 -2.7910e+000 +3.4875e+000 +5.0000e+000 -4.7184e-001 -3.2074e+000 +2.0182e+000 +0.0000e+000 +3.9216e+000 +2.6101e-001 +2.9594e+000 +3.0269e+000
242 +3.614912014e+001 +3.614912014e+001 +1.920912014e+001 +1.920912014e+001 +2.5279e+000 +3.0682e+000 +1.6514e+000 +2.6801e+000 +3.2958e+000 +5.5541e-001 +3.3808e+000 +1.9645e+000 +2.3079e+000 -2.6134e+000 +3.2204e+000 +5.0000e+000 -1.2514e+000 -2.2100e+000 +5.3036e-001 +1.0400e+000 +4.0694e+000 -9.2049e-001 +1.2265e+000 +1.3547e+000
456 +1.871820884e+001 +1.871820884e+001 +1.778208842e+000 +1.778208842e+000 +3.9222e+000 +1.5946e+000 -5.6723e-001 +2.5390e+000 +3.4769e+000 -2.9512e+000 +3.0550e+000 -4.7582e-001 -3.4783e-001 -3.6544e+000 +4.5931e+000 -3.5023e+000 +2.3882e-001 +3.2740e-001 +1.6162e+000 +2.8183e+000 +4.1195e+000 +1.0071e-001 +1.6745e+000 +1.7100e+000
770 +1.566459391e+001 +1.566459391e+001 -1.275406091e+000 -1.275406091e+000 +2.3698e+000 +1.8840e+000 -1.8314e+000 +1.9533e+000 +3.9581e+000 -2.1770e+000 +2.3373e+000 -4.7674e-001 +8.2317e-002 -3.6788e+000 +3.6871e+000 -3.3921e+000 -1.8766e+000 -1.6103e+000 +3.9743e+000 +1.2463e+000 +3.5905e+000 -1.1515e+000 -6.9282e-001 +2.0154e+000
1198 +9.671448348e+000 +9.671448348e+000 -7.268551652e+000 -7.268551652e+000 +3.4846e+000 +1.3326e+000 -4.4684e-001 +2.0651e+000 +3.0355e+000 -4.5772e+000 +2.5456e+000 +4.0247e-001 +9.9822e-001 -4.1705e+000 +2.9935e+000 -5.3260e-001 -2.2558e+000 -2.2408e+000 +2.5657e+000 +1.3360e+000 +3.5583e+000 -1.1543e+000 +9.9561e-001 +2.3181e+000
3617 +6.204664922e+000 +6.204664922e+000 -1.073533508e+001 -1.073533508e+001 +3.5204e+000 +7.7528e-001 -6.3400e-001 +1.8493e+000 +3.2176e+000 -3.9180e+000 +2.6013e+000 -5.4222e-001 +3.2150e-001 -4.1055e+000 +3.3331e+000 -1.8476e-001 -2.0239e+000 -2.4157e+000 +2.3987e+000 +1.5577e+000 +3.0834e+000 -2.5656e-001 +1.5162e+000 +2.1667e+000
8652 +3.884662849e+000 +3.884662849e+000 -1.305533715e+001 -1.305533715e+001 +3.6035e+000 +9.4869e-001 -5.5086e-001 +1.6834e+000 +3.2005e+000 -3.9569e+000 +2.6333e+000 -5.9077e-001 +1.7433e-001 -4.1259e+000 +3.2626e+000 -2.7040e-001 -1.7407e+000 -1.4271e+000 +2.6125e+000 +1.5548e+000 +3.0170e+000 -4.3781e-001 +1.6697e+000 +2.1467e+000
12645 +2.439750418e+000 +2.439750418e+000 -1.450024958e+001 -1.450024958e+001 +3.4233e+000 +1.1024e+000 -4.7239e-001 +1.7196e+000 +3.2343e+000 -3.9453e+000 +2.7954e+000 -5.5260e-001 +3.7389e-001 -4.1118e+000 +3.2443e+000 -1.7187e-001 -1.7514e+000 -1.3563e+000 +2.6550e+000 +1.6381e+000 +3.0218e+000 -4.4043e-001 +1.6548e+000 +2.1312e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.864521115e+001 +9.864521115e+001 +1.174552111e+002 +1.174552111e+002 -2.9873e+000 -3.9882e+000 -4.5146e+000 +2.5857e+000 +2.1964e+000 -3.4857e+000 -4.6792e+000 +3.5195e+000 -3.6385e-001 +5.8689e-001 -3.4742e+000 +1.3844e+000 +4.2864e+000 -3.5511e+000 -1.4548e+000 -1.6481e+000 +3.7417e-001 +1.3349e+000 -2.2887e+000 +1.7369e+000
3 +5.705585890e+001 +5.705585890e+001 +7.586585890e+001 +7.586585890e+001 -4.8123e+000 -4.4095e-001 +2.7524e+000 +3.4828e+000 +4.7962e-001 -4.4400e+000 -9.7734e-001 -7.3066e-001 +3.2276e+000 +4.1819e+000 -1.9036e-001 -3.2976e+000 +1.5949e+000 +3.5190e+000 +3.4631e+000 -4.7917e+000 -1.7419e+000 -4.9376e-001 +4.1257e+000 +7.7886e-002
69 +3.564033343e+001 +3.564033343e+001 +5.445033343e+001 +5.445033343e+001 +1.7320e+000 +1.3969e+000 +1.8721e+000 -4.4966e+000 +3.6655e+000 -4.3862e+000 -2.4440e-001 +2.2014e+000 +1.2150e+000 +1.9672e+000 -1.9598e+000 -1.1084e+000 +3.6704e+000 -1.3856e+000 -3.1163e-001 -2.0469e+000 -2.0054e+000 -2.0877e-001 -3.7506e+000 +2.8324e+000
484 +2.125385882e+001 +2.125385882e+001 +4.006385882e+001 +4.006385882e+001 -6.8074e-002 -9.7081e-001 +2.7766e+000 -8.9272e-001 +5.4075e-001 -5.0000e+000 +6.5722e-001 -1.1841e-001 -1.7071e+000 +3.2285e+000 -2.4813e+000 +2.0351e+000 +4.9084e+000 +1.9027e+000 -8.5518e-001 +3.6153e-001 -1.1736e+000 +3.5307e+000 -1.6485e+000 +2.5462e+000
1026 +1.569178815e+001 +1.569178815e+001 +3.450178815e+001 +3.450178815e+001 -3.0371e+000 +6.3061e-001 +3.3907e+000 -2.7835e+000 +3.6224e-001 -3.7498e+000 +4.9991e-001 +4.2080e-003 -8.6517e-001 +2.0339e+000 -1.2441e+000 +1.9381e+000 +4.8830e+000 +8.9610e-001 -7.5266e-001 +9.4208e-001 -1.3306e+000 +4.8241e+000 -4.8013e-001 +1.5840e+000
2569 +8.997375661e+000 +8.997375661e+000 +2.780737566e+001 +2.780737566e+001 -2.0345e+000 +1.4095e+000 -3.0850e-001 -2.3133e+000 +4.7799e-001 -3.6116e+000 +1.2474e-001 +9.9196e-001 -2.7555e-001 +1.3743e+000 -2.3015e+000 +2.8069e+000 +4.8295e+000 +8.2925e-001 -1.1158e+000 +3.8022e-001 -1.6066e+000 +4.8367e+000 +4.7069e-001 +1.2447e+000
5881 +5.974267948e+000 +5.974267948e+000 +2.478426795e+001 +2.478426795e+001 -2.1723e+000 +6.9155e-001 -1.2062e-002 -2.1437e+000 +3.1318e-001 -3.3273e+000 -4.3997e-001 +8.7045e-001 -2.0401e-002 +1.2699e+000 -2.4325e+000 +3.7931e+000 +4.6957e+000 +1.1801e+000 -1.2076e+000 +2.6852e-001 -1.6253e+000 +4.6092e+000 +4.0096e-002 +1.1600e+000
12903 +3.836885368e+000 +3.836885368e+000 +2.264688537e+001 +2.264688537e+001 -2.2396e+000 +8.1481e-001 +1.1202e-001 -2.1703e+000 +5.5113e-001 -3.2749e+000 -4.7798e-001 +1.1398e+000 +1.0383e-002 +1.2743e+000 -2.4182e+000 +3.8768e+000 +4.7742e+000 +1.2939e+000 -1.1445e+000 +9.1237e-002 -1.6429e+000 +4.5208e+000 +1.1965e-001 +1.0087e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
