% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1654 +6.240128013e+001 +6.240128013e+001 +1.271912801e+002 +1.271912801e+002 -3.1970e+000 -1.0980e+000 -7.4188e-001 +3.0606e+000 -1.2013e+000 -3.3308e+000 -3.5792e+000 +3.2964e+000 -1.5824e+000 +1.9416e+000 +3.8144e+000 -2.9144e+000 +2.8666e-001 +3.7856e+000 +4.1771e-001 +2.4594e+000 +7.9624e-001 -8.0155e-001 +9.3493e-001 -9.8149e-001
2113 +3.936426838e+001 +3.936426838e+001 +1.041542684e+002 +1.041542684e+002 -3.3993e+000 -1.8951e+000 -6.1826e-001 +2.8892e+000 -1.1632e+000 -4.4488e+000 -4.2710e+000 +3.1596e+000 -1.0409e+000 +1.7845e+000 +3.4324e+000 -1.7084e+000 -1.1939e+000 +4.4329e+000 -1.6265e-001 +2.7214e+000 +1.2925e+000 -1.2523e+000 +7.7383e-001 +1.1414e+000
2802 +2.393471818e+001 +2.393471818e+001 +8.872471818e+001 +8.872471818e+001 -3.2780e+000 -2.9033e+000 -4.7277e-001 +2.9162e+000 -2.3770e-001 -3.8601e+000 -4.0951e+000 +2.6617e+000 -1.6398e+000 +1.4429e+000 +3.4463e+000 -1.5274e+000 -8.0310e-001 +4.5058e+000 +1.3187e-001 +2.1409e+000 +1.5022e+000 -1.2901e+000 +9.8479e-001 +2.0221e+000
7586 +1.569884075e+001 +1.569884075e+001 +8.048884075e+001 +8.048884075e+001 -3.0279e+000 -3.4819e+000 -4.9080e-001 +2.8503e+000 -4.7751e-001 -3.2478e+000 -4.2187e+000 +2.1600e+000 -1.5833e+000 +1.4131e+000 +3.4883e+000 -1.4900e+000 -1.1816e+000 +4.5901e+000 -2.5108e-003 +2.3407e+000 +1.4797e+000 -1.5208e+000 +1.0765e+000 +1.4337e+000
562015 +9.605001668e+000 +9.605001668e+000 +7.439500167e+001 +7.439500167e+001 -2.7658e+000 -3.0154e+000 -3.2776e-001 +2.1840e+000 -1.0528e+000 -3.5512e+000 -4.4168e+000 +1.5836e+000 -2.1131e+000 +2.2146e+000 +3.4791e+000 -1.8676e+000 -6.7396e-001 +3.1424e+000 +1.5480e-001 +2.4898e+000 +8.7036e-001 -1.7229e+000 +1.4518e+000 +1.2885e+000
% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.446090660e+003 +3.446090660e+003 +3.539030660e+003 +3.539030660e+003 +3.0405e+000 +2.4844e+000 +3.4093e+000 +2.9521e+000 -4.1783e+000 -1.6336e+000 -1.2200e+000 +4.7787e+000 +4.6049e+000 +3.6082e+000 -3.0834e+000 +4.2476e+000 -4.9779e+000 -2.3130e+000 +4.9796e+000 -2.5507e+000 +2.0095e+000 +8.7658e-001 -2.0335e+000 -1.0729e+000
2 +2.320199166e+003 +2.320199166e+003 +2.413139166e+003 +2.413139166e+003 -2.3821e+000 -3.2608e+000 -4.4269e+000 -2.3246e+000 -2.1594e-001 +3.2042e+000 -1.5112e+000 +3.0308e+000 +1.6755e+000 +8.2648e-001 +1.3522e+000 +4.7186e+000 -2.1819e+000 +3.4911e+000 -3.5424e+000 -3.6985e+000 +2.3405e+000 +1.0056e+000 -4.1915e+000 -2.2016e-001
10 +1.474412615e+003 +1.474412615e+003 +1.567352615e+003 +1.567352615e+003 +3.6712e+000 -4.0454e+000 -8.2751e-001 -3.4119e+000 +3.5247e+000 +2.3320e+000 -4.4599e+000 -7.5212e-002 -3.2784e+000 +3.1887e+000 +1.1440e+000 -4.1265e+000 -4.8010e+000 -4.6698e+000 +3.9396e+000 -9.6308e-001 +1.7093e+000 +1.3909e+000 +3.2465e+000 -2.2496e+000
71 +6.751558714e+002 +6.751558714e+002 +7.680958714e+002 +7.680958714e+002 +1.9269e+000 -1.1263e+000 -2.1237e-001 +1.8310e+000 +3.7152e+000 +1.7239e+000 -1.9508e+000 +2.4101e-001 -5.5776e-001 +3.6957e+000 -6.1072e-001 -3.6642e-001 -5.0000e+000 -3.8054e-002 +1.3714e+000 -8.6063e-001 +4.0765e+000 +1.3701e+000 +3.8059e+000 -2.5319e+000
87 +5.052911822e+002 +5.052911822e+002 +5.982311822e+002 +5.982311822e+002 +5.0000e+000 +3.9894e+000 -1.8092e+000 +0.0000e+000 +5.0000e+000 +6.9997e-001 -3.1678e-001 -5.0000e+000 +2.5247e+000 +3.9669e+000 +8.9981e-001 -1.6040e+000 -5.0000e+000 -3.9103e+000 +2.9801e+000 -1.2863e+000 +3.8978e+000 -2.2862e+000 +1.9708e-001 -5.0000e+000
106 +3.412491476e+002 +3.412491476e+002 +4.341891476e+002 +4.341891476e+002 +1.1931e+000 +0.0000e+000 -9.9763e-001 +2.7362e+000 +4.8107e+000 +1.7674e+000 -2.9026e-001 -1.1516e+000 +5.7264e-002 +5.0000e+000 +3.7307e-001 -2.7245e+000 -3.0374e+000 +0.0000e+000 +2.7050e+000 +1.5797e+000 +3.6593e+000 -2.8661e+000 -1.5394e+000 -4.6664e+000
204 +2.451175456e+002 +2.451175456e+002 +3.380575456e+002 +3.380575456e+002 -1.3559e+000 +1.8472e+000 +2.2558e+000 +4.7760e+000 +4.6407e+000 +4.7829e+000 +4.4911e+000 -3.4179e+000 -1.3439e+000 +5.0000e+000 +1.0264e+000 -2.6522e+000 +1.8760e-001 +2.0676e+000 +9.4627e-002 -1.1577e-001 +1.9845e+000 -5.0000e+000 -4.3576e+000 -4.5804e+000
363 +1.158613233e+002 +1.158613233e+002 +2.088013233e+002 +2.088013233e+002 -3.2158e-001 -1.5906e+000 -1.1766e+000 +3.4605e+000 +4.1301e+000 +4.6272e+000 +2.3721e+000 -2.9079e+000 +1.3818e-001 +5.0000e+000 +1.7755e+000 -2.4445e+000 -2.9411e+000 +7.9110e-001 +8.8071e-001 +5.8015e-001 +4.1731e+000 -2.9746e+000 +1.1354e+000 +4.7090e-001
566 +9.128283359e+001 +9.128283359e+001 +1.842228336e+002 +1.842228336e+002 -1.1246e+000 -1.5759e+000 -1.2970e+000 +4.4767e+000 +4.1714e+000 +4.6279e+000 +2.4444e+000 -2.8076e+000 +8.6333e-001 +5.0000e+000 +1.7669e+000 -2.6641e+000 -2.4545e+000 +1.5220e+000 +7.7129e-001 +5.7280e-001 +4.1039e+000 -3.6740e+000 +1.9868e+000 +8.7844e-001
1235 +6.259897296e+001 +6.259897296e+001 +1.555389730e+002 +1.555389730e+002 -8.7271e-001 -2.1713e+000 -1.1668e+000 +4.1057e+000 +3.6872e+000 +4.7017e+000 +7.9123e-003 -1.9776e+000 +1.2699e+000 +4.9902e+000 -7.6094e-002 -3.1580e+000 -1.6102e+000 +4.4886e+000 +3.7600e-002 +1.1131e+000 +4.8266e+000 -2.6809e+000 +9.7839e-001 +1.0291e+000
2262 +3.934356510e+001 +3.934356510e+001 +1.322835651e+002 +1.322835651e+002 -1.2838e+000 -1.2174e+000 -6.3485e-001 +4.3775e+000 +3.5070e+000 +4.3740e+000 +1.2423e+000 -2.2620e+000 +1.0673e+000 +4.9908e+000 +4.6944e-001 -3.4933e+000 -1.0061e+000 +3.5088e+000 +1.2890e-001 +1.0207e+000 +4.5127e+000 -2.9360e+000 +1.5850e+000 +6.2503e-001
9224 +2.484705896e+001 +2.484705896e+001 +1.177870590e+002 +1.177870590e+002 -3.7807e-001 -7.1431e-001 +2.9360e-001 +3.9511e+000 +2.8391e+000 +4.6133e+000 +1.3230e+000 -1.9510e+000 +8.0073e-001 +4.5406e+000 +5.8691e-001 -3.6582e+000 -1.0936e+000 +3.2080e+000 +2.9416e-001 +1.1161e+000 +4.5434e+000 -3.1673e+000 +1.4873e+000 +3.5300e-001
13650 +1.572408009e+001 +1.572408009e+001 +1.086640801e+002 +1.086640801e+002 -4.2744e-001 -7.1200e-001 +5.7676e-002 +3.7939e+000 +2.6420e+000 +4.7268e+000 +1.6155e+000 -1.8787e+000 +1.5034e+000 +3.8076e+000 +5.6786e-001 -3.3758e+000 -8.5290e-001 +2.8101e+000 +3.9701e-001 +1.2759e+000 +4.3077e+000 -3.1288e+000 +1.5624e+000 +5.6016e-001
16379 +9.509668173e+000 +9.509668173e+000 +1.024496682e+002 +1.024496682e+002 -5.9004e-001 -2.3023e-001 -1.4367e-001 +3.5512e+000 +2.7006e+000 +4.6623e+000 +2.2946e+000 -2.5019e+000 +1.9071e+000 +3.4061e+000 +7.5690e-001 -3.4450e+000 -7.6746e-001 +2.2705e+000 +7.1996e-001 +2.0010e+000 +4.1952e+000 -3.2787e+000 +2.0976e+000 +5.5636e-001
33773 +6.082809952e+000 +6.082809952e+000 +9.902280995e+001 +9.902280995e+001 -7.2319e-001 +2.9139e-002 -2.7286e-002 +3.5510e+000 +2.6887e+000 +4.5542e+000 +2.4403e+000 -2.5895e+000 +3.1691e+000 +2.8976e+000 +4.7171e-001 -3.3148e+000 -8.5317e-001 +1.9881e+000 +7.1849e-001 +2.1408e+000 +4.2903e+000 -3.2547e+000 +1.4917e+000 +1.0593e+000
35706 +3.864706135e+000 +3.864706135e+000 +9.680470614e+001 +9.680470614e+001 -7.0396e-001 +3.7025e-002 -3.5877e-002 +3.5802e+000 +2.7053e+000 +4.3376e+000 +2.2362e+000 -2.6312e+000 +2.8227e+000 +2.9355e+000 +5.0011e-001 -3.4445e+000 -8.5877e-001 +2.0112e+000 +8.4587e-001 +2.1240e+000 +4.1767e+000 -3.2621e+000 +1.4090e+000 +7.9369e-001
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.766994829e+003 +2.766994829e+003 +2.802344829e+003 +2.802344829e+003 -1.3706e+000 +2.4816e+000 -3.3631e+000 +1.1574e-001 -1.2934e+000 -4.6677e+000 +6.5544e-001 +2.6980e+000 -4.4839e+000 +8.0075e-001 -1.1331e+000 -4.7620e+000 +4.4631e-001 +2.9088e+000 -4.9821e+000 +4.7777e+000 +2.6228e+000 +2.1245e+000 -2.7827e+000 -2.9889e+000
2 +1.461996186e+003 +1.461996186e+003 +1.497346186e+003 +1.497346186e+003 +4.8524e+000 -1.8625e+000 +2.6511e+000 -2.5084e+000 +4.4439e+000 -3.5987e+000 +4.9704e+000 +4.3157e+000 +4.0559e+000 +2.5024e+000 +4.5989e+000 -6.9702e-001 +3.1527e-001 -2.1267e+000 -2.1114e+000 -1.5217e+000 +2.9954e+000 +3.8151e+000 +4.3382e+000 +1.7555e+000
55 +6.323003574e+002 +6.323003574e+002 +6.676503574e+002 +6.676503574e+002 +1.9978e-001 -1.1131e+000 -2.3379e-002 +2.0731e+000 -5.5338e-001 -2.3652e+000 +2.9514e+000 +3.2460e+000 +1.4521e+000 +1.7202e+000 +1.5024e+000 -2.2246e+000 +1.8659e+000 +1.2153e+000 +5.5222e-001 +5.9554e-001 +2.9114e+000 +2.5091e+000 +5.0000e+000 +4.3440e+000
81 +6.207440505e+002 +6.207440505e+002 +6.560940505e+002 +6.560940505e+002 +2.6608e+000 -1.1199e+000 +3.6807e+000 +1.4562e+000 +2.8954e+000 -6.9308e-001 +5.0000e+000 +3.7362e+000 +3.5999e+000 +2.8381e+000 +5.0000e+000 -2.8964e+000 -1.1046e-001 +3.9522e+000 -2.0464e+000 -3.5356e+000 -3.8938e-001 +2.9658e+000 +5.0000e+000 +5.0000e+000
180 +3.426519316e+002 +3.426519316e+002 +3.780019316e+002 +3.780019316e+002 -3.2687e+000 -1.3905e+000 +3.2844e+000 +5.0000e+000 -4.9461e-001 +2.3857e+000 -2.3714e+000 +3.9209e+000 +1.1001e+000 -5.0000e+000 +2.1793e+000 -5.0000e+000 +1.0800e+000 +3.1874e+000 -5.0000e+000 -1.0486e-002 +4.2415e+000 +1.9995e+000 +3.9603e-001 +4.7189e-002
197 +2.470167711e+002 +2.470167711e+002 +2.823667711e+002 +2.823667711e+002 +1.4988e-001 -4.7184e+000 +2.2616e+000 +3.5292e+000 -1.9432e+000 -1.4968e+000 +1.8450e+000 +4.0443e+000 -4.2851e-001 -2.0686e+000 +2.8598e+000 -3.8789e+000 +2.9970e-001 +2.1729e+000 -2.7938e+000 +1.7121e+000 +4.0360e+000 +9.5722e-001 +1.7349e+000 +3.3568e-002
484 +1.278985772e+002 +1.278985772e+002 +1.632485772e+002 +1.632485772e+002 +1.0488e+000 -1.7477e+000 +1.7735e+000 +3.0145e+000 -3.2132e-001 -3.5338e+000 +8.3944e-001 +1.9872e+000 +1.0485e+000 -1.3975e+000 +4.3057e-001 -3.9327e+000 +9.1033e-001 +5.0000e+000 -1.6754e+000 +5.3062e-001 +1.8369e+000 -6.7284e-001 +3.6974e+000 +1.7604e+000
786 +9.928635546e+001 +9.928635546e+001 +1.346363555e+002 +1.346363555e+002 +1.1128e+000 -2.4740e+000 +2.5894e+000 +2.0838e+000 -3.7003e-002 -2.9108e+000 +5.6828e-001 +1.9305e+000 +1.1401e+000 -2.4212e+000 -2.1959e-001 -4.2086e+000 +1.1674e+000 +4.9976e+000 -3.6963e-001 +8.5300e-001 +3.8051e+000 +8.6591e-001 +4.1013e+000 +1.5435e+000
1372 +5.373021353e+001 +5.373021353e+001 +8.908021353e+001 +8.908021353e+001 +5.9269e-001 -2.4811e-001 +2.8298e+000 +1.5729e+000 -5.2345e-001 -1.4492e-001 -2.0047e-001 +2.9294e+000 +5.0555e-001 -3.0753e+000 +9.5271e-001 -4.0453e+000 +1.1204e+000 +4.9981e+000 -6.6140e-001 +1.2105e+000 +3.1225e+000 -1.0731e+000 +3.6380e+000 +2.9088e-001
2665 +3.788515113e+001 +3.788515113e+001 +7.323515113e+001 +7.323515113e+001 +8.0455e-001 +8.7169e-001 +3.3608e+000 +1.7297e+000 -1.5168e+000 -9.4092e-001 -3.5063e-002 +2.2423e+000 +9.2511e-001 -4.7613e+000 +9.9588e-001 -4.0139e+000 +6.5931e-001 +4.9987e+000 -4.5396e-001 +1.6619e+000 +2.8422e+000 -5.6727e-001 +3.3648e+000 +5.5803e-001
4207 +2.437431957e+001 +2.437431957e+001 +5.972431957e+001 +5.972431957e+001 -1.6962e-001 +2.5025e-001 +4.0648e+000 +1.4542e+000 -9.7775e-001 -1.3733e+000 +2.0332e-001 +2.1535e+000 +1.1512e+000 -4.8951e+000 +8.2920e-001 -3.9163e+000 +1.1568e+000 +4.9984e+000 +7.6333e-002 +1.6619e+000 +2.9389e+000 +4.2687e-002 +3.5216e+000 +6.3868e-001
11588 +1.577494821e+001 +1.577494821e+001 +5.112494821e+001 +5.112494821e+001 +7.6328e-001 +7.8889e-002 +4.1471e+000 +4.9498e-001 -1.6721e+000 -1.1811e+000 +1.4825e+000 +1.6591e+000 +1.5166e+000 -4.5457e+000 +1.0244e+000 -3.2311e+000 +1.4775e+000 +4.9974e+000 +9.0350e-001 +2.3248e+000 +2.9260e+000 +2.2983e-001 +3.1023e+000 +1.1394e+000
15020 +9.615728944e+000 +9.615728944e+000 +4.496572894e+001 +4.496572894e+001 +1.2208e+000 +4.7599e-001 +4.2605e+000 +3.2288e-001 -1.8955e+000 -1.3001e+000 +1.8630e+000 +1.5582e+000 +1.4336e+000 -3.7153e+000 +1.4165e+000 -3.0565e+000 +1.7889e+000 +4.9978e+000 +8.3857e-001 +2.6184e+000 +3.2906e+000 +4.8016e-001 +3.1342e+000 +1.5749e+000
135993 +6.295642781e+000 +6.295642781e+000 +4.164564278e+001 +4.164564278e+001 +8.7768e-001 +8.0104e-001 +4.4020e+000 +2.4450e-001 -1.9568e+000 -1.0026e+000 +1.8568e+000 +1.5764e+000 +9.8070e-001 -3.8487e+000 +9.7783e-001 -2.9290e+000 +1.8448e+000 +4.9941e+000 +7.3070e-001 +2.5813e+000 +3.2411e+000 +3.3955e-001 +3.5098e+000 +1.6105e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.889007065e+003 +2.889007065e+003 +2.892827065e+003 +2.892827065e+003 -3.5096e+000 +3.0486e+000 -1.1794e+000 -4.6448e+000 +2.6764e+000 -2.3685e+000 +7.4567e-001 -1.6677e+000 -2.4662e+000 +3.7760e-001 -1.4191e+000 +3.4245e+000 -2.8880e+000 -2.4453e+000 -3.8485e-001 +4.5225e+000 +4.0786e+000 +1.0791e+000 -4.2773e+000 -4.2021e+000
2 +1.611855607e+003 +1.611855607e+003 +1.615675607e+003 +1.615675607e+003 +2.7771e+000 +2.3804e+000 -1.0645e+000 +4.9495e+000 -2.1438e+000 -2.9404e+000 +2.0606e+000 +4.7548e+000 -3.1433e-001 +1.7821e-002 +1.9928e+000 -2.4761e-001 +2.7338e+000 -1.1860e+000 -1.0762e-001 +3.8065e+000 +3.0844e+000 -9.0604e-001 +2.8300e+000 +4.2245e+000
4 +1.072024467e+003 +1.072024467e+003 +1.075844467e+003 +1.075844467e+003 +1.6633e+000 -2.1752e+000 +1.0897e+000 +3.7643e+000 +2.9607e+000 -4.7281e+000 -2.1915e-002 -3.6386e+000 +1.8509e+000 -3.2189e+000 +3.4648e+000 +9.4846e-001 -2.6668e+000 -1.4912e+000 -2.5042e-001 -3.1183e+000 -7.8670e-001 +1.8519e+000 +5.8354e-002 +5.4175e-001
9 +8.391211817e+002 +8.391211817e+002 +8.429411817e+002 +8.429411817e+002 -2.0489e+000 +3.3776e+000 -3.2572e+000 +1.9085e+000 -2.4228e+000 -1.9455e+000 -8.2398e-003 +3.7960e+000 -3.3412e+000 -4.2173e+000 +2.6249e+000 +1.0292e+000 -3.1213e-001 -1.9601e+000 -5.5397e-001 +6.0118e-001 +1.4035e+000 +3.1409e+000 +3.1258e+000 +4.8875e+000
65 +5.314779614e+002 +5.314779614e+002 +5.352979614e+002 +5.352979614e+002 +1.0530e+000 -1.1996e+000 -9.5659e-001 -3.1504e+000 -2.2523e+000 -5.1402e-001 -1.6616e+000 +3.2863e+000 -6.7053e-001 -5.0000e+000 +1.0727e+000 +2.7252e+000 -2.8111e+000 -2.2442e+000 -2.5097e+000 -1.8907e+000 +5.6824e-001 -1.5139e+000 +1.1318e+000 +4.6804e+000
119 +3.352566283e+002 +3.352566283e+002 +3.390766283e+002 +3.390766283e+002 +1.0541e+000 -1.8844e+000 -1.8980e+000 -1.2697e+000 +8.6832e-001 -1.0373e+000 -3.2239e+000 +1.8743e+000 -3.8052e+000 -5.0000e+000 +0.0000e+000 +3.7820e+000 -4.8540e+000 -3.9418e+000 -2.5176e+000 -2.5051e+000 +4.1448e+000 +4.0962e+000 +4.8373e+000 +3.6351e+000
171 +2.475291038e+002 +2.475291038e+002 +2.513491038e+002 +2.513491038e+002 +2.1871e+000 -3.3869e+000 -1.5675e+000 -2.3614e+000 +3.0420e+000 +0.0000e+000 -2.2117e+000 +0.0000e+000 -4.1930e+000 -4.6137e+000 -1.3191e+000 +3.1979e+000 -4.3013e+000 -1.2281e+000 -2.7542e+000 -5.0248e-001 +2.9901e+000 +2.2495e+000 +3.2743e+000 +4.3361e+000
494 +1.573056208e+002 +1.573056208e+002 +1.611256208e+002 +1.611256208e+002 +2.5396e+000 -5.9780e-001 -8.7099e-001 -2.9035e+000 +1.3785e+000 -2.1315e+000 -2.1895e+000 -2.5146e-001 -2.5385e+000 -4.8574e+000 +3.0602e+000 +3.8167e+000 -1.7980e+000 -1.5595e+000 -2.7958e+000 -7.6173e-002 +2.2448e+000 +1.9307e+000 +2.9495e+000 +4.2737e+000
884 +9.896834612e+001 +9.896834612e+001 +1.027883461e+002 +1.027883461e+002 +2.1899e+000 -1.6571e+000 -1.5036e+000 -1.6751e+000 +8.2468e-001 +6.2952e-001 -3.2294e-001 -1.9097e-001 +2.2106e-001 -4.8819e+000 +3.3297e+000 +4.5205e+000 -2.3540e-001 -3.2108e+000 -2.3934e+000 +1.0075e+000 +2.3262e+000 +2.8945e+000 +2.6812e+000 +4.5405e+000
2308 +6.185578030e+001 +6.185578030e+001 +6.567578030e+001 +6.567578030e+001 +3.2417e+000 -1.6859e+000 -1.2324e+000 -1.6749e+000 +6.9758e-001 +5.3197e-001 -6.2510e-001 -2.5244e-001 +1.2707e-001 -4.7953e+000 +2.9875e+000 +4.8225e+000 -9.7055e-001 -3.3462e+000 -2.5080e+000 +1.0930e+000 +3.8875e+000 +3.3092e+000 +1.5856e+000 +4.4621e+000
3492 +3.919616350e+001 +3.919616350e+001 +4.301616350e+001 +4.301616350e+001 +3.2740e+000 -1.3154e+000 -1.0157e+000 -2.1631e+000 +6.9321e-001 +3.1755e-003 -6.1767e-001 +7.7068e-002 +3.2658e-001 -4.8017e+000 +2.4877e+000 +4.3103e+000 -2.3347e-001 -3.2913e+000 -1.8215e+000 +2.1320e+000 +2.8422e+000 +2.9453e+000 +7.0573e-001 +3.9521e+000
9512 +2.423056932e+001 +2.423056932e+001 +2.805056932e+001 +2.805056932e+001 +3.6635e+000 -6.2371e-001 -6.0514e-001 -2.2013e+000 +1.0265e-001 -1.1719e-001 -2.7560e-001 -8.9577e-001 +1.1566e+000 -4.0033e+000 +2.2592e+000 +4.4196e+000 -1.2573e-002 -3.3759e+000 -1.5972e+000 +2.2081e+000 +2.6286e+000 +3.2363e+000 +3.4044e-001 +3.7079e+000
10600 +1.507492365e+001 +1.507492365e+001 +1.889492365e+001 +1.889492365e+001 +3.0585e+000 -5.2161e-002 +6.5710e-001 -2.2315e+000 +1.0707e-001 -1.1161e-002 -5.1259e-001 -1.0092e+000 +1.1572e+000 -3.3791e+000 +2.0247e+000 +4.5637e+000 -1.6366e-001 -3.5840e+000 -1.5915e+000 +1.3365e+000 +3.1836e+000 +3.3060e+000 +4.0073e-001 +3.6165e+000
14690 +9.804230878e+000 +9.804230878e+000 +1.362423088e+001 +1.362423088e+001 +3.1925e+000 +8.2422e-001 +7.7084e-001 -2.6146e+000 -7.7387e-002 +1.6888e-001 -6.2184e-002 -9.6251e-001 +1.1750e+000 -3.0463e+000 +2.1229e+000 +4.4987e+000 -2.7415e-002 -3.4318e+000 -1.6990e+000 +1.2443e+000 +3.6919e+000 +3.3458e+000 +6.0087e-001 +3.5519e+000
% function evaluation | noise-free fitness - Fopt (2.175000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.574944108e+003 +2.574944108e+003 +2.596694108e+003 +2.596694108e+003 -1.9525e+000 +9.6645e-001 +2.8761e+000 +1.3230e+000 +7.2993e-001 +4.5714e+000 -2.9445e+000 +9.5818e-001 +3.6104e+000 +2.4421e+000 -2.6853e+000 +4.8495e+000 +4.3217e+000 +3.7637e+000 -1.0810e+000 -2.3444e+000 +3.1778e+000 -3.6548e+000 -1.5226e-001 +3.9935e+000
2 +2.202057465e+003 +2.202057465e+003 +2.223807465e+003 +2.223807465e+003 -4.9993e+000 -4.2830e+000 +2.2744e-001 -7.9621e-001 +2.6769e+000 +2.9459e+000 -7.3810e-001 +3.0906e-001 +2.1991e+000 -3.6258e+000 +2.5946e+000 +1.9444e+000 +4.4155e+000 -2.3983e+000 -2.0867e+000 -4.1935e+000 +3.0879e+000 +4.5425e+000 +3.9827e+000 +2.5340e+000
24 +1.060036244e+003 +1.060036244e+003 +1.081786244e+003 +1.081786244e+003 -3.4061e+000 +3.5043e+000 -1.0414e+000 -1.4422e+000 -2.4535e-001 -2.8083e-001 +2.5085e+000 -1.0303e+000 +1.6722e+000 +4.5524e+000 +4.9938e+000 -4.9775e+000 +3.3955e+000 +3.9324e-002 -3.9660e+000 -2.1760e+000 -2.5748e+000 -4.1631e-001 -2.8349e-001 +6.1061e-001
44 +5.905141346e+002 +5.905141346e+002 +6.122641346e+002 +6.122641346e+002 -1.5952e+000 +1.0043e+000 -2.3123e+000 +6.1304e-001 +4.7265e-001 +2.6169e-001 +5.0000e+000 +8.0973e-001 -5.5670e-001 +4.5196e+000 +3.0995e+000 -5.0000e+000 +5.0000e+000 -6.0093e-001 -4.8892e+000 -2.6961e+000 +1.4676e-001 +7.6660e-001 +5.7122e-001 -2.9316e+000
67 +3.657076805e+002 +3.657076805e+002 +3.874576805e+002 +3.874576805e+002 -1.7152e+000 +2.5141e+000 -3.3754e-001 +2.2336e-001 +9.6072e-001 -1.5569e+000 -2.0842e-001 -1.1778e+000 -4.6952e-001 +5.0000e+000 +2.0399e+000 -1.8875e-001 +4.1238e+000 +3.2788e-001 -2.8498e+000 -2.2186e+000 -3.0519e+000 +2.9949e+000 +6.7109e-001 -8.8490e-001
144 +2.424658664e+002 +2.424658664e+002 +2.642158664e+002 +2.642158664e+002 -1.1567e+000 +3.1075e-001 -2.2528e+000 -8.0075e-001 +2.1206e+000 -1.5488e+000 +4.3134e+000 -2.5008e+000 +7.9020e-001 +1.2697e+000 +3.1564e+000 -3.4213e+000 +3.7125e+000 +8.7796e-001 -2.8914e+000 +1.7245e-001 -7.1118e-001 -9.2043e-001 -3.3606e+000 -1.3014e+000
292 +1.215880171e+002 +1.215880171e+002 +1.433380171e+002 +1.433380171e+002 -1.5089e+000 +1.1183e+000 -1.6204e+000 -6.6313e-001 +2.6507e+000 -1.8276e+000 +4.6362e+000 -1.2193e+000 -2.3642e+000 +2.4859e+000 +1.4225e+000 -3.1470e+000 +4.4342e+000 -9.0501e-001 -3.0922e+000 -6.9848e-001 -1.2152e+000 +1.7872e-002 -3.4699e+000 -4.1365e-001
606 +9.106450847e+001 +9.106450847e+001 +1.128145085e+002 +1.128145085e+002 -1.5337e+000 +9.0565e-001 -1.6406e+000 -5.6433e-001 +2.3165e+000 -1.7863e+000 +4.2510e+000 -5.3036e-001 -1.8640e-001 +9.4624e-001 +1.3154e+000 -3.1127e+000 +4.4438e+000 -1.9950e+000 -2.0560e+000 -8.6787e-001 -9.0608e-001 +1.2989e-001 -2.9005e+000 +8.5358e-001
1868 +6.004398654e+001 +6.004398654e+001 +8.179398654e+001 +8.179398654e+001 -1.0237e+000 +1.2671e+000 -1.8370e+000 -5.4657e-001 +1.7342e+000 -1.7236e+000 +4.0484e+000 -4.6635e-001 -5.9465e-001 +2.8435e+000 -9.3730e-001 -1.0504e+000 +4.6898e+000 -2.7673e+000 -1.3094e+000 -1.2023e+000 -1.1085e+000 +8.4102e-001 -2.7318e+000 +7.9331e-001
3105 +3.429921300e+001 +3.429921300e+001 +5.604921300e+001 +5.604921300e+001 +5.8632e-001 +1.4286e+000 -1.0584e+000 +1.1577e+000 +3.1149e-002 -1.8865e+000 +3.3532e+000 -4.1099e-002 -1.0275e+000 +2.4460e+000 -6.4527e-001 -3.3887e-001 +4.6649e+000 -2.0385e+000 -1.3234e+000 -2.1949e+000 -1.0625e+000 +7.8023e-001 -3.8098e+000 +9.8866e-001
4879 +2.374153216e+001 +2.374153216e+001 +4.549153216e+001 +4.549153216e+001 +1.1548e+000 +1.4362e+000 -1.1392e+000 +1.1820e+000 +3.5153e-001 -1.6204e+000 +3.1050e+000 -4.5823e-002 +1.2248e-001 +2.7612e+000 -1.6432e-001 -3.8050e-001 +4.6310e+000 -2.3166e+000 -1.3203e+000 -1.5848e+000 -7.5851e-001 +7.8350e-001 -3.8580e+000 +9.6939e-001
11054 +1.583182334e+001 +1.583182334e+001 +3.758182334e+001 +3.758182334e+001 +8.9473e-001 +1.2847e+000 -1.6281e+000 +1.4892e+000 +4.2029e-001 -1.5112e+000 +3.4666e+000 +9.5534e-002 +4.1099e-001 +2.5868e+000 +6.7312e-001 -1.5028e+000 +4.4967e+000 -2.1863e+000 -1.3558e+000 -1.6733e+000 -1.0584e+000 +4.9633e-001 -3.8207e+000 +9.0183e-001
