% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2985 +1.398285546e+01 +1.398285546e+01 +2.893285546e+01 +1.495000000e+01 -2.2837e+00 -1.8539e+00 -3.4167e+00 -3.1123e+00 -1.7342e-01 +3.3782e+00 -6.2265e-01 -7.6681e-01 +3.9731e+00 -3.9405e+00 +1.0896e+00 -2.0171e+00 +1.7899e+00 -7.1861e-02 +2.8413e+00 +1.2378e+00 +1.3793e+00 +6.8572e-01 -2.6047e+00 -4.0370e+00
3521 +9.116136897e+00 +9.116136897e+00 +2.406613690e+01 +1.495000000e+01 -2.2837e+00 -1.8539e+00 -3.4167e+00 -3.8986e+00 -3.0124e-01 +2.8696e+00 -3.0570e-01 -7.6681e-01 +3.9731e+00 -4.3819e+00 +1.0896e+00 -2.0593e+00 +1.5645e+00 +4.4969e-01 +2.8413e+00 +1.2378e+00 +1.2100e+00 +6.6212e-01 -3.6588e+00 -4.0370e+00
4076 +5.958099622e+00 +5.958099622e+00 +2.090809962e+01 +1.495000000e+01 -2.2837e+00 -2.5344e+00 -4.8196e+00 -4.0850e+00 -2.9024e-01 +3.3517e+00 +1.7933e-01 -7.6681e-01 +3.9731e+00 -3.9405e+00 +1.0896e+00 -1.9331e+00 +1.7899e+00 +4.4969e-01 +2.8413e+00 +1.2378e+00 +1.2100e+00 +6.6212e-01 -3.6588e+00 -4.0370e+00
4258 +3.911828971e+00 +3.911828971e+00 +1.886182897e+01 +1.495000000e+01 -1.5992e+00 -2.5344e+00 -4.8196e+00 -4.0850e+00 -2.9024e-01 +2.8696e+00 -3.0570e-01 -7.6681e-01 +3.9731e+00 -3.9405e+00 +1.0896e+00 -1.9331e+00 +1.7899e+00 -7.1861e-02 +1.4867e+00 +1.2378e+00 +1.3793e+00 +6.6212e-01 -3.6588e+00 -4.0370e+00
4629 +2.366552767e+00 +2.366552767e+00 +1.731655277e+01 +1.495000000e+01 -1.5992e+00 -2.5344e+00 -4.8196e+00 -4.0850e+00 -2.9024e-01 +3.3517e+00 +1.7933e-01 -7.6681e-01 +3.9731e+00 -3.9405e+00 +1.0896e+00 -2.0171e+00 +1.5645e+00 +4.4969e-01 +1.4867e+00 +1.2378e+00 +1.9687e+00 +6.6212e-01 -3.6588e+00 -4.0370e+00
5915 +1.392577309e+00 +1.392577309e+00 +1.634257731e+01 +1.495000000e+01 -1.5992e+00 -3.1288e+00 -4.8196e+00 -4.0850e+00 -7.2184e-01 +2.8696e+00 +8.2421e-01 -7.6681e-01 +4.6147e+00 -3.9405e+00 +1.0896e+00 -2.2761e+00 +2.1660e+00 +4.4969e-01 +1.4867e+00 +1.2378e+00 +2.3262e+00 +6.6212e-01 -3.6588e+00 -4.0370e+00
7021 +9.412025701e-01 +9.412025701e-01 +1.589120257e+01 +1.495000000e+01 -1.5992e+00 -3.1288e+00 -4.8196e+00 -4.4613e+00 -7.2184e-01 +2.8696e+00 +8.2421e-01 -1.2358e+00 +4.6147e+00 -3.9405e+00 +8.8941e-01 -2.5575e+00 +2.1660e+00 +5.1617e-01 +1.4867e+00 +1.2378e+00 +2.6747e+00 +6.6212e-01 -4.1422e+00 -4.0370e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.619189176e+01 +8.619189176e+01 +1.555718918e+02 +6.938000000e+01 +3.9648e-01 +4.8586e+00 +4.1822e+00 -2.9023e+00 +6.3120e-02 -2.6037e+00 +4.8400e+00 +2.4242e+00 -1.2058e+00 +4.2652e+00 -2.9738e+00 +1.2475e-01 +2.6805e+00 -2.3640e+00 -1.6186e+00 -3.9740e+00 +4.5735e+00 -3.4105e-02 +1.5063e-01 +4.3010e+00
388 +7.420271469e+01 +7.420271469e+01 +1.435827147e+02 +6.938000000e+01 -3.8750e+00 -3.5086e+00 +4.6686e+00 -1.5448e+00 +8.3280e-01 -4.7325e+00 -3.4681e+00 -4.3150e+00 +7.2128e-02 -4.9765e+00 +4.1999e+00 -8.3185e-01 -9.6286e-01 +6.3169e-01 +4.1836e+00 +2.1546e+00 -3.3621e+00 +3.7969e-02 +3.4295e+00 -2.7714e+00
1302 +6.123824385e+01 +6.123824385e+01 +1.306182438e+02 +6.938000000e+01 -3.9371e+00 -3.5086e+00 +4.6686e+00 -1.0790e+00 +8.3280e-01 -4.7325e+00 -3.4681e+00 -6.0341e-01 +7.2128e-02 -4.9765e+00 +4.1999e+00 -8.3185e-01 +1.9802e+00 +6.3169e-01 +3.1871e+00 +2.1546e+00 -3.3621e+00 +3.7969e-02 +3.4295e+00 +1.0730e+00
2772 +3.870488325e+01 +3.870488325e+01 +1.080848832e+02 +6.938000000e+01 -3.8750e+00 -3.5086e+00 +4.6686e+00 -1.5448e+00 +1.9543e+00 -4.6816e+00 -4.1072e+00 +9.5403e-01 +3.8753e+00 -4.7779e+00 +4.1999e+00 -8.3185e-01 +1.9802e+00 +6.3169e-01 +3.1871e+00 +8.1007e-01 -3.3621e+00 +6.7925e-01 +3.4295e+00 -2.7714e+00
4271 +2.454983605e+01 +2.454983605e+01 +9.392983605e+01 +6.938000000e+01 -3.8136e+00 -3.7966e+00 +3.7342e+00 -1.5448e+00 +2.8859e+00 -4.7325e+00 -4.0201e+00 +1.1980e+00 +3.8753e+00 -4.2212e+00 +4.1999e+00 -8.3185e-01 +1.4331e+00 +6.3169e-01 +2.8868e+00 +8.1007e-01 -3.3621e+00 +6.7925e-01 +2.0249e+00 -2.7714e+00
5770 +1.528679967e+01 +1.528679967e+01 +8.466679967e+01 +6.938000000e+01 -3.8136e+00 -3.7966e+00 +3.7342e+00 -1.5448e+00 +2.8859e+00 -4.7325e+00 -4.0201e+00 +9.5403e-01 +3.4412e+00 -3.3987e+00 +4.0181e+00 -8.3185e-01 +1.4331e+00 +6.3169e-01 +1.5492e+00 +5.8046e-01 -4.0827e+00 +6.7925e-01 +2.0249e+00 -2.1424e+00
7795 +9.547896105e+00 +9.547896105e+00 +7.892789611e+01 +6.938000000e+01 -3.8136e+00 -3.7966e+00 +3.0835e+00 -1.5448e+00 +3.7972e+00 -4.7325e+00 -4.3605e+00 +1.2789e+00 +2.9543e+00 -2.6739e+00 +3.3687e+00 -8.3185e-01 +1.4331e+00 +2.2718e-01 +1.5492e+00 +5.8046e-01 -4.9461e+00 +6.7925e-01 +1.9214e+00 -1.6471e+00
16262 +5.739062367e+00 +5.739062367e+00 +7.511906237e+01 +6.938000000e+01 -6.8437e-01 -1.3417e+00 +1.0057e+00 +1.1636e+00 +3.6319e+00 +1.1513e+00 +1.4071e+00 +2.7935e+00 -2.4451e+00 -1.5320e+00 +1.3117e-01 -3.0148e+00 +3.3018e+00 +4.0510e+00 +2.1697e+00 +6.4286e-01 +1.3913e+00 +3.7335e-01 -1.9138e+00 +4.3594e-01
17741 +3.934382814e+00 +3.934382814e+00 +7.331438281e+01 +6.938000000e+01 -6.8437e-01 -1.3417e+00 +1.0057e+00 +1.1636e+00 +3.2109e+00 +1.1513e+00 +1.4071e+00 +2.7935e+00 -2.4451e+00 -1.5320e+00 +1.3117e-01 -3.0148e+00 +3.1406e+00 +4.0510e+00 +2.5181e+00 +6.4286e-01 +1.3913e+00 +2.2759e-01 -1.6617e+00 +9.6311e-01
53513 +2.196727112e+00 +2.196727112e+00 +7.157672711e+01 +6.938000000e+01 -4.5895e+00 +1.9287e+00 +3.7878e+00 +2.9123e+00 -3.3432e+00 -3.5330e+00 +3.9925e+00 +3.3043e+00 -2.7934e+00 -2.8717e+00 +2.6938e+00 -3.2393e+00 +1.1495e-01 -1.1597e+00 -4.0637e+00 +2.7327e+00 +1.0402e+00 +3.1498e+00 -1.0075e+00 -1.2827e+00
54704 +1.549318453e+00 +1.549318453e+00 +7.092931845e+01 +6.938000000e+01 -4.5895e+00 +1.9287e+00 +3.7094e+00 +2.1954e+00 -3.3432e+00 -3.1451e+00 +3.9925e+00 +3.3043e+00 -2.1330e+00 -2.8717e+00 +2.6938e+00 -3.2393e+00 +6.7659e-01 -3.0490e-01 -4.0637e+00 +2.7327e+00 +6.4671e-01 +3.1498e+00 -1.0075e+00 -1.2827e+00
55697 +9.395087855e-01 +9.395087855e-01 +7.031950879e+01 +6.938000000e+01 -4.5895e+00 +1.5323e+00 +3.7878e+00 +2.1954e+00 -3.3432e+00 -3.1451e+00 +3.9925e+00 +3.3043e+00 -2.1330e+00 -2.8717e+00 +2.6938e+00 -3.2393e+00 +6.7659e-01 -3.0490e-01 -4.0637e+00 +3.1346e+00 +1.0402e+00 +3.1498e+00 -1.0075e+00 -1.5988e+00
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609724806e+01 +8.609724806e+01 +1.586472481e+02 +7.255000000e+01 -1.1009e+00 -3.6858e+00 +4.9023e+00 +4.5253e+00 -4.3961e+00 -3.3097e+00 -2.7478e-01 -2.9585e+00 +1.8795e+00 +4.1443e+00 -3.7492e+00 +3.9019e+00 -6.6747e-01 -5.5635e-01 -1.1534e+00 +2.6320e+00 +5.7369e-01 +2.5628e+00 +1.7846e+00 -4.9061e+00
396 +7.411751125e+01 +7.411751125e+01 +1.466675113e+02 +7.255000000e+01 -8.4956e-01 -3.7534e+00 +2.1906e+00 -1.0036e+00 +1.6781e+00 +4.2118e+00 -1.1921e+00 +3.4928e+00 +3.2462e+00 -3.1731e+00 +2.5718e+00 +2.2768e+00 +2.8899e+00 +1.6779e+00 +2.7365e+00 +1.3069e+00 -3.1529e+00 -2.9309e+00 +4.5514e+00 +8.7407e-01
981 +5.732372340e+01 +5.732372340e+01 +1.298737234e+02 +7.255000000e+01 +4.9713e+00 -6.1761e-01 -1.7332e+00 -8.6332e-01 +1.6781e+00 -4.2501e+00 +1.0735e+00 -3.5992e+00 -1.1496e-01 -1.1491e+00 -2.9638e+00 -3.5551e-02 -1.3642e+00 +2.4861e-01 -2.7678e+00 -2.2664e+00 -1.4838e+00 -4.9713e+00 -9.9381e-01 -7.8983e-01
1758 +3.629199035e+01 +3.629199035e+01 +1.088419903e+02 +7.255000000e+01 +4.9713e+00 -1.1867e+00 -1.7332e+00 -8.6332e-01 -1.9293e+00 -4.2501e+00 +5.3963e-01 -2.4126e+00 +2.4669e+00 -2.3865e+00 +3.2383e-01 -3.5551e-02 -1.3642e+00 +2.4861e-01 -2.7678e+00 -2.2664e+00 -1.4838e+00 -4.9713e+00 -9.9381e-01 -1.5294e+00
2719 +2.502300877e+01 +2.502300877e+01 +9.757300877e+01 +7.255000000e+01 +3.9122e+00 -1.5293e+00 -1.7332e+00 +1.6569e+00 -1.9293e+00 -4.2501e+00 +5.3963e-01 -2.4126e+00 +2.4669e+00 -2.2524e+00 -1.1406e+00 -3.5551e-02 -1.3642e+00 +2.4861e-01 -2.7678e+00 -2.2664e+00 -1.4838e+00 -4.9713e+00 -9.9381e-01 -1.5294e+00
3863 +1.465077103e+01 +1.465077103e+01 +8.720077103e+01 +7.255000000e+01 +4.4537e+00 -2.0097e+00 -1.7332e+00 +5.2104e-01 -9.7613e-01 -4.2501e+00 +5.3963e-01 -1.6879e+00 +2.4669e+00 -2.3865e+00 -1.1406e+00 -3.5551e-02 -1.3642e+00 +4.3335e-01 -2.7678e+00 -2.2664e+00 -1.4838e+00 -4.0736e+00 -1.7922e+00 -2.3701e+00
4819 +9.493801480e+00 +9.493801480e+00 +8.204380148e+01 +7.255000000e+01 +4.4537e+00 -2.9726e+00 -1.7332e+00 +5.2104e-01 -9.7613e-01 -4.2501e+00 +5.3963e-01 -2.4126e+00 +2.4669e+00 -1.8911e+00 -1.1406e+00 -3.5551e-02 -1.3642e+00 +4.3335e-01 -2.7678e+00 -2.2664e+00 -2.4871e+00 -4.0736e+00 -1.7922e+00 -2.3701e+00
6343 +5.743003151e+00 +5.743003151e+00 +7.829300315e+01 +7.255000000e+01 +4.4537e+00 -3.3737e+00 -1.7332e+00 +5.2104e-01 -9.7613e-01 -4.2501e+00 +5.3963e-01 -2.1508e+00 +2.4669e+00 -1.6212e+00 -1.1406e+00 -3.5551e-02 -8.0946e-01 +8.4781e-01 -2.9577e+00 -3.7409e+00 -2.4871e+00 -4.0736e+00 -1.7922e+00 -2.3701e+00
6728 +3.907702163e+00 +3.907702163e+00 +7.645770216e+01 +7.255000000e+01 +4.4537e+00 -3.3737e+00 -1.7332e+00 +5.2104e-01 -5.3045e-01 -4.2501e+00 +5.3963e-01 -2.1508e+00 +2.4669e+00 -1.6212e+00 -1.1406e+00 -3.5551e-02 -8.0946e-01 +8.4781e-01 -2.9577e+00 -3.7409e+00 -2.4871e+00 -4.0736e+00 -2.2658e+00 -2.8536e+00
7493 +2.492578204e+00 +2.492578204e+00 +7.504257820e+01 +7.255000000e+01 +4.3546e+00 -3.8002e+00 -1.7332e+00 +5.2104e-01 -5.3045e-01 -4.2501e+00 +5.3963e-01 -1.6879e+00 +2.4669e+00 -1.6212e+00 -1.1406e+00 -3.5551e-02 -8.0946e-01 +8.4781e-01 -3.5686e+00 -3.7409e+00 -2.7871e+00 -4.0736e+00 -2.3863e+00 -2.8536e+00
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.635855596e+01 +8.635855596e+01 -4.609514440e+02 -5.473100000e+02 +3.9736e+00 +2.7914e+00 -3.4565e+00 -4.4756e+00 -2.3984e+00 +4.0954e+00 -1.0415e+00 -1.0594e+00 +3.9148e+00 -1.6270e-01 -8.9543e-01 -3.9673e-01 -1.2640e+00 +4.3530e+00 -7.8689e-01 +4.6247e+00 +3.8131e+00 -3.3408e+00 -4.6509e+00 +7.5220e-01
377 +6.192934631e+01 +6.192934631e+01 -4.853806537e+02 -5.473100000e+02 +2.2838e+00 -1.0786e+00 -3.3803e-01 -2.2107e+00 +1.9038e-01 +1.1974e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +1.0600e+00 +7.6025e-01 +1.8030e+00 +4.0347e+00 -3.2595e-01 +5.9903e-01 -3.0510e+00 +5.2745e-02 +1.9788e+00 -2.0324e+00 -1.8280e+00
1084 +3.564022754e+01 +3.564022754e+01 -5.116697725e+02 -5.473100000e+02 +2.2838e+00 -1.0786e+00 +2.1449e+00 -2.6058e+00 +1.9038e-01 +1.1974e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +1.0600e+00 -1.2107e+00 -1.6207e+00 +4.0347e+00 -3.2595e-01 -2.2082e+00 -2.5851e+00 -3.8585e+00 -1.2683e+00 -2.6887e+00 -1.8280e+00
1265 +2.190572167e+01 +2.190572167e+01 -5.254042783e+02 -5.473100000e+02 +2.6379e+00 +1.3399e+00 +4.6314e-02 -4.2831e+00 -1.7108e+00 -2.4572e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +1.0600e+00 +7.6025e-01 -1.6207e+00 +4.0347e+00 -3.2595e-01 -2.2082e+00 -2.5851e+00 -3.8585e+00 -1.2683e+00 -2.6887e+00 -1.8280e+00
1633 +1.449455425e+01 +1.449455425e+01 -5.328154458e+02 -5.473100000e+02 +2.6379e+00 +1.3399e+00 +4.6314e-02 -2.6058e+00 -1.7108e+00 -2.4572e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +1.0600e+00 -1.2107e+00 -1.6207e+00 +4.0347e+00 -3.2595e-01 -2.2082e+00 -2.5851e+00 -3.8585e+00 -1.2683e+00 -2.0324e+00 -4.3306e+00
2517 +8.886207681e+00 +8.886207681e+00 -5.384237923e+02 -5.473100000e+02 +2.6379e+00 +1.3399e+00 +4.6314e-02 -2.6058e+00 -1.7108e+00 -2.1907e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +1.0600e+00 +7.6025e-01 -1.6207e+00 +4.0347e+00 -1.0424e+00 -2.2082e+00 -2.5851e+00 -2.8326e+00 -1.2683e+00 -2.0324e+00 -4.3306e+00
3216 +5.918378961e+00 +5.918378961e+00 -5.413916210e+02 -5.473100000e+02 +2.6379e+00 +1.3399e+00 +4.6314e-02 -2.6058e+00 -1.7108e+00 -2.1907e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +3.4684e-01 +7.6025e-01 -1.6207e+00 +4.0347e+00 -1.5743e+00 -2.2082e+00 -2.5851e+00 -2.8326e+00 -4.1654e-01 -2.0324e+00 -3.2947e+00
3943 +3.439054145e+00 +3.439054145e+00 -5.438709459e+02 -5.473100000e+02 +2.6379e+00 +1.3399e+00 +3.9981e-01 -2.6058e+00 -1.7108e+00 -2.1907e+00 +1.6263e+00 -5.3438e-01 +2.9678e+00 +3.4684e-01 +4.2071e-01 -1.2282e+00 +4.0347e+00 -1.5743e+00 -1.7041e+00 -2.5851e+00 -2.8326e+00 -4.1654e-01 -2.0324e+00 -3.2947e+00
4307 +2.172409451e+00 +2.172409451e+00 -5.451375905e+02 -5.473100000e+02 +2.6379e+00 +1.3399e+00 +3.9981e-01 -2.3727e+00 -1.7108e+00 -2.0050e+00 +2.0507e+00 -5.3438e-01 +2.9678e+00 +3.4684e-01 -8.8798e-02 -1.2282e+00 +4.0347e+00 -2.4789e+00 -1.7041e+00 -2.5851e+00 -2.8326e+00 -4.1654e-01 -2.0324e+00 -3.2947e+00
6130 +1.554920171e+00 +1.554920171e+00 -5.457550798e+02 -5.473100000e+02 +2.6379e+00 +1.5510e+00 +5.7832e-01 -2.3727e+00 -1.4957e+00 -1.4526e+00 +2.2377e+00 -4.8738e-01 +2.9678e+00 -1.1046e-02 -8.8798e-02 -1.2282e+00 +4.3547e+00 -2.4789e+00 -1.3547e+00 -2.5851e+00 -2.8326e+00 -4.1654e-01 -1.7504e+00 -3.2947e+00
7206 +9.843651805e-01 +9.843651805e-01 -5.463256348e+02 -5.473100000e+02 +2.6379e+00 +1.5510e+00 +5.7832e-01 -2.3727e+00 -1.1680e+00 -1.2678e+00 +2.2489e+00 -5.3438e-01 +2.6352e+00 -2.4343e-01 -8.8798e-02 -7.7766e-01 +4.7381e+00 -2.4789e+00 -1.3547e+00 -2.5851e+00 -2.8326e+00 -4.1654e-01 -1.4261e+00 -3.2947e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650760252e+01 +8.650760252e+01 +1.086507603e+03 +1.000000000e+03 -4.4246e+00 -3.8766e+00 +1.0540e-01 +1.3825e+00 +1.1605e+00 +6.5852e-01 +4.1059e+00 +3.5906e+00 -5.4555e-01 +1.5236e+00 -2.5848e+00 -3.9626e+00 +3.4587e+00 -1.8711e+00 -4.8483e+00 +2.1945e+00 -1.7203e+00 +4.0416e+00 +4.4024e+00 +1.0020e-01
394 +7.185611611e+01 +7.185611611e+01 +1.071856116e+03 +1.000000000e+03 +3.1993e+00 -3.9496e+00 -2.3179e-01 +1.8618e+00 +4.0688e+00 -1.1904e+00 -2.9697e+00 +1.6376e+00 -4.7453e+00 -2.8159e-01 +2.1881e+00 -2.8760e+00 +2.1426e+00 -8.6504e-02 -1.8656e+00 -3.3953e+00 -3.8096e-01 -4.2537e-01 +9.9623e-02 +7.2096e-01
583 +6.017270008e+01 +6.017270008e+01 +1.060172700e+03 +1.000000000e+03 +2.4788e+00 +3.0753e+00 -1.7500e+00 +2.5707e+00 +1.5184e+00 +2.8542e+00 -4.3070e-01 -9.6818e-01 +5.5923e-02 +8.5396e-01 +2.8838e+00 -4.6667e+00 +2.4941e+00 -1.1413e+00 +2.2892e+00 -3.3635e+00 +1.7746e+00 -1.8752e+00 -1.1779e+00 +3.4744e+00
964 +3.171867273e+01 +3.171867273e+01 +1.031718673e+03 +1.000000000e+03 +4.3868e+00 -1.0941e+00 -4.2061e+00 +1.8618e+00 +4.0688e+00 -1.1904e+00 -2.9697e+00 +1.6376e+00 -1.4202e+00 +8.5396e-01 +2.8838e+00 -4.6667e+00 +2.4941e+00 -1.1413e+00 -9.3975e-01 -4.0057e+00 -1.7619e+00 -3.3971e+00 +4.2958e-01 +3.4840e+00
1155 +2.358875101e+01 +2.358875101e+01 +1.023588751e+03 +1.000000000e+03 +2.4788e+00 -1.0941e+00 -4.2061e+00 +1.8618e+00 +4.0688e+00 -1.1904e+00 -2.9697e+00 +1.6376e+00 -1.4202e+00 +8.5396e-01 +2.8838e+00 -4.6667e+00 +2.4941e+00 -1.1413e+00 -9.3975e-01 -3.3635e+00 +1.7746e+00 -1.8752e+00 -1.1779e+00 +3.4744e+00
1346 +8.984085918e+00 +8.984085918e+00 +1.008984086e+03 +1.000000000e+03 +2.4788e+00 -1.0941e+00 -4.2061e+00 +3.0630e+00 +4.0688e+00 -3.8547e-01 -4.3070e-01 -9.6818e-01 -1.0696e+00 +8.5396e-01 +2.0450e+00 -4.6667e+00 +2.4941e+00 -1.1413e+00 -9.3975e-01 -3.3635e+00 +1.7746e+00 -1.8752e+00 -1.1779e+00 +3.4744e+00
2112 +5.956205393e+00 +5.956205393e+00 +1.005956205e+03 +1.000000000e+03 +4.3868e+00 -3.1188e-01 -4.2061e+00 +3.0630e+00 +4.0688e+00 -3.8547e-01 -4.3070e-01 -8.4322e-01 -1.0696e+00 +8.5396e-01 +2.0450e+00 -4.6667e+00 +2.4941e+00 +6.6122e-01 -9.3975e-01 -4.0057e+00 +9.4937e-01 -2.0921e+00 -1.1779e+00 +3.4840e+00
2494 +3.012758582e+00 +3.012758582e+00 +1.003012759e+03 +1.000000000e+03 +4.3868e+00 -3.1188e-01 -4.1809e+00 +3.0630e+00 +4.4997e+00 -3.8547e-01 -4.3070e-01 -8.4322e-01 -1.0696e+00 +8.5396e-01 +2.0450e+00 -4.6667e+00 +2.4941e+00 -1.2233e+00 -9.3975e-01 -3.7427e+00 +9.4937e-01 -1.8752e+00 -1.1779e+00 +4.1360e+00
2688 +2.189694708e+00 +2.189694708e+00 +1.002189695e+03 +1.000000000e+03 +4.3868e+00 -3.1188e-01 -4.1809e+00 +3.0630e+00 +4.4997e+00 -3.8547e-01 -4.3070e-01 -9.6818e-01 -1.0696e+00 +1.0981e+00 +2.0450e+00 -4.6667e+00 +2.6912e+00 -4.8850e-01 -9.3975e-01 -3.3635e+00 +9.4937e-01 -2.0921e+00 -1.1779e+00 +4.1360e+00
3843 +1.574743837e+00 +1.574743837e+00 +1.001574744e+03 +1.000000000e+03 +4.3868e+00 -3.1188e-01 -3.6974e+00 +3.5246e+00 +4.4997e+00 -3.8547e-01 -3.7685e-01 -5.6594e-01 -1.0696e+00 +1.0981e+00 +2.0716e+00 -4.6667e+00 +2.6912e+00 -4.8850e-01 -5.2595e-01 -3.3953e+00 +4.1798e-01 -2.0921e+00 -1.2022e+00 +4.9206e+00
5386 +9.946594193e-01 +9.946594193e-01 +1.000994659e+03 +1.000000000e+03 +4.1202e+00 -9.7221e-02 -3.5730e+00 +3.5246e+00 +4.4997e+00 +6.7067e-02 -4.3070e-01 -5.6594e-01 -1.0696e+00 +1.0981e+00 +1.7816e+00 -4.3405e+00 +2.8445e+00 -4.8850e-01 -5.2595e-01 -3.3635e+00 +9.1973e-02 -2.0921e+00 -1.5807e+00 +4.9206e+00
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631605581e+01 +8.631605581e+01 +3.798960558e+02 +2.935800000e+02 -4.8068e+00 +4.5333e+00 -4.6842e+00 -9.1854e-01 +3.9419e+00 +5.9523e-01 +4.7741e+00 +4.8659e-02 +3.3861e+00 +3.1784e+00 +2.2697e+00 +3.8432e+00 +8.2702e-02 -6.2655e-01 -3.7476e+00 -4.7519e+00 +2.0893e+00 -2.3352e+00 +3.0524e+00 +4.9768e-01
389 +7.638522316e+01 +7.638522316e+01 +3.699652232e+02 +2.935800000e+02 -3.6992e+00 -2.9982e+00 +2.1991e+00 -2.4986e+00 +4.7836e+00 -2.8551e+00 -4.9129e+00 +7.2582e-01 +2.9227e+00 -2.2273e-01 -5.4736e-01 +3.7725e+00 +2.0629e+00 +3.8641e+00 -2.9954e+00 -3.6993e-01 -5.6628e-01 +4.8339e+00 +4.4287e-01 -3.5994e+00
968 +5.255672748e+01 +5.255672748e+01 +3.461367275e+02 +2.935800000e+02 -3.6153e+00 -2.9982e+00 +1.4533e+00 -1.5476e+00 +1.8661e+00 -2.8551e+00 -4.9129e+00 +7.2582e-01 +4.3828e+00 +1.2873e+00 +3.7694e+00 -4.4291e+00 -3.3163e-01 +3.8641e+00 -2.9954e+00 -3.6993e-01 -5.6628e-01 +4.8339e+00 +4.4287e-01 -3.5994e+00
1156 +3.104823135e+01 +3.104823135e+01 +3.246282314e+02 +2.935800000e+02 -3.6992e+00 -2.9982e+00 +3.0671e+00 -5.0302e+00 +4.4112e-01 -2.8551e+00 -4.9129e+00 +7.2582e-01 +4.3828e+00 +1.2873e+00 +3.7694e+00 -4.4291e+00 -3.3163e-01 +3.8641e+00 -2.9954e+00 -3.6993e-01 -5.6628e-01 +4.8339e+00 +4.4287e-01 -3.6140e+00
1728 +2.258109166e+01 +2.258109166e+01 +3.161610917e+02 +2.935800000e+02 -3.6992e+00 -2.9982e+00 +2.0376e+00 -4.5586e+00 +4.4112e-01 -2.8551e+00 -4.9129e+00 +7.2582e-01 +4.3828e+00 +1.2873e+00 +3.7761e+00 -3.4802e+00 -3.3163e-01 +3.7046e+00 -2.3014e+00 -3.6993e-01 -5.6628e-01 +4.8339e+00 +4.4287e-01 -3.5994e+00
2669 +1.524467669e+01 +1.524467669e+01 +3.088246767e+02 +2.935800000e+02 -3.6992e+00 -2.9982e+00 +2.6419e+00 -4.5229e+00 +1.9381e+00 -2.8551e+00 -4.9129e+00 +6.6645e-01 +4.3828e+00 +1.2873e+00 +2.8140e+00 -2.6483e+00 -3.3163e-01 +3.7046e+00 -2.3014e+00 -3.6993e-01 -2.2624e-01 +4.4342e+00 +4.4287e-01 -3.5994e+00
3241 +9.938976555e+00 +9.938976555e+00 +3.035189766e+02 +2.935800000e+02 -3.6992e+00 -2.1439e+00 +2.6419e+00 -4.5229e+00 +1.9381e+00 -3.6377e+00 -5.1494e+00 +6.6645e-01 +4.3828e+00 +1.2873e+00 +2.8140e+00 -3.0098e+00 -3.3163e-01 +2.7716e+00 -2.3014e+00 +9.3214e-03 -5.6628e-01 +4.3731e+00 +9.4543e-01 -4.5515e+00
4761 +5.087769475e+00 +5.087769475e+00 +2.986677695e+02 +2.935800000e+02 -4.5779e+00 -2.2449e+00 +2.6419e+00 -4.5229e+00 +1.9381e+00 -2.8551e+00 -4.9129e+00 +5.9062e-01 +4.3828e+00 +1.2873e+00 +2.8140e+00 -2.1437e+00 +4.5746e-01 +1.5781e+00 -2.1726e+00 -3.6993e-01 +3.0977e-01 +4.3731e+00 +1.4596e+00 -4.5515e+00
5140 +3.506455057e+00 +3.506455057e+00 +2.970864551e+02 +2.935800000e+02 -4.5779e+00 -2.0040e+00 +2.6419e+00 -4.5229e+00 +1.9381e+00 -2.8551e+00 -4.9129e+00 +6.6645e-01 +4.3828e+00 +3.2747e-01 +2.8140e+00 -2.1437e+00 +4.5746e-01 +1.5781e+00 -2.1726e+00 -4.0193e-01 +3.0977e-01 +4.3731e+00 +1.4596e+00 -4.5515e+00
6488 +2.468795423e+00 +2.468795423e+00 +2.960487954e+02 +2.935800000e+02 -4.6400e+00 -1.8081e+00 +2.6419e+00 -4.7846e+00 +1.9381e+00 -2.8551e+00 -4.5485e+00 +1.9036e-01 +4.3828e+00 +3.2747e-01 +2.8140e+00 -2.1437e+00 +4.5746e-01 +1.1808e+00 -1.8371e+00 -3.6993e-01 +3.0977e-01 +4.0680e+00 +1.4596e+00 -4.5515e+00
