% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6055 +2.315636078e+00 +2.315636078e+00 +9.439856361e+02 +9.416700000e+02 -5.1393e+00 -3.7269e+00 +5.0583e+00 +4.7318e+00 -5.1570e+00 -5.1460e+00 -5.2789e+00 -5.1498e+00 +5.3178e+00 -5.0371e+00 +5.2526e+00 +4.8701e+00 -5.4847e+00 -5.1604e+00 +5.4136e+00 +5.1056e+00 -5.1885e+00 +5.2443e+00 +5.1356e+00 +5.4035e+00
6594 +1.345586641e+00 +1.345586641e+00 +9.430155866e+02 +9.416700000e+02 -5.1393e+00 -4.1498e+00 +5.0583e+00 +4.7318e+00 -5.1570e+00 -5.1460e+00 -5.2789e+00 -5.1498e+00 +5.3178e+00 -5.0371e+00 +5.2526e+00 +5.8244e+00 -5.5396e+00 -5.1604e+00 +5.4136e+00 +6.3412e+00 -5.2910e+00 +5.2443e+00 +5.1356e+00 +5.4035e+00
6766 +7.815754605e-01 +7.815754605e-01 +9.424515755e+02 +9.416700000e+02 -5.1393e+00 -4.4949e+00 +5.6518e+00 +4.8531e+00 -5.0963e+00 -5.5230e+00 -5.2789e+00 -5.1498e+00 +5.3178e+00 -5.0371e+00 +5.2526e+00 +5.8244e+00 -5.5396e+00 -5.1604e+00 +6.2510e+00 +5.1056e+00 -5.1885e+00 +5.2443e+00 +5.1356e+00 +5.1526e+00
6948 +1.505931414e-01 +1.505931414e-01 +9.418205931e+02 +9.416700000e+02 -5.1393e+00 -5.1283e+00 +5.0583e+00 +4.8953e+00 -5.1570e+00 -5.2731e+00 -5.2789e+00 -5.7017e+00 +5.3178e+00 -5.0371e+00 +5.2526e+00 +5.6232e+00 -5.4847e+00 -5.1604e+00 +5.4136e+00 +5.1056e+00 -6.0955e+00 +5.2443e+00 +5.3795e+00 +5.4035e+00
7125 +1.136868377e-13 +1.136868377e-13 +9.416700000e+02 +9.416700000e+02 -5.1393e+00 -5.1283e+00 +5.0583e+00 +5.3934e+00 -5.1570e+00 -5.2731e+00 -6.0117e+00 -5.1498e+00 +5.3178e+00 -5.0413e+00 +5.2526e+00 +5.6964e+00 -5.5780e+00 -5.1604e+00 +5.4136e+00 +5.1056e+00 -6.0955e+00 +5.2443e+00 +5.1356e+00 +5.4035e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.952487994e+02 +3.952487994e+02 +3.577987994e+02 -3.745000000e+01 -4.4526e+00 -4.9351e+00 -3.7811e+00 +4.0051e+00 -2.6415e+00 +6.7156e-01 +1.9081e+00 +4.0442e-01 -9.3072e-01 -2.1410e+00 -3.3472e+00 +5.8279e-02 -4.7048e+00 +4.4356e+00 -3.0670e+00 -3.7123e-01 +3.2322e+00 +4.0413e+00 -2.5398e-01 -4.9276e+00
385 +2.053106914e+02 +2.053106914e+02 +1.678606914e+02 -3.745000000e+01 +2.0999e-01 +3.7460e-01 +4.7078e-01 -3.1479e+00 -5.2875e-01 +1.0488e+00 -3.6286e-01 +1.0764e+00 +6.7988e-01 +2.2563e+00 -1.2088e+00 +4.2506e+00 -4.8181e+00 -2.1351e+00 +4.7499e+00 +2.7119e+00 -4.4511e+00 +3.5345e+00 -5.4845e-01 -4.0737e+00
743 +1.310931876e+02 +1.310931876e+02 +9.364318758e+01 -3.745000000e+01 +4.5630e+00 +3.7458e+00 -8.2614e-01 -3.8017e+00 -4.9683e+00 +4.9070e+00 +4.0472e+00 -4.6926e+00 +3.6485e+00 +3.0439e+00 +4.6603e+00 +4.2506e+00 -4.8181e+00 -2.1351e+00 +4.7499e+00 +2.7119e+00 -4.4511e+00 +3.5345e+00 -5.4845e-01 -4.0737e+00
1117 +8.252642158e+01 +8.252642158e+01 +4.507642158e+01 -3.745000000e+01 +4.5630e+00 +3.7458e+00 -8.2614e-01 -3.8017e+00 -4.9683e+00 +4.9070e+00 +4.0472e+00 -3.4722e+00 +4.1273e+00 +4.2641e+00 +4.5095e+00 +4.1954e+00 -4.6295e+00 -2.1351e+00 +4.7499e+00 +2.7119e+00 -4.4511e+00 +4.4105e+00 +4.0992e+00 -4.0737e+00
1870 +6.041722177e+01 +6.041722177e+01 +2.296722177e+01 -3.745000000e+01 +4.5630e+00 +3.7458e+00 -8.2614e-01 -3.8017e+00 -4.9683e+00 +4.9070e+00 +3.7304e+00 -3.4722e+00 +4.1273e+00 +4.2641e+00 +4.5095e+00 +4.8988e+00 -4.8181e+00 -2.0441e+00 +4.7499e+00 +3.4006e+00 -4.8677e+00 +4.8346e+00 +4.0992e+00 -5.1828e+00
2983 +3.688625938e+01 +3.688625938e+01 -5.637406195e-01 -3.745000000e+01 +4.5630e+00 +3.7458e+00 -8.2614e-01 -3.8017e+00 -4.9683e+00 +4.9070e+00 +4.0472e+00 -4.6926e+00 +4.1273e+00 +4.7430e+00 +4.7670e+00 +4.8988e+00 -5.9589e+00 -3.7239e+00 +4.7499e+00 +3.8608e+00 -4.8677e+00 +4.8346e+00 +4.9739e+00 -4.8254e+00
4274 +2.163699157e+01 +2.163699157e+01 -1.581300843e+01 -3.745000000e+01 +5.0979e+00 +3.7458e+00 -8.2614e-01 -3.8017e+00 -4.6871e+00 +4.9070e+00 +4.9605e+00 -4.5793e+00 +5.0094e+00 +4.7430e+00 +4.7670e+00 +4.8988e+00 -6.4879e+00 -4.3900e+00 +4.7499e+00 +4.5363e+00 -5.6570e+00 +5.2207e+00 +4.9739e+00 -5.3526e+00
4806 +1.458948362e+01 +1.458948362e+01 -2.286051638e+01 -3.745000000e+01 +5.2959e+00 +5.0204e+00 -9.9238e-01 -3.8017e+00 -4.9683e+00 +5.7378e+00 +4.9605e+00 -4.6926e+00 +5.0094e+00 +4.7430e+00 +4.7670e+00 +4.8988e+00 -5.7360e+00 -5.1667e+00 +4.7499e+00 +4.9281e+00 -4.9412e+00 +5.2207e+00 +4.9739e+00 -5.4436e+00
5910 +9.288893750e+00 +9.288893750e+00 -2.816110625e+01 -3.745000000e+01 +4.8613e+00 +5.0204e+00 +6.6071e-02 -3.8017e+00 -5.0028e+00 +6.5214e+00 +4.9605e+00 -5.3914e+00 +5.0094e+00 +5.5646e+00 +5.4619e+00 +4.8988e+00 -5.7360e+00 -5.1667e+00 +5.3919e+00 +4.9281e+00 -5.6570e+00 +5.2207e+00 +4.9739e+00 -5.4436e+00
7009 +6.302143474e+00 +6.302143474e+00 -3.114785653e+01 -3.745000000e+01 +4.8613e+00 +5.0204e+00 +2.2730e-01 -5.0793e+00 -5.5773e+00 +6.8811e+00 +4.9605e+00 -5.6939e+00 +5.0094e+00 +5.0637e+00 +5.4619e+00 +5.4210e+00 -5.7360e+00 -5.1667e+00 +5.3919e+00 +5.1205e+00 -5.6570e+00 +5.2207e+00 +6.3096e+00 -5.4436e+00
9235 +3.455735001e+00 +3.455735001e+00 -3.399426500e+01 -3.745000000e+01 +5.1648e+00 +5.0204e+00 +2.2881e+00 -5.0793e+00 -5.5773e+00 +6.8811e+00 +5.2233e+00 -5.6939e+00 +5.0094e+00 +5.0637e+00 +5.4619e+00 +5.4210e+00 -5.7360e+00 -5.2674e+00 +5.3919e+00 +5.1205e+00 -5.6570e+00 +5.2207e+00 +5.6902e+00 -5.2095e+00
24056 +2.283429926e+00 +2.283429926e+00 -3.516657007e+01 -3.745000000e+01 +4.8427e+00 +5.3191e+00 +4.7429e+00 -4.9759e+00 -4.8100e+00 +4.9091e+00 +4.4842e+00 -4.9509e+00 +5.1581e+00 +4.9641e+00 +5.1271e+00 +5.3574e+00 -5.2153e+00 -5.3356e+00 +7.0472e+00 +5.0362e+00 -5.5970e+00 +5.0319e+00 +5.5713e+00 -5.1877e+00
24236 +1.365941949e+00 +1.365941949e+00 -3.608405805e+01 -3.745000000e+01 +4.8427e+00 +5.3191e+00 +5.0820e+00 -4.9759e+00 -5.6763e+00 +5.3717e+00 +4.4842e+00 -5.2314e+00 +5.1581e+00 +4.9641e+00 +5.1271e+00 +5.3574e+00 -5.2153e+00 -5.3356e+00 +7.0472e+00 +5.0362e+00 -5.5970e+00 +5.0319e+00 +5.5713e+00 -5.1877e+00
24602 +9.455566210e-01 +9.455566210e-01 -3.650444338e+01 -3.745000000e+01 +4.8427e+00 +4.9854e+00 +5.0820e+00 -4.9759e+00 -5.8590e+00 +5.3717e+00 +4.6954e+00 -5.2314e+00 +5.1581e+00 +4.9641e+00 +5.1271e+00 +5.3574e+00 -5.2153e+00 -5.3356e+00 +7.0472e+00 +5.0362e+00 -5.5970e+00 +5.0319e+00 +5.5713e+00 -5.1877e+00
24787 +2.987672246e-01 +2.987672246e-01 -3.715123278e+01 -3.745000000e+01 +4.8427e+00 +5.3191e+00 +5.0820e+00 -4.9759e+00 -5.6763e+00 +5.3717e+00 +5.2183e+00 -5.2314e+00 +5.1581e+00 +4.9641e+00 +5.1271e+00 +5.3574e+00 -5.2153e+00 -5.3356e+00 +7.0472e+00 +5.0362e+00 -5.5970e+00 +5.0319e+00 +5.5713e+00 -5.1877e+00
25336 +1.068135297e-01 +1.068135297e-01 -3.734318647e+01 -3.745000000e+01 +5.5515e+00 +5.3191e+00 +5.0820e+00 -5.4919e+00 -5.6763e+00 +5.3717e+00 +5.2183e+00 -5.2314e+00 +5.1581e+00 +4.9641e+00 +5.1271e+00 +5.3574e+00 -5.2153e+00 -5.3356e+00 +7.0472e+00 +5.0362e+00 -5.5970e+00 +5.0319e+00 +5.6495e+00 -5.1877e+00
25517 +7.105427358e-14 +7.105427358e-14 -3.745000000e+01 -3.745000000e+01 +5.9639e+00 +5.3191e+00 +5.0820e+00 -5.1898e+00 -6.0467e+00 +5.3717e+00 +5.8119e+00 -5.3568e+00 +5.6888e+00 +5.0332e+00 +5.1271e+00 +5.1497e+00 -6.2348e+00 -5.3356e+00 +7.0472e+00 +5.3131e+00 -5.7394e+00 +5.0319e+00 +5.5515e+00 -5.1877e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.945959112e+02 +4.945959112e+02 +4.954591123e+01 -4.450500000e+02 -9.2163e-01 -4.2636e+00 -4.5889e+00 -2.2815e+00 -3.8175e+00 -1.1815e+00 -3.8651e+00 -2.9495e+00 -3.2490e+00 -3.3250e+00 -2.6630e-01 -3.8287e+00 -1.2130e+00 -3.6527e+00 -1.2302e+00 -9.6523e-01 +1.8688e+00 +2.0134e+00 +4.9929e-01 -4.5884e+00
377 +1.972255508e+02 +1.972255508e+02 -2.478244492e+02 -4.450500000e+02 -2.9071e+00 -6.7574e-02 -1.6138e+00 -2.3227e+00 +1.7328e+00 -3.9791e+00 -1.9537e+00 -4.5230e+00 -1.5908e+00 -4.6017e+00 +1.6828e+00 -4.3067e-01 -3.3504e+00 +3.5198e+00 +4.1999e+00 +2.2376e+00 -4.3504e+00 -1.3245e+00 +3.3533e+00 +4.5938e+00
564 +1.367192314e+02 +1.367192314e+02 -3.083307686e+02 -4.450500000e+02 +2.2887e+00 -2.0367e-01 +2.4248e+00 -3.4504e+00 -4.1914e+00 -9.7980e-01 -3.0114e-01 -1.6201e+00 -2.5148e+00 +8.6743e-01 +3.5331e+00 +2.8204e+00 -3.6174e+00 +1.3722e+00 +5.2943e+00 +8.5791e-01 -4.7932e+00 -4.9485e+00 +4.3816e+00 +4.6583e+00
1096 +9.642997375e+01 +9.642997375e+01 -3.486200262e+02 -4.450500000e+02 -2.9071e+00 -6.7574e-02 -1.6138e+00 -2.3227e+00 +1.7328e+00 -3.9791e+00 -1.9537e+00 -4.5230e+00 -1.5908e+00 +8.6743e-01 +3.5331e+00 +4.4428e+00 -3.5924e+00 +3.4642e+00 +5.2943e+00 +4.5204e+00 -4.7932e+00 -4.9485e+00 +4.3816e+00 +4.5938e+00
1812 +6.030951056e+01 +6.030951056e+01 -3.847404894e+02 -4.450500000e+02 -4.9608e+00 +2.3062e+00 +4.4282e+00 -3.4504e+00 -4.1914e+00 -3.6427e+00 -1.9537e+00 -4.5230e+00 -2.5148e+00 +4.4378e+00 +3.5331e+00 +4.4428e+00 -3.5924e+00 +3.4642e+00 +5.2943e+00 +4.5204e+00 -4.7932e+00 -4.9485e+00 +4.3816e+00 +4.5938e+00
2725 +3.755091669e+01 +3.755091669e+01 -4.074990833e+02 -4.450500000e+02 -4.9608e+00 +2.3062e+00 +4.4282e+00 -3.4504e+00 -4.4972e+00 -3.9791e+00 -1.9537e+00 -5.5882e+00 -2.5148e+00 +4.4378e+00 +4.2811e+00 +4.4428e+00 -3.5924e+00 +4.5234e+00 +5.7377e+00 +5.1913e+00 -4.7932e+00 -5.0310e+00 +5.2036e+00 +5.4672e+00
3273 +2.502701374e+01 +2.502701374e+01 -4.200229863e+02 -4.450500000e+02 -4.9608e+00 +2.6757e+00 +4.4282e+00 -3.4504e+00 -4.4972e+00 -3.9791e+00 -1.9537e+00 -5.5882e+00 -3.9022e+00 +4.4378e+00 +4.2811e+00 +4.4428e+00 -4.6920e+00 +5.3978e+00 +5.7377e+00 +5.1913e+00 -5.3636e+00 -5.0061e+00 +5.2036e+00 +5.4672e+00
4177 +1.576637039e+01 +1.576637039e+01 -4.292836296e+02 -4.450500000e+02 -4.9608e+00 +3.3506e+00 +4.4282e+00 -5.0443e+00 -4.7343e+00 -3.7044e+00 -1.9537e+00 -5.5882e+00 -4.6625e+00 +4.4378e+00 +5.0955e+00 +4.9617e+00 -4.6920e+00 +5.3978e+00 +5.7377e+00 +5.1913e+00 -6.1366e+00 -5.0061e+00 +5.2036e+00 +5.4672e+00
5084 +8.856806898e+00 +8.856806898e+00 -4.361931931e+02 -4.450500000e+02 -4.9608e+00 +3.4072e+00 +5.1621e+00 -5.0443e+00 -4.7343e+00 -4.7321e+00 -2.9321e+00 -5.5882e+00 -5.2661e+00 +4.4378e+00 +5.0955e+00 +4.9617e+00 -5.2475e+00 +5.3978e+00 +5.7377e+00 +5.2312e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +5.7839e+00
5628 +3.757224286e+00 +3.757224286e+00 -4.412927757e+02 -4.450500000e+02 -4.9608e+00 +3.4072e+00 +5.1621e+00 -5.0443e+00 -4.7343e+00 -5.1298e+00 -4.3617e+00 -5.7463e+00 -4.9363e+00 +5.1324e+00 +5.0955e+00 +5.1504e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.2312e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +5.4672e+00
5998 +2.436577274e+00 +2.436577274e+00 -4.426134227e+02 -4.450500000e+02 -4.9608e+00 +3.4072e+00 +5.2392e+00 -5.0443e+00 -4.7343e+00 -5.5134e+00 -5.0130e+00 -5.7463e+00 -4.9363e+00 +5.1324e+00 +5.1537e+00 +5.1109e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.1913e+00 -5.3636e+00 -5.0310e+00 +5.2036e+00 +5.4672e+00
6173 +1.487682899e+00 +1.487682899e+00 -4.435623171e+02 -4.450500000e+02 -4.9608e+00 +4.2478e+00 +5.1621e+00 -5.0443e+00 -4.7343e+00 -5.0191e+00 -5.0130e+00 -5.7463e+00 -4.9363e+00 +5.1324e+00 +5.1537e+00 +5.1109e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.2312e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +5.6375e+00
6704 +6.107435530e-01 +6.107435530e-01 -4.444392564e+02 -4.450500000e+02 -4.9608e+00 +4.8759e+00 +5.1621e+00 -5.0443e+00 -4.7343e+00 -5.5134e+00 -5.0130e+00 -5.7463e+00 -5.2797e+00 +5.1324e+00 +5.0955e+00 +5.1504e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.2312e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +5.4672e+00
6881 +3.079883892e-01 +3.079883892e-01 -4.447420116e+02 -4.450500000e+02 -5.3160e+00 +4.8759e+00 +5.1621e+00 -5.0443e+00 -5.2112e+00 -5.5134e+00 -5.0130e+00 -5.7463e+00 -4.9363e+00 +5.1324e+00 +5.1537e+00 +5.1109e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.2312e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +5.6375e+00
7054 +1.401007557e-01 +1.401007557e-01 -4.449098992e+02 -4.450500000e+02 -5.1309e+00 +4.8759e+00 +5.1621e+00 -5.0443e+00 -5.5236e+00 -5.0191e+00 -5.0130e+00 -5.7308e+00 -5.0560e+00 +5.1324e+00 +5.1537e+00 +5.1109e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.1913e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +5.4672e+00
7229 +3.919608512e-02 +3.919608512e-02 -4.450108039e+02 -4.450500000e+02 -4.9608e+00 +5.1514e+00 +5.1621e+00 -5.0443e+00 -5.1134e+00 -5.0191e+00 -5.0130e+00 -5.7463e+00 -5.2797e+00 +5.1324e+00 +5.1537e+00 +5.1109e+00 -5.2475e+00 +5.8940e+00 +5.7377e+00 +5.1913e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +6.2325e+00
7414 +5.684341886e-14 +5.684341886e-14 -4.450500000e+02 -4.450500000e+02 -5.2396e+00 +5.1514e+00 +5.1621e+00 -5.0443e+00 -5.2112e+00 -5.5134e+00 -5.0918e+00 -5.7463e+00 -5.2797e+00 +5.1324e+00 +5.1537e+00 +5.1109e+00 -5.2475e+00 +6.3109e+00 +5.7377e+00 +5.2312e+00 -5.3636e+00 -5.1503e+00 +5.2036e+00 +6.2325e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.799905753e+02 +3.799905753e+02 +1.331310575e+03 +9.513200000e+02 +1.8552e-01 +3.4537e+00 +3.0768e+00 -1.2029e+00 +3.5765e+00 -4.9459e+00 +3.4485e-01 -4.2388e+00 -4.2156e+00 -2.2186e+00 -4.6689e+00 +1.5920e+00 +4.2883e+00 +2.6003e+00 +1.4691e+00 -3.7311e+00 +3.0902e+00 -2.2478e+00 +1.8729e+00 -1.5136e-01
369 +1.640697626e+02 +1.640697626e+02 +1.115389763e+03 +9.513200000e+02 -7.3691e-01 +1.5993e+00 +3.5079e+00 -2.8538e-01 +3.4486e+00 -4.0729e+00 -3.8799e+00 +3.7382e+00 -2.3724e+00 -4.4034e-01 -3.6261e+00 +4.7192e+00 -3.9322e+00 +4.8392e+00 -2.7940e+00 +2.5436e+00 -1.3998e+00 -2.7876e+00 +1.4737e+00 -4.8951e+00
542 +1.295123428e+02 +1.295123428e+02 +1.080832343e+03 +9.513200000e+02 -7.3691e-01 +1.5993e+00 +3.5079e+00 -2.8538e-01 +3.4486e+00 -4.0729e+00 -3.8799e+00 +3.7382e+00 -2.3724e+00 -4.4034e-01 -3.6261e+00 +4.3006e+00 -3.9322e+00 +4.8392e+00 -2.7940e+00 +4.0012e+00 -2.9206e+00 -4.9024e+00 +1.4737e+00 -4.8951e+00
739 +8.287271953e+01 +8.287271953e+01 +1.034192720e+03 +9.513200000e+02 -9.0258e-01 +1.5993e+00 +3.5079e+00 -2.8538e-01 +3.4486e+00 -4.0729e+00 -3.8799e+00 +3.7382e+00 -4.4333e+00 -4.9064e+00 -3.6261e+00 +4.3006e+00 -3.9322e+00 +4.8392e+00 -2.7940e+00 +4.0012e+00 -2.9206e+00 -4.9024e+00 +4.9274e+00 -4.6104e+00
1267 +5.676418206e+01 +5.676418206e+01 +1.008084182e+03 +9.513200000e+02 +5.3901e-01 +1.5993e+00 +3.5079e+00 -2.8538e-01 +3.4486e+00 -4.0729e+00 -3.8799e+00 +3.7382e+00 -4.4333e+00 -4.9064e+00 -3.6261e+00 +4.3006e+00 -3.9322e+00 +4.8392e+00 -4.7018e+00 +4.6488e+00 -4.9629e+00 -4.9024e+00 +4.5517e+00 -4.8387e+00
1622 +3.967573012e+01 +3.967573012e+01 +9.909957301e+02 +9.513200000e+02 -7.3691e-01 -3.0077e+00 +3.0174e+00 +3.4973e+00 +3.4486e+00 -4.0729e+00 -3.8799e+00 +3.7382e+00 -4.4333e+00 -4.9064e+00 -3.6261e+00 +4.3006e+00 -3.9322e+00 +4.8392e+00 -4.7018e+00 +4.9579e+00 -4.9629e+00 -4.9024e+00 +4.9274e+00 -4.8951e+00
3056 +2.303448201e+01 +2.303448201e+01 +9.743544820e+02 +9.513200000e+02 -9.0258e-01 -3.0077e+00 +3.4560e+00 +3.4973e+00 +3.4486e+00 -4.9350e+00 -4.6529e+00 +4.3993e+00 -4.4333e+00 -4.9064e+00 -4.5989e+00 +4.7192e+00 -4.6529e+00 +4.8392e+00 -5.0344e+00 +4.9579e+00 -4.9629e+00 -4.8938e+00 +5.9173e+00 -5.0925e+00
4115 +1.569114851e+01 +1.569114851e+01 +9.670111485e+02 +9.513200000e+02 -9.0258e-01 -3.0077e+00 +4.5952e+00 +4.2744e+00 +3.4486e+00 -4.9350e+00 -4.6529e+00 +4.6516e+00 -4.4333e+00 -4.9064e+00 -6.0752e+00 +4.7192e+00 -5.3377e+00 +4.8392e+00 -5.0344e+00 +5.8597e+00 -5.5287e+00 -5.1889e+00 +5.9173e+00 -5.0925e+00
4837 +9.600273525e+00 +9.600273525e+00 +9.609202735e+02 +9.513200000e+02 -1.8394e+00 -3.0077e+00 +4.5952e+00 +5.0971e+00 +4.5240e+00 -4.9350e+00 -5.2540e+00 +4.6516e+00 -4.8785e+00 -4.9064e+00 -6.0752e+00 +4.7192e+00 -5.3377e+00 +4.9369e+00 -5.0344e+00 +5.8597e+00 -5.5287e+00 -5.1889e+00 +5.9173e+00 -5.0925e+00
5555 +6.204916198e+00 +6.204916198e+00 +9.575249162e+02 +9.513200000e+02 -1.8394e+00 -3.5953e+00 +5.0691e+00 +4.7926e+00 +4.7277e+00 -4.9350e+00 -5.2540e+00 +5.5814e+00 -4.8785e+00 -4.9064e+00 -6.0752e+00 +5.0520e+00 -5.3377e+00 +5.3699e+00 -5.0344e+00 +5.8597e+00 -5.5287e+00 -5.1889e+00 +5.9173e+00 -5.0925e+00
6434 +3.439178358e+00 +3.439178358e+00 +9.547591784e+02 +9.513200000e+02 -1.8394e+00 -5.1339e+00 +5.0691e+00 +5.0971e+00 +5.1981e+00 -5.9015e+00 -5.2540e+00 +5.3724e+00 -5.3512e+00 -4.9064e+00 -6.0752e+00 +5.0520e+00 -5.3377e+00 +5.3699e+00 -5.0344e+00 +5.9305e+00 -5.5287e+00 -5.1889e+00 +5.3002e+00 -5.0925e+00
8050 +1.931768175e+00 +1.931768175e+00 +9.532517682e+02 +9.513200000e+02 -3.6771e+00 -5.1339e+00 +5.0691e+00 +5.0971e+00 +5.1981e+00 -5.9015e+00 -5.2540e+00 +5.5814e+00 -5.3512e+00 -5.2627e+00 -6.0752e+00 +5.0520e+00 -4.8578e+00 +5.4265e+00 -5.0344e+00 +5.8597e+00 -5.5287e+00 -5.4314e+00 +5.9173e+00 -5.0925e+00
8230 +1.322873926e+00 +1.322873926e+00 +9.526428739e+02 +9.513200000e+02 -3.6771e+00 -5.1339e+00 +5.0691e+00 +5.0971e+00 +5.1981e+00 -5.9015e+00 -5.2540e+00 +5.5814e+00 -5.3512e+00 -5.2627e+00 -6.0752e+00 +5.0520e+00 -5.3377e+00 +5.4265e+00 -5.0344e+00 +5.8597e+00 -5.5287e+00 -5.4314e+00 +5.9173e+00 -5.0925e+00
16896 +6.934902716e-01 +6.934902716e-01 +9.520134903e+02 +9.513200000e+02 -5.1460e+00 -5.2424e+00 +5.1187e+00 +4.5179e+00 +5.1426e+00 -5.1405e+00 -5.0016e+00 +7.0086e+00 -5.6297e+00 -5.2402e+00 -5.8381e+00 +5.0308e+00 -5.8085e+00 +6.0119e+00 -6.2678e+00 +5.9597e+00 -5.3180e+00 -5.5877e+00 +5.1906e+00 -5.0876e+00
17088 +2.359792340e-01 +2.359792340e-01 +9.515559792e+02 +9.513200000e+02 -5.1460e+00 -5.2424e+00 +5.1187e+00 +4.8359e+00 +5.1426e+00 -5.1405e+00 -5.0016e+00 +7.0086e+00 -5.6297e+00 -5.2402e+00 -5.8381e+00 +5.0308e+00 -5.8085e+00 +6.3006e+00 -6.0041e+00 +5.9597e+00 -5.3180e+00 -5.5877e+00 +5.1906e+00 -5.0876e+00
17286 +1.137110293e-01 +1.137110293e-01 +9.514337110e+02 +9.513200000e+02 -5.1460e+00 -5.2424e+00 +5.1187e+00 +4.9209e+00 +5.7769e+00 -5.1405e+00 -5.0016e+00 +7.0086e+00 -5.6297e+00 -5.2402e+00 -5.8381e+00 +5.0308e+00 -5.6874e+00 +6.0119e+00 -6.3445e+00 +5.9597e+00 -5.3180e+00 -5.5877e+00 +5.1906e+00 -5.0876e+00
17480 +1.136868377e-13 +1.136868377e-13 +9.513200000e+02 +9.513200000e+02 -5.1460e+00 -5.2424e+00 +5.1187e+00 +5.2542e+00 +5.7769e+00 -5.1405e+00 -5.0016e+00 +7.0086e+00 -5.6297e+00 -6.3466e+00 -6.4091e+00 +5.0308e+00 -5.8172e+00 +6.3520e+00 -6.1544e+00 +5.9597e+00 -5.3180e+00 -5.5877e+00 +5.1906e+00 -5.0876e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.228420248e+02 +3.228420248e+02 +1.525120248e+02 -1.703300000e+02 -1.6307e+00 +1.0670e+00 -2.6199e+00 -3.0279e+00 -1.3444e+00 +3.7501e+00 +4.1155e+00 +4.3473e+00 +3.1482e+00 +2.6809e+00 -3.2886e+00 +2.8206e+00 +4.0988e+00 +1.6679e+00 +4.3090e+00 -1.5550e+00 +3.5877e+00 +4.2417e+00 -4.8241e+00 +3.5655e+00
397 +1.833622256e+02 +1.833622256e+02 +1.303222558e+01 -1.703300000e+02 -4.4292e+00 -4.5960e+00 -6.2260e-01 +8.2493e-01 -2.1683e+00 +2.4723e+00 +2.1422e+00 +1.1077e+00 +2.6515e+00 -1.5262e+00 +3.5704e+00 +2.8179e+00 -2.5566e+00 +4.1664e-01 +3.3965e+00 +4.8136e+00 +3.7740e+00 -3.3029e-01 -3.7218e+00 -4.7929e+00
591 +1.372614784e+02 +1.372614784e+02 -3.306852164e+01 -1.703300000e+02 -4.6718e+00 -4.3973e+00 +3.9507e+00 -3.2137e-01 -3.9912e+00 +2.4055e+00 +7.8178e-01 -1.0891e+00 +2.7767e+00 -4.6582e+00 +1.4747e+00 +2.9552e+00 -5.1805e+00 +3.7639e+00 +3.7357e+00 +4.4465e+00 +4.8731e+00 +2.2779e+00 -4.5839e+00 -2.9591e+00
1186 +8.425118186e+01 +8.425118186e+01 -8.607881814e+01 -1.703300000e+02 -4.4292e+00 -4.5960e+00 +4.7806e+00 +1.8383e+00 -2.4568e+00 -3.5646e+00 +2.0517e+00 +5.6635e-01 +2.6515e+00 -4.6582e+00 +1.4747e+00 +2.9552e+00 -5.1805e+00 +3.7639e+00 +4.0597e+00 +4.8136e+00 +5.2827e+00 +4.6528e+00 -3.7218e+00 -4.7929e+00
1965 +5.585408516e+01 +5.585408516e+01 -1.144759148e+02 -1.703300000e+02 -4.4292e+00 -5.2449e+00 +4.7806e+00 +1.8383e+00 -3.0704e+00 -3.4903e+00 +2.1422e+00 +1.1077e+00 +2.6515e+00 -4.6582e+00 +4.7510e+00 +2.9552e+00 -5.1805e+00 +5.0272e+00 +4.2448e+00 +4.8136e+00 +5.2827e+00 +4.6528e+00 -4.5839e+00 -4.7929e+00
