% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
554 +3.900097630e+02 +3.900097630e+02 +5.848097630e+02 +5.848097630e+02 -4.8591e+00 +1.0943e-01 -8.8306e-01 -3.7886e+00 +1.6271e+00 +5.2014e-02 +1.9736e+00 +1.5641e+00 -2.7293e+00 -1.8649e+00 +2.9921e+00 +4.2411e+00 +1.1331e+00 -3.2527e+00 -3.2232e-01 +2.9524e+00 -6.1832e-01 -2.4095e+00 +1.5509e+00 +2.0178e+00
21992 +2.457505748e+02 +2.457505748e+02 +4.405505748e+02 +4.405505748e+02 -2.7965e+00 +1.3898e+00 +1.3890e-01 -1.6363e+00 +1.1250e+00 +5.2014e-02 +1.9736e+00 +2.4074e+00 -3.7986e+00 +5.2718e-01 -3.6753e-01 +2.0423e+00 +3.6749e-01 -4.0331e-01 -1.3402e+00 +2.1896e-01 -6.1832e-01 -2.4095e+00 +1.5509e+00 +2.0175e+00
58413 +1.476379201e+02 +1.476379201e+02 +3.424379201e+02 +3.424379201e+02 -1.0329e+00 +6.0425e-01 +1.9371e+00 -2.0636e+00 +3.2574e+00 -1.1450e-01 +1.9286e+00 +1.3207e+00 -1.2338e-01 -1.7942e+00 -1.8550e+00 +1.6566e+00 +1.0904e+00 -1.6453e+00 -1.3458e+00 +1.2868e+00 -2.3500e+00 -1.3608e+00 +1.3138e+00 +2.2289e+00
205667 +9.085076742e+01 +9.085076742e+01 +2.856507674e+02 +2.856507674e+02 -1.1307e+00 +1.7885e+00 +9.8397e-01 -1.7143e+00 +1.1250e+00 -4.7300e-01 +2.1827e+00 +1.5915e+00 -1.4395e+00 -2.1970e+00 -1.7646e+00 +1.1980e+00 +1.1964e+00 -1.7420e+00 -1.7878e+00 +1.6963e+00 -1.3919e+00 -1.2870e+00 +1.2153e+00 +1.4319e+00
297076 +6.174228815e+01 +6.174228815e+01 +2.565422881e+02 +2.565422881e+02 -1.1160e+00 +2.1396e+00 +1.4134e-01 -1.6363e+00 +1.1250e+00 -1.5500e+00 +1.8329e+00 +1.1461e+00 -1.5200e+00 -1.1908e+00 -8.3005e-01 +1.2005e+00 +8.3404e-01 -1.0533e+00 -1.6245e+00 +1.7963e+00 -1.3919e+00 -1.2871e+00 +1.2203e+00 +1.4209e+00
406099 +3.970707229e+01 +3.970707229e+01 +2.345070723e+02 +2.345070723e+02 -3.1551e-01 +1.3407e+00 +1.2764e+00 -1.6824e+00 +1.1253e+00 -1.0082e+00 +1.8773e+00 +1.1363e+00 -1.5164e+00 -1.1787e+00 -7.8332e-01 +1.2549e+00 +1.3308e+00 -1.4785e+00 -1.3341e+00 +1.4425e+00 -1.0906e+00 -1.2687e+00 +1.2155e+00 +1.4344e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.837957499e+02 +8.837957499e+02 +7.502057499e+02 +7.502057499e+02 -8.3781e-01 +1.3438e+00 +2.9697e+00 +1.3839e+00 +1.9333e+00 +4.3415e+00 +4.2332e+00 -4.2493e+00 -1.0816e+00 -3.9710e+00 +4.6355e+00 +1.6968e+00 +4.8287e+00 -1.1801e+00 -1.1209e+00 +6.5891e-01 +1.9758e+00 -9.9791e-01 +4.6107e+00 +3.2201e+00
12 +6.107214418e+02 +6.107214418e+02 +4.771314418e+02 +4.771314418e+02 -3.3422e+00 -1.9809e+00 +1.6496e+00 +1.5346e+00 +7.5840e-01 -4.0916e+00 +3.7155e+00 -4.2061e+00 -3.3057e+00 -2.5802e+00 -7.9790e-02 -1.4345e+00 +3.9469e+00 +3.2730e+00 -3.8632e+00 -1.1250e+00 +2.0709e-01 -3.4350e-02 -2.6913e+00 -2.4193e+00
197 +3.725533924e+02 +3.725533924e+02 +2.389633924e+02 +2.389633924e+02 -9.1373e-01 +1.1566e+00 -6.2021e-01 +1.4525e+00 +1.8553e+00 -2.4585e+00 +7.0520e-01 -5.3872e-02 -1.7650e-01 +2.2616e-01 +1.6811e+00 -2.7572e+00 +4.7903e+00 +7.9121e-01 -4.3092e+00 +4.0630e+00 -3.7127e+00 -2.9915e+00 -3.9326e-01 -3.0195e+00
23781 +2.401625279e+02 +2.401625279e+02 +1.065725279e+02 +1.065725279e+02 -9.5727e-01 -6.1089e-01 +1.2622e+00 +6.5131e-01 -9.8333e-01 -7.4634e-01 -4.1754e+00 +2.0496e+00 -1.1761e+00 -2.8300e+00 +1.1480e+00 -2.0183e-01 +1.5555e+00 +2.3569e+00 -1.2763e+00 -6.8020e-01 -4.4726e-01 +1.5210e+00 -3.2261e+00 -2.6095e+00
50266 +1.559486181e+02 +1.559486181e+02 +2.235861811e+01 +2.235861811e+01 -9.9417e-01 -1.6059e+00 +1.0826e+00 -8.1139e-01 +1.8553e+00 -2.4585e+00 -7.8693e-01 +2.1270e+00 -9.7443e-01 -1.2785e+00 +1.9889e+00 -5.0520e-01 +1.7654e+00 +1.0980e+00 -1.2206e+00 +7.4736e-01 -2.1370e+00 -1.4488e+00 -2.3800e+00 -1.4688e+00
205683 +8.976655203e+01 +8.976655203e+01 -4.382344797e+01 -4.382344797e+01 -1.4456e+00 -1.2130e+00 +1.4214e+00 +1.1353e+00 +4.8035e-01 -1.1253e+00 -1.5742e+00 +1.2950e+00 -8.9456e-01 -7.0945e-01 +1.6773e+00 -2.0820e+00 +1.3021e+00 +1.5484e+00 -1.4203e+00 +1.2777e+00 -1.2862e+00 -1.5326e+00 -1.2826e+00 -1.3125e+00
263237 +6.153527860e+01 +6.153527860e+01 -7.205472140e+01 -7.205472140e+01 -1.4260e+00 -1.2130e+00 +1.4214e+00 +1.1353e+00 +4.8035e-01 -1.1253e+00 -1.6132e+00 +1.2962e+00 -8.9456e-01 -7.1006e-01 +1.6773e+00 -2.0820e+00 +1.3021e+00 +1.5484e+00 -1.4179e+00 +1.2777e+00 -1.2862e+00 -1.5326e+00 -1.2582e+00 -1.2735e+00
485567 +3.970947589e+01 +3.970947589e+01 -9.388052411e+01 -9.388052411e+01 -1.4304e+00 -1.2117e+00 +1.4226e+00 +1.1328e+00 +4.7974e-01 -1.1471e+00 -1.5961e+00 +1.2950e+00 -8.9459e-01 -7.1185e-01 +1.6871e+00 -2.0868e+00 +1.3118e+00 +1.5436e+00 -1.3948e+00 +1.2697e+00 -1.2887e+00 -1.5096e+00 -1.2655e+00 -1.2749e+00
% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.228151956e+02 +7.228151956e+02 +8.254251956e+02 +8.254251956e+02 -7.1826e-01 -2.4839e+00 +2.9837e+00 -3.4313e+00 -4.1098e+00 -4.0265e+00 -4.0215e-02 +2.0934e+00 -1.1338e-01 +1.7714e+00 -4.7467e+00 -4.3502e-01 +1.7979e+00 +4.4083e-01 -1.5869e+00 -4.5093e+00 -4.3627e+00 +1.6843e+00 -2.2477e+00 +4.7168e+00
18 +5.594197067e+02 +5.594197067e+02 +6.620297067e+02 +6.620297067e+02 -1.4869e+00 +1.8258e+00 +2.7322e+00 -4.1533e+00 -5.9317e-01 -1.0951e+00 -1.6430e+00 -4.4740e+00 -6.4652e-02 -1.8134e+00 +2.6713e-01 -2.8277e+00 +1.3484e+00 -1.1959e-01 -9.7253e-01 +3.1137e+00 -3.9668e+00 +1.8948e-01 +9.9377e-03 +9.0434e-01
1313 +3.977742030e+02 +3.977742030e+02 +5.003842030e+02 +5.003842030e+02 +1.6605e+00 -2.3825e+00 -3.7180e+00 +1.8585e+00 -1.1531e+00 -7.7200e-02 -5.0114e-01 +3.6366e+00 -7.1640e-01 +6.6549e-01 +6.4710e-01 -4.1203e+00 -1.1651e+00 +7.4627e-01 -1.7136e+00 +2.2099e+00 -7.7207e-01 +5.3525e-01 +8.8523e-01 +1.8890e+00
24635 +2.419888312e+02 +2.419888312e+02 +3.445988312e+02 +3.445988312e+02 +2.0401e+00 +9.6286e-01 -3.1046e+00 -4.9412e-01 -1.1705e+00 +1.1266e+00 +3.6076e-01 -2.3950e+00 -2.9555e-01 +1.1685e+00 -2.4417e+00 -2.6126e+00 -2.8491e-01 +2.3223e+00 -1.9242e+00 -1.2349e+00 -1.3501e+00 +1.4059e-01 +9.9450e-01 +1.1645e+00
50968 +1.547615284e+02 +1.547615284e+02 +2.573715284e+02 +2.573715284e+02 +1.3095e+00 +6.0176e-01 -1.1448e-01 +1.2487e+00 -6.0226e-01 -1.2816e-01 -1.1042e+00 -1.9489e+00 -2.1036e+00 +1.6032e+00 -2.9680e+00 -2.2538e+00 -1.5349e+00 +2.3223e+00 -1.9242e+00 -1.2349e+00 -1.6626e+00 -1.1147e+00 -3.5586e-01 +1.1645e+00
178337 +8.637257038e+01 +8.637257038e+01 +1.889825704e+02 +1.889825704e+02 +1.2704e+00 +6.0177e-01 -1.1387e-01 +7.6629e-01 -1.7455e+00 -1.0323e+00 -1.5952e+00 -2.4577e+00 -1.4924e+00 +1.3686e+00 -3.0246e-01 -1.6315e+00 -2.7849e+00 +2.3223e+00 -1.9242e+00 -1.2398e+00 -1.3501e+00 -1.3549e+00 +1.5955e+00 +1.3817e+00
271397 +6.299566226e+01 +6.299566226e+01 +1.656056623e+02 +1.656056623e+02 +1.1838e+00 +1.1185e+00 -1.3133e+00 +1.0006e+00 -1.5875e+00 -1.2409e+00 -1.7427e+00 -2.2043e+00 -6.5923e-01 +1.3881e+00 -1.7441e+00 -1.6402e+00 -3.0446e-01 +5.7353e-01 -1.9238e+00 -1.1757e+00 -1.3134e+00 -1.4478e+00 +9.1453e-01 +1.1645e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.392124789e+02 +6.392124789e+02 +7.325124789e+02 +7.325124789e+02 -2.7613e+00 -3.4889e-01 -2.5801e+00 -5.9378e-01 +2.8135e+00 +2.9063e+00 +9.1567e-01 +3.1925e+00 +6.9828e-01 -3.7740e+00 +2.2100e+00 +4.1727e+00 +7.5740e-01 -3.6223e+00 -4.1539e+00 -3.0787e+00 -2.5395e+00 +3.1003e+00 -4.7439e+00 -1.1044e+00
10 +5.926641680e+02 +5.926641680e+02 +6.859641680e+02 +6.859641680e+02 +6.8636e-01 +2.0800e+00 -3.6733e+00 -2.3180e+00 -2.2265e-01 -3.2289e+00 +4.4780e+00 +6.7561e-01 +1.1253e+00 -4.8768e+00 -3.4849e-01 +5.5776e-01 +2.3871e+00 -1.3324e+00 -4.5630e+00 -3.0910e+00 -1.8732e+00 +2.0944e+00 -3.2369e+00 -4.8277e-01
330 +3.956921323e+02 +3.956921323e+02 +4.889921323e+02 +4.889921323e+02 -3.1241e+00 +5.9280e-02 +1.6079e+00 +8.5917e-01 +1.9140e+00 -2.3041e+00 +5.9018e-01 +1.3840e-01 +1.2348e+00 -1.9587e+00 -3.2837e+00 +4.1305e-01 -1.4335e+00 -1.7392e+00 +3.1111e+00 +2.0626e+00 -1.6099e+00 +7.5016e-01 +4.1382e+00 -1.4163e+00
22177 +2.421417930e+02 +2.421417930e+02 +3.354417930e+02 +3.354417930e+02 +2.1654e+00 +9.7560e-01 -1.4188e+00 -1.8206e+00 -1.1915e+00 +1.6604e-01 -2.1741e+00 +8.6192e-01 -6.0167e-01 -2.0885e+00 +5.1742e-01 +1.3366e+00 +1.6320e+00 -1.5885e+00 +8.5889e-02 -2.3898e+00 +3.5960e-01 +6.3195e-01 -1.6438e+00 -2.1221e+00
60309 +1.572819572e+02 +1.572819572e+02 +2.505819572e+02 +2.505819572e+02 +2.7238e-01 -2.7991e+00 -9.9592e-01 -1.9127e+00 -1.5873e+00 +4.8626e-01 -9.9935e-01 +1.7782e+00 -1.7807e+00 -1.4886e+00 +4.9428e-01 +1.5787e+00 +1.5322e+00 +9.2398e-01 +1.0216e+00 -5.2174e-01 -1.8097e+00 +2.1384e+00 -1.4772e+00 -2.3254e+00
312816 +9.138400733e+01 +9.138400733e+01 +1.846840073e+02 +1.846840073e+02 +1.6056e+00 -1.3460e+00 -9.9531e-01 -1.6632e+00 -9.7759e-01 +1.9127e+00 -1.5675e+00 +9.7032e-01 -1.7801e+00 -9.1387e-01 +5.3447e-01 +1.6178e+00 +1.1806e+00 +1.5862e+00 -6.6264e-01 -1.7752e+00 -1.4099e+00 +1.4072e+00 -1.4773e+00 -1.2200e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.238636314e+02 +7.238636314e+02 +7.375036314e+02 +7.375036314e+02 +1.6525e-01 -7.3192e-01 -8.7060e-01 -4.7194e+00 -4.3320e+00 +3.8025e+00 +2.6300e+00 -4.5148e+00 +3.3052e+00 -1.2112e+00 -7.6093e-01 -4.8959e+00 -1.4134e+00 -2.3507e+00 -1.2374e+00 +4.4360e+00 +4.4557e+00 +1.6734e+00 +1.9739e+00 -2.6387e+00
9 +6.252577954e+02 +6.252577954e+02 +6.388977954e+02 +6.388977954e+02 -1.2126e+00 +4.5289e+00 +1.4956e-01 +4.2326e+00 -1.7173e+00 -7.4786e-01 +3.7316e+00 +1.0450e+00 -2.4547e+00 +2.7476e-01 -3.7990e+00 -3.2000e+00 +8.3341e-01 -3.5955e-01 +4.3620e+00 +9.3224e-01 -2.1276e+00 -3.7344e-01 -2.3176e+00 +3.5626e+00
1671 +3.745386197e+02 +3.745386197e+02 +3.881786197e+02 +3.881786197e+02 +2.9571e+00 -1.4326e+00 -8.7478e-01 -9.7600e-01 -1.7369e-01 +2.6916e+00 +3.8473e+00 +8.7358e-01 +1.3028e+00 +3.9335e-01 +3.8247e-01 -7.2464e-01 -1.4139e+00 -3.0524e+00 +1.9660e+00 +1.9599e+00 +1.6638e+00 -1.5215e-01 -3.4668e+00 +4.4756e-01
17445 +2.388524398e+02 +2.388524398e+02 +2.524924398e+02 +2.524924398e+02 -4.7423e-01 -5.9180e-01 -1.6210e+00 -2.2063e+00 +9.2970e-01 +2.8339e+00 +2.9906e+00 +2.7485e-01 +1.4547e+00 +2.1234e+00 +1.5946e+00 -2.3522e+00 -1.4974e+00 +2.6154e+00 -1.7081e+00 +3.4462e+00 +3.1059e+00 +1.7124e+00 -4.0279e-01 -8.5561e-01
50668 +1.566647527e+02 +1.566647527e+02 +1.703047527e+02 +1.703047527e+02 -6.5424e-01 +1.4384e+00 +8.6531e-01 -5.6285e-01 +3.4081e-01 +1.4156e-01 -6.5964e-01 -9.8309e-01 -2.1331e+00 -2.3996e+00 -1.7373e+00 +2.3439e+00 +1.1906e+00 +3.9435e-01 +2.4913e+00 -2.8856e+00 -9.6052e-01 -1.5675e+00 +1.0335e+00 +1.4506e+00
325440 +9.964815944e+01 +9.964815944e+01 +1.132881594e+02 +1.132881594e+02 -1.3690e+00 +1.0177e+00 +1.2537e+00 +9.5181e-01 +8.2486e-01 -6.1627e-01 -1.3946e+00 -2.0594e+00 -1.5816e+00 -1.1960e+00 -1.9048e+00 +1.4886e+00 +1.8080e+00 -1.3474e+00 +6.4144e-01 -1.3271e+00 -6.2989e-01 -1.3526e+00 +9.8304e-01 +1.4457e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.529534787e+02 +6.529534787e+02 +8.477534787e+02 +8.477534787e+02 -1.6623e+00 -1.6649e+00 -3.8974e+00 +3.0338e+00 -3.4967e-01 +4.9072e+00 +2.1222e+00 +1.9621e+00 +1.5503e+00 +2.3548e+00 -2.6716e+00 -1.2712e+00 +3.1494e-01 -3.7066e+00 +1.6606e+00 -3.8902e-01 +2.6011e+00 -2.7348e+00 -1.5683e+00 +1.1572e+00
9 +5.862683144e+02 +5.862683144e+02 +7.810683144e+02 +7.810683144e+02 +1.0337e+00 -1.6864e+00 -3.4286e+00 +3.5563e-01 -1.2250e-01 +3.4420e+00 -2.9693e+00 +3.5059e+00 -2.4398e+00 -1.3200e+00 +2.9695e+00 -2.2825e+00 -1.3537e+00 +2.6841e+00 +3.2120e+00 +2.2645e-01 -3.4154e+00 -1.3121e-01 -1.4488e+00 +8.7341e-01
1639 +3.975185092e+02 +3.975185092e+02 +5.923185092e+02 +5.923185092e+02 -1.0187e+00 -7.7190e-01 -1.9531e+00 -1.8081e+00 -5.3136e-01 +2.2984e+00 -4.8387e+00 -6.9315e-01 -3.1927e-01 +2.8632e+00 +1.4383e-01 -1.5143e+00 -2.1947e+00 +8.4476e-02 -1.6683e-01 -2.4316e+00 +1.2568e-01 -2.3798e-01 -3.6381e+00 -3.3389e+00
19080 +2.453859112e+02 +2.453859112e+02 +4.401859112e+02 +4.401859112e+02 -2.6294e-01 -2.5972e+00 -9.5436e-01 -4.4757e-01 -6.8657e-01 +1.6576e+00 -1.4515e+00 -2.9081e+00 +4.0550e+00 +1.1221e+00 +1.2622e+00 -1.9075e+00 +5.6737e-01 +6.9877e-01 +1.0495e+00 -3.1774e+00 +2.2287e+00 +1.4354e+00 -1.3201e+00 -2.8211e+00
55971 +1.556934461e+02 +1.556934461e+02 +3.504934461e+02 +3.504934461e+02 -9.2188e-01 +2.5470e+00 +1.4206e+00 -2.0331e+00 +1.7473e+00 -1.6194e+00 +1.4357e+00 +1.3520e+00 -1.9529e+00 -1.4015e+00 -1.2847e+00 -3.5133e-01 +9.3079e-01 -1.5480e+00 -6.9929e-01 +8.9641e-01 -1.2621e+00 -1.0077e+00 +8.7952e-01 +3.2526e+00
284094 +9.611347519e+01 +9.611347519e+01 +2.909134752e+02 +2.909134752e+02 -9.0464e-01 +1.2851e+00 +1.6961e+00 -8.7660e-01 +1.0900e+00 -2.3094e+00 +1.5697e+00 +2.0472e+00 -1.9529e+00 -1.4027e+00 -1.4890e+00 +1.4867e+00 +1.2768e+00 -9.6634e-01 -1.7040e+00 +1.0743e+00 -1.3529e+00 -1.3082e+00 +1.2472e+00 +1.2285e+00
426320 +6.305554014e+01 +6.305554014e+01 +2.578555401e+02 +2.578555401e+02 -9.1327e-01 +1.2515e+00 +1.6982e+00 -1.4159e+00 +1.2414e+00 -1.6440e+00 +2.2164e+00 +1.4613e+00 -9.7299e-01 -1.7323e+00 -8.8184e-01 +8.1740e-01 +1.3500e+00 -1.2633e+00 -1.6188e+00 +2.0257e+00 -1.5820e+00 -1.4685e+00 +1.1409e+00 +1.2293e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.082511931e+03 +1.082511931e+03 +9.489219307e+02 +9.489219307e+02 +3.7009e+00 -4.1649e+00 -2.7956e+00 -3.5753e+00 +2.8421e+00 +4.1802e+00 +4.8486e+00 -2.3457e+00 -4.1239e+00 +3.9211e+00 -2.9142e+00 -3.0007e+00 +7.4884e-01 -4.5515e+00 +4.3188e+00 +2.7500e+00 -5.1714e-01 +2.3806e+00 -3.3936e+00 +4.8485e+00
2 +9.874115902e+02 +9.874115902e+02 +8.538215902e+02 +8.538215902e+02 -1.8786e+00 -4.6137e+00 -3.0198e+00 +4.0224e+00 -3.9767e+00 -1.4391e+00 +1.0101e+00 +1.1679e+00 +3.7149e+00 -1.7445e+00 +1.3981e+00 +4.4599e+00 -3.1136e+00 -4.0970e+00 +4.2539e+00 +4.3664e+00 -1.8038e+00 -4.6510e+00 -9.0940e-01 +1.7610e+00
6 +5.046457774e+02 +5.046457774e+02 +3.710557774e+02 +3.710557774e+02 -2.8543e+00 -2.8354e+00 +8.8917e-01 +1.3468e+00 -1.6370e+00 +2.2683e+00 -1.6813e+00 +2.0614e+00 -3.0773e-01 -1.1580e+00 +4.5416e-01 +2.5608e+00 -1.9631e+00 -2.2122e+00 +3.3607e+00 +4.4274e+00 +2.1487e+00 -1.6750e+00 -5.4849e-01 -3.7338e+00
7217 +3.436240939e+02 +3.436240939e+02 +2.100340939e+02 +2.100340939e+02 -2.2956e+00 -4.7752e+00 -3.4845e-02 -5.8220e-01 +1.4042e-01 -1.6411e+00 -3.9269e-01 +4.6109e+00 -5.9355e-01 +9.5702e-01 +1.1467e+00 +3.4362e-01 +1.3088e+00 +1.8876e+00 -2.0131e+00 +1.4482e-01 -2.3435e+00 -2.0399e+00 -3.3006e+00 +8.4065e-02
23959 +2.428771572e+02 +2.428771572e+02 +1.092871572e+02 +1.092871572e+02 -2.2956e+00 -4.7752e+00 -3.4845e-02 -5.8220e-01 +1.4042e-01 -1.6408e+00 -3.9269e-01 +1.1655e+00 -1.6862e-02 -1.5923e+00 +2.3016e+00 -7.4386e-01 -2.1432e-01 -8.6464e-01 -2.1291e+00 +2.1544e-01 -2.3435e+00 -2.0399e+00 -3.3006e+00 +8.4065e-02
46939 +1.484485528e+02 +1.484485528e+02 +1.485855275e+01 +1.485855275e+01 -2.9013e-01 -1.9935e+00 +6.0070e-01 -7.3827e-02 +9.5774e-01 -1.2042e+00 -9.1865e-01 +3.0120e+00 -3.0285e-01 -1.1579e+00 +7.1522e-01 -1.1935e+00 +3.1614e-01 +1.9358e+00 -1.8328e+00 +5.8627e-01 -2.4346e+00 +7.3806e-01 -1.8025e+00 -2.7038e+00
181158 +9.848493109e+01 +9.848493109e+01 -3.510506891e+01 -3.510506891e+01 -1.0282e+00 -2.0082e+00 +1.2482e+00 +7.7544e-01 +1.0359e+00 -3.4718e-01 -1.7316e+00 +1.5537e+00 -2.0392e+00 -7.0885e-01 +4.0875e-01 -1.6696e+00 +1.2941e+00 +1.0595e+00 -1.4146e+00 +1.7979e+00 -1.1381e+00 -1.6364e+00 -7.6679e-01 -2.0209e+00
456496 +6.194445374e+01 +6.194445374e+01 -7.164554626e+01 -7.164554626e+01 -9.2343e-01 -1.2921e+00 +8.6957e-01 +1.3425e+00 +9.5775e-01 -9.7028e-01 -1.1025e+00 +1.5531e+00 -1.6409e+00 -7.3330e-01 +1.2260e+00 -1.5077e+00 +1.1716e+00 +1.0583e+00 -1.4353e+00 +1.2382e+00 -1.3358e+00 -1.2634e+00 -8.2774e-01 -1.4086e+00
560956 +3.974562059e+01 +3.974562059e+01 -9.384437941e+01 -9.384437941e+01 -9.2343e-01 -1.3165e+00 +8.9658e-01 +1.3669e+00 +9.8705e-01 -9.7028e-01 -1.0951e+00 +1.5580e+00 -1.6513e+00 -7.2353e-01 +1.2286e+00 -1.5065e+00 +1.1512e+00 +1.0578e+00 -1.4143e+00 +1.2479e+00 -1.2576e+00 -1.2162e+00 -8.3750e-01 -1.4110e+00
