% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4403 +5.916952778e+001 +5.916952778e+001 +1.145095278e+002 +1.145095278e+002 -8.7055e-001 -3.2807e-002 +3.9148e-002 +1.6518e-001 -9.1050e-001 +3.7496e-001 +1.0411e-002 +4.6237e-001 -8.0469e-001 +7.5052e-001 +1.5149e-001 +2.5256e-001 +3.1557e-002 -5.8831e-001 +3.0272e-001 +2.5074e-001 +6.7602e-001 -5.0991e-001 +1.2024e-001 -2.2456e-001
4737 +3.822908626e+001 +3.822908626e+001 +9.356908626e+001 +9.356908626e+001 -1.0207e+000 +3.8965e-001 +6.5640e-002 +5.7754e-002 -1.0157e+000 +2.9600e-001 -7.8156e-002 +4.3539e-001 -5.7947e-001 +8.0901e-001 +3.9033e-001 +3.7219e-001 +2.2689e-001 -3.8454e-001 +5.0609e-001 +1.8038e-001 +6.3321e-001 -4.6066e-001 +1.8245e-001 -1.7372e-001
6722 +2.461583341e+001 +2.461583341e+001 +7.995583341e+001 +7.995583341e+001 -1.0191e+000 +3.1335e-001 -2.7820e-002 +2.2386e-001 -1.1020e+000 +3.3507e-001 -1.2630e-001 +4.6535e-001 -6.1069e-001 +7.5672e-001 +2.8795e-001 +2.7341e-001 +1.8968e-001 -4.4219e-001 +2.4340e-001 -2.3985e-002 +6.6357e-001 -4.1826e-001 +3.8117e-001 -1.5691e-001
61105 +1.584877639e+001 +1.584877639e+001 +7.118877639e+001 +7.118877639e+001 -1.9287e-001 +5.5511e-001 -1.2395e-001 +4.3424e-001 -1.2656e+000 +5.4254e-001 -3.0081e-001 +5.7154e-001 +1.1944e-002 +6.2108e-001 +4.3345e-001 -1.0860e-001 +1.1160e-001 -2.5128e-001 +1.2318e-001 -5.7021e-002 +4.7529e-001 -3.4158e-001 +3.1351e-001 -4.2907e-002
767139 +9.999906285e+000 +9.999906285e+000 +6.533990628e+001 +6.533990628e+001 +1.0008e-001 +4.7731e-001 +4.3040e-001 +6.2412e-001 -8.0008e-001 +5.0599e-001 -1.3042e-002 +1.0398e+000 +6.6591e-001 -3.8647e-001 -4.3539e-002 -6.5947e-002 +5.7054e-001 +1.5744e-001 -3.5698e-001 +1.9611e-001 -1.1367e-001 -6.3263e-002 +4.8865e-002 +6.2826e-002
1585645 +6.309434414e+000 +6.309434414e+000 +6.164943441e+001 +6.164943441e+001 +5.1673e-001 -3.4121e-001 +8.7166e-001 +5.8915e-001 -2.0206e-001 +3.1505e-001 +2.7889e-001 +9.5530e-001 +5.7553e-001 -5.4336e-001 -3.4335e-002 -1.2221e-001 +3.8596e-001 +2.0136e-001 -3.0297e-001 +2.0404e-001 -4.0700e-001 -4.1331e-001 -1.2875e-001 -1.3261e-001
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.742769238e+005 +2.742769238e+005 +2.741865938e+005 +2.741865938e+005 +1.0519e-001 -2.9282e+000 -4.0165e+000 +1.3973e+000 +1.9160e+000 +2.8754e+000 -1.1261e+000 -4.6325e-001 +1.8842e+000 +1.4169e+000 -3.8037e+000 -4.1281e+000 +5.2453e-001 +3.6044e+000 +3.1547e+000 +3.1724e+000 -4.0707e-002 +3.6862e+000 +4.5471e+000 -4.4541e+000
3 +1.320037715e+005 +1.320037715e+005 +1.319134415e+005 +1.319134415e+005 +8.2198e-001 +1.9195e+000 +4.1214e+000 +3.0863e+000 +1.0678e+000 -1.3933e-001 +1.1400e+000 +7.0173e-001 +2.8066e+000 +3.4295e+000 -2.8304e+000 -1.9099e+000 -1.0843e+000 -3.1298e+000 -1.2283e+000 -2.9218e+000 -1.6467e-001 +4.3316e-001 +4.5797e+000 +1.3741e+000
53 +8.598116731e+004 +8.598116731e+004 +8.589083731e+004 +8.589083731e+004 +8.8619e-001 +1.5332e+000 +1.1881e+000 +3.4399e+000 +6.6854e-002 +1.3250e+000 +6.0921e-001 +5.2693e-001 +5.9528e-001 +1.8422e+000 -9.3378e-001 +5.0000e+000 -2.2857e+000 -4.9788e+000 -2.3946e+000 +1.7872e+000 -6.0306e-001 -1.6683e+000 -5.1348e-001 -9.2336e-001
88 +3.708531373e+004 +3.708531373e+004 +3.699498373e+004 +3.699498373e+004 -3.7746e-001 +1.9867e+000 -2.1511e-001 +2.5464e+000 -8.2267e-001 +1.7936e+000 -5.5804e-001 -1.7667e+000 +0.0000e+000 +1.8481e+000 -1.9713e+000 +1.7780e+000 -6.9939e-001 -5.0000e+000 -4.0696e-001 +5.1018e-001 -4.2358e-001 +1.2078e+000 +1.0971e-003 -1.0608e+000
125 +6.700236409e+003 +6.700236409e+003 +6.609906409e+003 +6.609906409e+003 +2.6323e-001 -2.1253e-001 -5.7697e-001 +1.6741e+000 -1.3617e+000 +1.6841e+000 -2.9061e-001 +1.9195e+000 -4.8306e-001 +8.9353e-001 +2.1395e-001 -1.4645e-002 -9.5999e-001 -8.4690e-001 +1.0856e+000 +1.2783e+000 +8.6924e-002 +1.3277e+000 +8.2499e-001 -1.9782e+000
225 +5.116877637e+003 +5.116877637e+003 +5.026547637e+003 +5.026547637e+003 -9.5499e-002 -4.9203e-001 -3.0711e+000 +2.5602e+000 -1.4620e+000 +2.3852e+000 +2.1724e-001 +1.2805e+000 -8.8103e-001 -8.2198e-001 -3.1140e-001 -8.1524e-001 +5.5724e-001 -6.9470e-001 -1.8698e-001 +1.0834e+000 -2.3796e-002 +1.6007e+000 +1.4719e+000 -3.3009e-001
450 +3.101704296e+003 +3.101704296e+003 +3.011374296e+003 +3.011374296e+003 -1.9603e-001 +4.7670e-001 -1.5347e+000 +1.3518e+000 -5.0531e-001 +2.3338e+000 -3.8514e-001 +1.6960e+000 -1.0468e+000 -2.9788e+000 +6.1442e-001 -1.0108e+000 +1.2409e-001 +1.7559e+000 +3.2722e-001 +1.9633e+000 -1.9179e-001 +1.3383e+000 +1.4406e+000 -4.4665e-001
1029 +2.427982874e+003 +2.427982874e+003 +2.337652874e+003 +2.337652874e+003 -1.6863e+000 +6.8895e-002 +9.6945e-001 +1.4297e+000 -9.4007e-001 +1.9065e+000 -5.8845e-001 -8.2328e-001 -7.4958e-003 -1.5386e+000 -1.4316e+000 -8.6633e-001 -1.7543e-001 +5.3211e-002 +3.7436e-002 +2.4295e+000 +1.1129e-001 +2.0816e+000 +1.4847e+000 +2.0706e+000
1618 +1.146971392e+003 +1.146971392e+003 +1.056641392e+003 +1.056641392e+003 -1.6142e+000 +4.8984e-001 -3.3513e-001 +1.3535e+000 -7.8781e-001 +1.4562e+000 -1.2116e+000 -7.4189e-001 -3.2206e-001 -1.3455e+000 -1.0404e+000 -5.6833e-001 -4.8458e-001 +3.1472e-001 +2.5238e-001 +2.7183e+000 -6.9855e-001 +1.7387e+000 +1.4873e+000 +9.9121e-001
1778 +9.780830790e+002 +9.780830790e+002 +8.877530790e+002 +8.877530790e+002 -1.1566e+000 +3.2893e-001 -4.4457e-001 +1.4151e+000 -8.5221e-001 +1.6687e+000 -1.1971e+000 -7.4649e-001 -4.1395e-001 -2.3121e+000 -4.7485e-001 -5.7543e-001 -4.1672e-001 +3.0748e-001 +1.5789e-001 +2.7465e+000 -5.0144e-001 +1.7921e+000 +1.4685e+000 +9.4547e-001
2293 +6.191711296e+002 +6.191711296e+002 +5.288411296e+002 +5.288411296e+002 -1.6786e+000 +4.7261e-001 -3.8899e-001 +1.8263e+000 -2.7278e-002 +4.7044e-001 -9.0308e-001 +7.0264e-001 -7.0052e-001 -1.5387e+000 -3.8203e-001 -7.0262e-001 -3.9709e-002 +2.9425e-001 -4.6193e-003 +2.3753e+000 -2.6529e-001 +1.7004e+000 +1.3332e+000 +1.1087e+000
2418 +3.814345924e+002 +3.814345924e+002 +2.911045924e+002 +2.911045924e+002 -1.7988e+000 +5.0058e-001 -4.9099e-001 +1.6390e+000 -2.4104e-001 +3.5418e-001 -8.8771e-001 +1.7574e-001 -4.5925e-001 -1.5114e+000 -3.4357e-001 -1.4563e+000 +4.4134e-001 +2.5050e-001 -1.0433e-001 +2.8716e+000 -2.9703e-001 +1.7122e+000 +1.3007e+000 +1.3093e+000
3898 +2.395173369e+002 +2.395173369e+002 +1.491873369e+002 +1.491873369e+002 -1.7064e+000 +3.1654e-001 -3.0270e-001 +1.5692e+000 -3.9791e-001 +6.1244e-001 -9.7279e-001 -3.3477e-001 -5.5355e-001 -1.5779e+000 -3.3157e-001 -1.5025e+000 +8.1560e-001 +1.1501e-001 -6.1695e-001 +2.4651e+000 -2.3956e-001 +1.9730e+000 +1.1050e+000 +1.2839e+000
5056 +1.564849123e+002 +1.564849123e+002 +6.615491230e+001 +6.615491230e+001 -8.9377e-001 +4.6706e-001 -2.3327e-001 +1.2649e+000 -3.7635e-001 +6.1945e-001 -7.6618e-001 -2.2332e-001 -7.3447e-001 -1.3258e+000 -2.9281e-001 -1.6434e+000 +5.9041e-001 +2.7229e-001 -6.3784e-001 +2.1547e+000 -2.3117e-001 +1.6845e+000 +1.2179e+000 +1.2355e+000
37847 +9.990101044e+001 +9.990101044e+001 +9.571010444e+000 +9.571010444e+000 -8.6101e-002 +2.2760e-001 +3.9092e-001 +1.0510e+000 -2.6565e-001 +1.6786e-001 -5.5811e-001 -1.4205e-001 -1.7863e-001 -5.1482e-001 -3.6029e-001 -1.1648e+000 -4.5958e-001 +2.9294e-001 -1.7877e-002 +1.4118e+000 +1.7314e-001 +1.0832e+000 +1.2348e-001 +4.0521e-001
51882 +6.231583619e+001 +6.231583619e+001 -2.801416381e+001 -2.801416381e+001 +6.8032e-001 -4.2844e-001 +5.6193e-001 +5.5233e-001 +5.6284e-002 -8.0865e-002 -4.9578e-001 +2.7286e-001 +1.5612e-001 -4.0483e-002 -6.0501e-001 -6.6556e-001 -5.8342e-001 +5.3730e-001 +7.1140e-002 +9.5467e-001 +2.4276e-001 +1.0817e+000 -1.9162e-001 -7.5850e-001
58295 +3.972002905e+001 +3.972002905e+001 -5.060997095e+001 -5.060997095e+001 +6.7179e-001 -4.6606e-001 +4.6801e-001 +4.7823e-001 +3.8845e-002 -1.5548e-001 -4.6286e-001 +2.8554e-001 +1.6028e-001 +1.5485e-002 -6.2337e-001 -5.1532e-001 -9.5222e-001 +4.7378e-001 +6.7568e-002 +7.4006e-001 +2.3404e-001 +1.0807e+000 -5.3080e-001 -6.8811e-001
63455 +2.511259339e+001 +2.511259339e+001 -6.521740661e+001 -6.521740661e+001 +6.8533e-001 -3.7683e-001 +3.9256e-001 +4.4084e-001 +1.8512e-002 -1.1416e-001 -4.6365e-001 +2.1347e-001 +2.8282e-001 +4.2686e-002 -7.7045e-001 -6.0615e-001 -9.9516e-001 +4.5853e-001 +6.8185e-002 +8.1721e-001 +3.1534e-001 +9.1211e-001 -5.3654e-001 -7.1891e-001
365962 +1.584424872e+001 +1.584424872e+001 -7.448575128e+001 -7.448575128e+001 +8.6757e-001 -4.5043e-001 +4.5398e-001 -1.7838e-001 +5.0469e-001 -4.0926e-001 -9.8087e-002 +4.3461e-001 +2.7567e-001 +2.5372e-001 -4.8962e-001 -1.1638e+000 -6.4868e-001 +2.3592e-001 +5.9903e-002 +3.7872e-001 +8.1593e-002 +5.3897e-001 +4.1781e-001 -1.1094e+000
1426280 +9.999853304e+000 +9.999853304e+000 -8.033014670e+001 -8.033014670e+001 +4.3449e-001 -1.0959e+000 +2.8215e-001 -4.2802e-001 +2.1951e-001 -4.8374e-001 -2.0683e-001 -2.3432e-001 -1.0462e-001 +8.0808e-001 +9.4196e-002 -9.7464e-001 +8.7393e-003 +3.0627e-001 -5.0922e-001 -3.7575e-001 +1.6065e-002 -1.2177e-001 +6.6992e-001 -1.1400e+000
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.515064594e+005 +3.515064594e+005 +3.515720694e+005 +3.515720694e+005 +1.6220e+000 -1.8389e+000 +4.8352e+000 -1.0439e+000 -3.9486e+000 +2.9027e+000 +1.2868e+000 +7.2937e-001 +2.3799e+000 -4.9160e-001 -4.1743e+000 -4.4474e+000 +2.0735e+000 -2.4969e+000 -2.6270e+000 +2.5729e+000 +2.1742e+000 +2.1311e+000 -3.3172e+000 -1.2083e+000
3 +1.131915001e+005 +1.131915001e+005 +1.132571101e+005 +1.132571101e+005 +2.3954e+000 -4.8190e-001 +1.3090e+000 -7.1639e-001 +4.9829e+000 +1.1569e+000 +3.8298e+000 +7.6613e-001 -9.9886e-001 -1.8218e+000 -1.8779e+000 +6.5202e-001 +6.3612e-001 +3.7934e+000 +2.0812e+000 -2.5865e+000 +2.6255e-001 +8.1798e-001 +3.9493e+000 -2.8947e-001
52 +6.139911819e+004 +6.139911819e+004 +6.146472819e+004 +6.146472819e+004 -3.5497e+000 -2.6377e+000 -1.0249e+000 +1.0274e+000 +3.2024e+000 +3.9411e+000 +6.7159e-001 -2.7496e+000 -9.3642e-001 +2.4132e+000 +1.9279e+000 -3.7038e+000 -7.4302e-001 +3.6179e-001 +1.7926e+000 -7.6078e-002 +1.9290e+000 +3.3312e+000 +7.9057e-001 -2.5579e-001
154 +3.047645716e+004 +3.047645716e+004 +3.054206716e+004 +3.054206716e+004 -2.0330e+000 -1.6758e+000 +8.6058e-001 +1.6883e-001 +0.0000e+000 +2.1507e+000 -1.6491e+000 -2.8032e+000 +4.6168e-001 +2.0419e+000 -1.7011e+000 -2.6435e+000 -1.2719e+000 -6.8153e-001 +1.6453e+000 -6.9464e-001 +9.6144e-001 +6.9072e-001 +2.1658e+000 -1.6508e+000
172 +1.781980794e+004 +1.781980794e+004 +1.788541794e+004 +1.788541794e+004 -1.6791e+000 +9.1165e-001 +1.4710e+000 +5.1092e-001 +1.5404e+000 +3.6922e+000 -1.8262e+000 -4.7272e-001 -1.3401e+000 -1.3273e+000 -2.4706e-001 -2.4184e+000 +1.3173e+000 +1.5441e+000 +1.4297e+000 +1.0006e+000 +5.1005e-001 +7.4287e-001 +5.7845e-001 -2.3975e-001
287 +1.298550025e+004 +1.298550025e+004 +1.305111025e+004 +1.305111025e+004 -1.4062e+000 +4.8417e-001 +1.5721e+000 +2.4239e-001 -2.3423e-001 +2.7411e+000 -1.7501e+000 +3.4490e-001 -1.2643e-001 -1.3025e+000 +7.2724e-001 -2.5963e+000 +1.4684e+000 +8.1736e-002 +1.4585e+000 +1.0418e+000 +1.6880e+000 -1.5256e-001 +1.3851e+000 +6.2943e-001
563 +8.805488623e+003 +8.805488623e+003 +8.871098623e+003 +8.871098623e+003 +1.0652e-001 +4.0577e-001 +4.7675e-001 +2.3545e-001 +6.3646e-001 +2.1481e+000 -1.4901e+000 -2.6748e-003 +5.2529e-002 -4.1178e-001 +4.2300e-001 -1.9593e+000 +1.6909e+000 -2.2709e-001 -9.3373e-001 +1.3230e+000 +7.4180e-002 -5.5928e-002 +3.8967e+000 +6.8759e-001
745 +6.082836284e+003 +6.082836284e+003 +6.148446284e+003 +6.148446284e+003 -6.2471e-001 +2.8936e-001 +5.1291e-001 +1.2585e-001 +1.1258e+000 +2.6217e+000 -1.4448e+000 +1.1743e-001 -5.9985e-003 +1.7426e-001 -2.5817e-001 -2.2070e+000 +1.3109e+000 +1.0231e-001 -5.4216e-001 -3.0736e-001 +6.9546e-001 +1.7809e-001 +0.0000e+000 +8.2054e-001
1041 +1.929309595e+003 +1.929309595e+003 +1.994919595e+003 +1.994919595e+003 +2.3441e-002 +1.5319e-001 -4.7950e-001 +6.4045e-001 +5.9288e-001 -1.6934e-001 -1.6667e-001 -9.2151e-002 +7.2191e-001 -1.7363e-002 -7.8127e-001 -1.0023e+000 -6.3971e-001 -6.9034e-001 -1.8484e+000 +3.2981e-001 -4.0474e-001 +1.9980e+000 -5.0221e-001 +8.1514e-001
1296 +1.579671983e+003 +1.579671983e+003 +1.645281983e+003 +1.645281983e+003 -5.0203e-002 -1.9480e-001 -1.0492e+000 +1.0008e+000 +5.2792e-001 +1.4371e+000 +7.3881e-001 +9.1783e-001 +7.7072e-001 -2.8772e-001 +8.4875e-001 -9.6828e-001 +3.6315e-001 -5.5838e-001 -1.3076e+000 +1.9911e-001 -1.1015e+000 +1.4348e+000 +1.8071e-001 +7.1032e-001
1933 +9.865243609e+002 +9.865243609e+002 +1.052134361e+003 +1.052134361e+003 -7.3930e-001 +1.1897e-002 +2.4490e-001 -1.4925e+000 +1.4208e-001 +1.4078e+000 +7.8734e-002 +6.2943e-001 -2.9438e-001 +6.8197e-001 +1.1200e+000 -5.9411e-001 +2.1445e-001 +2.2848e-001 -9.6212e-001 +6.3044e-001 +1.8131e-001 +2.3422e-001 +7.6111e-001 +6.9092e-001
2409 +4.782172957e+002 +4.782172957e+002 +5.438272957e+002 +5.438272957e+002 -5.9577e-001 -3.6163e-001 -3.2317e-001 -9.0087e-001 +6.9583e-001 +3.2240e-001 -7.6869e-001 +1.1668e+000 -1.5200e-001 +2.6839e-001 -7.8259e-002 -2.6853e-001 -3.2429e-001 -5.3347e-001 -5.4410e-001 +4.2461e-002 +7.4641e-001 -4.7352e-002 +6.9231e-001 +6.2813e-001
2539 +2.336530149e+002 +2.336530149e+002 +2.992630149e+002 +2.992630149e+002 +8.5362e-002 -4.7763e-001 -6.5315e-002 -6.2514e-001 +7.4033e-001 +6.4910e-001 -5.1757e-002 +6.3003e-001 -6.8978e-002 -3.0788e-001 +1.3350e-001 -1.6789e-001 -4.9682e-001 -8.3407e-002 -3.2419e-001 -2.1514e-001 +2.7276e-001 +3.7709e-001 +7.8205e-001 +6.0944e-001
3346 +1.421251543e+002 +1.421251543e+002 +2.077351543e+002 +2.077351543e+002 +4.0120e-002 -4.6968e-001 +2.0857e-001 -1.3164e+000 +6.5476e-001 +6.6072e-001 -3.1790e-001 +8.2966e-001 -2.6793e-001 +4.4514e-001 +1.3768e-001 -9.9013e-002 -4.0905e-001 +1.5661e-001 -3.1035e-001 -6.1653e-002 +3.2911e-001 +4.5065e-001 +5.9316e-001 -3.3694e-001
4251 +9.607703169e+001 +9.607703169e+001 +1.616870317e+002 +1.616870317e+002 +2.1708e-001 -4.9239e-001 -1.0356e-001 -7.9605e-001 +4.4805e-001 +7.5762e-001 -5.1765e-001 +8.8261e-001 -1.8918e-001 +1.3233e-002 +9.1188e-002 -2.2748e-001 -4.3056e-001 -4.8786e-002 -3.6168e-001 -1.2420e-002 +2.1719e-001 +3.0111e-001 +3.8431e-001 -1.5363e-001
5079 +5.264830108e+001 +5.264830108e+001 +1.182583011e+002 +1.182583011e+002 -3.1708e-001 -3.8274e-001 -5.3022e-002 -7.9812e-001 +5.1700e-001 +7.7036e-001 -4.1330e-001 +8.7889e-001 -1.9059e-002 +2.0997e-001 -1.4744e-001 -3.8021e-001 -5.9844e-001 -1.6064e-001 -6.2023e-001 +3.1496e-001 +1.2442e-001 +2.7864e-001 +3.8360e-001 -5.2651e-001
5991 +3.831296473e+001 +3.831296473e+001 +1.039229647e+002 +1.039229647e+002 -2.1045e-001 -3.4320e-001 +6.3786e-002 -8.9345e-001 +5.0414e-001 +7.7933e-001 -3.6903e-001 +8.6001e-001 +3.7285e-002 +2.1665e-001 -1.5001e-001 -3.7872e-001 -5.8970e-001 -1.6240e-001 -4.8171e-001 +2.8645e-001 +5.3873e-002 +2.5953e-001 +5.9022e-001 -5.7011e-001
7195 +2.509040791e+001 +2.509040791e+001 +9.070040791e+001 +9.070040791e+001 -2.8515e-001 -4.0443e-001 +7.6365e-002 -8.9634e-001 +6.0029e-001 +8.1362e-001 -4.7430e-001 +9.1662e-001 +5.2376e-002 +1.0764e-001 -1.2590e-001 -5.5063e-001 -5.9627e-001 -1.1067e-001 -4.6693e-001 +9.7093e-002 -6.7586e-002 +1.8651e-001 +5.7724e-001 -5.7729e-001
93197 +1.584820169e+001 +1.584820169e+001 +8.145820169e+001 +8.145820169e+001 +4.0622e-001 -2.0240e-001 -2.1218e-001 -3.4525e-001 +4.7137e-001 +1.1663e+000 -1.6663e-001 +8.6904e-001 +4.6579e-001 +2.3319e-001 -1.9731e-001 -5.2163e-001 -4.0991e-001 -1.2932e-001 -2.2779e-001 -5.3760e-002 -2.5229e-001 +1.7956e-001 +3.9268e-001 -4.7256e-001
622184 +9.999027667e+000 +9.999027667e+000 +7.560902767e+001 +7.560902767e+001 +6.0907e-001 +3.0975e-002 -4.0279e-001 +2.8654e-001 -1.2165e-001 +6.1510e-001 +2.7541e-001 +4.7900e-001 +5.4056e-001 -8.6047e-002 -3.3195e-001 -6.2921e-001 +3.4578e-001 +2.7675e-001 -7.3487e-002 +8.4286e-002 -4.1833e-001 +1.2003e+000 +4.6513e-002 +5.1475e-002
1746839 +6.309509916e+000 +6.309509916e+000 +7.191950992e+001 +7.191950992e+001 +5.3592e-001 +2.2391e-002 -4.6278e-001 -4.6671e-003 -3.8589e-001 +2.7776e-001 +3.0435e-001 -5.6203e-002 +2.3303e-001 -9.3871e-002 -3.3445e-001 -6.4371e-002 +4.3648e-001 +1.8415e-002 +4.6878e-001 +2.0604e-001 -7.2810e-001 +1.2179e+000 -3.1584e-001 +6.1022e-001
% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.085766432e+005 +2.085766432e+005 +2.087004732e+005 +2.087004732e+005 +3.9106e+000 -3.2286e+000 +1.5179e+000 -1.0139e+000 -2.2824e+000 -1.8445e-001 -3.6569e-001 +1.3905e+000 -2.5871e+000 +3.0979e+000 -2.6901e+000 -4.9351e+000 +9.3271e-002 +3.6459e-002 -2.0074e+000 -1.6561e+000 -1.7374e+000 +4.0819e+000 -4.3691e+000 -4.4943e+000
6 +6.682934272e+004 +6.682934272e+004 +6.695317272e+004 +6.695317272e+004 +4.1753e+000 -6.4731e-001 +3.1163e+000 -5.2595e-001 -1.1132e+000 +3.5937e+000 -5.0577e-001 +2.1797e+000 +3.0397e+000 -1.3725e+000 -4.0597e-001 +3.6558e-001 +1.5471e+000 -1.0719e+000 -3.0687e+000 -4.2504e-001 -2.6483e+000 +1.7215e-001 -1.8370e+000 +1.5959e+000
29 +4.730448242e+004 +4.730448242e+004 +4.742831242e+004 +4.742831242e+004 -1.4705e+000 -2.4121e-001 -5.8861e-001 +1.1995e+000 -8.4674e-001 +1.1422e+000 -8.1124e-002 +7.9917e-001 +3.0019e+000 -1.0504e+000 -7.0345e-001 -2.7347e+000 -1.3477e-001 +3.2833e+000 -8.2021e-001 -4.0981e+000 -3.8817e+000 +2.9355e+000 +1.3721e+000 +8.9464e-001
86 +3.093254570e+004 +3.093254570e+004 +3.105637570e+004 +3.105637570e+004 +1.4582e+000 -4.3831e-001 +1.9277e+000 +6.9166e-001 +5.0032e-001 +2.5596e+000 -1.3363e+000 -6.5097e-001 -3.4863e+000 -8.4402e-001 -2.4824e+000 -1.2048e+000 +3.6393e-001 +8.0525e-001 +2.6689e+000 -4.8386e+000 -1.3586e+000 +2.4176e+000 -1.1400e-001 +2.1129e+000
158 +1.066090329e+004 +1.066090329e+004 +1.078473329e+004 +1.078473329e+004 -2.7054e-001 -7.4479e-001 +0.0000e+000 +6.6913e-001 +5.5293e-001 +2.2259e+000 +1.3148e-001 -1.0281e+000 -3.2558e+000 +0.0000e+000 -2.0758e+000 +0.0000e+000 -8.0648e-001 +1.2728e+000 +1.0930e+000 -4.2852e+000 -8.5364e-001 +0.0000e+000 -1.1773e+000 +0.0000e+000
413 +5.599605287e+003 +5.599605287e+003 +5.723435287e+003 +5.723435287e+003 -1.9286e+000 -6.9762e-001 +1.3769e-002 +6.7040e-001 +3.6890e-001 +1.9228e+000 +2.3944e-001 -5.4643e-001 -1.2684e+000 +1.0016e-001 -1.2934e+000 -1.4295e+000 -4.9289e-001 +1.6584e+000 +1.4752e+000 -4.4979e+000 +1.2259e+000 -1.1254e-001 -8.2710e-001 -7.1834e-001
715 +3.003827191e+003 +3.003827191e+003 +3.127657191e+003 +3.127657191e+003 -1.5539e+000 +6.9169e-001 +7.2469e-001 +6.2589e-001 -9.2028e-002 +1.7868e+000 -2.0748e-001 -7.7110e-001 -5.8887e-001 -1.5837e-001 -3.7196e-001 -1.8573e+000 -9.9663e-001 +1.4503e+000 +9.6137e-001 -4.4408e+000 +2.7104e-001 +2.7296e-001 -8.3993e-001 -1.7332e+000
1051 +2.477780745e+003 +2.477780745e+003 +2.601610745e+003 +2.601610745e+003 -1.4418e+000 +1.0054e+000 +9.1666e-001 +5.8891e-001 -9.3231e-002 +1.4615e+000 -3.1049e-001 -1.1840e-001 -1.0680e+000 -3.8619e-002 +5.1476e-001 -1.8294e+000 -1.2194e+000 +1.1563e+000 +0.0000e+000 -3.7138e+000 +2.7645e-002 +2.6883e-001 -3.8897e-001 -1.6413e+000
1423 +1.565103899e+003 +1.565103899e+003 +1.688933899e+003 +1.688933899e+003 -1.4531e+000 +8.9116e-001 +8.5646e-001 +7.4771e-001 +6.6300e-001 +1.2901e+000 -3.2642e-001 -2.9697e-001 -1.0904e+000 -1.8502e-001 -1.3002e+000 -1.5814e+000 -1.4859e+000 +1.1751e+000 +2.6683e-001 -3.4804e+000 +7.5084e-001 +3.3154e-001 -4.7678e-002 -1.0152e+000
1591 +6.098022151e+002 +6.098022151e+002 +7.336322151e+002 +7.336322151e+002 -1.0170e+000 +1.5232e+000 +7.5969e-001 +7.1025e-001 +4.8410e-001 +6.9563e-001 -2.3311e-001 -3.9700e-001 -1.3567e+000 +2.4845e-001 -1.2626e+000 -1.6179e+000 -2.0468e+000 +1.2402e+000 +2.9471e-001 -2.1769e+000 +2.4165e-001 +1.3541e-001 +1.3526e-001 -2.0801e+000
2283 +3.276526515e+002 +3.276526515e+002 +4.514826515e+002 +4.514826515e+002 -1.3014e+000 +1.4756e+000 +4.6352e-001 +2.4657e-001 +3.2362e-001 +1.0032e+000 +5.1900e-002 -2.2758e-001 -1.3492e+000 +3.9080e-001 -1.2404e+000 -2.2780e+000 -1.9512e+000 +1.3785e+000 +5.2616e-001 -2.3969e+000 +4.3719e-001 +4.4953e-001 +2.5361e-001 -1.6779e+000
2550 +2.350573031e+002 +2.350573031e+002 +3.588873031e+002 +3.588873031e+002 -1.1862e+000 +1.4274e+000 +1.6695e-001 +3.7797e-001 +8.5059e-001 +9.5345e-001 +8.9654e-002 -5.8064e-001 -1.3999e+000 +8.0818e-001 -8.8682e-001 -2.7188e+000 -1.5033e+000 +1.2651e+000 +5.7661e-001 -2.4967e+000 +3.5991e-001 +6.2384e-001 +4.0775e-001 -1.7833e+000
3846 +1.422462988e+002 +1.422462988e+002 +2.660762988e+002 +2.660762988e+002 -9.2033e-001 +1.4343e+000 +2.1055e-002 +1.1754e-001 +7.9723e-001 +9.8495e-001 +1.2598e-001 -7.6638e-001 -1.4054e+000 +8.1197e-001 -9.3220e-001 -2.1968e+000 -1.6807e+000 +1.2600e+000 +5.5783e-001 -2.5079e+000 +3.6090e-001 +7.0551e-001 +3.8338e-001 -1.7992e+000
6061 +9.953888907e+001 +9.953888907e+001 +2.233688891e+002 +2.233688891e+002 -1.0002e+000 +1.4319e+000 +3.5657e-002 +3.7245e-002 +7.6736e-001 +9.4727e-001 +2.4893e-001 -8.6141e-001 -1.3319e+000 +8.8036e-001 -1.1615e+000 -2.1778e+000 -1.7491e+000 +1.2464e+000 +7.9607e-001 -2.1509e+000 +3.7559e-001 +7.0162e-001 +3.3696e-001 -1.7092e+000
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
