% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
682 +1.614645117e-003 +1.614645117e-003 +9.416716146e+002 +9.416716146e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9996e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
702 +1.418768366e-003 +1.418768366e-003 +9.416714188e+002 +9.416714188e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9997e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
773 +9.608988015e-004 +9.608988015e-004 +9.416709609e+002 +9.416709609e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9998e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
803 +2.748728803e-004 +2.748728803e-004 +9.416702749e+002 +9.416702749e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9999e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
813 +2.030336360e-004 +2.030336360e-004 +9.416702030e+002 +9.416702030e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
841 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.489544094e+002 +3.489544094e+002 +3.115044094e+002 +3.115044094e+002 +3.7224e+000 +2.5899e+000 +2.5728e-001 +1.3301e+000 -3.4067e+000 +2.2964e+000 +2.9130e-001 +4.8032e+000 +3.3916e-001 +1.7977e+000 -3.5030e+000 +1.3180e+000 -9.4802e-001 +1.2278e+000 -2.0481e+000 +3.9354e+000 +1.3279e+000 +3.6206e+000 -9.9366e-001 -2.5096e+000
46 +2.300714018e+002 +2.300714018e+002 +1.926214018e+002 +1.926214018e+002 +1.2129e+000 -1.8050e+000 -8.5768e-001 +4.5602e-001 +1.3170e+000 +1.8607e+000 -2.9057e+000 +1.9111e-001 +8.0312e-001 -3.1247e+000 +5.0000e+000 +3.1948e+000 +1.7064e+000 -2.8012e+000 -1.4016e-002 +1.3451e+000 -5.0000e+000 +3.9153e+000 +2.8566e+000 -5.0000e+000
122 +1.440190693e+002 +1.440190693e+002 +1.065690693e+002 +1.065690693e+002 -5.0000e+000 +1.9912e+000 +1.1675e+000 -2.3189e+000 -3.0571e+000 +2.8143e+000 -3.5178e+000 -5.0000e+000 -2.2497e+000 -4.1642e+000 +2.4775e+000 +1.4406e+000 -4.7832e+000 -4.3266e+000 +5.0000e+000 +3.6487e+000 -2.6660e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
218 +8.545514767e+001 +8.545514767e+001 +4.800514767e+001 +4.800514767e+001 -5.0000e+000 +5.0627e-001 -8.2775e-001 -3.2959e+000 -4.9784e+000 +2.3244e+000 -4.5121e+000 -5.0000e+000 -1.2678e+000 -1.3010e+000 +5.0000e+000 +5.0000e+000 -4.8590e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
284 +6.298062869e+001 +6.298062869e+001 +2.553062869e+001 +2.553062869e+001 -5.0000e+000 -2.4748e+000 -9.3346e-001 -1.1974e+000 -4.9946e+000 +3.1261e+000 -3.8190e+000 -5.0000e+000 +4.0422e+000 +2.5489e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
327 +3.904323042e+001 +3.904323042e+001 +1.593230417e+000 +1.593230417e+000 -5.0000e+000 +6.5369e-002 +3.0899e+000 -5.0000e+000 -4.9391e+000 +2.9382e+000 -3.2683e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +4.9861e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
451 +2.511690148e+001 +2.511690148e+001 -1.233309852e+001 -1.233309852e+001 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -4.8940e+000 +5.0000e+000 -2.2227e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
539 +1.484045959e+001 +1.484045959e+001 -2.260954041e+001 -2.260954041e+001 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -4.8585e+000 +5.0000e+000 +2.7717e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.646682294e+002 +5.646682294e+002 +5.554582294e+002 +5.554582294e+002 +1.0363e+000 +2.6142e+000 -2.8827e+000 -4.6862e+000 -1.5661e+000 +4.5359e-001 -4.9680e+000 -3.7575e+000 -1.2858e+000 +4.1371e+000 -2.4621e+000 -4.3953e+000 -2.2396e+000 -1.9979e+000 -1.0296e+000 +1.9021e+000 -1.6756e+000 -3.7066e+000 +4.1503e+000 -4.9679e+000
2 +3.820292117e+002 +3.820292117e+002 +3.728192117e+002 +3.728192117e+002 -1.9068e-001 -4.9071e+000 +4.5694e+000 +1.2447e+000 +2.3659e+000 -5.1273e-001 -7.6748e-001 +1.4909e+000 -1.6426e+000 +9.4107e-001 -2.0694e+000 +2.3367e+000 +4.9106e+000 -2.5096e+000 +2.3173e+000 +1.0581e+000 +1.2626e+000 +2.9243e+000 -5.3475e-001 +1.0921e-001
44 +2.506317458e+002 +2.506317458e+002 +2.414217458e+002 +2.414217458e+002 -2.0148e+000 -2.4620e+000 -5.0000e+000 -2.7555e-001 -4.5501e+000 +5.0000e+000 -3.0843e+000 +5.0000e+000 +1.2410e+000 -1.6671e+000 -3.4191e+000 -1.5115e+000 +5.0000e+000 +2.0515e+000 +1.6469e+000 -4.2487e+000 +5.0000e+000 -2.3800e+000 -2.6085e+000 +2.5209e+000
89 +1.223248633e+002 +1.223248633e+002 +1.131148633e+002 +1.131148633e+002 +1.1019e+000 -4.7946e+000 -5.0000e+000 -2.0283e+000 -4.6589e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +4.3955e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +2.2653e+000 -1.0765e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -2.5801e+000 +2.3689e+000
129 +7.701802127e+001 +7.701802127e+001 +6.780802127e+001 +6.780802127e+001 +1.8082e+000 -5.0000e+000 -5.0000e+000 -9.3229e-001 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +3.9168e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +9.9349e-002 -2.8247e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -4.6779e+000 +5.0000e+000
171 +6.140288014e+001 +6.140288014e+001 +5.219288014e+001 +5.219288014e+001 +5.0000e+000 -5.0000e+000 -5.0000e+000 +1.3163e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -2.8738e+000 +5.0000e+000 +3.2219e-002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000
213 +3.932915988e+001 +3.932915988e+001 +3.011915988e+001 +3.011915988e+001 +4.1530e+000 -4.4699e+000 -5.0000e+000 -8.0041e-001 -4.9921e+000 +5.0000e+000 +4.0477e+000 +5.0000e+000 +4.0071e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -4.6143e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000
287 +2.272470639e+001 +2.272470639e+001 +1.351470639e+001 +1.351470639e+001 +5.0000e+000 -3.6161e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +4.9030e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000
441 +1.550076859e+001 +1.550076859e+001 +6.290768593e+000 +6.290768593e+000 +5.0000e+000 +2.5568e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.489770818e+002 +4.489770818e+002 +1.104967082e+003 +1.104967082e+003 +4.8894e+000 +3.5171e+000 -2.9053e+000 -2.8614e+000 +3.9505e+000 +2.3475e+000 -3.1627e+000 -2.7683e+000 +4.1883e-001 -4.2333e+000 +2.3021e+000 +2.2193e+000 -1.7707e+000 +2.9481e+000 -3.6062e+000 -3.3644e+000 -1.3672e+000 +2.3361e+000 +3.8293e+000 -3.0087e+000
4 +3.500742831e+002 +3.500742831e+002 +1.006064283e+003 +1.006064283e+003 +4.7591e+000 +3.1899e+000 -2.9531e+000 -1.1006e+000 -3.3243e+000 +2.6696e-001 -2.4113e+000 +6.8199e-002 +1.1043e-001 -2.8113e+000 -1.6403e+000 -9.0473e-001 +1.0707e+000 +1.9849e+000 +3.2443e+000 +4.2733e+000 -2.6058e+000 -3.8520e+000 -4.3696e+000 -1.1971e+000
47 +1.879355087e+002 +1.879355087e+002 +8.439255087e+002 +8.439255087e+002 -4.9436e-001 -1.3392e-001 -3.1868e+000 +1.7527e+000 -9.0058e-001 -5.0000e+000 +1.3700e-001 -1.1172e+000 -4.9353e+000 -5.2733e-001 +7.0538e-002 -1.0134e-001 +5.0000e+000 +1.5934e+000 +2.6739e+000 +7.0553e-001 -3.4801e+000 -4.0531e+000 +5.0000e+000 +5.0000e+000
83 +1.397461956e+002 +1.397461956e+002 +7.957361956e+002 +7.957361956e+002 -5.0000e+000 -1.8580e+000 -2.2163e+000 +1.3670e+000 -3.0045e+000 -4.1719e+000 +1.3300e+000 +1.9335e+000 -5.0000e+000 +4.2392e+000 -1.1251e+000 -2.3906e+000 +5.0000e+000 -5.0000e+000 +3.8832e+000 +4.8460e+000 -5.0000e+000 -3.8684e+000 +5.0000e+000 +4.9622e+000
123 +8.500255277e+001 +8.500255277e+001 +7.409925528e+002 +7.409925528e+002 -4.6354e+000 +1.3382e+000 -4.7444e+000 +3.5007e+000 -5.0000e+000 -5.0000e+000 +1.6357e+000 +2.2807e+000 -4.8587e+000 -9.1197e-002 +4.4913e-001 +2.2956e+000 +5.0000e+000 -3.9410e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
201 +5.726179320e+001 +5.726179320e+001 +7.132517932e+002 +7.132517932e+002 -4.5797e+000 +3.0898e-001 -4.8394e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +7.0961e-001 +5.0000e+000 -4.6524e+000 -2.8434e+000 +2.4364e+000 +5.0000e+000 +5.0000e+000 -2.1756e+000 +4.9868e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
256 +2.996082757e+001 +2.996082757e+001 +6.859508276e+002 +6.859508276e+002 -3.7109e+000 +3.3784e+000 -4.9646e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +0.0000e+000 +5.0000e+000 -4.4686e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
293 +2.408870354e+001 +2.408870354e+001 +6.800787035e+002 +6.800787035e+002 -3.2053e+000 +3.8773e+000 -4.9608e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -4.5929e+000 +5.0000e+000 -4.2100e+000 -5.0000e+000 +4.1407e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
401 +1.413643508e+001 +1.413643508e+001 +6.701264351e+002 +6.701264351e+002 -1.6708e+000 -6.5849e-001 -4.8515e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.1042e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9972e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
481 +8.983268168e+000 +8.983268168e+000 +6.649732682e+002 +6.649732682e+002 -5.1524e-001 -5.0000e+000 -4.8217e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -3.7787e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9957e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
538 +5.475394560e+000 +5.475394560e+000 +6.614653946e+002 +6.614653946e+002 +6.2930e-001 -5.0000e+000 -4.8484e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.6620e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9958e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
562 +3.357088379e+000 +3.357088379e+000 +6.593470884e+002 +6.593470884e+002 +2.0747e+000 -5.0000e+000 -4.8392e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.9211e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9961e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
602 +2.486710195e+000 +2.486710195e+000 +6.584767102e+002 +6.584767102e+002 +2.7387e+000 -5.0000e+000 -4.8390e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9958e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
636 +1.392460488e+000 +1.392460488e+000 +6.573824605e+002 +6.573824605e+002 +3.7487e+000 -5.0000e+000 -4.9016e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9967e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
643 +1.308244293e-001 +1.308244293e-001 +6.561208244e+002 +6.561208244e+002 +5.0000e+000 -5.0000e+000 -4.9155e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9952e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
656 +9.989838593e-002 +9.989838593e-002 +6.560898984e+002 +6.560898984e+002 +5.0000e+000 -5.0000e+000 -4.9434e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9942e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
681 +4.638512277e-002 +4.638512277e-002 +6.560363851e+002 +6.560363851e+002 +5.0000e+000 -5.0000e+000 -4.9818e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9952e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
685 +3.465565270e-002 +3.465565270e-002 +6.560246557e+002 +6.560246557e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9928e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
721 +2.488730954e-002 +2.488730954e-002 +6.560148873e+002 +6.560148873e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9949e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
772 +1.492903621e-002 +1.492903621e-002 +6.560049290e+002 +6.560049290e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9969e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
804 +5.693632615e-003 +5.693632615e-003 +6.559956936e+002 +6.559956936e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -4.9988e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
811 +1.136868377e-013 +1.136868377e-013 +6.559900000e+002 +6.559900000e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.555598348e+002 +2.555598348e+002 +3.222698348e+002 +3.222698348e+002 -3.2110e+000 -9.8509e-001 -7.3044e-001 +3.5912e+000 -4.9400e+000 +2.0125e+000 +1.0385e+000 -2.6223e+000 +2.1645e+000 -2.5408e+000 -4.8468e+000 +3.9580e-001 +4.1950e+000 -1.8480e+000 +3.7133e+000 +9.7579e-001 -4.5130e+000 -1.4118e+000 +3.5500e+000 -4.3256e+000
56 +2.144654740e+002 +2.144654740e+002 +2.811754740e+002 +2.811754740e+002 -4.5652e+000 +3.3097e+000 -1.3050e+000 +2.9307e+000 +3.0431e+000 +2.8792e+000 -1.0539e+000 +8.6442e-001 +2.2168e+000 -4.6680e+000 -2.2190e+000 -5.0000e+000 +3.3322e+000 -1.0293e+000 +4.5547e-001 -8.0208e-002 -5.0000e+000 -2.5900e+000 -1.7024e+000 -5.0000e+000
130 +1.564790546e+002 +1.564790546e+002 +2.231890546e+002 +2.231890546e+002 -5.0000e+000 +1.3081e+000 -4.2943e+000 +5.0000e+000 +5.0000e+000 -1.4209e+000 +1.3299e+000 -4.3499e+000 +0.0000e+000 -4.7940e+000 -5.0000e+000 -4.9214e+000 +5.0000e+000 -4.9619e+000 +1.1654e+000 +5.0000e+000 -5.0000e+000 -4.5507e+000 -2.8382e+000 -5.0000e+000
172 +9.988569471e+001 +9.988569471e+001 +1.665956947e+002 +1.665956947e+002 -5.0000e+000 +5.0000e+000 -2.3049e+000 +4.0813e+000 +5.0000e+000 +2.2577e+000 -3.8526e+000 -5.0000e+000 +1.0727e-001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +4.7649e+000 -4.5793e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
302 +6.155730085e+001 +6.155730085e+001 +1.282673008e+002 +1.282673008e+002 -5.0000e+000 -5.0000e+000 -4.5366e+000 +5.0000e+000 +4.1986e+000 +2.5047e+000 -5.0000e+000 -5.0000e+000 +4.8224e+000 -4.6351e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -3.2563e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
403 +3.968556409e+001 +3.968556409e+001 +1.063955641e+002 +1.063955641e+002 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +2.2222e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.6174e+000 -5.0000e+000 -5.0000e+000 +4.9495e+000 -5.0458e-001 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
481 +1.992430692e+001 +1.992430692e+001 +8.663430692e+001 +8.663430692e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +1.3096e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.7539e+000 -5.0000e+000 -5.0000e+000 +4.9349e+000 +3.2065e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
521 +8.588100786e+000 +8.588100786e+000 +7.529810079e+001 +7.529810079e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +1.5252e-001 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +4.9482e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
562 +4.768537763e+000 +4.768537763e+000 +7.147853776e+001 +7.147853776e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -2.2134e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +4.9431e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
580 +3.963092234e+000 +3.963092234e+000 +7.067309223e+001 +7.067309223e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -2.9320e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.8940e+000 -5.0000e+000 -5.0000e+000 +4.9324e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
595 +4.068957292e-001 +4.068957292e-001 +6.711689573e+001 +6.711689573e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.9730e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.9941e+000 -5.0000e+000 -5.0000e+000 +4.9193e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
603 +2.544036274e-001 +2.544036274e-001 +6.696440363e+001 +6.696440363e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +4.9406e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
611 +1.018215447e-001 +1.018215447e-001 +6.681182154e+001 +6.681182154e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +4.9762e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
644 +3.065005395e-002 +3.065005395e-002 +6.674065005e+001 +6.674065005e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.9903e+000 -5.0000e+000 -5.0000e+000 +4.9996e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
681 +1.359019822e-002 +1.359019822e-002 +6.672359020e+001 +6.672359020e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -4.9954e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
684 -1.421085472e-014 -1.421085472e-014 +6.671000000e+001 +6.671000000e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
