% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1503 +2.293886230e+03 +2.293886230e+03 +2.148926230e+03 -1.449600000e+02 -2.1192e+00 +1.1467e+00 -2.8459e+00 +2.4269e+00 +1.0510e+00 +2.2107e-01 -2.5896e+00 -1.0834e+00 -3.3974e+00 -3.8575e-01 +1.2924e-01 +5.5976e-01 +2.2751e-01 +1.9298e+00 +6.4107e-01 +3.3043e+00 +3.9601e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
1697 +1.558414959e+03 +1.558414959e+03 +1.413454959e+03 -1.449600000e+02 -2.1192e+00 +1.7148e+00 +5.4263e-01 +1.3542e+00 +9.2576e-01 +1.4312e-01 +1.3352e-01 +2.9688e+00 -1.1840e+00 +6.8299e-01 +1.2924e-01 +5.5976e-01 +2.2751e-01 +1.9298e+00 -1.6805e-01 +3.3043e+00 +3.9601e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
2075 +9.050558284e+02 +9.050558284e+02 +7.600958284e+02 -1.449600000e+02 -2.1192e+00 +1.7148e+00 -5.6855e-01 +1.3580e-01 +1.0767e+00 +3.7613e-01 -2.5896e+00 -1.0834e+00 -3.3974e+00 -3.8575e-01 +1.2924e-01 +5.5976e-01 +2.2751e-01 +1.9298e+00 -1.6805e-01 +3.3043e+00 -5.7232e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
2448 +5.185472306e+02 +5.185472306e+02 +3.735872306e+02 -1.449600000e+02 -2.1192e+00 +1.7148e+00 -5.6855e-01 +1.3580e-01 +1.0767e+00 +3.7613e-01 -2.5896e+00 -1.0834e+00 -3.3974e+00 +6.8299e-01 +3.7921e-01 +4.3432e-01 +2.2751e-01 +1.9298e+00 -1.6805e-01 +3.0919e+00 -5.7232e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
2626 +2.731239910e+02 +2.731239910e+02 +1.281639910e+02 -1.449600000e+02 -2.1192e+00 +1.7148e+00 +5.4263e-01 +1.3580e-01 +1.0510e+00 +1.4312e-01 -2.5896e+00 -8.9464e-01 -1.1840e+00 +6.8299e-01 +1.2924e-01 +5.6367e-01 +2.2751e-01 +1.9298e+00 -1.6805e-01 +2.8202e+00 -5.7232e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
2994 +2.012496653e+01 +2.012496653e+01 -1.248350335e+02 -1.449600000e+02 -2.1192e+00 +1.7148e+00 -5.6855e-01 +1.3580e-01 +6.2451e-01 +1.4312e-01 +4.1879e-01 +2.5646e+00 -1.1840e+00 +6.8299e-01 +1.2924e-01 +5.6367e-01 +2.2751e-01 +1.9298e+00 +1.4058e-01 +2.8202e+00 -5.7232e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
3361 +9.633560900e+00 +9.633560900e+00 -1.353264391e+02 -1.449600000e+02 -2.1192e+00 +1.7148e+00 -5.6855e-01 +1.3580e-01 +6.7345e-01 +1.4312e-01 +4.1879e-01 +2.5646e+00 -1.1840e+00 +6.8299e-01 +1.2924e-01 +5.6367e-01 +2.2751e-01 +1.9298e+00 +1.4058e-01 +2.1469e+00 -5.7232e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
3744 +3.902348569e+00 +3.902348569e+00 -1.410576514e+02 -1.449600000e+02 -2.1192e+00 +1.7148e+00 -5.6855e-01 +1.3580e-01 +9.2576e-01 +1.4312e-01 -2.5896e+00 -8.9464e-01 -1.5130e+00 +6.8299e-01 -1.1025e-02 +6.9497e-01 +2.2751e-01 +2.3767e+00 +1.4058e-01 +2.1742e+00 -5.7232e-01 -9.3703e-01 +1.2801e+00 -1.1511e+00
5225 +2.482909232e+00 +2.482909232e+00 -1.424770908e+02 -1.449600000e+02 -2.1192e+00 +1.3175e+00 +4.3726e-01 +1.3580e-01 +9.2576e-01 +1.4312e-01 -8.3760e-02 +2.7388e+00 -1.1840e+00 +6.8299e-01 +3.7921e-01 +6.9497e-01 +8.3102e-01 +2.3971e+00 +1.4058e-01 +2.7137e+00 -5.7232e-01 -1.6551e+00 +1.2801e+00 -1.1511e+00
16526 +1.574107154e+00 +1.574107154e+00 -1.433858928e+02 -1.449600000e+02 +1.5790e+00 -3.1268e+00 +1.4955e+00 -3.2954e-02 +1.9338e-01 +9.5568e-01 +1.3931e-01 +1.5137e+00 -8.2926e-02 +2.5462e+00 +1.9316e+00 +1.6486e+00 +5.2325e-01 +1.9892e+00 +5.6775e-01 +9.8469e-01 -1.0124e+00 -1.0694e+00 +2.3535e+00 -2.0313e+00
64338 +9.528406840e-01 +9.528406840e-01 -1.440071593e+02 -1.449600000e+02 +1.5480e+00 -3.0001e+00 +1.3083e+00 +5.3301e-02 +1.9338e-01 +1.9850e-02 -1.1909e-01 +2.6095e+00 -1.9728e+00 +1.4623e+00 +2.9782e-01 +6.9497e-01 +7.1877e-01 +2.3981e+00 +4.9579e-01 +1.0298e+00 -1.0054e+00 -1.0694e+00 +2.3623e+00 -2.0487e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.393338856e+05 +3.393338856e+05 +3.393275856e+05 -6.300000000e+00 +2.1906e+00 +3.2314e+00 +1.1174e+00 +7.8606e-02 -1.1554e+00 -4.3202e+00 -5.5026e-01 -4.7688e-01 +2.8249e+00 +2.0870e+00 -2.1880e+00 -2.3570e-01 -5.1005e-01 -3.6234e-01 -3.2350e+00 -2.6609e+00 +4.4063e+00 +3.2423e+00 +1.4897e+00 +3.1916e+00
390 +1.727869582e+04 +1.727869582e+04 +1.727239582e+04 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +8.5155e-01 +3.3065e+00 +3.6854e+00 -5.1478e-01 +3.0879e+00 +1.3281e-01 +3.6655e+00 +3.0904e+00 -3.9518e+00 +2.0588e+00 +9.1214e-01 +4.6286e+00 -1.3355e+00 +2.7556e+00 -2.4021e+00 -8.8169e-01 -3.0736e+00 -2.2772e+00
581 +1.420932822e+04 +1.420932822e+04 +1.420302822e+04 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +8.5155e-01 +3.3065e+00 +3.6854e+00 -5.1478e-01 +3.0879e+00 +1.3281e-01 +3.6655e+00 +1.8551e+00 +1.8191e+00 +2.0588e+00 +9.1214e-01 +4.6286e+00 -1.8892e+00 +2.7556e+00 -2.4021e+00 -8.8169e-01 -3.0736e+00 -2.2772e+00
777 +7.282970822e+03 +7.282970822e+03 +7.276670822e+03 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +7.3549e-01 +3.3065e+00 +3.6854e+00 -5.1478e-01 +3.0879e+00 +1.3281e-01 +3.6655e+00 +1.8551e+00 +1.8191e+00 +2.0588e+00 -9.6179e-01 +1.5323e+00 -1.6819e+00 +2.7556e+00 -2.4021e+00 -8.8169e-01 -2.8779e+00 -2.2772e+00
967 +4.999970445e+03 +4.999970445e+03 +4.993670445e+03 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +7.3549e-01 +3.3065e+00 +2.7409e-02 -5.4113e-01 +3.0879e+00 +1.3281e-01 +3.6655e+00 +1.8551e+00 +1.8191e+00 +2.0588e+00 -9.6179e-01 +1.5323e+00 -1.6819e+00 +2.7556e+00 -2.4021e+00 -8.8169e-01 -2.8779e+00 -2.2772e+00
1154 +2.494237917e+03 +2.494237917e+03 +2.487937917e+03 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +8.5155e-01 +3.3065e+00 +1.9537e+00 -5.4113e-01 -9.3546e-01 +3.3149e-01 -3.6121e-01 +3.0904e+00 +1.8191e+00 +2.0588e+00 -9.6179e-01 +1.5323e+00 -1.6819e+00 +2.7556e+00 -2.1307e+00 -4.2045e-01 -1.8227e+00 -2.2772e+00
1339 +1.042806867e+03 +1.042806867e+03 +1.036506867e+03 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +8.5155e-01 +3.3065e+00 +8.2455e-01 +6.0773e-01 +1.4369e+00 -2.2853e+00 +2.6638e+00 -2.1771e-01 -3.4260e+00 +1.6080e+00 -9.6179e-01 +1.5323e+00 -1.6819e+00 +2.6044e+00 -2.4021e+00 -8.8169e-01 -2.4413e+00 -2.2772e+00
1528 +8.837818767e+02 +8.837818767e+02 +8.774818767e+02 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +7.3549e-01 +3.3065e+00 +8.2455e-01 +6.0773e-01 +1.4369e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -3.4260e+00 +2.0588e+00 -9.6179e-01 +1.5323e+00 -1.6819e+00 +2.7556e+00 -2.1307e+00 -4.2045e-01 -1.8227e+00 -2.2772e+00
1722 +5.193588997e+02 +5.193588997e+02 +5.130588997e+02 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +7.3549e-01 +3.3065e+00 +8.2455e-01 +6.0773e-01 +1.4369e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -3.0085e+00 +2.0588e+00 -9.6179e-01 +1.5323e+00 -1.6819e+00 +2.7556e+00 -2.1307e+00 -4.2045e-01 -1.8227e+00 -2.2772e+00
1911 +2.099256528e+02 +2.099256528e+02 +2.036256528e+02 -6.300000000e+00 -3.0220e+00 -3.0100e+00 +7.3549e-01 +3.3065e+00 +8.2455e-01 +6.0773e-01 +1.4369e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -3.0085e+00 +2.0588e+00 -1.0582e+00 +1.0044e+00 -7.4555e-01 +2.7556e+00 -2.1307e+00 -4.2045e-01 -1.8227e+00 -2.2772e+00
2100 +3.876116810e+01 +3.876116810e+01 +3.246116810e+01 -6.300000000e+00 -2.4362e+00 -3.0100e+00 +7.3549e-01 +3.3065e+00 -2.0231e-03 -5.4113e-01 +1.4369e+00 -2.2853e+00 +1.6871e+00 -2.1771e-01 -3.0085e+00 +2.0588e+00 -1.0582e+00 +1.0044e+00 -7.4555e-01 +2.4819e+00 -2.1307e+00 -4.2045e-01 -1.8227e+00 -2.2772e+00
2480 +6.727649652e+00 +6.727649652e+00 +4.276496518e-01 -6.300000000e+00 -2.4362e+00 -3.0100e+00 +7.3549e-01 +2.8872e+00 -2.0231e-03 -5.4113e-01 +1.8072e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -2.6954e+00 +2.0588e+00 -1.1801e+00 +1.0044e+00 -7.4555e-01 +2.6044e+00 -2.1307e+00 -4.2045e-01 -1.8227e+00 -2.2772e+00
2671 +2.872811276e+00 +2.872811276e+00 -3.427188724e+00 -6.300000000e+00 -2.2449e+00 -3.0100e+00 +7.3549e-01 +2.8872e+00 -2.0231e-03 -5.4113e-01 +1.8072e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -2.6954e+00 +2.0588e+00 -1.1801e+00 +1.0044e+00 -7.4555e-01 +2.4819e+00 -2.1307e+00 -8.4857e-01 -1.8227e+00 -2.2772e+00
3237 +2.449710978e+00 +2.449710978e+00 -3.850289022e+00 -6.300000000e+00 -1.6497e+00 -3.0100e+00 +1.0671e+00 +2.8872e+00 -2.0231e-03 -5.4113e-01 +1.8072e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -2.6954e+00 +2.0588e+00 -1.2108e+00 +1.0044e+00 -7.4555e-01 +2.4819e+00 -2.1307e+00 -8.4857e-01 -1.8227e+00 -2.2772e+00
4956 +1.524401386e+00 +1.524401386e+00 -4.775598614e+00 -6.300000000e+00 -1.6497e+00 -3.0100e+00 +1.2021e+00 +2.8872e+00 -4.4698e-01 -5.4113e-01 +1.8072e+00 +1.3281e-01 +2.6638e+00 -2.1771e-01 -2.6954e+00 +1.9487e+00 -3.6964e-01 +1.5323e+00 -7.4555e-01 +2.4819e+00 -2.0112e+00 -8.4857e-01 -1.8227e+00 -2.2030e+00
88336 +9.613754373e-01 +9.613754373e-01 -5.338624563e+00 -6.300000000e+00 +2.1071e+00 -2.0747e+00 +1.1115e+00 -1.2985e-01 -2.5948e+00 +6.9932e-01 +2.8416e+00 +4.4919e-01 +2.7586e+00 -1.7037e-01 -1.2122e+00 +2.3223e+00 -3.0913e-01 +1.7475e+00 -1.0469e+00 +2.3484e+00 -2.0656e+00 -8.4478e-01 -2.4230e+00 -2.0013e+00
253195 +5.930820089e-01 +5.930820089e-01 -5.706917991e+00 -6.300000000e+00 +2.0757e+00 -2.0910e+00 +1.0973e+00 -9.8272e-02 -2.6440e+00 +6.8978e-01 +2.8113e+00 +4.4631e-01 +2.7557e+00 -1.5361e-01 -2.6735e+00 +1.9711e+00 -3.8819e-01 +9.1449e-01 -8.3655e-01 +2.4572e+00 -1.9842e+00 -8.4431e-01 -2.4306e+00 -2.0260e+00
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155839181e+05 +1.155839181e+05 +1.155801281e+05 -3.790000000e+00 -3.5024e+00 +9.3909e-01 -2.2002e+00 +1.1911e+00 -4.0270e+00 -2.4012e+00 -2.7926e+00 +3.1635e+00 -4.5713e+00 -3.4283e+00 +3.8300e+00 +3.1353e-01 +1.7780e+00 -4.9169e-01 +2.7404e+00 +1.4720e+00 +4.9964e+00 +4.2124e+00 -3.7578e+00 -4.9427e-01
381 +2.898134262e+04 +2.898134262e+04 +2.897755262e+04 -3.790000000e+00 +2.7148e+00 +1.4687e+00 -1.4544e+00 +1.3769e+00 -2.6278e+00 +3.7650e+00 +1.4194e+00 +1.5317e+00 -1.0343e+00 -2.2820e+00 -1.3461e+00 +3.9458e-02 +1.5093e+00 +3.4991e+00 +2.3261e+00 +9.6336e-01 +2.4541e+00 +7.1371e-01 -4.2591e+00 +5.5967e-01
550 +1.561098087e+04 +1.561098087e+04 +1.560719087e+04 -3.790000000e+00 -3.9304e+00 +2.8677e+00 +1.5273e+00 -5.2372e-01 -2.6492e-01 +3.8919e-01 +6.3326e-03 -3.4778e+00 +3.3588e+00 +2.3907e+00 -8.1225e-01 +3.6239e+00 -2.5640e+00 +3.6393e+00 +1.5629e+00 -5.3305e-01 +3.0139e+00 +1.2559e+00 -2.2089e+00 -1.2458e-01
715 +8.297720071e+03 +8.297720071e+03 +8.293930071e+03 -3.790000000e+00 -3.9304e+00 +2.8677e+00 +1.5273e+00 -5.2372e-01 -2.6020e+00 +1.9605e+00 -2.3963e+00 -4.0300e+00 +1.5545e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +2.8437e+00 +8.0553e-01 -5.3305e-01 +3.0139e+00 +1.2559e+00 -2.2089e+00 -1.2458e-01
897 +4.198170004e+03 +4.198170004e+03 +4.194380004e+03 -3.790000000e+00 -3.9304e+00 +2.8677e+00 +1.5273e+00 -5.2372e-01 -2.6492e-01 +3.8919e-01 +6.3326e-03 -3.4778e+00 +1.5545e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +3.4991e+00 +2.3261e+00 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2089e+00 -1.2458e-01
1062 +2.653852245e+03 +2.653852245e+03 +2.650062245e+03 -3.790000000e+00 -3.9304e+00 +2.8677e+00 +1.5273e+00 -5.2372e-01 -2.6492e-01 +3.8919e-01 +6.3326e-03 -3.4778e+00 +8.7852e-01 -2.2606e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +2.8437e+00 +2.3261e+00 +9.6336e-01 +2.4541e+00 +1.2559e+00 -2.2089e+00 -1.2458e-01
1231 +1.538915088e+03 +1.538915088e+03 +1.535125088e+03 -3.790000000e+00 -3.9304e+00 +2.8677e+00 +1.5273e+00 -5.2372e-01 -2.6492e-01 +3.8919e-01 +6.3326e-03 -3.4778e+00 +1.5545e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +2.8437e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
1766 +9.789359693e+02 +9.789359693e+02 +9.751459693e+02 -3.790000000e+00 -3.9304e+00 +2.4552e+00 +1.5273e+00 -5.2372e-01 -2.6492e-01 +3.8919e-01 +6.3326e-03 -2.6696e+00 +7.2968e-01 -2.2606e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +2.8437e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -1.6902e+00 -2.1943e+00
2449 +3.615715352e+02 +3.615715352e+02 +3.577815352e+02 -3.790000000e+00 -3.4291e+00 +2.0361e+00 +1.5273e+00 -1.5620e+00 -2.6492e-01 +3.8919e-01 +6.3326e-03 -2.6696e+00 +1.5545e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -1.8966e-01 +2.8437e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
2808 +2.220054571e+02 +2.220054571e+02 +2.182154571e+02 -3.790000000e+00 -3.2392e+00 +2.0361e+00 +1.5273e+00 -1.5620e+00 -2.6492e-01 +9.0901e-02 -1.6364e-01 -2.6696e+00 +1.5545e+00 -2.0123e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +2.5339e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
3662 +5.458363265e+01 +5.458363265e+01 +5.079363265e+01 -3.790000000e+00 -2.8586e+00 +2.0361e+00 +1.0895e+00 -5.2372e-01 -2.6492e-01 +9.0901e-02 -1.6364e-01 -2.6696e+00 +1.5545e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -6.3630e-01 +2.5339e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
3832 +3.275865794e+01 +3.275865794e+01 +2.896865794e+01 -3.790000000e+00 -2.7725e+00 +2.0361e+00 +1.0895e+00 -5.2372e-01 -2.6492e-01 +9.0901e-02 -1.6364e-01 -2.6696e+00 +1.5545e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -1.8966e-01 +2.5339e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
4359 +2.365702202e+01 +2.365702202e+01 +1.986702202e+01 -3.790000000e+00 -2.7261e+00 +2.0361e+00 +1.0895e+00 -5.2372e-01 -2.6492e-01 +9.0901e-02 +1.1541e-01 -2.6696e+00 +1.5545e+00 -2.2606e+00 -1.4279e+00 +2.4338e+00 -1.8966e-01 +2.5120e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
4512 +2.488328350e+00 +2.488328350e+00 -1.301671650e+00 -3.790000000e+00 -2.0358e+00 +2.0361e+00 +1.0895e+00 -5.2372e-01 -2.6492e-01 +9.0901e-02 -1.6364e-01 -2.6696e+00 +1.4712e+00 -2.2606e+00 -1.2938e+00 +2.4338e+00 -1.8966e-01 +2.5339e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -2.2223e+00 -2.1943e+00
5901 +1.584524954e+00 +1.584524954e+00 -2.205475046e+00 -3.790000000e+00 -2.0358e+00 +2.0361e+00 +1.0895e+00 -5.2372e-01 -2.6492e-01 +9.0901e-02 -1.6364e-01 -2.6696e+00 +1.4712e+00 -2.2606e+00 -1.4279e+00 +2.3009e+00 -2.8420e-01 +2.5339e+00 +8.0553e-01 +9.6336e-01 +2.4541e+00 +7.1371e-01 -1.2437e+00 -2.3041e+00
21389 +9.990422707e-01 +9.990422707e-01 -2.790957729e+00 -3.790000000e+00 -2.0901e+00 +2.1398e+00 +1.1776e+00 -1.1974e-01 +2.3291e-01 -3.1727e-02 -1.1073e-01 -2.6085e+00 +1.9490e+00 -2.1592e+00 -1.4870e+00 +2.3009e+00 -2.9694e-01 +2.5659e+00 +8.3753e-01 +9.6336e-01 +2.4087e+00 +7.4299e-01 -1.2437e+00 -2.3041e+00
127140 +5.847112494e-01 +5.847112494e-01 -3.205288751e+00 -3.790000000e+00 -2.1001e+00 +2.1219e+00 +2.0982e+00 +8.9231e-01 -2.6681e-02 +2.5595e-02 -1.1073e-01 -2.6085e+00 +1.9699e+00 -2.1300e+00 -2.1328e+00 +2.0665e+00 -3.6140e-01 +2.5444e+00 +4.3232e-01 +1.0916e+00 +2.3840e+00 +7.4299e-01 -1.2347e+00 -2.3222e+00
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.329564061e+05 +2.329564061e+05 +2.328996561e+05 -5.675000000e+01 -4.1196e+00 +4.0158e+00 -4.2702e-01 -2.6887e+00 +5.7561e-01 +1.5885e+00 +9.7354e-01 +4.4029e+00 -5.9669e-01 +2.5705e+00 +2.6304e+00 -3.1856e+00 -1.1699e+00 -3.2951e+00 +3.1503e+00 +2.5421e+00 -2.3220e+00 +3.1858e+00 -2.8354e+00 -4.3627e+00
383 +2.205376378e+04 +2.205376378e+04 +2.199701378e+04 -5.675000000e+01 -2.6881e-01 -3.5716e+00 -3.8525e+00 -3.9463e+00 +3.3830e+00 +5.3064e-02 +9.5134e-01 -1.1265e+00 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.4536e+00 +1.7720e-01 -1.8558e+00 -4.6896e-01 -1.9382e+00 -1.6867e-01 -1.2863e+00 -1.8519e-01 -6.4089e-01
570 +5.572384865e+03 +5.572384865e+03 +5.515634865e+03 -5.675000000e+01 -2.6881e-01 -3.5716e+00 -3.8525e+00 -4.0435e+00 +3.3830e+00 +5.3064e-02 +9.5134e-01 -1.2937e+00 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.4536e+00 +1.7720e-01 +3.7112e+00 +1.9093e+00 +1.9677e-01 +6.4969e-01 -1.0351e+00 -2.6037e+00 -1.0586e+00
937 +2.251741581e+03 +2.251741581e+03 +2.194991581e+03 -5.675000000e+01 -2.6881e-01 -3.5716e+00 +8.2452e-01 +1.7021e+00 -4.7705e-01 -2.6980e+00 +9.5134e-01 -1.1265e+00 +6.2529e-01 +2.9162e+00 -2.1966e+00 +1.4536e+00 -1.9324e-01 +2.1052e+00 +1.2730e+00 -1.9382e+00 -1.6867e-01 -1.2863e+00 -5.4942e-01 -6.4089e-01
1124 +1.280015253e+03 +1.280015253e+03 +1.223265253e+03 -5.675000000e+01 -2.6881e-01 -3.5716e+00 +8.2452e-01 +1.7021e+00 -4.7705e-01 -2.6980e+00 +9.5134e-01 -1.1265e+00 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.4536e+00 +1.1643e-01 +1.7187e+00 +1.9093e+00 +1.9677e-01 +6.4969e-01 -1.0351e+00 -2.6191e+00 -6.4089e-01
1313 +4.516640251e+02 +4.516640251e+02 +3.949140251e+02 -5.675000000e+01 -2.6881e-01 -3.5716e+00 +8.2452e-01 +1.7021e+00 -4.7705e-01 -2.6980e+00 +9.5134e-01 -1.1265e+00 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.4536e+00 +1.7720e-01 +2.1052e+00 +1.2730e+00 -1.9382e+00 +6.4969e-01 -1.0351e+00 -2.6191e+00 -6.4089e-01
1497 +2.644266339e+02 +2.644266339e+02 +2.076766339e+02 -5.675000000e+01 -2.6881e-01 -3.5716e+00 +8.2452e-01 +1.7021e+00 -4.7705e-01 -2.6980e+00 +2.0220e+00 -1.1265e+00 +6.2529e-01 +2.1972e+00 -2.0131e+00 +1.4536e+00 +5.3964e-01 +1.6383e+00 +4.8368e-01 -9.9368e-01 +6.4969e-01 -1.0351e+00 -2.6191e+00 -6.4089e-01
1667 +9.698913863e+01 +9.698913863e+01 +4.023913863e+01 -5.675000000e+01 -5.4413e-01 -2.8645e+00 +8.2452e-01 +1.7021e+00 -4.7705e-01 -2.6980e+00 +9.5134e-01 -7.9776e-01 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.1418e+00 +5.3060e-01 +1.7187e+00 +1.9093e+00 -9.9368e-01 +1.5943e+00 -1.5225e+00 -1.2246e+00 -8.0373e-01
2031 +3.111446351e+01 +3.111446351e+01 -2.563553649e+01 -5.675000000e+01 -5.4413e-01 -2.8645e+00 +8.2452e-01 +1.1767e+00 -4.7705e-01 -2.6980e+00 +1.2277e+00 -7.9675e-01 +6.2529e-01 +2.3490e+00 -2.1209e+00 +1.4536e+00 +1.7720e-01 +2.1052e+00 +4.8368e-01 -8.5930e-01 +1.5943e+00 -1.5225e+00 -1.2246e+00 -8.0373e-01
2207 +4.188282780e+00 +4.188282780e+00 -5.256171722e+01 -5.675000000e+01 -5.4413e-01 -2.8645e+00 +8.2452e-01 +1.0097e+00 -4.7705e-01 -2.1897e+00 +9.5134e-01 -6.3808e-01 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.1418e+00 +5.3060e-01 +2.1052e+00 +8.4202e-01 -1.9382e+00 +6.4969e-01 -1.0351e+00 -1.2246e+00 -1.5187e+00
2393 +3.727687525e+00 +3.727687525e+00 -5.302231247e+01 -5.675000000e+01 -5.4413e-01 -2.8645e+00 +8.2452e-01 +1.1767e+00 -4.7705e-01 -2.6980e+00 +9.5134e-01 -4.5101e-01 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.1418e+00 +1.1643e-01 +2.1052e+00 +4.8368e-01 -9.9368e-01 +6.4969e-01 -1.5225e+00 -1.2246e+00 -1.6057e+00
3308 +2.309371830e+00 +2.309371830e+00 -5.444062817e+01 -5.675000000e+01 -5.4413e-01 -2.8007e+00 +8.2452e-01 +5.0781e-01 +1.2463e-01 -2.6980e+00 +1.2277e+00 -6.3808e-01 +6.2529e-01 +2.3490e+00 -2.1966e+00 +1.1418e+00 +1.1643e-01 +2.1052e+00 +4.8368e-01 -9.9368e-01 +1.0739e+00 -1.0351e+00 -1.2224e+00 -1.2336e+00
7191 +1.584294710e+00 +1.584294710e+00 -5.516570529e+01 -5.675000000e+01 -6.3518e-01 -2.8007e+00 +8.2452e-01 +5.0781e-01 +1.2463e-01 -2.6980e+00 +1.1356e+00 -6.3808e-01 +5.9033e-01 +1.8964e+00 -2.1966e+00 +1.5554e+00 +5.3060e-01 +2.4692e+00 +4.8368e-01 -9.9368e-01 +1.0076e+00 -1.0890e+00 -1.1478e+00 -1.2095e+00
61089 +9.076199189e-01 +9.076199189e-01 -5.584238008e+01 -5.675000000e+01 +1.9988e+00 -2.1083e+00 +2.1887e+00 -2.0410e+00 -2.1381e+00 -2.0723e+00 +1.3396e+00 -7.2418e-01 +5.9033e-01 +2.4715e+00 -2.0358e+00 +1.5487e+00 +4.9155e-01 +2.4913e+00 +4.8368e-01 -1.0176e+00 +1.0076e+00 -1.0890e+00 -1.1478e+00 -2.3692e+00
91863 +6.065410110e-01 +6.065410110e-01 -5.614345899e+01 -5.675000000e+01 -2.4877e+00 -3.2564e+00 +1.8054e+00 -2.2128e+00 -2.1182e+00 +5.5898e-01 +2.7647e+00 +1.9275e+00 +2.1747e+00 +2.7996e-03 -2.6289e+00 +1.4759e-01 +2.6014e+00 +1.9927e+00 +2.1324e+00 -1.3514e+00 +2.2975e+00 -2.0333e+00 -9.2265e-01 -2.4005e+00
331668 +3.919595473e-01 +3.919595473e-01 -5.635804045e+01 -5.675000000e+01 -1.5159e+00 -3.0081e+00 +1.8817e+00 -2.1633e+00 -2.0980e+00 +5.5898e-01 +2.7658e+00 +1.9355e+00 +2.1488e+00 -1.3361e-03 -2.6289e+00 +1.1387e-01 +2.6014e+00 +1.9829e+00 +2.1371e+00 -6.5558e-01 +2.4671e+00 -2.0540e+00 -9.0405e-01 -2.4005e+00
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
